slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717571975689216	1789717571975689216	1789717571975690240	1789717571975692288	1789717571975693312	0	0	0	0	104424497170951	104424497176923
1	0	3	0	0	1789717571975693312	1789717571975694336	1789717571975694336	1789717571975699456	1789717571975701504	0	8	2	1	104424497183600	104424497195346
2	0	1	0	0	1789717571975701504	1789717571975701504	1789717571975701504	1789717571975705600	1789717571975707648	8	0	0	1	104424497199995	104424497210179
3	0	5	0	0	1789717571975707648	1789717571975707648	1789717571975707648	1789717571975711744	1789717571975712768	8	0	4	1	104424497216069	104424497224723
4	0	4	0	0	1789717571975713792	1789717571975714816	1789717571975715840	1789717571975718912	1789717571975719936	8	1	3	1	104424497234422	104424497242145
5	0	8	0	0	1789717571975719936	1789717571975721984	1789717571975721984	1789717571975723008	1789717571975725056	9	1	7	1	104424497252204	104424497254843
6	0	7	508	0	1789717571975725056	1789717571975726080	1789717571975726080	1789717571975727104	1789717571975728128	10	1	6	1	104424497261761	104424497264367
7	0	9	0	0	1789717571975728128	1789717571975730176	1789717571975730176	1789717571975731200	1789717571975732224	11	1	8	1	104424497270935	104424497273071
8	0	11	508	0	1789717571975732224	1789717571975734272	1789717571975734272	1789717571975764992	1789717571975766016	12	3	10	3	104424497282188	104424497358973
9	0	12	0	0	1789717571975766016	1789717571975780352	1789717571975780352	1789717571975785472	1789717571975786496	15	1	13	1	104424497399199	104424497410234
10	0	13	0	0	1789717571975786496	1789717571975788544	1789717571975788544	1789717571975792640	1789717571975793664	16	1	14	1	104424497418755	104424497428294
11	0	14	0	0	1789717571975793664	1789717571975796736	1789717571975796736	1789717571975798784	1789717571975799808	17	8	15	1	104424497439400	104424497443550
12	0	15	0	0	1789717571975799808	1789717571975801856	1789717571975801856	1789717571975805952	1789717571975808000	25	8	16	1	104424497451487	104424497462637
13	0	15	512	0	1789717571975808000	1789717571975809024	1789717571975809024	1789717571975813120	1789717571975814144	33	8	16	1	104424497470030	104424497479345
14	0	17	0	0	1789717571975815168	1789717571975815168	1789717571975815168	1789717571975818240	1789717571975820288	41	0	18	1	104424497485072	104424497493547
15	0	17	512	0	1789717571975820288	1789717571975821312	1789717571975821312	1789717571975824384	1789717571975825408	41	0	18	1	104424497500164	104424497507399
16	0	16	0	0	1789717571975825408	1789717571975827456	1789717571975827456	1789717571975830528	1789717571975831552	41	1	17	1	104424497516614	104424497524621
17	0	19	0	0	1789717571975832576	1789717571975835648	1789717571975836672	1789717571975839744	1789717571975840768	42	32	20	2	104424497538636	104424497546736
18	0	20	0	0	1789717571975840768	1789717571975841792	1789717571975842816	1789717571975847936	1789717571975849984	74	8	22	2	104424497553572	104424497568537
19	0	21	0	0	1789717571975851008	1789717571975853056	1789717571975853056	1789717571975856128	1789717571975857152	82	1	24	1	104424497580113	104424497588482
20	0	22	0	0	1789717571975857152	1789717571975859200	1789717571975859200	1789717571975862272	1789717571975863296	83	8	25	1	104424497597070	104424497602531
21	0	25	0	0	1789717571975863296	1789717571975864320	1789717571975864320	1789717571975868416	1789717571975870464	91	8	28	1	104424497609620	104424497620056
22	0	23	0	0	1789717571975870464	1789717571975870464	1789717571975870464	1789717571975874560	1789717571975876608	99	0	26	1	104424497625491	104424497634424
23	0	27	0	0	1789717571975876608	1789717571975876608	1789717571975876608	1789717571975880704	1789717571975882752	99	0	30	1	104424497640390	104424497649203
24	0	26	0	0	1789717571975882752	1789717571975883776	1789717571975883776	1789717571975886848	1789717571975888896	99	1	29	1	104424497657946	104424497666706
