slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789581848443476992	1789581848443476992	1789581848443476992	1789581848443479040	1789581848443480064	0	0	0	0	53698819578651	53698819583794
1	0	2	0	0	1789581848443480064	1789581848443481088	1789581848443481088	1789581848443490304	1789581848443492352	0	8	1	1	53698819589047	53698819611515
2	0	5	0	0	1789581848443492352	1789581848443496448	1789581848443496448	1789581848443497472	1789581848443498496	8	1	4	1	53698819627147	53698819629541
3	0	6	0	0	1789581848443498496	1789581848443499520	1789581848443499520	1789581848443500544	1789581848443501568	9	1	5	1	53698819635294	53698819637459
4	0	8	508	0	1789581848443501568	1789581848443503616	1789581848443503616	1789581848443538432	1789581848443540480	10	3	7	3	53698819645793	53698819733544
5	0	9	0	0	1789581848443540480	1789581848443558912	1789581848443558912	1789581848443570176	1789581848443572224	13	32	10	1	53698819784844	53698819811405
6	0	10	0	0	1789581848443572224	1789581848443578368	1789581848443578368	1789581848443580416	1789581848443581440	45	8	11	1	53698819832694	53698819837931
7	0	11	0	0	1789581848443581440	1789581848443582464	1789581848443582464	1789581848443591680	1789581848443594752	53	8	12	1	53698819843821	53698819867753
8	0	13	0	0	1789581848443594752	1789581848443598848	1789581848443598848	1789581848443601920	1789581848443602944	61	32	14	2	53698819883675	53698819891792
9	0	14	0	0	1789581848443602944	1789581848443603968	1789581848443603968	1789581848443619328	1789581848443622400	93	8	16	2	53698819898071	53698819937440
10	0	15	0	0	1789581848443622400	1789581848443631616	1789581848443631616	1789581848443633664	1789581848443634688	101	8	18	1	53698819966308	53698819971915
11	0	17	0	0	1789581848443634688	1789581848443635712	1789581848443635712	1789581848443645952	1789581848443646976	109	8	20	1	53698819977984	53698820002282
12	0	20	0	0	1789581848443648000	1789581848443651072	1789581848443651072	1789581848443652096	1789581848443653120	117	1	23	1	53698820016485	53698820019186
13	0	21	0	0	1789581848443653120	1789581848443654144	1789581848443654144	1789581848443655168	1789581848443657216	118	1	24	1	53698820024825	53698820027102
14	0	23	508	0	1789581848443657216	1789581848443658240	1789581848443658240	1789581848443693056	1789581848443694080	119	3	26	3	53698820033721	53698820120816
15	0	24	0	0	1789581848443694080	1789581848443712512	1789581848443712512	1789581848443723776	1789581848443725824	122	32	29	2	53698820170870	53698820197937
16	0	25	0	0	1789581848443725824	1789581848443730944	1789581848443730944	1789581848443732992	1789581848443734016	154	8	31	1	53698820216374	53698820221821
17	0	26	0	0	1789581848443734016	1789581848443735040	1789581848443735040	1789581848443744256	1789581848443746304	162	8	32	1	53698820228051	53698820251313
18	0	28	0	0	1789581848443747328	1789581848443751424	1789581848443751424	1789581848443754496	1789581848443755520	170	32	34	2	53698820267925	53698820275179
19	0	29	0	0	1789581848443755520	1789581848443756544	1789581848443756544	1789581848443771904	1789581848443772928	202	8	36	2	53698820280781	53698820319787
20	1	0	1	0	1789581848443476992	1789581848443476992	1789581848443476992	1789581848443479040	1789581848443480064	210	0	0	0	53698819578678	53698819583819
21	1	2	1	0	1789581848443480064	1789581848443481088	1789581848443481088	1789581848443492352	1789581848443494400	210	8	1	1	53698819588993	53698819618179
