wait_index	producer	group	event_index
0	0	1	45
1	0	2	46
2	0	3	47
3	3	1	178
4	3	2	179
5	3	3	180
6	1	1	49
7	1	2	50
8	1	3	51
9	5	1	243
10	5	2	244
11	5	3	245
12	4	4294967295	241
13	2	4294967295	176
14	6	4294967295	306
15	9	4294967295	331
16	10	4294967295	332
17	11	4294967295	333
18	12	1	335
19	12	2	336
20	12	3	337
21	13	1	463
22	13	2	464
23	13	3	465
24	13	4	466
25	13	5	467
26	13	6	468
27	13	7	469
28	13	8	470
29	13	9	471
30	13	10	472
31	13	11	473
32	13	12	474
33	13	13	475
34	13	14	476
35	13	15	477
36	13	16	478
37	13	17	479
38	13	18	480
39	13	19	481
40	13	20	482
41	13	21	483
42	13	22	484
43	13	23	485
44	13	24	486
45	13	25	487
46	13	26	488
47	13	27	489
48	13	28	490
49	13	29	491
50	13	30	492
51	13	31	493
52	14	1	495
53	14	2	496
54	14	3	497
55	15	1	499
56	15	2	500
57	15	3	501
58	17	1	819
59	17	2	820
60	17	3	821
61	16	1	755
62	16	2	756
63	16	3	757
64	16	4	758
65	16	5	759
66	16	6	760
67	16	7	761
68	16	8	762
69	16	9	763
70	16	10	764
71	16	11	765
72	16	12	766
73	16	13	767
74	16	14	768
75	16	15	769
76	16	16	770
77	16	17	771
78	16	18	772
79	16	19	773
80	16	20	774
81	16	21	775
82	16	22	776
83	16	23	777
84	16	24	778
85	16	25	779
86	16	26	780
87	16	27	781
88	16	28	782
89	16	29	783
90	16	30	784
91	16	31	785
92	16	32	786
93	16	33	787
94	16	34	788
95	16	35	789
96	16	36	790
97	16	37	791
98	16	38	792
99	16	39	793
100	16	40	794
101	16	41	795
102	16	42	796
103	16	43	797
104	16	44	798
105	16	45	799
106	16	46	800
107	16	47	801
108	16	48	802
109	16	49	803
110	16	50	804
111	16	51	805
112	16	52	806
113	16	53	807
114	16	54	808
115	16	55	809
116	16	56	810
117	16	57	811
118	16	58	812
119	16	59	813
120	16	60	814
121	16	61	815
122	16	62	816
123	16	63	817
124	18	1	1075
125	18	2	1076
126	18	3	1077
127	18	4	1078
128	18	5	1079
129	18	6	1080
130	18	7	1081
131	18	8	1082
132	18	9	1083
133	18	10	1084
134	18	11	1085
135	18	12	1086
136	18	13	1087
137	18	14	1088
138	18	15	1089
139	18	16	1090
140	18	17	1091
141	18	18	1092
142	18	19	1093
143	18	20	1094
144	18	21	1095
145	18	22	1096
146	18	23	1097
147	18	24	1098
148	18	25	1099
149	18	26	1100
150	18	27	1101
151	18	28	1102
152	18	29	1103
153	18	30	1104
154	18	31	1105
155	18	32	1106
156	18	33	1107
157	18	34	1108
158	18	35	1109
159	18	36	1110
160	18	37	1111
161	18	38	1112
162	18	39	1113
163	18	40	1114
164	18	41	1115
165	18	42	1116
166	18	43	1117
167	18	44	1118
168	18	45	1119
169	18	46	1120
170	18	47	1121
171	18	48	1122
172	18	49	1123
173	18	50	1124
174	18	51	1125
175	18	52	1126
176	18	53	1127
177	18	54	1128
178	18	55	1129
179	18	56	1130
180	18	57	1131
181	18	58	1132
182	18	59	1133
183	18	60	1134
184	18	61	1135
185	18	62	1136
186	18	63	1137
187	19	1	1139
188	19	2	1140
189	19	3	1141
190	20	1	1143
191	20	2	1144
192	20	3	1145
193	21	1	1271
194	21	2	1272
195	21	3	1273
196	21	4	1274
197	21	5	1275
198	21	6	1276
199	21	7	1277
200	21	8	1278
201	21	9	1279
202	21	10	1280
203	21	11	1281
204	21	12	1282
205	21	13	1283
206	21	14	1284
207	21	15	1285
208	21	16	1286
209	21	17	1287
210	21	18	1288
211	21	19	1289
212	21	20	1290
213	21	21	1291
214	21	22	1292
215	21	23	1293
216	21	24	1294
217	21	25	1295
218	21	26	1296
219	21	27	1297
220	21	28	1298
221	21	29	1299
222	21	30	1300
223	21	31	1301
224	22	1	1303
225	22	2	1304
226	22	3	1305
227	25	1	1436
228	25	2	1437
229	25	3	1438
230	23	1	1307
231	23	2	1308
232	23	3	1309
233	27	1	1501
234	27	2	1502
235	27	3	1503
236	26	4294967295	1499
237	24	4294967295	1434
238	28	4294967295	1564
239	31	4294967295	1589
240	32	4294967295	1590
241	33	4294967295	1591
242	34	1	1593
243	34	2	1594
244	34	3	1595
245	35	1	1721
246	35	2	1722
247	35	3	1723
248	35	4	1724
249	35	5	1725
250	35	6	1726
251	35	7	1727
252	35	8	1728
253	35	9	1729
254	35	10	1730
255	35	11	1731
256	35	12	1732
257	35	13	1733
258	35	14	1734
259	35	15	1735
260	35	16	1736
261	35	17	1737
262	35	18	1738
263	35	19	1739
264	35	20	1740
265	35	21	1741
266	35	22	1742
267	35	23	1743
268	35	24	1744
269	35	25	1745
270	35	26	1746
271	35	27	1747
272	35	28	1748
273	35	29	1749
274	35	30	1750
275	35	31	1751
276	36	1	1753
277	36	2	1754
278	36	3	1755
279	37	1	1757
280	37	2	1758
281	37	3	1759
282	39	1	2077
283	39	2	2078
284	39	3	2079
285	38	1	2013
286	38	2	2014
287	38	3	2015
288	38	4	2016
289	38	5	2017
290	38	6	2018
291	38	7	2019
292	38	8	2020
293	38	9	2021
294	38	10	2022
295	38	11	2023
296	38	12	2024
297	38	13	2025
298	38	14	2026
299	38	15	2027
300	38	16	2028
301	38	17	2029
302	38	18	2030
303	38	19	2031
304	38	20	2032
305	38	21	2033
306	38	22	2034
307	38	23	2035
308	38	24	2036
309	38	25	2037
310	38	26	2038
311	38	27	2039
312	38	28	2040
313	38	29	2041
314	38	30	2042
315	38	31	2043
316	38	32	2044
317	38	33	2045
318	38	34	2046
319	38	35	2047
320	38	36	2048
321	38	37	2049
322	38	38	2050
323	38	39	2051
324	38	40	2052
325	38	41	2053
326	38	42	2054
327	38	43	2055
328	38	44	2056
329	38	45	2057
330	38	46	2058
331	38	47	2059
332	38	48	2060
333	38	49	2061
334	38	50	2062
335	38	51	2063
336	38	52	2064
337	38	53	2065
338	38	54	2066
339	38	55	2067
340	38	56	2068
341	38	57	2069
342	38	58	2070
343	38	59	2071
344	38	60	2072
345	38	61	2073
346	38	62	2074
347	38	63	2075
348	40	1	2333
349	40	2	2334
350	40	3	2335
351	40	4	2336
352	40	5	2337
353	40	6	2338
354	40	7	2339
355	40	8	2340
356	40	9	2341
357	40	10	2342
358	40	11	2343
359	40	12	2344
360	40	13	2345
361	40	14	2346
362	40	15	2347
363	40	16	2348
364	40	17	2349
365	40	18	2350
366	40	19	2351
367	40	20	2352
368	40	21	2353
369	40	22	2354
370	40	23	2355
371	40	24	2356
372	40	25	2357
373	40	26	2358
374	40	27	2359
375	40	28	2360
376	40	29	2361
377	40	30	2362
378	40	31	2363
379	40	32	2364
380	40	33	2365
381	40	34	2366
382	40	35	2367
383	40	36	2368
384	40	37	2369
385	40	38	2370
386	40	39	2371
387	40	40	2372
388	40	41	2373
389	40	42	2374
390	40	43	2375
391	40	44	2376
392	40	45	2377
393	40	46	2378
394	40	47	2379
395	40	48	2380
396	40	49	2381
397	40	50	2382
398	40	51	2383
399	40	52	2384
400	40	53	2385
401	40	54	2386
402	40	55	2387
403	40	56	2388
404	40	57	2389
405	40	58	2390
406	40	59	2391
407	40	60	2392
408	40	61	2393
409	40	62	2394
410	40	63	2395
411	41	1	2397
412	41	2	2398
413	41	3	2399
414	42	1	2401
415	42	2	2402
416	42	3	2403
417	0	0	44
418	0	2	46
419	0	3	47
420	3	4	181
421	3	5	182
422	3	6	183
423	3	7	184
424	1	4	52
425	1	5	53
426	1	6	54
427	1	7	55
428	5	4	246
429	5	5	247
430	5	6	248
431	5	7	249
432	4	4294967295	241
433	2	4294967295	176
434	6	4294967295	306
435	9	4294967295	331
436	10	4294967295	332
437	11	4294967295	333
438	12	4	338
439	12	5	339
440	12	6	340
441	12	7	341
442	13	0	462
443	13	2	464
444	13	3	465
445	13	4	466
446	13	5	467
447	13	6	468
448	13	7	469
449	13	8	470
450	13	9	471
451	13	10	472
452	13	11	473
453	13	12	474
454	13	13	475
455	13	14	476
456	13	15	477
457	13	16	478
458	13	17	479
459	13	18	480
460	13	19	481
461	13	20	482
462	13	21	483
463	13	22	484
464	13	23	485
465	13	24	486
466	13	25	487
467	13	26	488
468	13	27	489
469	13	28	490
470	13	29	491
471	13	30	492
472	13	31	493
473	14	0	494
474	14	2	496
475	14	3	497
476	15	4	502
477	15	5	503
478	15	6	504
479	15	7	505
480	17	4	822
481	17	5	823
482	17	6	824
483	17	7	825
484	16	0	754
485	16	2	756
486	16	3	757
487	16	4	758
488	16	5	759
489	16	6	760
490	16	7	761
491	16	8	762
492	16	9	763
493	16	10	764
494	16	11	765
495	16	12	766
496	16	13	767
497	16	14	768
498	16	15	769
499	16	16	770
500	16	17	771
501	16	18	772
502	16	19	773
503	16	20	774
504	16	21	775
505	16	22	776
506	16	23	777
507	16	24	778
508	16	25	779
509	16	26	780
510	16	27	781
511	16	28	782
512	16	29	783
513	16	30	784
514	16	31	785
515	16	32	786
516	16	33	787
517	16	34	788
518	16	35	789
519	16	36	790
520	16	37	791
521	16	38	792
522	16	39	793
523	16	40	794
524	16	41	795
525	16	42	796
526	16	43	797
527	16	44	798
528	16	45	799
529	16	46	800
530	16	47	801
531	16	48	802
532	16	49	803
533	16	50	804
534	16	51	805
535	16	52	806
536	16	53	807
537	16	54	808
538	16	55	809
539	16	56	810
540	16	57	811
541	16	58	812
542	16	59	813
543	16	60	814
544	16	61	815
545	16	62	816
546	16	63	817
547	18	0	1074
548	18	2	1076
549	18	3	1077
550	18	4	1078
551	18	5	1079
552	18	6	1080
553	18	7	1081
554	18	8	1082
555	18	9	1083
556	18	10	1084
557	18	11	1085
558	18	12	1086
559	18	13	1087
560	18	14	1088
561	18	15	1089
562	18	16	1090
563	18	17	1091
564	18	18	1092
565	18	19	1093
566	18	20	1094
567	18	21	1095
568	18	22	1096
569	18	23	1097
570	18	24	1098
571	18	25	1099
572	18	26	1100
573	18	27	1101
574	18	28	1102
575	18	29	1103
576	18	30	1104
577	18	31	1105
578	18	32	1106
579	18	33	1107
580	18	34	1108
581	18	35	1109
582	18	36	1110
583	18	37	1111
584	18	38	1112
585	18	39	1113
586	18	40	1114
587	18	41	1115
588	18	42	1116
589	18	43	1117
590	18	44	1118
591	18	45	1119
592	18	46	1120
593	18	47	1121
594	18	48	1122
595	18	49	1123
596	18	50	1124
597	18	51	1125
598	18	52	1126
599	18	53	1127
600	18	54	1128
601	18	55	1129
602	18	56	1130
603	18	57	1131
604	18	58	1132
605	18	59	1133
606	18	60	1134
607	18	61	1135
608	18	62	1136
609	18	63	1137
610	19	0	1138
611	19	2	1140
612	19	3	1141
613	20	4	1146
614	20	5	1147
615	20	6	1148
616	20	7	1149
617	21	0	1270
618	21	2	1272
619	21	3	1273
620	21	4	1274
621	21	5	1275
622	21	6	1276
623	21	7	1277
624	21	8	1278
625	21	9	1279
626	21	10	1280
627	21	11	1281
628	21	12	1282
629	21	13	1283
630	21	14	1284
631	21	15	1285
632	21	16	1286
633	21	17	1287
634	21	18	1288
635	21	19	1289
636	21	20	1290
637	21	21	1291
638	21	22	1292
639	21	23	1293
640	21	24	1294
641	21	25	1295
642	21	26	1296
643	21	27	1297
644	21	28	1298
645	21	29	1299
646	21	30	1300
647	21	31	1301
648	22	0	1302
649	22	2	1304
650	22	3	1305
651	25	4	1439
652	25	5	1440
653	25	6	1441
654	25	7	1442
655	23	4	1310
656	23	5	1311
657	23	6	1312
658	23	7	1313
659	27	4	1504
660	27	5	1505
661	27	6	1506
662	27	7	1507
663	26	4294967295	1499
664	24	4294967295	1434
665	28	4294967295	1564
666	31	4294967295	1589
667	32	4294967295	1590
668	33	4294967295	1591
669	34	4	1596
670	34	5	1597
671	34	6	1598
672	34	7	1599
673	35	0	1720
674	35	2	1722
675	35	3	1723
676	35	4	1724
677	35	5	1725
678	35	6	1726
679	35	7	1727
680	35	8	1728
681	35	9	1729
682	35	10	1730
683	35	11	1731
684	35	12	1732
685	35	13	1733
686	35	14	1734
687	35	15	1735
688	35	16	1736
689	35	17	1737
690	35	18	1738
691	35	19	1739
692	35	20	1740
693	35	21	1741
694	35	22	1742
695	35	23	1743
696	35	24	1744
697	35	25	1745
698	35	26	1746
699	35	27	1747
700	35	28	1748
701	35	29	1749
702	35	30	1750
703	35	31	1751
704	36	0	1752
705	36	2	1754
706	36	3	1755
707	37	4	1760
708	37	5	1761
709	37	6	1762
710	37	7	1763
711	39	4	2080
712	39	5	2081
713	39	6	2082
714	39	7	2083
715	38	0	2012
716	38	2	2014
717	38	3	2015
718	38	4	2016
719	38	5	2017
720	38	6	2018
721	38	7	2019
722	38	8	2020
723	38	9	2021
724	38	10	2022
725	38	11	2023
726	38	12	2024
727	38	13	2025
728	38	14	2026
729	38	15	2027
730	38	16	2028
731	38	17	2029
732	38	18	2030
733	38	19	2031
734	38	20	2032
735	38	21	2033
736	38	22	2034
737	38	23	2035
738	38	24	2036
739	38	25	2037
740	38	26	2038
741	38	27	2039
742	38	28	2040
743	38	29	2041
744	38	30	2042
745	38	31	2043
746	38	32	2044
747	38	33	2045
748	38	34	2046
749	38	35	2047
750	38	36	2048
751	38	37	2049
752	38	38	2050
753	38	39	2051
754	38	40	2052
755	38	41	2053
756	38	42	2054
757	38	43	2055
758	38	44	2056
759	38	45	2057
760	38	46	2058
761	38	47	2059
762	38	48	2060
763	38	49	2061
764	38	50	2062
765	38	51	2063
766	38	52	2064
767	38	53	2065
768	38	54	2066
769	38	55	2067
770	38	56	2068
771	38	57	2069
772	38	58	2070
773	38	59	2071
774	38	60	2072
775	38	61	2073
776	38	62	2074
777	38	63	2075
778	40	0	2332
779	40	2	2334
780	40	3	2335
781	40	4	2336
782	40	5	2337
783	40	6	2338
784	40	7	2339
785	40	8	2340
786	40	9	2341
787	40	10	2342
788	40	11	2343
789	40	12	2344
790	40	13	2345
791	40	14	2346
792	40	15	2347
793	40	16	2348
794	40	17	2349
795	40	18	2350
796	40	19	2351
797	40	20	2352
798	40	21	2353
799	40	22	2354
800	40	23	2355
801	40	24	2356
802	40	25	2357
803	40	26	2358
804	40	27	2359
805	40	28	2360
806	40	29	2361
807	40	30	2362
808	40	31	2363
809	40	32	2364
810	40	33	2365
811	40	34	2366
812	40	35	2367
813	40	36	2368
814	40	37	2369
815	40	38	2370
816	40	39	2371
817	40	40	2372
818	40	41	2373
819	40	42	2374
820	40	43	2375
821	40	44	2376
822	40	45	2377
823	40	46	2378
824	40	47	2379
825	40	48	2380
826	40	49	2381
827	40	50	2382
828	40	51	2383
829	40	52	2384
830	40	53	2385
831	40	54	2386
832	40	55	2387
833	40	56	2388
834	40	57	2389
835	40	58	2390
836	40	59	2391
837	40	60	2392
838	40	61	2393
839	40	62	2394
840	40	63	2395
841	41	0	2396
842	41	2	2398
843	41	3	2399
844	42	4	2404
845	42	5	2405
846	42	6	2406
847	42	7	2407
848	0	0	44
849	0	1	45
850	0	3	47
851	3	8	185
852	3	9	186
853	3	10	187
854	3	11	188
855	1	8	56
856	1	9	57
857	1	10	58
858	1	11	59
859	5	8	250
860	5	9	251
861	5	10	252
862	5	11	253
863	4	4294967295	241
864	2	4294967295	176
865	6	4294967295	306
866	9	4294967295	331
867	10	4294967295	332
868	11	4294967295	333
869	12	8	342
870	12	9	343
871	12	10	344
872	12	11	345
873	13	0	462
874	13	1	463
875	13	3	465
876	13	4	466
877	13	5	467
878	13	6	468
879	13	7	469
880	13	8	470
881	13	9	471
882	13	10	472
883	13	11	473
884	13	12	474
885	13	13	475
886	13	14	476
887	13	15	477
888	13	16	478
889	13	17	479
890	13	18	480
891	13	19	481
892	13	20	482
893	13	21	483
894	13	22	484
895	13	23	485
896	13	24	486
897	13	25	487
898	13	26	488
899	13	27	489
900	13	28	490
901	13	29	491
902	13	30	492
903	13	31	493
904	14	0	494
905	14	1	495
906	14	3	497
907	15	8	506
908	15	9	507
909	15	10	508
910	15	11	509
911	17	8	826
912	17	9	827
913	17	10	828
914	17	11	829
915	16	0	754
916	16	1	755
917	16	3	757
918	16	4	758
919	16	5	759
920	16	6	760
921	16	7	761
922	16	8	762
923	16	9	763
924	16	10	764
925	16	11	765
926	16	12	766
927	16	13	767
928	16	14	768
929	16	15	769
930	16	16	770
931	16	17	771
932	16	18	772
933	16	19	773
934	16	20	774
935	16	21	775
936	16	22	776
937	16	23	777
938	16	24	778
939	16	25	779
940	16	26	780
941	16	27	781
942	16	28	782
943	16	29	783
944	16	30	784
945	16	31	785
946	16	32	786
947	16	33	787
948	16	34	788
949	16	35	789
950	16	36	790
951	16	37	791
952	16	38	792
953	16	39	793
954	16	40	794
955	16	41	795
956	16	42	796
957	16	43	797
958	16	44	798
959	16	45	799
960	16	46	800
961	16	47	801
962	16	48	802
963	16	49	803
964	16	50	804
965	16	51	805
966	16	52	806
967	16	53	807
968	16	54	808
969	16	55	809
970	16	56	810
971	16	57	811
972	16	58	812
973	16	59	813
974	16	60	814
975	16	61	815
976	16	62	816
977	16	63	817
978	18	0	1074
979	18	1	1075
980	18	3	1077
981	18	4	1078
982	18	5	1079
983	18	6	1080
984	18	7	1081
985	18	8	1082
986	18	9	1083
987	18	10	1084
988	18	11	1085
989	18	12	1086
990	18	13	1087
991	18	14	1088
992	18	15	1089
993	18	16	1090
994	18	17	1091
995	18	18	1092
996	18	19	1093
997	18	20	1094
998	18	21	1095
999	18	22	1096
1000	18	23	1097
1001	18	24	1098
1002	18	25	1099
1003	18	26	1100
1004	18	27	1101
1005	18	28	1102
1006	18	29	1103
1007	18	30	1104
1008	18	31	1105
1009	18	32	1106
1010	18	33	1107
1011	18	34	1108
1012	18	35	1109
1013	18	36	1110
1014	18	37	1111
1015	18	38	1112
1016	18	39	1113
1017	18	40	1114
1018	18	41	1115
1019	18	42	1116
1020	18	43	1117
1021	18	44	1118
1022	18	45	1119
1023	18	46	1120
1024	18	47	1121
1025	18	48	1122
1026	18	49	1123
1027	18	50	1124
1028	18	51	1125
1029	18	52	1126
1030	18	53	1127
1031	18	54	1128
1032	18	55	1129
1033	18	56	1130
1034	18	57	1131
1035	18	58	1132
1036	18	59	1133
1037	18	60	1134
1038	18	61	1135
1039	18	62	1136
1040	18	63	1137
1041	19	0	1138
1042	19	1	1139
1043	19	3	1141
1044	20	8	1150
1045	20	9	1151
1046	20	10	1152
1047	20	11	1153
1048	21	0	1270
1049	21	1	1271
1050	21	3	1273
1051	21	4	1274
1052	21	5	1275
1053	21	6	1276
1054	21	7	1277
1055	21	8	1278
1056	21	9	1279
1057	21	10	1280
1058	21	11	1281
1059	21	12	1282
1060	21	13	1283
1061	21	14	1284
1062	21	15	1285
1063	21	16	1286
1064	21	17	1287
1065	21	18	1288
1066	21	19	1289
1067	21	20	1290
1068	21	21	1291
1069	21	22	1292
1070	21	23	1293
1071	21	24	1294
1072	21	25	1295
1073	21	26	1296
1074	21	27	1297
1075	21	28	1298
1076	21	29	1299
1077	21	30	1300
1078	21	31	1301
1079	22	0	1302
1080	22	1	1303
1081	22	3	1305
1082	25	8	1443
1083	25	9	1444
1084	25	10	1445
1085	25	11	1446
1086	23	8	1314
1087	23	9	1315
1088	23	10	1316
1089	23	11	1317
1090	27	8	1508
1091	27	9	1509
1092	27	10	1510
1093	27	11	1511
1094	26	4294967295	1499
1095	24	4294967295	1434
1096	28	4294967295	1564
1097	31	4294967295	1589
1098	32	4294967295	1590
1099	33	4294967295	1591
1100	34	8	1600
1101	34	9	1601
1102	34	10	1602
1103	34	11	1603
1104	35	0	1720
1105	35	1	1721
1106	35	3	1723
1107	35	4	1724
1108	35	5	1725
1109	35	6	1726
1110	35	7	1727
1111	35	8	1728
1112	35	9	1729
1113	35	10	1730
1114	35	11	1731
1115	35	12	1732
1116	35	13	1733
1117	35	14	1734
1118	35	15	1735
1119	35	16	1736
1120	35	17	1737
1121	35	18	1738
1122	35	19	1739
1123	35	20	1740
1124	35	21	1741
1125	35	22	1742
1126	35	23	1743
1127	35	24	1744
1128	35	25	1745
1129	35	26	1746
1130	35	27	1747
1131	35	28	1748
1132	35	29	1749
1133	35	30	1750
1134	35	31	1751
1135	36	0	1752
1136	36	1	1753
1137	36	3	1755
1138	37	8	1764
