slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789572729854414848	1789572729854415872	1789572729854415872	1789572729854426112	1789572729854427136	0	0	0	0	52844648665413	52844648692174
1	0	2	0	0	1789572729854427136	1789572729854428160	1789572729854428160	1789572729854497792	1789572729854498816	0	3	1	1	52844648697167	52844648870522
2	0	5	0	0	1789572729854498816	1789572729854499840	1789572729854499840	1789572729854500864	1789572729854501888	3	1	4	1	52844648876340	52844648879814
3	0	4	0	0	1789572729854501888	1789572729854571520	1789572729854571520	1789572729854573568	1789572729854574592	4	1	3	1	52844649058437	52844649063188
4	0	8	0	0	1789572729854575616	1789572729854576640	1789572729854576640	1789572729854581760	1789572729854583808	5	2	7	3	52844649071459	52844649084108
5	0	9	0	0	1789572729854583808	1789572729854584832	1789572729854584832	1789572729854654464	1789572729854654464	7	127	10	1	52844649090956	52844649265303
6	0	10	0	0	1789572729854655488	1789572729854657536	1789572729854657536	1789572729854669824	1789572729854670848	134	255	11	1	52844649273313	52844649305328
7	0	11	0	0	1789572729854670848	1789572729854671872	1789572729854671872	1789572729854739456	1789572729854740480	389	3	12	1	52844649310582	52844649480688
8	0	11	256	0	1789572729854740480	1789572729854740480	1789572729854740480	1789572729854809088	1789572729854810112	392	0	12	1	52844649483771	52844649656013
9	0	11	512	0	1789572729854810112	1789572729854810112	1789572729854810112	1789572729854877696	1789572729854878720	392	0	12	1	52844649659103	52844649829246
10	0	11	768	0	1789572729854878720	1789572729854878720	1789572729854878720	1789572729854946304	1789572729854947328	392	0	12	1	52844649832221	52844650002264
11	0	12	256	0	1789572729854947328	1789572729854947328	1789572729854947328	1789572729855015936	1789572729855016960	392	0	13	1	52844650005400	52844650176918
12	0	12	512	0	1789572729855016960	1789572729855016960	1789572729855016960	1789572729855085568	1789572729855086592	392	0	13	1	52844650180043	52844650352087
13	0	12	768	0	1789572729855086592	1789572729855086592	1789572729855086592	1789572729855153152	1789572729855154176	392	0	13	1	52844650355254	52844650523299
14	0	13	0	0	1789572729855154176	1789572729855163392	1789572729855163392	1789572729855214592	1789572729855215616	392	1785	14	2	52844650550231	52844650677232
15	0	14	0	0	1789572729855215616	1789572729855216640	1789572729855216640	1789572729855459328	1789572729855460352	2177	3	16	2	52844650682341	52844651294686
16	0	15	0	0	1789572729855460352	1789572729855462400	1789572729855462400	1789572729855476736	1789572729855476736	2180	255	18	1	52844651302628	52844651336391
17	0	17	0	0	1789572729855477760	1789572729855477760	1789572729855477760	1789572729855547392	1789572729855547392	2435	3	20	1	52844651341324	52844651514021
18	0	20	0	0	1789572729855547392	1789572729855548416	1789572729855548416	1789572729855550464	1789572729855551488	2438	1	23	1	52844651519004	52844651522388
19	0	19	0	0	1789572729855551488	1789572729855620096	1789572729855620096	1789572729855622144	1789572729855623168	2439	1	22	1	52844651699116	52844651703259
20	0	23	0	0	1789572729855623168	1789572729855625216	1789572729855625216	1789572729855631360	1789572729855632384	2440	2	26	3	52844651710502	52844651726180
21	0	24	0	0	1789572729855632384	1789572729855633408	1789572729855633408	1789572729855700992	1789572729855702016	2442	127	29	2	52844651732292	52844651902279
22	0	25	0	0	1789572729855702016	1789572729855705088	1789572729855705088	1789572729855718400	1789572729855719424	2569	255	31	1	52844651911534	52844651945876
23	0	26	0	0	1789572729855719424	1789572729855720448	1789572729855720448	1789572729855788032	1789572729855789056	2824	3	32	1	52844651951808	52844652122156
24	0	26	256	0	1789572729855789056	1789572729855789056	1789572729855790080	1789572729855856640	1789572729855857664	2827	0	32	1	52844652125273	52844652295264
25	0	26	512	0	1789572729855857664	1789572729855857664	1789572729855857664	1789572729855926272	1789572729855927296	2827	0	32	1	52844652297921	52844652469185
26	0	26	768	0	1789572729855927296	1789572729855927296	1789572729855927296	1789572729855994880	1789572729855995904	2827	0	32	1	52844652472152	52844652643112
27	0	27	256	0	1789572729855995904	1789572729855995904	1789572729855995904	1789572729856063488	1789572729856064512	2827	0	33	1	52844652646128	52844652814494
28	0	27	512	0	1789572729856064512	1789572729856064512	1789572729856064512	1789572729856132096	1789572729856133120	2827	0	33	1	52844652817504	52844652988802
29	0	27	768	0	1789572729856133120	1789572729856133120	1789572729856133120	1789572729856199680	1789572729856200704	2827	0	33	1	52844652991825	52844653158715
30	0	28	0	0	1789572729856200704	1789572729856209920	1789572729856209920	1789572729856261120	1789572729856262144	2827	1785	34	2	52844653185623	52844653314092
31	0	29	0	0	1789572729856262144	1789572729856263168	1789572729856263168	1789572729856504832	1789572729856505856	4612	3	36	2	52844653319500	52844653927352
32	0	30	0	0	1789572729856505856	1789572729856509952	1789572729856509952	1789572729856523264	1789572729856524288	4615	255	38	1	52844653940412	52844653974000
33	0	32	0	0	1789572729856525312	1789572729856526336	1789572729856526336	1789572729856593920	1789572729856594944	4870	3	40	1	52844653980436	52844654149883
34	0	35	0	0	1789572729856594944	1789572729856595968	1789572729856595968	1789572729856596992	1789572729856599040	4873	1	43	1	52844654155398	52844654158958
35	0	34	0	0	1789572729856599040	1789572729856666624	1789572729856666624	1789572729856668672	1789572729856669696	4874	1	42	1	52844654334408	52844654338734
36	0	38	0	0	1789572729856669696	1789572729856672768	1789572729856672768	1789572729856677888	1789572729856679936	4875	2	46	3	52844654348597	52844654362633
37	0	39	0	0	1789572729856679936	1789572729856680960	1789572729856681984	1789572729856749568	1789572729856750592	4877	127	49	2	52844654371375	52844654541779
38	0	40	0	0	1789572729856750592	1789572729856752640	1789572729856752640	1789572729856765952	1789572729856766976	5004	255	51	1	52844654549391	52844654583501
39	0	42	0	0	1789572729856766976	1789572729856768000	1789572729856768000	1789572729856835584	1789572729856836608	5259	3	53	1	52844654588543	52844654759213
40	0	42	256	0	1789572729856836608	1789572729856836608	1789572729856836608	1789572729856904192	1789572729856905216	5262	0	53	1	52844654762340	52844654931388
41	0	42	512	0	1789572729856905216	1789572729856905216	1789572729856905216	1789572729856971776	1789572729856972800	5262	0	53	1	52844654934504	52844655102862
42	0	42	768	0	1789572729856972800	1789572729856972800	1789572729856972800	1789572729857040384	1789572729857041408	5262	0	53	1	52844655105948	52844655275293
43	0	41	256	0	1789572729857041408	1789572729857041408	1789572729857041408	1789572729857108992	1789572729857110016	5262	0	52	1	52844655278611	52844655448412
44	0	41	512	0	1789572729857110016	1789572729857110016	1789572729857110016	1789572729857178624	1789572729857179648	5262	0	52	1	52844655451659	52844655624228
45	0	41	768	0	1789572729857179648	1789572729857179648	1789572729857179648	1789572729857247232	1789572729857248256	5262	0	52	1	52844655627374	52844655797390
46	0	43	0	0	1789572729857248256	1789572729857258496	1789572729857258496	1789572729857308672	1789572729857309696	5262	1785	54	2	52844655825239	52844655952348
47	0	44	0	0	1789572729857309696	1789572729857310720	1789572729857310720	1789572729857552384	1789572729857553408	7047	3	56	2	52844655957794	52844656564113
48	0	45	0	0	1789572729857553408	1789572729857556480	1789572729857556480	1789572729857569792	1789572729857570816	7050	255	58	1	52844656576039	52844656609434
49	0	47	0	0	1789572729857570816	1789572729857571840	1789572729857571840	1789572729857640448	1789572729857641472	7305	3	60	1	52844656614688	52844656786658
50	0	46	192	0	1789572729857641472	1789572729857641472	1789572729857641472	1789572729857721344	1789572729857723392	7308	0	59	1	52844656789963	52844656991340
51	0	49	0	0	1789572729857723392	1789572729857724416	1789572729857724416	1789572729857725440	1789572729857727488	7308	1	62	1	52844656997727	52844657001691
