slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789572712656071680	1789572712656071680	1789572712656071680	1789572712656073728	1789572712656074752	0	0	0	0	52837259815293	52837259821134
1	0	2	0	0	1789572712656074752	1789572712656075776	1789572712656075776	1789572712656086016	1789572712656087040	0	31	1	1	52837259826160	52837259850647
2	0	5	0	0	1789572712656087040	1789572712656088064	1789572712656088064	1789572712656090112	1789572712656091136	31	1	4	1	52837259856940	52837259861005
3	0	6	0	0	1789572712656091136	1789572712656091136	1789572712656091136	1789572712656092160	1789572712656094208	32	0	5	1	52837259864271	52837259867026
4	0	8	0	0	1789572712656094208	1789572712656096256	1789572712656096256	1789572712656122880	1789572712656123904	32	3	7	3	52837259875910	52837259942708
5	0	9	0	0	1789572712656123904	1789572712656129024	1789572712656129024	1789572712656142336	1789572712656144384	35	127	10	1	52837259957805	52837259993267
6	0	10	0	0	1789572712656144384	1789572712656147456	1789572712656147456	1789572712656149504	1789572712656150528	162	31	11	1	52837260004327	52837260009243
7	0	11	0	0	1789572712656150528	1789572712656151552	1789572712656151552	1789572712656162816	1789572712656163840	193	31	12	1	52837260016307	52837260043485
8	0	13	0	0	1789572712656163840	1789572712656169984	1789572712656169984	1789572712656174080	1789572712656175104	224	127	14	2	52837260063171	52837260071474
9	0	14	0	0	1789572712656175104	1789572712656176128	1789572712656176128	1789572712656192512	1789572712656193536	351	31	16	2	52837260076871	52837260119703
10	0	15	0	0	1789572712656194560	1789572712656195584	1789572712656195584	1789572712656198656	1789572712656199680	382	31	18	1	52837260127363	52837260133387
11	0	17	0	0	1789572712656199680	1789572712656200704	1789572712656200704	1789572712656209920	1789572712656210944	413	31	20	1	52837260138428	52837260161909
12	0	20	0	0	1789572712656210944	1789572712656215040	1789572712656215040	1789572712656216064	1789572712656218112	444	1	23	1	52837260174813	52837260178543
13	0	21	0	0	1789572712656218112	1789572712656218112	1789572712656218112	1789572712656219136	1789572712656220160	445	0	24	1	52837260182958	52837260185574
14	0	23	0	0	1789572712656220160	1789572712656222208	1789572712656223232	1789572712656248832	1789572712656249856	445	3	26	3	52837260195397	52837260261252
15	0	24	0	0	1789572712656249856	1789572712656254976	1789572712656254976	1789572712656266240	1789572712656268288	448	127	29	2	52837260275556	52837260304586
16	0	25	0	0	1789572712656268288	1789572712656269312	1789572712656269312	1789572712656272384	1789572712656273408	575	31	31	1	52837260312903	52837260318715
17	0	26	0	0	1789572712656273408	1789572712656274432	1789572712656274432	1789572712656284672	1789572712656285696	606	31	32	1	52837260325512	52837260350770
18	0	28	0	0	1789572712656285696	1789572712656291840	1789572712656291840	1789572712656294912	1789572712656295936	637	127	34	2	52837260368516	52837260376489
19	0	29	0	0	1789572712656295936	1789572712656296960	1789572712656296960	1789572712656313344	1789572712656313344	764	31	36	2	52837260381395	52837260423054
20	1	0	1	0	1789572712656071680	1789572712656071680	1789572712656071680	1789572712656073728	1789572712656074752	795	0	0	0	52837259815337	52837259820892
21	1	2	1	0	1789572712656074752	1789572712656075776	1789572712656075776	1789572712656086016	1789572712656087040	795	31	1	1	52837259826277	52837259850544
22	1	5	1	0	1789572712656087040	1789572712656088064	1789572712656088064	1789572712656090112	1789572712656091136	826	1	4	1	52837259856934	52837259860256
23	1	6	1	0	1789572712656091136	1789572712656091136	1789572712656091136	1789572712656092160	1789572712656094208	827	0	5	1	52837259864256	52837259867037
24	1	8	1	0	1789572712656094208	1789572712656096256	1789572712656096256	1789572712656122880	1789572712656123904	827	3	7	3	52837259875921	52837259942745
25	1	9	1	0	1789572712656123904	1789572712656128000	1789572712656128000	1789572712656142336	1789572712656144384	830	127	10	1	52837259956471	52837259993392
26	1	10	1	0	1789572712656144384	1789572712656146432	1789572712656146432	1789572712656148480	1789572712656150528	957	31	11	1	52837260001992	52837260008608
27	1	11	1	0	1789572712656150528	1789572712656152576	1789572712656152576	1789572712656162816	1789572712656163840	988	31	12	1	52837260017351	52837260044563
28	1	13	1	0	1789572712656163840	1789572712656169984	1789572712656169984	1789572712656174080	1789572712656175104	1019	127	14	2	52837260063178	52837260071478
29	1	14	1	0	1789572712656175104	1789572712656176128	1789572712656176128	1789572712656192512	1789572712656193536	1146	31	16	2	52837260076981	52837260120057
30	1	15	1	0	1789572712656194560	1789572712656195584	1789572712656195584	1789572712656198656	1789572712656199680	1177	31	18	1	52837260127671	52837260133388
31	1	17	1	0	1789572712656199680	1789572712656200704	1789572712656200704	1789572712656209920	1789572712656210944	1208	31	20	1	52837260138423	52837260161935
32	1	20	1	0	1789572712656210944	1789572712656215040	1789572712656215040	1789572712656216064	1789572712656218112	1239	1	23	1	52837260174807	52837260178545
33	1	21	1	0	1789572712656218112	1789572712656218112	1789572712656218112	1789572712656219136	1789572712656220160	1240	0	24	1	52837260182982	52837260185603
34	1	23	1	0	1789572712656220160	1789572712656222208	1789572712656223232	1789572712656248832	1789572712656249856	1240	3	26	3	52837260195400	52837260261259
35	1	24	1	0	1789572712656249856	1789572712656254976	1789572712656254976	1789572712656266240	1789572712656268288	1243	127	29	2	52837260275445	52837260304719
36	1	25	1	0	1789572712656268288	1789572712656270336	1789572712656270336	1789572712656272384	1789572712656273408	1370	31	31	1	52837260313802	52837260318713
37	1	26	1	0	1789572712656273408	1789572712656274432	1789572712656274432	1789572712656284672	1789572712656285696	1401	31	32	1	52837260326182	52837260350739
38	1	28	1	0	1789572712656286720	1789572712656291840	1789572712656291840	1789572712656294912	1789572712656295936	1432	127	34	2	52837260368105	52837260376101
39	1	29	1	0	1789572712656295936	1789572712656296960	1789572712656296960	1789572712656313344	1789572712656313344	1559	31	36	2	52837260381461	52837260423109
40	2	0	2	0	1789572712656071680	1789572712656071680	1789572712656071680	1789572712656073728	1789572712656074752	1590	0	0	0	52837259815352	52837259820905
41	2	2	2	0	1789572712656074752	1789572712656075776	1789572712656075776	1789572712656086016	1789572712656087040	1590	31	1	1	52837259826292	52837259850732
42	2	5	2	0	1789572712656087040	1789572712656088064	1789572712656088064	1789572712656090112	1789572712656091136	1621	1	4	1	52837259857127	52837259861003
43	2	6	2	0	1789572712656091136	1789572712656091136	1789572712656091136	1789572712656092160	1789572712656094208	1622	0	5	1	52837259864244	52837259867045
44	2	8	2	0	1789572712656094208	1789572712656096256	1789572712656096256	1789572712656122880	1789572712656123904	1622	3	7	3	52837259876020	52837259942664
45	2	9	2	0	1789572712656123904	1789572712656129024	1789572712656129024	1789572712656143360	1789572712656144384	1625	127	10	1	52837259957802	52837259993772
46	2	10	2	0	1789572712656144384	1789572712656146432	1789572712656146432	1789572712656148480	1789572712656150528	1752	31	11	1	52837260003028	52837260008624
47	2	11	2	0	1789572712656150528	1789572712656152576	1789572712656152576	1789572712656163840	1789572712656165888	1783	31	12	1	52837260017361	52837260047612
48	2	13	2	0	1789572712656165888	1789572712656169984	1789572712656169984	1789572712656174080	1789572712656175104	1814	127	14	2	52837260063129	52837260071350
49	2	14	2	0	1789572712656175104	1789572712656176128	1789572712656176128	1789572712656193536	1789572712656195584	1941	31	16	2	52837260076971	52837260122680
50	2	15	2	0	1789572712656195584	1789572712656195584	1789572712656195584	1789572712656198656	1789572712656199680	1972	31	18	1	52837260127855	52837260133391
51	2	17	2	0	1789572712656199680	1789572712656199680	1789572712656200704	1789572712656209920	1789572712656210944	2003	31	20	1	52837260138362	52837260162875
52	2	20	2	0	1789572712656210944	1789572712656215040	1789572712656215040	1789572712656216064	1789572712656218112	2034	1	23	1	52837260174826	52837260178560
53	2	21	2	0	1789572712656218112	1789572712656218112	1789572712656218112	1789572712656219136	1789572712656220160	2035	0	24	1	52837260182960	52837260185740
54	2	23	2	0	1789572712656220160	1789572712656223232	1789572712656223232	1789572712656249856	1789572712656250880	2035	3	26	3	52837260195504	52837260262078
55	2	24	2	0	1789572712656250880	1789572712656253952	1789572712656253952	1789572712656266240	1789572712656268288	2038	127	29	2	52837260274399	52837260304589
56	2	25	2	0	1789572712656268288	1789572712656270336	1789572712656270336	1789572712656272384	1789572712656273408	2165	31	31	1	52837260313822	52837260318709
57	2	26	2	0	1789572712656273408	1789572712656274432	1789572712656274432	1789572712656286720	1789572712656287744	2196	31	32	1	52837260326189	52837260354807
58	2	28	2	0	1789572712656287744	1789572712656291840	1789572712656291840	1789572712656294912	1789572712656295936	2227	127	34	2	52837260368610	52837260376578
59	2	29	2	0	1789572712656295936	1789572712656296960	1789572712656296960	1789572712656314368	1789572712656314368	2354	31	36	2	52837260381500	52837260425640
60	3	0	3	2	1789572712656071680	1789572712656071680	1789572712656071680	1789572712656073728	1789572712656074752	2385	0	0	0	52858160329018	52858160334653
61	3	2	3	2	1789572712656074752	1789572712656075776	1789572712656075776	1789572712656086016	1789572712656087040	2385	31	1	1	52858160339903	52858160365325
62	3	5	3	2	1789572712656087040	1789572712656088064	1789572712656089088	1789572712656090112	1789572712656091136	2416	1	4	1	52858160371225	52858160374478
63	3	6	3	2	1789572712656091136	1789572712656091136	1789572712656091136	1789572712656092160	1789572712656093184	2417	0	5	1	52858160377501	52858160380037
64	3	8	3	2	1789572712656093184	1789572712656096256	1789572712656096256	1789572712656121856	1789572712656122880	2417	3	7	3	52858160389830	52858160454520
65	3	9	3	2	1789572712656122880	1789572712656128000	1789572712656128000	1789572712656143360	1789572712656145408	2420	127	10	1	52858160470771	52858160508108
66	3	10	3	2	1789572712656145408	1789572712656146432	1789572712656146432	1789572712656148480	1789572712656150528	2547	31	11	1	52858160516472	52858160523136
