slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789585276406043648	1789585276406043648	1789585276406043648	1789585276406045696	1789585276406047744	0	0	0	0	54986933739140	54986933745197
1	0	2	0	0	1789585276406047744	1789585276406048768	1789585276406048768	1789585276406059008	1789585276406061056	0	31	1	1	54986933751725	54986933777045
2	0	1	0	0	1789585276406062080	1789585276406062080	1789585276406062080	1789585276406071296	1789585276406073344	31	0	0	1	54986933785030	54986933807796
3	0	3	0	0	1789585276406073344	1789585276406074368	1789585276406074368	1789585276406083584	1789585276406085632	31	0	2	1	54986933815460	54986933839808
4	0	5	0	0	1789585276406085632	1789585276406086656	1789585276406087680	1789585276406088704	1789585276406090752	31	1	4	1	54986933848926	54986933852190
5	0	5	128	0	1789585276406090752	1789585276406091776	1789585276406091776	1789585276406091776	1789585276406093824	32	0	4	1	54986933859044	54986933860410
6	0	5	256	0	1789585276406093824	1789585276406093824	1789585276406093824	1789585276406094848	1789585276406095872	32	0	4	1	54986933864482	54986933866700
7	0	5	384	0	1789585276406095872	1789585276406095872	1789585276406095872	1789585276406096896	1789585276406097920	32	0	4	1	54986933870686	54986933873238
8	0	4	0	0	1789585276406098944	1789585276406099968	1789585276406099968	1789585276406100992	1789585276406102016	32	1	3	1	54986933879978	54986933882695
9	0	4	128	0	1789585276406102016	1789585276406102016	1789585276406102016	1789585276406103040	1789585276406104064	33	0	3	1	54986933886033	54986933888925
10	0	4	256	0	1789585276406105088	1789585276406105088	1789585276406105088	1789585276406106112	1789585276406107136	33	0	3	1	54986933892867	54986933894651
11	0	4	384	0	1789585276406107136	1789585276406107136	1789585276406107136	1789585276406108160	1789585276406109184	33	0	3	1	54986933898701	54986933900879
12	0	7	0	0	1789585276406109184	1789585276406110208	1789585276406111232	1789585276406111232	1789585276406113280	33	1	6	1	54986933907575	54986933909838
13	0	7	128	0	1789585276406113280	1789585276406113280	1789585276406113280	1789585276406113280	1789585276406115328	34	0	6	1	54986933913202	54986933914780
14	0	7	256	0	1789585276406115328	1789585276406115328	1789585276406115328	1789585276406116352	1789585276406117376	34	0	6	1	54986933919179	54986933921081
15	0	7	384	0	1789585276406117376	1789585276406117376	1789585276406117376	1789585276406118400	1789585276406119424	34	0	6	1	54986933924474	54986933926281
16	0	6	0	0	1789585276406119424	1789585276406119424	1789585276406119424	1789585276406120448	1789585276406121472	34	0	5	1	54986933930249	54986933932330
17	0	6	128	0	1789585276406121472	1789585276406122496	1789585276406122496	1789585276406122496	1789585276406124544	34	0	5	1	54986933936319	54986933938202
18	0	6	256	0	1789585276406124544	1789585276406124544	1789585276406124544	1789585276406125568	1789585276406126592	34	0	5	1	54986933942368	54986933943920
19	0	6	384	0	1789585276406126592	1789585276406126592	1789585276406126592	1789585276406127616	1789585276406128640	34	0	5	1	54986933948042	54986933949727
20	0	8	0	0	1789585276406128640	1789585276406134784	1789585276406134784	1789585276406157312	1789585276406158336	34	2	7	3	54986933968752	54986934024933
21	0	8	128	0	1789585276406158336	1789585276406159360	1789585276406159360	1789585276406182912	1789585276406184960	36	0	7	3	54986934028887	54986934090109
22	0	8	256	0	1789585276406184960	1789585276406184960	1789585276406184960	1789585276406209536	1789585276406210560	36	0	7	3	54986934094081	54986934155000
23	0	8	384	0	1789585276406210560	1789585276406210560	1789585276406210560	1789585276406237184	1789585276406238208	36	0	7	3	54986934159317	54986934225104
24	0	9	0	0	1789585276406238208	1789585276406239232	1789585276406239232	1789585276406248448	1789585276406250496	36	127	10	1	54986934232024	54986934254757
25	0	10	0	0	1789585276406250496	1789585276406259712	1789585276406259712	1789585276406261760	1789585276406263808	163	31	11	1	54986934282110	54986934288506
26	0	11	0	0	1789585276406263808	1789585276406264832	1789585276406264832	1789585276406274048	1789585276406276096	194	31	12	1	54986934294956	54986934318248
27	0	11	32	0	1789585276406276096	1789585276406276096	1789585276406276096	1789585276406284288	1789585276406287360	225	0	12	1	54986934324265	54986934345410
28	0	12	0	0	1789585276406287360	1789585276406287360	1789585276406287360	1789585276406296576	1789585276406298624	225	0	13	1	54986934352985	54986934376374
29	0	12	32	0	1789585276406299648	1789585276406299648	1789585276406299648	1789585276406307840	1789585276406310912	225	0	13	1	54986934383073	54986934405046
30	0	13	0	0	1789585276406310912	1789585276406323200	1789585276406323200	1789585276406326272	1789585276406328320	225	124	14	2	54986934443278	54986934451039
31	0	14	0	0	1789585276406328320	1789585276406329344	1789585276406329344	1789585276406346752	1789585276406348800	349	31	16	2	54986934458648	54986934500906
32	0	15	0	0	1789585276406348800	1789585276406356992	1789585276406356992	1789585276406360064	1789585276406361088	380	31	18	1	54986934528588	54986934534892
33	0	17	0	0	1789585276406361088	1789585276406362112	1789585276406362112	1789585276406371328	1789585276406374400	411	31	20	1	54986934540997	54986934564963
34	0	16	0	0	1789585276406374400	1789585276406374400	1789585276406374400	1789585276406382592	1789585276406385664	442	0	19	1	54986934572547	54986934592827
35	0	18	0	0	1789585276406385664	1789585276406385664	1789585276406385664	1789585276406394880	1789585276406396928	442	0	21	1	54986934599962	54986934623314
36	0	20	0	0	1789585276406396928	1789585276406398976	1789585276406398976	1789585276406400000	1789585276406402048	442	1	23	1	54986934632740	54986934636583
37	0	20	128	0	1789585276406402048	1789585276406403072	1789585276406403072	1789585276406404096	1789585276406405120	443	0	23	1	54986934643018	54986934645653
38	0	20	256	0	1789585276406405120	1789585276406405120	1789585276406406144	1789585276406406144	1789585276406408192	443	0	23	1	54986934650075	54986934652396
39	0	20	384	0	1789585276406408192	1789585276406408192	1789585276406408192	1789585276406409216	1789585276406410240	443	0	23	1	54986934656840	54986934659105
40	0	19	0	0	1789585276406410240	1789585276406412288	1789585276406412288	1789585276406413312	1789585276406414336	443	1	22	1	54986934665769	54986934668418
41	0	19	128	0	1789585276406414336	1789585276406414336	1789585276406414336	1789585276406415360	1789585276406417408	444	0	22	1	54986934672412	54986934675619
42	0	19	256	0	1789585276406417408	1789585276406417408	1789585276406417408	1789585276406418432	1789585276406420480	444	0	22	1	54986934680619	54986934683331
43	0	19	384	0	1789585276406420480	1789585276406420480	1789585276406420480	1789585276406421504	1789585276406422528	444	0	22	1	54986934687299	54986934689541
44	0	22	0	0	1789585276406422528	1789585276406423552	1789585276406423552	1789585276406424576	1789585276406426624	444	1	25	1	54986934695878	54986934698215
45	0	22	128	0	1789585276406426624	1789585276406426624	1789585276406426624	1789585276406427648	1789585276406428672	445	0	25	1	54986934702352	54986934704146
46	0	22	256	0	1789585276406428672	1789585276406428672	1789585276406428672	1789585276406429696	1789585276406430720	445	0	25	1	54986934708149	54986934710298
47	0	22	384	0	1789585276406430720	1789585276406430720	1789585276406430720	1789585276406431744	1789585276406432768	445	0	25	1	54986934713907	54986934716010
48	0	21	0	0	1789585276406432768	1789585276406432768	1789585276406433792	1789585276406433792	1789585276406434816	445	0	24	1	54986934719600	54986934721455
49	0	21	128	0	1789585276406434816	1789585276406435840	1789585276406435840	1789585276406435840	1789585276406437888	445	0	24	1	54986934725000	54986934727062
50	0	21	256	0	1789585276406437888	1789585276406437888	1789585276406437888	1789585276406438912	1789585276406439936	445	0	24	1	54986934731331	54986934733298
51	0	21	384	0	1789585276406439936	1789585276406439936	1789585276406439936	1789585276406440960	1789585276406441984	445	0	24	1	54986934736530	54986934738488
52	0	23	0	0	1789585276406441984	1789585276406459392	1789585276406459392	1789585276406481920	1789585276406482944	445	2	26	3	54986934786171	54986934841520
53	0	23	128	0	1789585276406482944	1789585276406482944	1789585276406482944	1789585276406506496	1789585276406507520	447	0	26	3	54986934845039	54986934903678
54	0	23	256	0	1789585276406507520	1789585276406507520	1789585276406507520	1789585276406532096	1789585276406534144	447	0	26	3	54986934907016	54986934968748
55	0	23	384	0	1789585276406534144	1789585276406534144	1789585276406534144	1789585276406559744	1789585276406560768	447	0	26	3	54986934973866	54986935037866
56	0	24	0	0	1789585276406560768	1789585276406561792	1789585276406561792	1789585276406569984	1789585276406572032	447	127	29	2	54986935043933	54986935064519
57	0	25	0	0	1789585276406572032	1789585276406585344	1789585276406585344	1789585276406587392	1789585276406588416	574	31	31	1	54986935101384	54986935107188
58	0	26	0	0	1789585276406588416	1789585276406589440	1789585276406589440	1789585276406599680	1789585276406601728	605	31	32	1	54986935113523	54986935137238
59	0	26	32	0	1789585276406601728	1789585276406602752	1789585276406602752	1789585276406609920	1789585276406612992	636	0	32	1	54986935145098	54986935164592
60	1	0	1	0	1789585276406043648	1789585276406043648	1789585276406043648	1789585276406045696	1789585276406047744	636	0	0	0	54986933739162	54986933745210
61	1	2	1	0	1789585276406047744	1789585276406048768	1789585276406048768	1789585276406060032	1789585276406063104	636	31	1	1	54986933752447	54986933780797
62	1	1	1	0	1789585276406063104	1789585276406063104	1789585276406063104	1789585276406073344	1789585276406075392	667	0	0	1	54986933787573	54986933813993
63	1	3	1	0	1789585276406076416	1789585276406076416	1789585276406076416	1789585276406086656	1789585276406088704	667	0	2	1	54986933821713	54986933846686
64	1	5	1	0	1789585276406088704	1789585276406090752	1789585276406090752	1789585276406091776	1789585276406093824	667	1	4	1	54986933857066	54986933860223
65	1	5	129	0	1789585276406093824	1789585276406093824	1789585276406093824	1789585276406094848	1789585276406095872	668	0	4	1	54986933864457	54986933866728
66	1	5	257	0	1789585276406095872	1789585276406095872	1789585276406095872	1789585276406096896	1789585276406097920	668	0	4	1	54986933870696	54986933873259
67	1	5	385	0	1789585276406098944	1789585276406098944	1789585276406098944	1789585276406099968	1789585276406100992	668	0	4	1	54986933877253	54986933879333
68	1	4	1	0	1789585276406100992	1789585276406102016	1789585276406102016	1789585276406103040	1789585276406105088	668	1	3	1	54986933886036	54986933888938
69	1	4	129	0	1789585276406105088	1789585276406105088	1789585276406105088	1789585276406106112	1789585276406107136	669	0	3	1	54986933892499	54986933894675
