wait_index	producer	group	event_index
0	0	0	88
1	0	1	89
2	0	2	90
3	0	3	91
4	0	4	92
5	0	5	93
6	0	6	94
7	0	7	95
8	0	8	96
9	0	9	97
10	0	10	98
11	0	11	99
12	0	12	100
13	0	13	101
14	0	14	102
15	0	15	103
16	3	0	185
17	4	4294967295	201
18	8	0	1243
19	8	4	1247
20	8	8	1251
21	8	12	1255
22	8	16	1259
23	8	20	1263
24	8	24	1267
25	8	28	1271
26	8	32	1275
27	8	36	1279
28	8	40	1283
29	8	44	1287
30	8	48	1291
31	8	52	1295
32	8	56	1299
33	8	60	1303
34	8	64	1307
35	8	68	1311
36	8	72	1315
37	8	76	1319
38	8	80	1323
39	8	84	1327
40	8	88	1331
41	8	92	1335
42	8	96	1339
43	8	100	1343
44	8	104	1347
45	8	108	1351
46	8	112	1355
47	8	116	1359
48	8	120	1363
49	8	124	1367
50	8	128	1371
51	8	132	1375
52	8	136	1379
53	8	140	1383
54	8	144	1387
55	8	148	1391
56	8	152	1395
57	8	156	1399
58	8	160	1403
59	8	164	1407
60	8	168	1411
61	8	172	1415
62	8	176	1419
63	8	180	1423
64	8	184	1427
65	8	188	1431
66	8	192	1435
67	8	196	1439
68	8	200	1443
69	8	204	1447
70	8	208	1451
71	8	212	1455
72	8	216	1459
73	8	220	1463
74	8	224	1467
75	8	228	1471
76	8	232	1475
77	8	236	1479
78	8	240	1483
79	8	244	1487
80	8	248	1491
81	8	252	1495
82	7	256	475
83	9	4294967295	1499
84	10	4294967295	1500
85	7	264	483
86	7	272	491
87	7	280	499
88	7	288	507
89	7	296	515
90	7	304	523
91	7	312	531
92	7	320	539
93	7	328	547
94	7	336	555
95	7	344	563
96	7	352	571
97	7	360	579
98	7	368	587
99	7	376	595
100	7	384	603
101	7	392	611
102	7	400	619
103	7	408	627
104	7	416	635
105	7	424	643
106	7	432	651
107	7	440	659
108	7	448	667
109	7	456	675
110	7	464	683
111	7	472	691
112	7	480	699
113	7	488	707
114	7	496	715
115	7	504	723
116	7	512	731
117	7	520	739
118	7	528	747
119	7	536	755
120	7	544	763
121	7	552	771
122	7	560	779
123	7	568	787
124	7	576	795
125	7	584	803
126	7	592	811
127	7	600	819
128	7	608	827
129	7	616	835
130	7	624	843
131	7	632	851
132	7	640	859
133	7	648	867
134	7	656	875
135	7	664	883
136	7	672	891
137	7	680	899
138	7	688	907
139	7	696	915
140	7	704	923
141	7	712	931
142	7	720	939
143	7	728	947
144	7	736	955
145	7	744	963
146	7	752	971
147	7	760	979
148	7	768	987
149	7	776	995
150	7	784	1003
151	7	792	1011
152	7	800	1019
153	7	808	1027
154	7	816	1035
155	7	824	1043
156	7	832	1051
157	7	840	1059
158	7	848	1067
159	0	0	88
160	0	1	89
161	0	2	90
162	0	3	91
163	0	4	92
164	0	5	93
165	0	6	94
166	0	7	95
167	0	8	96
168	0	9	97
169	0	10	98
170	0	11	99
171	0	12	100
172	0	13	101
173	0	14	102
174	0	15	103
175	1	16	136
176	2	4294967295	184
177	7	864	1083
178	9	4294967295	1499
179	10	4294967295	1500
180	7	880	1099
181	7	896	1115
182	7	912	1131
183	7	928	1147
184	7	944	1163
185	7	960	1179
186	7	976	1195
187	7	992	1211
188	7	1008	1227
189	68	4294967295	6778
190	72	4294967295	6812
191	74	0	7837
192	74	47	7884
193	74	99	7936
194	74	152	7989
195	74	205	8042
196	73	554	7367
197	75	4294967295	8093
198	76	4294967295	8094
199	73	587	7400
200	73	620	7433
201	73	653	7466
202	73	686	7499
203	73	719	7532
204	73	762	7575
205	73	805	7618
206	73	852	7665
207	73	900	7713
208	73	947	7760
209	73	995	7808
210	81	23	8231
211	81	143	8351
212	80	0	8176
213	80	1	8177
214	80	2	8178
215	80	3	8179
216	80	4	8180
217	80	5	8181
218	80	6	8182
219	80	7	8183
220	80	8	8184
221	80	9	8185
222	80	10	8186
223	80	11	8187
224	80	12	8188
225	80	13	8189
226	80	14	8190
227	80	15	8191
228	80	16	8192
229	80	17	8193
230	80	18	8194
231	80	19	8195
232	80	20	8196
233	80	21	8197
234	80	22	8198
235	80	23	8199
236	80	24	8200
237	80	25	8201
238	80	26	8202
239	80	27	8203
240	80	28	8204
241	80	29	8205
242	80	30	8206
243	80	31	8207
244	83	2	8490
245	83	78	8566
246	83	179	8667
247	0	0	88
248	0	1	89
249	0	2	90
250	0	3	91
251	0	4	92
252	0	5	93
253	0	6	94
254	0	7	95
255	0	8	96
256	0	9	97
257	0	10	98
258	0	11	99
259	0	12	100
260	0	13	101
261	0	14	102
262	0	15	103
263	1	24	144
264	2	4294967295	184
265	7	864	1083
266	9	4294967295	1499
267	10	4294967295	1500
268	7	880	1099
269	7	896	1115
270	7	912	1131
271	7	928	1147
272	7	944	1163
273	7	960	1179
274	7	976	1195
275	7	992	1211
276	7	1008	1227
277	68	4294967295	6778
278	72	4294967295	6812
279	74	0	7837
280	74	48	7885
281	74	100	7937
282	74	152	7989
283	74	205	8042
284	73	554	7367
285	75	4294967295	8093
286	76	4294967295	8094
287	73	587	7400
288	73	620	7433
289	73	653	7466
290	73	687	7500
291	73	719	7532
292	73	763	7576
293	73	805	7618
294	73	853	7666
295	73	900	7713
296	73	948	7761
297	73	995	7808
298	81	24	8232
299	81	144	8352
300	80	0	8176
301	80	1	8177
302	80	2	8178
303	80	3	8179
304	80	4	8180
305	80	5	8181
306	80	6	8182
307	80	7	8183
308	80	8	8184
309	80	9	8185
310	80	10	8186
311	80	11	8187
312	80	12	8188
313	80	13	8189
314	80	14	8190
315	80	15	8191
316	80	16	8192
317	80	17	8193
318	80	18	8194
319	80	19	8195
320	80	20	8196
321	80	21	8197
322	80	22	8198
323	80	23	8199
324	80	24	8200
325	80	25	8201
326	80	26	8202
327	80	27	8203
328	80	28	8204
329	80	29	8205
330	80	30	8206
331	80	31	8207
332	83	3	8491
333	83	53	8541
334	85	16	8784
335	85	17	8785
336	85	18	8786
337	85	19	8787
338	85	20	8788
339	85	21	8789
340	85	22	8790
341	85	23	8791
342	85	24	8792
343	85	25	8793
344	85	26	8794
345	85	27	8795
346	85	28	8796
347	85	29	8797
348	85	30	8798
349	85	31	8799
350	0	0	88
351	0	1	89
352	0	2	90
353	0	3	91
354	0	4	92
355	0	5	93
356	0	6	94
357	0	7	95
358	0	8	96
359	0	9	97
360	0	10	98
361	0	11	99
362	0	12	100
363	0	13	101
364	0	14	102
365	0	15	103
366	26	4294967295	2399
367	24	4294967295	2382
368	28	4294967295	2416
369	30	48	3489
370	30	104	3545
371	30	192	3633
372	29	685	3102
373	31	4294967295	3697
374	32	4294967295	3698
375	29	768	3185
376	29	864	3281
377	29	894	3311
378	29	964	3381
379	44	16	4500
380	44	17	4501
381	44	18	4502
382	44	19	4503
383	44	20	4504
384	44	21	4505
385	44	22	4506
386	44	23	4507
387	44	24	4508
388	44	25	4509
389	44	26	4510
390	44	27	4511
391	44	28	4512
392	44	29	4513
393	44	30	4514
394	44	31	4515
395	44	0	4484
396	44	1	4485
397	44	2	4486
398	44	3	4487
399	44	4	4488
400	44	5	4489
