slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
9789	5	0	0	0	1	0	1789821504474229760	7687308003414	1789821504474230784	7687308006116	1789821504474230784	7687308006116	1789821504474258432	7687308084011	1789821504474258432	7687308084041	1789821504474258432	7687308084164	0	0	0	0	483	0
9790	0	32	16	16	1	1536	1789821504474278912	7687308140400	1789821504474279936	7687308143279	1789821504474279936	7687308143911	1789821504474289152	7687308166947	1789821504474289152	7687308169129	1789821504474289152	7687308169250	7687308144069	7687308166827	10099	32	394	0
9791	0	32	16	16	1	1536	1789821504474324992	7687308267764	1789821504474326016	7687308270700	1789821504474326016	7687308271339	1789821504474334208	7687308292732	1789821504474335232	7687308294629	1789821504474335232	7687308294771	7687308271537	7687308292570	8461	32	466	0
9792	2	0	0	0	1	0	1789821504474337280	7687308302317	1789821504474338304	7687308304870	1789821504474338304	7687308304870	1789821504474339328	7687308306583	1789821504474339328	7687308306614	1789821504474339328	7687308306908	0	0	0	0	467	0
9793	2	0	0	0	1	0	1789821504474341376	7687308313422	1789821504474342400	7687308315710	1789821504474342400	7687308315710	1789821504474343424	7687308317470	1789821504474343424	7687308317500	1789821504474343424	7687308317817	0	0	0	0	517	0
9794	3	0	0	0	1	0	1789821504474345472	7687308322746	1789821504474345472	7687308325009	1789821504474345472	7687308325009	1789821504474346496	7687308326027	1789821504474346496	7687308326058	1789821504474346496	7687308326177	0	0	0	0	505	0
9795	5	0	0	0	1	0	1789821504474350592	7687308339773	1789821504474352640	7687308342605	1789821504474352640	7687308342605	1789821504474381312	7687308421759	1789821504474381312	7687308421793	1789821504474381312	7687308421917	0	0	0	0	659	0
9796	0	32	16	16	1	1536	1789821504474399744	7687308474179	1789821504474400768	7687308477075	1789821504474400768	7687308477715	1789821504474407936	7687308497514	1789821504474408960	7687308499837	1789821504474408960	7687308499964	7687308477729	7687308497379	9584	32	431	0
9797	0	32	16	16	1	1536	1789821504474444800	7687308598654	1789821504474445824	7687308601477	1789821504474445824	7687308602120	1789821504474454016	7687308623148	1789821504474455040	7687308625378	1789821504474455040	7687308625544	7687308602131	7687308623025	9476	32	586	0
9798	2	0	0	0	1	0	1789821504474458112	7687308633702	1789821504474458112	7687308635556	1789821504474458112	7687308635556	1789821504474459136	7687308637239	1789821504474459136	7687308637270	1789821504474459136	7687308637450	0	0	0	0	292	0
9799	3	0	0	0	1	0	1789821504474461184	7687308642468	1789821504474462208	7687308644812	1789821504474462208	7687308644812	1789821504474462208	7687308645936	1789821504474462208	7687308645966	1789821504474462208	7687308646156	0	0	0	0	739	0
9800	3	0	0	0	1	0	1789821504474463232	7687308648878	1789821504474464256	7687308650744	1789821504474464256	7687308650744	1789821504474464256	7687308651656	1789821504474464256	7687308651686	1789821504474464256	7687308651833	0	0	0	0	324	0
9801	3	0	0	0	1	0	1789821504474466304	7687308657052	1789821504474467328	7687308659630	1789821504474467328	7687308659630	1789821504474467328	7687308660753	1789821504474467328	7687308660784	1789821504474467328	7687308660906	0	0	0	0	814	0
9802	5	0	0	0	1	0	1789821504474473472	7687308678115	1789821504474474496	7687308680854	1789821504474474496	7687308680854	1789821504474503168	7687308759047	1789821504474503168	7687308759090	1789821504474503168	7687308759208	0	0	0	0	903	0
9803	0	32	16	16	1	1536	1789821504474529792	7687308833829	1789821504474530816	7687308836637	1789821504474531840	7687308837301	1789821504474539008	7687308859172	1789821504474540032	7687308861048	1789821504474540032	7687308861230	7687308837339	7687308859045	8683	32	309	0
9804	0	32	16	16	1	1536	1789821504474081280	7689290420559	1789821504474082304	7689290423542	1789821504474082304	7689290424062	1789821504474089472	7689290443184	1789821504474090496	7689290445338	1789821504474090496	7689290445571	7689290424106	7689290443085	9841	32	632	0
9805	2	0	0	0	1	0	1789821504474094592	7689290457304	1789821504474095616	7689290459544	1789821504474095616	7689290459544	1789821504474095616	7689290461138	1789821504474095616	7689290461171	1789821504474096640	7689290461291	0	0	0	0	734	0
9806	2	0	0	0	1	0	1789821504474097664	7689290466771	1789821504474098688	7689290468911	1789821504474098688	7689290468911	1789821504474099712	7689290470656	1789821504474099712	7689290470687	1789821504474099712	7689290470967	0	0	0	0	384	0
9807	3	0	0	0	1	0	1789821504474101760	7689290475985	1789821504474102784	7689290478585	1789821504474102784	7689290478585	1789821504474102784	7689290479752	1789821504474102784	7689290479783	1789821504474102784	7689290479901	0	0	0	0	684	0
9808	5	0	0	0	1	0	1789821504474107904	7689290492450	1789821504474108928	7689290495165	1789821504474108928	7689290495165	1789821504474136576	7689290574111	1789821504474137600	7689290574151	1789821504474137600	7689290574784	0	0	0	0	716	0
9809	0	32	16	16	1	1536	1789821504474157056	7689290629689	1789821504474158080	7689290632943	1789821504474158080	7689290633508	1789821504474166272	7689290654980	1789821504474167296	7689290657702	1789821504474167296	7689290657829	7689290633519	7689290654859	10745	32	614	0
9810	0	32	16	16	1	1536	1789821504474202112	7689290754233	1789821504474203136	7689290757148	1789821504474203136	7689290757689	1789821504474209280	7689290774996	1789821504474210304	7689290776841	1789821504474210304	7689290777030	7689290757700	7689290774890	9763	32	337	0
9811	2	0	0	0	1	0	1789821504474214400	7689290788972	1789821504474215424	7689290790549	1789821504474215424	7689290790549	1789821504474216448	7689290792579	1789821504474216448	7689290792609	1789821504474216448	7689290792936	0	0	0	0	288	0
9812	2	0	0	0	1	0	1789821504474218496	7689290798951	1789821504474219520	7689290801038	1789821504474219520	7689290801038	1789821504474219520	7689290802806	1789821504474219520	7689290802836	1789821504474219520	7689290802962	0	0	0	0	893	0
9813	3	0	0	0	1	0	1789821504474221568	7689290808225	1789821504474222592	7689290810108	1789821504474222592	7689290810108	1789821504474222592	7689290811057	1789821504474222592	7689290811091	1789821504474222592	7689290811218	0	0	0	0	693	0
9814	5	0	0	0	1	0	1789821504474229760	7689290830177	1789821504474230784	7689290832847	1789821504474230784	7689290832847	1789821504474259456	7689290912052	1789821504474259456	7689290912087	1789821504474259456	7689290912219	0	0	0	0	399	0
9815	0	32	16	16	1	1536	1789821504474278912	7689290967052	1789821504474279936	7689290970006	1789821504474279936	7689290970562	1789821504474289152	7689290993686	1789821504474289152	7689290995888	1789821504474289152	7689290996071	7689290970573	7689290993541	11748	32	427	0
9816	0	32	16	16	1	1536	1789821504474324992	7689291094679	1789821504474326016	7689291097561	1789821504474326016	7689291098086	1789821504474333184	7689291116610	1789821504474334208	7689291118749	1789821504474334208	7689291118866	7689291098105	7689291116485	8759	32	394	0
9817	2	0	0	0	1	0	1789821504474337280	7689291128704	1789821504474338304	7689291130716	1789821504474338304	7689291130716	1789821504474339328	7689291132683	1789821504474339328	7689291132713	1789821504474339328	7689291133052	0	0	0	0	459	0
9818	2	0	0	0	1	0	1789821504474341376	7689291138525	1789821504474341376	7689291140269	1789821504474341376	7689291140269	1789821504474342400	7689291141982	1789821504474342400	7689291142012	1789821504474342400	7689291142174	0	0	0	0	416	0
9819	3	0	0	0	1	0	1789821504474344448	7689291147533	1789821504474345472	7689291149532	1789821504474345472	7689291149532	1789821504474345472	7689291150446	1789821504474345472	7689291150479	1789821504474345472	7689291150605	0	0	0	0	336	0
9820	5	0	0	0	1	0	1789821504474351616	7689291167002	1789821504474352640	7689291169618	1789821504474352640	7689291169618	1789821504474381312	7689291248906	1789821504474381312	7689291248937	1789821504474381312	7689291249063	0	0	0	0	733	0
9821	0	32	16	16	1	1536	1789821504474399744	7689291301189	1789821504474400768	7689291304080	1789821504474400768	7689291304645	1789821504474408960	7689291325383	1789821504474409984	7689291327853	1789821504474409984	7689291327970	7689291304656	7689291325263	11203	32	373	0
9822	0	32	16	16	1	1536	1789821504474444800	7689291425596	1789821504474445824	7689291428515	1789821504474445824	7689291429113	1789821504474452992	7689291446708	1789821504474452992	7689291448649	1789821504474452992	7689291448882	7689291429124	7689291446609	9837	32	891	0
9823	2	0	0	0	1	0	1789821504474458112	7689291460838	1789821504474458112	7689291463185	1789821504474458112	7689291463185	1789821504474459136	7689291464948	1789821504474459136	7689291464978	1789821504474459136	7689291465213	0	0	0	0	676	0
9824	3	0	0	0	1	0	1789821504474461184	7689291470806	1789821504474462208	7689291473364	1789821504474462208	7689291473364	1789821504474462208	7689291474574	1789821504474462208	7689291474604	1789821504474463232	7689291474721	0	0	0	0	956	0
9825	3	0	0	0	1	0	1789821504474464256	7689291477547	1789821504474464256	7689291479290	1789821504474464256	7689291479290	1789821504474465280	7689291480403	1789821504474465280	7689291480435	1789821504474465280	7689291480554	0	0	0	0	403	0
9826	3	0	0	0	1	0	1789821504474466304	7689291485754	1789821504474467328	7689291487932	1789821504474467328	7689291487932	1789821504474468352	7689291489089	1789821504474468352	7689291489119	1789821504474468352	7689291489237	0	0	0	0	921	0
9827	5	0	0	0	1	0	1789821504474473472	7689291505212	1789821504474474496	7689291508008	1789821504474474496	7689291508008	1789821504474502144	7689291584796	1789821504474502144	7689291584831	1789821504474502144	7689291584950	0	0	0	0	770	0
9828	0	32	16	16	1	1536	1789821504474529792	7689291660840	1789821504474530816	7689291663825	1789821504474530816	7689291664414	1789821504474539008	7689291686572	1789821504474540032	7689291688847	1789821504474540032	7689291688968	7689291664436	7689291686407	12783	32	499	0
9829	0	32	16	16	1	1536	1789821504474081280	7689290420743	1789821504474082304	7689290423593	1789821504474082304	7689290424198	1789821504474089472	7689290443394	1789821504474090496	7689290445339	1789821504474090496	7689290445584	7689290424226	7689290443295	8240	32	526	0
9830	2	0	0	0	1	0	1789821504474094592	7689290457310	1789821504474095616	7689290459601	1789821504474095616	7689290459601	1789821504474095616	7689290461161	1789821504474095616	7689290461192	1789821504474096640	7689290461313	0	0	0	0	526	0
9831	2	0	0	0	1	0	1789821504474097664	7689290466712	1789821504474098688	7689290468993	1789821504474098688	7689290468993	1789821504474099712	7689290470508	1789821504474099712	7689290470543	1789821504474099712	7689290470665	0	0	0	0	695	0
9832	3	0	0	0	1	0	1789821504474101760	7689290475964	1789821504474102784	7689290478627	1789821504474102784	7689290478627	1789821504474102784	7689290479821	1789821504474102784	7689290479861	1789821504474102784	7689290479977	0	0	0	0	530	0
9833	5	0	0	0	1	0	1789821504474107904	7689290492387	1789821504474108928	7689290495242	1789821504474108928	7689290495242	1789821504474137600	7689290576841	1789821504474137600	7689290576871	1789821504474138624	7689290577255	0	0	0	0	775	0
9834	0	32	16	16	1	1536	1789821504474157056	7689290629740	1789821504474158080	7689290632979	1789821504474158080	7689290633653	1789821504474166272	7689290655077	1789821504474167296	7689290657647	1789821504474167296	7689290657767	7689290633667	7689290654978	9586	32	810	0
9835	0	32	16	16	1	1536	1789821504474202112	7689290754184	1789821504474203136	7689290757190	1789821504474203136	7689290757771	1789821504474209280	7689290775187	1789821504474210304	7689290776842	1789821504474210304	7689290777042	7689290757816	7689290775081	8386	32	690	0
9836	2	0	0	0	1	0	1789821504474214400	7689290788433	1789821504474215424	7689290790524	1789821504474215424	7689290790524	1789821504474216448	7689290792695	1789821504474216448	7689290792725	1789821504474216448	7689290792934	0	0	0	0	290	0
9837	2	0	0	0	1	0	1789821504474218496	7689290798888	1789821504474219520	7689290801053	1789821504474219520	7689290801053	1789821504474219520	7689290802948	1789821504474219520	7689290802991	1789821504474219520	7689290803143	0	0	0	0	594	0
9838	3	0	0	0	1	0	1789821504474221568	7689290808163	1789821504474222592	7689290810190	1789821504474222592	7689290810190	1789821504474222592	7689290811136	1789821504474222592	7689290811176	1789821504474222592	7689290811309	0	0	0	0	366	0
9839	5	0	0	0	1	0	1789821504474229760	7689290830146	1789821504474230784	7689290832993	1789821504474230784	7689290832993	1789821504474260480	7689290915411	1789821504474260480	7689290915441	1789821504474260480	7689290915557	0	0	0	0	510	0
9840	0	32	16	16	1	1536	1789821504474278912	7689290967103	1789821504474279936	7689290970042	1789821504474279936	7689290970704	1789821504474289152	7689290993895	1789821504474289152	7689290995882	1789821504474289152	7689290996077	7689290970718	7689290993761	10783	32	408	0
9841	0	32	16	16	1	1536	1789821504474324992	7689291094622	1789821504474326016	7689291097597	1789821504474326016	7689291098214	1789821504474333184	7689291116617	1789821504474334208	7689291118485	1789821504474334208	7689291118722	7689291098260	7689291116465	8689	32	701	0
9842	2	0	0	0	1	0	1789821504474337280	7689291128711	1789821504474338304	7689291130736	1789821504474338304	7689291130736	1789821504474339328	7689291132729	1789821504474339328	7689291132759	1789821504474339328	7689291133050	0	0	0	0	440	0
9843	2	0	0	0	1	0	1789821504474341376	7689291138546	1789821504474341376	7689291140281	1789821504474341376	7689291140281	1789821504474342400	7689291142026	1789821504474342400	7689291142056	1789821504474342400	7689291142180	0	0	0	0	616	0
9844	3	0	0	0	1	0	1789821504474344448	7689291147552	1789821504474345472	7689291149524	1789821504474345472	7689291149524	1789821504474345472	7689291150420	1789821504474345472	7689291150453	1789821504474345472	7689291150577	0	0	0	0	698	0
9845	5	0	0	0	1	0	1789821504474351616	7689291166926	1789821504474352640	7689291169703	1789821504474352640	7689291169703	1789821504474382336	7689291252122	1789821504474382336	7689291252152	1789821504474382336	7689291252268	0	0	0	0	666	0
9846	0	32	16	16	1	1536	1789821504474399744	7689291301142	1789821504474400768	7689291304112	1789821504474400768	7689291304735	1789821504474408960	7689291325629	1789821504474409984	7689291327696	1789821504474409984	7689291327859	7689291304770	7689291325495	9983	32	488	0
9847	0	32	16	16	1	1536	1789821504474444800	7689291425599	1789821504474445824	7689291428586	1789821504474445824	7689291429172	1789821504474452992	7689291446902	1789821504474452992	7689291448650	1789821504474452992	7689291448895	7689291429208	7689291446789	9013	32	488	0
9848	2	0	0	0	1	0	1789821504474458112	7689291460645	1789821504474458112	7689291463194	1789821504474458112	7689291463194	1789821504474459136	7689291464986	1789821504474459136	7689291465016	1789821504474459136	7689291465216	0	0	0	0	929	0
9849	3	0	0	0	1	0	1789821504474461184	7689291470859	1789821504474462208	7689291473279	1789821504474462208	7689291473279	1789821504474462208	7689291474518	1789821504474462208	7689291474558	1789821504474462208	7689291474679	0	0	0	0	875	0
9850	3	0	0	0	1	0	1789821504474463232	7689291477495	1789821504474464256	7689291479357	1789821504474464256	7689291479357	1789821504474465280	7689291480436	1789821504474465280	7689291480469	1789821504474465280	7689291480586	0	0	0	0	484	0
9851	3	0	0	0	1	0	1789821504474466304	7689291485738	1789821504474467328	7689291487984	1789821504474467328	7689291487984	1789821504474468352	7689291489153	1789821504474468352	7689291489183	1789821504474468352	7689291489299	0	0	0	0	557	0
9852	5	0	0	0	1	0	1789821504474473472	7689291505252	1789821504474474496	7689291508049	1789821504474474496	7689291508049	1789821504474504192	7689291589819	1789821504474504192	7689291589849	1789821504474504192	7689291589969	0	0	0	0	671	0
9853	0	32	16	16	1	1536	1789821504474529792	7689291660888	1789821504474530816	7689291663894	1789821504474531840	7689291664498	1789821504474540032	7689291687499	1789821504474540032	7689291689048	1789821504474540032	7689291689228	7689291664603	7689291687358	9910	32	462	0
9854	0	32	16	16	1	1536	1789821504474081280	7687494998362	1789821504474082304	7687495001325	1789821504474082304	7687495001932	1789821504474089472	7687495021742	1789821504474090496	7687495023770	1789821504474090496	7687495024056	7687495001943	7687495021652	11882	32	845	0
9855	2	0	0	0	1	0	1789821504474094592	7687495034793	1789821504474095616	7687495037259	1789821504474095616	7687495037259	1789821504474096640	7687495039151	1789821504474096640	7687495039181	1789821504474096640	7687495039538	0	0	0	0	536	0
9856	2	0	0	0	1	0	1789821504474098688	7687495044664	1789821504474098688	7687495046890	1789821504474098688	7687495046890	1789821504474099712	7687495048701	1789821504474099712	7687495048731	1789821504474099712	7687495049133	0	0	0	0	856	0
9857	3	0	0	0	1	0	1789821504474101760	7687495054686	1789821504474102784	7687495057412	1789821504474102784	7687495057412	1789821504474103808	7687495058648	1789821504474103808	7687495058712	1789821504474103808	7687495058838	0	0	0	0	933	0
9858	5	0	0	0	1	0	1789821504474107904	7687495070112	1789821504474108928	7687495072920	1789821504474108928	7687495072920	1789821504474137600	7687495152183	1789821504474137600	7687495152218	1789821504474137600	7687495152516	0	0	0	0	560	0
9859	0	32	16	16	1	1536	1789821504474157056	7687495207224	1789821504474158080	7687495210570	1789821504474158080	7687495211144	1789821504474166272	7687495233254	1789821504474167296	7687495235649	1789821504474167296	7687495235862	7687495211187	7687495233086	11470	32	679	0
9860	0	32	16	16	1	1536	1789821504474202112	7687495331834	1789821504474203136	7687495334791	1789821504474203136	7687495335375	1789821504474209280	7687495352784	1789821504474210304	7687495354603	1789821504474210304	7687495354831	7687495335386	7687495352661	9907	32	637	0
9861	2	0	0	0	1	0	1789821504474214400	7687495366281	1789821504474215424	7687495368851	1789821504474215424	7687495368851	1789821504474216448	7687495371070	1789821504474216448	7687495371102	1789821504474216448	7687495371227	0	0	0	0	666	0
9862	2	0	0	0	1	0	1789821504474218496	7687495377672	1789821504474219520	7687495380415	1789821504474219520	7687495380415	1789821504474220544	7687495382344	1789821504474220544	7687495382379	1789821504474220544	7687495382500	0	0	0	0	518	0
9863	3	0	0	0	1	0	1789821504474222592	7687495388346	1789821504474223616	7687495391239	1789821504474223616	7687495391239	1789821504474223616	7687495392456	1789821504474223616	7687495392486	1789821504474223616	7687495392603	0	0	0	0	515	0
9864	5	0	0	0	1	0	1789821504474229760	7687495407936	1789821504474230784	7687495410642	1789821504474230784	7687495410642	1789821504474259456	7687495489325	1789821504474259456	7687495489359	1789821504474259456	7687495489513	0	0	0	0	338	0
9865	0	32	16	16	1	1536	1789821504474278912	7687495544597	1789821504474279936	7687495547631	1789821504474279936	7687495548186	1789821504474288128	7687495570979	1789821504474289152	7687495573035	1789821504474289152	7687495573262	7687495548205	7687495570832	12078	32	491	0
9866	0	32	16	16	1	1536	1789821504474324992	7687495671991	1789821504474326016	7687495674938	1789821504474326016	7687495675522	1789821504474333184	7687495694597	1789821504474334208	7687495696392	1789821504474334208	7687495696627	7687495675533	7687495694482	10067	32	861	0
9867	2	0	0	0	1	0	1789821504474337280	7687495706304	1789821504474338304	7687495708613	1789821504474338304	7687495708613	1789821504474339328	7687495710608	1789821504474339328	7687495710639	1789821504474339328	7687495710990	0	0	0	0	477	0
9868	2	0	0	0	1	0	1789821504474341376	7687495716467	1789821504474342400	7687495718536	1789821504474342400	7687495718536	1789821504474342400	7687495720289	1789821504474342400	7687495720319	1789821504474342400	7687495720465	0	0	0	0	927	0
9869	3	0	0	0	1	0	1789821504474344448	7687495726014	1789821504474345472	7687495728080	1789821504474345472	7687495728080	1789821504474345472	7687495729257	1789821504474345472	7687495729287	1789821504474345472	7687495729418	0	0	0	0	768	0
9870	5	0	0	0	1	0	1789821504474351616	7687495744453	1789821504474352640	7687495747203	1789821504474352640	7687495747203	1789821504474381312	7687495827280	1789821504474381312	7687495827312	1789821504474381312	7687495827446	0	0	0	0	474	0
9871	0	32	16	16	1	1536	1789821504474399744	7687495878729	1789821504474400768	7687495881760	1789821504474400768	7687495882311	1789821504474408960	7687495903764	1789821504474409984	7687495905997	1789821504474409984	7687495906203	7687495882330	7687495903620	12074	32	936	0
9872	0	32	16	16	1	1536	1789821504474444800	7687496003055	1789821504474445824	7687496006070	1789821504474445824	7687496006617	1789821504474452992	7687496024268	1789821504474452992	7687496026095	1789821504474452992	7687496026300	7687496006631	7687496024158	9496	32	463	0
9873	2	0	0	0	1	0	1789821504474458112	7687496038244	1789821504474459136	7687496040868	1789821504474459136	7687496040868	1789821504474459136	7687496042676	1789821504474459136	7687496042706	1789821504474459136	7687496042826	0	0	0	0	722	0
9874	3	0	0	0	1	0	1789821504474461184	7687496049173	1789821504474462208	7687496051873	1789821504474462208	7687496051873	1789821504474463232	7687496053145	1789821504474463232	7687496053186	1789821504474463232	7687496053309	0	0	0	0	531	0
9875	3	0	0	0	1	0	1789821504474464256	7687496056835	1789821504474465280	7687496059459	1789821504474465280	7687496059459	1789821504474466304	7687496060702	1789821504474466304	7687496060740	1789821504474466304	7687496060860	0	0	0	0	1050	0
9876	3	0	0	0	1	0	1789821504474468352	7687496066285	1789821504474468352	7687496068877	1789821504474468352	7687496068877	1789821504474469376	7687496070046	1789821504474469376	7687496070076	1789821504474469376	7687496070192	0	0	0	0	555	0
9877	5	0	0	0	1	0	1789821504474473472	7687496082621	1789821504474474496	7687496085451	1789821504474474496	7687496085451	1789821504474503168	7687496164426	1789821504474503168	7687496164458	1789821504474503168	7687496164579	0	0	0	0	983	0
9878	0	32	16	16	1	1536	1789821504474529792	7687496238442	1789821504474530816	7687496241522	1789821504474531840	7687496242119	1789821504474540032	7687496264461	1789821504474540032	7687496266636	1789821504474540032	7687496266812	7687496242130	7687496264288	12821	32	313	0
9879	0	32	16	16	1	1536	1789821504474081280	7687494998307	1789821504474082304	7687495001394	1789821504474082304	7687495002058	1789821504474090496	7687495022762	1789821504474090496	7687495023874	1789821504474090496	7687495024069	7687495002079	7687495022667	9470	32	890	0
9880	2	0	0	0	1	0	1789821504474094592	7687495035075	1789821504474095616	7687495037231	1789821504474095616	7687495037231	1789821504474096640	7687495038841	1789821504474096640	7687495038873	1789821504474096640	7687495038992	0	0	0	0	800	0
9881	2	0	0	0	1	0	1789821504474098688	7687495044634	1789821504474098688	7687495046903	1789821504474098688	7687495046903	1789821504474099712	7687495048510	1789821504474099712	7687495048541	1789821504474099712	7687495048665	0	0	0	0	672	0
9882	3	0	0	0	1	0	1789821504474101760	7687495054702	1789821504474102784	7687495057416	1789821504474102784	7687495057416	1789821504474103808	7687495058639	1789821504474103808	7687495058669	1789821504474103808	7687495058797	0	0	0	0	967	0
9883	5	0	0	0	1	0	1789821504474107904	7687495070129	1789821504474108928	7687495072971	1789821504474108928	7687495072971	1789821504474138624	7687495156099	1789821504474138624	7687495156129	1789821504474138624	7687495156409	0	0	0	0	918	0
9884	0	32	16	16	1	1536	1789821504474157056	7687495207272	1789821504474158080	7687495210641	1789821504474158080	7687495211250	1789821504474166272	7687495233327	1789821504474167296	7687495235880	1789821504474167296	7687495236012	7687495211317	7687495233217	11000	32	679	0
9885	0	32	16	16	1	1536	1789821504474202112	7687495331779	1789821504474203136	7687495334834	1789821504474203136	7687495335507	1789821504474210304	7687495352851	1789821504474210304	7687495354604	1789821504474210304	7687495354836	7687495335518	7687495352753	9499	32	528	0
9886	2	0	0	0	1	0	1789821504474214400	7687495366398	1789821504474215424	7687495368854	1789821504474215424	7687495368854	1789821504474216448	7687495371071	1789821504474216448	7687495371120	1789821504474216448	7687495371696	0	0	0	0	379	0
9887	2	0	0	0	1	0	1789821504474218496	7687495377660	1789821504474219520	7687495380435	1789821504474219520	7687495380435	1789821504474220544	7687495382368	1789821504474220544	7687495382401	1789821504474220544	7687495382831	0	0	0	0	811	0
9888	3	0	0	0	1	0	1789821504474222592	7687495388288	1789821504474223616	7687495391262	1789821504474223616	7687495391262	1789821504474223616	7687495392438	1789821504474223616	7687495392473	1789821504474223616	7687495392596	0	0	0	0	629	0
9889	5	0	0	0	1	0	1789821504474229760	7687495407956	1789821504474230784	7687495410720	1789821504474230784	7687495410720	1789821504474260480	7687495492869	1789821504474260480	7687495492901	1789821504474260480	7687495493018	0	0	0	0	779	0
9890	0	32	16	16	1	1536	1789821504474278912	7687495544648	1789821504474279936	7687495547669	1789821504474279936	7687495548279	1789821504474289152	7687495571201	1789821504474289152	7687495573244	1789821504474289152	7687495573364	7687495548308	7687495571020	10448	32	452	0
9891	0	32	16	16	1	1536	1789821504474324992	7687495671943	1789821504474326016	7687495674980	1789821504474326016	7687495675644	1789821504474333184	7687495694700	1789821504474334208	7687495696391	1789821504474334208	7687495696640	7687495675656	7687495694603	9623	32	731	0
9892	2	0	0	0	1	0	1789821504474337280	7687495706334	1789821504474338304	7687495708610	1789821504474338304	7687495708610	1789821504474339328	7687495710696	1789821504474339328	7687495710726	1789821504474339328	7687495710993	0	0	0	0	709	0
9893	2	0	0	0	1	0	1789821504474341376	7687495716530	1789821504474342400	7687495718548	1789821504474342400	7687495718548	1789821504474342400	7687495720355	1789821504474342400	7687495720385	1789821504474342400	7687495720510	0	0	0	0	660	0
9894	3	0	0	0	1	0	1789821504474344448	7687495726044	1789821504474345472	7687495728107	1789821504474345472	7687495728107	1789821504474345472	7687495729292	1789821504474345472	7687495729325	1789821504474345472	7687495729482	0	0	0	0	712	0
9895	5	0	0	0	1	0	1789821504474351616	7687495744460	1789821504474352640	7687495747342	1789821504474352640	7687495747342	1789821504474382336	7687495830658	1789821504474382336	7687495830688	1789821504474382336	7687495830810	0	0	0	0	500	0
9896	0	32	16	16	1	1536	1789821504474399744	7687495878780	1789821504474400768	7687495881796	1789821504474400768	7687495882477	1789821504474408960	7687495903855	1789821504474409984	7687495906098	1789821504474409984	7687495906234	7687495882494	7687495903699	9979	32	450	0
9897	0	32	16	16	1	1536	1789821504474444800	7687496003056	1789821504474445824	7687496006106	1789821504474445824	7687496006745	1789821504474452992	7687496024479	1789821504474452992	7687496026096	1789821504474452992	7687496026312	7687496006795	7687496024389	8639	32	475	0
9898	2	0	0	0	1	0	1789821504474458112	7687496038294	1789821504474459136	7687496040876	1789821504474459136	7687496040876	1789821504474459136	7687496042715	1789821504474459136	7687496042746	1789821504474459136	7687496042862	0	0	0	0	905	0
9899	3	0	0	0	1	0	1789821504474461184	7687496049174	1789821504474462208	7687496051934	1789821504474462208	7687496051934	1789821504474463232	7687496053181	1789821504474463232	7687496053214	1789821504474463232	7687496053366	0	0	0	0	985	0
9900	3	0	0	0	1	0	1789821504474464256	7687496056838	1789821504474465280	7687496059521	1789821504474465280	7687496059521	1789821504474466304	7687496060768	1789821504474466304	7687496060805	1789821504474466304	7687496060935	0	0	0	0	791	0
9901	3	0	0	0	1	0	1789821504474467328	7687496066120	1789821504474468352	7687496068886	1789821504474468352	7687496068886	1789821504474469376	7687496070962	1789821504474469376	7687496070992	1789821504474469376	7687496071108	0	0	0	0	524	0
9902	5	0	0	0	1	0	1789821504474473472	7687496082743	1789821504474474496	7687496085501	1789821504474474496	7687496085501	1789821504474505216	7687496168825	1789821504474505216	7687496168855	1789821504474505216	7687496168972	0	0	0	0	442	0
9903	0	32	16	16	1	1536	1789821504474530816	7687496239031	1789821504474530816	7687496241558	1789821504474531840	7687496242202	1789821504474540032	7687496264736	1789821504474541056	7687496266844	1789821504474541056	7687496266969	7687496242600	7687496264617	10960	32	466	0
9904	0	32	16	16	1	1536	1789821504474081280	7691907942076	1789821504474082304	7691907945148	1789821504474082304	7691907945736	1789821504474089472	7691907964737	1789821504474090496	7691907967147	1789821504474090496	7691907967265	7691907945747	7691907964630	11380	32	525	0
9905	2	0	0	0	1	0	1789821504474094592	7691907978438	1789821504474095616	7691907980659	1789821504474095616	7691907980659	1789821504474096640	7691907982531	1789821504474096640	7691907982561	1789821504474096640	7691907982680	0	0	0	0	886	0
9906	2	0	0	0	1	0	1789821504474097664	7691907987984	1789821504474098688	7691907990370	1789821504474098688	7691907990370	1789821504474099712	7691907992161	1789821504474099712	7691907992191	1789821504474099712	7691907992311	0	0	0	0	530	0
9907	3	0	0	0	1	0	1789821504474101760	7691907997224	1789821504474102784	7691907999717	1789821504474102784	7691907999717	1789821504474102784	7691908000934	1789821504474102784	7691908000965	1789821504474102784	7691908001083	0	0	0	0	810	0
9908	5	0	0	0	1	0	1789821504474107904	7691908013670	1789821504474108928	7691908016425	1789821504474108928	7691908016425	1789821504474137600	7691908095644	1789821504474137600	7691908095675	1789821504474137600	7691908095792	0	0	0	0	973	0
