slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789521800699659264	1789521800699659264	1789521800699659264	1789521800699661312	1789521800699663360	0	0	0	0	20209031853327	20209031858553
1	0	2	0	0	1789521800699663360	1789521800699664384	1789521800699664384	1789521800699688960	1789521800699689984	0	127	1	1	20209031865216	20209031927149
2	0	5	0	0	1789521800699689984	1789521800699691008	1789521800699691008	1789521800699692032	1789521800699694080	127	1	4	1	20209031933223	20209031935928
3	0	5	2	0	1789521800699694080	1789521800699694080	1789521800699694080	1789521800699695104	1789521800699697152	128	0	4	1	20209031941046	20209031943610
4	0	5	4	0	1789521800699697152	1789521800699697152	1789521800699697152	1789521800699698176	1789521800699700224	128	0	4	1	20209031948497	20209031950806
5	0	5	6	0	1789521800699700224	1789521800699700224	1789521800699700224	1789521800699701248	1789521800699702272	128	0	4	1	20209031955905	20209031958186
6	0	5	8	0	1789521800699703296	1789521800699703296	1789521800699703296	1789521800699704320	1789521800699705344	128	0	4	1	20209031963495	20209031966047
7	0	5	10	0	1789521800699706368	1789521800699706368	1789521800699706368	1789521800699707392	1789521800699708416	128	0	4	1	20209031971178	20209031973228
8	0	5	12	0	1789521800699708416	1789521800699708416	1789521800699709440	1789521800699710464	1789521800699711488	128	0	4	1	20209031978118	20209031980651
9	0	5	14	0	1789521800699711488	1789521800699711488	1789521800699711488	1789521800699712512	1789521800699714560	128	0	4	1	20209031985510	20209031988043
10	0	5	16	0	1789521800699714560	1789521800699714560	1789521800699714560	1789521800699715584	1789521800699717632	128	0	4	1	20209031992994	20209031995552
11	0	5	18	0	1789521800699717632	1789521800699717632	1789521800699717632	1789521800699718656	1789521800699719680	128	0	4	1	20209032000403	20209032002707
12	0	5	20	0	1789521800699720704	1789521800699720704	1789521800699720704	1789521800699721728	1789521800699722752	128	0	4	1	20209032007346	20209032009651
