wait_index	producer	group	event_index
0	0	1	89
1	0	2	90
2	0	3	91
3	1	384	476
4	1	385	477
5	1	386	478
6	1	387	479
7	1	388	480
8	1	389	481
9	1	390	482
10	1	391	483
11	1	392	484
12	1	393	485
13	1	394	486
14	1	395	487
15	1	396	488
16	1	397	489
17	1	398	490
18	1	399	491
19	4	4294967295	733
20	7	0	863
21	9	4294967295	1023
22	10	4294967295	1024
23	11	4294967295	1025
24	12	1	1027
25	12	2	1028
26	12	3	1029
27	12	4	1030
28	12	5	1031
29	12	6	1032
30	12	7	1033
31	12	8	1034
32	12	9	1035
33	12	10	1036
34	12	11	1037
35	12	12	1038
36	12	13	1039
37	12	14	1040
38	12	15	1041
39	13	1	1539
40	13	2	1540
41	13	3	1541
42	13	4	1542
43	13	5	1543
44	13	6	1544
45	13	7	1545
46	13	8	1546
47	13	9	1547
48	13	10	1548
49	13	11	1549
50	13	12	1550
51	13	13	1551
52	13	14	1552
53	13	15	1553
54	13	16	1554
55	13	17	1555
56	13	18	1556
57	13	19	1557
58	13	20	1558
59	13	21	1559
60	13	22	1560
61	13	23	1561
62	13	24	1562
63	13	25	1563
64	13	26	1564
65	13	27	1565
66	13	28	1566
67	13	29	1567
68	13	30	1568
69	13	31	1569
70	14	1	1571
71	14	2	1572
72	14	3	1573
73	17	1	3479
74	17	2	3480
75	17	3	3481
76	17	4	3482
77	17	5	3483
78	17	6	3484
79	17	7	3485
80	17	8	3486
81	17	9	3487
82	17	10	3488
83	17	11	3489
84	17	12	3490
85	17	13	3491
86	17	14	3492
87	17	15	3493
88	16	0	3366
89	16	1	3367
90	16	2	3368
91	16	3	3369
92	16	4	3370
93	16	5	3371
94	16	6	3372
95	16	7	3373
96	16	8	3374
97	16	9	3375
98	16	10	3376
99	16	11	3377
100	16	12	3378
101	16	13	3379
102	16	14	3380
103	16	15	3381
104	16	16	3382
105	16	17	3383
106	16	18	3384
107	16	19	3385
108	16	20	3386
109	16	21	3387
110	16	22	3388
111	16	23	3389
112	16	24	3390
113	16	25	3391
114	16	26	3392
115	16	27	3393
116	16	28	3394
117	16	29	3395
118	16	30	3396
119	16	31	3397
120	16	32	3398
121	16	33	3399
122	16	34	3400
123	16	35	3401
124	16	36	3402
125	16	37	3403
126	16	38	3404
127	16	39	3405
128	16	40	3406
129	16	41	3407
130	16	42	3408
131	16	43	3409
132	16	44	3410
133	16	45	3411
134	16	46	3412
135	16	47	3413
136	16	48	3414
137	16	49	3415
138	16	50	3416
139	16	51	3417
140	16	52	3418
141	16	53	3419
142	16	54	3420
143	16	55	3421
144	16	56	3422
145	16	57	3423
146	16	58	3424
147	16	59	3425
148	16	60	3426
149	16	61	3427
150	16	62	3428
151	16	63	3429
152	16	64	3430
153	16	65	3431
154	16	66	3432
155	16	67	3433
156	16	68	3434
157	16	69	3435
158	16	70	3436
159	16	71	3437
160	16	72	3438
161	16	73	3439
162	16	74	3440
163	16	75	3441
164	16	76	3442
165	16	77	3443
166	16	78	3444
167	16	79	3445
168	16	80	3446
169	16	81	3447
170	16	82	3448
171	16	83	3449
172	16	84	3450
173	16	85	3451
174	16	86	3452
175	16	87	3453
176	16	88	3454
177	16	89	3455
178	16	90	3456
179	16	91	3457
180	16	92	3458
181	16	93	3459
182	16	94	3460
183	16	95	3461
184	16	96	3462
185	16	97	3463
186	16	98	3464
187	16	99	3465
188	16	100	3466
189	16	101	3467
190	16	102	3468
191	16	103	3469
192	16	104	3470
193	16	105	3471
194	16	106	3472
195	16	107	3473
196	16	108	3474
197	16	109	3475
198	16	110	3476
199	16	111	3477
200	18	1	5271
201	18	2	5272
202	18	3	5273
203	18	4	5274
204	18	5	5275
205	18	6	5276
