slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789214995050018176	1789214995050018208	1789214995050018272	1789214995050020320	1789214995050021728	0	0	0	0	46775601621576	46775601627675
1	0	2	0	0	1789214995050021888	1789214995050022912	1789214995050022976	1789214995050045472	1789214995050047008	0	127	1	1	46775601635651	46775601703218
2	0	1	0	0	1789214995050047200	1789214995050047328	1789214995050047392	1789214995050069280	1789214995050070784	127	0	0	1	46775601709052	46775601774755
3	0	3	0	0	1789214995050070976	1789214995050071168	1789214995050071232	1789214995050093184	1789214995050094720	127	0	2	1	46775601780655	46775601846655
4	0	5	0	0	1789214995050094912	1789214995050095616	1789214995050095648	1789214995050096704	1789214995050098304	127	1	4	1	46775601854061	46775601857142
5	0	5	340	0	1789214995050098400	1789214995050098528	1789214995050098592	1789214995050099520	1789214995050101152	128	0	4	1	46775601862820	46775601865602
6	0	4	0	0	1789214995050101216	1789214995050102240	1789214995050102304	1789214995050103488	1789214995050105344	128	1	3	1	46775601874010	46775601877473
7	0	4	340	0	1789214995050105536	1789214995050105664	1789214995050105728	1789214995050106656	1789214995050108288	129	0	3	1	46775601884282	46775601887095
8	0	7	0	0	1789214995050108480	1789214995050109280	1789214995050109344	1789214995050110016	1789214995050111328	129	1	6	1	46775601895112	46775601897188
9	0	7	340	0	1789214995050111488	1789214995050111648	1789214995050111712	1789214995050112288	1789214995050113792	130	0	6	1	46775601902236	46775601903964
10	0	6	0	0	1789214995050113984	1789214995050114112	1789214995050114176	1789214995050114880	1789214995050116160	130	0	5	1	46775601909656	46775601911720
11	0	6	340	0	1789214995050116352	1789214995050116480	1789214995050116544	1789214995050117024	1789214995050118528	130	0	5	1	46775601916787	46775601918202
12	0	8	0	0	1789214995050118720	1789214995050119424	1789214995050119488	1789214995050140096	1789214995050141920	130	2	7	3	46775601925578	46775601987282
13	0	8	340	0	1789214995050142144	1789214995050142304	1789214995050142496	1789214995050162528	1789214995050164192	132	0	7	3	46775601994583	46775602054755
14	0	9	0	0	1789214995050164384	1789214995050166560	1789214995050166624	1789214995050196320	1789214995050197952	132	510	10	1	46775602067050	46775602156308
15	0	10	0	0	1789214995050198144	1789214995050199008	1789214995050199072	1789214995050201088	1789214995050202464	642	3	11	1	46775602164642	46775602170607
16	0	11	0	0	1789214995050202656	1789214995050203584	1789214995050203680	1789214995050225760	1789214995050227424	645	127	12	1	46775602178416	46775602244858
17	0	12	0	0	1789214995050227584	1789214995050227744	1789214995050227808	1789214995050249696	1789214995050251328	772	0	13	1	46775602250986	46775602316937
