slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
2259	3	0	0	0	1	0	1789794422594311168	1103185802353	1789794422594311168	1103185803759	1789794422594311168	1103185803759	1789794422594312192	1103185805031	1789794422594312192	1103185805064	1789794422594312192	1103185805181	0	0	0	0	0	0
2260	5	0	0	0	1	0	1789794422594316288	1103185815485	1789794422594316288	1103185817401	1789794422594316288	1103185817401	1789794422594342912	1103185883367	1789794422594342912	1103185883398	1789794422594342912	1103185883515	0	0	0	0	53	2
2261	0	32	16	16	1	1536	1789794422594351104	1103185903736	1789794422594352128	1103185905464	1789794422594352128	1103185906117	1789794422594363392	1103185933664	1789794422594363392	1103185935984	1789794422594364416	1103185936102	1103185906357	1103185933559	15603	32	0	0
2262	1	0	0	0	1	0	1789794422594366464	1103185941750	1789794422594366464	1103185943117	1789794422594366464	1103185943117	1789794422594368512	1103185946445	1789794422594368512	1103185948357	1789794422594368512	1103185948480	0	0	0	0	94	8
2263	0	32	16	16	1	1536	1789794422594370560	1103185953986	1789794422594371584	1103185956628	1789794422594372608	1103185957696	1789794422594381824	1103185980327	1789794422594382848	1103185983384	1789794422594382848	1103185983501	1103185957841	1103185980167	12276	32	0	0
2264	4	0	0	0	1	0	1789794422594386944	1103185993637	1789794422594387968	1103185995010	1789794422594387968	1103185995010	1789794422594390016	1103186001339	1789794422594390016	1103186001370	1789794422594390016	1103186001488	0	0	0	0	0	0
2265	0	32	16	16	1	1536	1789794422594392064	1103186006865	1789794422594393088	1103186009763	1789794422594394112	1103186010345	1789794422594411520	1103186056064	1789794422594413568	1103186060070	1789794422594413568	1103186060206	1103186010626	1103186055928	24679	64	0	0
2266	1	0	0	0	1	0	1789794422594415616	1103186066016	1789794422594416640	1103186067378	1789794422594416640	1103186067378	1789794422594417664	1103186070579	1789794422594418688	1103186072342	1789794422594418688	1103186072465	0	0	0	0	92	8
2267	0	32	16	16	1	1536	1789794422594420736	1103186077797	1789794422594421760	1103186080066	1789794422594421760	1103186080834	1789794422594429952	1103186100603	1789794422594430976	1103186103121	1789794422594430976	1103186103360	1103186080843	1103186100506	11268	32	0	0
2268	2	0	0	0	1	0	1789794422594434048	1103186112642	1789794422594435072	1103186114082	1789794422594435072	1103186114082	1789794422594436096	1103186116219	1789794422594436096	1103186116249	1789794422594436096	1103186116787	0	0	0	0	0	0
2269	2	0	0	0	1	0	1789794422594438144	1103186122456	1789794422594439168	1103186123821	1789794422594439168	1103186123821	1789794422594439168	1103186125457	1789794422594439168	1103186125487	1789794422594439168	1103186125606	0	0	0	0	0	0
2270	3	0	0	0	1	0	1789794422594442240	1103186131966	1789794422594442240	1103186133394	1789794422594442240	1103186133394	1789794422594443264	1103186134730	1789794422594443264	1103186134763	1789794422594443264	1103186134881	0	0	0	0	0	0
2271	5	0	0	0	1	0	1789794422594447360	1103186145212	1789794422594448384	1103186147111	1789794422594448384	1103186147111	1789794422594475008	1103186215392	1789794422594475008	1103186215423	1789794422594475008	1103186215540	0	0	0	0	95	2
2272	0	32	16	16	1	1536	1789794422594482176	1103186233673	1789794422594483200	1103186235827	1789794422594484224	1103186236468	1789794422594493440	1103186261844	1789794422594495488	1103186264906	1789794422594495488	1103186265025	1103186236690	1103186261712	9931	32	0	0
2273	1	0	0	0	1	0	1789794422594497536	1103186270438	1789794422594497536	1103186271784	1789794422594497536	1103186271784	1789794422594499584	1103186275521	1789794422594499584	1103186276854	1789794422594499584	1103186276972	0	0	0	0	96	8
2274	0	32	16	16	1	1536	1789794422594501632	1103186282045	1789794422594502656	1103186284709	1789794422594502656	1103186285355	1789794422594511872	1103186307380	1789794422594512896	1103186310331	1789794422594512896	1103186310462	1103186285364	1103186307250	11216	32	0	0
2275	4	0	0	0	1	0	1789794422594516992	1103186320065	1789794422594518016	1103186321175	1789794422594518016	1103186321175	1789794422594520064	1103186327562	1789794422594520064	1103186327597	1789794422594520064	1103186327717	0	0	0	0	0	0
2276	0	32	16	16	1	1536	1789794422594522112	1103186332651	1789794422594523136	1103186335077	1789794422594523136	1103186335743	1789794422594539520	1103186376467	1789794422594540544	1103186379731	1789794422594540544	1103186379873	1103186335755	1103186376336	24331	64	0	0
2277	1	0	0	0	1	0	1789794422594543616	1103186385754	1789794422594543616	1103186387059	1789794422594543616	1103186387059	1789794422594545664	1103186390824	1789794422594545664	1103186391901	1789794422594545664	1103186392019	0	0	0	0	93	8
2278	0	32	16	16	1	1536	1789794422594547712	1103186397015	1789794422594548736	1103186399261	1789794422594548736	1103186399928	1789794422594556928	1103186419382	1789794422594557952	1103186422168	1789794422594557952	1103186422300	1103186399938	1103186419230	11384	32	0	0
2279	2	0	0	0	1	0	1789794422594562048	1103186432097	1789794422594562048	1103186433645	1789794422594562048	1103186433645	1789794422594563072	1103186435627	1789794422594563072	1103186435665	1789794422594563072	1103186436066	0	0	0	0	0	0
2280	2	0	0	0	1	0	1789794422594566144	1103186442293	1789794422594566144	1103186443532	1789794422594566144	1103186443532	1789794422594567168	1103186445349	1789794422594567168	1103186445379	1789794422594567168	1103186445496	0	0	0	0	0	0
2281	3	0	0	0	1	0	1789794422594569216	1103186451481	1789794422594570240	1103186453194	1789794422594570240	1103186453194	1789794422594570240	1103186454432	1789794422594570240	1103186454463	1789794422594571264	1103186454583	0	0	0	0	0	0
2282	5	0	0	0	1	0	1789794422594576384	1103186469649	1789794422594577408	1103186471530	1789794422594577408	1103186471530	1789794422594604032	1103186539225	1789794422594604032	1103186539255	1789794422594604032	1103186539371	0	0	0	0	57	2
2283	0	32	16	16	1	1536	1789794422594612224	1103186559497	1789794422594613248	1103186561712	1789794422594613248	1103186562317	1789794422594631680	1103186608237	1789794422594633728	1103186612295	1789794422594633728	1103186612421	1103186563075	1103186608117	10707	32	0	0
2284	1	0	0	0	1	0	1789794422594636800	1103186619556	1789794422594636800	1103186620914	1789794422594636800	1103186620914	1789794422594638848	1103186624523	1789794422594638848	1103186625799	1789794422594638848	1103186625923	0	0	0	0	96	8
2285	0	32	16	16	1	1536	1789794422594641920	1103186632999	1789794422594642944	1103186634940	1789794422594642944	1103186635517	1789794422594652160	1103186657930	1789794422594653184	1103186660199	1789794422594653184	1103186660485	1103186635913	1103186657808	11502	32	0	0
2286	4	0	0	0	1	0	1789794422594658304	1103186672776	1789794422594658304	1103186674076	1789794422594658304	1103186674076	1789794422594660352	1103186680322	1789794422594660352	1103186680355	1789794422594661376	1103186680477	0	0	0	0	0	0
2287	0	32	16	16	1	1536	1789794422594662400	1103186685400	1789794422594663424	1103186687681	1789794422594664448	1103186688257	1789794422594679808	1103186727554	1789794422594680832	1103186731037	1789794422594680832	1103186731507	1103186688337	1103186727407	22925	64	0	0
2288	1	0	0	0	1	0	1789794422594154496	1103185410419	1789794422594154496	1103185411586	1789794422594154496	1103185411586	1789794422594156544	1103185414638	1789794422594156544	1103185416465	1789794422594156544	1103185416591	0	0	0	0	98	8
2289	0	32	16	16	1	1536	1789794422594158592	1103185421581	1789794422594159616	1103185424063	1789794422594160640	1103185424725	1789794422594168832	1103185446007	1789794422594169856	1103185448534	1789794422594169856	1103185448773	1103185424775	1103185445889	10098	32	0	0
2290	2	0	0	0	1	0	1789794422594173952	1103185458158	1789794422594174976	1103185460064	1789794422594174976	1103185460064	1789794422594174976	1103185461594	1789794422594174976	1103185461624	1789794422594174976	1103185462115	0	0	0	0	0	0
2291	2	0	0	0	1	0	1789794422594178048	1103185468156	1789794422594178048	1103185469562	1789794422594178048	1103185469562	1789794422594179072	1103185471473	1789794422594179072	1103185471503	1789794422594179072	1103185471833	0	0	0	0	0	0
2292	3	0	0	0	1	0	1789794422594182144	1103185478399	1789794422594182144	1103185480000	1789794422594182144	1103185480000	1789794422594183168	1103185481041	1789794422594183168	1103185481071	1789794422594183168	1103185481190	0	0	0	0	0	0
2293	5	0	0	0	1	0	1789794422594187264	1103185493080	1789794422594188288	1103185495082	1789794422594188288	1103185495082	1789794422594214912	1103185561378	1789794422594214912	1103185561409	1789794422594214912	1103185561528	0	0	0	0	53	2
2294	0	32	16	16	1	1536	1789794422594223104	1103185582265	1789794422594224128	1103185584878	1789794422594224128	1103185585497	1789794422594234368	1103185611584	1789794422594236416	1103185615405	1789794422594236416	1103185615522	1103185585546	1103185611459	9887	32	0	0
2295	1	0	0	0	1	0	1789794422594238464	1103185621344	1789794422594239488	1103185622699	1789794422594239488	1103185622699	1789794422594240512	1103185626509	1789794422594241536	1103185627644	1789794422594241536	1103185627762	0	0	0	0	93	8
2296	0	32	16	16	1	1536	1789794422594243584	1103185632636	1789794422594244608	1103185635099	1789794422594244608	1103185635769	1789794422594253824	1103185658719	1789794422594254848	1103185660898	1789794422594254848	1103185661079	1103185635846	1103185658605	11327	32	0	0
2297	4	0	0	0	1	0	1789794422594257920	1103185668605	1789794422594257920	1103185669918	1789794422594257920	1103185669918	1789794422594260992	1103185676240	1789794422594260992	1103185676275	1789794422594260992	1103185676395	0	0	0	0	0	0
2298	0	32	16	16	1	1536	1789794422594263040	1103185681498	1789794422594264064	1103185683821	1789794422594264064	1103185684449	1789794422594280448	1103185725328	1789794422594281472	1103185729170	1789794422594281472	1103185729462	1103185684527	1103185725162	20833	64	0	0
2299	1	0	0	0	1	0	1789794422594284544	1103185735424	1789794422594284544	1103185736720	1789794422594284544	1103185736720	1789794422594285568	1103185740269	1789794422594286592	1103185741884	1789794422594286592	1103185742001	0	0	0	0	97	8
2300	0	32	16	16	1	1536	1789794422594288640	1103185747068	1789794422594289664	1103185749612	1789794422594289664	1103185750309	1789794422594297856	1103185769540	1789794422594298880	1103185771692	1789794422594298880	1103185772290	1103185750318	1103185769423	9258	32	0	0
2301	2	0	0	0	1	0	1789794422594302976	1103185782991	1789794422594302976	1103185783932	1789794422594302976	1103185783932	1789794422594304000	1103185785754	1789794422594304000	1103185785786	1789794422594304000	1103185786143	0	0	0	0	0	0
2302	2	0	0	0	1	0	1789794422594307072	1103185792314	1789794422594307072	1103185793750	1789794422594307072	1103185793750	1789794422594308096	1103185795434	1789794422594308096	1103185795466	1789794422594308096	1103185795587	0	0	0	0	0	0
2303	3	0	0	0	1	0	1789794422594311168	1103185802357	1789794422594311168	1103185803852	1789794422594311168	1103185803852	1789794422594312192	1103185805068	1789794422594312192	1103185805098	1789794422594312192	1103185805214	0	0	0	0	0	0
2304	5	0	0	0	1	0	1789794422594316288	1103185815455	1789794422594316288	1103185817467	1789794422594316288	1103185817467	1789794422594342912	1103185884248	1789794422594342912	1103185884283	1789794422594343936	1103185884646	0	0	0	0	69	2
2305	0	32	16	16	1	1536	1789794422594351104	1103185903751	1789794422594352128	1103185905524	1789794422594352128	1103185906370	1789794422594362368	1103185932065	1789794422594363392	1103185935493	1789794422594363392	1103185935612	1103185906386	1103185931957	16191	32	0	0
2306	1	0	0	0	1	0	1789794422594366464	1103185941814	1789794422594366464	1103185943136	1789794422594366464	1103185943136	1789794422594367488	1103185946297	1789794422594368512	1103185948578	1789794422594368512	1103185948695	0	0	0	0	91	8
2307	0	32	16	16	1	1536	1789794422594370560	1103185954007	1789794422594372608	1103185956710	1789794422594372608	1103185957702	1789794422594381824	1103185980532	1789794422594382848	1103185983374	1789794422594382848	1103185983491	1103185957844	1103185980337	11072	32	0	0
2308	4	0	0	0	1	0	1789794422594386944	1103185993707	1789794422594387968	1103185995007	1789794422594387968	1103185995007	1789794422594390016	1103186001863	1789794422594390016	1103186001893	1789794422594390016	1103186002009	0	0	0	0	0	0
2309	0	32	16	16	1	1536	1789794422594392064	1103186007391	1789794422594393088	1103186009854	1789794422594394112	1103186010448	1789794422594411520	1103186056300	1789794422594413568	1103186060438	1789794422594413568	1103186060555	1103186010631	1103186056137	21618	64	0	0
2310	1	0	0	0	1	0	1789794422594415616	1103186066087	1789794422594416640	1103186067429	1789794422594416640	1103186067429	1789794422594417664	1103186070934	1789794422594418688	1103186072344	1789794422594418688	1103186072471	0	0	0	0	99	8
2311	0	32	16	16	1	1536	1789794422594420736	1103186077989	1789794422594421760	1103186080159	1789794422594421760	1103186080864	1789794422594429952	1103186100973	1789794422594430976	1103186103377	1789794422594430976	1103186103500	1103186080879	1103186100882	9447	32	0	0
2312	2	0	0	0	1	0	1789794422594434048	1103186112664	1789794422594435072	1103186114118	1789794422594435072	1103186114118	1789794422594436096	1103186116030	1789794422594436096	1103186116064	1789794422594436096	1103186116185	0	0	0	0	0	0
2313	2	0	0	0	1	0	1789794422594438144	1103186122398	1789794422594439168	1103186123861	1789794422594439168	1103186123861	1789794422594439168	1103186125487	1789794422594439168	1103186125517	1789794422594439168	1103186125636	0	0	0	0	0	0
2314	3	0	0	0	1	0	1789794422594442240	1103186131975	1789794422594442240	1103186133452	1789794422594442240	1103186133452	1789794422594443264	1103186134771	1789794422594443264	1103186134802	1789794422594443264	1103186134919	0	0	0	0	0	0
2315	5	0	0	0	1	0	1789794422594447360	1103186145191	1789794422594448384	1103186147254	1789794422594448384	1103186147254	1789794422594475008	1103186215251	1789794422594475008	1103186215284	1789794422594475008	1103186215401	0	0	0	0	53	2
2316	0	32	16	16	1	1536	1789794422594482176	1103186233717	1789794422594483200	1103186235913	1789794422594484224	1103186236580	1789794422594494464	1103186262269	1789794422594495488	1103186265060	1789794422594495488	1103186265176	1103186236644	1103186262172	10439	32	0	0
2317	1	0	0	0	1	0	1789794422594497536	1103186270509	1789794422594497536	1103186271817	1789794422594497536	1103186271817	1789794422594498560	1103186274800	1789794422594499584	1103186276591	1789794422594499584	1103186276715	0	0	0	0	94	8
2318	0	32	16	16	1	1536	1789794422594501632	1103186281989	1789794422594502656	1103186284786	1789794422594502656	1103186285414	1789794422594511872	1103186307636	1789794422594512896	1103186310057	1789794422594512896	1103186310204	1103186285452	1103186307509	10445	32	0	0
2319	4	0	0	0	1	0	1789794422594516992	1103186320011	1789794422594518016	1103186321155	1789794422594518016	1103186321155	1789794422594520064	1103186327745	1789794422594520064	1103186327776	1789794422594520064	1103186327935	0	0	0	0	0	0
2320	0	32	16	16	1	1536	1789794422594522112	1103186332729	1789794422594523136	1103186335174	1789794422594523136	1103186335829	1789794422594539520	1103186376759	1789794422594540544	1103186380096	1789794422594540544	1103186380212	1103186335868	1103186376660	21405	64	0	0
2321	1	0	0	0	1	0	1789794422594543616	1103186385808	1789794422594543616	1103186387085	1789794422594543616	1103186387085	1789794422594544640	1103186390111	1789794422594545664	1103186391917	1789794422594545664	1103186392044	0	0	0	0	104	8
2322	0	32	16	16	1	1536	1789794422594547712	1103186396965	1789794422594548736	1103186399343	1789794422594548736	1103186400017	1789794422594556928	1103186419574	1789794422594557952	1103186421890	1789794422594557952	1103186422149	1103186400057	1103186419403	9375	32	0	0
2323	2	0	0	0	1	0	1789794422594562048	1103186432162	1789794422594562048	1103186433616	1789794422594562048	1103186433616	1789794422594563072	1103186435625	1789794422594563072	1103186435662	1789794422594563072	1103186436055	0	0	0	0	0	0
2324	2	0	0	0	1	0	1789794422594566144	1103186442316	1789794422594566144	1103186443538	1789794422594566144	1103186443538	1789794422594567168	1103186445418	1789794422594567168	1103186445450	1789794422594567168	1103186445574	0	0	0	0	0	0
2325	3	0	0	0	1	0	1789794422594569216	1103186451421	1789794422594570240	1103186452650	1789794422594570240	1103186452650	1789794422594570240	1103186453962	1789794422594570240	1103186453992	1789794422594570240	1103186454108	0	0	0	0	0	0
2326	5	0	0	0	1	0	1789794422594576384	1103186469583	1789794422594577408	1103186471547	1789794422594577408	1103186471547	1789794422594604032	1103186538330	1789794422594604032	1103186538363	1789794422594604032	1103186538482	0	0	0	0	53	2
2327	0	32	16	16	1	1536	1789794422594612224	1103186558442	1789794422594613248	1103186561800	1789794422594613248	1103186562415	1789794422594631680	1103186608484	1789794422594633728	1103186612454	1789794422594633728	1103186612575	1103186563280	1103186608335	9598	32	0	0
2328	1	0	0	0	1	0	1789794422594636800	1103186620260	1789794422594636800	1103186620975	1789794422594636800	1103186620975	1789794422594637824	1103186624136	1789794422594638848	1103186625792	1789794422594638848	1103186625912	0	0	0	0	92	8
2329	0	32	16	16	1	1536	1789794422594641920	1103186632486	1789794422594642944	1103186635006	1789794422594642944	1103186635975	1789794422594652160	1103186658385	1789794422594653184	1103186660455	1789794422594653184	1103186660650	1103186635988	1103186658158	11217	32	0	0
2330	4	0	0	0	1	0	1789794422594658304	1103186672715	1789794422594658304	1103186674076	1789794422594658304	1103186674076	1789794422594660352	1103186680328	1789794422594660352	1103186680360	1789794422594661376	1103186680482	0	0	0	0	0	0
2331	0	32	16	16	1	1536	1789794422594662400	1103186685450	1789794422594663424	1103186687753	1789794422594664448	1103186688388	1789794422594679808	1103186727752	1789794422594681856	1103186732165	1789794422594681856	1103186732284	1103186688456	1103186727636	19600	64	0	0
2332	1	0	0	0	1	0	1789794422594154496	1103185410515	1789794422594154496	1103185411596	1789794422594154496	1103185411596	1789794422594156544	1103185414760	1789794422594156544	1103185416465	1789794422594156544	1103185416593	0	0	0	0	96	8
2333	0	32	16	16	1	1536	1789794422594158592	1103185421670	1789794422594159616	1103185424166	1789794422594160640	1103185424857	1789794422594168832	1103185446340	1789794422594169856	1103185448784	1789794422594169856	1103185448901	1103185424886	1103185446241	13022	32	0	0
2334	2	0	0	0	1	0	1789794422594173952	1103185458217	1789794422594174976	1103185460058	1789794422594174976	1103185460058	1789794422594174976	1103185461472	1789794422594174976	1103185461511	1789794422594174976	1103185462112	0	0	0	0	0	0
2335	2	0	0	0	1	0	1789794422594178048	1103185468181	1789794422594178048	1103185469647	1789794422594178048	1103185469647	1789794422594179072	1103185471490	1789794422594179072	1103185471520	1789794422594179072	1103185471837	0	0	0	0	0	0
2336	3	0	0	0	1	0	1789794422594182144	1103185478402	1789794422594182144	1103185479842	1789794422594182144	1103185479842	1789794422594183168	1103185481087	1789794422594183168	1103185481117	1789794422594183168	1103185481234	0	0	0	0	0	0
2337	5	0	0	0	1	0	1789794422594187264	1103185493132	1789794422594188288	1103185495135	1789794422594188288	1103185495135	1789794422594214912	1103185561402	1789794422594214912	1103185561434	1789794422594214912	1103185561567	0	0	0	0	57	2
2338	0	32	16	16	1	1536	1789794422594223104	1103185582312	1789794422594224128	1103185584982	1789794422594224128	1103185585742	1789794422594234368	1103185611607	1789794422594236416	1103185614982	1789794422594236416	1103185615114	1103185585845	1103185611392	8980	32	0	0
2339	1	0	0	0	1	0	1789794422594238464	1103185621393	1789794422594239488	1103185622672	1789794422594239488	1103185622672	1789794422594240512	1103185626032	1789794422594241536	1103185627888	1789794422594241536	1103185628004	0	0	0	0	90	8
2340	0	32	16	16	1	1536	1789794422594243584	1103185632719	1789794422594244608	1103185635225	1789794422594244608	1103185635944	1789794422594253824	1103185658908	1789794422594254848	1103185660901	1789794422594254848	1103185661079	1103185635978	1103185658795	11164	32	0	0
2341	4	0	0	0	1	0	1789794422594257920	1103185668536	1789794422594257920	1103185669920	1789794422594257920	1103185669920	1789794422594260992	1103185676271	1789794422594260992	1103185676302	1789794422594260992	1103185676420	0	0	0	0	0	0
2342	0	32	16	16	1	1536	1789794422594263040	1103185681528	1789794422594264064	1103185683958	1789794422594264064	1103185684676	1789794422594280448	1103185726352	1789794422594281472	1103185729851	1789794422594281472	1103185729968	1103185684703	1103185726255	22324	64	0	0
2343	1	0	0	0	1	0	1789794422594284544	1103185735453	1789794422594284544	1103185736775	1789794422594284544	1103185736775	1789794422594285568	1103185740058	1789794422594286592	1103185741885	1789794422594286592	1103185742005	0	0	0	0	91	8
2344	0	32	16	16	1	1536	1789794422594288640	1103185747159	1789794422594289664	1103185749638	1789794422594289664	1103185750430	1789794422594297856	1103185769711	1789794422594298880	1103185771954	1789794422594298880	1103185772297	1103185750457	1103185769610	9347	32	0	0
2345	2	0	0	0	1	0	1789794422594302976	1103185783009	1789794422594302976	1103185783946	1789794422594302976	1103185783946	1789794422594304000	1103185785994	1789794422594304000	1103185786024	1789794422594304000	1103185786489	0	0	0	0	0	0
2346	2	0	0	0	1	0	1789794422594307072	1103185792343	1789794422594307072	1103185793763	1789794422594307072	1103185793763	1789794422594308096	1103185795440	1789794422594308096	1103185795470	1789794422594308096	1103185795589	0	0	0	0	0	0
2347	3	0	0	0	1	0	1789794422594311168	1103185802384	1789794422594311168	1103185803874	1789794422594311168	1103185803874	1789794422594312192	1103185804829	1789794422594312192	1103185804859	1789794422594312192	1103185804984	0	0	0	0	0	0
2348	5	0	0	0	1	0	1789794422594316288	1103185815522	1789794422594317312	1103185817566	1789794422594317312	1103185817566	1789794422594343936	1103185885582	1789794422594343936	1103185885612	1789794422594343936	1103185885729	0	0	0	0	53	2
2349	0	32	16	16	1	1536	1789794422594351104	1103185903072	1789794422594352128	1103185905611	1789794422594352128	1103185906590	1789794422594362368	1103185932451	1789794422594363392	1103185935749	1789794422594363392	1103185935868	1103185906626	1103185932363	16252	32	0	0
2350	1	0	0	0	1	0	1789794422594366464	1103185941841	1789794422594366464	1103185943154	1789794422594366464	1103185943154	1789794422594368512	1103185946514	1789794422594368512	1103185948358	1789794422594368512	1103185948476	0	0	0	0	94	8
2351	0	32	16	16	1	1536	1789794422594370560	1103185953937	1789794422594372608	1103185956815	1789794422594372608	1103185957708	1789794422594381824	1103185981535	1789794422594382848	1103185983293	1789794422594382848	1103185983424	1103185958030	1103185981407	10769	32	0	0
2352	4	0	0	0	1	0	1789794422594386944	1103185993752	1789794422594387968	1103185994988	1789794422594387968	1103185994988	1789794422594390016	1103186001353	1789794422594390016	1103186001391	1789794422594390016	1103186001517	0	0	0	0	0	0
2353	0	32	16	16	1	1536	1789794422594392064	1103186007403	1789794422594393088	1103186009963	1789794422594394112	1103186010725	1789794422594412544	1103186056928	1789794422594413568	1103186060257	1789794422594413568	1103186060375	1103186010873	1103186056831	22050	64	0	0
2354	1	0	0	0	1	0	1789794422594415616	1103186066115	1789794422594416640	1103186067444	1789794422594416640	1103186067444	1789794422594417664	1103186070795	1789794422594418688	1103186072338	1789794422594418688	1103186072461	0	0	0	0	92	8
2355	0	32	16	16	1	1536	1789794422594420736	1103186077928	1789794422594421760	1103186080245	1789794422594421760	1103186080954	1789794422594429952	1103186100915	1789794422594430976	1103186103409	1789794422594430976	1103186103525	1103186081010	1103186100777	9304	32	0	0
2356	2	0	0	0	1	0	1789794422594434048	1103186112716	1789794422594435072	1103186114242	1789794422594435072	1103186114242	1789794422594436096	1103186115723	1789794422594436096	1103186115753	1789794422594436096	1103186115872	0	0	0	0	0	0
2357	2	0	0	0	1	0	1789794422594438144	1103186122466	1789794422594439168	1103186123911	1789794422594439168	1103186123911	1789794422594439168	1103186125741	1789794422594439168	1103186125773	1789794422594440192	1103186125889	0	0	0	0	0	0
2358	3	0	0	0	1	0	1789794422594442240	1103186132002	1789794422594443264	1103186133605	1789794422594443264	1103186133605	1789794422594443264	1103186134802	1789794422594443264	1103186134833	1789794422594443264	1103186134953	0	0	0	0	0	0
2359	5	0	0	0	1	0	1789794422594447360	1103186145205	1789794422594448384	1103186147340	1789794422594448384	1103186147340	1789794422594475008	1103186215604	1789794422594475008	1103186215680	1789794422594475008	1103186215797	0	0	0	0	63	2
2360	0	32	16	16	1	1536	1789794422594482176	1103186233216	1789794422594483200	1103186236047	1789794422594484224	1103186236744	1789794422594493440	1103186261931	1789794422594495488	1103186264987	1789794422594495488	1103186265105	1103186236765	1103186261834	10272	32	0	0
2361	1	0	0	0	1	0	1789794422594497536	1103186270545	1789794422594497536	1103186271844	1789794422594497536	1103186271844	1789794422594499584	1103186275315	1789794422594499584	1103186276602	1789794422594499584	1103186276722	0	0	0	0	94	8
2362	0	32	16	16	1	1536	1789794422594501632	1103186282078	1789794422594502656	1103186284901	1789794422594503680	1103186285592	1789794422594511872	1103186307984	1789794422594512896	1103186310103	1789794422594512896	1103186310220	1103186285629	1103186307862	10315	32	0	0
2363	4	0	0	0	1	0	1789794422594516992	1103186320113	1789794422594518016	1103186321322	1789794422594518016	1103186321322	1789794422594520064	1103186327348	1789794422594520064	1103186327378	1789794422594520064	1103186327572	0	0	0	0	0	0
2364	0	32	16	16	1	1536	1789794422594522112	1103186332750	1789794422594523136	1103186335291	1789794422594523136	1103186336025	1789794422594539520	1103186377198	1789794422594541568	1103186380828	1789794422594541568	1103186380944	1103186336039	1103186377081	21605	64	0	0
2365	1	0	0	0	1	0	1789794422594543616	1103186385834	1789794422594543616	1103186387115	1789794422594543616	1103186387115	1789794422594544640	1103186390542	1789794422594545664	1103186391913	1789794422594545664	1103186392038	0	0	0	0	100	8
2366	0	32	16	16	1	1536	1789794422594547712	1103186397049	1789794422594548736	1103186399459	1789794422594548736	1103186400129	1789794422594556928	1103186419620	1789794422594557952	1103186421891	1789794422594557952	1103186422162	1103186400182	1103186419512	9870	32	0	0
2367	2	0	0	0	1	0	1789794422594562048	1103186432224	1789794422594562048	1103186433722	1789794422594562048	1103186433722	1789794422594563072	1103186435622	1789794422594563072	1103186435660	1789794422594563072	1103186436065	0	0	0	0	0	0
2368	2	0	0	0	1	0	1789794422594566144	1103186442383	1789794422594566144	1103186443582	1789794422594566144	1103186443582	1789794422594567168	1103186445463	1789794422594567168	1103186445493	1789794422594567168	1103186445613	0	0	0	0	0	0
2369	3	0	0	0	1	0	1789794422594569216	1103186451527	1789794422594570240	1103186452713	1789794422594570240	1103186452713	1789794422594570240	1103186454044	1789794422594570240	1103186454074	1789794422594570240	1103186454192	0	0	0	0	0	0
2370	5	0	0	0	1	0	1789794422594576384	1103186469683	1789794422594577408	1103186471863	1789794422594577408	1103186471863	1789794422594604032	1103186538897	1789794422594604032	1103186538928	1789794422594604032	1103186539075	0	0	0	0	57	2
2371	0	32	16	16	1	1536	1789794422594612224	1103186559504	1789794422594613248	1103186561899	1789794422594614272	1103186562566	1789794422594631680	1103186608462	1789794422594633728	1103186612608	1789794422594633728	1103186612725	1103186563471	1103186608238	9543	32	0	0
2372	1	0	0	0	1	0	1789794422594636800	1103186620275	1789794422594636800	1103186621350	1789794422594636800	1103186621350	1789794422594637824	1103186624001	1789794422594638848	1103186625797	1789794422594638848	1103186625927	0	0	0	0	94	8
2373	0	32	16	16	1	1536	1789794422594641920	1103186634073	1789794422594642944	1103186635583	1789794422594642944	1103186636183	1789794422594652160	1103186659006	1789794422594653184	1103186660646	1789794422594653184	1103186660780	1103186636192	1103186658892	10981	32	0	0
2374	4	0	0	0	1	0	1789794422594658304	1103186672808	1789794422594658304	1103186674083	1789794422594658304	1103186674083	1789794422594661376	1103186680518	1789794422594661376	1103186680550	1789794422594661376	1103186680667	0	0	0	0	0	0
2375	0	32	16	16	1	1536	1789794422594662400	1103186685478	1789794422594663424	1103186687853	1789794422594664448	1103186688647	1789794422594679808	1103186727924	1789794422594681856	1103186732289	1789794422594681856	1103186732422	1103186688674	1103186727814	20132	64	0	0
2376	1	0	0	0	1	0	1789794422594154496	1103487293237	1789794422594154496	1103487294396	1789794422594154496	1103487294396	1789794422594156544	1103487297438	1789794422594156544	1103487299434	1789794422594156544	1103487299553	0	0	0	0	92	8
2377	0	32	16	16	1	1536	1789794422594158592	1103487304138	1789794422594159616	1103487306448	1789794422594159616	1103487307101	1789794422594168832	1103487329914	1789794422594169856	1103487332380	1789794422594170880	1103487332742	1103487307110	1103487329761	9394	32	0	0
2378	2	0	0	0	1	0	1789794422594173952	1103487341490	1789794422594174976	1103487343244	1789794422594174976	1103487343244	1789794422594174976	1103487345100	1789794422594174976	1103487345147	1789794422594174976	1103487345280	0	0	0	0	0	0
