slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789572714930099200	1789572714930099200	1789572714930099200	1789572714930101248	1789572714930102272	0	0	0	0	52839299176889	52839299182356
1	0	2	0	0	1789572714930102272	1789572714930103296	1789572714930103296	1789572714930111488	1789572714930112512	0	3	1	1	52839299186856	52839299206812
2	0	5	0	0	1789572714930112512	1789572714930113536	1789572714930113536	1789572714930114560	1789572714930115584	3	1	4	1	52839299212009	52839299215179
3	0	6	0	0	1789572714930115584	1789572714930115584	1789572714930115584	1789572714930116608	1789572714930117632	4	0	5	1	52839299218007	52839299220145
4	0	8	0	0	1789572714930117632	1789572714930118656	1789572714930118656	1789572714930122752	1789572714930123776	4	3	7	3	52839299225225	52839299235648
5	0	9	0	0	1789572714930123776	1789572714930124800	1789572714930124800	1789572714930132992	1789572714930134016	7	15	10	1	52839299240557	52839299261305
6	0	10	0	0	1789572714930134016	1789572714930135040	1789572714930135040	1789572714930137088	1789572714930138112	22	31	11	1	52839299266337	52839299271898
7	0	11	0	0	1789572714930138112	1789572714930138112	1789572714930139136	1789572714930146304	1789572714930147328	53	3	12	1	52839299276430	52839299296630
8	0	13	0	0	1789572714930147328	1789572714930148352	1789572714930148352	1789572714930151424	1789572714930152448	56	127	14	2	52839299301709	52839299309513
9	0	14	0	0	1789572714930152448	1789572714930153472	1789572714930153472	1789572714930168832	1789572714930169856	183	3	16	2	52839299314312	52839299351443
10	0	15	0	0	1789572714930169856	1789572714930170880	1789572714930170880	1789572714930172928	1789572714930173952	186	31	18	1	52839299356635	52839299362128
11	0	17	0	0	1789572714930173952	1789572714930173952	1789572714930174976	1789572714930182144	1789572714930183168	217	3	20	1	52839299366684	52839299386583
12	0	20	0	0	1789572714930183168	1789572714930184192	1789572714930184192	1789572714930186240	1789572714930186240	220	1	23	1	52839299391816	52839299394986
13	0	21	0	0	1789572714930187264	1789572714930187264	1789572714930187264	1789572714930187264	1789572714930188288	221	0	24	1	52839299397813	52839299399971
14	0	23	0	0	1789572714930188288	1789572714930189312	1789572714930190336	1789572714930193408	1789572714930194432	221	3	26	3	52839299405200	52839299415502
15	0	24	0	0	1789572714930194432	1789572714930195456	1789572714930195456	1789572714930203648	1789572714930204672	224	15	29	2	52839299420456	52839299440946
16	0	25	0	0	1789572714930204672	1789572714930205696	1789572714930205696	1789572714930208768	1789572714930208768	239	31	31	1	52839299446185	52839299451725
17	0	26	0	0	1789572714930208768	1789572714930209792	1789572714930209792	1789572714930217984	1789572714930219008	270	3	32	1	52839299456181	52839299476159
18	0	28	0	0	1789572714930219008	1789572714930220032	1789572714930220032	1789572714930223104	1789572714930224128	273	127	34	2	52839299481124	52839299488879
19	0	29	0	0	1789572714930224128	1789572714930225152	1789572714930225152	1789572714930239488	1789572714930240512	400	3	36	2	52839299493645	52839299530775
20	0	30	0	0	1789572714930240512	1789572714930241536	1789572714930241536	1789572714930243584	1789572714930244608	403	31	38	1	52839299535979	52839299541571
21	0	32	0	0	1789572714930244608	1789572714930245632	1789572714930245632	1789572714930253824	1789572714930254848	434	3	40	1	52839299546095	52839299566194
22	0	35	0	0	1789572714930254848	1789572714930255872	1789572714930255872	1789572714930256896	1789572714930257920	437	1	43	1	52839299571396	52839299574545
23	0	36	0	0	1789572714930257920	1789572714930257920	1789572714930257920	1789572714930258944	1789572714930259968	438	0	44	1	52839299577357	52839299579464
24	0	38	0	0	1789572714930259968	1789572714930260992	1789572714930260992	1789572714930265088	1789572714930266112	438	3	46	3	52839299584257	52839299594181
25	0	39	0	0	1789572714930266112	1789572714930267136	1789572714930267136	1789572714930274304	1789572714930275328	441	15	49	2	52839299599046	52839299619086
26	0	40	0	0	1789572714930275328	1789572714930276352	1789572714930276352	1789572714930279424	1789572714930279424	456	31	51	1	52839299624222	52839299629724
27	0	41	0	0	1789572714930279424	1789572714930280448	1789572714930280448	1789572714930288640	1789572714930289664	487	3	52	1	52839299634766	52839299655183
28	0	43	0	0	1789572714930289664	1789572714930290688	1789572714930291712	1789572714930294784	1789572714930294784	490	127	54	2	52839299660623	52839299668507
29	0	44	0	0	1789572714930295808	1789572714930295808	1789572714930295808	1789572714930311168	1789572714930311168	617	3	56	2	52839299673376	52839299709769
30	0	45	0	0	1789572714930312192	1789572714930313216	1789572714930313216	1789572714930315264	1789572714930316288	620	31	58	1	52839299714978	52839299720460
31	0	47	0	0	1789572714930316288	1789572714930316288	1789572714930316288	1789572714930324480	1789572714930325504	651	3	60	1	52839299724991	52839299744813
32	0	50	0	0	1789572714930325504	1789572714930326528	1789572714930326528	1789572714930327552	1789572714930328576	654	1	63	1	52839299750057	52839299753242
33	0	51	0	0	1789572714930328576	1789572714930328576	1789572714930329600	1789572714930329600	1789572714930330624	655	0	64	1	52839299756083	52839299758488
34	0	53	0	0	1789572714930330624	1789572714930331648	1789572714930332672	1789572714930336768	1789572714930337792	655	3	66	3	52839299763974	52839299774446
35	0	54	0	0	1789572714930337792	1789572714930337792	1789572714930338816	1789572714930347008	1789572714930347008	658	15	69	2	52839299779376	52839299800229
36	0	55	0	0	1789572714930347008	1789572714930349056	1789572714930349056	1789572714930351104	1789572714930352128	673	31	71	1	52839299805492	52839299811037
37	0	56	0	0	1789572714930352128	1789572714930353152	1789572714930353152	1789572714930360320	1789572714930361344	704	3	72	1	52839299815672	52839299835357
