slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789695456779543552	1789695456779544576	1789695456779544576	1789695456779560960	1789695456779561984	0	0	0	0	98836852505507	98836852547551
1	0	5	80	0	1789695456779561984	1789695456779727872	1789695456779727872	1789695456779728896	1789695456779729920	0	1	4	1	98836852967762	98836852970102
2	0	5	336	0	1789695456779729920	1789695456779729920	1789695456779729920	1789695456779730944	1789695456779731968	1	0	4	1	98836852973596	98836852975122
3	0	5	592	0	1789695456779731968	1789695456779731968	1789695456779731968	1789695456779732992	1789695456779734016	1	0	4	1	98836852978449	98836852980365
4	0	5	848	0	1789695456779734016	1789695456779734016	1789695456779734016	1789695456779735040	1789695456779736064	1	0	4	1	98836852983685	98836852985712
5	0	4	80	0	1789695456779736064	1789695456779737088	1789695456779737088	1789695456779738112	1789695456779740160	1	1	3	1	98836852991391	98836852994045
6	0	4	336	0	1789695456779740160	1789695456779740160	1789695456779740160	1789695456779741184	1789695456779741184	2	0	3	1	98836852997458	98836852999558
7	0	4	592	0	1789695456779742208	1789695456779742208	1789695456779742208	1789695456779743232	1789695456779743232	2	0	3	1	98836853002589	98836853004666
8	0	4	848	0	1789695456779743232	1789695456779744256	1789695456779744256	1789695456779744256	1789695456779745280	2	0	3	1	98836853007600	98836853009740
9	0	4	1104	0	1789695456779745280	1789695456779746304	1789695456779746304	1789695456779746304	1789695456779747328	2	0	3	1	98836853012720	98836853014763
10	0	4	1360	0	1789695456779747328	1789695456779747328	1789695456779748352	1789695456779748352	1789695456779749376	2	0	3	1	98836853017754	98836853019911
11	0	4	1616	0	1789695456779749376	1789695456779749376	1789695456779750400	1789695456779750400	1789695456779751424	2	0	3	1	98836853022862	98836853024946
12	0	4	1872	0	1789695456779751424	1789695456779751424	1789695456779752448	1789695456779752448	1789695456779753472	2	0	3	1	98836853028063	98836853030013
13	0	4	2128	0	1789695456779753472	1789695456779754496	1789695456779754496	1789695456779754496	1789695456779755520	2	0	3	1	98836853033279	98836853035119
14	0	4	2384	0	1789695456779755520	1789695456779755520	1789695456779755520	1789695456779756544	1789695456779757568	2	0	3	1	98836853038064	98836853040174
15	0	4	2640	0	1789695456779757568	1789695456779757568	1789695456779757568	1789695456779758592	1789695456779759616	2	0	3	1	98836853043183	98836853045269
16	0	4	2896	0	1789695456779759616	1789695456779759616	1789695456779759616	1789695456779760640	1789695456779761664	2	0	3	1	98836853048514	98836853050537
17	0	4	3152	0	1789695456779761664	1789695456779761664	1789695456779761664	1789695456779762688	1789695456779763712	2	0	3	1	98836853053563	98836853055646
18	0	4	3408	0	1789695456779763712	1789695456779763712	1789695456779763712	1789695456779764736	1789695456779765760	2	0	3	1	98836853058750	98836853060872
