model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding
mha4	occ1	full	128	3	6	1	1.067232	1.170976	1.125184	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	6	1	1.068864	1.172192	1.126688	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	7	1	1.068672	1.169440	1.124768	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	7	1	1.071264	1.173312	1.124480	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	8	1	1.071264	1.169824	1.126976	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	8	1	1.066624	1.171552	1.122272	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	9	1	1.068768	1.169472	1.123488	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	9	1	1.068896	1.169568	1.124160	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	10	1	1.068864	1.169760	1.124640	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	10	1	1.068640	1.169408	1.124896	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	11	1	1.066944	1.167456	1.124384	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	11	1	1.068576	1.168672	1.123488	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	12	1	1.065728	1.169920	1.124928	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	12	1	1.069408	1.169920	1.125984	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	13	1	1.068192	1.169472	1.123392	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	13	1	1.068608	1.170880	1.123712	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	14	1	1.064160	1.168640	1.124128	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	14	1	1.067328	1.169280	1.123584	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	15	1	1.067328	1.169504	1.123776	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	15	1	1.068704	1.168256	1.123840	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	16	1	1.067552	1.169472	1.124480	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	16	1	1.068384	1.168896	1.123200	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	17	1	1.066720	1.169120	1.125024	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	17	1	1.068960	1.170976	1.124192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	18	1	1.068864	1.169280	1.124448	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	18	1	1.068672	1.171200	1.124128	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	19	1	1.069568	1.169184	1.125120	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	19	1	1.067168	1.169376	1.124256	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	20	1	1.068896	1.169504	1.124288	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	20	1	1.069312	1.169824	1.124288	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	21	1	1.069088	1.167680	1.123072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	21	1	1.069152	1.169440	1.124768	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	22	1	1.067520	1.170016	1.123232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	22	1	1.066976	1.169600	1.124192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	23	1	1.068032	1.169536	1.124256	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	23	1	1.067712	1.169024	1.124288	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	24	1	1.069600	1.169760	1.124896	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	24	1	1.068768	1.169408	1.122880	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	25	1	1.068384	1.169344	1.124032	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	25	1	1.068352	1.169856	1.124512	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	26	1	1.068160	1.169888	1.123552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	26	1	1.068384	1.167936	1.124192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	27	1	1.069280	1.167744	1.122816	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	27	1	1.065216	1.167648	1.124320	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	28	1	1.066784	1.169696	1.124512	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	28	1	1.068896	1.169152	1.123744	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	29	1	1.067840	1.168768	1.124032	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	29	1	1.069248	1.169824	1.124544	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	30	1	1.067136	1.169568	1.124128	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	30	1	1.068224	1.169696	1.124032	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	31	1	1.067136	1.168256	1.125024	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	31	1	1.067296	1.170208	1.124576	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	32	1	1.067808	1.169376	1.125088	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	32	1	1.066912	1.169344	1.122368	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	33	1	1.068224	1.169440	1.123776	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	33	1	1.066784	1.169344	1.124320	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	34	1	1.069280	1.169216	1.124032	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	34	1	1.067648	1.169792	1.123040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	35	1	1.066816	1.169472	1.122752	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	35	1	1.067808	1.168256	1.124192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	36	1	1.067680	1.169728	1.124416	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	36	1	1.067040	1.169184	1.124704	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	37	1	1.066592	1.169056	1.124320	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	37	1	1.067072	1.171872	1.124064	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	38	1	1.067392	1.169536	1.123680	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	38	1	1.067040	1.170016	1.121984	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	39	1	1.066752	1.169536	1.123168	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	39	1	1.067360	1.167776	1.124224	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	40	1	1.067776	1.169888	1.123712	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	40	1	1.067424	1.171552	1.126624	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	41	1	1.069248	1.169856	1.123424	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	41	1	1.067936	1.169312	1.123104	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	42	1	1.067872	1.168960	1.124160	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	42	1	1.067104	1.169888	1.124320	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	43	1	1.068992	1.169344	1.123040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	43	1	1.068640	1.167616	1.125056	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	44	1	1.067904	1.171136	1.124096	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	44	1	1.072768	1.172736	1.124928	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	45	1	1.071296	1.172864	1.125120	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	45	1	1.073024	1.175584	1.125888	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	46	1	1.073312	1.172896	1.125440	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	46	1	1.075264	1.174848	1.125184	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	47	1	1.071360	1.173568	1.125184	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	47	1	1.066624	1.173408	1.123872	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	48	1	1.068896	1.169632	1.125152	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	48	1	1.071072	1.174976	1.125952	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	49	1	1.072512	1.172864	1.124832	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	49	1	1.072672	1.172768	1.125888	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers
