slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789561884611912704	1789561884611912704	1789561884611912704	1789561884611914752	1789561884611915776	0	0	0	0	47541529546238	47541529551814
1	0	2	0	0	1789561884611915776	1789561884611916800	1789561884611916800	1789561884611922944	1789561884611923968	0	3	1	1	47541529556449	47541529573357
2	0	5	0	0	1789561884611923968	1789561884611924992	1789561884611924992	1789561884611926016	1789561884611927040	3	1	4	1	47541529578573	47541529581508
3	0	6	0	0	1789561884611927040	1789561884611927040	1789561884611927040	1789561884611927040	1789561884611928064	4	0	5	1	47541529584386	47541529586525
4	0	8	0	0	1789561884611928064	1789561884611929088	1789561884611929088	1789561884611933184	1789561884611934208	4	3	7	3	47541529591775	47541529601909
5	0	9	0	0	1789561884611934208	1789561884611935232	1789561884611935232	1789561884611940352	1789561884611940352	7	15	10	1	47541529607020	47541529621373
6	0	10	0	0	1789561884611941376	1789561884611941376	1789561884611942400	1789561884611943424	1789561884611944448	22	31	11	1	47541529626479	47541529632051
7	0	11	0	0	1789561884611944448	1789561884611945472	1789561884611945472	1789561884611950592	1789561884611951616	53	3	12	1	47541529636655	47541529650031
8	0	13	0	0	1789561884611951616	1789561884611952640	1789561884611952640	1789561884611955712	1789561884611956736	56	127	14	2	47541529657215	47541529664948
9	0	14	0	0	1789561884611956736	1789561884611957760	1789561884611957760	1789561884611968000	1789561884611969024	183	3	16	2	47541529669850	47541529699151
10	0	15	0	0	1789561884611969024	1789561884611970048	1789561884611970048	1789561884611972096	1789561884611973120	186	31	18	1	47541529704434	47541529709939
11	0	17	0	0	1789561884611973120	1789561884611973120	1789561884611973120	1789561884611979264	1789561884611980288	217	3	20	1	47541529714538	47541529730784
12	0	20	0	0	1789561884611980288	1789561884611981312	1789561884611981312	1789561884611982336	1789561884611983360	220	1	23	1	47541529736407	47541529739407
13	0	21	0	0	1789561884611983360	1789561884611983360	1789561884611983360	1789561884611984384	1789561884611985408	221	0	24	1	47541529742275	47541529744436
14	0	23	0	0	1789561884611985408	1789561884611986432	1789561884611986432	1789561884611989504	1789561884611990528	221	3	26	3	47541529749633	47541529759903
15	0	24	0	0	1789561884611990528	1789561884611991552	1789561884611991552	1789561884611996672	1789561884611997696	224	15	29	2	47541529765336	47541529779182
16	0	25	0	0	1789561884611997696	1789561884611998720	1789561884611998720	1789561884612000768	1789561884612001792	239	31	31	1	47541529784324	47541529789798
17	0	26	0	0	1789561884612001792	1789561884612002816	1789561884612002816	1789561884612007936	1789561884612008960	270	3	32	1	47541529795317	47541529810453
18	0	28	0	0	1789561884612008960	1789561884612009984	1789561884612009984	1789561884612013056	1789561884612014080	273	127	34	2	47541529815651	47541529823478
19	0	29	0	0	1789561884612014080	1789561884612014080	1789561884612014080	1789561884612023296	1789561884612023296	400	3	36	2	47541529828401	47541529851772
20	1	0	1	2	1789561884611912704	1789561884611912704	1789561884611912704	1789561884611914752	1789561884611915776	403	0	0	0	47558203146901	47558203152568
21	1	2	1	2	1789561884611915776	1789561884611916800	1789561884611916800	1789561884611922944	1789561884611923968	403	3	1	1	47558203157250	47558203174440
22	1	5	1	2	1789561884611923968	1789561884611924992	1789561884611924992	1789561884611926016	1789561884611927040	406	1	4	1	47558203179810	47558203182804
23	1	6	1	2	1789561884611927040	1789561884611927040	1789561884611927040	1789561884611928064	1789561884611928064	407	0	5	1	47558203185734	47558203187885
24	1	8	1	2	1789561884611928064	1789561884611929088	1789561884611930112	1789561884611933184	1789561884611934208	407	3	7	3	47558203193067	47558203202870
25	1	9	1	2	1789561884611934208	1789561884611935232	1789561884611935232	1789561884611940352	1789561884611941376	410	15	10	1	47558203208241	47558203222611
26	1	10	1	2	1789561884611941376	1789561884611942400	1789561884611942400	1789561884611944448	1789561884611944448	425	31	11	1	47558203227803	47558203233236
27	1	11	1	2	1789561884611945472	1789561884611945472	1789561884611945472	1789561884611950592	1789561884611951616	456	3	12	1	47558203237898	47558203251352
28	1	13	1	2	1789561884611951616	1789561884611952640	1789561884611952640	1789561884611955712	1789561884611956736	459	127	14	2	47558203257986	47558203265882
29	1	14	1	2	1789561884611956736	1789561884611957760	1789561884611957760	1789561884611968000	1789561884611969024	586	3	16	2	47558203270859	47558203300892
30	1	15	1	2	1789561884611969024	1789561884611970048	1789561884611970048	1789561884611972096	1789561884611973120	589	31	18	1	47558203306279	47558203311736
31	1	17	1	2	1789561884611973120	1789561884611974144	1789561884611974144	1789561884611980288	1789561884611981312	620	3	20	1	47558203316405	47558203333329
32	1	20	1	2	1789561884611981312	1789561884611982336	1789561884611982336	1789561884611983360	1789561884611984384	623	1	23	1	47558203338690	47558203341688
33	1	21	1	2	1789561884611984384	1789561884611984384	1789561884611984384	1789561884611985408	1789561884611985408	624	0	24	1	47558203345123	47558203347287
34	1	23	1	2	1789561884611985408	1789561884611986432	1789561884611986432	1789561884611990528	1789561884611991552	624	3	26	3	47558203352463	47558203362412
35	1	24	1	2	1789561884611991552	1789561884611992576	1789561884611992576	1789561884611997696	1789561884611997696	627	15	29	2	47558203367770	47558203381686
36	1	25	1	2	1789561884611997696	1789561884611998720	1789561884611998720	1789561884612000768	1789561884612001792	642	31	31	1	47558203386855	47558203392313
37	1	26	1	2	1789561884612001792	1789561884612002816	1789561884612002816	1789561884612008960	1789561884612008960	673	3	32	1	47558203397196	47558203412970
38	1	28	1	2	1789561884612009984	1789561884612009984	1789561884612009984	1789561884612013056	1789561884612014080	676	127	34	2	47558203417843	47558203425720
39	1	29	1	2	1789561884612014080	1789561884612015104	1789561884612015104	1789561884612023296	1789561884612023296	803	3	36	2	47558203430708	47558203454019
40	2	0	2	4	1789561884611912704	1789561884611912704	1789561884611912704	1789561884611914752	1789561884611915776	806	0	0	0	47542038781563	47542038787032
41	2	2	2	4	1789561884611915776	1789561884611916800	1789561884611916800	1789561884611922944	1789561884611923968	806	3	1	1	47542038791590	47542038808724
42	2	5	2	4	1789561884611923968	1789561884611924992	1789561884611924992	1789561884611926016	1789561884611927040	809	1	4	1	47542038813795	47542038816702
43	2	6	2	4	1789561884611927040	1789561884611927040	1789561884611927040	1789561884611928064	1789561884611928064	810	0	5	1	47542038820268	47542038822367
44	2	8	2	4	1789561884611928064	1789561884611929088	1789561884611929088	1789561884611933184	1789561884611934208	810	3	7	3	47542038827402	47542038837084
45	2	9	2	4	1789561884611934208	1789561884611935232	1789561884611935232	1789561884611940352	1789561884611940352	813	15	10	1	47542038842244	47542038856612
46	2	10	2	4	1789561884611940352	1789561884611941376	1789561884611941376	1789561884611943424	1789561884611944448	828	31	11	1	47542038861647	47542038867001
47	2	11	2	4	1789561884611944448	1789561884611945472	1789561884611945472	1789561884611950592	1789561884611951616	859	3	12	1	47542038872180	47542038885447
48	2	13	2	4	1789561884611951616	1789561884611952640	1789561884611952640	1789561884611955712	1789561884611956736	862	127	14	2	47542038892558	47542038900469
49	2	14	2	4	1789561884611956736	1789561884611957760	1789561884611957760	1789561884611968000	1789561884611969024	989	3	16	2	47542038905018	47542038934378
50	2	15	2	4	1789561884611969024	1789561884611970048	1789561884611970048	1789561884611972096	1789561884611972096	992	31	18	1	47542038939577	47542038944972
51	2	17	2	4	1789561884611973120	1789561884611973120	1789561884611974144	1789561884611979264	1789561884611980288	1023	3	20	1	47542038950459	47542038967007
