slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789821436786466816	1789821436786466816	1789821436786466816	1789821436786468864	1789821436786469888	0	0	0	0	7636644814669	7636644821197
1	0	2	0	0	1789821436786469888	1789821436786470912	1789821436786470912	1789821436786481152	1789821436786482176	0	16	1	1	7636644826078	7636644852531
2	0	5	0	0	1789821436786482176	1789821436786483200	1789821436786484224	1789821436786485248	1789821436786486272	16	1	4	1	7636644861232	7636644866003
3	0	4	128	0	1789821436786486272	1789821436786487296	1789821436786487296	1789821436786489344	1789821436786490368	17	1	3	1	7636644872078	7636644876636
4	0	7	384	0	1789821436786490368	1789821436786491392	1789821436786491392	1789821436786493440	1789821436786493440	18	1	6	1	7636644882536	7636644886676
5	0	8	0	0	1789821436786494464	1789821436786497536	1789821436786497536	1789821436786522112	1789821436786523136	19	3	7	3	7636644899846	7636644967645
6	0	9	0	0	1789821436786523136	1789821436786527232	1789821436786527232	1789821436786540544	1789821436786540544	22	64	10	1	7636644979881	7636645016376
7	0	10	0	0	1789821436786541568	1789821436786542592	1789821436786542592	1789821436786545664	1789821436786546688	86	16	11	1	7636645023777	7636645031011
8	0	11	0	0	1789821436786546688	1789821436786547712	1789821436786547712	1789821436786558976	1789821436786558976	102	16	12	1	7636645036532	7636645067470
9	0	13	0	0	1789821436786560000	1789821436786563072	1789821436786563072	1789821436786566144	1789821436786567168	118	64	14	2	7636645079037	7636645088440
10	0	14	0	0	1789821436786567168	1789821436786568192	1789821436786568192	1789821436786586624	1789821436786587648	182	16	16	2	7636645093182	7636645143957
11	0	15	0	0	1789821436786587648	1789821436786588672	1789821436786588672	1789821436786590720	1789821436786591744	198	16	18	1	7636645150983	7636645157901
12	0	17	0	0	1789821436786591744	1789821436786592768	1789821436786592768	1789821436786601984	1789821436786603008	214	16	20	1	7636645162729	7636645189121
13	0	20	0	0	1789821436786603008	1789821436786605056	1789821436786605056	1789821436786607104	1789821436786608128	230	1	23	1	7636645196459	7636645201075
14	0	19	128	0	1789821436786608128	1789821436786609152	1789821436786609152	1789821436786610176	1789821436786611200	231	1	22	1	7636645206878	7636645211151
15	0	21	0	0	1789821436786612224	1789821436786613248	1789821436786613248	1789821436786614272	1789821436786615296	232	1	24	1	7636645217789	7636645221797
16	0	23	0	0	1789821436786615296	1789821436786617344	1789821436786617344	1789821436786642944	1789821436786642944	233	3	26	3	7636645231720	7636645299986
17	0	24	0	0	1789821436786642944	1789821436786647040	1789821436786647040	1789821436786659328	1789821436786660352	236	64	29	2	7636645311550	7636645347346
18	0	25	0	0	1789821436786660352	1789821436786661376	1789821436786661376	1789821436786664448	1789821436786665472	300	16	31	1	7636645353508	7636645360848
19	0	26	0	0	1789821436786665472	1789821436786666496	1789821436786666496	1789821436786676736	1789821436786677760	316	16	32	1	7636645365736	7636645395275
20	0	28	0	0	1789821436786677760	1789821436786681856	1789821436786681856	1789821436786684928	1789821436786685952	332	64	34	2	7636645409156	7636645418371
21	0	29	0	0	1789821436786685952	1789821436786686976	1789821436786686976	1789821436786705408	1789821436786707456	396	16	36	2	7636645423480	7636645475330
22	0	30	0	0	1789821436786707456	1789821436786707456	1789821436786707456	1789821436786710528	1789821436786711552	412	16	38	1	7636645481010	7636645487987
23	0	32	0	0	1789821436786711552	1789821436786712576	1789821436786712576	1789821436786722816	1789821436786723840	428	16	40	1	7636645492762	7636645520881
24	0	35	0	0	1789821436786723840	1789821436786725888	1789821436786725888	1789821436786727936	1789821436786728960	444	1	43	1	7636645530733	7636645535541
25	0	34	128	0	1789821436786728960	1789821436786729984	1789821436786729984	1789821436786732032	1789821436786732032	445	1	42	1	7636645541677	7636645546394
26	0	37	384	0	1789821436786732032	1789821436786733056	1789821436786733056	1789821436786735104	1789821436786736128	446	1	45	1	7636645551642	7636645555918
27	0	38	0	0	1789821436786736128	1789821436786740224	1789821436786740224	1789821436786764800	1789821436786765824	447	3	46	3	7636645569710	7636645638168
28	0	39	0	0	1789821436786765824	1789821436786768896	1789821436786768896	1789821436786781184	1789821436786782208	450	64	49	2	7636645650977	7636645684517
29	0	40	0	0	1789821436786782208	1789821436786783232	1789821436786783232	1789821436786786304	1789821436786787328	514	16	51	1	7636645690431	7636645697278
30	0	42	0	0	1789821436786787328	1789821436786787328	1789821436786787328	1789821436786798592	1789821436786799616	530	16	53	1	7636645702057	7636645731163
31	0	43	0	0	1789821436786799616	1789821436786802688	1789821436786803712	1789821436786806784	1789821436786807808	546	64	54	2	7636645744591	7636645754094
32	0	44	0	0	1789821436786807808	1789821436786808832	1789821436786808832	1789821436786826240	1789821436786827264	610	16	56	2	7636645759325	7636645808541
33	0	45	0	0	1789821436786827264	1789821436786828288	1789821436786828288	1789821436786831360	1789821436786832384	626	16	58	1	7636645815266	7636645822609
34	0	47	0	0	1789821436786832384	1789821436786833408	1789821436786833408	1789821436786842624	1789821436786843648	642	16	60	1	7636645827254	7636645854404
35	0	50	0	0	1789821436786843648	1789821436786846720	1789821436786846720	1789821436786848768	1789821436786849792	658	1	63	1	7636645865485	7636645870320
36	0	49	256	0	1789821436786849792	1789821436786850816	1789821436786850816	1789821436786852864	1789821436786853888	659	1	62	1	7636645877339	7636645882224
37	0	51	0	0	1789821436786853888	1789821436786854912	1789821436786854912	1789821436786856960	1789821436786857984	660	1	64	1	7636645888350	7636645892899
