slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
8577	0	32	16	16	1	1536	1789821436786791424	7628159211323	1789821436786792448	7628159214534	1789821436786793472	7628159215184	1789821436786801664	7628159238167	1789821436786802688	7628159240741	1789821436786802688	7628159240857	7628159215313	7628159237988	10389	32	683	0
8578	0	32	16	16	1	1536	1789821436786835456	7628159332772	1789821436786836480	7628159335945	1789821436786837504	7628159336551	1789821436786843648	7628159355962	1789821436786844672	7628159358354	1789821436786844672	7628159358474	7628159336584	7628159355849	9376	32	427	0
8579	2	0	0	0	1	0	1789821436786846720	7628159364074	1789821436786847744	7628159366889	1789821436786847744	7628159366889	1789821436786848768	7628159368589	1789821436786848768	7628159368619	1789821436786848768	7628159369187	0	0	0	0	882	0
8580	2	0	0	0	1	0	1789821436786850816	7628159375447	1789821436786851840	7628159377641	1789821436786851840	7628159377641	1789821436786852864	7628159379330	1789821436786852864	7628159379362	1789821436786852864	7628159379682	0	0	0	0	298	0
8581	3	0	0	0	1	0	1789821436786854912	7628159384799	1789821436786854912	7628159387007	1789821436786854912	7628159387007	1789821436786855936	7628159387972	1789821436786855936	7628159388008	1789821436786855936	7628159388156	0	0	0	0	471	0
8582	5	0	0	0	1	0	1789821436786862080	7628159405930	1789821436786863104	7628159408926	1789821436786863104	7628159408926	1789821436786890752	7628159485935	1789821436786890752	7628159486000	1789821436786891776	7628159486205	0	0	0	0	533	0
8583	0	32	16	16	1	1536	1789821436786923520	7628159574257	1789821436786924544	7628159577726	1789821436786924544	7628159578375	1789821436786932736	7628159601690	1789821436786933760	7628159603988	1789821436786933760	7628159604336	7628159578478	7628159601578	9938	32	60	0
8584	0	32	16	16	1	1536	1789821436786469888	7628158324183	1789821436786471936	7628158327410	1789821436786471936	7628158328152	1789821436786480128	7628158350663	1789821436786481152	7628158352587	1789821436786481152	7628158352778	7628158328165	7628158350560	8090	32	520	0
8585	2	0	0	0	1	0	1789821436786484224	7628158360748	1789821436786484224	7628158363118	1789821436786484224	7628158363118	1789821436786485248	7628158364468	1789821436786485248	7628158364499	1789821436786485248	7628158364678	0	0	0	0	574	0
8586	2	0	0	0	1	0	1789821436786487296	7628158369909	1789821436786488320	7628158372098	1789821436786488320	7628158372098	1789821436786488320	7628158373760	1789821436786488320	7628158373820	1789821436786488320	7628158373953	0	0	0	0	545	0
8587	3	0	0	0	1	0	1789821436786490368	7628158378746	1789821436786491392	7628158381219	1789821436786491392	7628158381219	1789821436786491392	7628158382339	1789821436786491392	7628158382372	1789821436786491392	7628158382501	0	0	0	0	775	0
8588	5	0	0	0	1	0	1789821436786497536	7628158399428	1789821436786498560	7628158402418	1789821436786498560	7628158402418	1789821436786528256	7628158482129	1789821436786528256	7628158482160	1789821436786528256	7628158482276	0	0	0	0	525	0
8589	0	32	16	16	1	1536	1789821436786549760	7628158543192	1789821436786551808	7628158546771	1789821436786551808	7628158547662	1789821436786560000	7628158570631	1789821436786561024	7628158572009	1789821436786561024	7628158572138	7628158547677	7628158570534	9557	32	549	0
8590	0	32	16	16	1	1536	1789821436786593792	7628158664403	1789821436786594816	7628158667635	1789821436786594816	7628158668329	1789821436786601984	7628158687359	1789821436786603008	7628158689372	1789821436786603008	7628158689556	7628158668341	7628158687246	8246	32	363	0
8591	2	0	0	0	1	0	1789821436786605056	7628158695449	1789821436786606080	7628158697917	1789821436786606080	7628158697917	1789821436786606080	7628158699271	1789821436786606080	7628158699307	1789821436786607104	7628158699562	0	0	0	0	685	0
8592	2	0	0	0	1	0	1789821436786608128	7628158704931	1789821436786609152	7628158707449	1789821436786609152	7628158707449	1789821436786610176	7628158709117	1789821436786610176	7628158709149	1789821436786610176	7628158709544	0	0	0	0	690	0
8593	3	0	0	0	1	0	1789821436786612224	7628158714930	1789821436786613248	7628158717738	1789821436786613248	7628158717738	1789821436786613248	7628158718883	1789821436786613248	7628158718947	1789821436786613248	7628158719064	0	0	0	0	734	0
8594	5	0	0	0	1	0	1789821436786618368	7628158730759	1789821436786619392	7628158733795	1789821436786619392	7628158733795	1789821436786648064	7628158815002	1789821436786648064	7628158815033	1789821436786648064	7628158815151	0	0	0	0	845	0
8595	0	32	16	16	1	1536	1789821436786669568	7628158874546	1789821436786670592	7628158877932	1789821436786671616	7628158878686	1789821436786679808	7628158901917	1789821436786680832	7628158903617	1789821436786680832	7628158903733	7628158878697	7628158901773	9533	32	723	0
8596	0	32	16	16	1	1536	1789821436786714624	7628158998385	1789821436786715648	7628159001574	1789821436786715648	7628159002303	1789821436786722816	7628159021680	1789821436786723840	7628159023688	1789821436786723840	7628159023814	7628159002314	7628159021585	8265	32	284	0
8597	2	0	0	0	1	0	1789821436786725888	7628159029313	1789821436786726912	7628159031687	1789821436786726912	7628159031687	1789821436786727936	7628159033600	1789821436786727936	7628159033633	1789821436786727936	7628159033997	0	0	0	0	588	0
8598	2	0	0	0	1	0	1789821436786729984	7628159039399	1789821436786729984	7628159041622	1789821436786729984	7628159041622	1789821436786731008	7628159043300	1789821436786731008	7628159043330	1789821436786731008	7628159043554	0	0	0	0	579	0
8599	3	0	0	0	1	0	1789821436786733056	7628159048955	1789821436786734080	7628159051018	1789821436786734080	7628159051018	1789821436786734080	7628159052080	1789821436786734080	7628159052111	1789821436786734080	7628159052344	0	0	0	0	475	0
8600	5	0	0	0	1	0	1789821436786740224	7628159068006	1789821436786741248	7628159070988	1789821436786741248	7628159070988	1789821436786770944	7628159152562	1789821436786770944	7628159152592	1789821436786770944	7628159152708	0	0	0	0	779	0
8601	0	32	16	16	1	1536	1789821436786791424	7628159211453	1789821436786792448	7628159214662	1789821436786793472	7628159215405	1789821436786801664	7628159238368	1789821436786802688	7628159240849	1789821436786802688	7628159240969	7628159215521	7628159238191	10079	32	277	0
8602	0	32	16	16	1	1536	1789821436786835456	7628159332869	1789821436786836480	7628159336064	1789821436786837504	7628159336737	1789821436786843648	7628159356158	1789821436786844672	7628159358159	1789821436786844672	7628159358284	7628159336796	7628159356056	9168	32	484	0
8603	2	0	0	0	1	0	1789821436786846720	7628159364170	1789821436786847744	7628159366894	1789821436786847744	7628159366894	1789821436786848768	7628159368593	1789821436786848768	7628159368654	1789821436786848768	7628159369202	0	0	0	0	367	0
8604	2	0	0	0	1	0	1789821436786850816	7628159375112	1789821436786851840	7628159377554	1789821436786851840	7628159377554	1789821436786852864	7628159379304	1789821436786852864	7628159379337	1789821436786852864	7628159379689	0	0	0	0	290	0
8605	3	0	0	0	1	0	1789821436786854912	7628159384742	1789821436786854912	7628159387052	1789821436786854912	7628159387052	1789821436786855936	7628159387981	1789821436786855936	7628159388021	1789821436786855936	7628159388142	0	0	0	0	412	0
8606	5	0	0	0	1	0	1789821436786862080	7628159405983	1789821436786863104	7628159409053	1789821436786863104	7628159409053	1789821436786893824	7628159491863	1789821436786893824	7628159491893	1789821436786893824	7628159492009	0	0	0	0	808	0
8607	0	32	16	16	1	1536	1789821436786923520	7628159574331	1789821436786924544	7628159577796	1789821436786924544	7628159578580	1789821436786933760	7628159601837	1789821436786933760	7628159604031	1789821436786933760	7628159604350	7628159578749	7628159601722	10190	32	55	0
8608	0	32	16	16	1	1536	1789821436786469888	7636462406333	1789821436786470912	7636462409371	1789821436786471936	7636462409941	1789821436786479104	7636462430424	1789821436786480128	7636462432489	1789821436786480128	7636462432609	7636462409961	7636462430263	11671	32	768	0
8609	2	0	0	0	1	0	1789821436786483200	7636462442885	1789821436786484224	7636462445354	1789821436786484224	7636462445354	1789821436786485248	7636462446567	1789821436786485248	7636462446597	1789821436786485248	7636462446919	0	0	0	0	488	0
8610	2	0	0	0	1	0	1789821436786487296	7636462452035	1789821436786487296	7636462454148	1789821436786487296	7636462454148	1789821436786488320	7636462455813	1789821436786488320	7636462455845	1789821436786488320	7636462456146	0	0	0	0	679	0
8611	3	0	0	0	1	0	1789821436786490368	7636462460576	1789821436786491392	7636462462983	1789821436786491392	7636462462983	1789821436786491392	7636462464072	1789821436786491392	7636462464109	1789821436786491392	7636462464229	0	0	0	0	868	0
8612	5	0	0	0	1	0	1789821436786497536	7636462481874	1789821436786498560	7636462484700	1789821436786498560	7636462484700	1789821436786526208	7636462559794	1789821436786526208	7636462559838	1789821436786526208	7636462559976	0	0	0	0	867	0
8613	0	32	16	16	1	1536	1789821436786549760	7636462625721	1789821436786550784	7636462629087	1789821436786551808	7636462629641	1789821436786558976	7636462651313	1789821436786560000	7636462653583	1789821436786560000	7636462653720	7636462629752	7636462651193	10155	32	853	0
8614	0	32	16	16	1	1536	1789821436786593792	7636462747142	1789821436786594816	7636462750179	1789821436786594816	7636462750764	1789821436786601984	7636462768872	1789821436786603008	7636462771319	1789821436786603008	7636462771438	7636462750794	7636462768727	9188	32	479	0
8615	2	0	0	0	1	0	1789821436786605056	7636462778299	1789821436786606080	7636462780690	1789821436786606080	7636462780690	1789821436786606080	7636462782265	1789821436786606080	7636462782296	1789821436786607104	7636462782618	0	0	0	0	643	0
8616	2	0	0	0	1	0	1789821436786608128	7636462787129	1789821436786609152	7636462789528	1789821436786609152	7636462789528	1789821436786610176	7636462790952	1789821436786610176	7636462790983	1789821436786610176	7636462791284	0	0	0	0	439	0
8617	3	0	0	0	1	0	1789821436786612224	7636462796733	1789821436786612224	7636462799273	1789821436786612224	7636462799273	1789821436786613248	7636462800405	1789821436786613248	7636462800436	1789821436786613248	7636462800553	0	0	0	0	870	0
8618	5	0	0	0	1	0	1789821436786618368	7636462813748	1789821436786618368	7636462816075	1789821436786618368	7636462816075	1789821436786646016	7636462891361	1789821436786646016	7636462891392	1789821436786646016	7636462891509	0	0	0	0	276	0
8619	0	32	16	16	1	1536	1789821436786669568	7636462957357	1789821436786670592	7636462960499	1789821436786671616	7636462961092	1789821436786678784	7636462982312	1789821436786679808	7636462984466	1789821436786679808	7636462984640	7636462961106	7636462982174	9284	32	889	0
8620	0	32	16	16	1	1536	1789821436786714624	7636463081521	1789821436786715648	7636463084392	1789821436786715648	7636463084972	1789821436786722816	7636463103260	1789821436786723840	7636463105349	1789821436786723840	7636463105504	7636463084983	7636463103122	10168	32	605	0
8621	2	0	0	0	1	0	1789821436786725888	7636463112378	1789821436786726912	7636463114605	1789821436786726912	7636463114605	1789821436786726912	7636463116367	1789821436786726912	7636463116398	1789821436786727936	7636463116682	0	0	0	0	518	0
8622	2	0	0	0	1	0	1789821436786729984	7636463122339	1789821436786729984	7636463124503	1789821436786729984	7636463124503	1789821436786731008	7636463126032	1789821436786731008	7636463126064	1789821436786731008	7636463126215	0	0	0	0	488	0
8623	3	0	0	0	1	0	1789821436786733056	7636463131231	1789821436786733056	7636463133492	1789821436786733056	7636463133492	1789821436786734080	7636463134627	1789821436786734080	7636463134665	1789821436786734080	7636463134827	0	0	0	0	876	0
8624	5	0	0	0	1	0	1789821436786740224	7636463151151	1789821436786741248	7636463154063	1789821436786741248	7636463154063	1789821436786767872	7636463229706	1789821436786767872	7636463229745	1789821436786768896	7636463230082	0	0	0	0	847	0
8625	0	32	16	16	1	1536	1789821436786791424	7636463294301	1789821436786792448	7636463297412	1789821436786792448	7636463298036	1789821436786800640	7636463319964	1789821436786801664	7636463322801	1789821436786801664	7636463322924	7636463298095	7636463319840	10799	32	809	0
8626	0	32	16	16	1	1536	1789821436786835456	7636463415894	1789821436786836480	7636463418930	1789821436786836480	7636463419517	1789821436786843648	7636463437792	1789821436786844672	7636463439990	1789821436786844672	7636463440145	7636463419528	7636463437662	10506	32	493	0
8627	2	0	0	0	1	0	1789821436786846720	7636463447205	1789821436786847744	7636463449430	1789821436786847744	7636463449430	1789821436786848768	7636463451104	1789821436786848768	7636463451134	1789821436786848768	7636463451438	0	0	0	0	671	0
8628	2	0	0	0	1	0	1789821436786850816	7636463456831	1789821436786850816	7636463459081	1789821436786850816	7636463459081	1789821436786851840	7636463460566	1789821436786851840	7636463460597	1789821436786851840	7636463460902	0	0	0	0	722	0
8629	3	0	0	0	1	0	1789821436786853888	7636463466290	1789821436786854912	7636463468588	1789821436786854912	7636463468588	1789821436786854912	7636463469754	1789821436786854912	7636463469784	1789821436786854912	7636463469966	0	0	0	0	311	0
8630	5	0	0	0	1	0	1789821436786862080	7636463489487	1789821436786863104	7636463492101	1789821436786863104	7636463492101	1789821436786890752	7636463567640	1789821436786890752	7636463567670	1789821436786890752	7636463567922	0	0	0	0	655	0
8631	0	32	16	16	1	1536	1789821436786923520	7636463659940	1789821436786924544	7636463662691	1789821436786924544	7636463663258	1789821436786932736	7636463685393	1789821436786933760	7636463687541	1789821436786933760	7636463687696	7636463663298	7636463685257	10467	32	56	0
8632	0	32	16	16	1	1536	1789821436786469888	7636462406278	1789821436786470912	7636462409442	1789821436786471936	7636462410091	1789821436786479104	7636462430196	1789821436786480128	7636462432337	1789821436786480128	7636462432480	7636462410133	7636462430073	8547	32	800	0
8633	2	0	0	0	1	0	1789821436786483200	7636462442902	1789821436786484224	7636462445411	1789821436786484224	7636462445411	1789821436786485248	7636462446740	1789821436786485248	7636462446775	1789821436786485248	7636462447095	0	0	0	0	321	0
8634	2	0	0	0	1	0	1789821436786487296	7636462451993	1789821436786487296	7636462454121	1789821436786487296	7636462454121	1789821436786488320	7636462455882	1789821436786488320	7636462455912	1789821436786488320	7636462456147	0	0	0	0	699	0
8635	3	0	0	0	1	0	1789821436786490368	7636462460601	1789821436786491392	7636462462856	1789821436786491392	7636462462856	1789821436786491392	7636462464061	1789821436786491392	7636462464093	1789821436786491392	7636462464210	0	0	0	0	439	0
8636	5	0	0	0	1	0	1789821436786497536	7636462481867	1789821436786498560	7636462484752	1789821436786498560	7636462484752	1789821436786527232	7636462562848	1789821436786527232	7636462562878	1789821436786527232	7636462563029	0	0	0	0	836	0
8637	0	32	16	16	1	1536	1789821436786549760	7636462625744	1789821436786550784	7636462629171	1789821436786551808	7636462629868	1789821436786558976	7636462651615	1789821436786560000	7636462653453	1789821436786560000	7636462653678	7636462629880	7636462651474	9016	32	676	0
8638	0	32	16	16	1	1536	1789821436786593792	7636462747105	1789821436786594816	7636462750266	1789821436786594816	7636462750876	1789821436786601984	7636462769022	1789821436786603008	7636462771207	1789821436786603008	7636462771327	7636462750893	7636462768866	8205	32	742	0
8639	2	0	0	0	1	0	1789821436786605056	7636462778312	1789821436786606080	7636462780664	1789821436786606080	7636462780664	1789821436786606080	7636462782105	1789821436786606080	7636462782137	1789821436786606080	7636462782262	0	0	0	0	505	0
8640	2	0	0	0	1	0	1789821436786608128	7636462787127	1789821436786609152	7636462789548	1789821436786609152	7636462789548	1789821436786610176	7636462791003	1789821436786610176	7636462791033	1789821436786610176	7636462791293	0	0	0	0	783	0
8641	3	0	0	0	1	0	1789821436786612224	7636462796794	1789821436786612224	7636462799318	1789821436786612224	7636462799318	1789821436786613248	7636462800438	1789821436786613248	7636462800471	1789821436786613248	7636462800630	0	0	0	0	670	0
8642	5	0	0	0	1	0	1789821436786618368	7636462813681	1789821436786618368	7636462816149	1789821436786618368	7636462816149	1789821436786647040	7636462894996	1789821436786647040	7636462895026	1789821436786647040	7636462895145	0	0	0	0	270	0
8643	0	32	16	16	1	1536	1789821436786669568	7636462957375	1789821436786670592	7636462960584	1789821436786671616	7636462961241	1789821436786678784	7636462982520	1789821436786679808	7636462984748	1789821436786679808	7636462984892	7636462961270	7636462982403	8373	32	581	0
8644	0	32	16	16	1	1536	1789821436786714624	7636463081427	1789821436786715648	7636463084462	1789821436786715648	7636463085045	1789821436786722816	7636463103389	1789821436786723840	7636463105654	1789821436786723840	7636463105770	7636463085193	7636463103277	8192	32	335	0
8645	2	0	0	0	1	0	1789821436786725888	7636463112311	1789821436786726912	7636463114595	1789821436786726912	7636463114595	1789821436786726912	7636463116403	1789821436786726912	7636463116435	1789821436786727936	7636463116687	0	0	0	0	836	0
8646	2	0	0	0	1	0	1789821436786729984	7636463122366	1789821436786729984	7636463124564	1789821436786729984	7636463124564	1789821436786731008	7636463126152	1789821436786731008	7636463126184	1789821436786731008	7636463126310	0	0	0	0	452	0
8647	3	0	0	0	1	0	1789821436786733056	7636463131264	1789821436786733056	7636463133551	1789821436786733056	7636463133551	1789821436786734080	7636463134646	1789821436786734080	7636463134701	1789821436786734080	7636463134836	0	0	0	0	654	0
8648	5	0	0	0	1	0	1789821436786740224	7636463151246	1789821436786741248	7636463154110	1789821436786741248	7636463154110	1789821436786769920	7636463232997	1789821436786769920	7636463233033	1789821436786769920	7636463233191	0	0	0	0	743	0
8649	0	32	16	16	1	1536	1789821436786791424	7636463294321	1789821436786792448	7636463297500	1789821436786793472	7636463298122	1789821436786800640	7636463320110	1789821436786801664	7636463322313	1789821436786801664	7636463322605	7636463298213	7636463319970	9249	32	484	0
8650	0	32	16	16	1	1536	1789821436786835456	7636463415971	1789821436786836480	7636463419013	1789821436786836480	7636463419671	1789821436786843648	7636463437946	1789821436786844672	7636463440054	1789821436786844672	7636463440172	7636463419695	7636463437810	8713	32	729	0
8651	2	0	0	0	1	0	1789821436786846720	7636463447303	1789821436786847744	7636463449494	1789821436786847744	7636463449494	1789821436786848768	7636463451123	1789821436786848768	7636463451153	1789821436786848768	7636463451442	0	0	0	0	529	0
8652	2	0	0	0	1	0	1789821436786850816	7636463456840	1789821436786850816	7636463458868	1789821436786850816	7636463458868	1789821436786851840	7636463460633	1789821436786851840	7636463460663	1789821436786851840	7636463460904	0	0	0	0	656	0
8653	3	0	0	0	1	0	1789821436786853888	7636463466352	1789821436786854912	7636463468593	1789821436786854912	7636463468593	1789821436786854912	7636463469542	1789821436786854912	7636463469606	1789821436786854912	7636463469725	0	0	0	0	293	0
8654	5	0	0	0	1	0	1789821436786862080	7636463489323	1789821436786863104	7636463492210	1789821436786863104	7636463492210	1789821436786891776	7636463570211	1789821436786891776	7636463570241	1789821436786891776	7636463570438	0	0	0	0	822	0
8655	0	32	16	16	1	1536	1789821436786923520	7636463660008	1789821436786924544	7636463662736	1789821436786925568	7636463663499	1789821436786933760	7636463685857	1789821436786933760	7636463687567	1789821436786933760	7636463687731	7636463663526	7636463685688	9838	32	55	0
8656	0	32	16	16	1	1536	1789821436786469888	7636462406376	1789821436786470912	7636462409564	1789821436786471936	7636462410264	1789821436786479104	7636462430466	1789821436786480128	7636462432338	1789821436786480128	7636462432494	7636462410275	7636462430372	8539	32	414	0
8657	2	0	0	0	1	0	1789821436786483200	7636462442915	1789821436786484224	7636462445453	1789821436786484224	7636462445453	1789821436786485248	7636462446729	1789821436786485248	7636462446761	1789821436786485248	7636462447071	0	0	0	0	538	0
8658	2	0	0	0	1	0	1789821436786487296	7636462452057	1789821436786487296	7636462454245	1789821436786487296	7636462454245	1789821436786488320	7636462455893	1789821436786488320	7636462455923	1789821436786488320	7636462456150	0	0	0	0	559	0
8659	3	0	0	0	1	0	1789821436786490368	7636462460649	1789821436786491392	7636462463032	1789821436786491392	7636462463032	1789821436786491392	7636462463925	1789821436786491392	7636462463955	1789821436786491392	7636462464087	0	0	0	0	475	0
8660	5	0	0	0	1	0	1789821436786497536	7636462481884	1789821436786498560	7636462484892	1789821436786498560	7636462484892	1789821436786528256	7636462565277	1789821436786528256	7636462565307	1789821436786528256	7636462565427	0	0	0	0	495	0
8661	0	32	16	16	1	1536	1789821436786549760	7636462625749	1789821436786550784	7636462629212	1789821436786551808	7636462629945	1789821436786560000	7636462652527	1789821436786560000	7636462653990	1789821436786560000	7636462654142	7636462630070	7636462652391	8334	32	667	0
8662	0	32	16	16	1	1536	1789821436786593792	7636462747109	1789821436786594816	7636462750363	1789821436786594816	7636462751040	1789821436786601984	7636462769227	1789821436786603008	7636462771208	1789821436786603008	7636462771328	7636462751058	7636462769084	8273	32	742	0
8663	2	0	0	0	1	0	1789821436786605056	7636462778329	1789821436786606080	7636462780652	1789821436786606080	7636462780652	1789821436786606080	7636462782041	1789821436786606080	7636462782074	1789821436786606080	7636462782192	0	0	0	0	650	0
8664	2	0	0	0	1	0	1789821436786608128	7636462787085	1789821436786609152	7636462789510	1789821436786609152	7636462789510	1789821436786610176	7636462791012	1789821436786610176	7636462791045	1789821436786610176	7636462791300	0	0	0	0	700	0
8665	3	0	0	0	1	0	1789821436786612224	7636462796690	1789821436786612224	7636462799403	1789821436786612224	7636462799403	1789821436786613248	7636462800483	1789821436786613248	7636462800557	1789821436786613248	7636462800673	0	0	0	0	768	0
8666	5	0	0	0	1	0	1789821436786617344	7636462813123	1789821436786618368	7636462816192	1789821436786618368	7636462816192	1789821436786647040	7636462895494	1789821436786647040	7636462895524	1789821436786647040	7636462895640	0	0	0	0	323	0
8667	0	32	16	16	1	1536	1789821436786669568	7636462957415	1789821436786670592	7636462960758	1789821436786671616	7636462961457	1789821436786679808	7636462985266	1789821436786680832	7636462986933	1789821436786680832	7636462987050	7636462961543	7636462985162	9494	32	686	0
8668	0	32	16	16	1	1536	1789821436786714624	7636463081530	1789821436786715648	7636463084564	1789821436786715648	7636463085256	1789821436786722816	7636463103525	1789821436786723840	7636463105439	1789821436786723840	7636463105557	7636463085319	7636463103431	8623	32	576	0
8669	2	0	0	0	1	0	1789821436786725888	7636463112320	1789821436786726912	7636463114655	1789821436786726912	7636463114655	1789821436786726912	7636463116396	1789821436786726912	7636463116428	1789821436786727936	7636463116690	0	0	0	0	717	0
8670	2	0	0	0	1	0	1789821436786729984	7636463122308	1789821436786729984	7636463124575	1789821436786729984	7636463124575	1789821436786731008	7636463126160	1789821436786731008	7636463126191	1789821436786731008	7636463126311	0	0	0	0	498	0
8671	3	0	0	0	1	0	1789821436786733056	7636463131246	1789821436786733056	7636463133459	1789821436786733056	7636463133459	1789821436786734080	7636463134666	1789821436786734080	7636463134729	1789821436786734080	7636463134846	0	0	0	0	761	0
8672	5	0	0	0	1	0	1789821436786740224	7636463151100	1789821436786741248	7636463154151	1789821436786741248	7636463154151	1789821436786769920	7636463234480	1789821436786769920	7636463234510	1789821436786769920	7636463234629	0	0	0	0	678	0
8673	0	32	16	16	1	1536	1789821436786791424	7636463294359	1789821436786792448	7636463297602	1789821436786793472	7636463298425	1789821436786800640	7636463320239	1789821436786801664	7636463322455	1789821436786801664	7636463322621	7636463298486	7636463320137	8236	32	426	0
8674	0	32	16	16	1	1536	1789821436786835456	7636463416019	1789821436786836480	7636463419091	1789821436786836480	7636463419770	1789821436786843648	7636463438067	1789821436786844672	7636463440255	1789821436786844672	7636463440372	7636463419811	7636463437970	7931	32	713	0
8675	2	0	0	0	1	0	1789821436786846720	7636463447309	1789821436786847744	7636463449602	1789821436786847744	7636463449602	1789821436786848768	7636463451142	1789821436786848768	7636463451172	1789821436786848768	7636463451443	0	0	0	0	500	0
8676	2	0	0	0	1	0	1789821436786850816	7636463456901	1789821436786850816	7636463458996	1789821436786850816	7636463458996	1789821436786851840	7636463460653	1789821436786851840	7636463460684	1789821436786851840	7636463460908	0	0	0	0	688	0
8677	3	0	0	0	1	0	1789821436786853888	7636463466388	1789821436786854912	7636463468699	1789821436786854912	7636463468699	1789821436786854912	7636463469566	1789821436786854912	7636463469627	1789821436786854912	7636463469748	0	0	0	0	646	0
8678	5	0	0	0	1	0	1789821436786862080	7636463489510	1789821436786863104	7636463492326	1789821436786863104	7636463492326	1789821436786892800	7636463574784	1789821436786892800	7636463574814	1789821436786892800	7636463574932	0	0	0	0	296	0
8679	0	32	16	16	1	1536	1789821436786923520	7636463660024	1789821436786924544	7636463662862	1789821436786925568	7636463663573	1789821436786933760	7636463686596	1789821436786933760	7636463688070	1789821436786933760	7636463688190	7636463663678	7636463686466	9225	32	55	0
8680	0	32	16	16	1	1536	1789821436786469888	7638434728303	1789821436786471936	7638434732106	1789821436786471936	7638434732627	1789821436786479104	7638434753154	1789821436786480128	7638434755115	1789821436786480128	7638434755247	7638434732641	7638434753006	9259	32	941	0
8681	2	0	0	0	1	0	1789821436786483200	7638434764456	1789821436786484224	7638434766681	1789821436786484224	7638434766681	1789821436786485248	7638434768188	1789821436786485248	7638434768219	1789821436786485248	7638434768336	0	0	0	0	325	0
8682	2	0	0	0	1	0	1789821436786487296	7638434773553	1789821436786487296	7638434775797	1789821436786487296	7638434775797	1789821436786488320	7638434777480	1789821436786488320	7638434777513	1789821436786488320	7638434777632	0	0	0	0	775	0
8683	3	0	0	0	1	0	1789821436786490368	7638434782172	1789821436786491392	7638434784595	1789821436786491392	7638434784595	1789821436786491392	7638434785551	1789821436786491392	7638434785585	1789821436786491392	7638434785706	0	0	0	0	558	0
8684	5	0	0	0	1	0	1789821436786497536	7638434803659	1789821436786498560	7638434806611	1789821436786498560	7638434806611	1789821436786526208	7638434882206	1789821436786526208	7638434882251	1789821436786526208	7638434882392	0	0	0	0	977	0
8685	0	32	16	16	1	1536	1789821436786549760	7638434947897	1789821436786551808	7638434951472	1789821436786551808	7638434952082	1789821436786560000	7638434974014	1789821436786560000	7638434975965	1789821436786560000	7638434976357	7638434952172	7638434973889	11024	32	696	0
8686	0	32	16	16	1	1536	1789821436786593792	7638435069114	1789821436786594816	7638435072461	1789821436786594816	7638435073003	1789821436786601984	7638435091494	1789821436786603008	7638435093500	1789821436786603008	7638435093635	7638435073049	7638435091398	9344	32	435	0
8687	2	0	0	0	1	0	1789821436786605056	7638435099890	1789821436786606080	7638435102282	1789821436786606080	7638435102282	1789821436786606080	7638435103658	1789821436786606080	7638435103689	1789821436786606080	7638435103809	0	0	0	0	713	0
8688	2	0	0	0	1	0	1789821436786608128	7638435109089	1789821436786609152	7638435111472	1789821436786609152	7638435111472	1789821436786610176	7638435112923	1789821436786610176	7638435112953	1789821436786610176	7638435113267	0	0	0	0	435	0
8689	3	0	0	0	1	0	1789821436786612224	7638435118975	1789821436786613248	7638435121585	1789821436786613248	7638435121585	1789821436786613248	7638435122776	1789821436786613248	7638435122808	1789821436786613248	7638435122967	0	0	0	0	697	0
8690	5	0	0	0	1	0	1789821436786617344	7638435135548	1789821436786619392	7638435138518	1789821436786619392	7638435138518	1789821436786646016	7638435214047	1789821436786646016	7638435214082	1789821436786646016	7638435214246	0	0	0	0	480	0
8691	0	32	16	16	1	1536	1789821436786669568	7638435279474	1789821436786670592	7638435282918	1789821436786671616	7638435283500	1789821436786678784	7638435304347	1789821436786679808	7638435306653	1789821436786679808	7638435306774	7638435283548	7638435304251	9989	32	970	0
8692	0	32	16	16	1	1536	1789821436786714624	7638435403619	1789821436786715648	7638435407069	1789821436786716672	7638435407582	1789821436786722816	7638435426509	1789821436786723840	7638435428457	1789821436786723840	7638435428573	7638435407593	7638435426406	9804	32	1000	0
8693	2	0	0	0	1	0	1789821436786725888	7638435434409	1789821436786726912	7638435436736	1789821436786726912	7638435436736	1789821436786726912	7638435438535	1789821436786726912	7638435438567	1789821436786727936	7638435438884	0	0	0	0	956	0
8694	2	0	0	0	1	0	1789821436786729984	7638435444765	1789821436786729984	7638435446956	1789821436786729984	7638435446956	1789821436786731008	7638435448550	1789821436786731008	7638435448580	1789821436786731008	7638435448784	0	0	0	0	765	0
8695	3	0	0	0	1	0	1789821436786733056	7638435454214	1789821436786734080	7638435456164	1789821436786734080	7638435456164	1789821436786734080	7638435457052	1789821436786734080	7638435457082	1789821436786734080	7638435457224	0	0	0	0	461	0
8696	5	0	0	0	1	0	1789821436786740224	7638435473403	1789821436786741248	7638435476402	1789821436786741248	7638435476402	1789821436786766848	7638435548877	1789821436786766848	7638435548907	1789821436786766848	7638435549033	0	0	0	0	970	0
