candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split8kappa2r5	eft	ok	3.64731e+06	716851	3.64731e+06	3.99257e+06	640	2
32x16x64s2split8kappa2r5	wavefront	ok	3.66392e+06	716851	3.66292e+06	4.0383e+06	640	2
32x16x64s2split8kappa2r5	chain	ok	3.72735e+06	716851	3.36403e+06	4.10174e+06	640	2
32x16x64s2split8kappa2r5	rotate	ok	3.73565e+06	716851	3.19756e+06	4.10297e+06	640	2
32x16x64s2split8kappa2r5	legacy_grid_stride	ok	3.84263e+06	716851	3.84163e+06	4.28732e+06	640	2
32x16x64s2split8kappa2r5	balanced	ok	5.94279e+07	716851	1.20094e+07	6.23995e+07	640	2
32x16x64s2split8kappa4r1	rotate	ok	4.92843e+06	227206	4.87426e+06	6.04659e+06	128	4
32x16x64s2split8kappa4r1	eft	ok	4.93158e+06	227206	4.93158e+06	6.04627e+06	128	4
32x16x64s2split8kappa4r1	wavefront	ok	4.93158e+06	227206	4.93138e+06	6.05121e+06	128	4
32x16x64s2split8kappa4r1	legacy_grid_stride	ok	4.93901e+06	227206	4.93881e+06	6.07641e+06	128	4
32x16x64s2split8kappa4r1	chain	ok	4.94673e+06	227206	4.94673e+06	6.05897e+06	128	4
32x16x64s2split8kappa4r1	balanced	ok	5.98598e+07	227206	1.1324e+07	6.92384e+07	128	4
32x16x64s2split8kappa4r2	wavefront	ok	3.88008e+06	349617	3.87968e+06	4.51746e+06	256	4
32x16x64s2split8kappa4r2	rotate	ok	3.88087e+06	349617	3.78761e+06	4.52813e+06	256	4
32x16x64s2split8kappa4r2	eft	ok	3.89291e+06	349617	3.89291e+06	4.54351e+06	256	4
32x16x64s2split8kappa4r2	legacy_grid_stride	ok	3.89642e+06	349617	3.89602e+06	4.56933e+06	256	4
32x16x64s2split8kappa4r2	chain	ok	3.92701e+06	349617	3.79972e+06	4.59679e+06	256	4
32x16x64s2split8kappa4r2	balanced	ok	5.50357e+07	349617	1.00312e+07	6.05254e+07	256	4
32x16x64s2split8kappa4r3	eft	ok	3.70703e+06	472028	3.70703e+06	4.19717e+06	384	4
32x16x64s2split8kappa4r3	wavefront	ok	3.72729e+06	472028	3.72668e+06	4.2189e+06	384	4
32x16x64s2split8kappa4r3	chain	ok	3.75079e+06	472028	3.62543e+06	4.25193e+06	384	4
32x16x64s2split8kappa4r3	rotate	ok	3.76861e+06	472028	3.56939e+06	4.24181e+06	384	4
32x16x64s2split8kappa4r3	legacy_grid_stride	ok	3.85066e+06	472028	3.85006e+06	4.39775e+06	384	4
32x16x64s2split8kappa4r3	balanced	ok	5.59815e+07	472028	1.06808e+07	6.00433e+07	384	4
32x16x64s2split8kappa4r4	eft	ok	3.41771e+06	594440	3.41771e+06	3.82922e+06	512	4
32x16x64s2split8kappa4r4	wavefront	ok	3.41771e+06	594440	3.41691e+06	3.82922e+06	512	4
32x16x64s2split8kappa4r4	rotate	ok	3.42493e+06	594440	3.25398e+06	3.85768e+06	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	3.43692e+06	594440	3.43612e+06	3.89879e+06	512	4
32x16x64s2split8kappa4r4	chain	ok	3.49909e+06	594440	3.27448e+06	3.94964e+06	512	4
32x16x64s2split8kappa4r4	balanced	ok	5.54919e+07	594440	1.01883e+07	5.88718e+07	512	4
32x16x64s2split8kappa4r5	eft	ok	3.64731e+06	716851	3.64731e+06	3.99257e+06	640	4
32x16x64s2split8kappa4r5	wavefront	ok	3.66392e+06	716851	3.66292e+06	4.0383e+06	640	4
32x16x64s2split8kappa4r5	chain	ok	3.72735e+06	716851	3.36403e+06	4.10174e+06	640	4
32x16x64s2split8kappa4r5	rotate	ok	3.73565e+06	716851	3.19756e+06	4.10297e+06	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	3.84263e+06	716851	3.84163e+06	4.28732e+06	640	4
32x16x64s2split8kappa4r5	balanced	ok	5.94279e+07	716851	1.20094e+07	6.22371e+07	640	4
