candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x32s2split32kappa2r3	legacy_grid_stride	ok	246668	97116.7	246438	574071	384	2
32x16x32s2split32kappa2r3	balanced	ok	3.73699e+06	97116.7	317691	5.70977e+06	384	2
32x16x32s2split32kappa2r4	eft	ok	162950	102232	162950	407853	512	2
32x16x32s2split32kappa2r4	wavefront	ok	162950	102232	162643	407853	512	2
32x16x32s2split32kappa2r4	rotate	ok	174478	102232	107495	456913	512	2
32x16x32s2split32kappa2r4	chain	ok	182509	102232	111315	433389	512	2
32x16x32s2split32kappa2r4	legacy_grid_stride	ok	185313	102232	185006	496869	512	2
32x16x32s2split32kappa2r4	balanced	ok	2.83732e+06	102232	255862	4.45362e+06	512	2
32x16x32s2split32kappa2r5	eft	ok	166039	107347	166039	399791	640	2
32x16x32s2split32kappa2r5	rotate	ok	166039	107347	91018.7	420500	640	2
32x16x32s2split32kappa2r5	wavefront	ok	169732	107347	169348	414635	640	2
32x16x32s2split32kappa2r5	chain	ok	184497	107347	90236.1	425767	640	2
32x16x32s2split32kappa2r5	legacy_grid_stride	ok	193480	107347	193095	505036	640	2
32x16x32s2split32kappa2r5	balanced	ok	2.95818e+06	107347	263554	4.46182e+06	640	2
32x16x32s2split32kappa4r1	wavefront	ok	443589	89035.6	443512	817387	128	4
32x16x32s2split32kappa4r1	rotate	ok	451501	89035.6	407047	862831	128	4
32x16x32s2split32kappa4r1	eft	ok	455719	89035.6	455719	847334	128	4
32x16x32s2split32kappa4r1	legacy_grid_stride	ok	461798	89035.6	461721	887424	128	4
32x16x32s2split32kappa4r1	chain	ok	468410	89035.6	414195	864830	128	4
32x16x32s2split32kappa4r1	balanced	ok	5.30548e+06	89035.6	541696	7.92175e+06	128	4
32x16x32s2split32kappa4r2	wavefront	ok	250220	92920.2	250066	538088	256	4
32x16x32s2split32kappa4r2	rotate	ok	259337	92920.2	204919	584738	256	4
32x16x32s2split32kappa4r2	eft	ok	259363	92920.2	259363	559350	256	4
32x16x32s2split32kappa4r2	legacy_grid_stride	ok	269814	92920.2	269660	610184	256	4
32x16x32s2split32kappa4r2	chain	ok	273590	92920.2	213236	573992	256	4
32x16x32s2split32kappa4r2	balanced	ok	4.22633e+06	92920.2	344699	6.37171e+06	256	4
32x16x32s2split32kappa4r3	wavefront	ok	205827	97116.7	205596	472212	384	4
32x16x32s2split32kappa4r3	eft	ok	206891	97116.7	206891	472212	384	4
32x16x32s2split32kappa4r3	rotate	ok	212193	97116.7	141691	505838	384	4
32x16x32s2split32kappa4r3	chain	ok	221957	97116.7	141526	493196	384	4
32x16x32s2split32kappa4r3	legacy_grid_stride	ok	246668	97116.7	246438	574071	384	4
32x16x32s2split32kappa4r3	balanced	ok	3.73699e+06	97116.7	317691	5.64625e+06	384	4
32x16x32s2split32kappa4r4	eft	ok	162950	102232	162950	407853	512	4
32x16x32s2split32kappa4r4	wavefront	ok	162950	102232	162643	407853	512	4
32x16x32s2split32kappa4r4	rotate	ok	174478	102232	107495	456913	512	4
32x16x32s2split32kappa4r4	chain	ok	182509	102232	111315	433389	512	4
32x16x32s2split32kappa4r4	legacy_grid_stride	ok	185313	102232	185006	496869	512	4
32x16x32s2split32kappa4r4	balanced	ok	2.83732e+06	102232	255862	4.37422e+06	512	4
32x16x32s2split32kappa4r5	eft	ok	166039	107347	166039	399791	640	4
32x16x32s2split32kappa4r5	rotate	ok	166039	107347	91018.7	420500	640	4
32x16x32s2split32kappa4r5	wavefront	ok	169732	107347	169348	414635	640	4
32x16x32s2split32kappa4r5	chain	ok	184497	107347	90236.1	425767	640	4
32x16x32s2split32kappa4r5	legacy_grid_stride	ok	193480	107347	193095	505036	640	4
32x16x32s2split32kappa4r5	balanced	ok	2.95818e+06	107347	263554	4.4336e+06	640	4
32x16x32s2split16kappa1r1	wavefront	ok	408721	89864.6	408644	765333	128	1
32x16x32s2split16kappa1r1	rotate	ok	416633	89864.6	372589	810777	128	1
32x16x32s2split16kappa1r1	eft	ok	420441	89864.6	420441	790274	128	1
32x16x32s2split16kappa1r1	legacy_grid_stride	ok	426930	89864.6	426853	819720	128	1
32x16x32s2split16kappa1r1	chain	ok	431742	89864.6	380623	805477	128	1
32x16x32s2split16kappa1r1	balanced	ok	4.07315e+06	89864.6	522305	6.21527e+06	128	1
32x16x32s2split16kappa1r2	wavefront	ok	232171	93339	232017	511445	256	1
32x16x32s2split16kappa1r2	rotate	ok	241288	93339	187485	558095	256	1
32x16x32s2split16kappa1r2	eft	ok	245545	93339	245545	538041	256	1
32x16x32s2split16kappa1r2	legacy_grid_stride	ok	251765	93339	251611	567892	256	1
32x16x32s2split16kappa1r2	chain	ok	261337	93339	191585	555137	256	1
32x16x32s2split16kappa1r2	balanced	ok	3.20505e+06	93339	356227	4.9377e+06	256	1
32x16x32s2split16kappa1r3	wavefront	ok	197299	97203.2	197068	459387	384	1
32x16x32s2split16kappa1r3	eft	ok	198363	97203.2	198363	455510	384	1
32x16x32s2split16kappa1r3	rotate	ok	203666	97203.2	130429	493014	384	1
32x16x32s2split16kappa1r3	chain	ok	211827	97203.2	129818	472490	384	1
32x16x32s2split16kappa1r3	legacy_grid_stride	ok	238140	97203.2	237910	545596	384	1
32x16x32s2split16kappa1r3	balanced	ok	4.09028e+06	97203.2	341310	6.26727e+06	384	1
32x16x32s2split16kappa1r4	eft	ok	152695	102216	152695	388359	512	1
32x16x32s2split16kappa1r4	wavefront	ok	152695	102216	152387	393301	512	1
32x16x32s2split16kappa1r4	rotate	ok	164222	102216	98880.5	442361	512	1
32x16x32s2split16kappa1r4	chain	ok	174731	102216	100439	415733	512	1
32x16x32s2split16kappa1r4	legacy_grid_stride	ok	175058	102216	174750	466666	512	1
32x16x32s2split16kappa1r4	balanced	ok	3.07927e+06	102216	276547	4.8804e+06	512	1
32x16x32s2split16kappa1r5	eft	ok	155374	107229	155374	384626	640	1
32x16x32s2split16kappa1r5	rotate	ok	155374	107229	85057.1	405537	640	1
32x16x32s2split16kappa1r5	wavefront	ok	159067	107229	158682	399673	640	1
32x16x32s2split16kappa1r5	chain	ok	177434	107229	83773.1	415381	640	1
32x16x32s2split16kappa1r5	legacy_grid_stride	ok	182814	107229	182430	474423	640	1
32x16x32s2split16kappa1r5	balanced	ok	3.1496e+06	107229	294367	4.7719e+06	640	1
