slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717475192799232	1789717475192799232	1789717475192800256	1789717475192802304	1789717475192803328	0	0	0	0	104399032745881	104399032751725
1	0	1	0	0	1789717475192803328	1789717475192804352	1789717475192804352	1789717475192808448	1789717475192810496	0	8	0	1	104399032757034	104399032767801
2	0	3	0	0	1789717475192810496	1789717475192810496	1789717475192811520	1789717475192814592	1789717475192816640	8	0	2	1	104399032773573	104399032781892
3	0	5	0	0	1789717475192816640	1789717475192816640	1789717475192817664	1789717475192820736	1789717475192822784	8	0	4	1	104399032788664	104399032798219
4	0	2	0	0	1789717475192822784	1789717475192824832	1789717475192824832	1789717475192827904	1789717475192828928	8	1	1	1	104399032807016	104399032814876
5	0	7	0	0	1789717475192828928	1789717475192832000	1789717475192832000	1789717475192833024	1789717475192835072	9	1	6	1	104399032825478	104399032828261
6	0	8	0	0	1789717475192835072	1789717475192836096	1789717475192836096	1789717475192837120	1789717475192838144	10	1	7	1	104399032835139	104399032837864
7	0	10	0	0	1789717475192838144	1789717475192839168	1789717475192840192	1789717475192840192	1789717475192842240	11	1	9	1	104399032844516	104399032846720
8	0	9	0	0	1789717475192842240	1789717475192843264	1789717475192843264	1789717475192844288	1789717475192845312	12	1	8	1	104399032852720	104399032854877
9	0	11	0	0	1789717475192845312	1789717475192846336	1789717475192846336	1789717475192872960	1789717475192873984	13	3	10	3	104399032860960	104399032927112
10	0	12	0	0	1789717475192873984	1789717475192880128	1789717475192881152	1789717475192885248	1789717475192887296	16	1	13	1	104399032947959	104399032958906
11	0	13	0	0	1789717475192887296	1789717475192888320	1789717475192888320	1789717475192892416	1789717475192894464	17	1	14	1	104399032967828	104399032978181
12	0	14	0	0	1789717475192894464	1789717475192896512	1789717475192896512	1789717475192898560	1789717475192900608	18	8	15	1	104399032987897	104399032993192
13	0	15	0	0	1789717475192900608	1789717475192901632	1789717475192901632	1789717475192905728	1789717475192907776	26	8	16	1	104399033000785	104399033011602
14	0	15	512	0	1789717475192908800	1789717475192909824	1789717475192909824	1789717475192912896	1789717475192914944	34	8	16	1	104399033019947	104399033029142
15	0	17	0	0	1789717475192914944	1789717475192914944	1789717475192915968	1789717475192919040	1789717475192921088	42	0	18	1	104399033034887	104399033042839
16	0	17	512	0	1789717475192921088	1789717475192921088	1789717475192921088	1789717475192925184	1789717475192926208	42	0	18	1	104399033048870	104399033058182
17	0	16	0	0	1789717475192926208	1789717475192928256	1789717475192928256	1789717475192931328	1789717475192932352	42	1	17	1	104399033067054	104399033075036
18	0	19	0	0	1789717475192932352	1789717475192936448	1789717475192936448	1789717475192939520	1789717475192941568	43	32	20	2	104399033088026	104399033096185
19	0	20	0	0	1789717475192941568	1789717475192942592	1789717475192942592	1789717475192948736	1789717475192950784	75	8	22	2	104399033103697	104399033118564
20	0	21	0	0	1789717475192951808	1789717475192954880	1789717475192954880	1789717475192957952	1789717475192958976	83	1	24	1	104399033132331	104399033140582
21	0	22	0	0	1789717475192958976	1789717475192960000	1789717475192961024	1789717475192963072	1789717475192964096	84	8	25	1	104399033147694	104399033153337
22	0	23	0	0	1789717475192964096	1789717475192965120	1789717475192965120	1789717475192969216	1789717475192971264	92	8	26	1	104399033159464	104399033170516
23	0	25	0	0	1789717475192972288	1789717475192972288	1789717475192972288	1789717475192975360	1789717475192977408	100	0	28	1	104399033176355	104399033184576
24	0	27	0	0	1789717475192977408	1789717475192977408	1789717475192977408	1789717475192981504	1789717475192982528	100	0	30	1	104399033190915	104399033199655
25	0	24	0	0	1789717475192982528	1789717475192984576	1789717475192984576	1789717475192987648	1789717475192988672	100	1	27	1	104399033207569	104399033216016
26	0	29	0	0	1789717475192988672	1789717475192993792	1789717475192993792	1789717475192994816	1789717475192995840	101	1	32	1	104399033230249	104399033232742
27	0	30	0	0	1789717475192995840	1789717475192996864	1789717475192996864	1789717475192997888	1789717475192998912	102	1	33	1	104399033239095	104399033241811
28	0	32	0	0	1789717475192999936	1789717475193000960	1789717475193000960	1789717475193001984	1789717475193003008	103	1	35	1	104399033248139	104399033250292
29	0	31	0	0	1789717475193003008	1789717475193004032	1789717475193004032	1789717475193005056	1789717475193006080	104	1	34	1	104399033256008	104399033258191
30	0	33	0	0	1789717475193006080	1789717475193007104	1789717475193007104	1789717475193032704	1789717475193034752	105	3	36	3	104399033264174	104399033329640
31	0	34	0	0	1789717475193034752	1789717475193041920	1789717475193041920	1789717475193046016	1789717475193048064	108	1	39	2	104399033351604	104399033362008
32	0	35	0	0	1789717475193048064	1789717475193050112	1789717475193050112	1789717475193053184	1789717475193055232	109	1	41	1	104399033370874	104399033380375
33	0	36	0	0	1789717475193055232	1789717475193058304	1789717475193058304	1789717475193060352	1789717475193061376	110	8	42	1	104399033391481	104399033397530
34	0	37	0	0	1789717475193061376	1789717475193062400	1789717475193063424	1789717475193067520	1789717475193069568	118	8	43	1	104399033404218	104399033414733
35	0	37	512	0	1789717475193069568	1789717475193070592	1789717475193070592	1789717475193073664	1789717475193075712	126	8	43	1	104399033422627	104399033430794
36	0	39	0	0	1789717475193075712	1789717475193075712	1789717475193076736	1789717475193079808	1789717475193080832	134	0	45	1	104399033437452	104399033445600
37	0	39	512	0	1789717475193080832	1789717475193080832	1789717475193081856	1789717475193084928	1789717475193086976	134	0	45	1	104399033449957	104399033459611
38	0	38	0	0	1789717475193086976	1789717475193089024	1789717475193089024	1789717475193093120	1789717475193094144	134	1	44	1	104399033468558	104399033477883
39	0	41	0	0	1789717475193094144	1789717475193100288	1789717475193100288	1789717475193103360	1789717475193105408	135	32	47	2	104399033496978	104399033505040
40	0	42	0	0	1789717475193105408	1789717475193106432	1789717475193106432	1789717475193112576	1789717475193115648	167	8	49	2	104399033512880	104399033528568
41	0	43	0	0	1789717475193115648	1789717475193117696	1789717475193117696	1789717475193121792	1789717475193122816	175	1	51	1	104399033540794	104399033549817
42	0	44	0	0	1789717475193122816	1789717475193123840	1789717475193123840	1789717475193125888	1789717475193127936	176	8	52	1	104399033556805	104399033562300
43	0	45	0	0	1789717475193127936	1789717475193128960	1789717475193128960	1789717475193133056	1789717475193135104	184	8	53	1	104399033568077	104399033578884
44	0	47	0	0	1789717475193135104	1789717475193135104	1789717475193136128	1789717475193139200	1789717475193141248	192	0	55	1	104399033585501	104399033594515
45	0	49	0	0	1789717475193141248	1789717475193141248	1789717475193141248	1789717475193144320	1789717475193146368	192	0	57	1	104399033600285	104399033608192
46	0	46	0	0	1789717475193147392	1789717475193148416	1789717475193148416	1789717475193152512	1789717475193153536	192	1	54	1	104399033618280	104399033626382
47	0	51	0	0	1789717475193153536	1789717475193156608	1789717475193157632	1789717475193158656	1789717475193159680	193	1	59	1	104399033639263	104399033641982
