wait_index	producer	group	event_index
0	0	0	88
1	0	1	89
2	0	2	90
3	0	3	91
4	0	4	92
5	0	5	93
6	0	6	94
7	0	7	95
8	1	0	120
9	2	4294967295	248
10	4	4294967295	377
11	6	4294967295	506
12	8	0	635
13	7	0	507
14	9	4294967295	763
15	10	4294967295	764
16	11	4294967295	765
17	12	0	766
18	13	0	894
19	13	1	895
20	13	2	896
21	13	3	897
22	13	4	898
23	13	5	899
24	13	6	900
25	13	7	901
26	14	0	926
27	14	1	927
28	14	2	928
29	14	3	929
30	14	4	930
31	14	5	931
32	14	6	932
33	14	7	933
34	14	16	942
35	14	17	943
36	14	18	944
37	14	19	945
38	14	20	946
39	14	21	947
40	14	22	948
41	14	23	949
42	15	0	958
43	16	0	1214
44	16	1	1215
45	16	2	1216
46	16	3	1217
47	16	4	1218
48	16	5	1219
49	16	6	1220
50	16	7	1221
51	16	8	1222
52	16	9	1223
53	16	10	1224
54	16	11	1225
55	16	12	1226
56	16	13	1227
57	16	14	1228
58	16	15	1229
59	18	0	1534
60	18	1	1535
61	18	2	1536
62	18	3	1537
63	18	4	1538
64	18	5	1539
65	18	6	1540
66	18	7	1541
67	18	8	1542
68	18	9	1543
69	18	10	1544
70	18	11	1545
71	18	12	1546
72	18	13	1547
73	18	14	1548
74	18	15	1549
75	19	0	1598
76	19	1	1599
77	19	2	1600
78	19	3	1601
79	19	4	1602
80	19	5	1603
81	19	6	1604
82	19	7	1605
83	20	0	1630
84	21	0	1758
85	21	1	1759
86	21	2	1760
87	21	3	1761
88	21	4	1762
89	21	5	1763
90	21	6	1764
91	21	7	1765
92	22	0	1790
93	22	1	1791
94	22	2	1792
95	22	3	1793
96	22	4	1794
97	22	5	1795
98	22	6	1796
99	22	7	1797
100	23	0	1822
101	24	4294967295	1950
102	26	4294967295	2079
103	28	4294967295	2208
104	30	0	2337
105	29	0	2209
106	31	4294967295	2465
107	32	4294967295	2466
108	33	4294967295	2467
109	34	0	2468
110	35	0	2596
111	35	1	2597
112	35	2	2598
113	35	3	2599
114	35	4	2600
115	35	5	2601
116	35	6	2602
117	35	7	2603
118	36	0	2628
119	36	1	2629
120	36	2	2630
121	36	3	2631
122	36	4	2632
123	36	5	2633
124	36	6	2634
125	36	7	2635
126	36	16	2644
127	36	17	2645
128	36	18	2646
129	36	19	2647
130	36	20	2648
131	36	21	2649
132	36	22	2650
133	36	23	2651
134	37	0	2660
135	38	0	2916
136	38	1	2917
137	38	2	2918
138	38	3	2919
139	38	4	2920
140	38	5	2921
141	38	6	2922
142	38	7	2923
143	38	8	2924
144	38	9	2925
145	38	10	2926
146	38	11	2927
147	38	12	2928
148	38	13	2929
149	38	14	2930
150	38	15	2931
151	40	0	3236
152	40	1	3237
153	40	2	3238
154	40	3	3239
155	40	4	3240
156	40	5	3241
157	40	6	3242
158	40	7	3243
159	40	8	3244
160	40	9	3245
161	40	10	3246
162	40	11	3247
163	40	12	3248
164	40	13	3249
165	40	14	3250
166	40	15	3251
167	41	0	3300
168	41	1	3301
169	41	2	3302
170	41	3	3303
171	41	4	3304
172	41	5	3305
173	41	6	3306
174	41	7	3307
175	42	0	3332
176	43	0	3460
177	43	1	3461
178	43	2	3462
179	43	3	3463
180	43	4	3464
181	43	5	3465
182	43	6	3466
183	43	7	3467
184	44	0	3492
185	44	1	3493
186	44	2	3494
187	44	3	3495
188	44	4	3496
189	44	5	3497
190	44	6	3498
191	44	7	3499
192	45	0	3524
193	46	4294967295	3652
194	48	4294967295	3781
195	50	4294967295	3910
196	52	0	4039
197	51	0	3911
198	53	4294967295	4167
199	54	4294967295	4168
200	55	4294967295	4169
201	56	0	4170
202	57	0	4298
203	57	1	4299
204	57	2	4300
205	57	3	4301
206	57	4	4302
207	57	5	4303
208	57	6	4304
209	57	7	4305
210	58	0	4330
211	58	1	4331
212	58	2	4332
213	58	3	4333
214	58	4	4334
215	58	5	4335
216	58	6	4336
217	58	7	4337
218	58	16	4346
219	58	17	4347
220	58	18	4348
221	58	19	4349
222	58	20	4350
223	58	21	4351
224	58	22	4352
225	58	23	4353
226	59	0	4362
227	60	0	4618
228	60	1	4619
229	60	2	4620
230	60	3	4621
231	60	4	4622
232	60	5	4623
233	60	6	4624
234	60	7	4625
235	60	8	4626
236	60	9	4627
237	60	10	4628
238	60	11	4629
239	60	12	4630
240	60	13	4631
241	60	14	4632
242	60	15	4633
243	62	0	4938
244	62	1	4939
245	62	2	4940
246	62	3	4941
247	62	4	4942
248	62	5	4943
249	62	6	4944
250	62	7	4945
251	62	8	4946
252	62	9	4947
253	62	10	4948
254	62	11	4949
255	62	12	4950
256	62	13	4951
257	62	14	4952
258	62	15	4953
259	63	0	5002
260	63	1	5003
261	63	2	5004
262	63	3	5005
263	63	4	5006
264	63	5	5007
265	63	6	5008
266	63	7	5009
267	64	0	5034
268	65	0	5162
269	65	1	5163
270	65	2	5164
271	65	3	5165
272	65	4	5166
273	65	5	5167
274	65	6	5168
275	65	7	5169
276	66	0	5194
277	66	1	5195
278	66	2	5196
279	66	3	5197
280	66	4	5198
281	66	5	5199
282	66	6	5200
283	66	7	5201
284	67	0	5226
285	68	4294967295	5354
286	70	4294967295	5483
287	72	4294967295	5612
288	74	0	5741
289	73	0	5613
290	75	4294967295	5869
291	76	4294967295	5870
292	77	4294967295	5871
293	78	0	5872
294	79	0	6000
295	79	1	6001
296	79	2	6002
297	79	3	6003
298	79	4	6004
299	79	5	6005
300	79	6	6006
301	79	7	6007
302	80	0	6032
303	80	1	6033
304	80	2	6034
305	80	3	6035
306	80	4	6036
307	80	5	6037
308	80	6	6038
309	80	7	6039
310	80	16	6048
311	80	17	6049
312	80	18	6050
313	80	19	6051
314	80	20	6052
315	80	21	6053
316	80	22	6054
317	80	23	6055
318	81	0	6064
319	82	0	6320
320	82	1	6321
321	82	2	6322
322	82	3	6323
323	82	4	6324
324	82	5	6325
325	82	6	6326
326	82	7	6327
327	82	8	6328
328	82	9	6329
329	82	10	6330
330	82	11	6331
331	82	12	6332
332	82	13	6333
333	82	14	6334
334	82	15	6335
335	84	0	6640
336	84	1	6641
337	84	2	6642
338	84	3	6643
339	84	4	6644
340	84	5	6645
341	84	6	6646
342	84	7	6647
343	84	8	6648
344	84	9	6649
345	84	10	6650
346	84	11	6651
347	84	12	6652
348	84	13	6653
349	84	14	6654
350	84	15	6655
351	85	0	6704
352	85	1	6705
353	85	2	6706
354	85	3	6707
355	85	4	6708
356	85	5	6709
357	85	6	6710
358	85	7	6711
359	86	0	6736
360	0	0	88
361	0	1	89
362	0	2	90
363	0	3	91
364	0	4	92
365	0	5	93
366	0	6	94
367	0	7	95
368	1	1	121
369	2	4294967295	248
370	4	4294967295	377
371	6	4294967295	506
372	8	0	635
373	7	0	507
374	9	4294967295	763
375	10	4294967295	764
376	11	4294967295	765
377	12	1	767
378	13	0	894
379	13	1	895
380	13	2	896
381	13	3	897
382	13	4	898
383	13	5	899
384	13	6	900
385	13	7	901
386	14	0	926
387	14	1	927
388	14	2	928
389	14	3	929
390	14	4	930
391	14	5	931
