workers=256
worker	slot	stage	logical_task
47	31	37	47
47	32	37	303
47	33	37	559
47	34	37	815
47	35	37	1071
47	36	37	1327
47	37	37	1583
47	38	39	47
47	39	39	303
47	40	39	559
47	41	39	815
47	42	39	1071
47	43	39	1327
47	44	39	1583
47	45	38	47
47	46	42	47
47	47	42	303
47	48	45	47
47	49	45	303
47	50	47	47
47	51	50	7
47	52	54	7
47	53	56	47
47	54	56	303
47	55	59	47
47	56	59	303
47	57	59	559
47	58	59	815
47	59	59	1071
47	60	59	1327
47	61	59	1583
47	62	61	47
47	63	61	303
47	64	61	559
47	65	61	815
47	66	61	1071
47	67	61	1327
47	68	61	1583
47	69	60	47
47	70	64	47
47	71	64	303
47	72	67	47
47	73	67	303
47	74	69	47
47	75	72	7
47	76	76	7
47	77	78	47
47	78	78	303
47	79	81	47
47	80	81	303
47	81	81	559
47	82	81	815
47	83	81	1071
47	84	81	1327
47	85	81	1583
47	86	83	47
47	87	83	303
47	88	83	559
47	89	83	815
47	90	83	1071
47	91	83	1327
47	92	83	1583
47	93	82	47
47	94	86	47
47	95	86	303
48	0	1	48
48	1	1	304
48	2	3	48
48	3	12	48
48	4	12	304
48	5	15	48
48	6	15	304
48	7	15	560
48	8	15	816
48	9	15	1072
48	10	15	1328
48	11	15	1584
48	12	17	48
48	13	17	304
48	14	17	560
48	15	17	816
48	16	17	1072
48	17	17	1328
48	18	17	1584
48	19	16	48
48	20	20	48
48	21	20	304
48	22	23	48
48	23	23	304
48	24	25	48
48	25	34	48
48	26	34	304
48	27	37	48
48	28	37	304
48	29	37	560
48	30	37	816
48	31	37	1072
48	32	37	1328
48	33	37	1584
48	34	39	48
48	35	39	304
48	36	39	560
48	37	39	816
48	38	39	1072
48	39	39	1328
48	40	39	1584
48	41	38	48
48	42	42	48
48	43	42	304
48	44	45	48
48	45	45	304
48	46	47	48
48	47	56	48
48	48	56	304
48	49	59	48
48	50	59	304
48	51	59	560
48	52	59	816
48	53	59	1072
48	54	59	1328
48	55	59	1584
48	56	61	48
48	57	61	304
48	58	61	560
48	59	61	816
48	60	61	1072
48	61	61	1328
48	62	61	1584
48	63	60	48
48	64	64	48
48	65	64	304
48	66	67	48
48	67	67	304
48	68	69	48
48	69	78	48
48	70	78	304
48	71	81	48
48	72	81	304
48	73	81	560
48	74	81	816
48	75	81	1072
48	76	81	1328
48	77	81	1584
48	78	83	48
48	79	83	304
48	80	83	560
48	81	83	816
48	82	83	1072
48	83	83	1328
48	84	83	1584
48	85	82	48
48	86	86	48
48	87	86	304
49	0	1	49
49	1	1	305
49	2	3	49
49	3	12	49
49	4	12	305
49	5	15	49
49	6	15	305
49	7	15	561
49	8	15	817
49	9	15	1073
49	10	15	1329
49	11	15	1585
49	12	17	49
49	13	17	305
49	14	17	561
49	15	17	817
49	16	17	1073
49	17	17	1329
49	18	17	1585
49	19	16	49
49	20	20	49
49	21	20	305
49	22	23	49
49	23	23	305
49	24	25	49
49	25	34	49
49	26	34	305
49	27	37	49
49	28	37	305
49	29	37	561
49	30	37	817
49	31	37	1073
49	32	37	1329
49	33	37	1585
49	34	39	49
49	35	39	305
49	36	39	561
49	37	39	817
49	38	39	1073
49	39	39	1329
49	40	39	1585
49	41	38	49
49	42	42	49
49	43	42	305
49	44	45	49
49	45	45	305
49	46	47	49
49	47	56	49
49	48	56	305
49	49	59	49
49	50	59	305
49	51	59	561
49	52	59	817
49	53	59	1073
49	54	59	1329
49	55	59	1585
49	56	61	49
49	57	61	305
49	58	61	561
49	59	61	817
49	60	61	1073
49	61	61	1329
49	62	61	1585
49	63	60	49
49	64	64	49
49	65	64	305
49	66	67	49
49	67	67	305
49	68	69	49
49	69	78	49
49	70	78	305
49	71	81	49
49	72	81	305
49	73	81	561
49	74	81	817
49	75	81	1073
49	76	81	1329
49	77	81	1585
49	78	83	49
49	79	83	305
49	80	83	561
49	81	83	817
49	82	83	1073
49	83	83	1329
49	84	83	1585
49	85	82	49
49	86	86	49
49	87	86	305
50	0	1	50
50	1	1	306
50	2	3	50
50	3	12	50
50	4	12	306
50	5	15	50
50	6	15	306
50	7	15	562
50	8	15	818
50	9	15	1074
50	10	15	1330
50	11	15	1586
50	12	17	50
50	13	17	306
50	14	17	562
50	15	17	818
50	16	17	1074
50	17	17	1330
50	18	17	1586
50	19	16	50
50	20	20	50
50	21	20	306
50	22	23	50
50	23	23	306
50	24	25	50
50	25	34	50
50	26	34	306
50	27	37	50
50	28	37	306
50	29	37	562
50	30	37	818
50	31	37	1074
50	32	37	1330
50	33	37	1586
50	34	39	50
50	35	39	306
50	36	39	562
50	37	39	818
50	38	39	1074
50	39	39	1330
50	40	39	1586
50	41	38	50
50	42	42	50
50	43	42	306
50	44	45	50
50	45	45	306
50	46	47	50
50	47	56	50
50	48	56	306
50	49	59	50
50	50	59	306
50	51	59	562
50	52	59	818
50	53	59	1074
50	54	59	1330
50	55	59	1586
50	56	61	50
50	57	61	306
50	58	61	562
50	59	61	818
50	60	61	1074
50	61	61	1330
50	62	61	1586
50	63	60	50
50	64	64	50
50	65	64	306
50	66	67	50
50	67	67	306
50	68	69	50
50	69	78	50
50	70	78	306
50	71	81	50
50	72	81	306
50	73	81	562
50	74	81	818
50	75	81	1074
50	76	81	1330
50	77	81	1586
50	78	83	50
50	79	83	306
50	80	83	562
50	81	83	818
50	82	83	1074
50	83	83	1330
50	84	83	1586
50	85	82	50
50	86	86	50
50	87	86	306
51	0	1	51
51	1	1	307
51	2	3	51
51	3	12	51
51	4	12	307
51	5	15	51
51	6	15	307
51	7	15	563
51	8	15	819
51	9	15	1075
51	10	15	1331
51	11	15	1587
51	12	17	51
51	13	17	307
51	14	17	563
51	15	17	819
51	16	17	1075
51	17	17	1331
51	18	17	1587
51	19	16	51
51	20	20	51
51	21	20	307
51	22	23	51
51	23	23	307
51	24	25	51
51	25	34	51
51	26	34	307
51	27	37	51
51	28	37	307
51	29	37	563
51	30	37	819
51	31	37	1075
51	32	37	1331
51	33	37	1587
51	34	39	51
51	35	39	307
51	36	39	563
51	37	39	819
51	38	39	1075
51	39	39	1331
51	40	39	1587
51	41	38	51
51	42	42	51
51	43	42	307
51	44	45	51
51	45	45	307
51	46	47	51
51	47	56	51
51	48	56	307
51	49	59	51
51	50	59	307
51	51	59	563
51	52	59	819
51	53	59	1075
51	54	59	1331
51	55	59	1587
51	56	61	51
51	57	61	307
51	58	61	563
51	59	61	819
51	60	61	1075
51	61	61	1331
51	62	61	1587
51	63	60	51
51	64	64	51
51	65	64	307
51	66	67	51
51	67	67	307
51	68	69	51
51	69	78	51
51	70	78	307
51	71	81	51
51	72	81	307
51	73	81	563
51	74	81	819
51	75	81	1075
51	76	81	1331
51	77	81	1587
51	78	83	51
51	79	83	307
51	80	83	563
51	81	83	819
51	82	83	1075
51	83	83	1331
51	84	83	1587
51	85	82	51
51	86	86	51
51	87	86	307
52	0	1	52
52	1	1	308
52	2	3	52
52	3	12	52
52	4	12	308
52	5	15	52
52	6	15	308
52	7	15	564
52	8	15	820
52	9	15	1076
52	10	15	1332
52	11	15	1588
52	12	17	52
52	13	17	308
52	14	17	564
52	15	17	820
52	16	17	1076
52	17	17	1332
52	18	17	1588
52	19	16	52
52	20	20	52
52	21	20	308
52	22	23	52
52	23	23	308
52	24	25	52
52	25	34	52
52	26	34	308
52	27	37	52
52	28	37	308
52	29	37	564
52	30	37	820
52	31	37	1076
52	32	37	1332
52	33	37	1588
52	34	39	52
52	35	39	308
52	36	39	564
52	37	39	820
52	38	39	1076
52	39	39	1332
52	40	39	1588
52	41	38	52
52	42	42	52
52	43	42	308
52	44	45	52
52	45	45	308
52	46	47	52
52	47	56	52
52	48	56	308
52	49	59	52
52	50	59	308
52	51	59	564
52	52	59	820
52	53	59	1076
52	54	59	1332
52	55	59	1588
52	56	61	52
52	57	61	308
52	58	61	564
52	59	61	820
52	60	61	1076
52	61	61	1332
52	62	61	1588
52	63	60	52
52	64	64	52
52	65	64	308
52	66	67	52
52	67	67	308
52	68	69	52
52	69	78	52
52	70	78	308
52	71	81	52
52	72	81	308
52	73	81	564
52	74	81	820
52	75	81	1076
52	76	81	1332
52	77	81	1588
52	78	83	52
52	79	83	308
52	80	83	564
52	81	83	820
52	82	83	1076
52	83	83	1332
52	84	83	1588
52	85	82	52
52	86	86	52
52	87	86	308
53	0	1	53
53	1	1	309
53	2	3	53
53	3	12	53
53	4	12	309
53	5	15	53
53	6	15	309
53	7	15	565
53	8	15	821
53	9	15	1077
53	10	15	1333
53	11	15	1589
53	12	17	53
53	13	17	309
53	14	17	565
53	15	17	821
53	16	17	1077
53	17	17	1333
53	18	17	1589
53	19	16	53
53	20	20	53
53	21	20	309
53	22	23	53
53	23	23	309
53	24	25	53
53	25	34	53
53	26	34	309
53	27	37	53
53	28	37	309
53	29	37	565
53	30	37	821
53	31	37	1077
53	32	37	1333
53	33	37	1589
53	34	39	53
53	35	39	309
53	36	39	565
53	37	39	821
53	38	39	1077
53	39	39	1333
53	40	39	1589
53	41	38	53
53	42	42	53
53	43	42	309
53	44	45	53
53	45	45	309
53	46	47	53
53	47	56	53
53	48	56	309
53	49	59	53
53	50	59	309
53	51	59	565
53	52	59	821
53	53	59	1077
53	54	59	1333
53	55	59	1589
53	56	61	53
53	57	61	309
53	58	61	565
53	59	61	821
53	60	61	1077
53	61	61	1333
53	62	61	1589
53	63	60	53
53	64	64	53
53	65	64	309
53	66	67	53
53	67	67	309
53	68	69	53
53	69	78	53
53	70	78	309
53	71	81	53
53	72	81	309
53	73	81	565
53	74	81	821
53	75	81	1077
53	76	81	1333
53	77	81	1589
53	78	83	53
53	79	83	309
53	80	83	565
53	81	83	821
53	82	83	1077
53	83	83	1333
53	84	83	1589
53	85	82	53
53	86	86	53
53	87	86	309
54	0	1	54
54	1	1	310
54	2	3	54
54	3	12	54
54	4	12	310
54	5	15	54
54	6	15	310
54	7	15	566
54	8	15	822
54	9	15	1078
54	10	15	1334
54	11	15	1590
54	12	17	54
54	13	17	310
54	14	17	566
54	15	17	822
54	16	17	1078
54	17	17	1334
54	18	17	1590
54	19	16	54
54	20	20	54
54	21	20	310
54	22	23	54
54	23	23	310
54	24	25	54
54	25	34	54
54	26	34	310
54	27	37	54
54	28	37	310
54	29	37	566
54	30	37	822
54	31	37	1078
54	32	37	1334
54	33	37	1590
54	34	39	54
54	35	39	310
54	36	39	566
54	37	39	822
54	38	39	1078
54	39	39	1334
54	40	39	1590
54	41	38	54
54	42	42	54
54	43	42	310
54	44	45	54
54	45	45	310
54	46	47	54
54	47	56	54
54	48	56	310
54	49	59	54
54	50	59	310
54	51	59	566
54	52	59	822
54	53	59	1078
54	54	59	1334
54	55	59	1590
54	56	61	54
54	57	61	310
54	58	61	566
54	59	61	822
54	60	61	1078
54	61	61	1334
54	62	61	1590
54	63	60	54
54	64	64	54
54	65	64	310
54	66	67	54
54	67	67	310
54	68	69	54
54	69	78	54
54	70	78	310
54	71	81	54
54	72	81	310
54	73	81	566
54	74	81	822
54	75	81	1078
54	76	81	1334
54	77	81	1590
54	78	83	54
54	79	83	310
54	80	83	566
54	81	83	822
54	82	83	1078
54	83	83	1334
54	84	83	1590
54	85	82	54
54	86	86	54
54	87	86	310
55	0	1	55
55	1	1	311
55	2	3	55
55	3	12	55
55	4	12	311
55	5	15	55
55	6	15	311
55	7	15	567
55	8	15	823
55	9	15	1079
55	10	15	1335
55	11	15	1591
55	12	17	55
55	13	17	311
55	14	17	567
55	15	17	823
55	16	17	1079
55	17	17	1335
55	18	17	1591
55	19	16	55
55	20	20	55
55	21	20	311
55	22	23	55
55	23	23	311
55	24	25	55
55	25	34	55
55	26	34	311
55	27	37	55
55	28	37	311
55	29	37	567
55	30	37	823
55	31	37	1079
55	32	37	1335
55	33	37	1591
55	34	39	55
55	35	39	311
55	36	39	567
55	37	39	823
55	38	39	1079
55	39	39	1335
55	40	39	1591
55	41	38	55
55	42	42	55
55	43	42	311
55	44	45	55
55	45	45	311
55	46	47	55
55	47	56	55
55	48	56	311
55	49	59	55
55	50	59	311
55	51	59	567
55	52	59	823
55	53	59	1079
55	54	59	1335
55	55	59	1591
55	56	61	55
55	57	61	311
55	58	61	567
55	59	61	823
55	60	61	1079
55	61	61	1335
55	62	61	1591
55	63	60	55
55	64	64	55
55	65	64	311
55	66	67	55
55	67	67	311
55	68	69	55
55	69	78	55
55	70	78	311
55	71	81	55
55	72	81	311
55	73	81	567
55	74	81	823
55	75	81	1079
55	76	81	1335
55	77	81	1591
55	78	83	55
55	79	83	311
55	80	83	567
55	81	83	823
55	82	83	1079
55	83	83	1335
55	84	83	1591
55	85	82	55
55	86	86	55
55	87	86	311
56	0	1	56
56	1	1	312
56	2	3	56
56	3	12	56
56	4	12	312
56	5	15	56
56	6	15	312
56	7	15	568
56	8	15	824
56	9	15	1080
56	10	15	1336
56	11	15	1592
56	12	17	56
56	13	17	312
56	14	17	568
56	15	17	824
56	16	17	1080
56	17	17	1336
56	18	17	1592
56	19	16	56
56	20	20	56
56	21	20	312
56	22	23	56
56	23	23	312
56	24	25	56
56	25	34	56
56	26	34	312
56	27	37	56
56	28	37	312
56	29	37	568
56	30	37	824
56	31	37	1080
56	32	37	1336
56	33	37	1592
56	34	39	56
56	35	39	312
56	36	39	568
56	37	39	824
56	38	39	1080
56	39	39	1336
56	40	39	1592
56	41	38	56
56	42	42	56
56	43	42	312
56	44	45	56
56	45	45	312
56	46	47	56
56	47	56	56
56	48	56	312
56	49	59	56
56	50	59	312
56	51	59	568
56	52	59	824
56	53	59	1080
56	54	59	1336
56	55	59	1592
56	56	61	56
56	57	61	312
56	58	61	568
56	59	61	824
56	60	61	1080
56	61	61	1336
56	62	61	1592
56	63	60	56
56	64	64	56
56	65	64	312
56	66	67	56
56	67	67	312
56	68	69	56
56	69	78	56
56	70	78	312
56	71	81	56
56	72	81	312
56	73	81	568
56	74	81	824
56	75	81	1080
56	76	81	1336
56	77	81	1592
56	78	83	56
56	79	83	312
56	80	83	568
56	81	83	824
56	82	83	1080
56	83	83	1336
56	84	83	1592
56	85	82	56
56	86	86	56
56	87	86	312
57	0	1	57
57	1	1	313
57	2	3	57
57	3	12	57
57	4	12	313
57	5	15	57
57	6	15	313
57	7	15	569
57	8	15	825
57	9	15	1081
57	10	15	1337
57	11	15	1593
57	12	17	57
57	13	17	313
57	14	17	569
57	15	17	825
57	16	17	1081
57	17	17	1337
57	18	17	1593
57	19	16	57
57	20	20	57
57	21	20	313
57	22	23	57
57	23	23	313
57	24	25	57
57	25	34	57
57	26	34	313
57	27	37	57
57	28	37	313
57	29	37	569
57	30	37	825
57	31	37	1081
57	32	37	1337
57	33	37	1593
57	34	39	57
57	35	39	313
57	36	39	569
57	37	39	825
57	38	39	1081
57	39	39	1337
57	40	39	1593
57	41	38	57
57	42	42	57
57	43	42	313
57	44	45	57
57	45	45	313
57	46	47	57
57	47	56	57
57	48	56	313
57	49	59	57
57	50	59	313
57	51	59	569
57	52	59	825
57	53	59	1081
57	54	59	1337
57	55	59	1593
57	56	61	57
57	57	61	313
57	58	61	569
57	59	61	825
57	60	61	1081
57	61	61	1337
57	62	61	1593
57	63	60	57
57	64	64	57
57	65	64	313
57	66	67	57
57	67	67	313
57	68	69	57
57	69	78	57
57	70	78	313
57	71	81	57
57	72	81	313
57	73	81	569
57	74	81	825
57	75	81	1081
57	76	81	1337
57	77	81	1593
57	78	83	57
57	79	83	313
57	80	83	569
57	81	83	825
57	82	83	1081
57	83	83	1337
57	84	83	1593
57	85	82	57
57	86	86	57
57	87	86	313
58	0	1	58
58	1	1	314
58	2	3	58
58	3	12	58
58	4	12	314
58	5	15	58
58	6	15	314
58	7	15	570
58	8	15	826
58	9	15	1082
58	10	15	1338
58	11	15	1594
58	12	17	58
58	13	17	314
58	14	17	570
58	15	17	826
58	16	17	1082
58	17	17	1338
58	18	17	1594
58	19	16	58
58	20	20	58
58	21	20	314
58	22	23	58
58	23	23	314
58	24	25	58
58	25	34	58
58	26	34	314
58	27	37	58
58	28	37	314
58	29	37	570
58	30	37	826
58	31	37	1082
58	32	37	1338
58	33	37	1594
58	34	39	58
58	35	39	314
58	36	39	570
58	37	39	826
58	38	39	1082
58	39	39	1338
58	40	39	1594
58	41	38	58
58	42	42	58
58	43	42	314
58	44	45	58
58	45	45	314
58	46	47	58
58	47	56	58
58	48	56	314
58	49	59	58
58	50	59	314
58	51	59	570
58	52	59	826
58	53	59	1082
58	54	59	1338
58	55	59	1594
58	56	61	58
58	57	61	314
58	58	61	570
58	59	61	826
58	60	61	1082
58	61	61	1338
58	62	61	1594
58	63	60	58
58	64	64	58
58	65	64	314
58	66	67	58
58	67	67	314
58	68	69	58
58	69	78	58
58	70	78	314
58	71	81	58
58	72	81	314
58	73	81	570
58	74	81	826
58	75	81	1082
58	76	81	1338
58	77	81	1594
58	78	83	58
58	79	83	314
58	80	83	570
58	81	83	826
58	82	83	1082
58	83	83	1338
58	84	83	1594
58	85	82	58
58	86	86	58
58	87	86	314
59	0	1	59
59	1	1	315
59	2	3	59
59	3	12	59
59	4	12	315
59	5	15	59
59	6	15	315
59	7	15	571
59	8	15	827
59	9	15	1083
59	10	15	1339
59	11	15	1595
59	12	17	59
59	13	17	315
59	14	17	571
59	15	17	827
59	16	17	1083
59	17	17	1339
59	18	17	1595
59	19	16	59
59	20	20	59
59	21	20	315
59	22	23	59
59	23	23	315
59	24	25	59
59	25	34	59
59	26	34	315
59	27	37	59
59	28	37	315
59	29	37	571
59	30	37	827
59	31	37	1083
59	32	37	1339
59	33	37	1595
59	34	39	59
59	35	39	315
59	36	39	571
59	37	39	827
59	38	39	1083
59	39	39	1339
59	40	39	1595
59	41	38	59
59	42	42	59
59	43	42	315
59	44	45	59
59	45	45	315
59	46	47	59
59	47	56	59
59	48	56	315
59	49	59	59
59	50	59	315
59	51	59	571
59	52	59	827
59	53	59	1083
59	54	59	1339
59	55	59	1595
59	56	61	59
59	57	61	315
59	58	61	571
59	59	61	827
59	60	61	1083
59	61	61	1339
59	62	61	1595
59	63	60	59
59	64	64	59
59	65	64	315
59	66	67	59
59	67	67	315
59	68	69	59
59	69	78	59
59	70	78	315
59	71	81	59
59	72	81	315
59	73	81	571
59	74	81	827
59	75	81	1083
59	76	81	1339
59	77	81	1595
59	78	83	59
59	79	83	315
59	80	83	571
59	81	83	827
59	82	83	1083
59	83	83	1339
59	84	83	1595
59	85	82	59
59	86	86	59
59	87	86	315
60	0	1	60
60	1	1	316
60	2	3	60
60	3	12	60
60	4	12	316
60	5	15	60
60	6	15	316
60	7	15	572
60	8	15	828
60	9	15	1084
60	10	15	1340
60	11	15	1596
60	12	17	60
60	13	17	316
60	14	17	572
60	15	17	828
60	16	17	1084
60	17	17	1340
60	18	17	1596
60	19	16	60
60	20	20	60
60	21	20	316
60	22	23	60
60	23	23	316
60	24	25	60
60	25	34	60
60	26	34	316
60	27	37	60
60	28	37	316
60	29	37	572
60	30	37	828
60	31	37	1084
60	32	37	1340
60	33	37	1596
60	34	39	60
60	35	39	316
60	36	39	572
60	37	39	828
60	38	39	1084
60	39	39	1340
60	40	39	1596
60	41	38	60
60	42	42	60
60	43	42	316
60	44	45	60
60	45	45	316
60	46	47	60
60	47	56	60
60	48	56	316
60	49	59	60
60	50	59	316
60	51	59	572
60	52	59	828
60	53	59	1084
60	54	59	1340
60	55	59	1596
60	56	61	60
60	57	61	316
60	58	61	572
60	59	61	828
60	60	61	1084
60	61	61	1340
60	62	61	1596
60	63	60	60
60	64	64	60
60	65	64	316
60	66	67	60
60	67	67	316
60	68	69	60
60	69	78	60
60	70	78	316
60	71	81	60
60	72	81	316
60	73	81	572
60	74	81	828
60	75	81	1084
60	76	81	1340
60	77	81	1596
60	78	83	60
60	79	83	316
60	80	83	572
60	81	83	828
60	82	83	1084
60	83	83	1340
60	84	83	1596
60	85	82	60
60	86	86	60
60	87	86	316
61	0	1	61
61	1	1	317
61	2	3	61
61	3	12	61
61	4	12	317
61	5	15	61
61	6	15	317
61	7	15	573
61	8	15	829
61	9	15	1085
61	10	15	1341
61	11	15	1597
61	12	17	61
61	13	17	317
61	14	17	573
61	15	17	829
61	16	17	1085
61	17	17	1341
61	18	17	1597
61	19	16	61
61	20	20	61
61	21	20	317
61	22	23	61
61	23	23	317
61	24	25	61
61	25	34	61
61	26	34	317
61	27	37	61
61	28	37	317
61	29	37	573
61	30	37	829
61	31	37	1085
61	32	37	1341
61	33	37	1597
61	34	39	61
61	35	39	317
61	36	39	573
61	37	39	829
61	38	39	1085
61	39	39	1341
61	40	39	1597
61	41	38	61
61	42	42	61
61	43	42	317
61	44	45	61
61	45	45	317
61	46	47	61
61	47	56	61
61	48	56	317
61	49	59	61
61	50	59	317
61	51	59	573
61	52	59	829
61	53	59	1085
61	54	59	1341
61	55	59	1597
61	56	61	61
61	57	61	317
61	58	61	573
61	59	61	829
61	60	61	1085
61	61	61	1341
61	62	61	1597
61	63	60	61
61	64	64	61
61	65	64	317
61	66	67	61
61	67	67	317
61	68	69	61
61	69	78	61
61	70	78	317
61	71	81	61
61	72	81	317
61	73	81	573
61	74	81	829
61	75	81	1085
61	76	81	1341
61	77	81	1597
61	78	83	61
61	79	83	317
61	80	83	573
61	81	83	829
61	82	83	1085
61	83	83	1341
61	84	83	1597
61	85	82	61
61	86	86	61
61	87	86	317
62	0	1	62
62	1	1	318
62	2	3	62
62	3	12	62
62	4	12	318
62	5	15	62
62	6	15	318
62	7	15	574
62	8	15	830
62	9	15	1086
62	10	15	1342
62	11	15	1598
62	12	17	62
62	13	17	318
62	14	17	574
62	15	17	830
62	16	17	1086
62	17	17	1342
62	18	17	1598
62	19	16	62
62	20	20	62
62	21	20	318
62	22	23	62
62	23	23	318
62	24	25	62
62	25	34	62
62	26	34	318
62	27	37	62
62	28	37	318
62	29	37	574
62	30	37	830
62	31	37	1086
62	32	37	1342
62	33	37	1598
62	34	39	62
62	35	39	318
62	36	39	574
62	37	39	830
62	38	39	1086
62	39	39	1342
62	40	39	1598
62	41	38	62
62	42	42	62
62	43	42	318
62	44	45	62
62	45	45	318
62	46	47	62
62	47	56	62
62	48	56	318
62	49	59	62
62	50	59	318
62	51	59	574
62	52	59	830
62	53	59	1086
62	54	59	1342
62	55	59	1598
62	56	61	62
62	57	61	318
62	58	61	574
62	59	61	830
62	60	61	1086
62	61	61	1342
62	62	61	1598
62	63	60	62
62	64	64	62
62	65	64	318
62	66	67	62
62	67	67	318
62	68	69	62
62	69	78	62
62	70	78	318
62	71	81	62
62	72	81	318
62	73	81	574
62	74	81	830
62	75	81	1086
62	76	81	1342
62	77	81	1598
62	78	83	62
62	79	83	318
62	80	83	574
62	81	83	830
62	82	83	1086
62	83	83	1342
62	84	83	1598
62	85	82	62
62	86	86	62
62	87	86	318
63	0	1	63
63	1	1	319
63	2	3	63
63	3	12	63
63	4	12	319
63	5	15	63
63	6	15	319
63	7	15	575
63	8	15	831
63	9	15	1087
63	10	15	1343
63	11	15	1599
63	12	17	63
63	13	17	319
63	14	17	575
63	15	17	831
63	16	17	1087
63	17	17	1343
63	18	17	1599
63	19	16	63
63	20	20	63
63	21	20	319
63	22	23	63
63	23	23	319
63	24	25	63
63	25	34	63
63	26	34	319
63	27	37	63
63	28	37	319
63	29	37	575
63	30	37	831
63	31	37	1087
63	32	37	1343
63	33	37	1599
63	34	39	63
63	35	39	319
63	36	39	575
63	37	39	831
63	38	39	1087
63	39	39	1343
63	40	39	1599
63	41	38	63
63	42	42	63
63	43	42	319
63	44	45	63
63	45	45	319
63	46	47	63
63	47	56	63
63	48	56	319
63	49	59	63
63	50	59	319
63	51	59	575
63	52	59	831
63	53	59	1087
63	54	59	1343
63	55	59	1599
63	56	61	63
63	57	61	319
63	58	61	575
63	59	61	831
63	60	61	1087
63	61	61	1343
63	62	61	1599
63	63	60	63
63	64	64	63
63	65	64	319
63	66	67	63
63	67	67	319
63	68	69	63
63	69	78	63
63	70	78	319
63	71	81	63
63	72	81	319
63	73	81	575
63	74	81	831
63	75	81	1087
63	76	81	1343
63	77	81	1599
63	78	83	63
63	79	83	319
63	80	83	575
63	81	83	831
63	82	83	1087
63	83	83	1343
63	84	83	1599
63	85	82	63
63	86	86	63
63	87	86	319
64	0	1	64
64	1	1	320
64	2	3	64
64	3	12	64
64	4	12	320
64	5	15	64
64	6	15	320
64	7	15	576
64	8	15	832
64	9	15	1088
64	10	15	1344
64	11	15	1600
64	12	17	64
64	13	17	320
64	14	17	576
64	15	17	832
64	16	17	1088
64	17	17	1344
64	18	17	1600
64	19	16	64
64	20	20	64
64	21	20	320
64	22	23	64
64	23	23	320
64	24	25	64
64	25	34	64
64	26	34	320
64	27	37	64
64	28	37	320
64	29	37	576
64	30	37	832
64	31	37	1088
64	32	37	1344
64	33	37	1600
64	34	39	64
64	35	39	320
64	36	39	576
64	37	39	832
64	38	39	1088
64	39	39	1344
64	40	39	1600
64	41	38	64
64	42	42	64
64	43	42	320
64	44	45	64
64	45	45	320
64	46	47	64
64	47	56	64
64	48	56	320
64	49	59	64
64	50	59	320
64	51	59	576
64	52	59	832
64	53	59	1088
64	54	59	1344
64	55	59	1600
64	56	61	64
64	57	61	320
64	58	61	576
64	59	61	832
64	60	61	1088
64	61	61	1344
64	62	61	1600
64	63	60	64
64	64	64	64
64	65	64	320
64	66	67	64
64	67	67	320
64	68	69	64
64	69	78	64
64	70	78	320
64	71	81	64
64	72	81	320
64	73	81	576
64	74	81	832
64	75	81	1088
64	76	81	1344
64	77	81	1600
64	78	83	64
64	79	83	320
64	80	83	576
64	81	83	832
64	82	83	1088
64	83	83	1344
64	84	83	1600
64	85	82	64
64	86	86	64
64	87	86	320
65	0	1	65
65	1	1	321
65	2	3	65
65	3	12	65
65	4	12	321
65	5	15	65
65	6	15	321
65	7	15	577
65	8	15	833
65	9	15	1089
65	10	15	1345
65	11	15	1601
65	12	17	65
65	13	17	321
65	14	17	577
65	15	17	833
65	16	17	1089
65	17	17	1345
65	18	17	1601
65	19	16	65
65	20	20	65
65	21	20	321
65	22	23	65
65	23	23	321
65	24	25	65
65	25	34	65
65	26	34	321
65	27	37	65
65	28	37	321
65	29	37	577
65	30	37	833
65	31	37	1089
65	32	37	1345
65	33	37	1601
65	34	39	65
65	35	39	321
65	36	39	577
65	37	39	833
65	38	39	1089
65	39	39	1345
65	40	39	1601
65	41	38	65
65	42	42	65
65	43	42	321
65	44	45	65
65	45	45	321
65	46	47	65
65	47	56	65
65	48	56	321
65	49	59	65
65	50	59	321
65	51	59	577
65	52	59	833
65	53	59	1089
65	54	59	1345
65	55	59	1601
65	56	61	65
65	57	61	321
65	58	61	577
65	59	61	833
65	60	61	1089
65	61	61	1345
65	62	61	1601
65	63	60	65
65	64	64	65
65	65	64	321
65	66	67	65
65	67	67	321
65	68	69	65
65	69	78	65
65	70	78	321
65	71	81	65
65	72	81	321
65	73	81	577
65	74	81	833
65	75	81	1089
65	76	81	1345
65	77	81	1601
65	78	83	65
65	79	83	321
65	80	83	577
65	81	83	833
65	82	83	1089
65	83	83	1345
65	84	83	1601
65	85	82	65
65	86	86	65
65	87	86	321
66	0	1	66
66	1	1	322
66	2	3	66
66	3	12	66
66	4	12	322
66	5	15	66
66	6	15	322
66	7	15	578
66	8	15	834
66	9	15	1090
66	10	15	1346
66	11	15	1602
66	12	17	66
66	13	17	322
66	14	17	578
66	15	17	834
66	16	17	1090
66	17	17	1346
66	18	17	1602
66	19	16	66
66	20	20	66
66	21	20	322
66	22	23	66
66	23	23	322
66	24	25	66
66	25	34	66
66	26	34	322
66	27	37	66
66	28	37	322
66	29	37	578
66	30	37	834
66	31	37	1090
66	32	37	1346
66	33	37	1602
66	34	39	66
66	35	39	322
66	36	39	578
66	37	39	834
66	38	39	1090
66	39	39	1346
