workers=340
worker	slot	stage	logical_task
79	7	15	475
79	8	17	175
79	9	18	3
79	10	20	151
79	11	25	107
79	12	24	31
79	13	29	19
79	14	32	103
79	15	33	187
79	16	35	15
79	17	37	227
79	18	38	55
79	19	39	267
79	20	40	95
79	21	42	243
80	0	3	16
80	1	1	196
80	2	8	56
80	3	10	12
80	4	11	96
80	5	12	180
80	6	15	136
80	7	15	476
80	8	17	176
80	9	18	4
80	10	20	152
80	11	25	108
80	12	24	32
80	13	29	20
80	14	32	104
80	15	33	188
80	16	35	16
80	17	37	228
80	18	38	56
80	19	39	268
80	20	40	96
80	21	42	244
81	0	3	17
81	1	1	197
81	2	8	57
81	3	10	13
81	4	11	97
81	5	12	181
81	6	15	137
81	7	15	477
81	8	17	177
81	9	18	5
81	10	20	153
81	11	25	109
81	12	24	33
81	13	29	21
81	14	32	105
81	15	33	189
81	16	35	17
81	17	37	229
81	18	38	57
81	19	39	269
81	20	40	97
81	21	42	245
82	0	3	18
82	1	1	198
82	2	8	58
82	3	10	14
82	4	11	98
82	5	12	182
82	6	15	138
82	7	15	478
82	8	17	178
82	9	18	6
82	10	20	154
82	11	25	110
82	12	24	34
82	13	29	22
82	14	32	106
82	15	33	190
82	16	35	18
82	17	37	230
82	18	38	58
82	19	39	270
82	20	40	98
82	21	42	246
83	0	3	19
83	1	1	199
83	2	8	59
83	3	10	15
83	4	11	99
83	5	12	183
83	6	15	139
83	7	15	479
83	8	17	179
83	9	18	7
83	10	20	155
83	11	25	111
83	12	24	35
83	13	29	23
83	14	32	107
83	15	33	191
83	16	35	19
83	17	37	231
83	18	38	59
83	19	39	271
83	20	40	99
83	21	42	247
84	0	3	20
84	1	1	200
84	2	8	60
84	3	10	16
84	4	11	100
84	5	12	184
84	6	15	140
84	7	15	480
84	8	17	180
84	9	18	8
84	10	20	156
84	11	25	112
84	12	24	36
84	13	29	24
84	14	32	108
84	15	33	192
84	16	35	20
84	17	37	232
84	18	38	60
84	19	39	272
84	20	40	100
84	21	42	248
85	0	3	21
85	1	1	201
85	2	8	61
85	3	10	17
85	4	11	101
85	5	12	185
85	6	15	141
85	7	15	481
85	8	17	181
85	9	18	9
85	10	20	157
85	11	25	113
85	12	24	37
85	13	29	25
85	14	32	109
85	15	33	193
85	16	35	21
85	17	37	233
85	18	38	61
85	19	39	273
85	20	40	101
85	21	42	249
86	0	3	22
86	1	1	202
86	2	8	62
86	3	10	18
86	4	11	102
86	5	12	186
86	6	15	142
86	7	15	482
86	8	17	182
86	9	18	10
86	10	20	158
86	11	25	114
86	12	24	38
86	13	29	26
86	14	32	110
86	15	33	194
86	16	35	22
86	17	37	234
86	18	38	62
86	19	39	274
86	20	40	102
86	21	42	250
87	0	3	23
87	1	1	203
87	2	8	63
87	3	10	19
87	4	11	103
87	5	12	187
87	6	15	143
87	7	15	483
87	8	17	183
87	9	18	11
87	10	20	159
87	11	25	115
87	12	24	39
87	13	29	27
87	14	32	111
87	15	33	195
87	16	35	23
87	17	37	235
87	18	38	63
87	19	39	275
87	20	40	103
87	21	42	251
88	0	3	24
88	1	1	204
88	2	8	64
88	3	10	20
88	4	11	104
88	5	12	188
88	6	15	144
88	7	15	484
88	8	17	184
88	9	18	12
88	10	20	160
88	11	25	116
88	12	24	40
88	13	29	28
88	14	32	112
88	15	33	196
88	16	35	24
88	17	37	236
88	18	38	64
88	19	39	276
88	20	40	104
88	21	42	252
89	0	3	25
89	1	1	205
89	2	8	65
89	3	10	21
89	4	11	105
89	5	12	189
89	6	15	145
89	7	15	485
89	8	17	185
89	9	18	13
89	10	20	161
89	11	25	117
89	12	24	41
89	13	29	29
89	14	32	113
89	15	33	197
89	16	35	25
89	17	37	237
89	18	38	65
89	19	39	277
89	20	40	105
89	21	42	253
90	0	3	26
90	1	1	206
90	2	8	66
90	3	10	22
90	4	11	106
90	5	12	190
90	6	15	146
90	7	15	486
90	8	17	186
90	9	18	14
90	10	20	162
90	11	25	118
90	12	24	42
90	13	29	30
90	14	32	114
90	15	33	198
90	16	35	26
90	17	37	238
90	18	38	66
90	19	39	278
90	20	40	106
90	21	42	254
91	0	3	27
91	1	1	207
91	2	8	67
91	3	10	23
91	4	11	107
91	5	12	191
91	6	15	147
91	7	15	487
91	8	17	187
91	9	18	15
91	10	20	163
91	11	25	119
91	12	24	43
91	13	29	31
91	14	32	115
91	15	33	199
91	16	35	27
91	17	37	239
91	18	38	67
91	19	39	279
91	20	40	107
91	21	42	255
92	0	3	28
92	1	1	208
92	2	8	68
92	3	10	24
92	4	11	108
92	5	12	192
92	6	15	148
92	7	15	488
92	8	17	188
92	9	18	16
92	10	20	164
92	11	25	120
92	12	24	44
92	13	29	32
92	14	32	116
92	15	33	200
92	16	35	28
92	17	37	240
92	18	38	68
92	19	39	280
92	20	40	108
92	21	43	0
93	0	3	29
93	1	1	209
93	2	8	69
93	3	10	25
93	4	11	109
93	5	12	193
93	6	15	149
93	7	15	489
93	8	17	189
93	9	18	17
93	10	20	165
93	11	25	121
93	12	24	45
93	13	29	33
93	14	32	117
93	15	33	201
93	16	35	29
93	17	37	241
93	18	38	69
93	19	39	281
93	20	40	109
93	21	43	1
94	0	3	30
94	1	1	210
94	2	8	70
94	3	10	26
94	4	11	110
94	5	12	194
94	6	15	150
94	7	15	490
94	8	17	190
94	9	18	18
94	10	20	166
94	11	25	122
94	12	24	46
94	13	29	34
94	14	32	118
94	15	33	202
94	16	35	30
94	17	37	242
94	18	38	70
94	19	39	282
94	20	40	110
94	21	43	2
95	0	3	31
95	1	1	211
95	2	8	71
95	3	10	27
95	4	11	111
95	5	12	195
95	6	15	151
95	7	15	491
95	8	17	191
95	9	18	19
95	10	20	167
95	11	25	123
95	12	24	47
95	13	29	35
95	14	32	119
95	15	33	203
95	16	35	31
95	17	37	243
95	18	38	71
95	19	39	283
95	20	40	111
95	21	43	3
96	0	3	32
96	1	1	212
96	2	8	72
96	3	10	28
96	4	11	112
96	5	12	196
96	6	15	152
96	7	15	492
96	8	17	192
96	9	18	20
96	10	20	168
96	11	25	124
96	12	24	48
96	13	29	36
96	14	32	120
96	15	33	204
96	16	35	32
96	17	37	244
96	18	38	72
96	19	39	284
96	20	40	112
96	21	43	4
97	0	3	33
97	1	1	213
97	2	8	73
97	3	10	29
97	4	11	113
97	5	12	197
97	6	15	153
97	7	15	493
97	8	17	193
97	9	18	21
97	10	20	169
97	11	25	125
97	12	24	49
97	13	29	37
97	14	32	121
97	15	33	205
97	16	35	33
97	17	37	245
97	18	38	73
97	19	39	285
97	20	40	113
97	21	43	5
98	0	3	34
98	1	1	214
98	2	8	74
98	3	10	30
98	4	11	114
98	5	12	198
98	6	15	154
98	7	15	494
98	8	17	194
98	9	18	22
98	10	20	170
98	11	25	126
98	12	24	50
98	13	29	38
98	14	32	122
98	15	33	206
98	16	35	34
98	17	37	246
98	18	38	74
98	19	39	286
98	20	40	114
98	21	43	6
99	0	3	35
99	1	1	215
99	2	8	75
99	3	10	31
99	4	11	115
99	5	12	199
99	6	15	155
99	7	15	495
99	8	17	195
99	9	18	23
99	10	20	171
99	11	25	127
99	12	24	51
99	13	29	39
99	14	32	123
99	15	33	207
99	16	35	35
99	17	37	247
99	18	38	75
99	19	39	287
99	20	40	115
99	21	43	7
100	0	3	36
100	1	1	216
100	2	8	76
100	3	10	32
100	4	11	116
100	5	12	200
100	6	15	156
100	7	15	496
100	8	17	196
100	9	18	24
100	10	20	172
100	11	26	0
100	12	24	52
100	13	29	40
100	14	32	124
100	15	33	208
100	16	35	36
100	17	37	248
100	18	38	76
100	19	39	288
100	20	40	116
100	21	43	8
101	0	3	37
101	1	1	217
101	2	8	77
101	3	10	33
101	4	11	117
101	5	12	201
101	6	15	157
101	7	15	497
101	8	17	197
101	9	18	25
101	10	20	173
101	11	26	1
101	12	24	53
101	13	29	41
101	14	32	125
101	15	33	209
101	16	35	37
101	17	37	249
101	18	38	77
101	19	39	289
101	20	40	117
101	21	43	9
102	0	3	38
102	1	1	218
102	2	8	78
102	3	10	34
102	4	11	118
102	5	12	202
102	6	15	158
102	7	15	498
102	8	17	198
102	9	18	26
102	10	20	174
102	11	26	2
102	12	24	54
102	13	29	42
102	14	32	126
102	15	33	210
102	16	35	38
102	17	37	250
102	18	38	78
102	19	39	290
102	20	40	118
102	21	43	10
103	0	3	39
103	1	1	219
103	2	8	79
103	3	10	35
103	4	11	119
103	5	12	203
103	6	15	159
103	7	15	499
103	8	17	199
103	9	18	27
103	10	20	175
103	11	26	3
103	12	24	55
103	13	29	43
103	14	32	127
103	15	33	211
103	16	35	39
103	17	37	251
103	18	38	79
103	19	39	291
103	20	40	119
103	21	43	11
104	0	3	40
104	1	1	220
104	2	8	80
104	3	10	36
104	4	11	120
104	5	12	204
104	6	15	160
104	7	15	500
104	8	17	200
104	9	18	28
104	10	20	176
104	11	26	4
104	12	24	56
104	13	29	44
104	14	31	0
104	15	33	212
104	16	35	40
104	17	37	252
104	18	38	80
104	19	39	292
104	20	40	120
104	21	43	12
105	0	3	41
105	1	1	221
105	2	8	81
105	3	10	37
105	4	11	121
105	5	12	205
105	6	15	161
105	7	15	501
105	8	17	201
105	9	18	29
105	10	20	177
105	11	26	5
105	12	24	57
105	13	29	45
105	14	31	1
105	15	33	213
105	16	35	41
105	17	37	253
105	18	38	81
105	19	39	293
105	20	40	121
105	21	43	13
106	0	3	42
106	1	1	222
106	2	8	82
106	3	10	38
106	4	11	122
106	5	12	206
106	6	15	162
106	7	15	502
106	8	17	202
106	9	18	30
106	10	20	178
106	11	26	6
106	12	24	58
106	13	29	46
106	14	31	2
106	15	33	214
106	16	35	42
106	17	37	254
106	18	38	82
106	19	39	294
106	20	40	122
106	21	43	14
107	0	3	43
107	1	1	223
107	2	8	83
107	3	10	39
107	4	11	123
107	5	12	207
107	6	15	163
107	7	15	503
107	8	17	203
107	9	18	31
107	10	20	179
107	11	26	7
107	12	24	59
107	13	29	47
107	14	31	3
107	15	33	215
107	16	35	43
107	17	37	255
107	18	38	83
107	19	39	295
107	20	40	123
107	21	43	15
108	0	3	44
108	1	1	224
108	2	8	84
108	3	10	40
108	4	11	124
108	5	12	208
108	6	15	164
108	7	15	504
108	8	17	204
108	9	18	32
108	10	20	180
108	11	26	8
108	12	24	60
108	13	29	48
108	14	31	4
108	15	33	216
108	16	35	44
108	17	37	256
108	18	38	84
108	19	39	296
108	20	40	124
108	21	43	16
109	0	3	45
109	1	1	225
109	2	8	85
109	3	10	41
109	4	11	125
109	5	12	209
109	6	15	165
109	7	15	505
109	8	17	205
109	9	18	33
109	10	20	181
109	11	26	9
109	12	24	61
109	13	29	49
109	14	31	5
109	15	33	217
109	16	35	45
109	17	37	257
109	18	38	85
109	19	39	297
109	20	40	125
109	21	43	17
110	0	3	46
110	1	1	226
110	2	8	86
110	3	10	42
110	4	11	126
110	5	12	210
110	6	15	166
110	7	15	506
110	8	17	206
110	9	18	34
110	10	20	182
110	11	26	10
110	12	24	62
110	13	29	50
110	14	31	6
110	15	33	218
110	16	35	46
110	17	37	258
110	18	38	86
110	19	39	298
110	20	40	126
110	21	43	18
111	0	3	47
111	1	1	227
111	2	8	87
111	3	10	43
111	4	11	127
111	5	12	211
111	6	15	167
111	7	15	507
111	8	17	207
111	9	18	35
111	10	20	183
111	11	26	11
111	12	24	63
111	13	29	51
111	14	31	7
111	15	33	219
111	16	35	47
111	17	37	259
111	18	38	87
111	19	39	299
111	20	40	127
111	21	43	19
112	0	3	48
112	1	1	228
112	2	8	88
112	3	10	44
112	4	11	128
112	5	12	212
112	6	15	168
112	7	15	508
112	8	17	208
112	9	18	36
112	10	20	184
112	11	26	12
112	12	27	0
112	13	29	52
112	14	31	8
112	15	33	220
112	16	35	48
112	17	37	260
112	18	38	88
112	19	39	300
112	20	41	0
112	21	43	20
113	0	3	49
113	1	1	229
113	2	8	89
113	3	10	45
113	4	11	129
113	5	12	213
113	6	15	169
113	7	15	509
113	8	17	209
113	9	18	37
113	10	20	185
113	11	26	13
113	12	27	1
113	13	29	53
113	14	31	9
113	15	33	221
113	16	35	49
113	17	37	261
113	18	38	89
113	19	39	301
113	20	41	1
113	21	43	21
114	0	3	50
114	1	1	230
114	2	8	90
114	3	10	46
114	4	11	130
114	5	12	214
114	6	15	170
114	7	15	510
114	8	17	210
114	9	18	38
114	10	20	186
114	11	26	14
114	12	27	2
114	13	29	54
114	14	31	10
114	15	33	222
114	16	35	50
114	17	37	262
114	18	38	90
114	19	39	302
114	20	41	2
114	21	43	22
115	0	3	51
115	1	1	231
115	2	8	91
115	3	10	47
115	4	11	131
115	5	12	215
115	6	15	171
115	7	15	511
115	8	17	211
115	9	18	39
115	10	20	187
115	11	26	15
115	12	27	3
115	13	29	55
115	14	31	11
115	15	33	223
115	16	35	51
115	17	37	263
115	18	38	91
115	19	39	303
115	20	41	3
115	21	43	23
116	0	3	52
116	1	1	232
116	2	8	92
116	3	10	48
116	4	11	132
116	5	12	216
116	6	15	172
116	7	16	0
116	8	17	212
116	9	18	40
116	10	20	188
116	11	26	16
116	12	27	4
116	13	29	56
116	14	31	12
116	15	33	224
116	16	35	52
116	17	37	264
116	18	38	92
116	19	39	304
116	20	41	4
116	21	43	24
117	0	3	53
117	1	1	233
117	2	8	93
117	3	10	49
117	4	11	133
117	5	12	217
117	6	15	173
117	7	16	1
117	8	17	213
117	9	18	41
117	10	20	189
117	11	26	17
117	12	27	5
117	13	29	57
117	14	31	13
117	15	33	225
117	16	35	53
117	17	37	265
117	18	38	93
117	19	39	305
117	20	41	5
117	21	43	25
118	0	3	54
118	1	1	234
118	2	8	94
118	3	10	50
118	4	11	134
118	5	12	218
118	6	15	174
118	7	16	2
118	8	17	214
118	9	18	42
118	10	20	190
118	11	26	18
118	12	27	6
118	13	29	58
118	14	31	14
118	15	33	226
118	16	35	54
118	17	37	266
118	18	38	94
118	19	39	306
118	20	41	6
118	21	43	26
119	0	3	55
119	1	1	235
119	2	8	95
119	3	10	51
119	4	11	135
119	5	12	219
119	6	15	175
119	7	16	3
119	8	17	215
119	9	18	43
119	10	20	191
119	11	26	19
119	12	27	7
119	13	29	59
119	14	31	15
119	15	33	227
119	16	35	55
119	17	37	267
119	18	38	95
119	19	39	307
119	20	41	7
119	21	43	27
120	0	3	56
120	1	1	236
120	2	8	96
120	3	10	52
120	4	11	136
120	5	12	220
120	6	15	176
120	7	16	4
120	8	17	216
120	9	18	44
120	10	20	192
120	11	26	20
120	12	27	8
120	13	29	60
120	14	31	16
120	15	33	228
120	16	35	56
120	17	37	268
120	18	38	96
120	19	39	308
120	20	41	8
120	21	43	28
121	0	3	57
121	1	1	237
121	2	8	97
121	3	10	53
121	4	11	137
121	5	12	221
121	6	15	177
121	7	16	5
121	8	17	217
121	9	18	45
121	10	20	193
121	11	26	21
121	12	27	9
121	13	29	61
121	14	31	17
121	15	33	229
121	16	35	57
121	17	37	269
121	18	38	97
121	19	39	309
121	20	41	9
121	21	43	29
122	0	3	58
122	1	1	238
122	2	8	98
122	3	10	54
122	4	11	138
122	5	12	222
122	6	15	178
122	7	16	6
122	8	17	218
122	9	18	46
122	10	20	194
122	11	26	22
122	12	27	10
122	13	29	62
122	14	31	18
122	15	33	230
122	16	35	58
122	17	37	270
122	18	38	98
122	19	39	310
122	20	41	10
122	21	43	30
123	0	3	59
123	1	1	239
123	2	8	99
123	3	10	55
123	4	11	139
123	5	12	223
123	6	15	179
123	7	16	7
123	8	17	219
123	9	18	47
123	10	20	195
123	11	26	23
123	12	27	11
123	13	29	63
123	14	31	19
123	15	33	231
123	16	35	59
123	17	37	271
123	18	38	99
123	19	39	311
123	20	41	11
123	21	43	31
124	0	3	60
124	1	1	240
124	2	8	100
124	3	10	56
124	4	11	140
124	5	12	224
124	6	15	180
124	7	16	8
124	8	17	220
124	9	18	48
124	10	20	196
124	11	26	24
124	12	27	12
124	13	29	64
124	14	31	20
124	15	33	232
124	16	35	60
124	17	37	272
124	18	38	100
124	19	39	312
124	20	41	12
124	21	43	32
125	0	3	61
125	1	1	241
125	2	8	101
125	3	10	57
125	4	11	141
125	5	12	225
125	6	15	181
125	7	16	9
125	8	17	221
125	9	18	49
125	10	20	197
125	11	26	25
125	12	27	13
125	13	29	65
125	14	31	21
125	15	33	233
125	16	35	61
125	17	37	273
125	18	38	101
125	19	39	313
125	20	41	13
125	21	43	33
126	0	3	62
126	1	1	242
126	2	8	102
126	3	10	58
126	4	11	142
126	5	12	226
126	6	15	182
126	7	16	10
126	8	17	222
126	9	18	50
126	10	20	198
126	11	26	26
126	12	27	14
126	13	29	66
126	14	31	22
126	15	33	234
126	16	35	62
126	17	37	274
126	18	38	102
126	19	39	314
126	20	41	14
126	21	43	34
127	0	3	63
127	1	1	243
127	2	8	103
127	3	10	59
127	4	11	143
127	5	12	227
127	6	15	183
127	7	16	11
127	8	17	223
127	9	18	51
127	10	20	199
127	11	26	27
127	12	27	15
127	13	29	67
127	14	31	23
127	15	33	235
127	16	35	63
127	17	37	275
127	18	38	103
127	19	39	315
127	20	41	15
127	21	43	35
128	0	3	64
128	1	1	244
128	2	8	104
128	3	10	60
128	4	11	144
128	5	12	228
128	6	15	184
128	7	16	12
128	8	17	224
128	9	18	52
128	10	20	200
128	11	26	28
128	12	27	16
128	13	29	68
128	14	31	24
128	15	33	236
128	16	36	0
128	17	37	276
128	18	38	104
128	19	39	316
128	20	41	16
128	21	43	36
129	0	3	65
129	1	1	245
129	2	8	105
129	3	10	61
129	4	11	145
129	5	12	229
129	6	15	185
129	7	16	13
129	8	17	225
129	9	18	53
129	10	20	201
129	11	26	29
129	12	27	17
129	13	29	69
129	14	31	25
129	15	33	237
129	16	36	1
129	17	37	277
129	18	38	105
129	19	39	317
129	20	41	17
129	21	43	37
130	0	3	66
130	1	1	246
130	2	8	106
130	3	10	62
130	4	11	146
130	5	12	230
130	6	15	186
130	7	16	14
130	8	17	226
130	9	18	54
130	10	20	202
130	11	26	30
130	12	27	18
130	13	29	70
130	14	31	26
130	15	33	238
130	16	36	2
130	17	37	278
130	18	38	106
130	19	39	318
130	20	41	18
130	21	43	38
131	0	3	67
131	1	1	247
131	2	8	107
131	3	10	63
131	4	11	147
131	5	12	231
131	6	15	187
131	7	16	15
131	8	17	227
131	9	18	55
131	10	20	203
131	11	26	31
131	12	27	19
131	13	29	71
131	14	31	27
131	15	33	239
131	16	36	3
131	17	37	279
131	18	38	107
131	19	39	319
131	20	41	19
131	21	43	39
132	0	3	68
132	1	1	248
132	2	8	108
132	3	10	64
132	4	11	148
132	5	12	232
132	6	15	188
132	7	16	16
132	8	17	228
132	9	18	56
132	10	20	204
132	11	23	0
132	12	27	20
132	13	29	72
132	14	31	28
132	15	33	240
132	16	36	4
132	17	37	280
132	18	38	108
132	19	39	320
132	20	41	20
132	21	43	40
133	0	3	69
133	1	1	249
133	2	8	109
133	3	10	65
133	4	11	149
133	5	12	233
133	6	15	189
133	7	16	17
133	8	17	229
133	9	18	57
133	10	20	205
133	11	23	1
133	12	27	21
133	13	29	73
133	14	31	29
133	15	33	241
133	16	36	5
133	17	37	281
133	18	38	109
133	19	39	321
133	20	41	21
133	21	43	41
134	0	3	70
134	1	1	250
134	2	8	110
134	3	10	66
134	4	11	150
134	5	12	234
134	6	15	190
134	7	16	18
134	8	17	230
134	9	18	58
134	10	20	206
134	11	23	2
134	12	27	22
134	13	29	74
134	14	31	30
134	15	33	242
134	16	36	6
134	17	37	282
134	18	38	110
134	19	39	322
134	20	41	22
134	21	43	42
135	0	3	71
135	1	1	251
135	2	8	111
135	3	10	67
135	4	11	151
135	5	12	235
135	6	15	191
135	7	16	19
135	8	17	231
135	9	18	59
135	10	20	207
135	11	23	3
135	12	27	23
135	13	29	75
135	14	31	31
135	15	33	243
135	16	36	7
135	17	37	283
135	18	38	111
135	19	39	323
135	20	41	23
135	21	43	43
136	0	3	72
136	1	1	252
136	2	8	112
136	3	10	68
136	4	11	152
136	5	12	236
136	6	15	192
136	7	16	20
136	8	17	232
136	9	18	60
136	10	20	208
136	11	23	4
136	12	27	24
136	13	29	76
136	14	31	32
136	15	33	244
136	16	36	8
136	17	37	284
136	18	38	112
136	19	39	324
136	20	41	24
136	21	43	44
137	0	3	73
137	1	1	253
137	2	8	113
137	3	10	69
137	4	11	153
137	5	12	237
137	6	15	193
137	7	16	21
137	8	17	233
137	9	18	61
137	10	20	209
137	11	23	5
137	12	27	25
137	13	29	77
137	14	31	33
137	15	33	245
137	16	36	9
137	17	37	285
137	18	38	113
137	19	39	325
137	20	41	25
137	21	43	45
138	0	3	74
138	1	1	254
138	2	8	114
138	3	10	70
138	4	11	154
138	5	12	238
138	6	15	194
138	7	16	22
138	8	17	234
138	9	18	62
138	10	20	210
138	11	23	6
138	12	27	26
138	13	29	78
138	14	31	34
138	15	33	246
138	16	36	10
138	17	37	286
138	18	38	114
138	19	39	326
138	20	41	26
138	21	43	46
139	0	3	75
139	1	1	255
139	2	8	115
139	3	10	71
139	4	11	155
139	5	12	239
139	6	15	195
139	7	16	23
139	8	17	235
139	9	18	63
139	10	20	211
139	11	23	7
139	12	27	27
139	13	29	79
139	14	31	35
139	15	33	247
139	16	36	11
139	17	37	287
139	18	38	115
139	19	39	327
139	20	41	27
139	21	43	47
140	0	3	76
140	1	2	0
140	2	8	116
140	3	10	72
140	4	11	156
140	5	12	240
140	6	15	196
140	7	16	24
140	8	17	236
140	9	18	64
140	10	20	212
140	11	23	8
140	12	27	28
140	13	29	80
140	14	31	36
140	15	33	248
140	16	36	12
140	17	37	288
140	18	38	116
140	19	39	328
140	20	41	28
140	21	43	48
141	0	3	77
141	1	2	1
141	2	8	117
141	3	10	73
141	4	11	157
141	5	12	241
141	6	15	197
141	7	16	25
141	8	17	237
141	9	18	65
141	10	20	213
141	11	23	9
141	12	27	29
141	13	29	81
141	14	31	37
141	15	33	249
141	16	36	13
141	17	37	289
141	18	38	117
141	19	39	329
141	20	41	29
141	21	43	49
142	0	3	78
142	1	2	2
142	2	8	118
142	3	10	74
142	4	11	158
142	5	12	242
142	6	15	198
142	7	16	26
142	8	17	238
142	9	18	66
142	10	20	214
142	11	23	10
142	12	27	30
142	13	29	82
142	14	31	38
142	15	33	250
142	16	36	14
142	17	37	290
142	18	38	118
142	19	39	330
142	20	41	30
142	21	43	50
143	0	3	79
143	1	2	3
143	2	8	119
143	3	10	75
143	4	11	159
143	5	12	243
143	6	15	199
143	7	16	27
143	8	17	239
143	9	18	67
143	10	20	215
143	11	23	11
143	12	27	31
143	13	29	83
143	14	31	39
143	15	33	251
143	16	36	15
143	17	37	291
143	18	38	119
143	19	39	331
143	20	41	31
143	21	43	51
144	0	3	80
144	1	2	4
144	2	8	120
144	3	10	76
144	4	11	160
144	5	12	244
144	6	15	200
144	7	16	28
144	8	17	240
144	9	18	68
144	10	20	216
144	11	23	12
144	12	27	32
144	13	29	84
144	14	31	40
144	15	33	252
144	16	36	16
144	17	37	292
144	18	38	120
144	19	39	332
144	20	41	32
144	21	43	52
145	0	3	81
145	1	2	5
145	2	8	121
145	3	10	77
145	4	11	161
145	5	12	245
145	6	15	201
145	7	16	29
145	8	17	241
145	9	18	69
145	10	20	217
145	11	23	13
145	12	27	33
145	13	29	85
145	14	31	41
145	15	33	253
145	16	36	17
145	17	37	293
145	18	38	121
145	19	39	333
145	20	41	33
145	21	43	53
146	0	3	82
146	1	2	6
146	2	8	122
146	3	10	78
146	4	11	162
146	5	12	246
146	6	15	202
146	7	16	30
146	8	17	242
146	9	18	70
146	10	20	218
146	11	23	14
146	12	27	34
146	13	29	86
146	14	31	42
146	15	33	254
146	16	36	18
146	17	37	294
146	18	38	122
146	19	39	334
146	20	41	34
146	21	43	54
147	0	3	83
147	1	2	7
147	2	8	123
147	3	10	79
147	4	11	163
147	5	12	247
147	6	15	203
147	7	16	31
147	8	17	243
147	9	18	71
147	10	20	219
147	11	23	15
147	12	27	35
147	13	29	87
147	14	31	43
147	15	33	255
147	16	36	19
147	17	37	295
147	18	38	123
147	19	39	335
147	20	41	35
147	21	43	55
148	0	3	84
148	1	2	8
148	2	8	124
148	3	10	80
148	4	11	164
148	5	12	248
148	6	15	204
148	7	16	32
148	8	17	244
148	9	18	72
148	10	20	220
148	11	23	16
148	12	27	36
148	13	29	88
148	14	31	44
148	15	34	0
148	16	36	20
148	17	37	296
148	18	38	124
148	19	39	336
148	20	41	36
148	21	43	56
149	0	3	85
149	1	2	9
149	2	8	125
149	3	10	81
149	4	11	165
149	5	12	249
149	6	15	205
149	7	16	33
149	8	17	245
149	9	18	73
149	10	20	221
149	11	23	17
149	12	27	37
149	13	29	89
149	14	31	45
149	15	34	1
149	16	36	21
149	17	37	297
149	18	38	125
149	19	39	337
149	20	41	37
149	21	43	57
150	0	3	86
150	1	2	10
150	2	8	126
150	3	10	82
150	4	11	166
150	5	12	250
150	6	15	206
150	7	16	34
150	8	17	246
150	9	18	74
150	10	20	222
150	11	23	18
150	12	27	38
150	13	29	90
150	14	31	46
150	15	34	2
150	16	36	22
150	17	37	298
150	18	38	126
150	19	39	338
150	20	41	38
150	21	43	58
151	0	3	87
151	1	2	11
151	2	8	127
151	3	10	83
151	4	11	167
151	5	12	251
151	6	15	207
151	7	16	35
151	8	17	247
151	9	18	75
151	10	20	223
151	11	23	19
151	12	27	39
151	13	29	91
151	14	31	47
151	15	34	3
151	16	36	23
151	17	37	299
151	18	38	127
151	19	39	339
151	20	41	39
151	21	43	59
152	0	3	88
152	1	2	12
152	2	7	0
152	3	10	84
152	4	11	168
152	5	12	252
152	6	15	208
152	7	16	36
152	8	17	248
152	9	18	76
152	10	20	224
152	11	23	20
152	12	27	40
152	13	29	92
152	14	31	48
152	15	34	4
152	16	36	24
152	17	37	300
152	18	39	0
152	19	39	340
152	20	41	40
152	21	43	60
153	0	3	89
153	1	2	13
153	2	7	1
153	3	10	85
153	4	11	169
153	5	12	253
153	6	15	209
153	7	16	37
153	8	17	249
153	9	18	77
153	10	20	225
153	11	23	21
153	12	27	41
153	13	29	93
153	14	31	49
153	15	34	5
153	16	36	25
153	17	37	301
153	18	39	1
153	19	39	341
153	20	41	41
153	21	43	61
154	0	3	90
154	1	2	14
154	2	7	2
154	3	10	86
154	4	11	170
154	5	12	254
154	6	15	210
154	7	16	38
154	8	17	250
154	9	18	78
154	10	20	226
154	11	23	22
154	12	27	42
154	13	29	94
154	14	31	50
154	15	34	6
154	16	36	26
154	17	37	302
154	18	39	2
154	19	39	342
154	20	41	42
154	21	43	62
155	0	3	91
155	1	2	15
155	2	7	3
155	3	10	87
155	4	11	171
155	5	12	255
155	6	15	211
155	7	16	39
155	8	17	251
155	9	18	79
155	10	20	227
155	11	23	23
155	12	27	43
155	13	29	95
155	14	31	51
155	15	34	7
155	16	36	27
155	17	37	303
155	18	39	3
155	19	39	343
155	20	41	43
155	21	43	63
156	0	3	92
156	1	2	16
156	2	7	4
156	3	10	88
156	4	11	172
156	5	13	0
156	6	15	212
156	7	16	40
156	8	17	252
156	9	18	80
156	10	20	228
156	11	23	24
156	12	27	44
156	13	29	96
156	14	31	52
156	15	34	8
156	16	36	28
156	17	37	304
156	18	39	4
156	19	39	344
156	20	41	44
157	0	3	93
157	1	2	17
157	2	7	5
157	3	10	89
157	4	11	173
157	5	13	1
157	6	15	213
157	7	16	41
157	8	17	253
157	9	18	81
157	10	20	229
157	11	23	25
157	12	27	45
157	13	29	97
157	14	31	53
157	15	34	9
157	16	36	29
157	17	37	305
157	18	39	5
157	19	39	345
157	20	41	45
158	0	3	94
158	1	2	18
158	2	7	6
158	3	10	90
158	4	11	174
158	5	13	2
158	6	15	214
158	7	16	42
158	8	17	254
158	9	18	82
158	10	20	230
158	11	23	26
158	12	27	46
158	13	29	98
158	14	31	54
158	15	34	10
158	16	36	30
158	17	37	306
