workers=340
worker	slot	stage	logical_task
324	4	20	20
324	5	23	88
324	6	29	124
324	7	34	80
324	8	37	228
324	9	39	248
325	0	5	53
325	1	9	57
325	2	15	13
325	3	17	33
325	4	20	21
325	5	23	89
325	6	29	125
325	7	34	81
325	8	37	229
325	9	39	249
326	0	5	54
326	1	9	58
326	2	15	14
326	3	17	34
326	4	20	22
326	5	23	90
326	6	29	126
326	7	34	82
326	8	37	230
326	9	39	250
327	0	5	55
327	1	9	59
327	2	15	15
327	3	17	35
327	4	20	23
327	5	23	91
327	6	29	127
327	7	34	83
327	8	37	231
327	9	39	251
328	0	5	56
328	1	9	60
328	2	15	16
328	3	17	36
328	4	20	24
328	5	23	92
328	6	32	0
328	7	34	84
328	8	37	232
328	9	39	252
329	0	5	57
329	1	9	61
329	2	15	17
329	3	17	37
329	4	20	25
329	5	23	93
329	6	32	1
329	7	34	85
329	8	37	233
329	9	39	253
330	0	5	58
330	1	9	62
330	2	15	18
330	3	17	38
330	4	20	26
330	5	23	94
330	6	32	2
330	7	34	86
330	8	37	234
330	9	39	254
331	0	5	59
331	1	9	63
331	2	15	19
331	3	17	39
331	4	20	27
331	5	23	95
331	6	32	3
331	7	34	87
331	8	37	235
331	9	39	255
332	0	5	60
332	1	11	0
332	2	15	20
332	3	17	40
332	4	20	28
332	5	23	96
332	6	32	4
332	7	34	88
332	8	37	236
332	9	40	0
333	0	5	61
333	1	11	1
333	2	15	21
333	3	17	41
333	4	20	29
333	5	23	97
333	6	32	5
333	7	34	89
333	8	37	237
333	9	40	1
334	0	5	62
334	1	11	2
334	2	15	22
334	3	17	42
334	4	20	30
334	5	23	98
334	6	32	6
334	7	34	90
334	8	37	238
334	9	40	2
335	0	5	63
335	1	11	3
335	2	15	23
335	3	17	43
335	4	20	31
335	5	23	99
335	6	32	7
335	7	34	91
335	8	37	239
335	9	40	3
336	0	6	0
336	1	11	4
336	2	15	24
336	3	17	44
336	4	20	32
336	5	23	100
336	6	32	8
336	7	34	92
336	8	37	240
336	9	40	4
337	0	6	1
337	1	11	5
337	2	15	25
337	3	17	45
337	4	20	33
337	5	23	101
337	6	32	9
337	7	34	93
337	8	37	241
337	9	40	5
338	0	6	2
338	1	11	6
338	2	15	26
338	3	17	46
338	4	20	34
338	5	23	102
338	6	32	10
338	7	34	94
338	8	37	242
338	9	40	6
339	0	6	3
339	1	11	7
339	2	15	27
339	3	17	47
339	4	20	35
339	5	23	103
339	6	32	11
339	7	34	95
339	8	37	243
339	9	40	7
