workers=256
worker	slot	stage	logical_task
171	1	12	92
171	2	15	187
171	3	17	123
171	4	20	58
171	5	23	73
171	6	34	75
171	7	37	170
171	8	39	106
171	9	42	41
172	0	1	91
172	1	12	93
172	2	15	188
172	3	17	124
172	4	20	59
172	5	23	74
172	6	34	76
172	7	37	171
172	8	39	107
172	9	42	42
173	0	1	92
173	1	12	94
173	2	15	189
173	3	17	125
173	4	20	60
173	5	23	75
173	6	34	77
173	7	37	172
173	8	39	108
173	9	42	43
174	0	1	93
174	1	12	95
174	2	15	190
174	3	17	126
174	4	20	61
174	5	23	76
174	6	34	78
174	7	37	173
174	8	39	109
174	9	42	44
175	0	1	94
175	1	12	96
175	2	15	191
175	3	17	127
175	4	20	62
175	5	23	77
175	6	34	79
175	7	37	174
175	8	39	110
175	9	42	45
176	0	1	95
176	1	12	97
176	2	15	192
176	3	17	128
176	4	20	63
176	5	23	78
176	6	34	80
176	7	37	175
176	8	39	111
176	9	42	46
177	0	1	96
177	1	12	98
177	2	15	193
177	3	17	129
177	4	20	64
177	5	23	79
177	6	34	81
177	7	37	176
177	8	39	112
177	9	42	47
178	0	1	97
178	1	12	99
178	2	15	194
178	3	17	130
178	4	20	65
178	5	23	80
178	6	34	82
178	7	37	177
178	8	39	113
178	9	42	48
179	0	1	98
179	1	12	100
179	2	15	195
179	3	17	131
179	4	20	66
179	5	23	81
179	6	34	83
179	7	37	178
179	8	39	114
179	9	42	49
180	0	1	99
180	1	12	101
180	2	15	196
180	3	17	132
180	4	20	67
180	5	23	82
180	6	34	84
180	7	37	179
180	8	39	115
180	9	42	50
181	0	1	100
181	1	12	102
181	2	15	197
181	3	17	133
181	4	20	68
181	5	23	83
181	6	34	85
181	7	37	180
181	8	39	116
181	9	42	51
182	0	1	101
182	1	12	103
182	2	15	198
182	3	17	134
182	4	20	69
182	5	23	84
182	6	34	86
182	7	37	181
182	8	39	117
182	9	42	52
183	0	1	102
183	1	12	104
183	2	15	199
183	3	17	135
183	4	20	70
183	5	23	85
183	6	34	87
183	7	37	182
183	8	39	118
183	9	42	53
184	0	1	103
184	1	12	105
184	2	15	200
184	3	17	136
184	4	20	71
184	5	23	86
184	6	34	88
184	7	37	183
184	8	39	119
184	9	42	54
185	0	1	104
185	1	12	106
185	2	15	201
185	3	17	137
185	4	20	72
185	5	23	87
185	6	34	89
185	7	37	184
185	8	39	120
185	9	42	55
186	0	1	105
186	1	12	107
186	2	15	202
186	3	17	138
186	4	20	73
186	5	23	88
186	6	34	90
186	7	37	185
186	8	39	121
186	9	42	56
187	0	1	106
187	1	12	108
187	2	15	203
187	3	17	139
187	4	20	74
187	5	23	89
187	6	34	91
187	7	37	186
187	8	39	122
187	9	42	57
188	0	1	107
188	1	12	109
188	2	15	204
188	3	17	140
188	4	20	75
188	5	23	90
188	6	34	92
188	7	37	187
188	8	39	123
188	9	42	58
189	0	1	108
189	1	12	110
189	2	15	205
189	3	17	141
189	4	20	76
189	5	23	91
189	6	34	93
189	7	37	188
189	8	39	124
189	9	42	59
190	0	1	109
190	1	12	111
190	2	15	206
190	3	17	142
190	4	20	77
190	5	23	92
190	6	34	94
190	7	37	189
190	8	39	125
190	9	42	60
191	0	1	110
191	1	12	112
191	2	15	207
191	3	17	143
191	4	20	78
191	5	23	93
191	6	34	95
191	7	37	190
191	8	39	126
191	9	42	61
192	0	1	111
192	1	12	113
192	2	15	208
192	3	17	144
192	4	20	79
192	5	23	94
192	6	34	96
192	7	37	191
192	8	39	127
192	9	42	62
193	0	1	112
193	1	12	114
193	2	15	209
193	3	17	145
193	4	20	80
193	5	23	95
193	6	34	97
193	7	37	192
193	8	39	128
193	9	42	63
194	0	1	113
194	1	12	115
194	2	15	210
194	3	17	146
194	4	20	81
194	5	23	96
194	6	34	98
194	7	37	193
194	8	39	129
194	9	42	64
195	0	1	114
195	1	12	116
195	2	15	211
195	3	17	147
195	4	20	82
195	5	23	97
195	6	34	99
195	7	37	194
195	8	39	130
195	9	42	65
196	0	1	115
196	1	12	117
196	2	15	212
196	3	17	148
196	4	20	83
196	5	23	98
196	6	34	100
196	7	37	195
196	8	39	131
196	9	42	66
197	0	1	116
197	1	12	118
197	2	15	213
197	3	17	149
197	4	20	84
197	5	23	99
197	6	34	101
197	7	37	196
197	8	39	132
197	9	42	67
198	0	1	117
198	1	12	119
198	2	15	214
198	3	17	150
198	4	20	85
198	5	23	100
198	6	34	102
198	7	37	197
198	8	39	133
198	9	42	68
199	0	1	118
199	1	12	120
199	2	15	215
199	3	17	151
199	4	20	86
199	5	23	101
199	6	34	103
199	7	37	198
199	8	39	134
199	9	42	69
200	0	1	119
200	1	12	121
200	2	15	216
200	3	17	152
200	4	20	87
200	5	23	102
200	6	34	104
200	7	37	199
200	8	39	135
200	9	42	70
201	0	1	120
201	1	12	122
201	2	15	217
201	3	17	153
201	4	20	88
201	5	23	103
201	6	34	105
201	7	37	200
201	8	39	136
201	9	42	71
202	0	1	121
202	1	12	123
202	2	15	218
202	3	17	154
202	4	20	89
202	5	23	104
202	6	34	106
202	7	37	201
202	8	39	137
202	9	42	72
203	0	1	122
203	1	12	124
203	2	15	219
203	3	17	155
203	4	20	90
203	5	23	105
203	6	34	107
203	7	37	202
203	8	39	138
203	9	42	73
204	0	1	123
204	1	12	125
204	2	15	220
204	3	17	156
204	4	20	91
204	5	23	106
204	6	34	108
204	7	37	203
204	8	39	139
204	9	42	74
205	0	1	124
205	1	12	126
205	2	15	221
205	3	17	157
205	4	20	92
205	5	23	107
205	6	34	109
205	7	37	204
205	8	39	140
205	9	42	75
206	0	1	125
206	1	12	127
206	2	15	222
206	3	17	158
206	4	20	93
206	5	23	108
206	6	34	110
206	7	37	205
206	8	39	141
206	9	42	76
207	0	1	126
207	1	13	0
207	2	15	223
207	3	17	159
207	4	20	94
207	5	23	109
207	6	34	111
207	7	37	206
207	8	39	142
207	9	42	77
208	0	1	127
208	1	13	1
208	2	15	224
208	3	17	160
208	4	20	95
208	5	23	110
208	6	34	112
208	7	37	207
208	8	39	143
208	9	42	78
209	0	2	0
209	1	13	2
209	2	15	225
209	3	17	161
209	4	20	96
209	5	23	111
209	6	34	113
209	7	37	208
209	8	39	144
209	9	42	79
210	0	2	1
210	1	13	3
210	2	15	226
210	3	17	162
210	4	20	97
210	5	23	112
210	6	34	114
210	7	37	209
210	8	39	145
210	9	42	80
211	0	2	2
211	1	13	4
211	2	15	227
211	3	17	163
211	4	20	98
211	5	23	113
211	6	34	115
211	7	37	210
211	8	39	146
211	9	42	81
212	0	2	3
212	1	13	5
212	2	15	228
212	3	17	164
212	4	20	99
212	5	23	114
212	6	34	116
212	7	37	211
212	8	39	147
212	9	42	82
213	0	2	4
213	1	13	6
213	2	15	229
213	3	17	165
213	4	20	100
213	5	23	115
213	6	34	117
213	7	37	212
213	8	39	148
213	9	42	83
214	0	2	5
214	1	13	7
214	2	15	230
214	3	17	166
214	4	20	101
214	5	23	116
214	6	34	118
214	7	37	213
214	8	39	149
214	9	42	84
215	0	2	6
215	1	13	8
215	2	15	231
215	3	17	167
215	4	20	102
215	5	23	117
215	6	34	119
215	7	37	214
215	8	39	150
215	9	42	85
216	0	2	7
216	1	13	9
216	2	15	232
216	3	17	168
216	4	20	103
216	5	23	118
216	6	34	120
216	7	37	215
216	8	39	151
216	9	42	86
217	0	2	8
217	1	13	10
217	2	15	233
217	3	17	169
217	4	20	104
217	5	23	119
217	6	34	121
217	7	37	216
217	8	39	152
217	9	42	87
218	0	2	9
218	1	13	11
218	2	15	234
218	3	17	170
218	4	20	105
218	5	23	120
218	6	34	122
218	7	37	217
218	8	39	153
218	9	42	88
219	0	2	10
219	1	13	12
219	2	15	235
219	3	17	171
219	4	20	106
219	5	23	121
219	6	34	123
219	7	37	218
219	8	39	154
219	9	42	89
220	0	2	11
220	1	13	13
220	2	15	236
220	3	17	172
220	4	20	107
220	5	23	122
220	6	34	124
220	7	37	219
220	8	39	155
220	9	42	90
221	0	2	12
221	1	13	14
221	2	15	237
221	3	17	173
221	4	20	108
221	5	23	123
221	6	34	125
221	7	37	220
221	8	39	156
221	9	42	91
222	0	2	13
222	1	13	15
222	2	15	238
222	3	17	174
222	4	20	109
222	5	23	124
222	6	34	126
222	7	37	221
222	8	39	157
222	9	42	92
223	0	2	14
223	1	13	16
223	2	15	239
223	3	17	175
223	4	20	110
223	5	23	125
223	6	34	127
223	7	37	222
223	8	39	158
223	9	42	93
224	0	2	15
224	1	13	17
224	2	15	240
224	3	17	176
224	4	20	111
224	5	23	126
224	6	35	0
224	7	37	223
224	8	39	159
224	9	42	94
225	0	2	16
225	1	13	18
225	2	15	241
225	3	17	177
225	4	20	112
225	5	23	127
225	6	35	1
225	7	37	224
225	8	39	160
225	9	42	95
226	0	2	17
226	1	13	19
226	2	15	242
226	3	17	178
226	4	20	113
226	5	24	0
226	6	35	2
226	7	37	225
226	8	39	161
226	9	42	96
227	0	2	18
227	1	13	20
227	2	15	243
227	3	17	179
227	4	20	114
227	5	24	1
227	6	35	3
227	7	37	226
227	8	39	162
227	9	42	97
228	0	2	19
228	1	13	21
228	2	15	244
228	3	17	180
228	4	20	115
228	5	24	2
228	6	35	4
228	7	37	227
228	8	39	163
228	9	42	98
229	0	2	20
229	1	13	22
229	2	15	245
229	3	17	181
229	4	20	116
229	5	24	3
229	6	35	5
229	7	37	228
229	8	39	164
229	9	42	99
230	0	2	21
230	1	13	23
230	2	15	246
230	3	17	182
230	4	20	117
230	5	24	4
230	6	35	6
230	7	37	229
230	8	39	165
230	9	42	100
231	0	2	22
231	1	13	24
231	2	15	247
231	3	17	183
231	4	20	118
231	5	24	5
231	6	35	7
231	7	37	230
231	8	39	166
231	9	42	101
232	0	2	23
232	1	13	25
232	2	15	248
232	3	17	184
232	4	20	119
232	5	24	6
232	6	35	8
232	7	37	231
232	8	39	167
232	9	42	102
233	0	2	24
233	1	13	26
233	2	15	249
233	3	17	185
233	4	20	120
233	5	24	7
233	6	35	9
233	7	37	232
233	8	39	168
233	9	42	103
234	0	2	25
234	1	13	27
234	2	15	250
234	3	17	186
234	4	20	121
234	5	24	8
234	6	35	10
234	7	37	233
234	8	39	169
234	9	42	104
235	0	2	26
235	1	13	28
235	2	15	251
235	3	17	187
235	4	20	122
235	5	24	9
235	6	35	11
235	7	37	234
235	8	39	170
235	9	42	105
236	0	2	27
236	1	13	29
236	2	15	252
236	3	17	188
236	4	20	123
236	5	24	10
236	6	35	12
236	7	37	235
236	8	39	171
236	9	42	106
237	0	2	28
237	1	13	30
237	2	15	253
237	3	17	189
237	4	20	124
237	5	24	11
237	6	35	13
237	7	37	236
237	8	39	172
237	9	42	107
238	0	2	29
238	1	13	31
238	2	15	254
238	3	17	190
238	4	20	125
238	5	24	12
238	6	35	14
238	7	37	237
238	8	39	173
238	9	42	108
239	0	2	30
239	1	14	0
239	2	15	255
239	3	17	191
239	4	20	126
239	5	24	13
239	6	35	15
239	7	37	238
239	8	39	174
239	9	42	109
240	0	2	31
240	1	15	0
240	2	16	0
240	3	17	192
240	4	20	127
240	5	24	14
240	6	35	16
240	7	37	239
240	8	39	175
240	9	42	110
241	0	5	0
241	1	15	1
241	2	16	1
241	3	17	193
241	4	21	0
241	5	24	15
241	6	35	17
241	7	37	240
241	8	39	176
241	9	42	111
242	0	5	1
242	1	15	2
242	2	16	2
242	3	17	194
242	4	21	1
242	5	24	16
242	6	35	18
242	7	37	241
242	8	39	177
242	9	42	112
243	0	5	2
243	1	15	3
243	2	16	3
243	3	17	195
243	4	21	2
243	5	24	17
243	6	35	19
243	7	37	242
243	8	39	178
243	9	42	113
244	0	5	3
244	1	15	4
244	2	16	4
244	3	17	196
244	4	21	3
244	5	24	18
244	6	35	20
244	7	37	243
244	8	39	179
244	9	42	114
245	0	5	4
245	1	15	5
245	2	16	5
245	3	17	197
245	4	21	4
245	5	24	19
245	6	35	21
245	7	37	244
245	8	39	180
245	9	42	115
246	0	5	5
246	1	15	6
246	2	16	6
246	3	17	198
246	4	21	5
246	5	24	20
246	6	35	22
246	7	37	245
246	8	39	181
246	9	42	116
247	0	5	6
247	1	15	7
247	2	16	7
247	3	17	199
247	4	21	6
247	5	24	21
247	6	35	23
247	7	37	246
247	8	39	182
247	9	42	117
248	0	5	7
248	1	15	8
248	2	16	8
248	3	17	200
248	4	21	7
248	5	24	22
248	6	35	24
248	7	37	247
248	8	39	183
248	9	42	118
249	0	5	8
249	1	15	9
249	2	16	9
249	3	17	201
249	4	21	8
249	5	24	23
249	6	35	25
249	7	37	248
249	8	39	184
249	9	42	119
250	0	5	9
250	1	15	10
250	2	16	10
250	3	17	202
250	4	21	9
250	5	24	24
250	6	35	26
250	7	37	249
250	8	39	185
250	9	42	120
251	0	5	10
251	1	15	11
251	2	16	11
251	3	17	203
251	4	21	10
251	5	24	25
251	6	35	27
251	7	37	250
251	8	39	186
251	9	42	121
252	0	5	11
252	1	15	12
252	2	16	12
252	3	17	204
252	4	21	11
252	5	24	26
252	6	35	28
252	7	37	251
252	8	39	187
252	9	42	122
253	0	5	12
253	1	15	13
253	2	16	13
253	3	17	205
253	4	21	12
253	5	24	27
253	6	35	29
253	7	37	252
253	8	39	188
253	9	42	123
254	0	5	13
254	1	15	14
254	2	16	14
254	3	17	206
254	4	21	13
254	5	24	28
254	6	35	30
254	7	37	253
254	8	39	189
254	9	42	124
255	0	5	14
255	1	15	15
255	2	16	15
255	3	17	207
255	4	21	14
255	5	24	29
255	6	35	31
255	7	37	254
255	8	39	190
255	9	42	125
