workers=256
worker	slot	stage	logical_task
59	41	30	59
59	42	29	59
59	43	29	315
59	44	32	59
59	45	31	59
59	46	33	59
59	47	33	315
59	48	34	59
59	49	34	315
59	50	35	59
59	51	36	59
59	52	37	59
59	53	37	315
59	54	37	571
59	55	37	827
59	56	38	59
59	57	39	59
59	58	39	315
59	59	39	571
59	60	39	827
59	61	40	59
59	62	41	59
59	63	42	59
59	64	42	315
59	65	43	59
60	0	0	60
60	1	3	60
60	2	4	60
60	3	1	60
60	4	1	316
60	5	2	60
60	6	5	60
60	7	6	60
60	8	8	60
60	9	7	60
60	10	7	316
60	11	10	60
60	12	9	60
60	13	11	60
60	14	11	316
60	15	12	60
60	16	12	316
60	17	13	60
60	18	14	60
60	19	15	60
60	20	15	316
60	21	15	572
60	22	15	828
60	23	16	60
60	24	17	60
60	25	17	316
60	26	17	572
60	27	17	828
60	28	18	60
60	29	19	60
60	30	20	60
60	31	20	316
60	32	21	60
60	33	22	60
60	34	25	60
60	35	26	60
60	36	23	60
60	37	23	316
60	38	24	60
60	39	27	60
60	40	28	60
60	41	30	60
60	42	29	60
60	43	29	316
60	44	32	60
60	45	31	60
60	46	33	60
60	47	33	316
60	48	34	60
60	49	34	316
60	50	35	60
60	51	36	60
60	52	37	60
60	53	37	316
60	54	37	572
60	55	37	828
60	56	38	60
60	57	39	60
60	58	39	316
60	59	39	572
60	60	39	828
60	61	40	60
60	62	41	60
60	63	42	60
60	64	42	316
60	65	43	60
61	0	0	61
61	1	3	61
61	2	4	61
61	3	1	61
61	4	1	317
61	5	2	61
61	6	5	61
61	7	6	61
61	8	8	61
61	9	7	61
61	10	7	317
61	11	10	61
61	12	9	61
61	13	11	61
61	14	11	317
61	15	12	61
61	16	12	317
61	17	13	61
61	18	14	61
61	19	15	61
61	20	15	317
61	21	15	573
61	22	15	829
61	23	16	61
61	24	17	61
61	25	17	317
61	26	17	573
61	27	17	829
61	28	18	61
61	29	19	61
61	30	20	61
61	31	20	317
61	32	21	61
61	33	22	61
61	34	25	61
61	35	26	61
61	36	23	61
61	37	23	317
61	38	24	61
61	39	27	61
61	40	28	61
61	41	30	61
61	42	29	61
61	43	29	317
61	44	32	61
61	45	31	61
61	46	33	61
61	47	33	317
61	48	34	61
61	49	34	317
61	50	35	61
61	51	36	61
61	52	37	61
61	53	37	317
61	54	37	573
61	55	37	829
61	56	38	61
61	57	39	61
61	58	39	317
61	59	39	573
61	60	39	829
61	61	40	61
61	62	41	61
61	63	42	61
61	64	42	317
61	65	43	61
62	0	0	62
62	1	3	62
62	2	4	62
62	3	1	62
62	4	1	318
62	5	2	62
62	6	5	62
62	7	6	62
62	8	8	62
62	9	7	62
62	10	7	318
62	11	10	62
62	12	9	62
62	13	11	62
62	14	11	318
62	15	12	62
62	16	12	318
62	17	13	62
62	18	14	62
62	19	15	62
62	20	15	318
62	21	15	574
62	22	15	830
62	23	16	62
62	24	17	62
62	25	17	318
62	26	17	574
62	27	17	830
62	28	18	62
62	29	19	62
62	30	20	62
62	31	20	318
62	32	21	62
62	33	22	62
62	34	25	62
62	35	26	62
62	36	23	62
62	37	23	318
62	38	24	62
62	39	27	62
62	40	28	62
62	41	30	62
62	42	29	62
62	43	29	318
62	44	32	62
62	45	31	62
62	46	33	62
62	47	33	318
62	48	34	62
62	49	34	318
62	50	35	62
62	51	36	62
62	52	37	62
62	53	37	318
62	54	37	574
62	55	37	830
62	56	38	62
62	57	39	62
62	58	39	318
62	59	39	574
62	60	39	830
62	61	40	62
62	62	41	62
62	63	42	62
62	64	42	318
62	65	43	62
63	0	0	63
63	1	3	63
63	2	4	63
63	3	1	63
63	4	1	319
63	5	2	63
63	6	5	63
63	7	6	63
63	8	8	63
63	9	7	63
63	10	7	319
63	11	10	63
63	12	9	63
63	13	11	63
63	14	11	319
63	15	12	63
63	16	12	319
63	17	13	63
63	18	14	63
63	19	15	63
63	20	15	319
63	21	15	575
63	22	15	831
63	23	16	63
63	24	17	63
63	25	17	319
63	26	17	575
63	27	17	831
63	28	18	63
63	29	19	63
63	30	20	63
63	31	20	319
63	32	21	63
63	33	22	63
63	34	25	63
63	35	26	63
63	36	23	63
63	37	23	319
63	38	24	63
63	39	27	63
63	40	28	63
63	41	30	63
63	42	29	63
63	43	29	319
63	44	32	63
63	45	31	63
63	46	33	63
63	47	33	319
63	48	34	63
63	49	34	319
63	50	35	63
63	51	36	63
63	52	37	63
63	53	37	319
63	54	37	575
63	55	37	831
63	56	38	63
63	57	39	63
63	58	39	319
63	59	39	575
63	60	39	831
63	61	40	63
63	62	41	63
63	63	42	63
63	64	42	319
63	65	43	63
64	0	0	64
64	1	3	64
64	2	1	64
64	3	1	320
64	4	2	64
64	5	5	64
64	6	8	64
64	7	7	64
64	8	7	320
64	9	10	64
64	10	9	64
64	11	11	64
64	12	11	320
64	13	12	64
64	14	12	320
64	15	13	64
64	16	14	64
64	17	15	64
64	18	15	320
64	19	15	576
64	20	15	832
64	21	16	64
64	22	17	64
64	23	17	320
64	24	17	576
64	25	17	832
64	26	18	64
64	27	19	64
64	28	20	64
64	29	20	320
64	30	21	64
64	31	22	64
64	32	25	64
64	33	23	64
64	34	23	320
64	35	24	64
64	36	27	64
64	37	30	64
64	38	29	64
64	39	29	320
64	40	32	64
64	41	31	64
64	42	33	64
64	43	33	320
64	44	34	64
64	45	34	320
64	46	35	64
64	47	36	64
64	48	37	64
64	49	37	320
64	50	37	576
64	51	37	832
64	52	38	64
64	53	39	64
64	54	39	320
64	55	39	576
64	56	39	832
64	57	40	64
64	58	41	64
64	59	42	64
64	60	42	320
64	61	43	64
65	0	0	65
65	1	3	65
65	2	1	65
65	3	1	321
65	4	2	65
65	5	5	65
65	6	8	65
65	7	7	65
65	8	7	321
65	9	10	65
65	10	9	65
65	11	11	65
65	12	11	321
65	13	12	65
65	14	12	321
65	15	13	65
65	16	14	65
65	17	15	65
65	18	15	321
65	19	15	577
65	20	15	833
65	21	16	65
65	22	17	65
65	23	17	321
65	24	17	577
65	25	17	833
65	26	18	65
65	27	19	65
65	28	20	65
65	29	20	321
65	30	21	65
65	31	22	65
65	32	25	65
65	33	23	65
65	34	23	321
65	35	24	65
65	36	27	65
65	37	30	65
65	38	29	65
65	39	29	321
65	40	32	65
65	41	31	65
65	42	33	65
65	43	33	321
65	44	34	65
65	45	34	321
65	46	35	65
65	47	36	65
65	48	37	65
65	49	37	321
65	50	37	577
65	51	37	833
65	52	38	65
65	53	39	65
65	54	39	321
65	55	39	577
65	56	39	833
65	57	40	65
65	58	41	65
65	59	42	65
65	60	42	321
65	61	43	65
66	0	0	66
66	1	3	66
66	2	1	66
66	3	1	322
66	4	2	66
66	5	5	66
66	6	8	66
66	7	7	66
66	8	7	322
66	9	10	66
66	10	9	66
66	11	11	66
66	12	11	322
66	13	12	66
66	14	12	322
66	15	13	66
66	16	14	66
66	17	15	66
66	18	15	322
66	19	15	578
66	20	15	834
66	21	16	66
66	22	17	66
66	23	17	322
66	24	17	578
66	25	17	834
66	26	18	66
66	27	19	66
66	28	20	66
66	29	20	322
66	30	21	66
66	31	22	66
66	32	25	66
66	33	23	66
66	34	23	322
66	35	24	66
66	36	27	66
66	37	30	66
66	38	29	66
66	39	29	322
66	40	32	66
66	41	31	66
66	42	33	66
66	43	33	322
66	44	34	66
66	45	34	322
66	46	35	66
66	47	36	66
66	48	37	66
66	49	37	322
66	50	37	578
66	51	37	834
66	52	38	66
66	53	39	66
66	54	39	322
66	55	39	578
66	56	39	834
66	57	40	66
66	58	41	66
66	59	42	66
66	60	42	322
66	61	43	66
67	0	0	67
67	1	3	67
67	2	1	67
67	3	1	323
67	4	2	67
67	5	5	67
67	6	8	67
67	7	7	67
67	8	7	323
67	9	10	67
67	10	9	67
67	11	11	67
67	12	11	323
67	13	12	67
67	14	12	323
67	15	13	67
67	16	14	67
67	17	15	67
67	18	15	323
67	19	15	579
67	20	15	835
67	21	16	67
67	22	17	67
67	23	17	323
67	24	17	579
67	25	17	835
67	26	18	67
67	27	19	67
67	28	20	67
67	29	20	323
67	30	21	67
67	31	22	67
67	32	25	67
67	33	23	67
67	34	23	323
67	35	24	67
67	36	27	67
67	37	30	67
67	38	29	67
67	39	29	323
67	40	32	67
67	41	31	67
67	42	33	67
67	43	33	323
67	44	34	67
67	45	34	323
67	46	35	67
67	47	36	67
67	48	37	67
67	49	37	323
67	50	37	579
67	51	37	835
67	52	38	67
67	53	39	67
67	54	39	323
67	55	39	579
67	56	39	835
67	57	40	67
67	58	41	67
67	59	42	67
67	60	42	323
67	61	43	67
68	0	0	68
68	1	3	68
68	2	1	68
68	3	1	324
68	4	2	68
68	5	5	68
68	6	8	68
68	7	7	68
68	8	7	324
68	9	10	68
68	10	9	68
68	11	11	68
68	12	11	324
68	13	12	68
68	14	12	324
68	15	13	68
68	16	14	68
68	17	15	68
68	18	15	324
68	19	15	580
68	20	15	836
68	21	16	68
68	22	17	68
68	23	17	324
68	24	17	580
68	25	17	836
68	26	18	68
68	27	19	68
68	28	20	68
68	29	20	324
68	30	21	68
68	31	22	68
68	32	25	68
68	33	23	68
68	34	23	324
68	35	24	68
68	36	27	68
68	37	30	68
68	38	29	68
68	39	29	324
68	40	32	68
68	41	31	68
68	42	33	68
68	43	33	324
68	44	34	68
68	45	34	324
68	46	35	68
68	47	36	68
68	48	37	68
68	49	37	324
68	50	37	580
68	51	37	836
68	52	38	68
68	53	39	68
68	54	39	324
68	55	39	580
68	56	39	836
68	57	40	68
68	58	41	68
68	59	42	68
68	60	42	324
68	61	43	68
69	0	0	69
69	1	3	69
69	2	1	69
69	3	1	325
69	4	2	69
69	5	5	69
69	6	8	69
69	7	7	69
69	8	7	325
69	9	10	69
69	10	9	69
69	11	11	69
69	12	11	325
69	13	12	69
69	14	12	325
69	15	13	69
69	16	14	69
69	17	15	69
69	18	15	325
69	19	15	581
69	20	15	837
69	21	16	69
69	22	17	69
69	23	17	325
69	24	17	581
69	25	17	837
69	26	18	69
69	27	19	69
69	28	20	69
69	29	20	325
69	30	21	69
69	31	22	69
69	32	25	69
69	33	23	69
69	34	23	325
69	35	24	69
69	36	27	69
69	37	30	69
69	38	29	69
69	39	29	325
69	40	32	69
69	41	31	69
69	42	33	69
69	43	33	325
69	44	34	69
69	45	34	325
69	46	35	69
69	47	36	69
69	48	37	69
69	49	37	325
69	50	37	581
69	51	37	837
69	52	38	69
69	53	39	69
69	54	39	325
69	55	39	581
69	56	39	837
69	57	40	69
69	58	41	69
69	59	42	69
69	60	42	325
69	61	43	69
70	0	0	70
70	1	3	70
70	2	1	70
70	3	1	326
70	4	2	70
70	5	5	70
70	6	8	70
70	7	7	70
70	8	7	326
70	9	10	70
70	10	9	70
70	11	11	70
70	12	11	326
70	13	12	70
70	14	12	326
70	15	13	70
70	16	14	70
70	17	15	70
70	18	15	326
70	19	15	582
70	20	15	838
70	21	16	70
70	22	17	70
70	23	17	326
70	24	17	582
70	25	17	838
70	26	18	70
70	27	19	70
70	28	20	70
70	29	20	326
70	30	21	70
70	31	22	70
70	32	25	70
70	33	23	70
70	34	23	326
70	35	24	70
70	36	27	70
70	37	30	70
70	38	29	70
70	39	29	326
70	40	32	70
70	41	31	70
70	42	33	70
70	43	33	326
70	44	34	70
70	45	34	326
70	46	35	70
70	47	36	70
70	48	37	70
70	49	37	326
70	50	37	582
70	51	37	838
70	52	38	70
70	53	39	70
70	54	39	326
70	55	39	582
70	56	39	838
70	57	40	70
70	58	41	70
70	59	42	70
70	60	42	326
70	61	43	70
71	0	0	71
71	1	3	71
71	2	1	71
71	3	1	327
71	4	2	71
71	5	5	71
71	6	8	71
71	7	7	71
71	8	7	327
71	9	10	71
71	10	9	71
71	11	11	71
71	12	11	327
71	13	12	71
71	14	12	327
71	15	13	71
71	16	14	71
71	17	15	71
71	18	15	327
71	19	15	583
71	20	15	839
71	21	16	71
71	22	17	71
71	23	17	327
71	24	17	583
71	25	17	839
71	26	18	71
71	27	19	71
71	28	20	71
71	29	20	327
71	30	21	71
71	31	22	71
71	32	25	71
71	33	23	71
71	34	23	327
71	35	24	71
71	36	27	71
71	37	30	71
71	38	29	71
71	39	29	327
71	40	32	71
71	41	31	71
71	42	33	71
71	43	33	327
71	44	34	71
71	45	34	327
71	46	35	71
71	47	36	71
71	48	37	71
71	49	37	327
71	50	37	583
71	51	37	839
71	52	38	71
71	53	39	71
71	54	39	327
71	55	39	583
71	56	39	839
71	57	40	71
71	58	41	71
71	59	42	71
71	60	42	327
71	61	43	71
72	0	0	72
72	1	3	72
72	2	1	72
72	3	1	328
72	4	2	72
72	5	5	72
72	6	8	72
72	7	7	72
72	8	7	328
72	9	10	72
72	10	9	72
72	11	11	72
72	12	11	328
72	13	12	72
72	14	12	328
72	15	13	72
72	16	14	72
72	17	15	72
72	18	15	328
72	19	15	584
72	20	15	840
72	21	16	72
72	22	17	72
72	23	17	328
72	24	17	584
72	25	17	840
72	26	18	72
72	27	19	72
72	28	20	72
72	29	20	328
72	30	21	72
72	31	22	72
72	32	25	72
72	33	23	72
72	34	23	328
72	35	24	72
72	36	27	72
72	37	30	72
72	38	29	72
72	39	29	328
72	40	32	72
72	41	31	72
72	42	33	72
72	43	33	328
72	44	34	72
72	45	34	328
72	46	35	72
72	47	36	72
72	48	37	72
72	49	37	328
72	50	37	584
72	51	37	840
72	52	38	72
72	53	39	72
72	54	39	328
72	55	39	584
72	56	39	840
72	57	40	72
72	58	41	72
72	59	42	72
72	60	42	328
72	61	43	72
73	0	0	73
73	1	3	73
73	2	1	73
73	3	1	329
73	4	2	73
73	5	5	73
73	6	8	73
73	7	7	73
73	8	7	329
73	9	10	73
73	10	9	73
73	11	11	73
73	12	11	329
73	13	12	73
73	14	12	329
73	15	13	73
73	16	14	73
73	17	15	73
73	18	15	329
73	19	15	585
73	20	15	841
73	21	16	73
73	22	17	73
73	23	17	329
73	24	17	585
73	25	17	841
73	26	18	73
73	27	19	73
73	28	20	73
73	29	20	329
73	30	21	73
73	31	22	73
73	32	25	73
73	33	23	73
73	34	23	329
73	35	24	73
73	36	27	73
73	37	30	73
73	38	29	73
73	39	29	329
73	40	32	73
73	41	31	73
73	42	33	73
73	43	33	329
73	44	34	73
73	45	34	329
73	46	35	73
73	47	36	73
73	48	37	73
73	49	37	329
73	50	37	585
73	51	37	841
73	52	38	73
73	53	39	73
73	54	39	329
73	55	39	585
73	56	39	841
73	57	40	73
73	58	41	73
73	59	42	73
73	60	42	329
73	61	43	73
74	0	0	74
74	1	3	74
74	2	1	74
74	3	1	330
74	4	2	74
74	5	5	74
74	6	8	74
74	7	7	74
74	8	7	330
74	9	10	74
74	10	9	74
74	11	11	74
74	12	11	330
74	13	12	74
74	14	12	330
74	15	13	74
74	16	14	74
74	17	15	74
74	18	15	330
74	19	15	586
74	20	15	842
74	21	16	74
74	22	17	74
74	23	17	330
74	24	17	586
74	25	17	842
74	26	18	74
74	27	19	74
74	28	20	74
74	29	20	330
74	30	21	74
74	31	22	74
74	32	25	74
74	33	23	74
74	34	23	330
74	35	24	74
74	36	27	74
74	37	30	74
74	38	29	74
74	39	29	330
74	40	32	74
74	41	31	74
74	42	33	74
74	43	33	330
74	44	34	74
74	45	34	330
74	46	35	74
74	47	36	74
74	48	37	74
74	49	37	330
74	50	37	586
74	51	37	842
74	52	38	74
74	53	39	74
74	54	39	330
74	55	39	586
74	56	39	842
74	57	40	74
74	58	41	74
74	59	42	74
74	60	42	330
74	61	43	74
75	0	0	75
75	1	3	75
75	2	1	75
75	3	1	331
75	4	2	75
75	5	5	75
75	6	8	75
75	7	7	75
75	8	7	331
75	9	10	75
75	10	9	75
75	11	11	75
75	12	11	331
75	13	12	75
75	14	12	331
75	15	13	75
75	16	14	75
75	17	15	75
75	18	15	331
75	19	15	587
75	20	15	843
75	21	16	75
75	22	17	75
75	23	17	331
75	24	17	587
75	25	17	843
75	26	18	75
75	27	19	75
75	28	20	75
75	29	20	331
75	30	21	75
75	31	22	75
75	32	25	75
75	33	23	75
75	34	23	331
75	35	24	75
75	36	27	75
75	37	30	75
75	38	29	75
75	39	29	331
75	40	32	75
75	41	31	75
75	42	33	75
75	43	33	331
75	44	34	75
75	45	34	331
75	46	35	75
75	47	36	75
75	48	37	75
75	49	37	331
75	50	37	587
75	51	37	843
75	52	38	75
75	53	39	75
75	54	39	331
75	55	39	587
75	56	39	843
75	57	40	75
75	58	41	75
75	59	42	75
75	60	42	331
75	61	43	75
76	0	0	76
76	1	3	76
76	2	1	76
76	3	1	332
76	4	2	76
76	5	5	76
76	6	8	76
76	7	7	76
76	8	7	332
76	9	10	76
76	10	9	76
76	11	11	76
76	12	11	332
76	13	12	76
76	14	12	332
76	15	13	76
76	16	14	76
76	17	15	76
76	18	15	332
76	19	15	588
76	20	15	844
76	21	16	76
76	22	17	76
76	23	17	332
76	24	17	588
76	25	17	844
76	26	18	76
76	27	19	76
76	28	20	76
76	29	20	332
76	30	21	76
76	31	22	76
76	32	25	76
76	33	23	76
76	34	23	332
76	35	24	76
76	36	27	76
76	37	30	76
76	38	29	76
76	39	29	332
76	40	32	76
76	41	31	76
76	42	33	76
76	43	33	332
76	44	34	76
76	45	34	332
76	46	35	76
76	47	36	76
76	48	37	76
76	49	37	332
76	50	37	588
76	51	37	844
76	52	38	76
76	53	39	76
76	54	39	332
76	55	39	588
76	56	39	844
76	57	40	76
76	58	41	76
76	59	42	76
76	60	42	332
76	61	43	76
77	0	0	77
77	1	3	77
77	2	1	77
77	3	1	333
77	4	2	77
77	5	5	77
77	6	8	77
77	7	7	77
77	8	7	333
77	9	10	77
77	10	9	77
77	11	11	77
77	12	11	333
77	13	12	77
77	14	12	333
77	15	13	77
77	16	14	77
77	17	15	77
77	18	15	333
77	19	15	589
77	20	15	845
77	21	16	77
77	22	17	77
77	23	17	333
77	24	17	589
77	25	17	845
77	26	18	77
77	27	19	77
77	28	20	77
77	29	20	333
77	30	21	77
77	31	22	77
77	32	25	77
77	33	23	77
77	34	23	333
77	35	24	77
77	36	27	77
77	37	30	77
77	38	29	77
77	39	29	333
77	40	32	77
77	41	31	77
77	42	33	77
77	43	33	333
77	44	34	77
77	45	34	333
77	46	35	77
77	47	36	77
77	48	37	77
77	49	37	333
77	50	37	589
77	51	37	845
77	52	38	77
77	53	39	77
77	54	39	333
77	55	39	589
77	56	39	845
77	57	40	77
77	58	41	77
77	59	42	77
77	60	42	333
77	61	43	77
78	0	0	78
78	1	3	78
78	2	1	78
78	3	1	334
78	4	2	78
78	5	5	78
78	6	8	78
78	7	7	78
78	8	7	334
78	9	10	78
78	10	9	78
78	11	11	78
78	12	11	334
78	13	12	78
78	14	12	334
78	15	13	78
78	16	14	78
78	17	15	78
78	18	15	334
78	19	15	590
78	20	15	846
78	21	16	78
78	22	17	78
78	23	17	334
78	24	17	590
78	25	17	846
78	26	18	78
78	27	19	78
78	28	20	78
78	29	20	334
78	30	21	78
78	31	22	78
78	32	25	78
78	33	23	78
78	34	23	334
78	35	24	78
78	36	27	78
78	37	30	78
78	38	29	78
78	39	29	334
78	40	32	78
78	41	31	78
78	42	33	78
78	43	33	334
78	44	34	78
78	45	34	334
78	46	35	78
78	47	36	78
78	48	37	78
78	49	37	334
78	50	37	590
78	51	37	846
78	52	38	78
78	53	39	78
78	54	39	334
78	55	39	590
78	56	39	846
78	57	40	78
78	58	41	78
78	59	42	78
78	60	42	334
78	61	43	78
79	0	0	79
79	1	3	79
79	2	1	79
79	3	1	335
79	4	2	79
79	5	5	79
79	6	8	79
79	7	7	79
79	8	7	335
79	9	10	79
79	10	9	79
79	11	11	79
79	12	11	335
79	13	12	79
79	14	12	335
79	15	13	79
79	16	14	79
79	17	15	79
79	18	15	335
79	19	15	591
79	20	15	847
79	21	16	79
79	22	17	79
79	23	17	335
79	24	17	591
79	25	17	847
79	26	18	79
79	27	19	79
79	28	20	79
79	29	20	335
79	30	21	79
79	31	22	79
79	32	25	79
79	33	23	79
79	34	23	335
79	35	24	79
79	36	27	79
79	37	30	79
79	38	29	79
79	39	29	335
79	40	32	79
79	41	31	79
79	42	33	79
79	43	33	335
79	44	34	79
79	45	34	335
79	46	35	79
79	47	36	79
79	48	37	79
79	49	37	335
79	50	37	591
79	51	37	847
79	52	38	79
79	53	39	79
79	54	39	335
79	55	39	591
79	56	39	847
79	57	40	79
79	58	41	79
79	59	42	79
79	60	42	335
79	61	43	79
80	0	0	80
80	1	3	80
80	2	1	80
80	3	1	336
80	4	2	80
80	5	5	80
80	6	8	80
80	7	7	80
80	8	7	336
80	9	10	80
80	10	9	80
80	11	11	80
80	12	11	336
80	13	12	80
80	14	12	336
80	15	13	80
80	16	14	80
80	17	15	80
80	18	15	336
80	19	15	592
80	20	15	848
80	21	16	80
80	22	17	80
80	23	17	336
80	24	17	592
80	25	17	848
80	26	18	80
80	27	19	80
80	28	20	80
80	29	20	336
80	30	21	80
80	31	22	80
80	32	25	80
80	33	23	80
80	34	23	336
80	35	24	80
80	36	27	80
80	37	30	80
80	38	29	80
80	39	29	336
80	40	32	80
80	41	31	80
80	42	33	80
80	43	33	336
80	44	34	80
80	45	34	336
80	46	35	80
80	47	36	80
80	48	37	80
80	49	37	336
80	50	37	592
80	51	37	848
80	52	38	80
80	53	39	80
80	54	39	336
80	55	39	592
80	56	39	848
80	57	40	80
80	58	41	80
80	59	42	80
80	60	42	336
80	61	43	80
81	0	0	81
81	1	3	81
81	2	1	81
81	3	1	337
81	4	2	81
81	5	5	81
81	6	8	81
81	7	7	81
81	8	7	337
81	9	10	81
81	10	9	81
81	11	11	81
81	12	11	337
81	13	12	81
81	14	12	337
81	15	13	81
81	16	14	81
81	17	15	81
81	18	15	337
81	19	15	593
81	20	15	849
81	21	16	81
81	22	17	81
81	23	17	337
81	24	17	593
81	25	17	849
81	26	18	81
81	27	19	81
81	28	20	81
81	29	20	337
81	30	21	81
81	31	22	81
81	32	25	81
81	33	23	81
81	34	23	337
81	35	24	81
81	36	27	81
81	37	30	81
81	38	29	81
81	39	29	337
81	40	32	81
81	41	31	81
81	42	33	81
81	43	33	337
81	44	34	81
81	45	34	337
81	46	35	81
81	47	36	81
81	48	37	81
81	49	37	337
81	50	37	593
81	51	37	849
81	52	38	81
81	53	39	81
81	54	39	337
81	55	39	593
81	56	39	849
81	57	40	81
81	58	41	81
81	59	42	81
81	60	42	337
81	61	43	81
82	0	0	82
82	1	3	82
82	2	1	82
82	3	1	338
82	4	2	82
82	5	5	82
82	6	8	82
82	7	7	82
82	8	7	338
82	9	10	82
82	10	9	82
82	11	11	82
82	12	11	338
82	13	12	82
82	14	12	338
82	15	13	82
82	16	14	82
82	17	15	82
82	18	15	338
82	19	15	594
82	20	15	850
82	21	16	82
82	22	17	82
82	23	17	338
82	24	17	594
82	25	17	850
82	26	18	82
82	27	19	82
82	28	20	82
82	29	20	338
82	30	21	82
82	31	22	82
82	32	25	82
82	33	23	82
82	34	23	338
82	35	24	82
82	36	27	82
82	37	30	82
82	38	29	82
82	39	29	338
82	40	32	82
82	41	31	82
82	42	33	82
82	43	33	338
82	44	34	82
82	45	34	338
82	46	35	82
82	47	36	82
82	48	37	82
82	49	37	338
82	50	37	594
82	51	37	850
82	52	38	82
82	53	39	82
82	54	39	338
82	55	39	594
82	56	39	850
82	57	40	82
82	58	41	82
82	59	42	82
82	60	42	338
82	61	43	82
83	0	0	83
83	1	3	83
83	2	1	83
83	3	1	339
83	4	2	83
83	5	5	83
83	6	8	83
83	7	7	83
83	8	7	339
83	9	10	83
83	10	9	83
83	11	11	83
83	12	11	339
83	13	12	83
83	14	12	339
83	15	13	83
83	16	14	83
83	17	15	83
83	18	15	339
83	19	15	595
83	20	15	851
83	21	16	83
83	22	17	83
83	23	17	339
83	24	17	595
83	25	17	851
83	26	18	83
83	27	19	83
83	28	20	83
83	29	20	339
83	30	21	83
83	31	22	83
83	32	25	83
83	33	23	83
83	34	23	339
83	35	24	83
83	36	27	83
83	37	30	83
83	38	29	83
83	39	29	339
83	40	32	83
83	41	31	83
83	42	33	83
83	43	33	339
83	44	34	83
83	45	34	339
83	46	35	83
83	47	36	83
83	48	37	83
83	49	37	339
83	50	37	595
83	51	37	851
83	52	38	83
83	53	39	83
83	54	39	339
83	55	39	595
83	56	39	851
83	57	40	83
83	58	41	83
83	59	42	83
83	60	42	339
83	61	43	83
84	0	0	84
84	1	3	84
84	2	1	84
84	3	1	340
84	4	2	84
84	5	5	84
84	6	8	84
84	7	7	84
84	8	7	340
84	9	10	84
84	10	9	84
84	11	11	84
84	12	11	340
84	13	12	84
84	14	12	340
84	15	13	84
84	16	14	84
84	17	15	84
84	18	15	340
84	19	15	596
84	20	15	852
84	21	16	84
84	22	17	84
84	23	17	340
84	24	17	596
84	25	17	852
84	26	18	84
84	27	19	84
84	28	20	84
84	29	20	340
84	30	21	84
84	31	22	84
84	32	25	84
84	33	23	84
84	34	23	340
84	35	24	84
84	36	27	84
84	37	30	84
84	38	29	84
84	39	29	340
84	40	32	84
84	41	31	84
84	42	33	84
84	43	33	340
84	44	34	84
84	45	34	340
84	46	35	84
84	47	36	84
84	48	37	84
84	49	37	340
84	50	37	596
84	51	37	852
84	52	38	84
84	53	39	84
84	54	39	340
84	55	39	596
84	56	39	852
84	57	40	84
84	58	41	84
84	59	42	84
84	60	42	340
84	61	43	84
85	0	0	85
85	1	3	85
85	2	1	85
85	3	1	341
85	4	2	85
85	5	5	85
85	6	8	85
85	7	7	85
85	8	7	341
85	9	10	85
85	10	9	85
85	11	11	85
85	12	11	341
85	13	12	85
85	14	12	341
85	15	13	85
85	16	14	85
85	17	15	85
85	18	15	341
85	19	15	597
85	20	15	853
85	21	16	85
85	22	17	85
85	23	17	341
85	24	17	597
85	25	17	853
85	26	18	85
85	27	19	85
85	28	20	85
85	29	20	341
85	30	21	85
85	31	22	85
85	32	25	85
85	33	23	85
85	34	23	341
85	35	24	85
85	36	27	85
85	37	30	85
85	38	29	85
85	39	29	341
85	40	32	85
85	41	31	85
85	42	33	85
85	43	33	341
85	44	34	85
85	45	34	341
85	46	35	85
85	47	36	85
85	48	37	85
85	49	37	341
85	50	37	597
85	51	37	853
85	52	38	85
85	53	39	85
85	54	39	341
85	55	39	597
85	56	39	853
85	57	40	85
85	58	41	85
85	59	42	85
85	60	42	341
85	61	43	85
86	0	0	86
86	1	3	86
86	2	1	86
86	3	1	342
86	4	2	86
86	5	5	86
86	6	8	86
86	7	7	86
86	8	7	342
86	9	10	86
86	10	9	86
86	11	11	86
86	12	11	342
86	13	12	86
86	14	12	342
86	15	13	86
86	16	14	86
86	17	15	86
86	18	15	342
86	19	15	598
86	20	15	854
86	21	16	86
86	22	17	86
86	23	17	342
86	24	17	598
86	25	17	854
86	26	18	86
86	27	19	86
86	28	20	86
86	29	20	342
86	30	21	86
86	31	22	86
86	32	25	86
86	33	23	86
86	34	23	342
86	35	24	86
86	36	27	86
86	37	30	86
86	38	29	86
86	39	29	342
86	40	32	86
86	41	31	86
86	42	33	86
86	43	33	342
86	44	34	86
86	45	34	342
86	46	35	86
86	47	36	86
86	48	37	86
86	49	37	342
86	50	37	598
86	51	37	854
86	52	38	86
86	53	39	86
86	54	39	342
86	55	39	598
86	56	39	854
86	57	40	86
86	58	41	86
86	59	42	86
86	60	42	342
86	61	43	86
87	0	0	87
87	1	3	87
87	2	1	87
87	3	1	343
87	4	2	87
87	5	5	87
87	6	8	87
87	7	7	87
87	8	7	343
87	9	10	87
87	10	9	87
87	11	11	87
87	12	11	343
87	13	12	87
87	14	12	343
87	15	13	87
87	16	14	87
87	17	15	87
87	18	15	343
87	19	15	599
87	20	15	855
87	21	16	87
87	22	17	87
87	23	17	343
87	24	17	599
87	25	17	855
87	26	18	87
87	27	19	87
87	28	20	87
87	29	20	343
87	30	21	87
87	31	22	87
