workers=256
worker	slot	stage	logical_task
60	5	9	124
60	6	11	252
60	7	12	252
60	8	15	124
60	9	15	380
60	10	16	124
60	11	17	252
60	12	17	508
60	13	20	60
60	14	21	60
60	15	23	28
60	16	24	28
60	17	30	60
60	18	29	188
60	19	31	60
60	20	33	188
60	21	34	188
60	22	37	60
60	23	37	316
60	24	38	60
60	25	39	188
60	26	39	444
60	27	41	60
60	28	42	252
61	0	0	61
61	1	1	93
61	2	5	29
61	3	8	125
61	4	7	253
61	5	9	125
61	6	11	253
61	7	12	253
61	8	15	125
61	9	15	381
61	10	16	125
61	11	17	253
61	12	17	509
61	13	20	61
61	14	21	61
61	15	23	29
61	16	24	29
61	17	30	61
61	18	29	189
61	19	31	61
61	20	33	189
61	21	34	189
61	22	37	61
61	23	37	317
61	24	38	61
61	25	39	189
61	26	39	445
61	27	41	61
61	28	42	253
62	0	0	62
62	1	1	94
62	2	5	30
62	3	8	126
62	4	7	254
62	5	9	126
62	6	11	254
62	7	12	254
62	8	15	126
62	9	15	382
62	10	16	126
62	11	17	254
62	12	17	510
62	13	20	62
62	14	21	62
62	15	23	30
62	16	24	30
62	17	30	62
62	18	29	190
62	19	31	62
62	20	33	190
62	21	34	190
62	22	37	62
62	23	37	318
62	24	38	62
62	25	39	190
62	26	39	446
62	27	41	62
62	28	42	254
63	0	0	63
63	1	1	95
63	2	5	31
63	3	8	127
63	4	7	255
63	5	9	127
63	6	11	255
63	7	12	255
63	8	15	127
63	9	15	383
63	10	16	127
63	11	17	255
63	12	17	511
63	13	20	63
63	14	21	63
63	15	23	31
63	16	24	31
63	17	30	63
63	18	29	191
63	19	31	63
63	20	33	191
63	21	34	191
63	22	37	63
63	23	37	319
63	24	38	63
63	25	39	191
63	26	39	447
63	27	41	63
63	28	42	255
64	0	3	0
64	1	1	96
64	2	5	32
64	3	7	0
64	4	10	0
64	5	11	0
64	6	12	0
64	7	13	0
64	8	15	128
64	9	15	384
64	10	17	0
64	11	17	256
64	12	18	0
64	13	20	64
64	14	22	0
64	15	23	32
64	16	24	32
64	17	30	64
64	18	29	192
64	19	31	64
64	20	33	192
64	21	34	192
64	22	37	64
64	23	37	320
64	24	38	64
64	25	39	192
64	26	39	448
64	27	42	0
64	28	43	0
65	0	3	1
65	1	1	97
65	2	5	33
65	3	7	1
65	4	10	1
65	5	11	1
65	6	12	1
65	7	13	1
65	8	15	129
65	9	15	385
65	10	17	1
65	11	17	257
65	12	18	1
65	13	20	65
65	14	22	1
65	15	23	33
65	16	24	33
65	17	30	65
65	18	29	193
65	19	31	65
65	20	33	193
65	21	34	193
65	22	37	65
65	23	37	321
65	24	38	65
65	25	39	193
65	26	39	449
65	27	42	1
65	28	43	1
66	0	3	2
66	1	1	98
66	2	5	34
66	3	7	2
66	4	10	2
66	5	11	2
66	6	12	2
66	7	13	2
66	8	15	130
66	9	15	386
66	10	17	2
66	11	17	258
66	12	18	2
66	13	20	66
66	14	22	2
66	15	23	34
66	16	24	34
66	17	30	66
66	18	29	194
66	19	31	66
66	20	33	194
66	21	34	194
66	22	37	66
66	23	37	322
66	24	38	66
66	25	39	194
66	26	39	450
66	27	42	2
66	28	43	2
67	0	3	3
67	1	1	99
67	2	5	35
67	3	7	3
67	4	10	3
67	5	11	3
67	6	12	3
67	7	13	3
67	8	15	131
67	9	15	387
67	10	17	3
67	11	17	259
67	12	18	3
67	13	20	67
67	14	22	3
67	15	23	35
67	16	24	35
67	17	30	67
67	18	29	195
67	19	31	67
67	20	33	195
67	21	34	195
67	22	37	67
67	23	37	323
67	24	38	67
67	25	39	195
67	26	39	451
67	27	42	3
67	28	43	3
68	0	3	4
68	1	1	100
68	2	5	36
68	3	7	4
68	4	10	4
68	5	11	4
68	6	12	4
68	7	13	4
68	8	15	132
68	9	15	388
68	10	17	4
68	11	17	260
68	12	18	4
68	13	20	68
68	14	22	4
68	15	23	36
68	16	24	36
68	17	30	68
68	18	29	196
68	19	31	68
68	20	33	196
68	21	34	196
68	22	37	68
68	23	37	324
68	24	38	68
68	25	39	196
68	26	39	452
68	27	42	4
68	28	43	4
69	0	3	5
69	1	1	101
69	2	5	37
69	3	7	5
69	4	10	5
69	5	11	5
69	6	12	5
69	7	13	5
69	8	15	133
69	9	15	389
69	10	17	5
69	11	17	261
69	12	18	5
69	13	20	69
69	14	22	5
69	15	23	37
69	16	24	37
69	17	30	69
69	18	29	197
69	19	31	69
69	20	33	197
69	21	34	197
69	22	37	69
69	23	37	325
69	24	38	69
69	25	39	197
69	26	39	453
69	27	42	5
69	28	43	5
70	0	3	6
70	1	1	102
70	2	5	38
70	3	7	6
70	4	10	6
70	5	11	6
70	6	12	6
70	7	13	6
70	8	15	134
70	9	15	390
70	10	17	6
70	11	17	262
70	12	18	6
70	13	20	70
70	14	22	6
70	15	23	38
70	16	24	38
70	17	30	70
70	18	29	198
70	19	31	70
70	20	33	198
70	21	34	198
70	22	37	70
70	23	37	326
70	24	38	70
70	25	39	198
70	26	39	454
70	27	42	6
70	28	43	6
71	0	3	7
71	1	1	103
71	2	5	39
71	3	7	7
71	4	10	7
71	5	11	7
71	6	12	7
71	7	13	7
71	8	15	135
71	9	15	391
71	10	17	7
71	11	17	263
71	12	18	7
71	13	20	71
71	14	22	7
71	15	23	39
71	16	24	39
71	17	30	71
71	18	29	199
71	19	31	71
71	20	33	199
71	21	34	199
71	22	37	71
71	23	37	327
71	24	38	71
71	25	39	199
71	26	39	455
71	27	42	7
71	28	43	7
72	0	3	8
72	1	1	104
72	2	5	40
72	3	7	8
72	4	10	8
72	5	11	8
72	6	12	8
72	7	13	8
72	8	15	136
72	9	15	392
72	10	17	8
72	11	17	264
72	12	18	8
72	13	20	72
72	14	22	8
72	15	23	40
72	16	24	40
72	17	30	72
72	18	29	200
72	19	31	72
72	20	33	200
72	21	34	200
72	22	37	72
72	23	37	328
72	24	38	72
72	25	39	200
72	26	39	456
72	27	42	8
72	28	43	8
73	0	3	9
73	1	1	105
73	2	5	41
73	3	7	9
73	4	10	9
73	5	11	9
73	6	12	9
73	7	13	9
73	8	15	137
73	9	15	393
73	10	17	9
73	11	17	265
73	12	18	9
73	13	20	73
73	14	22	9
73	15	23	41
73	16	24	41
73	17	30	73
73	18	29	201
73	19	31	73
73	20	33	201
73	21	34	201
73	22	37	73
73	23	37	329
73	24	38	73
73	25	39	201
73	26	39	457
73	27	42	9
73	28	43	9
74	0	3	10
74	1	1	106
74	2	5	42
74	3	7	10
74	4	10	10
74	5	11	10
74	6	12	10
74	7	13	10
74	8	15	138
74	9	15	394
74	10	17	10
74	11	17	266
74	12	18	10
74	13	20	74
74	14	22	10
74	15	23	42
74	16	24	42
74	17	30	74
74	18	29	202
74	19	31	74
74	20	33	202
74	21	34	202
74	22	37	74
74	23	37	330
74	24	38	74
74	25	39	202
74	26	39	458
74	27	42	10
74	28	43	10
75	0	3	11
75	1	1	107
75	2	5	43
75	3	7	11
75	4	10	11
75	5	11	11
75	6	12	11
75	7	13	11
75	8	15	139
75	9	15	395
75	10	17	11
75	11	17	267
75	12	18	11
75	13	20	75
75	14	22	11
75	15	23	43
75	16	24	43
75	17	30	75
75	18	29	203
75	19	31	75
75	20	33	203
75	21	34	203
75	22	37	75
75	23	37	331
75	24	38	75
75	25	39	203
75	26	39	459
75	27	42	11
75	28	43	11
76	0	3	12
76	1	1	108
76	2	5	44
76	3	7	12
76	4	10	12
76	5	11	12
76	6	12	12
76	7	13	12
76	8	15	140
76	9	15	396
76	10	17	12
76	11	17	268
76	12	18	12
76	13	20	76
76	14	22	12
76	15	23	44
76	16	24	44
76	17	30	76
76	18	29	204
76	19	31	76
76	20	33	204
76	21	34	204
76	22	37	76
76	23	37	332
76	24	38	76
76	25	39	204
76	26	39	460
76	27	42	12
76	28	43	12
77	0	3	13
77	1	1	109
77	2	5	45
77	3	7	13
77	4	10	13
77	5	11	13
77	6	12	13
77	7	13	13
77	8	15	141
77	9	15	397
77	10	17	13
77	11	17	269
77	12	18	13
77	13	20	77
77	14	22	13
77	15	23	45
77	16	24	45
77	17	30	77
77	18	29	205
77	19	31	77
77	20	33	205
77	21	34	205
77	22	37	77
77	23	37	333
77	24	38	77
77	25	39	205
77	26	39	461
77	27	42	13
77	28	43	13
78	0	3	14
78	1	1	110
78	2	5	46
78	3	7	14
78	4	10	14
78	5	11	14
78	6	12	14
78	7	13	14
78	8	15	142
78	9	15	398
78	10	17	14
78	11	17	270
78	12	18	14
78	13	20	78
78	14	22	14
78	15	23	46
78	16	24	46
78	17	30	78
78	18	29	206
78	19	31	78
78	20	33	206
78	21	34	206
78	22	37	78
78	23	37	334
78	24	38	78
78	25	39	206
78	26	39	462
78	27	42	14
78	28	43	14
79	0	3	15
79	1	1	111
79	2	5	47
79	3	7	15
79	4	10	15
79	5	11	15
79	6	12	15
79	7	13	15
79	8	15	143
79	9	15	399
79	10	17	15
79	11	17	271
79	12	18	15
79	13	20	79
79	14	22	15
79	15	23	47
79	16	24	47
79	17	30	79
79	18	29	207
79	19	31	79
79	20	33	207
79	21	34	207
79	22	37	79
79	23	37	335
79	24	38	79
79	25	39	207
79	26	39	463
79	27	42	15
79	28	43	15
80	0	3	16
80	1	1	112
80	2	5	48
80	3	7	16
80	4	10	16
80	5	11	16
80	6	12	16
80	7	13	16
80	8	15	144
80	9	15	400
80	10	17	16
80	11	17	272
80	12	18	16
80	13	20	80
80	14	22	16
80	15	23	48
80	16	24	48
80	17	30	80
80	18	29	208
80	19	31	80
80	20	33	208
80	21	34	208
80	22	37	80
80	23	37	336
80	24	38	80
80	25	39	208
80	26	39	464
80	27	42	16
80	28	43	16
81	0	3	17
81	1	1	113
81	2	5	49
81	3	7	17
81	4	10	17
81	5	11	17
81	6	12	17
81	7	13	17
81	8	15	145
81	9	15	401
81	10	17	17
81	11	17	273
81	12	18	17
81	13	20	81
81	14	22	17
81	15	23	49
81	16	24	49
81	17	30	81
81	18	29	209
81	19	31	81
81	20	33	209
81	21	34	209
81	22	37	81
81	23	37	337
81	24	38	81
81	25	39	209
81	26	39	465
81	27	42	17
81	28	43	17
82	0	3	18
82	1	1	114
82	2	5	50
82	3	7	18
82	4	10	18
82	5	11	18
82	6	12	18
82	7	13	18
82	8	15	146
82	9	15	402
82	10	17	18
82	11	17	274
82	12	18	18
82	13	20	82
82	14	22	18
82	15	23	50
82	16	24	50
82	17	30	82
82	18	29	210
82	19	31	82
82	20	33	210
82	21	34	210
82	22	37	82
82	23	37	338
82	24	38	82
82	25	39	210
82	26	39	466
82	27	42	18
82	28	43	18
83	0	3	19
83	1	1	115
83	2	5	51
83	3	7	19
83	4	10	19
83	5	11	19
83	6	12	19
83	7	13	19
83	8	15	147
83	9	15	403
83	10	17	19
83	11	17	275
83	12	18	19
83	13	20	83
83	14	22	19
83	15	23	51
83	16	24	51
83	17	30	83
83	18	29	211
83	19	31	83
83	20	33	211
83	21	34	211
83	22	37	83
83	23	37	339
83	24	38	83
83	25	39	211
83	26	39	467
83	27	42	19
83	28	43	19
84	0	3	20
84	1	1	116
84	2	5	52
84	3	7	20
84	4	10	20
84	5	11	20
84	6	12	20
84	7	13	20
84	8	15	148
84	9	15	404
84	10	17	20
84	11	17	276
84	12	18	20
84	13	20	84
84	14	22	20
84	15	23	52
84	16	24	52
84	17	30	84
84	18	29	212
84	19	31	84
84	20	33	212
84	21	34	212
84	22	37	84
84	23	37	340
84	24	38	84
84	25	39	212
84	26	39	468
84	27	42	20
84	28	43	20
85	0	3	21
85	1	1	117
85	2	5	53
85	3	7	21
85	4	10	21
85	5	11	21
85	6	12	21
85	7	13	21
85	8	15	149
85	9	15	405
85	10	17	21
85	11	17	277
85	12	18	21
85	13	20	85
85	14	22	21
85	15	23	53
85	16	24	53
85	17	30	85
85	18	29	213
85	19	31	85
85	20	33	213
85	21	34	213
85	22	37	85
85	23	37	341
85	24	38	85
85	25	39	213
85	26	39	469
85	27	42	21
85	28	43	21
86	0	3	22
86	1	1	118
86	2	5	54
86	3	7	22
86	4	10	22
86	5	11	22
86	6	12	22
86	7	13	22
86	8	15	150
86	9	15	406
86	10	17	22
86	11	17	278
86	12	18	22
86	13	20	86
86	14	22	22
86	15	23	54
86	16	24	54
86	17	30	86
86	18	29	214
86	19	31	86
86	20	33	214
86	21	34	214
86	22	37	86
86	23	37	342
86	24	38	86
86	25	39	214
86	26	39	470
86	27	42	22
86	28	43	22
87	0	3	23
87	1	1	119
87	2	5	55
87	3	7	23
87	4	10	23
87	5	11	23
87	6	12	23
87	7	13	23
87	8	15	151
87	9	15	407
87	10	17	23
87	11	17	279
87	12	18	23
87	13	20	87
87	14	22	23
87	15	23	55
87	16	24	55
87	17	30	87
87	18	29	215
87	19	31	87
87	20	33	215
87	21	34	215
87	22	37	87
87	23	37	343
87	24	38	87
87	25	39	215
87	26	39	471
87	27	42	23
87	28	43	23
88	0	3	24
88	1	1	120
88	2	5	56
88	3	7	24
88	4	10	24
88	5	11	24
88	6	12	24
88	7	13	24
88	8	15	152
88	9	15	408
88	10	17	24
88	11	17	280
88	12	18	24
88	13	20	88
88	14	22	24
88	15	23	56
88	16	24	56
88	17	30	88
88	18	29	216
88	19	31	88
88	20	33	216
88	21	34	216
88	22	37	88
88	23	37	344
88	24	38	88
88	25	39	216
88	26	39	472
88	27	42	24
88	28	43	24
89	0	3	25
89	1	1	121
89	2	5	57
89	3	7	25
89	4	10	25
89	5	11	25
89	6	12	25
89	7	13	25
89	8	15	153
89	9	15	409
89	10	17	25
89	11	17	281
89	12	18	25
89	13	20	89
89	14	22	25
89	15	23	57
89	16	24	57
89	17	30	89
89	18	29	217
89	19	31	89
89	20	33	217
89	21	34	217
89	22	37	89
89	23	37	345
89	24	38	89
89	25	39	217
89	26	39	473
89	27	42	25
89	28	43	25
90	0	3	26
90	1	1	122
90	2	5	58
90	3	7	26
90	4	10	26
90	5	11	26
90	6	12	26
90	7	13	26
90	8	15	154
90	9	15	410
90	10	17	26
90	11	17	282
90	12	18	26
90	13	20	90
90	14	22	26
90	15	23	58
90	16	24	58
90	17	30	90
90	18	29	218
90	19	31	90
90	20	33	218
90	21	34	218
90	22	37	90
90	23	37	346
90	24	38	90
90	25	39	218
90	26	39	474
90	27	42	26
90	28	43	26
91	0	3	27
91	1	1	123
91	2	5	59
91	3	7	27
91	4	10	27
91	5	11	27
91	6	12	27
91	7	13	27
91	8	15	155
91	9	15	411
91	10	17	27
91	11	17	283
91	12	18	27
91	13	20	91
91	14	22	27
91	15	23	59
91	16	24	59
91	17	30	91
91	18	29	219
91	19	31	91
91	20	33	219
91	21	34	219
91	22	37	91
91	23	37	347
91	24	38	91
91	25	39	219
91	26	39	475
91	27	42	27
91	28	43	27
92	0	3	28
92	1	1	124
92	2	5	60
92	3	7	28
92	4	10	28
92	5	11	28
92	6	12	28
92	7	13	28
92	8	15	156
92	9	15	412
92	10	17	28
92	11	17	284
92	12	18	28
92	13	20	92
92	14	22	28
92	15	23	60
92	16	24	60
92	17	30	92
92	18	29	220
92	19	31	92
92	20	33	220
92	21	34	220
92	22	37	92
92	23	37	348
92	24	38	92
92	25	39	220
92	26	39	476
92	27	42	28
92	28	43	28
93	0	3	29
93	1	1	125
93	2	5	61
93	3	7	29
93	4	10	29
93	5	11	29
93	6	12	29
93	7	13	29
93	8	15	157
93	9	15	413
93	10	17	29
93	11	17	285
93	12	18	29
93	13	20	93
93	14	22	29
93	15	23	61
93	16	24	61
93	17	30	93
93	18	29	221
93	19	31	93
93	20	33	221
93	21	34	221
93	22	37	93
93	23	37	349
93	24	38	93
93	25	39	221
93	26	39	477
93	27	42	29
93	28	43	29
94	0	3	30
94	1	1	126
94	2	5	62
94	3	7	30
94	4	10	30
94	5	11	30
94	6	12	30
94	7	13	30
94	8	15	158
94	9	15	414
94	10	17	30
94	11	17	286
94	12	18	30
94	13	20	94
94	14	22	30
94	15	23	62
94	16	24	62
94	17	30	94
94	18	29	222
94	19	31	94
94	20	33	222
94	21	34	222
94	22	37	94
94	23	37	350
94	24	38	94
94	25	39	222
94	26	39	478
94	27	42	30
94	28	43	30
95	0	3	31
95	1	1	127
95	2	5	63
95	3	7	31
95	4	10	31
95	5	11	31
95	6	12	31
95	7	13	31
95	8	15	159
95	9	15	415
95	10	17	31
95	11	17	287
95	12	18	31
95	13	20	95
95	14	22	31
95	15	23	63
95	16	24	63
95	17	30	95
95	18	29	223
95	19	31	95
95	20	33	223
95	21	34	223
95	22	37	95
95	23	37	351
95	24	38	95
95	25	39	223
95	26	39	479
95	27	42	31
95	28	43	31
96	0	3	32
96	1	1	128
96	2	5	64
96	3	7	32
96	4	10	32
96	5	11	32
96	6	12	32
96	7	13	32
96	8	15	160
96	9	15	416
96	10	17	32
96	11	17	288
96	12	18	32
96	13	20	96
96	14	22	32
96	15	23	64
96	16	27	0
96	17	30	96
96	18	29	224
96	19	31	96
96	20	33	224
96	21	34	224
96	22	37	96
96	23	37	352
96	24	38	96
96	25	39	224
96	26	39	480
96	27	42	32
96	28	43	32
97	0	3	33
97	1	1	129
97	2	5	65
97	3	7	33
97	4	10	33
97	5	11	33
97	6	12	33
97	7	13	33
97	8	15	161
97	9	15	417
97	10	17	33
97	11	17	289
97	12	18	33
97	13	20	97
97	14	22	33
97	15	23	65
97	16	27	1
97	17	30	97
97	18	29	225
97	19	31	97
97	20	33	225
97	21	34	225
97	22	37	97
97	23	37	353
97	24	38	97
97	25	39	225
97	26	39	481
97	27	42	33
97	28	43	33
98	0	3	34
98	1	1	130
98	2	5	66
98	3	7	34
98	4	10	34
98	5	11	34
98	6	12	34
98	7	13	34
98	8	15	162
98	9	15	418
98	10	17	34
98	11	17	290
98	12	18	34
98	13	20	98
98	14	22	34
98	15	23	66
98	16	27	2
98	17	30	98
98	18	29	226
98	19	31	98
98	20	33	226
98	21	34	226
98	22	37	98
98	23	37	354
98	24	38	98
98	25	39	226
98	26	39	482
98	27	42	34
98	28	43	34
99	0	3	35
99	1	1	131
99	2	5	67
99	3	7	35
99	4	10	35
99	5	11	35
99	6	12	35
99	7	13	35
99	8	15	163
99	9	15	419
99	10	17	35
99	11	17	291
99	12	18	35
99	13	20	99
99	14	22	35
99	15	23	67
99	16	27	3
99	17	30	99
99	18	29	227
99	19	31	99
99	20	33	227
99	21	34	227
99	22	37	99
99	23	37	355
99	24	38	99
99	25	39	227
99	26	39	483
99	27	42	35
99	28	43	35
100	0	3	36
100	1	1	132
100	2	5	68
100	3	7	36
100	4	10	36
100	5	11	36
100	6	12	36
100	7	13	36
100	8	15	164
100	9	15	420
100	10	17	36
100	11	17	292
100	12	18	36
100	13	20	100
100	14	22	36
100	15	23	68
100	16	27	4
100	17	30	100
100	18	29	228
100	19	31	100
100	20	33	228
100	21	34	228
100	22	37	100
100	23	37	356
100	24	38	100
100	25	39	228
100	26	39	484
100	27	42	36
100	28	43	36
101	0	3	37
101	1	1	133
101	2	5	69
101	3	7	37
101	4	10	37
101	5	11	37
101	6	12	37
101	7	13	37
101	8	15	165
101	9	15	421
101	10	17	37
101	11	17	293
101	12	18	37
101	13	20	101
101	14	22	37
101	15	23	69
101	16	27	5
101	17	30	101
101	18	29	229
101	19	31	101
101	20	33	229
101	21	34	229
101	22	37	101
101	23	37	357
101	24	38	101
101	25	39	229
101	26	39	485
101	27	42	37
101	28	43	37
102	0	3	38
102	1	1	134
102	2	5	70
102	3	7	38
102	4	10	38
102	5	11	38
102	6	12	38
102	7	13	38
102	8	15	166
102	9	15	422
102	10	17	38
102	11	17	294
102	12	18	38
102	13	20	102
102	14	22	38
102	15	23	70
102	16	27	6
102	17	30	102
102	18	29	230
102	19	31	102
102	20	33	230
102	21	34	230
102	22	37	102
102	23	37	358
102	24	38	102
102	25	39	230
102	26	39	486
102	27	42	38
102	28	43	38
103	0	3	39
103	1	1	135
103	2	5	71
103	3	7	39
103	4	10	39
103	5	11	39
103	6	12	39
103	7	13	39
103	8	15	167
103	9	15	423
103	10	17	39
103	11	17	295
103	12	18	39
103	13	20	103
103	14	22	39
103	15	23	71
103	16	27	7
103	17	30	103
103	18	29	231
103	19	31	103
103	20	33	231
103	21	34	231
103	22	37	103
103	23	37	359
103	24	38	103
103	25	39	231
103	26	39	487
103	27	42	39
103	28	43	39
104	0	3	40
104	1	1	136
104	2	5	72
104	3	7	40
104	4	10	40
104	5	11	40
104	6	12	40
104	7	13	40
104	8	15	168
104	9	15	424
104	10	17	40
104	11	17	296
104	12	18	40
104	13	20	104
104	14	22	40
104	15	23	72
104	16	27	8
104	17	30	104
104	18	29	232
104	19	31	104
104	20	33	232
104	21	34	232
104	22	37	104
104	23	37	360
104	24	38	104
104	25	39	232
104	26	39	488
104	27	42	40
104	28	43	40
105	0	3	41
105	1	1	137
105	2	5	73
105	3	7	41
105	4	10	41
105	5	11	41
105	6	12	41
105	7	13	41
105	8	15	169
105	9	15	425
105	10	17	41
105	11	17	297
105	12	18	41
105	13	20	105
105	14	22	41
105	15	23	73
105	16	27	9
105	17	30	105
105	18	29	233
105	19	31	105
105	20	33	233
105	21	34	233
105	22	37	105
105	23	37	361
105	24	38	105
105	25	39	233
105	26	39	489
105	27	42	41
105	28	43	41
106	0	3	42
106	1	1	138
106	2	5	74
106	3	7	42
106	4	10	42
106	5	11	42
106	6	12	42
106	7	13	42
106	8	15	170
106	9	15	426
106	10	17	42
106	11	17	298
106	12	18	42
106	13	20	106
106	14	22	42
106	15	23	74
106	16	27	10
106	17	30	106
106	18	29	234
106	19	31	106
106	20	33	234
106	21	34	234
106	22	37	106
106	23	37	362
106	24	38	106
106	25	39	234
106	26	39	490
106	27	42	42
106	28	43	42
107	0	3	43
107	1	1	139
107	2	5	75
107	3	7	43
107	4	10	43
107	5	11	43
107	6	12	43
107	7	13	43
107	8	15	171
107	9	15	427
107	10	17	43
107	11	17	299
107	12	18	43
107	13	20	107
107	14	22	43
107	15	23	75
107	16	27	11
107	17	30	107
107	18	29	235
107	19	31	107
107	20	33	235
107	21	34	235
107	22	37	107
107	23	37	363
107	24	38	107
107	25	39	235
107	26	39	491
107	27	42	43
107	28	43	43
108	0	3	44
108	1	1	140
108	2	5	76
108	3	7	44
108	4	10	44
108	5	11	44
108	6	12	44
108	7	13	44
108	8	15	172
108	9	15	428
108	10	17	44
108	11	17	300
108	12	18	44
108	13	20	108
108	14	22	44
108	15	23	76
108	16	27	12
108	17	30	108
108	18	29	236
108	19	31	108
108	20	33	236
108	21	34	236
108	22	37	108
108	23	37	364
108	24	38	108
108	25	39	236
108	26	39	492
108	27	42	44
108	28	43	44
109	0	3	45
109	1	1	141
109	2	5	77
109	3	7	45
109	4	10	45
109	5	11	45
109	6	12	45
109	7	13	45
109	8	15	173
109	9	15	429
109	10	17	45
109	11	17	301
109	12	18	45
109	13	20	109
109	14	22	45
109	15	23	77
109	16	27	13
109	17	30	109
109	18	29	237
109	19	31	109
109	20	33	237
109	21	34	237
109	22	37	109
109	23	37	365
109	24	38	109
109	25	39	237
109	26	39	493
109	27	42	45
109	28	43	45
110	0	3	46
110	1	1	142
110	2	5	78
110	3	7	46
110	4	10	46
110	5	11	46
110	6	12	46
110	7	13	46
110	8	15	174
110	9	15	430
110	10	17	46
110	11	17	302
110	12	18	46
110	13	20	110
110	14	22	46
110	15	23	78
110	16	27	14
110	17	30	110
110	18	29	238
110	19	31	110
110	20	33	238
110	21	34	238
110	22	37	110
110	23	37	366
110	24	38	110
110	25	39	238
110	26	39	494
110	27	42	46
110	28	43	46
111	0	3	47
111	1	1	143
111	2	5	79
111	3	7	47
111	4	10	47
111	5	11	47
111	6	12	47
111	7	13	47
111	8	15	175
111	9	15	431
111	10	17	47
111	11	17	303
111	12	18	47
111	13	20	111
111	14	22	47
111	15	23	79
111	16	27	15
111	17	30	111
111	18	29	239
111	19	31	111
111	20	33	239
111	21	34	239
111	22	37	111
111	23	37	367
111	24	38	111
111	25	39	239
111	26	39	495
111	27	42	47
111	28	43	47
112	0	3	48
112	1	1	144
112	2	5	80
112	3	7	48
112	4	10	48
112	5	11	48
112	6	12	48
112	7	13	48
112	8	15	176
112	9	15	432
112	10	17	48
112	11	17	304
112	12	18	48
112	13	20	112
112	14	22	48
112	15	23	80
112	16	27	16
112	17	30	112
112	18	29	240
112	19	31	112
112	20	33	240
112	21	34	240
112	22	37	112
112	23	37	368
112	24	38	112
112	25	39	240
112	26	39	496
112	27	42	48
112	28	43	48
113	0	3	49
113	1	1	145
113	2	5	81
113	3	7	49
113	4	10	49
113	5	11	49
113	6	12	49
113	7	13	49
113	8	15	177
113	9	15	433
113	10	17	49
113	11	17	305
113	12	18	49
113	13	20	113
113	14	22	49
113	15	23	81
113	16	27	17
113	17	30	113
113	18	29	241
113	19	31	113
113	20	33	241
113	21	34	241
113	22	37	113
113	23	37	369
113	24	38	113
113	25	39	241
113	26	39	497
113	27	42	49
113	28	43	49
114	0	3	50
114	1	1	146
114	2	5	82
114	3	7	50
114	4	10	50
114	5	11	50
114	6	12	50
114	7	13	50
114	8	15	178
114	9	15	434
114	10	17	50
114	11	17	306
114	12	18	50
114	13	20	114
114	14	22	50
114	15	23	82
114	16	27	18
114	17	30	114
114	18	29	242
114	19	31	114
114	20	33	242
114	21	34	242
114	22	37	114
114	23	37	370
114	24	38	114
114	25	39	242
114	26	39	498
114	27	42	50
114	28	43	50
115	0	3	51
115	1	1	147
115	2	5	83
115	3	7	51
115	4	10	51
115	5	11	51
115	6	12	51
115	7	13	51
115	8	15	179
115	9	15	435
115	10	17	51
115	11	17	307
115	12	18	51
115	13	20	115
115	14	22	51
115	15	23	83
115	16	27	19
115	17	30	115
115	18	29	243
115	19	31	115
115	20	33	243
115	21	34	243
115	22	37	115
115	23	37	371
115	24	38	115
115	25	39	243
115	26	39	499
115	27	42	51
115	28	43	51
116	0	3	52
116	1	1	148
116	2	5	84
116	3	7	52
116	4	10	52
116	5	11	52
116	6	12	52
116	7	13	52
116	8	15	180
116	9	15	436
116	10	17	52
116	11	17	308
116	12	18	52
116	13	20	116
116	14	22	52
116	15	23	84
116	16	27	20
116	17	30	116
116	18	29	244
116	19	31	116
116	20	33	244
116	21	34	244
116	22	37	116
116	23	37	372
116	24	38	116
116	25	39	244
116	26	39	500
116	27	42	52
116	28	43	52
117	0	3	53
117	1	1	149
117	2	5	85
117	3	7	53
117	4	10	53
117	5	11	53
117	6	12	53
117	7	13	53
117	8	15	181
117	9	15	437
117	10	17	53
117	11	17	309
117	12	18	53
117	13	20	117
117	14	22	53
117	15	23	85
117	16	27	21
117	17	30	117
117	18	29	245
117	19	31	117
117	20	33	245
117	21	34	245
117	22	37	117
117	23	37	373
117	24	38	117
117	25	39	245
117	26	39	501
117	27	42	53
117	28	43	53
118	0	3	54
118	1	1	150
118	2	5	86
118	3	7	54
118	4	10	54
118	5	11	54
118	6	12	54
118	7	13	54
118	8	15	182
118	9	15	438
118	10	17	54
118	11	17	310
118	12	18	54
118	13	20	118
118	14	22	54
118	15	23	86
118	16	27	22
118	17	30	118
118	18	29	246
118	19	31	118
118	20	33	246
118	21	34	246
118	22	37	118
118	23	37	374
118	24	38	118
118	25	39	246
118	26	39	502
118	27	42	54
118	28	43	54
119	0	3	55
119	1	1	151
119	2	5	87
119	3	7	55
119	4	10	55
119	5	11	55
119	6	12	55
119	7	13	55
119	8	15	183
119	9	15	439
119	10	17	55
119	11	17	311
119	12	18	55
119	13	20	119
119	14	22	55
119	15	23	87
119	16	27	23
119	17	30	119
119	18	29	247
119	19	31	119
119	20	33	247
119	21	34	247
119	22	37	119
119	23	37	375
119	24	38	119
119	25	39	247
119	26	39	503
119	27	42	55
119	28	43	55
120	0	3	56
120	1	1	152
120	2	5	88
120	3	7	56
120	4	10	56
120	5	11	56
120	6	12	56
120	7	13	56
120	8	15	184
120	9	15	440
120	10	17	56
120	11	17	312
