workers=340
worker	slot	stage	logical_task
73	1	7	73
73	2	11	73
73	3	12	73
73	4	15	73
73	5	17	157
73	6	18	9
73	7	20	73
73	8	23	73
73	9	29	73
73	10	33	73
73	11	34	73
73	12	37	73
73	13	39	157
73	14	40	9
73	15	42	73
74	0	1	74
74	1	7	74
74	2	11	74
74	3	12	74
74	4	15	74
74	5	17	158
74	6	18	10
74	7	20	74
74	8	23	74
74	9	29	74
74	10	33	74
74	11	34	74
74	12	37	74
74	13	39	158
74	14	40	10
74	15	42	74
75	0	1	75
75	1	7	75
75	2	11	75
75	3	12	75
75	4	15	75
75	5	17	159
75	6	18	11
75	7	20	75
75	8	23	75
75	9	29	75
75	10	33	75
75	11	34	75
75	12	37	75
75	13	39	159
75	14	40	11
75	15	42	75
76	0	1	76
76	1	7	76
76	2	11	76
76	3	12	76
76	4	15	76
76	5	17	160
76	6	18	12
76	7	20	76
76	8	23	76
76	9	29	76
76	10	33	76
76	11	34	76
76	12	37	76
76	13	39	160
76	14	40	12
76	15	42	76
77	0	1	77
77	1	7	77
77	2	11	77
77	3	12	77
77	4	15	77
77	5	17	161
77	6	18	13
77	7	20	77
77	8	23	77
77	9	29	77
77	10	33	77
77	11	34	77
77	12	37	77
77	13	39	161
77	14	40	13
77	15	42	77
78	0	1	78
78	1	7	78
78	2	11	78
78	3	12	78
78	4	15	78
78	5	17	162
78	6	18	14
78	7	20	78
78	8	23	78
78	9	29	78
78	10	33	78
78	11	34	78
78	12	37	78
78	13	39	162
78	14	40	14
78	15	42	78
79	0	1	79
79	1	7	79
79	2	11	79
79	3	12	79
79	4	15	79
79	5	17	163
79	6	18	15
79	7	20	79
79	8	23	79
79	9	29	79
79	10	33	79
79	11	34	79
79	12	37	79
79	13	39	163
79	14	40	15
79	15	42	79
80	0	1	80
80	1	7	80
80	2	11	80
80	3	12	80
80	4	15	80
80	5	17	164
80	6	18	16
80	7	20	80
80	8	23	80
80	9	29	80
80	10	33	80
80	11	34	80
80	12	37	80
80	13	39	164
80	14	40	16
80	15	42	80
81	0	1	81
81	1	7	81
81	2	11	81
81	3	12	81
81	4	15	81
81	5	17	165
81	6	18	17
81	7	20	81
81	8	23	81
81	9	29	81
81	10	33	81
81	11	34	81
81	12	37	81
81	13	39	165
81	14	40	17
81	15	42	81
82	0	1	82
82	1	7	82
82	2	11	82
82	3	12	82
82	4	15	82
82	5	17	166
82	6	18	18
82	7	20	82
82	8	23	82
82	9	29	82
82	10	33	82
82	11	34	82
82	12	37	82
82	13	39	166
82	14	40	18
82	15	42	82
83	0	1	83
83	1	7	83
83	2	11	83
83	3	12	83
83	4	15	83
83	5	17	167
83	6	18	19
83	7	20	83
83	8	23	83
83	9	29	83
83	10	33	83
83	11	34	83
83	12	37	83
83	13	39	167
83	14	40	19
83	15	42	83
84	0	1	84
84	1	7	84
84	2	11	84
84	3	12	84
84	4	15	84
84	5	17	168
84	6	18	20
84	7	20	84
84	8	23	84
84	9	29	84
84	10	33	84
84	11	34	84
84	12	37	84
84	13	39	168
84	14	40	20
84	15	42	84
85	0	1	85
85	1	7	85
85	2	11	85
85	3	12	85
85	4	15	85
85	5	17	169
85	6	18	21
85	7	20	85
85	8	23	85
85	9	29	85
85	10	33	85
85	11	34	85
85	12	37	85
85	13	39	169
85	14	40	21
85	15	42	85
86	0	1	86
86	1	7	86
86	2	11	86
86	3	12	86
86	4	15	86
86	5	17	170
86	6	18	22
86	7	20	86
86	8	23	86
86	9	29	86
86	10	33	86
86	11	34	86
86	12	37	86
86	13	39	170
86	14	40	22
86	15	42	86
87	0	1	87
87	1	7	87
87	2	11	87
87	3	12	87
87	4	15	87
87	5	17	171
87	6	18	23
87	7	20	87
87	8	23	87
87	9	29	87
87	10	33	87
87	11	34	87
87	12	37	87
87	13	39	171
87	14	40	23
87	15	42	87
88	0	1	88
88	1	7	88
88	2	11	88
88	3	12	88
88	4	15	88
88	5	17	172
88	6	18	24
88	7	20	88
88	8	23	88
88	9	29	88
88	10	33	88
88	11	34	88
88	12	37	88
88	13	39	172
88	14	40	24
88	15	42	88
89	0	1	89
89	1	7	89
89	2	11	89
89	3	12	89
89	4	15	89
89	5	17	173
89	6	18	25
89	7	20	89
89	8	23	89
89	9	29	89
89	10	33	89
89	11	34	89
89	12	37	89
89	13	39	173
89	14	40	25
89	15	42	89
90	0	1	90
90	1	7	90
90	2	11	90
90	3	12	90
90	4	15	90
90	5	17	174
90	6	18	26
90	7	20	90
90	8	23	90
90	9	29	90
90	10	33	90
90	11	34	90
90	12	37	90
90	13	39	174
90	14	40	26
90	15	42	90
91	0	1	91
91	1	7	91
91	2	11	91
91	3	12	91
91	4	15	91
91	5	17	175
91	6	18	27
91	7	20	91
91	8	23	91
91	9	29	91
91	10	33	91
91	11	34	91
91	12	37	91
91	13	39	175
91	14	40	27
91	15	42	91
92	0	1	92
92	1	7	92
92	2	11	92
92	3	12	92
92	4	15	92
92	5	17	176
92	6	18	28
92	7	20	92
92	8	23	92
92	9	29	92
92	10	33	92
92	11	34	92
92	12	37	92
92	13	39	176
92	14	40	28
92	15	42	92
93	0	1	93
93	1	7	93
93	2	11	93
93	3	12	93
93	4	15	93
93	5	17	177
93	6	18	29
93	7	20	93
93	8	23	93
93	9	29	93
93	10	33	93
93	11	34	93
93	12	37	93
93	13	39	177
93	14	40	29
93	15	42	93
94	0	1	94
94	1	7	94
94	2	11	94
94	3	12	94
94	4	15	94
94	5	17	178
94	6	18	30
94	7	20	94
94	8	23	94
94	9	29	94
94	10	33	94
94	11	34	94
94	12	37	94
94	13	39	178
94	14	40	30
94	15	42	94
95	0	1	95
95	1	7	95
95	2	11	95
95	3	12	95
95	4	15	95
95	5	17	179
95	6	18	31
95	7	20	95
95	8	23	95
95	9	29	95
95	10	33	95
95	11	34	95
95	12	37	95
95	13	39	179
95	14	40	31
95	15	42	95
96	0	1	96
96	1	7	96
96	2	11	96
96	3	12	96
96	4	15	96
96	5	17	180
96	6	18	32
96	7	20	96
96	8	23	96
96	9	29	96
96	10	33	96
96	11	34	96
96	12	37	96
96	13	39	180
96	14	40	32
96	15	42	96
97	0	1	97
97	1	7	97
97	2	11	97
97	3	12	97
97	4	15	97
97	5	17	181
97	6	18	33
97	7	20	97
97	8	23	97
97	9	29	97
97	10	33	97
97	11	34	97
97	12	37	97
97	13	39	181
97	14	40	33
97	15	42	97
98	0	1	98
98	1	7	98
98	2	11	98
98	3	12	98
98	4	15	98
98	5	17	182
98	6	18	34
98	7	20	98
98	8	23	98
98	9	29	98
98	10	33	98
98	11	34	98
98	12	37	98
98	13	39	182
98	14	40	34
98	15	42	98
99	0	1	99
99	1	7	99
99	2	11	99
99	3	12	99
99	4	15	99
99	5	17	183
99	6	18	35
99	7	20	99
99	8	23	99
99	9	29	99
99	10	33	99
99	11	34	99
99	12	37	99
99	13	39	183
99	14	40	35
99	15	42	99
100	0	1	100
100	1	7	100
100	2	11	100
100	3	12	100
100	4	15	100
100	5	17	184
100	6	18	36
100	7	20	100
100	8	23	100
100	9	29	100
100	10	33	100
100	11	34	100
100	12	37	100
100	13	39	184
100	14	40	36
100	15	42	100
101	0	1	101
101	1	7	101
101	2	11	101
101	3	12	101
101	4	15	101
101	5	17	185
101	6	18	37
101	7	20	101
101	8	23	101
101	9	29	101
101	10	33	101
101	11	34	101
101	12	37	101
101	13	39	185
101	14	40	37
101	15	42	101
102	0	1	102
102	1	7	102
102	2	11	102
102	3	12	102
102	4	15	102
102	5	17	186
102	6	18	38
102	7	20	102
102	8	23	102
102	9	29	102
102	10	33	102
102	11	34	102
102	12	37	102
102	13	39	186
102	14	40	38
102	15	42	102
103	0	1	103
103	1	7	103
103	2	11	103
103	3	12	103
103	4	15	103
103	5	17	187
103	6	18	39
103	7	20	103
103	8	23	103
103	9	29	103
103	10	33	103
103	11	34	103
103	12	37	103
103	13	39	187
103	14	40	39
103	15	42	103
104	0	1	104
104	1	7	104
104	2	11	104
104	3	12	104
104	4	15	104
104	5	17	188
104	6	18	40
104	7	20	104
104	8	23	104
104	9	29	104
104	10	33	104
104	11	34	104
104	12	37	104
104	13	39	188
104	14	40	40
104	15	42	104
105	0	1	105
105	1	7	105
105	2	11	105
105	3	12	105
105	4	15	105
105	5	17	189
105	6	18	41
105	7	20	105
105	8	23	105
105	9	29	105
105	10	33	105
105	11	34	105
105	12	37	105
105	13	39	189
105	14	40	41
105	15	42	105
106	0	1	106
106	1	7	106
106	2	11	106
106	3	12	106
106	4	15	106
106	5	17	190
106	6	18	42
106	7	20	106
106	8	23	106
106	9	29	106
106	10	33	106
106	11	34	106
106	12	37	106
106	13	39	190
106	14	40	42
106	15	42	106
107	0	1	107
107	1	7	107
107	2	11	107
107	3	12	107
107	4	15	107
107	5	17	191
107	6	18	43
107	7	20	107
107	8	23	107
107	9	29	107
107	10	33	107
107	11	34	107
107	12	37	107
107	13	39	191
107	14	40	43
107	15	42	107
108	0	1	108
108	1	7	108
108	2	11	108
108	3	12	108
108	4	15	108
108	5	17	192
108	6	18	44
108	7	20	108
108	8	23	108
108	9	29	108
108	10	33	108
108	11	34	108
108	12	37	108
108	13	39	192
108	14	40	44
108	15	42	108
109	0	1	109
109	1	7	109
109	2	11	109
109	3	12	109
109	4	15	109
109	5	17	193
109	6	18	45
109	7	20	109
109	8	23	109
109	9	29	109
109	10	33	109
109	11	34	109
109	12	37	109
109	13	39	193
109	14	40	45
109	15	42	109
110	0	1	110
110	1	7	110
110	2	11	110
110	3	12	110
110	4	15	110
110	5	17	194
110	6	18	46
110	7	20	110
110	8	23	110
110	9	29	110
110	10	33	110
110	11	34	110
110	12	37	110
110	13	39	194
110	14	40	46
110	15	42	110
111	0	1	111
111	1	7	111
111	2	11	111
111	3	12	111
111	4	15	111
111	5	17	195
111	6	18	47
111	7	20	111
111	8	23	111
111	9	29	111
111	10	33	111
111	11	34	111
111	12	37	111
111	13	39	195
111	14	40	47
111	15	42	111
112	0	1	112
112	1	7	112
112	2	11	112
112	3	12	112
112	4	15	112
112	5	17	196
112	6	18	48
112	7	20	112
112	8	23	112
112	9	29	112
112	10	33	112
112	11	34	112
112	12	37	112
112	13	39	196
112	14	40	48
112	15	42	112
113	0	1	113
113	1	7	113
113	2	11	113
113	3	12	113
113	4	15	113
113	5	17	197
113	6	18	49
113	7	20	113
113	8	23	113
113	9	29	113
113	10	33	113
113	11	34	113
113	12	37	113
113	13	39	197
113	14	40	49
113	15	42	113
114	0	1	114
114	1	7	114
114	2	11	114
114	3	12	114
114	4	15	114
114	5	17	198
114	6	18	50
114	7	20	114
114	8	23	114
114	9	29	114
114	10	33	114
114	11	34	114
114	12	37	114
114	13	39	198
114	14	40	50
114	15	42	114
115	0	1	115
115	1	7	115
115	2	11	115
115	3	12	115
115	4	15	115
115	5	17	199
115	6	18	51
115	7	20	115
115	8	23	115
115	9	29	115
115	10	33	115
115	11	34	115
115	12	37	115
115	13	39	199
115	14	40	51
115	15	42	115
116	0	1	116
116	1	7	116
116	2	11	116
116	3	12	116
116	4	15	116
116	5	17	200
116	6	18	52
116	7	20	116
116	8	23	116
116	9	29	116
116	10	33	116
116	11	34	116
116	12	37	116
116	13	39	200
116	14	40	52
116	15	42	116
117	0	1	117
117	1	7	117
117	2	11	117
117	3	12	117
117	4	15	117
117	5	17	201
117	6	18	53
117	7	20	117
117	8	23	117
117	9	29	117
117	10	33	117
117	11	34	117
117	12	37	117
117	13	39	201
117	14	40	53
117	15	42	117
118	0	1	118
118	1	7	118
118	2	11	118
118	3	12	118
118	4	15	118
118	5	17	202
118	6	18	54
118	7	20	118
118	8	23	118
118	9	29	118
118	10	33	118
118	11	34	118
118	12	37	118
118	13	39	202
118	14	40	54
118	15	42	118
119	0	1	119
119	1	7	119
119	2	11	119
119	3	12	119
119	4	15	119
119	5	17	203
119	6	18	55
119	7	20	119
119	8	23	119
119	9	29	119
119	10	33	119
119	11	34	119
119	12	37	119
119	13	39	203
119	14	40	55
119	15	42	119
120	0	1	120
120	1	7	120
120	2	11	120
120	3	12	120
120	4	15	120
120	5	17	204
120	6	18	56
120	7	20	120
120	8	23	120
120	9	29	120
120	10	33	120
120	11	34	120
120	12	37	120
120	13	39	204
120	14	40	56
120	15	42	120
121	0	1	121
121	1	7	121
121	2	11	121
121	3	12	121
121	4	15	121
121	5	17	205
121	6	18	57
121	7	20	121
121	8	23	121
121	9	29	121
121	10	33	121
121	11	34	121
121	12	37	121
121	13	39	205
121	14	40	57
121	15	42	121
122	0	1	122
122	1	7	122
122	2	11	122
122	3	12	122
122	4	15	122
122	5	17	206
122	6	18	58
122	7	20	122
122	8	23	122
122	9	29	122
122	10	33	122
122	11	34	122
122	12	37	122
122	13	39	206
122	14	40	58
122	15	42	122
123	0	1	123
123	1	7	123
123	2	11	123
123	3	12	123
123	4	15	123
123	5	17	207
123	6	18	59
123	7	20	123
123	8	23	123
123	9	29	123
123	10	33	123
123	11	34	123
123	12	37	123
123	13	39	207
123	14	40	59
123	15	42	123
124	0	1	124
124	1	7	124
124	2	11	124
124	3	12	124
124	4	15	124
124	5	17	208
124	6	18	60
124	7	20	124
124	8	23	124
124	9	29	124
124	10	33	124
124	11	34	124
124	12	37	124
124	13	39	208
124	14	40	60
124	15	42	124
125	0	1	125
125	1	7	125
125	2	11	125
125	3	12	125
125	4	15	125
125	5	17	209
125	6	18	61
125	7	20	125
125	8	23	125
125	9	29	125
125	10	33	125
125	11	34	125
125	12	37	125
125	13	39	209
125	14	40	61
125	15	42	125
126	0	1	126
126	1	7	126
126	2	11	126
126	3	12	126
126	4	15	126
126	5	17	210
126	6	18	62
126	7	20	126
126	8	23	126
126	9	29	126
126	10	33	126
126	11	34	126
126	12	37	126
126	13	39	210
126	14	40	62
126	15	42	126
127	0	1	127
127	1	7	127
127	2	11	127
127	3	12	127
127	4	15	127
127	5	17	211
127	6	18	63
127	7	20	127
127	8	23	127
127	9	29	127
127	10	33	127
127	11	34	127
127	12	37	127
127	13	39	211
127	14	40	63
127	15	42	127
128	0	3	0
128	1	8	0
128	2	15	128
128	3	17	212
128	4	25	0
128	5	30	0
128	6	37	128
128	7	39	212
129	0	3	1
129	1	8	1
129	2	15	129
129	3	17	213
129	4	25	1
129	5	30	1
129	6	37	129
129	7	39	213
130	0	3	2
130	1	8	2
130	2	15	130
130	3	17	214
130	4	25	2
130	5	30	2
130	6	37	130
130	7	39	214
131	0	3	3
131	1	8	3
131	2	15	131
131	3	17	215
131	4	25	3
131	5	30	3
131	6	37	131
131	7	39	215
132	0	3	4
132	1	8	4
132	2	15	132
132	3	17	216
132	4	25	4
132	5	30	4
132	6	37	132
132	7	39	216
133	0	3	5
133	1	8	5
133	2	15	133
133	3	17	217
133	4	25	5
133	5	30	5
133	6	37	133
133	7	39	217
134	0	3	6
134	1	8	6
134	2	15	134
134	3	17	218
134	4	25	6
134	5	30	6
134	6	37	134
134	7	39	218
135	0	3	7
135	1	8	7
135	2	15	135
135	3	17	219
135	4	25	7
135	5	30	7
135	6	37	135
135	7	39	219
136	0	3	8
136	1	8	8
136	2	15	136
136	3	17	220
136	4	25	8
136	5	30	8
136	6	37	136
136	7	39	220
137	0	3	9
137	1	8	9
137	2	15	137
137	3	17	221
137	4	25	9
137	5	30	9
137	6	37	137
137	7	39	221
138	0	3	10
138	1	8	10
138	2	15	138
138	3	17	222
138	4	25	10
138	5	30	10
138	6	37	138
138	7	39	222
139	0	3	11
139	1	8	11
139	2	15	139
139	3	17	223
139	4	25	11
139	5	30	11
139	6	37	139
139	7	39	223
140	0	3	12
140	1	8	12
140	2	15	140
140	3	17	224
140	4	25	12
140	5	30	12
140	6	37	140
140	7	39	224
141	0	3	13
141	1	8	13
141	2	15	141
141	3	17	225
141	4	25	13
141	5	30	13
141	6	37	141
141	7	39	225
142	0	3	14
142	1	8	14
142	2	15	142
142	3	17	226
142	4	25	14
142	5	30	14
142	6	37	142
142	7	39	226
143	0	3	15
143	1	8	15
143	2	15	143
143	3	17	227
143	4	25	15
143	5	30	15
143	6	37	143
143	7	39	227
144	0	3	16
144	1	8	16
144	2	15	144
144	3	17	228
144	4	25	16
144	5	30	16
144	6	37	144
144	7	39	228
145	0	3	17
145	1	8	17
145	2	15	145
145	3	17	229
145	4	25	17
145	5	30	17
145	6	37	145
145	7	39	229
146	0	3	18
146	1	8	18
146	2	15	146
146	3	17	230
146	4	25	18
146	5	30	18
146	6	37	146
146	7	39	230
147	0	3	19
147	1	8	19
147	2	15	147
147	3	17	231
147	4	25	19
147	5	30	19
147	6	37	147
147	7	39	231
148	0	3	20
148	1	8	20
148	2	15	148
148	3	17	232
148	4	25	20
148	5	30	20
148	6	37	148
148	7	39	232
149	0	3	21
149	1	8	21
149	2	15	149
149	3	17	233
149	4	25	21
149	5	30	21
149	6	37	149
149	7	39	233
150	0	3	22
150	1	8	22
150	2	15	150
150	3	17	234
150	4	25	22
150	5	30	22
150	6	37	150
150	7	39	234
151	0	3	23
151	1	8	23
151	2	15	151
151	3	17	235
151	4	25	23
151	5	30	23
151	6	37	151
151	7	39	235
152	0	3	24
152	1	8	24
152	2	15	152
152	3	17	236
152	4	25	24
152	5	30	24
152	6	37	152
152	7	39	236
153	0	3	25
153	1	8	25
153	2	15	153
153	3	17	237
153	4	25	25
153	5	30	25
153	6	37	153
153	7	39	237
154	0	3	26
154	1	8	26
154	2	15	154
154	3	17	238
154	4	25	26
154	5	30	26
154	6	37	154
154	7	39	238
155	0	3	27
155	1	8	27
155	2	15	155
155	3	17	239
155	4	25	27
155	5	30	27
155	6	37	155
155	7	39	239
156	0	3	28
156	1	8	28
156	2	15	156
156	3	17	240
156	4	25	28
156	5	30	28
156	6	37	156
156	7	39	240
157	0	3	29
157	1	8	29
157	2	15	157
157	3	17	241
157	4	25	29
157	5	30	29
157	6	37	157
157	7	39	241
158	0	3	30
158	1	8	30
158	2	15	158
158	3	17	242
158	4	25	30
158	5	30	30
158	6	37	158
158	7	39	242
159	0	3	31
159	1	8	31
159	2	15	159
159	3	17	243
159	4	25	31
159	5	30	31
159	6	37	159
159	7	39	243
160	0	3	32
160	1	8	32
160	2	15	160
160	3	17	244
160	4	25	32
160	5	30	32
160	6	37	160
160	7	39	244
161	0	3	33
161	1	8	33
161	2	15	161
161	3	17	245
161	4	25	33
161	5	30	33
161	6	37	161
161	7	39	245
162	0	3	34
162	1	8	34
162	2	15	162
162	3	17	246
162	4	25	34
162	5	30	34
162	6	37	162
162	7	39	246
163	0	3	35
163	1	8	35
163	2	15	163
163	3	17	247
163	4	25	35
163	5	30	35
163	6	37	163
163	7	39	247
164	0	3	36
164	1	8	36
164	2	15	164
164	3	17	248
164	4	25	36
164	5	30	36
164	6	37	164
164	7	39	248
165	0	3	37
165	1	8	37
165	2	15	165
165	3	17	249
165	4	25	37
165	5	30	37
165	6	37	165
165	7	39	249
166	0	3	38
166	1	8	38
166	2	15	166
166	3	17	250
166	4	25	38
166	5	30	38
166	6	37	166
166	7	39	250
167	0	3	39
167	1	8	39
167	2	15	167
167	3	17	251
167	4	25	39
167	5	30	39
167	6	37	167
167	7	39	251
168	0	3	40
168	1	8	40
168	2	15	168
168	3	17	252
168	4	25	40
168	5	30	40
168	6	37	168
168	7	39	252
169	0	3	41
169	1	8	41
169	2	15	169
169	3	17	253
169	4	25	41
169	5	30	41
169	6	37	169
169	7	39	253
170	0	3	42
170	1	8	42
170	2	15	170
170	3	17	254
170	4	25	42
170	5	30	42
170	6	37	170
170	7	39	254
171	0	3	43
171	1	8	43
171	2	15	171
171	3	17	255
171	4	25	43
171	5	30	43
171	6	37	171
171	7	39	255
172	0	3	44
172	1	8	44
172	2	15	172
172	3	25	44
172	4	30	44
172	5	37	172
173	0	3	45
173	1	8	45
173	2	15	173
173	3	25	45
173	4	30	45
173	5	37	173
174	0	3	46
174	1	8	46
174	2	15	174
174	3	25	46
174	4	30	46
174	5	37	174
175	0	3	47
175	1	8	47
175	2	15	175
175	3	25	47
175	4	30	47
175	5	37	175
176	0	3	48
176	1	8	48
176	2	15	176
176	3	25	48
176	4	30	48
176	5	37	176
177	0	3	49
177	1	8	49
177	2	15	177
177	3	25	49
177	4	30	49
177	5	37	177
178	0	3	50
178	1	8	50
178	2	15	178
178	3	25	50
178	4	30	50
178	5	37	178
179	0	3	51
179	1	8	51
179	2	15	179
179	3	25	51
179	4	30	51
179	5	37	179
180	0	3	52
180	1	8	52
180	2	15	180
180	3	25	52
180	4	30	52
180	5	37	180
181	0	3	53
181	1	8	53
181	2	15	181
181	3	25	53
181	4	30	53
181	5	37	181
182	0	3	54
182	1	8	54
182	2	15	182
182	3	25	54
182	4	30	54
182	5	37	182
183	0	3	55
183	1	8	55
183	2	15	183
183	3	25	55
183	4	30	55
183	5	37	183
184	0	3	56
184	1	8	56
184	2	15	184
184	3	25	56
184	4	30	56
184	5	37	184
185	0	3	57
185	1	8	57
185	2	15	185
185	3	25	57
185	4	30	57
185	5	37	185
186	0	3	58
186	1	8	58
186	2	15	186
186	3	25	58
186	4	30	58
186	5	37	186
187	0	3	59
187	1	8	59
187	2	15	187
187	3	25	59
187	4	30	59
187	5	37	187
188	0	3	60
188	1	8	60
188	2	15	188
188	3	25	60
188	4	30	60
188	5	37	188
189	0	3	61
189	1	8	61
189	2	15	189
189	3	25	61
189	4	30	61
189	5	37	189
190	0	3	62
190	1	8	62
190	2	15	190
190	3	25	62
190	4	30	62
190	5	37	190
191	0	3	63
191	1	8	63
191	2	15	191
191	3	25	63
191	4	30	63
191	5	37	191
192	0	5	0
192	1	10	0
192	2	15	192
192	3	27	0
192	4	32	0
192	5	37	192
193	0	5	1
193	1	10	1
193	2	15	193
193	3	27	1
193	4	32	1
193	5	37	193
194	0	5	2
194	1	10	2
194	2	15	194
194	3	27	2
194	4	32	2
194	5	37	194
195	0	5	3
195	1	10	3
195	2	15	195
195	3	27	3
195	4	32	3
195	5	37	195
196	0	5	4
196	1	10	4
196	2	15	196
196	3	27	4
196	4	32	4
196	5	37	196
197	0	5	5
197	1	10	5
197	2	15	197
197	3	27	5
197	4	32	5
197	5	37	197
198	0	5	6
198	1	10	6
198	2	15	198
198	3	27	6
198	4	32	6
198	5	37	198
199	0	5	7
199	1	10	7
199	2	15	199
199	3	27	7
199	4	32	7
199	5	37	199
200	0	5	8
200	1	10	8
200	2	15	200
200	3	27	8
200	4	32	8
200	5	37	200
201	0	5	9
201	1	10	9
201	2	15	201
201	3	27	9
201	4	32	9
201	5	37	201
202	0	5	10
202	1	10	10
202	2	15	202
202	3	27	10
202	4	32	10
202	5	37	202
203	0	5	11
203	1	10	11
203	2	15	203
203	3	27	11
203	4	32	11
203	5	37	203
204	0	5	12
204	1	10	12
204	2	15	204
204	3	27	12
204	4	32	12
204	5	37	204
205	0	5	13
205	1	10	13
205	2	15	205
205	3	27	13
205	4	32	13
205	5	37	205
206	0	5	14
206	1	10	14
206	2	15	206
206	3	27	14
206	4	32	14
206	5	37	206
207	0	5	15
207	1	10	15
207	2	15	207
207	3	27	15
207	4	32	15
207	5	37	207
208	0	5	16
208	1	10	16
208	2	15	208
208	3	27	16
208	4	32	16
208	5	37	208
209	0	5	17
209	1	10	17
209	2	15	209
209	3	27	17
209	4	32	17
209	5	37	209
210	0	5	18
210	1	10	18
210	2	15	210
210	3	27	18
210	4	32	18
210	5	37	210
211	0	5	19
211	1	10	19
211	2	15	211
211	3	27	19
211	4	32	19
211	5	37	211
212	0	5	20
212	1	10	20
212	2	15	212
212	3	27	20
212	4	32	20
212	5	37	212
213	0	5	21
213	1	10	21
213	2	15	213
213	3	27	21
213	4	32	21
213	5	37	213
214	0	5	22
214	1	10	22
214	2	15	214
214	3	27	22
214	4	32	22
214	5	37	214
215	0	5	23
215	1	10	23
215	2	15	215
215	3	27	23
215	4	32	23
215	5	37	215
216	0	5	24
216	1	10	24
216	2	15	216
216	3	27	24
216	4	32	24
216	5	37	216
217	0	5	25
217	1	10	25
217	2	15	217
217	3	27	25
217	4	32	25
217	5	37	217
218	0	5	26
218	1	10	26
218	2	15	218
218	3	27	26
218	4	32	26
218	5	37	218
219	0	5	27
219	1	10	27
219	2	15	219
219	3	27	27
219	4	32	27
219	5	37	219
220	0	5	28
220	1	10	28
220	2	15	220
220	3	27	28
220	4	32	28
220	5	37	220
221	0	5	29
221	1	10	29
221	2	15	221
221	3	27	29
221	4	32	29
221	5	37	221
222	0	5	30
222	1	10	30
222	2	15	222
222	3	27	30
222	4	32	30
222	5	37	222
223	0	5	31
223	1	10	31
223	2	15	223
223	3	27	31
223	4	32	31
223	5	37	223
224	0	5	32
224	1	10	32
224	2	15	224
224	3	27	32
224	4	32	32
224	5	37	224
225	0	5	33
225	1	10	33
225	2	15	225
225	3	27	33
225	4	32	33
225	5	37	225
226	0	5	34
226	1	10	34
226	2	15	226
226	3	27	34
226	4	32	34
226	5	37	226
227	0	5	35
227	1	10	35
227	2	15	227
227	3	27	35
227	4	32	35
227	5	37	227
228	0	5	36
228	1	10	36
228	2	15	228
228	3	27	36
228	4	32	36
228	5	37	228
229	0	5	37
229	1	10	37
229	2	15	229
229	3	27	37
229	4	32	37
229	5	37	229
230	0	5	38
230	1	10	38
230	2	15	230
230	3	27	38
230	4	32	38
230	5	37	230
231	0	5	39
231	1	10	39
231	2	15	231
231	3	27	39
231	4	32	39
231	5	37	231
232	0	5	40
232	1	10	40
232	2	15	232
232	3	27	40
232	4	32	40
232	5	37	232
233	0	5	41
233	1	10	41
233	2	15	233
233	3	27	41
233	4	32	41
233	5	37	233
234	0	5	42
234	1	10	42
234	2	15	234
234	3	27	42
234	4	32	42
234	5	37	234
235	0	5	43
235	1	10	43
235	2	15	235
235	3	27	43
235	4	32	43
235	5	37	235
236	0	5	44
236	1	10	44
236	2	15	236
236	3	27	44
236	4	32	44
236	5	37	236
237	0	5	45
237	1	10	45
237	2	15	237
237	3	27	45
237	4	32	45
237	5	37	237
238	0	5	46
238	1	10	46
238	2	15	238
238	3	27	46
238	4	32	46
238	5	37	238
239	0	5	47
239	1	10	47
239	2	15	239
239	3	27	47
239	4	32	47
239	5	37	239
240	0	5	48
240	1	10	48
240	2	15	240
240	3	27	48
240	4	32	48
240	5	37	240
241	0	5	49
241	1	10	49
241	2	15	241
241	3	27	49
241	4	32	49
241	5	37	241
242	0	5	50
242	1	10	50
242	2	15	242
242	3	27	50
242	4	32	50
242	5	37	242
243	0	5	51
243	1	10	51
243	2	15	243
243	3	27	51
243	4	32	51
243	5	37	243
244	0	5	52
244	1	10	52
244	2	15	244
244	3	27	52
244	4	32	52
244	5	37	244
245	0	5	53
245	1	10	53
245	2	15	245
245	3	27	53
245	4	32	53
245	5	37	245
246	0	5	54
246	1	10	54
246	2	15	246
246	3	27	54
246	4	32	54
246	5	37	246
247	0	5	55
247	1	10	55
247	2	15	247
247	3	27	55
247	4	32	55
247	5	37	247
248	0	5	56
248	1	10	56
248	2	15	248
248	3	27	56
248	4	32	56
248	5	37	248
249	0	5	57
249	1	10	57
249	2	15	249
249	3	27	57
249	4	32	57
249	5	37	249
250	0	5	58
250	1	10	58
250	2	15	250
250	3	27	58
250	4	32	58
250	5	37	250
251	0	5	59
251	1	10	59
251	2	15	251
251	3	27	59
251	4	32	59
251	5	37	251
252	0	5	60
252	1	10	60
252	2	15	252
252	3	27	60
252	4	32	60
252	5	37	252
253	0	5	61
253	1	10	61
253	2	15	253
253	3	27	61
253	4	32	61
253	5	37	253
254	0	5	62
254	1	10	62
254	2	15	254
254	3	27	62
254	4	32	62
254	5	37	254
255	0	5	63
255	1	10	63
255	2	15	255
255	3	27	63
255	4	32	63
255	5	37	255
256	0	17	0
256	1	39	0
257	0	17	1
257	1	39	1
258	0	17	2
258	1	39	2
259	0	17	3
259	1	39	3
260	0	17	4
260	1	39	4
261	0	17	5
261	1	39	5
