workers=256
worker	slot	stage	logical_task
120	1	8	24
120	2	9	24
120	3	12	88
120	4	15	152
120	5	17	88
120	6	19	24
120	7	25	56
120	8	28	8
120	9	32	56
120	10	34	56
120	11	37	120
120	12	39	56
120	13	40	56
121	0	1	9
121	1	8	25
121	2	9	25
121	3	12	89
121	4	15	153
121	5	17	89
121	6	19	25
121	7	25	57
121	8	28	9
121	9	32	57
121	10	34	57
121	11	37	121
121	12	39	57
121	13	40	57
122	0	1	10
122	1	8	26
122	2	9	26
122	3	12	90
122	4	15	154
122	5	17	90
122	6	19	26
122	7	25	58
122	8	28	10
122	9	32	58
122	10	34	58
122	11	37	122
122	12	39	58
122	13	40	58
123	0	1	11
123	1	8	27
123	2	9	27
123	3	12	91
123	4	15	155
123	5	17	91
123	6	19	27
123	7	25	59
123	8	28	11
123	9	32	59
123	10	34	59
123	11	37	123
123	12	39	59
123	13	40	59
124	0	1	12
124	1	8	28
124	2	9	28
124	3	12	92
124	4	15	156
124	5	17	92
124	6	19	28
124	7	25	60
124	8	28	12
124	9	32	60
124	10	34	60
124	11	37	124
124	12	39	60
124	13	40	60
125	0	1	13
125	1	8	29
125	2	9	29
125	3	12	93
125	4	15	157
125	5	17	93
125	6	19	29
125	7	25	61
125	8	28	13
125	9	32	61
125	10	34	61
125	11	37	125
125	12	39	61
125	13	40	61
126	0	1	14
126	1	8	30
126	2	9	30
126	3	12	94
126	4	15	158
126	5	17	94
126	6	19	30
126	7	25	62
126	8	28	14
126	9	32	62
126	10	34	62
126	11	37	126
126	12	39	62
126	13	40	62
127	0	1	15
127	1	8	31
127	2	9	31
127	3	12	95
127	4	15	159
127	5	17	95
127	6	19	31
127	7	25	63
127	8	28	15
127	9	32	63
127	10	34	63
127	11	37	127
127	12	39	63
127	13	40	63
128	0	1	16
128	1	8	32
128	2	9	32
128	3	12	96
128	4	15	160
128	5	17	96
128	6	20	0
128	7	26	0
128	8	30	0
128	9	31	0
128	10	34	64
128	11	37	128
128	12	39	64
128	13	41	0
129	0	1	17
129	1	8	33
129	2	9	33
129	3	12	97
129	4	15	161
129	5	17	97
129	6	20	1
129	7	26	1
129	8	30	1
129	9	31	1
129	10	34	65
129	11	37	129
129	12	39	65
129	13	41	1
130	0	1	18
130	1	8	34
130	2	9	34
130	3	12	98
130	4	15	162
130	5	17	98
130	6	20	2
130	7	26	2
130	8	30	2
130	9	31	2
130	10	34	66
130	11	37	130
130	12	39	66
130	13	41	2
131	0	1	19
131	1	8	35
131	2	9	35
131	3	12	99
131	4	15	163
131	5	17	99
131	6	20	3
131	7	26	3
131	8	30	3
131	9	31	3
131	10	34	67
131	11	37	131
131	12	39	67
131	13	41	3
132	0	1	20
132	1	8	36
132	2	9	36
132	3	12	100
132	4	15	164
132	5	17	100
132	6	20	4
132	7	26	4
132	8	30	4
132	9	31	4
132	10	34	68
132	11	37	132
132	12	39	68
132	13	41	4
133	0	1	21
133	1	8	37
133	2	9	37
133	3	12	101
133	4	15	165
133	5	17	101
133	6	20	5
133	7	26	5
133	8	30	5
133	9	31	5
133	10	34	69
133	11	37	133
133	12	39	69
133	13	41	5
134	0	1	22
134	1	8	38
134	2	9	38
134	3	12	102
134	4	15	166
134	5	17	102
134	6	20	6
134	7	26	6
134	8	30	6
134	9	31	6
134	10	34	70
134	11	37	134
134	12	39	70
134	13	41	6
135	0	1	23
135	1	8	39
135	2	9	39
135	3	12	103
135	4	15	167
135	5	17	103
135	6	20	7
135	7	26	7
135	8	30	7
135	9	31	7
135	10	34	71
135	11	37	135
135	12	39	71
135	13	41	7
136	0	1	24
136	1	8	40
136	2	9	40
136	3	12	104
136	4	15	168
136	5	17	104
136	6	20	8
136	7	26	8
136	8	30	8
136	9	31	8
136	10	34	72
136	11	37	136
136	12	39	72
136	13	41	8
137	0	1	25
137	1	8	41
137	2	9	41
137	3	12	105
137	4	15	169
137	5	17	105
137	6	20	9
137	7	26	9
137	8	30	9
137	9	31	9
137	10	34	73
137	11	37	137
137	12	39	73
137	13	41	9
138	0	1	26
138	1	8	42
138	2	9	42
138	3	12	106
138	4	15	170
138	5	17	106
138	6	20	10
138	7	26	10
138	8	30	10
138	9	31	10
138	10	34	74
138	11	37	138
138	12	39	74
138	13	41	10
139	0	1	27
139	1	8	43
139	2	9	43
139	3	12	107
139	4	15	171
139	5	17	107
139	6	20	11
139	7	26	11
139	8	30	11
139	9	31	11
139	10	34	75
139	11	37	139
139	12	39	75
139	13	41	11
140	0	1	28
140	1	8	44
140	2	9	44
140	3	12	108
140	4	15	172
140	5	17	108
140	6	20	12
140	7	26	12
140	8	30	12
140	9	31	12
140	10	34	76
140	11	37	140
140	12	39	76
140	13	41	12
141	0	1	29
141	1	8	45
141	2	9	45
141	3	12	109
141	4	15	173
141	5	17	109
141	6	20	13
141	7	26	13
141	8	30	13
141	9	31	13
141	10	34	77
141	11	37	141
141	12	39	77
141	13	41	13
142	0	1	30
142	1	8	46
142	2	9	46
142	3	12	110
142	4	15	174
142	5	17	110
142	6	20	14
142	7	26	14
142	8	30	14
142	9	31	14
142	10	34	78
142	11	37	142
142	12	39	78
142	13	41	14
143	0	1	31
143	1	8	47
143	2	9	47
143	3	12	111
143	4	15	175
143	5	17	111
143	6	20	15
143	7	26	15
143	8	30	15
143	9	31	15
143	10	34	79
143	11	37	143
143	12	39	79
143	13	41	15
144	0	1	32
144	1	8	48
144	2	9	48
144	3	12	112
144	4	15	176
144	5	17	112
144	6	20	16
144	7	23	0
144	8	30	16
144	9	31	16
144	10	34	80
144	11	37	144
144	12	39	80
144	13	41	16
145	0	1	33
145	1	8	49
145	2	9	49
145	3	12	113
145	4	15	177
145	5	17	113
145	6	20	17
145	7	23	1
145	8	30	17
145	9	31	17
145	10	34	81
145	11	37	145
145	12	39	81
145	13	41	17
146	0	1	34
146	1	8	50
146	2	9	50
146	3	12	114
146	4	15	178
146	5	17	114
146	6	20	18
146	7	23	2
146	8	30	18
146	9	31	18
146	10	34	82
146	11	37	146
146	12	39	82
146	13	41	18
147	0	1	35
147	1	8	51
147	2	9	51
147	3	12	115
147	4	15	179
147	5	17	115
147	6	20	19
147	7	23	3
147	8	30	19
147	9	31	19
147	10	34	83
147	11	37	147
147	12	39	83
147	13	41	19
148	0	1	36
148	1	8	52
148	2	9	52
148	3	12	116
148	4	15	180
148	5	17	116
148	6	20	20
148	7	23	4
148	8	30	20
148	9	31	20
148	10	34	84
148	11	37	148
148	12	39	84
148	13	41	20
149	0	1	37
149	1	8	53
149	2	9	53
149	3	12	117
149	4	15	181
149	5	17	117
149	6	20	21
149	7	23	5
149	8	30	21
149	9	31	21
149	10	34	85
149	11	37	149
149	12	39	85
149	13	41	21
150	0	1	38
150	1	8	54
150	2	9	54
150	3	12	118
150	4	15	182
150	5	17	118
150	6	20	22
150	7	23	6
150	8	30	22
150	9	31	22
150	10	34	86
150	11	37	150
150	12	39	86
150	13	41	22
151	0	1	39
151	1	8	55
151	2	9	55
151	3	12	119
151	4	15	183
151	5	17	119
151	6	20	23
151	7	23	7
151	8	30	23
151	9	31	23
151	10	34	87
151	11	37	151
151	12	39	87
151	13	41	23
152	0	1	40
152	1	8	56
152	2	9	56
152	3	12	120
152	4	15	184
152	5	17	120
152	6	20	24
152	7	23	8
152	8	30	24
152	9	31	24
152	10	34	88
152	11	37	152
152	12	39	88
152	13	41	24
153	0	1	41
153	1	8	57
153	2	9	57
153	3	12	121
153	4	15	185
153	5	17	121
153	6	20	25
153	7	23	9
153	8	30	25
153	9	31	25
153	10	34	89
153	11	37	153
153	12	39	89
153	13	41	25
154	0	1	42
154	1	8	58
154	2	9	58
154	3	12	122
154	4	15	186
154	5	17	122
154	6	20	26
154	7	23	10
154	8	30	26
154	9	31	26
154	10	34	90
154	11	37	154
154	12	39	90
154	13	41	26
155	0	1	43
155	1	8	59
155	2	9	59
155	3	12	123
155	4	15	187
155	5	17	123
155	6	20	27
155	7	23	11
155	8	30	27
155	9	31	27
155	10	34	91
155	11	37	155
155	12	39	91
155	13	41	27
156	0	1	44
156	1	8	60
156	2	9	60
156	3	12	124
156	4	15	188
156	5	17	124
156	6	20	28
156	7	23	12
156	8	30	28
156	9	31	28
156	10	34	92
156	11	37	156
156	12	39	92
156	13	41	28
157	0	1	45
157	1	8	61
157	2	9	61
157	3	12	125
157	4	15	189
157	5	17	125
157	6	20	29
157	7	23	13
157	8	30	29
157	9	31	29
157	10	34	93
157	11	37	157
157	12	39	93
157	13	41	29
158	0	1	46
158	1	8	62
158	2	9	62
158	3	12	126
158	4	15	190
158	5	17	126
158	6	20	30
158	7	23	14
158	8	30	30
158	9	31	30
158	10	34	94
158	11	37	158
158	12	39	94
158	13	41	30
159	0	1	47
159	1	8	63
159	2	9	63
159	3	12	127
159	4	15	191
159	5	17	127
159	6	20	31
159	7	23	15
159	8	30	31
159	9	31	31
159	10	34	95
159	11	37	159
159	12	39	95
159	13	41	31
160	0	1	48
160	1	7	0
160	2	11	0
160	3	13	0
160	4	15	192
160	5	17	128
160	6	20	32
160	7	23	16
160	8	30	32
160	9	31	32
160	10	34	96
160	11	37	160
160	12	39	96
160	13	42	0
161	0	1	49
161	1	7	1
161	2	11	1
161	3	13	1
161	4	15	193
161	5	17	129
161	6	20	33
161	7	23	17
161	8	30	33
161	9	31	33
161	10	34	97
161	11	37	161
161	12	39	97
161	13	42	1
162	0	1	50
162	1	7	2
162	2	11	2
162	3	13	2
162	4	15	194
162	5	17	130
162	6	20	34
162	7	23	18
162	8	30	34
162	9	31	34
162	10	34	98
162	11	37	162
162	12	39	98
162	13	42	2
163	0	1	51
163	1	7	3
163	2	11	3
163	3	13	3
163	4	15	195
163	5	17	131
163	6	20	35
163	7	23	19
163	8	30	35
163	9	31	35
163	10	34	99
163	11	37	163
163	12	39	99
163	13	42	3
164	0	1	52
164	1	7	4
164	2	11	4
164	3	13	4
164	4	15	196
164	5	17	132
164	6	20	36
164	7	23	20
164	8	30	36
164	9	31	36
164	10	34	100
164	11	37	164
164	12	39	100
164	13	42	4
165	0	1	53
165	1	7	5
165	2	11	5
165	3	13	5
165	4	15	197
165	5	17	133
165	6	20	37
165	7	23	21
165	8	30	37
165	9	31	37
165	10	34	101
165	11	37	165
165	12	39	101
165	13	42	5
166	0	1	54
166	1	7	6
166	2	11	6
166	3	13	6
166	4	15	198
166	5	17	134
166	6	20	38
166	7	23	22
166	8	30	38
166	9	31	38
166	10	34	102
166	11	37	166
166	12	39	102
166	13	42	6
167	0	1	55
167	1	7	7
167	2	11	7
167	3	13	7
167	4	15	199
167	5	17	135
167	6	20	39
167	7	23	23
167	8	30	39
167	9	31	39
167	10	34	103
167	11	37	167
167	12	39	103
167	13	42	7
168	0	1	56
168	1	7	8
168	2	11	8
168	3	13	8
168	4	15	200
168	5	17	136
168	6	20	40
168	7	23	24
168	8	30	40
168	9	31	40
168	10	34	104
168	11	37	168
168	12	39	104
168	13	42	8
169	0	1	57
169	1	7	9
169	2	11	9
169	3	13	9
169	4	15	201
169	5	17	137
169	6	20	41
169	7	23	25
169	8	30	41
169	9	31	41
169	10	34	105
169	11	37	169
169	12	39	105
169	13	42	9
170	0	1	58
170	1	7	10
170	2	11	10
170	3	13	10
170	4	15	202
170	5	17	138
170	6	20	42
170	7	23	26
170	8	30	42
170	9	31	42
170	10	34	106
170	11	37	170
170	12	39	106
170	13	42	10
171	0	1	59
171	1	7	11
171	2	11	11
171	3	13	11
171	4	15	203
171	5	17	139
171	6	20	43
171	7	23	27
171	8	30	43
171	9	31	43
171	10	34	107
171	11	37	171
171	12	39	107
171	13	42	11
172	0	1	60
172	1	7	12
172	2	11	12
172	3	13	12
172	4	15	204
172	5	17	140
172	6	20	44
172	7	23	28
172	8	30	44
172	9	31	44
172	10	34	108
172	11	37	172
172	12	39	108
172	13	42	12
173	0	1	61
173	1	7	13
173	2	11	13
173	3	13	13
173	4	15	205
173	5	17	141
173	6	20	45
173	7	23	29
173	8	30	45
173	9	31	45
173	10	34	109
173	11	37	173
173	12	39	109
173	13	42	13
174	0	1	62
174	1	7	14
174	2	11	14
174	3	13	14
174	4	15	206
174	5	17	142
174	6	20	46
174	7	23	30
174	8	30	46
174	9	31	46
174	10	34	110
174	11	37	174
174	12	39	110
174	13	42	14
175	0	1	63
175	1	7	15
175	2	11	15
175	3	13	15
175	4	15	207
175	5	17	143
175	6	20	47
175	7	23	31
175	8	30	47
175	9	31	47
175	10	34	111
175	11	37	175
175	12	39	111
175	13	42	15
176	0	1	64
176	1	7	16
176	2	11	16
176	3	13	16
176	4	15	208
176	5	17	144
176	6	20	48
176	7	23	32
176	8	30	48
176	9	31	48
176	10	34	112
176	11	37	176
176	12	39	112
176	13	42	16
177	0	1	65
177	1	7	17
177	2	11	17
177	3	13	17
177	4	15	209
177	5	17	145
177	6	20	49
177	7	23	33
177	8	30	49
177	9	31	49
177	10	34	113
177	11	37	177
177	12	39	113
177	13	42	17
178	0	1	66
178	1	7	18
178	2	11	18
178	3	13	18
178	4	15	210
178	5	17	146
178	6	20	50
178	7	23	34
178	8	30	50
178	9	31	50
178	10	34	114
178	11	37	178
178	12	39	114
178	13	42	18
179	0	1	67
179	1	7	19
179	2	11	19
179	3	13	19
179	4	15	211
179	5	17	147
179	6	20	51
179	7	23	35
179	8	30	51
179	9	31	51
179	10	34	115
179	11	37	179
179	12	39	115
179	13	42	19
180	0	1	68
180	1	7	20
180	2	11	20
180	3	13	20
180	4	15	212
180	5	17	148
180	6	20	52
180	7	23	36
180	8	30	52
180	9	31	52
180	10	34	116
180	11	37	180
180	12	39	116
180	13	42	20
181	0	1	69
181	1	7	21
181	2	11	21
181	3	13	21
181	4	15	213
181	5	17	149
181	6	20	53
181	7	23	37
181	8	30	53
181	9	31	53
181	10	34	117
181	11	37	181
181	12	39	117
181	13	42	21
182	0	1	70
182	1	7	22
182	2	11	22
182	3	13	22
182	4	15	214
182	5	17	150
182	6	20	54
182	7	23	38
182	8	30	54
182	9	31	54
182	10	34	118
182	11	37	182
182	12	39	118
182	13	42	22
183	0	1	71
183	1	7	23
183	2	11	23
183	3	13	23
183	4	15	215
183	5	17	151
183	6	20	55
183	7	23	39
183	8	30	55
183	9	31	55
183	10	34	119
183	11	37	183
183	12	39	119
183	13	42	23
184	0	1	72
184	1	7	24
184	2	11	24
184	3	13	24
184	4	15	216
184	5	17	152
184	6	20	56
184	7	23	40
184	8	30	56
184	9	31	56
184	10	34	120
184	11	37	184
184	12	39	120
184	13	42	24
185	0	1	73
185	1	7	25
185	2	11	25
185	3	13	25
185	4	15	217
185	5	17	153
185	6	20	57
185	7	23	41
185	8	30	57
185	9	31	57
185	10	34	121
185	11	37	185
185	12	39	121
185	13	42	25
186	0	1	74
186	1	7	26
186	2	11	26
186	3	13	26
186	4	15	218
186	5	17	154
186	6	20	58
186	7	23	42
186	8	30	58
186	9	31	58
186	10	34	122
186	11	37	186
186	12	39	122
186	13	42	26
187	0	1	75
187	1	7	27
187	2	11	27
187	3	13	27
187	4	15	219
187	5	17	155
187	6	20	59
187	7	23	43
187	8	30	59
187	9	31	59
187	10	34	123
187	11	37	187
187	12	39	123
187	13	42	27
188	0	1	76
188	1	7	28
188	2	11	28
188	3	13	28
188	4	15	220
188	5	17	156
188	6	20	60
188	7	23	44
188	8	30	60
188	9	31	60
188	10	34	124
188	11	37	188
188	12	39	124
188	13	42	28
189	0	1	77
189	1	7	29
189	2	11	29
189	3	13	29
189	4	15	221
189	5	17	157
189	6	20	61
189	7	23	45
189	8	30	61
189	9	31	61
189	10	34	125
189	11	37	189
189	12	39	125
189	13	42	29
190	0	1	78
190	1	7	30
190	2	11	30
190	3	13	30
190	4	15	222
190	5	17	158
190	6	20	62
190	7	23	46
190	8	30	62
190	9	31	62
190	10	34	126
190	11	37	190
190	12	39	126
190	13	42	30
191	0	1	79
191	1	7	31
191	2	11	31
191	3	13	31
191	4	15	223
191	5	17	159
191	6	20	63
191	7	23	47
191	8	30	63
191	9	31	63
191	10	34	127
191	11	37	191
191	12	39	127
191	13	42	31
192	0	1	80
192	1	7	32
192	2	11	32
192	3	14	0
192	4	15	224
192	5	17	160
192	6	20	64
192	7	23	48
192	8	29	0
192	9	33	0
192	10	35	0
192	11	37	192
192	12	39	128
192	13	42	32
193	0	1	81
193	1	7	33
193	2	11	33
193	3	14	1
193	4	15	225
193	5	17	161
193	6	20	65
193	7	23	49
193	8	29	1
193	9	33	1
193	10	35	1
193	11	37	193
193	12	39	129
193	13	42	33
194	0	1	82
194	1	7	34
194	2	11	34
194	3	14	2
194	4	15	226
194	5	17	162
194	6	20	66
194	7	23	50
194	8	29	2
194	9	33	2
194	10	35	2
194	11	37	194
194	12	39	130
194	13	42	34
195	0	1	83
195	1	7	35
195	2	11	35
195	3	14	3
195	4	15	227
195	5	17	163
195	6	20	67
195	7	23	51
195	8	29	3
195	9	33	3
195	10	35	3
195	11	37	195
195	12	39	131
195	13	42	35
196	0	1	84
196	1	7	36
196	2	11	36
196	3	14	4
196	4	15	228
196	5	17	164
196	6	20	68
196	7	23	52
196	8	29	4
196	9	33	4
196	10	35	4
196	11	37	196
196	12	39	132
196	13	42	36
197	0	1	85
197	1	7	37
197	2	11	37
197	3	14	5
197	4	15	229
197	5	17	165
197	6	20	69
197	7	23	53
197	8	29	5
197	9	33	5
197	10	35	5
197	11	37	197
197	12	39	133
197	13	42	37
198	0	1	86
198	1	7	38
198	2	11	38
198	3	14	6
198	4	15	230
198	5	17	166
198	6	20	70
198	7	23	54
198	8	29	6
198	9	33	6
198	10	35	6
198	11	37	198
198	12	39	134
198	13	42	38
199	0	1	87
199	1	7	39
199	2	11	39
199	3	14	7
199	4	15	231
199	5	17	167
199	6	20	71
199	7	23	55
199	8	29	7
199	9	33	7
199	10	35	7
199	11	37	199
199	12	39	135
199	13	42	39
200	0	1	88
200	1	7	40
200	2	11	40
200	3	14	8
200	4	15	232
200	5	17	168
200	6	20	72
200	7	23	56
200	8	29	8
200	9	33	8
200	10	35	8
200	11	37	200
200	12	39	136
200	13	42	40
201	0	1	89
201	1	7	41
201	2	11	41
201	3	14	9
201	4	15	233
201	5	17	169
201	6	20	73
201	7	23	57
201	8	29	9
201	9	33	9
201	10	35	9
201	11	37	201
201	12	39	137
201	13	42	41
202	0	1	90
202	1	7	42
202	2	11	42
202	3	14	10
202	4	15	234
202	5	17	170
202	6	20	74
202	7	23	58
202	8	29	10
202	9	33	10
202	10	35	10
202	11	37	202
202	12	39	138
202	13	42	42
203	0	1	91
203	1	7	43
203	2	11	43
203	3	14	11
203	4	15	235
203	5	17	171
203	6	20	75
203	7	23	59
203	8	29	11
203	9	33	11
203	10	35	11
203	11	37	203
203	12	39	139
203	13	42	43
204	0	1	92
204	1	7	44
204	2	11	44
204	3	14	12
204	4	15	236
204	5	17	172
204	6	20	76
204	7	23	60
204	8	29	12
204	9	33	12
204	10	35	12
204	11	37	204
204	12	39	140
204	13	42	44
205	0	1	93
205	1	7	45
205	2	11	45
205	3	14	13
205	4	15	237
205	5	17	173
205	6	20	77
205	7	23	61
205	8	29	13
205	9	33	13
205	10	35	13
205	11	37	205
205	12	39	141
205	13	42	45
206	0	1	94
206	1	7	46
206	2	11	46
206	3	14	14
206	4	15	238
206	5	17	174
206	6	20	78
206	7	23	62
206	8	29	14
206	9	33	14
206	10	35	14
206	11	37	206
206	12	39	142
206	13	42	46
207	0	1	95
207	1	7	47
207	2	11	47
207	3	14	15
207	4	15	239
207	5	17	175
207	6	20	79
207	7	23	63
207	8	29	15
207	9	33	15
207	10	35	15
207	11	37	207
207	12	39	143
207	13	42	47
208	0	1	96
208	1	7	48
208	2	11	48
208	3	14	16
208	4	15	240
208	5	17	176
208	6	20	80
208	7	23	64
208	8	29	16
208	9	33	16
208	10	35	16
208	11	37	208
208	12	39	144
208	13	42	48
209	0	1	97
209	1	7	49
209	2	11	49
209	3	14	17
209	4	15	241
209	5	17	177
209	6	20	81
209	7	23	65
209	8	29	17
209	9	33	17
209	10	35	17
209	11	37	209
209	12	39	145
209	13	42	49
210	0	1	98
210	1	7	50
210	2	11	50
210	3	14	18
210	4	15	242
210	5	17	178
210	6	20	82
210	7	23	66
210	8	29	18
210	9	33	18
210	10	35	18
210	11	37	210
210	12	39	146
210	13	42	50
211	0	1	99
211	1	7	51
211	2	11	51
211	3	14	19
211	4	15	243
211	5	17	179
211	6	20	83
211	7	23	67
211	8	29	19
211	9	33	19
211	10	35	19
211	11	37	211
211	12	39	147
211	13	42	51
212	0	1	100
212	1	7	52
212	2	11	52
212	3	14	20
212	4	15	244
212	5	17	180
212	6	20	84
212	7	23	68
212	8	29	20
212	9	33	20
212	10	35	20
212	11	37	212
212	12	39	148
212	13	42	52
213	0	1	101
213	1	7	53
213	2	11	53
213	3	14	21
213	4	15	245
213	5	17	181
213	6	20	85
213	7	23	69
213	8	29	21
213	9	33	21
213	10	35	21
213	11	37	213
213	12	39	149
213	13	42	53
214	0	1	102
214	1	7	54
214	2	11	54
214	3	14	22
214	4	15	246
214	5	17	182
214	6	20	86
214	7	23	70
214	8	29	22
214	9	33	22
214	10	35	22
214	11	37	214
214	12	39	150
214	13	42	54
215	0	1	103
215	1	7	55
215	2	11	55
215	3	14	23
215	4	15	247
215	5	17	183
215	6	20	87
215	7	23	71
215	8	29	23
215	9	33	23
215	10	35	23
215	11	37	215
215	12	39	151
215	13	42	55
216	0	1	104
216	1	7	56
216	2	11	56
216	3	14	24
216	4	15	248
216	5	17	184
216	6	20	88
216	7	23	72
216	8	29	24
216	9	33	24
216	10	35	24
216	11	37	216
216	12	39	152
216	13	42	56
217	0	1	105
217	1	7	57
217	2	11	57
217	3	14	25
217	4	15	249
217	5	17	185
217	6	20	89
217	7	23	73
217	8	29	25
217	9	33	25
217	10	35	25
217	11	37	217
217	12	39	153
217	13	42	57
218	0	1	106
218	1	7	58
218	2	11	58
218	3	14	26
218	4	15	250
218	5	17	186
218	6	20	90
218	7	23	74
218	8	29	26
218	9	33	26
218	10	35	26
218	11	37	218
218	12	39	154
218	13	42	58
219	0	1	107
219	1	7	59
219	2	11	59
219	3	14	27
219	4	15	251
219	5	17	187
219	6	20	91
219	7	23	75
219	8	29	27
219	9	33	27
219	10	35	27
219	11	37	219
219	12	39	155
219	13	42	59
220	0	1	108
220	1	7	60
220	2	11	60
220	3	14	28
220	4	15	252
220	5	17	188
220	6	20	92
220	7	23	76
220	8	29	28
220	9	33	28
220	10	35	28
220	11	37	220
220	12	39	156
220	13	42	60
221	0	1	109
221	1	7	61
221	2	11	61
221	3	14	29
221	4	15	253
221	5	17	189
221	6	20	93
221	7	23	77
221	8	29	29
221	9	33	29
221	10	35	29
221	11	37	221
221	12	39	157
221	13	42	61
222	0	1	110
222	1	7	62
222	2	11	62
222	3	14	30
222	4	15	254
222	5	17	190
222	6	20	94
222	7	23	78
222	8	29	30
222	9	33	30
222	10	35	30
222	11	37	222
222	12	39	158
222	13	42	62
223	0	1	111
223	1	7	63
223	2	11	63
223	3	14	31
223	4	15	255
223	5	17	191
223	6	20	95
223	7	23	79
223	8	29	31
223	9	33	31
223	10	35	31
223	11	37	223
223	12	39	159
223	13	42	63
224	0	1	112
224	1	7	64
224	2	11	64
224	3	15	0
224	4	16	0
224	5	17	192
224	6	20	96
224	7	23	80
224	8	29	32
224	9	33	32
224	10	36	0
224	11	37	224
224	12	39	160
224	13	42	64
225	0	1	113
225	1	7	65
225	2	11	65
225	3	15	1
225	4	16	1
225	5	17	193
225	6	20	97
225	7	23	81
225	8	29	33
225	9	33	33
225	10	36	1
225	11	37	225
225	12	39	161
225	13	42	65
226	0	1	114
226	1	7	66
226	2	11	66
226	3	15	2
226	4	16	2
226	5	17	194
226	6	20	98
226	7	23	82
226	8	29	34
226	9	33	34
226	10	36	2
226	11	37	226
226	12	39	162
226	13	42	66
227	0	1	115
227	1	7	67
227	2	11	67
227	3	15	3
227	4	16	3
227	5	17	195
227	6	20	99
227	7	23	83
227	8	29	35
227	9	33	35
227	10	36	3
227	11	37	227
227	12	39	163
227	13	42	67
228	0	1	116
228	1	7	68
228	2	11	68
228	3	15	4
228	4	16	4
228	5	17	196
228	6	20	100
228	7	23	84
228	8	29	36
228	9	33	36
228	10	36	4
228	11	37	228
228	12	39	164
228	13	42	68
229	0	1	117
229	1	7	69
229	2	11	69
229	3	15	5
229	4	16	5
229	5	17	197
229	6	20	101
229	7	23	85
229	8	29	37
229	9	33	37
229	10	36	5
229	11	37	229
229	12	39	165
229	13	42	69
230	0	1	118
230	1	7	70
230	2	11	70
230	3	15	6
230	4	16	6
230	5	17	198
230	6	20	102
230	7	23	86
230	8	29	38
230	9	33	38
230	10	36	6
230	11	37	230
230	12	39	166
230	13	42	70
231	0	1	119
231	1	7	71
231	2	11	71
231	3	15	7
231	4	16	7
231	5	17	199
231	6	20	103
231	7	23	87
231	8	29	39
231	9	33	39
231	10	36	7
231	11	37	231
231	12	39	167
231	13	42	71
232	0	1	120
232	1	7	72
232	2	11	72
232	3	15	8
232	4	16	8
232	5	17	200
232	6	20	104
232	7	23	88
232	8	29	40
232	9	33	40
232	10	36	8
232	11	37	232
232	12	39	168
232	13	42	72
233	0	1	121
233	1	7	73
233	2	11	73
233	3	15	9
233	4	16	9
233	5	17	201
233	6	20	105
233	7	23	89
233	8	29	41
233	9	33	41
233	10	36	9
233	11	37	233
233	12	39	169
233	13	42	73
234	0	1	122
234	1	7	74
234	2	11	74
234	3	15	10
234	4	16	10
234	5	17	202
234	6	20	106
234	7	23	90
234	8	29	42
234	9	33	42
234	10	36	10
234	11	37	234
234	12	39	170
234	13	42	74
235	0	1	123
235	1	7	75
235	2	11	75
235	3	15	11
235	4	16	11
235	5	17	203
235	6	20	107
235	7	23	91
235	8	29	43
235	9	33	43
235	10	36	11
235	11	37	235
235	12	39	171
235	13	42	75
236	0	1	124
236	1	7	76
236	2	11	76
236	3	15	12
236	4	16	12
236	5	17	204
236	6	20	108
236	7	23	92
236	8	29	44
236	9	33	44
236	10	36	12
236	11	37	236
236	12	39	172
236	13	42	76
237	0	1	125
237	1	7	77
237	2	11	77
237	3	15	13
237	4	16	13
237	5	17	205
237	6	20	109
237	7	23	93
237	8	29	45
237	9	33	45
237	10	36	13
237	11	37	237
237	12	39	173
237	13	42	77
238	0	1	126
238	1	7	78
238	2	11	78
238	3	15	14
238	4	16	14
238	5	17	206
238	6	20	110
238	7	23	94
238	8	29	46
238	9	33	46
238	10	36	14
238	11	37	238
238	12	39	174
238	13	42	78
239	0	1	127
239	1	7	79
239	2	11	79
239	3	15	15
239	4	16	15
239	5	17	207
239	6	20	111
239	7	23	95
239	8	29	47
239	9	33	47
239	10	36	15
239	11	37	239
239	12	39	175
239	13	42	79
240	0	2	0
240	1	7	80
240	2	11	80
240	3	15	16
240	4	16	16
240	5	17	208
240	6	20	112
240	7	23	96
240	8	29	48
240	9	33	48
240	10	36	16
240	11	37	240
240	12	39	176
240	13	42	80
241	0	2	1
241	1	7	81
241	2	11	81
241	3	15	17
241	4	16	17
241	5	17	209
241	6	20	113
241	7	23	97
241	8	29	49
241	9	33	49
241	10	36	17
241	11	37	241
241	12	39	177
241	13	42	81
242	0	2	2
242	1	7	82
242	2	11	82
242	3	15	18
242	4	16	18
242	5	17	210
242	6	20	114
242	7	23	98
242	8	29	50
242	9	33	50
242	10	36	18
242	11	37	242
242	12	39	178
242	13	42	82
243	0	2	3
243	1	7	83
243	2	11	83
243	3	15	19
243	4	16	19
243	5	17	211
243	6	20	115
243	7	23	99
243	8	29	51
243	9	33	51
243	10	36	19
243	11	37	243
243	12	39	179
243	13	42	83
244	0	2	4
244	1	7	84
244	2	11	84
244	3	15	20
244	4	16	20
244	5	17	212
244	6	20	116
244	7	23	100
244	8	29	52
244	9	33	52
244	10	36	20
244	11	37	244
