workers=340
worker	slot	stage	logical_task
119	56	39	479
119	57	40	119
119	58	41	119
119	59	42	238
119	60	42	239
119	61	43	119
120	0	0	120
120	1	3	120
120	2	1	240
120	3	1	241
120	4	2	120
120	5	5	120
120	6	8	120
120	7	7	240
120	8	7	241
120	9	10	120
120	10	9	120
120	11	11	240
120	12	11	241
120	13	12	240
120	14	12	241
120	15	13	120
120	16	14	120
120	17	15	480
120	18	15	481
120	19	15	482
120	20	15	483
120	21	16	120
120	22	17	480
120	23	17	481
120	24	17	482
120	25	17	483
120	26	18	120
120	27	19	120
120	28	20	240
120	29	20	241
120	30	21	120
120	31	22	120
120	32	25	120
120	33	23	240
120	34	23	241
120	35	24	120
120	36	27	120
120	37	30	120
120	38	29	240
120	39	29	241
120	40	32	120
120	41	31	120
120	42	33	240
120	43	33	241
120	44	34	240
120	45	34	241
120	46	35	120
120	47	36	120
120	48	37	480
120	49	37	481
120	50	37	482
120	51	37	483
120	52	38	120
120	53	39	480
120	54	39	481
120	55	39	482
120	56	39	483
120	57	40	120
120	58	41	120
120	59	42	240
120	60	42	241
120	61	43	120
121	0	0	121
121	1	3	121
121	2	1	242
121	3	1	243
121	4	2	121
121	5	5	121
121	6	8	121
121	7	7	242
121	8	7	243
121	9	10	121
121	10	9	121
121	11	11	242
121	12	11	243
121	13	12	242
121	14	12	243
121	15	13	121
121	16	14	121
121	17	15	484
121	18	15	485
121	19	15	486
121	20	15	487
121	21	16	121
121	22	17	484
121	23	17	485
121	24	17	486
121	25	17	487
121	26	18	121
121	27	19	121
121	28	20	242
121	29	20	243
121	30	21	121
121	31	22	121
121	32	25	121
121	33	23	242
121	34	23	243
121	35	24	121
121	36	27	121
121	37	30	121
121	38	29	242
121	39	29	243
121	40	32	121
121	41	31	121
121	42	33	242
121	43	33	243
121	44	34	242
121	45	34	243
121	46	35	121
121	47	36	121
121	48	37	484
121	49	37	485
121	50	37	486
121	51	37	487
121	52	38	121
121	53	39	484
121	54	39	485
121	55	39	486
121	56	39	487
121	57	40	121
121	58	41	121
121	59	42	242
121	60	42	243
121	61	43	121
122	0	0	122
122	1	3	122
122	2	1	244
122	3	1	245
122	4	2	122
122	5	5	122
122	6	8	122
122	7	7	244
122	8	7	245
122	9	10	122
122	10	9	122
122	11	11	244
122	12	11	245
122	13	12	244
122	14	12	245
122	15	13	122
122	16	14	122
122	17	15	488
122	18	15	489
122	19	15	490
122	20	15	491
122	21	16	122
122	22	17	488
122	23	17	489
122	24	17	490
122	25	17	491
122	26	18	122
122	27	19	122
122	28	20	244
122	29	20	245
122	30	21	122
122	31	22	122
122	32	25	122
122	33	23	244
122	34	23	245
122	35	24	122
122	36	27	122
122	37	30	122
122	38	29	244
122	39	29	245
122	40	32	122
122	41	31	122
122	42	33	244
122	43	33	245
122	44	34	244
122	45	34	245
122	46	35	122
122	47	36	122
122	48	37	488
122	49	37	489
122	50	37	490
122	51	37	491
122	52	38	122
122	53	39	488
122	54	39	489
122	55	39	490
122	56	39	491
122	57	40	122
122	58	41	122
122	59	42	244
122	60	42	245
122	61	43	122
123	0	0	123
123	1	3	123
123	2	1	246
123	3	1	247
123	4	2	123
123	5	5	123
123	6	8	123
123	7	7	246
123	8	7	247
123	9	10	123
123	10	9	123
123	11	11	246
123	12	11	247
123	13	12	246
123	14	12	247
123	15	13	123
123	16	14	123
123	17	15	492
123	18	15	493
123	19	15	494
123	20	15	495
123	21	16	123
123	22	17	492
123	23	17	493
123	24	17	494
123	25	17	495
123	26	18	123
123	27	19	123
123	28	20	246
123	29	20	247
123	30	21	123
123	31	22	123
123	32	25	123
123	33	23	246
123	34	23	247
123	35	24	123
123	36	27	123
123	37	30	123
123	38	29	246
123	39	29	247
123	40	32	123
123	41	31	123
123	42	33	246
123	43	33	247
123	44	34	246
123	45	34	247
123	46	35	123
123	47	36	123
123	48	37	492
123	49	37	493
123	50	37	494
123	51	37	495
123	52	38	123
123	53	39	492
123	54	39	493
123	55	39	494
123	56	39	495
123	57	40	123
123	58	41	123
123	59	42	246
123	60	42	247
123	61	43	123
124	0	0	124
124	1	3	124
124	2	1	248
124	3	1	249
124	4	2	124
124	5	5	124
124	6	8	124
124	7	7	248
124	8	7	249
124	9	10	124
124	10	9	124
124	11	11	248
124	12	11	249
124	13	12	248
124	14	12	249
124	15	13	124
124	16	14	124
124	17	15	496
124	18	15	497
124	19	15	498
124	20	15	499
124	21	16	124
124	22	17	496
124	23	17	497
124	24	17	498
124	25	17	499
124	26	18	124
124	27	19	124
124	28	20	248
124	29	20	249
124	30	21	124
124	31	22	124
124	32	25	124
124	33	23	248
124	34	23	249
124	35	24	124
124	36	27	124
124	37	30	124
124	38	29	248
124	39	29	249
124	40	32	124
124	41	31	124
124	42	33	248
124	43	33	249
124	44	34	248
124	45	34	249
124	46	35	124
124	47	36	124
124	48	37	496
124	49	37	497
124	50	37	498
124	51	37	499
124	52	38	124
124	53	39	496
124	54	39	497
124	55	39	498
124	56	39	499
124	57	40	124
124	58	41	124
124	59	42	248
124	60	42	249
124	61	43	124
125	0	0	125
125	1	3	125
125	2	1	250
125	3	1	251
125	4	2	125
125	5	5	125
125	6	8	125
125	7	7	250
125	8	7	251
125	9	10	125
125	10	9	125
125	11	11	250
125	12	11	251
125	13	12	250
125	14	12	251
125	15	13	125
125	16	14	125
125	17	15	500
125	18	15	501
125	19	15	502
125	20	15	503
125	21	16	125
125	22	17	500
125	23	17	501
125	24	17	502
125	25	17	503
125	26	18	125
125	27	19	125
125	28	20	250
125	29	20	251
125	30	21	125
125	31	22	125
125	32	25	125
125	33	23	250
125	34	23	251
125	35	24	125
125	36	27	125
125	37	30	125
125	38	29	250
125	39	29	251
125	40	32	125
125	41	31	125
125	42	33	250
125	43	33	251
125	44	34	250
125	45	34	251
125	46	35	125
125	47	36	125
125	48	37	500
125	49	37	501
125	50	37	502
125	51	37	503
125	52	38	125
125	53	39	500
125	54	39	501
125	55	39	502
125	56	39	503
125	57	40	125
125	58	41	125
125	59	42	250
125	60	42	251
125	61	43	125
126	0	0	126
126	1	3	126
126	2	1	252
126	3	1	253
126	4	2	126
126	5	5	126
126	6	8	126
126	7	7	252
126	8	7	253
126	9	10	126
126	10	9	126
126	11	11	252
126	12	11	253
126	13	12	252
126	14	12	253
126	15	13	126
126	16	14	126
126	17	15	504
126	18	15	505
126	19	15	506
126	20	15	507
126	21	16	126
126	22	17	504
126	23	17	505
126	24	17	506
126	25	17	507
126	26	18	126
126	27	19	126
126	28	20	252
126	29	20	253
126	30	21	126
126	31	22	126
126	32	25	126
126	33	23	252
126	34	23	253
126	35	24	126
126	36	27	126
126	37	30	126
126	38	29	252
126	39	29	253
126	40	32	126
126	41	31	126
126	42	33	252
126	43	33	253
126	44	34	252
126	45	34	253
126	46	35	126
126	47	36	126
126	48	37	504
126	49	37	505
126	50	37	506
126	51	37	507
126	52	38	126
126	53	39	504
126	54	39	505
126	55	39	506
126	56	39	507
126	57	40	126
126	58	41	126
126	59	42	252
126	60	42	253
126	61	43	126
127	0	0	127
127	1	3	127
127	2	1	254
127	3	1	255
127	4	2	127
127	5	5	127
127	6	8	127
127	7	7	254
127	8	7	255
127	9	10	127
127	10	9	127
127	11	11	254
127	12	11	255
127	13	12	254
127	14	12	255
127	15	13	127
127	16	14	127
127	17	15	508
127	18	15	509
127	19	15	510
127	20	15	511
127	21	16	127
127	22	17	508
127	23	17	509
127	24	17	510
127	25	17	511
127	26	18	127
127	27	19	127
127	28	20	254
127	29	20	255
127	30	21	127
127	31	22	127
127	32	25	127
127	33	23	254
127	34	23	255
127	35	24	127
127	36	27	127
127	37	30	127
127	38	29	254
127	39	29	255
127	40	32	127
127	41	31	127
127	42	33	254
127	43	33	255
127	44	34	254
127	45	34	255
127	46	35	127
127	47	36	127
127	48	37	508
127	49	37	509
127	50	37	510
127	51	37	511
127	52	38	127
127	53	39	508
127	54	39	509
127	55	39	510
127	56	39	511
127	57	40	127
127	58	41	127
127	59	42	254
127	60	42	255
127	61	43	127
128	0	3	128
128	1	1	256
128	2	1	257
128	3	5	128
128	4	8	128
128	5	7	256
128	6	7	257
128	7	10	128
128	8	9	128
128	9	11	256
128	10	11	257
128	11	12	256
128	12	12	257
128	13	15	512
128	14	15	513
128	15	15	514
128	16	15	515
128	17	16	128
128	18	17	512
128	19	17	513
128	20	17	514
128	21	17	515
128	22	18	128
128	23	20	256
128	24	20	257
128	25	25	128
128	26	23	256
128	27	23	257
128	28	27	128
128	29	30	128
128	30	29	256
128	31	29	257
128	32	32	128
128	33	31	128
128	34	33	256
128	35	33	257
128	36	34	256
128	37	34	257
128	38	37	512
128	39	37	513
128	40	37	514
128	41	37	515
128	42	38	128
128	43	39	512
128	44	39	513
128	45	39	514
128	46	39	515
128	47	40	128
128	48	42	256
128	49	42	257
129	0	3	129
129	1	1	258
129	2	1	259
129	3	5	129
129	4	8	129
129	5	7	258
129	6	7	259
129	7	10	129
129	8	9	129
129	9	11	258
129	10	11	259
129	11	12	258
129	12	12	259
129	13	15	516
129	14	15	517
129	15	15	518
129	16	15	519
129	17	16	129
129	18	17	516
129	19	17	517
129	20	17	518
129	21	17	519
129	22	18	129
129	23	20	258
129	24	20	259
129	25	25	129
129	26	23	258
129	27	23	259
129	28	27	129
129	29	30	129
129	30	29	258
129	31	29	259
129	32	32	129
129	33	31	129
129	34	33	258
129	35	33	259
129	36	34	258
129	37	34	259
129	38	37	516
129	39	37	517
129	40	37	518
129	41	37	519
129	42	38	129
129	43	39	516
129	44	39	517
129	45	39	518
129	46	39	519
129	47	40	129
129	48	42	258
129	49	42	259
130	0	3	130
130	1	1	260
130	2	1	261
130	3	5	130
130	4	8	130
130	5	7	260
130	6	7	261
130	7	10	130
130	8	9	130
130	9	11	260
130	10	11	261
130	11	12	260
130	12	12	261
130	13	15	520
130	14	15	521
130	15	15	522
130	16	15	523
130	17	16	130
130	18	17	520
130	19	17	521
130	20	17	522
130	21	17	523
130	22	18	130
130	23	20	260
130	24	20	261
130	25	25	130
130	26	23	260
130	27	23	261
130	28	27	130
130	29	30	130
130	30	29	260
130	31	29	261
130	32	32	130
130	33	31	130
130	34	33	260
130	35	33	261
130	36	34	260
130	37	34	261
130	38	37	520
130	39	37	521
130	40	37	522
130	41	37	523
130	42	38	130
130	43	39	520
130	44	39	521
130	45	39	522
130	46	39	523
130	47	40	130
130	48	42	260
130	49	42	261
131	0	3	131
131	1	1	262
131	2	1	263
131	3	5	131
131	4	8	131
131	5	7	262
131	6	7	263
131	7	10	131
131	8	9	131
131	9	11	262
131	10	11	263
131	11	12	262
131	12	12	263
131	13	15	524
131	14	15	525
131	15	15	526
131	16	15	527
131	17	16	131
131	18	17	524
131	19	17	525
131	20	17	526
131	21	17	527
131	22	18	131
131	23	20	262
131	24	20	263
131	25	25	131
131	26	23	262
131	27	23	263
131	28	27	131
131	29	30	131
131	30	29	262
131	31	29	263
131	32	32	131
131	33	31	131
131	34	33	262
131	35	33	263
131	36	34	262
131	37	34	263
131	38	37	524
131	39	37	525
131	40	37	526
131	41	37	527
131	42	38	131
131	43	39	524
131	44	39	525
131	45	39	526
131	46	39	527
131	47	40	131
131	48	42	262
131	49	42	263
132	0	3	132
132	1	1	264
132	2	1	265
132	3	5	132
132	4	8	132
132	5	7	264
132	6	7	265
132	7	10	132
132	8	9	132
132	9	11	264
132	10	11	265
132	11	12	264
132	12	12	265
132	13	15	528
132	14	15	529
132	15	15	530
132	16	15	531
132	17	16	132
132	18	17	528
132	19	17	529
132	20	17	530
132	21	17	531
132	22	18	132
132	23	20	264
132	24	20	265
132	25	25	132
132	26	23	264
132	27	23	265
132	28	27	132
132	29	30	132
132	30	29	264
132	31	29	265
132	32	32	132
132	33	31	132
132	34	33	264
132	35	33	265
132	36	34	264
132	37	34	265
132	38	37	528
132	39	37	529
132	40	37	530
132	41	37	531
132	42	38	132
132	43	39	528
132	44	39	529
132	45	39	530
132	46	39	531
132	47	40	132
132	48	42	264
132	49	42	265
133	0	3	133
133	1	1	266
133	2	1	267
133	3	5	133
133	4	8	133
133	5	7	266
133	6	7	267
133	7	10	133
133	8	9	133
133	9	11	266
133	10	11	267
133	11	12	266
133	12	12	267
133	13	15	532
133	14	15	533
133	15	15	534
133	16	15	535
133	17	16	133
133	18	17	532
133	19	17	533
133	20	17	534
133	21	17	535
133	22	18	133
133	23	20	266
133	24	20	267
133	25	25	133
133	26	23	266
133	27	23	267
133	28	27	133
133	29	30	133
133	30	29	266
133	31	29	267
133	32	32	133
133	33	31	133
133	34	33	266
133	35	33	267
133	36	34	266
133	37	34	267
133	38	37	532
133	39	37	533
133	40	37	534
133	41	37	535
133	42	38	133
133	43	39	532
133	44	39	533
133	45	39	534
133	46	39	535
133	47	40	133
133	48	42	266
133	49	42	267
134	0	3	134
134	1	1	268
134	2	1	269
134	3	5	134
134	4	8	134
134	5	7	268
134	6	7	269
134	7	10	134
134	8	9	134
134	9	11	268
134	10	11	269
134	11	12	268
134	12	12	269
134	13	15	536
134	14	15	537
134	15	15	538
134	16	15	539
134	17	16	134
134	18	17	536
134	19	17	537
134	20	17	538
134	21	17	539
134	22	18	134
134	23	20	268
134	24	20	269
134	25	25	134
134	26	23	268
134	27	23	269
134	28	27	134
134	29	30	134
134	30	29	268
134	31	29	269
134	32	32	134
134	33	31	134
134	34	33	268
134	35	33	269
134	36	34	268
134	37	34	269
134	38	37	536
134	39	37	537
134	40	37	538
134	41	37	539
134	42	38	134
134	43	39	536
134	44	39	537
134	45	39	538
134	46	39	539
134	47	40	134
134	48	42	268
134	49	42	269
135	0	3	135
135	1	1	270
135	2	1	271
135	3	5	135
135	4	8	135
135	5	7	270
135	6	7	271
135	7	10	135
135	8	9	135
135	9	11	270
135	10	11	271
135	11	12	270
135	12	12	271
135	13	15	540
135	14	15	541
135	15	15	542
135	16	15	543
135	17	16	135
135	18	17	540
135	19	17	541
135	20	17	542
135	21	17	543
135	22	18	135
135	23	20	270
135	24	20	271
135	25	25	135
135	26	23	270
135	27	23	271
135	28	27	135
135	29	30	135
135	30	29	270
135	31	29	271
135	32	32	135
135	33	31	135
135	34	33	270
135	35	33	271
135	36	34	270
135	37	34	271
135	38	37	540
135	39	37	541
135	40	37	542
135	41	37	543
135	42	38	135
135	43	39	540
135	44	39	541
135	45	39	542
135	46	39	543
135	47	40	135
135	48	42	270
135	49	42	271
136	0	3	136
136	1	1	272
136	2	1	273
136	3	5	136
136	4	8	136
136	5	7	272
136	6	7	273
136	7	10	136
136	8	9	136
136	9	11	272
136	10	11	273
136	11	12	272
136	12	12	273
136	13	15	544
136	14	15	545
136	15	15	546
136	16	15	547
136	17	16	136
136	18	17	544
136	19	17	545
136	20	17	546
136	21	17	547
136	22	18	136
136	23	20	272
136	24	20	273
136	25	25	136
136	26	23	272
136	27	23	273
136	28	27	136
136	29	30	136
136	30	29	272
136	31	29	273
136	32	32	136
136	33	31	136
136	34	33	272
136	35	33	273
136	36	34	272
136	37	34	273
136	38	37	544
136	39	37	545
136	40	37	546
136	41	37	547
136	42	38	136
136	43	39	544
136	44	39	545
136	45	39	546
136	46	39	547
136	47	40	136
136	48	42	272
136	49	42	273
137	0	3	137
137	1	1	274
137	2	1	275
137	3	5	137
137	4	8	137
137	5	7	274
137	6	7	275
137	7	10	137
137	8	9	137
137	9	11	274
137	10	11	275
137	11	12	274
137	12	12	275
137	13	15	548
137	14	15	549
137	15	15	550
137	16	15	551
137	17	16	137
137	18	17	548
137	19	17	549
137	20	17	550
137	21	17	551
137	22	18	137
137	23	20	274
137	24	20	275
137	25	25	137
137	26	23	274
137	27	23	275
137	28	27	137
137	29	30	137
137	30	29	274
137	31	29	275
137	32	32	137
137	33	31	137
137	34	33	274
137	35	33	275
137	36	34	274
137	37	34	275
137	38	37	548
137	39	37	549
137	40	37	550
137	41	37	551
137	42	38	137
137	43	39	548
137	44	39	549
137	45	39	550
137	46	39	551
137	47	40	137
137	48	42	274
137	49	42	275
138	0	3	138
138	1	1	276
138	2	1	277
138	3	5	138
138	4	8	138
138	5	7	276
138	6	7	277
138	7	10	138
138	8	9	138
138	9	11	276
138	10	11	277
138	11	12	276
138	12	12	277
138	13	15	552
138	14	15	553
138	15	15	554
138	16	15	555
138	17	16	138
138	18	17	552
138	19	17	553
138	20	17	554
138	21	17	555
138	22	18	138
138	23	20	276
138	24	20	277
138	25	25	138
138	26	23	276
138	27	23	277
138	28	27	138
138	29	30	138
138	30	29	276
138	31	29	277
138	32	32	138
138	33	31	138
138	34	33	276
138	35	33	277
138	36	34	276
138	37	34	277
138	38	37	552
138	39	37	553
138	40	37	554
138	41	37	555
138	42	38	138
138	43	39	552
138	44	39	553
138	45	39	554
138	46	39	555
138	47	40	138
138	48	42	276
138	49	42	277
139	0	3	139
139	1	1	278
139	2	1	279
139	3	5	139
139	4	8	139
139	5	7	278
139	6	7	279
139	7	10	139
139	8	9	139
139	9	11	278
139	10	11	279
139	11	12	278
139	12	12	279
139	13	15	556
139	14	15	557
139	15	15	558
139	16	15	559
139	17	16	139
139	18	17	556
139	19	17	557
139	20	17	558
139	21	17	559
139	22	18	139
139	23	20	278
139	24	20	279
139	25	25	139
139	26	23	278
139	27	23	279
139	28	27	139
139	29	30	139
139	30	29	278
139	31	29	279
139	32	32	139
139	33	31	139
139	34	33	278
139	35	33	279
139	36	34	278
139	37	34	279
139	38	37	556
139	39	37	557
139	40	37	558
139	41	37	559
139	42	38	139
139	43	39	556
139	44	39	557
139	45	39	558
139	46	39	559
139	47	40	139
139	48	42	278
139	49	42	279
140	0	3	140
140	1	1	280
140	2	1	281
140	3	5	140
140	4	8	140
140	5	7	280
140	6	7	281
140	7	10	140
140	8	9	140
140	9	11	280
140	10	11	281
140	11	12	280
140	12	12	281
140	13	15	560
140	14	15	561
140	15	15	562
140	16	15	563
140	17	16	140
140	18	17	560
140	19	17	561
140	20	17	562
140	21	17	563
140	22	18	140
140	23	20	280
140	24	20	281
140	25	25	140
140	26	23	280
140	27	23	281
140	28	27	140
140	29	30	140
140	30	29	280
140	31	29	281
140	32	32	140
140	33	31	140
140	34	33	280
140	35	33	281
140	36	34	280
140	37	34	281
140	38	37	560
140	39	37	561
140	40	37	562
140	41	37	563
140	42	38	140
140	43	39	560
140	44	39	561
140	45	39	562
140	46	39	563
140	47	40	140
140	48	42	280
140	49	42	281
141	0	3	141
141	1	1	282
141	2	1	283
141	3	5	141
141	4	8	141
141	5	7	282
141	6	7	283
141	7	10	141
141	8	9	141
141	9	11	282
141	10	11	283
141	11	12	282
141	12	12	283
141	13	15	564
141	14	15	565
141	15	15	566
141	16	15	567
141	17	16	141
141	18	17	564
141	19	17	565
141	20	17	566
141	21	17	567
141	22	18	141
141	23	20	282
141	24	20	283
141	25	25	141
141	26	23	282
141	27	23	283
141	28	27	141
141	29	30	141
141	30	29	282
141	31	29	283
141	32	32	141
141	33	31	141
141	34	33	282
141	35	33	283
141	36	34	282
141	37	34	283
141	38	37	564
141	39	37	565
141	40	37	566
141	41	37	567
141	42	38	141
141	43	39	564
141	44	39	565
141	45	39	566
141	46	39	567
141	47	40	141
141	48	42	282
141	49	42	283
142	0	3	142
142	1	1	284
142	2	1	285
142	3	5	142
142	4	8	142
142	5	7	284
142	6	7	285
142	7	10	142
142	8	9	142
142	9	11	284
142	10	11	285
142	11	12	284
142	12	12	285
142	13	15	568
142	14	15	569
142	15	15	570
142	16	15	571
142	17	16	142
142	18	17	568
142	19	17	569
142	20	17	570
142	21	17	571
142	22	18	142
142	23	20	284
142	24	20	285
142	25	25	142
142	26	23	284
142	27	23	285
142	28	27	142
142	29	30	142
142	30	29	284
142	31	29	285
142	32	32	142
142	33	31	142
142	34	33	284
142	35	33	285
142	36	34	284
142	37	34	285
142	38	37	568
142	39	37	569
142	40	37	570
142	41	37	571
142	42	38	142
142	43	39	568
142	44	39	569
142	45	39	570
142	46	39	571
142	47	40	142
142	48	42	284
142	49	42	285
143	0	3	143
143	1	1	286
143	2	1	287
143	3	5	143
143	4	8	143
143	5	7	286
143	6	7	287
143	7	10	143
143	8	9	143
143	9	11	286
143	10	11	287
143	11	12	286
143	12	12	287
143	13	15	572
143	14	15	573
143	15	15	574
143	16	15	575
143	17	16	143
143	18	17	572
143	19	17	573
143	20	17	574
143	21	17	575
143	22	18	143
143	23	20	286
143	24	20	287
143	25	25	143
143	26	23	286
143	27	23	287
143	28	27	143
143	29	30	143
143	30	29	286
143	31	29	287
143	32	32	143
143	33	31	143
143	34	33	286
143	35	33	287
143	36	34	286
143	37	34	287
143	38	37	572
143	39	37	573
143	40	37	574
143	41	37	575
143	42	38	143
143	43	39	572
143	44	39	573
143	45	39	574
143	46	39	575
143	47	40	143
143	48	42	286
143	49	42	287
144	0	3	144
144	1	1	288
144	2	1	289
144	3	5	144
144	4	8	144
144	5	7	288
144	6	7	289
144	7	10	144
144	8	9	144
144	9	11	288
144	10	11	289
144	11	12	288
144	12	12	289
144	13	15	576
144	14	15	577
144	15	15	578
144	16	15	579
144	17	16	144
144	18	17	576
144	19	17	577
144	20	17	578
144	21	17	579
144	22	18	144
144	23	20	288
144	24	20	289
144	25	25	144
144	26	23	288
144	27	23	289
144	28	27	144
144	29	30	144
144	30	29	288
144	31	29	289
144	32	32	144
144	33	31	144
144	34	33	288
144	35	33	289
144	36	34	288
144	37	34	289
144	38	37	576
144	39	37	577
144	40	37	578
144	41	37	579
144	42	38	144
144	43	39	576
144	44	39	577
144	45	39	578
144	46	39	579
144	47	40	144
144	48	42	288
144	49	42	289
145	0	3	145
145	1	1	290
145	2	1	291
145	3	5	145
145	4	8	145
145	5	7	290
145	6	7	291
145	7	10	145
145	8	9	145
145	9	11	290
145	10	11	291
145	11	12	290
145	12	12	291
145	13	15	580
145	14	15	581
145	15	15	582
145	16	15	583
145	17	16	145
145	18	17	580
145	19	17	581
145	20	17	582
145	21	17	583
145	22	18	145
145	23	20	290
145	24	20	291
145	25	25	145
145	26	23	290
145	27	23	291
145	28	27	145
145	29	30	145
145	30	29	290
145	31	29	291
145	32	32	145
145	33	31	145
145	34	33	290
145	35	33	291
145	36	34	290
145	37	34	291
145	38	37	580
145	39	37	581
145	40	37	582
145	41	37	583
145	42	38	145
145	43	39	580
145	44	39	581
145	45	39	582
145	46	39	583
145	47	40	145
145	48	42	290
145	49	42	291
146	0	3	146
146	1	1	292
146	2	1	293
146	3	5	146
146	4	8	146
146	5	7	292
146	6	7	293
146	7	10	146
146	8	9	146
146	9	11	292
146	10	11	293
146	11	12	292
146	12	12	293
146	13	15	584
146	14	15	585
146	15	15	586
146	16	15	587
146	17	16	146
146	18	17	584
146	19	17	585
146	20	17	586
146	21	17	587
146	22	18	146
146	23	20	292
146	24	20	293
146	25	25	146
146	26	23	292
146	27	23	293
146	28	27	146
146	29	30	146
146	30	29	292
146	31	29	293
146	32	32	146
146	33	31	146
146	34	33	292
146	35	33	293
146	36	34	292
146	37	34	293
146	38	37	584
146	39	37	585
146	40	37	586
146	41	37	587
146	42	38	146
146	43	39	584
146	44	39	585
146	45	39	586
146	46	39	587
146	47	40	146
146	48	42	292
146	49	42	293
147	0	3	147
147	1	1	294
147	2	1	295
147	3	5	147
147	4	8	147
147	5	7	294
147	6	7	295
147	7	10	147
147	8	9	147
147	9	11	294
147	10	11	295
147	11	12	294
147	12	12	295
147	13	15	588
147	14	15	589
147	15	15	590
147	16	15	591
147	17	16	147
147	18	17	588
147	19	17	589
147	20	17	590
147	21	17	591
147	22	18	147
147	23	20	294
147	24	20	295
147	25	25	147
147	26	23	294
147	27	23	295
147	28	27	147
147	29	30	147
147	30	29	294
147	31	29	295
147	32	32	147
147	33	31	147
147	34	33	294
147	35	33	295
147	36	34	294
147	37	34	295
147	38	37	588
147	39	37	589
147	40	37	590
147	41	37	591
147	42	38	147
147	43	39	588
147	44	39	589
147	45	39	590
147	46	39	591
147	47	40	147
147	48	42	294
147	49	42	295
148	0	3	148
148	1	1	296
148	2	1	297
148	3	5	148
148	4	8	148
148	5	7	296
148	6	7	297
148	7	10	148
148	8	9	148
148	9	11	296
148	10	11	297
148	11	12	296
148	12	12	297
148	13	15	592
148	14	15	593
148	15	15	594
148	16	15	595
148	17	16	148
148	18	17	592
148	19	17	593
148	20	17	594
148	21	17	595
148	22	18	148
148	23	20	296
148	24	20	297
148	25	25	148
148	26	23	296
148	27	23	297
148	28	27	148
148	29	30	148
148	30	29	296
148	31	29	297
148	32	32	148
148	33	31	148
148	34	33	296
148	35	33	297
148	36	34	296
148	37	34	297
148	38	37	592
148	39	37	593
148	40	37	594
148	41	37	595
148	42	38	148
148	43	39	592
148	44	39	593
148	45	39	594
148	46	39	595
148	47	40	148
148	48	42	296
148	49	42	297
149	0	3	149
149	1	1	298
149	2	1	299
149	3	5	149
149	4	8	149
149	5	7	298
149	6	7	299
149	7	10	149
149	8	9	149
149	9	11	298
149	10	11	299
149	11	12	298
149	12	12	299
149	13	15	596
149	14	15	597
149	15	15	598
149	16	15	599
149	17	16	149
149	18	17	596
149	19	17	597
149	20	17	598
149	21	17	599
149	22	18	149
149	23	20	298
149	24	20	299
149	25	25	149
149	26	23	298
149	27	23	299
149	28	27	149
149	29	30	149
149	30	29	298
149	31	29	299
149	32	32	149
149	33	31	149
149	34	33	298
149	35	33	299
149	36	34	298
149	37	34	299
149	38	37	596
149	39	37	597
149	40	37	598
149	41	37	599
149	42	38	149
149	43	39	596
149	44	39	597
149	45	39	598
149	46	39	599
149	47	40	149
149	48	42	298
149	49	42	299
150	0	3	150
150	1	1	300
150	2	1	301
150	3	5	150
150	4	8	150
150	5	7	300
150	6	7	301
150	7	10	150
150	8	9	150
150	9	11	300
150	10	11	301
150	11	12	300
150	12	12	301
150	13	15	600
150	14	15	601
150	15	15	602
150	16	15	603
150	17	16	150
150	18	17	600
150	19	17	601
150	20	17	602
150	21	17	603
150	22	18	150
150	23	20	300
150	24	20	301
150	25	25	150
150	26	23	300
150	27	23	301
150	28	27	150
150	29	30	150
150	30	29	300
150	31	29	301
150	32	32	150
150	33	31	150
150	34	33	300
150	35	33	301
150	36	34	300
150	37	34	301
150	38	37	600
150	39	37	601
150	40	37	602
150	41	37	603
150	42	38	150
150	43	39	600
150	44	39	601
150	45	39	602
150	46	39	603
150	47	40	150
150	48	42	300
150	49	42	301
151	0	3	151
151	1	1	302
151	2	1	303
151	3	5	151
151	4	8	151
151	5	7	302
151	6	7	303
151	7	10	151
151	8	9	151
151	9	11	302
151	10	11	303
151	11	12	302
151	12	12	303
151	13	15	604
151	14	15	605
151	15	15	606
151	16	15	607
151	17	16	151
151	18	17	604
151	19	17	605
151	20	17	606
151	21	17	607
151	22	18	151
151	23	20	302
151	24	20	303
151	25	25	151
151	26	23	302
151	27	23	303
151	28	27	151
151	29	30	151
151	30	29	302
151	31	29	303
151	32	32	151
151	33	31	151
151	34	33	302
151	35	33	303
151	36	34	302
151	37	34	303
151	38	37	604
151	39	37	605
151	40	37	606
151	41	37	607
151	42	38	151
151	43	39	604
151	44	39	605
151	45	39	606
151	46	39	607
151	47	40	151
151	48	42	302
151	49	42	303
152	0	3	152
152	1	1	304
152	2	1	305
152	3	5	152
152	4	8	152
152	5	7	304
152	6	7	305
152	7	10	152
152	8	9	152
152	9	11	304
152	10	11	305
152	11	12	304
152	12	12	305
152	13	15	608
152	14	15	609
152	15	15	610
152	16	15	611
152	17	16	152
152	18	17	608
152	19	17	609
152	20	17	610
152	21	17	611
152	22	18	152
152	23	20	304
152	24	20	305
152	25	25	152
152	26	23	304
152	27	23	305
152	28	27	152
152	29	30	152
152	30	29	304
152	31	29	305
152	32	32	152
152	33	31	152
152	34	33	304
152	35	33	305
152	36	34	304
152	37	34	305
152	38	37	608
152	39	37	609
152	40	37	610
152	41	37	611
152	42	38	152
152	43	39	608
152	44	39	609
