workers=256
worker	slot	stage	logical_task
40	25	27	152
40	26	30	168
40	27	29	232
40	28	32	104
40	29	31	168
40	30	33	232
40	31	34	104
40	32	34	360
40	33	37	40
40	34	37	296
40	35	37	552
40	36	38	40
40	37	39	104
40	38	39	360
40	39	39	616
40	40	40	104
40	41	42	72
40	42	42	328
41	0	0	41
41	1	4	9
41	2	1	217
41	3	2	89
41	4	8	9
41	5	7	73
41	6	7	329
41	7	9	9
41	8	11	73
41	9	11	329
41	10	12	201
41	11	13	73
41	12	15	137
41	13	15	393
41	14	15	649
41	15	16	137
41	16	17	201
41	17	17	457
41	18	17	713
41	19	19	9
41	20	20	169
41	21	21	41
41	22	25	105
41	23	23	121
41	24	23	377
41	25	27	153
41	26	30	169
41	27	29	233
41	28	32	105
41	29	31	169
41	30	33	233
41	31	34	105
41	32	34	361
41	33	37	41
41	34	37	297
41	35	37	553
41	36	38	41
41	37	39	105
41	38	39	361
41	39	39	617
41	40	40	105
41	41	42	73
41	42	42	329
42	0	0	42
42	1	4	10
42	2	1	218
42	3	2	90
42	4	8	10
42	5	7	74
42	6	7	330
42	7	9	10
42	8	11	74
42	9	11	330
42	10	12	202
42	11	13	74
42	12	15	138
42	13	15	394
42	14	15	650
42	15	16	138
42	16	17	202
42	17	17	458
42	18	17	714
42	19	19	10
42	20	20	170
42	21	21	42
42	22	25	106
42	23	23	122
42	24	23	378
42	25	27	154
42	26	30	170
42	27	29	234
42	28	32	106
42	29	31	170
42	30	33	234
42	31	34	106
42	32	34	362
42	33	37	42
42	34	37	298
42	35	37	554
42	36	38	42
42	37	39	106
42	38	39	362
42	39	39	618
42	40	40	106
42	41	42	74
42	42	42	330
43	0	0	43
43	1	4	11
43	2	1	219
43	3	2	91
43	4	8	11
43	5	7	75
43	6	7	331
43	7	9	11
43	8	11	75
43	9	11	331
43	10	12	203
43	11	13	75
43	12	15	139
43	13	15	395
43	14	15	651
43	15	16	139
43	16	17	203
43	17	17	459
43	18	17	715
43	19	19	11
43	20	20	171
43	21	21	43
43	22	25	107
43	23	23	123
43	24	23	379
43	25	27	155
43	26	30	171
43	27	29	235
43	28	32	107
43	29	31	171
43	30	33	235
43	31	34	107
43	32	34	363
43	33	37	43
43	34	37	299
43	35	37	555
43	36	38	43
43	37	39	107
43	38	39	363
43	39	39	619
43	40	40	107
43	41	42	75
43	42	42	331
44	0	0	44
44	1	4	12
44	2	1	220
44	3	2	92
44	4	8	12
44	5	7	76
44	6	7	332
44	7	9	12
44	8	11	76
44	9	11	332
44	10	12	204
44	11	13	76
44	12	15	140
44	13	15	396
44	14	15	652
44	15	16	140
44	16	17	204
44	17	17	460
44	18	17	716
44	19	19	12
44	20	20	172
44	21	21	44
44	22	25	108
44	23	23	124
44	24	23	380
44	25	27	156
44	26	30	172
44	27	29	236
44	28	32	108
44	29	31	172
44	30	33	236
44	31	34	108
44	32	34	364
44	33	37	44
44	34	37	300
44	35	37	556
44	36	38	44
44	37	39	108
44	38	39	364
44	39	39	620
44	40	40	108
44	41	42	76
44	42	42	332
45	0	0	45
45	1	4	13
45	2	1	221
45	3	2	93
45	4	8	13
45	5	7	77
45	6	7	333
45	7	9	13
45	8	11	77
45	9	11	333
45	10	12	205
45	11	13	77
45	12	15	141
45	13	15	397
45	14	15	653
45	15	16	141
45	16	17	205
45	17	17	461
45	18	17	717
45	19	19	13
45	20	20	173
45	21	21	45
45	22	25	109
45	23	23	125
45	24	23	381
45	25	27	157
45	26	30	173
45	27	29	237
45	28	32	109
45	29	31	173
45	30	33	237
45	31	34	109
45	32	34	365
45	33	37	45
45	34	37	301
45	35	37	557
45	36	38	45
45	37	39	109
45	38	39	365
45	39	39	621
45	40	40	109
45	41	42	77
45	42	42	333
46	0	0	46
46	1	4	14
46	2	1	222
46	3	2	94
46	4	8	14
46	5	7	78
46	6	7	334
46	7	9	14
46	8	11	78
46	9	11	334
46	10	12	206
46	11	13	78
46	12	15	142
46	13	15	398
46	14	15	654
46	15	16	142
46	16	17	206
46	17	17	462
46	18	17	718
46	19	19	14
46	20	20	174
46	21	21	46
46	22	25	110
46	23	23	126
46	24	23	382
46	25	27	158
46	26	30	174
46	27	29	238
46	28	32	110
46	29	31	174
46	30	33	238
46	31	34	110
46	32	34	366
46	33	37	46
46	34	37	302
46	35	37	558
46	36	38	46
46	37	39	110
46	38	39	366
46	39	39	622
46	40	40	110
46	41	42	78
46	42	42	334
47	0	0	47
47	1	4	15
47	2	1	223
47	3	2	95
47	4	8	15
47	5	7	79
47	6	7	335
47	7	9	15
47	8	11	79
47	9	11	335
47	10	12	207
47	11	13	79
47	12	15	143
47	13	15	399
47	14	15	655
47	15	16	143
47	16	17	207
47	17	17	463
47	18	17	719
47	19	19	15
47	20	20	175
47	21	21	47
47	22	25	111
47	23	23	127
47	24	23	383
47	25	27	159
47	26	30	175
47	27	29	239
47	28	32	111
47	29	31	175
47	30	33	239
47	31	34	111
47	32	34	367
47	33	37	47
47	34	37	303
47	35	37	559
47	36	38	47
47	37	39	111
47	38	39	367
47	39	39	623
47	40	40	111
47	41	42	79
47	42	42	335
48	0	0	48
48	1	4	16
48	2	1	224
48	3	5	0
48	4	8	16
48	5	7	80
48	6	7	336
48	7	9	16
48	8	11	80
48	9	11	336
48	10	12	208
48	11	13	80
48	12	15	144
48	13	15	400
48	14	15	656
48	15	16	144
48	16	17	208
48	17	17	464
48	18	17	720
48	19	19	16
48	20	20	176
48	21	21	48
48	22	25	112
48	23	23	128
48	24	24	0
48	25	27	160
48	26	30	176
48	27	29	240
48	28	32	112
48	29	31	176
48	30	33	240
48	31	34	112
48	32	34	368
48	33	37	48
48	34	37	304
48	35	37	560
48	36	38	48
48	37	39	112
48	38	39	368
48	39	39	624
48	40	40	112
48	41	42	80
48	42	42	336
49	0	0	49
49	1	4	17
49	2	1	225
49	3	5	1
49	4	8	17
49	5	7	81
49	6	7	337
49	7	9	17
49	8	11	81
49	9	11	337
49	10	12	209
49	11	13	81
49	12	15	145
49	13	15	401
49	14	15	657
49	15	16	145
49	16	17	209
49	17	17	465
49	18	17	721
49	19	19	17
49	20	20	177
49	21	21	49
49	22	25	113
49	23	23	129
49	24	24	1
49	25	27	161
49	26	30	177
49	27	29	241
49	28	32	113
49	29	31	177
49	30	33	241
49	31	34	113
49	32	34	369
49	33	37	49
49	34	37	305
49	35	37	561
49	36	38	49
49	37	39	113
49	38	39	369
49	39	39	625
49	40	40	113
49	41	42	81
49	42	42	337
50	0	0	50
50	1	4	18
50	2	1	226
50	3	5	2
50	4	8	18
50	5	7	82
50	6	7	338
50	7	9	18
50	8	11	82
50	9	11	338
50	10	12	210
50	11	13	82
50	12	15	146
50	13	15	402
50	14	15	658
50	15	16	146
50	16	17	210
50	17	17	466
50	18	17	722
50	19	19	18
50	20	20	178
50	21	21	50
50	22	25	114
50	23	23	130
50	24	24	2
50	25	27	162
50	26	30	178
50	27	29	242
50	28	32	114
50	29	31	178
50	30	33	242
50	31	34	114
50	32	34	370
50	33	37	50
50	34	37	306
50	35	37	562
50	36	38	50
50	37	39	114
50	38	39	370
50	39	39	626
50	40	40	114
50	41	42	82
50	42	42	338
51	0	0	51
51	1	4	19
51	2	1	227
51	3	5	3
51	4	8	19
51	5	7	83
51	6	7	339
51	7	9	19
51	8	11	83
51	9	11	339
51	10	12	211
51	11	13	83
51	12	15	147
51	13	15	403
51	14	15	659
51	15	16	147
51	16	17	211
51	17	17	467
51	18	17	723
51	19	19	19
51	20	20	179
51	21	21	51
51	22	25	115
51	23	23	131
51	24	24	3
51	25	27	163
51	26	30	179
51	27	29	243
51	28	32	115
51	29	31	179
51	30	33	243
51	31	34	115
51	32	34	371
51	33	37	51
51	34	37	307
51	35	37	563
51	36	38	51
51	37	39	115
51	38	39	371
51	39	39	627
51	40	40	115
51	41	42	83
51	42	42	339
52	0	0	52
52	1	4	20
52	2	1	228
52	3	5	4
52	4	8	20
52	5	7	84
52	6	7	340
52	7	9	20
52	8	11	84
52	9	11	340
52	10	12	212
52	11	13	84
52	12	15	148
52	13	15	404
52	14	15	660
52	15	16	148
52	16	17	212
52	17	17	468
52	18	17	724
52	19	19	20
52	20	20	180
52	21	21	52
52	22	25	116
52	23	23	132
52	24	24	4
52	25	27	164
52	26	30	180
52	27	29	244
52	28	32	116
52	29	31	180
52	30	33	244
52	31	34	116
52	32	34	372
52	33	37	52
52	34	37	308
52	35	37	564
52	36	38	52
52	37	39	116
52	38	39	372
52	39	39	628
52	40	40	116
52	41	42	84
52	42	42	340
53	0	0	53
53	1	4	21
53	2	1	229
53	3	5	5
53	4	8	21
53	5	7	85
53	6	7	341
53	7	9	21
53	8	11	85
53	9	11	341
53	10	12	213
53	11	13	85
53	12	15	149
53	13	15	405
53	14	15	661
53	15	16	149
53	16	17	213
53	17	17	469
53	18	17	725
53	19	19	21
53	20	20	181
53	21	21	53
53	22	25	117
53	23	23	133
53	24	24	5
53	25	27	165
53	26	30	181
53	27	29	245
53	28	32	117
53	29	31	181
53	30	33	245
53	31	34	117
53	32	34	373
53	33	37	53
53	34	37	309
53	35	37	565
53	36	38	53
53	37	39	117
53	38	39	373
53	39	39	629
53	40	40	117
53	41	42	85
53	42	42	341
54	0	0	54
54	1	4	22
54	2	1	230
54	3	5	6
54	4	8	22
54	5	7	86
54	6	7	342
54	7	9	22
54	8	11	86
54	9	11	342
54	10	12	214
54	11	13	86
54	12	15	150
54	13	15	406
54	14	15	662
54	15	16	150
54	16	17	214
54	17	17	470
54	18	17	726
54	19	19	22
54	20	20	182
54	21	21	54
54	22	25	118
54	23	23	134
54	24	24	6
54	25	27	166
54	26	30	182
54	27	29	246
54	28	32	118
54	29	31	182
54	30	33	246
54	31	34	118
54	32	34	374
54	33	37	54
54	34	37	310
54	35	37	566
54	36	38	54
54	37	39	118
54	38	39	374
54	39	39	630
54	40	40	118
54	41	42	86
54	42	42	342
55	0	0	55
55	1	4	23
55	2	1	231
55	3	5	7
55	4	8	23
55	5	7	87
55	6	7	343
55	7	9	23
55	8	11	87
55	9	11	343
55	10	12	215
55	11	13	87
55	12	15	151
55	13	15	407
55	14	15	663
55	15	16	151
55	16	17	215
55	17	17	471
55	18	17	727
55	19	19	23
55	20	20	183
55	21	21	55
55	22	25	119
55	23	23	135
55	24	24	7
55	25	27	167
55	26	30	183
55	27	29	247
55	28	32	119
55	29	31	183
55	30	33	247
55	31	34	119
55	32	34	375
55	33	37	55
55	34	37	311
55	35	37	567
55	36	38	55
55	37	39	119
55	38	39	375
55	39	39	631
55	40	40	119
55	41	42	87
55	42	42	343
56	0	0	56
56	1	4	24
56	2	1	232
56	3	5	8
56	4	8	24
56	5	7	88
56	6	7	344
56	7	9	24
56	8	11	88
56	9	11	344
56	10	12	216
56	11	13	88
56	12	15	152
56	13	15	408
56	14	15	664
56	15	16	152
56	16	17	216
56	17	17	472
56	18	17	728
56	19	19	24
56	20	20	184
56	21	21	56
56	22	25	120
56	23	23	136
56	24	24	8
56	25	27	168
56	26	30	184
56	27	29	248
56	28	32	120
56	29	31	184
56	30	33	248
56	31	34	120
56	32	34	376
56	33	37	56
56	34	37	312
56	35	37	568
56	36	38	56
56	37	39	120
56	38	39	376
56	39	39	632
56	40	40	120
56	41	42	88
56	42	42	344
57	0	0	57
57	1	4	25
57	2	1	233
57	3	5	9
57	4	8	25
57	5	7	89
57	6	7	345
57	7	9	25
57	8	11	89
57	9	11	345
57	10	12	217
57	11	13	89
57	12	15	153
57	13	15	409
57	14	15	665
57	15	16	153
57	16	17	217
57	17	17	473
57	18	17	729
57	19	19	25
57	20	20	185
57	21	21	57
57	22	25	121
57	23	23	137
57	24	24	9
57	25	27	169
57	26	30	185
57	27	29	249
57	28	32	121
57	29	31	185
57	30	33	249
57	31	34	121
57	32	34	377
57	33	37	57
57	34	37	313
57	35	37	569
57	36	38	57
57	37	39	121
57	38	39	377
57	39	39	633
57	40	40	121
57	41	42	89
57	42	42	345
58	0	0	58
58	1	4	26
58	2	1	234
58	3	5	10
58	4	8	26
58	5	7	90
58	6	7	346
58	7	9	26
58	8	11	90
58	9	11	346
58	10	12	218
58	11	13	90
58	12	15	154
58	13	15	410
58	14	15	666
58	15	16	154
58	16	17	218
58	17	17	474
58	18	17	730
58	19	19	26
58	20	20	186
58	21	21	58
58	22	25	122
58	23	23	138
58	24	24	10
58	25	27	170
58	26	30	186
58	27	29	250
58	28	32	122
58	29	31	186
58	30	33	250
58	31	34	122
58	32	34	378
58	33	37	58
58	34	37	314
58	35	37	570
58	36	38	58
58	37	39	122
58	38	39	378
58	39	39	634
58	40	40	122
58	41	42	90
58	42	42	346
59	0	0	59
59	1	4	27
59	2	1	235
59	3	5	11
59	4	8	27
59	5	7	91
59	6	7	347
59	7	9	27
59	8	11	91
59	9	11	347
59	10	12	219
59	11	13	91
59	12	15	155
59	13	15	411
59	14	15	667
59	15	16	155
59	16	17	219
59	17	17	475
59	18	17	731
59	19	19	27
59	20	20	187
59	21	21	59
59	22	25	123
59	23	23	139
59	24	24	11
59	25	27	171
59	26	30	187
59	27	29	251
59	28	32	123
59	29	31	187
59	30	33	251
59	31	34	123
59	32	34	379
59	33	37	59
59	34	37	315
59	35	37	571
59	36	38	59
59	37	39	123
59	38	39	379
59	39	39	635
59	40	40	123
59	41	42	91
59	42	42	347
60	0	0	60
60	1	4	28
60	2	1	236
60	3	5	12
60	4	8	28
60	5	7	92
60	6	7	348
60	7	9	28
60	8	11	92
60	9	11	348
60	10	12	220
60	11	13	92
60	12	15	156
60	13	15	412
60	14	15	668
60	15	16	156
60	16	17	220
60	17	17	476
60	18	17	732
60	19	19	28
60	20	20	188
60	21	21	60
60	22	25	124
60	23	23	140
60	24	24	12
60	25	27	172
60	26	30	188
60	27	29	252
60	28	32	124
60	29	31	188
60	30	33	252
60	31	34	124
60	32	34	380
60	33	37	60
60	34	37	316
60	35	37	572
60	36	38	60
60	37	39	124
60	38	39	380
60	39	39	636
60	40	40	124
60	41	42	92
60	42	42	348
61	0	0	61
61	1	4	29
61	2	1	237
61	3	5	13
61	4	8	29
61	5	7	93
61	6	7	349
61	7	9	29
61	8	11	93
61	9	11	349
61	10	12	221
61	11	13	93
61	12	15	157
61	13	15	413
61	14	15	669
61	15	16	157
61	16	17	221
61	17	17	477
61	18	17	733
61	19	19	29
61	20	20	189
61	21	21	61
61	22	25	125
61	23	23	141
61	24	24	13
61	25	27	173
61	26	30	189
61	27	29	253
61	28	32	125
61	29	31	189
61	30	33	253
61	31	34	125
61	32	34	381
61	33	37	61
61	34	37	317
61	35	37	573
61	36	38	61
61	37	39	125
61	38	39	381
61	39	39	637
61	40	40	125
61	41	42	93
61	42	42	349
62	0	0	62
62	1	4	30
62	2	1	238
62	3	5	14
62	4	8	30
62	5	7	94
62	6	7	350
62	7	9	30
62	8	11	94
62	9	11	350
62	10	12	222
62	11	13	94
62	12	15	158
62	13	15	414
62	14	15	670
62	15	16	158
62	16	17	222
62	17	17	478
62	18	17	734
62	19	19	30
62	20	20	190
62	21	21	62
62	22	25	126
62	23	23	142
62	24	24	14
62	25	27	174
62	26	30	190
62	27	29	254
62	28	32	126
62	29	31	190
62	30	33	254
62	31	34	126
62	32	34	382
62	33	37	62
62	34	37	318
62	35	37	574
62	36	38	62
62	37	39	126
62	38	39	382
62	39	39	638
62	40	40	126
62	41	42	94
62	42	42	350
63	0	0	63
63	1	4	31
63	2	1	239
63	3	5	15
63	4	8	31
63	5	7	95
63	6	7	351
63	7	9	31
63	8	11	95
63	9	11	351
63	10	12	223
63	11	13	95
63	12	15	159
63	13	15	415
63	14	15	671
63	15	16	159
63	16	17	223
63	17	17	479
63	18	17	735
63	19	19	31
63	20	20	191
63	21	21	63
63	22	25	127
63	23	23	143
63	24	24	15
63	25	27	175
63	26	30	191
63	27	29	255
63	28	32	127
63	29	31	191
63	30	33	255
63	31	34	127
63	32	34	383
63	33	37	63
63	34	37	319
63	35	37	575
63	36	38	63
63	37	39	127
63	38	39	383
63	39	39	639
63	40	40	127
63	41	42	95
63	42	42	351
64	0	0	64
64	1	4	32
64	2	1	240
64	3	5	16
64	4	8	32
64	5	7	96
64	6	7	352
64	7	9	32
64	8	11	96
64	9	11	352
64	10	12	224
64	11	14	0
64	12	15	160
64	13	15	416
64	14	15	672
64	15	16	160
64	16	17	224
64	17	17	480
64	18	17	736
64	19	19	32
64	20	20	192
64	21	21	64
64	22	25	128
64	23	23	144
64	24	24	16
64	25	27	176
64	26	29	0
64	27	29	256
64	28	32	128
64	29	33	0
64	30	33	256
64	31	34	128
64	32	35	0
64	33	37	64
64	34	37	320
64	35	37	576
64	36	38	64
64	37	39	128
64	38	39	384
64	39	39	640
64	40	40	128
64	41	42	96
64	42	42	352
65	0	0	65
65	1	4	33
65	2	1	241
65	3	5	17
65	4	8	33
65	5	7	97
65	6	7	353
65	7	9	33
65	8	11	97
65	9	11	353
65	10	12	225
65	11	14	1
65	12	15	161
65	13	15	417
65	14	15	673
65	15	16	161
65	16	17	225
65	17	17	481
65	18	17	737
65	19	19	33
65	20	20	193
65	21	21	65
65	22	25	129
65	23	23	145
65	24	24	17
65	25	27	177
65	26	29	1
65	27	29	257
65	28	32	129
65	29	33	1
65	30	33	257
65	31	34	129
65	32	35	1
65	33	37	65
65	34	37	321
65	35	37	577
65	36	38	65
65	37	39	129
65	38	39	385
65	39	39	641
65	40	40	129
65	41	42	97
65	42	42	353
66	0	0	66
66	1	4	34
66	2	1	242
66	3	5	18
66	4	8	34
66	5	7	98
66	6	7	354
66	7	9	34
66	8	11	98
66	9	11	354
66	10	12	226
66	11	14	2
66	12	15	162
66	13	15	418
66	14	15	674
66	15	16	162
66	16	17	226
66	17	17	482
66	18	17	738
66	19	19	34
66	20	20	194
66	21	21	66
66	22	25	130
66	23	23	146
66	24	24	18
66	25	27	178
66	26	29	2
66	27	29	258
66	28	32	130
66	29	33	2
66	30	33	258
66	31	34	130
66	32	35	2
66	33	37	66
66	34	37	322
66	35	37	578
66	36	38	66
66	37	39	130
66	38	39	386
66	39	39	642
66	40	40	130
66	41	42	98
66	42	42	354
67	0	0	67
67	1	4	35
67	2	1	243
67	3	5	19
67	4	8	35
67	5	7	99
67	6	7	355
67	7	9	35
67	8	11	99
67	9	11	355
67	10	12	227
67	11	14	3
67	12	15	163
67	13	15	419
67	14	15	675
67	15	16	163
67	16	17	227
67	17	17	483
67	18	17	739
67	19	19	35
67	20	20	195
67	21	21	67
67	22	25	131
67	23	23	147
67	24	24	19
67	25	27	179
67	26	29	3
67	27	29	259
67	28	32	131
67	29	33	3
67	30	33	259
67	31	34	131
67	32	35	3
67	33	37	67
67	34	37	323
67	35	37	579
67	36	38	67
67	37	39	131
67	38	39	387
67	39	39	643
67	40	40	131
67	41	42	99
67	42	42	355
68	0	0	68
68	1	4	36
68	2	1	244
68	3	5	20
68	4	8	36
68	5	7	100
68	6	7	356
68	7	9	36
68	8	11	100
68	9	11	356
68	10	12	228
68	11	14	4
68	12	15	164
68	13	15	420
68	14	15	676
68	15	16	164
68	16	17	228
68	17	17	484
68	18	17	740
68	19	19	36
68	20	20	196
68	21	21	68
68	22	25	132
68	23	23	148
68	24	24	20
68	25	27	180
68	26	29	4
68	27	29	260
68	28	32	132
68	29	33	4
68	30	33	260
68	31	34	132
68	32	35	4
68	33	37	68
68	34	37	324
68	35	37	580
68	36	38	68
68	37	39	132
68	38	39	388
68	39	39	644
68	40	40	132
68	41	42	100
68	42	42	356
69	0	0	69
69	1	4	37
69	2	1	245
69	3	5	21
69	4	8	37
69	5	7	101
69	6	7	357
69	7	9	37
69	8	11	101
69	9	11	357
69	10	12	229
69	11	14	5
69	12	15	165
69	13	15	421
69	14	15	677
69	15	16	165
69	16	17	229
69	17	17	485
69	18	17	741
69	19	19	37
69	20	20	197
69	21	21	69
69	22	25	133
69	23	23	149
69	24	24	21
69	25	27	181
69	26	29	5
69	27	29	261
69	28	32	133
69	29	33	5
69	30	33	261
69	31	34	133
69	32	35	5
69	33	37	69
69	34	37	325
69	35	37	581
69	36	38	69
69	37	39	133
69	38	39	389
69	39	39	645
69	40	40	133
69	41	42	101
69	42	42	357
70	0	0	70
70	1	4	38
70	2	1	246
70	3	5	22
70	4	8	38
70	5	7	102
70	6	7	358
70	7	9	38
70	8	11	102
70	9	11	358
70	10	12	230
70	11	14	6
70	12	15	166
70	13	15	422
70	14	15	678
70	15	16	166
70	16	17	230
70	17	17	486
70	18	17	742
70	19	19	38
70	20	20	198
70	21	21	70
70	22	25	134
70	23	23	150
70	24	24	22
70	25	27	182
70	26	29	6
70	27	29	262
70	28	32	134
70	29	33	6
70	30	33	262
70	31	34	134
70	32	35	6
70	33	37	70
70	34	37	326
70	35	37	582
70	36	38	70
70	37	39	134
70	38	39	390
70	39	39	646
70	40	40	134
70	41	42	102
70	42	42	358
71	0	0	71
71	1	4	39
71	2	1	247
71	3	5	23
71	4	8	39
71	5	7	103
71	6	7	359
71	7	9	39
71	8	11	103
71	9	11	359
71	10	12	231
71	11	14	7
71	12	15	167
71	13	15	423
71	14	15	679
71	15	16	167
71	16	17	231
71	17	17	487
71	18	17	743
71	19	19	39
71	20	20	199
71	21	21	71
71	22	25	135
71	23	23	151
71	24	24	23
71	25	27	183
71	26	29	7
71	27	29	263
71	28	32	135
71	29	33	7
71	30	33	263
71	31	34	135
71	32	35	7
71	33	37	71
71	34	37	327
71	35	37	583
71	36	38	71
71	37	39	135
71	38	39	391
71	39	39	647
71	40	40	135
71	41	42	103
71	42	42	359
72	0	0	72
72	1	4	40
72	2	1	248
72	3	5	24
72	4	8	40
72	5	7	104
72	6	7	360
72	7	9	40
72	8	11	104
72	9	11	360
72	10	12	232
72	11	14	8
72	12	15	168
72	13	15	424
72	14	15	680
72	15	16	168
72	16	17	232
72	17	17	488
72	18	17	744
72	19	19	40
72	20	20	200
72	21	21	72
72	22	25	136
72	23	23	152
72	24	24	24
72	25	27	184
72	26	29	8
72	27	29	264
72	28	32	136
72	29	33	8
72	30	33	264
72	31	34	136
72	32	35	8
72	33	37	72
72	34	37	328
72	35	37	584
72	36	38	72
72	37	39	136
72	38	39	392
72	39	39	648
72	40	40	136
72	41	42	104
72	42	42	360
73	0	0	73
73	1	4	41
73	2	1	249
73	3	5	25
73	4	8	41
73	5	7	105
73	6	7	361
73	7	9	41
73	8	11	105
73	9	11	361
73	10	12	233
73	11	14	9
73	12	15	169
73	13	15	425
73	14	15	681
73	15	16	169
73	16	17	233
73	17	17	489
73	18	17	745
73	19	19	41
73	20	20	201
73	21	21	73
73	22	25	137
73	23	23	153
73	24	24	25
73	25	27	185
73	26	29	9
73	27	29	265
73	28	32	137
73	29	33	9
73	30	33	265
73	31	34	137
73	32	35	9
73	33	37	73
73	34	37	329
73	35	37	585
73	36	38	73
73	37	39	137
73	38	39	393
73	39	39	649
73	40	40	137
73	41	42	105
73	42	42	361
74	0	0	74
74	1	4	42
74	2	1	250
74	3	5	26
74	4	8	42
74	5	7	106
74	6	7	362
74	7	9	42
74	8	11	106
74	9	11	362
74	10	12	234
74	11	14	10
74	12	15	170
74	13	15	426
74	14	15	682
74	15	16	170
74	16	17	234
74	17	17	490
74	18	17	746
74	19	19	42
74	20	20	202
74	21	21	74
74	22	25	138
74	23	23	154
74	24	24	26
74	25	27	186
74	26	29	10
74	27	29	266
74	28	32	138
74	29	33	10
74	30	33	266
74	31	34	138
74	32	35	10
74	33	37	74
74	34	37	330
74	35	37	586
74	36	38	74
74	37	39	138
74	38	39	394
74	39	39	650
74	40	40	138
74	41	42	106
74	42	42	362
75	0	0	75
75	1	4	43
75	2	1	251
75	3	5	27
75	4	8	43
75	5	7	107
75	6	7	363
75	7	9	43
75	8	11	107
75	9	11	363
75	10	12	235
75	11	14	11
75	12	15	171
75	13	15	427
75	14	15	683
75	15	16	171
75	16	17	235
75	17	17	491
75	18	17	747
75	19	19	43
75	20	20	203
75	21	21	75
75	22	25	139
75	23	23	155
75	24	24	27
75	25	27	187
75	26	29	11
75	27	29	267
75	28	32	139
75	29	33	11
75	30	33	267
75	31	34	139
75	32	35	11
75	33	37	75
75	34	37	331
75	35	37	587
75	36	38	75
75	37	39	139
75	38	39	395
75	39	39	651
75	40	40	139
75	41	42	107
75	42	42	363
76	0	0	76
76	1	4	44
76	2	1	252
76	3	5	28
76	4	8	44
76	5	7	108
76	6	7	364
76	7	9	44
76	8	11	108
76	9	11	364
76	10	12	236
76	11	14	12
76	12	15	172
76	13	15	428
76	14	15	684
76	15	16	172
76	16	17	236
76	17	17	492
76	18	17	748
76	19	19	44
76	20	20	204
76	21	21	76
76	22	25	140
76	23	23	156
76	24	24	28
76	25	27	188
76	26	29	12
76	27	29	268
76	28	32	140
76	29	33	12
76	30	33	268
76	31	34	140
76	32	35	12
76	33	37	76
76	34	37	332
76	35	37	588
76	36	38	76
76	37	39	140
76	38	39	396
76	39	39	652
76	40	40	140
76	41	42	108
76	42	42	364
77	0	0	77
77	1	4	45
77	2	1	253
77	3	5	29
77	4	8	45
77	5	7	109
77	6	7	365
77	7	9	45
77	8	11	109
77	9	11	365
77	10	12	237
77	11	14	13
77	12	15	173
77	13	15	429
77	14	15	685
77	15	16	173
77	16	17	237
77	17	17	493
77	18	17	749
77	19	19	45
77	20	20	205
77	21	21	77
77	22	25	141
77	23	23	157
77	24	24	29
77	25	27	189
77	26	29	13
77	27	29	269
77	28	32	141
77	29	33	13
77	30	33	269
77	31	34	141
77	32	35	13
77	33	37	77
77	34	37	333
77	35	37	589
77	36	38	77
77	37	39	141
77	38	39	397
77	39	39	653
77	40	40	141
77	41	42	109
77	42	42	365
78	0	0	78
78	1	4	46
78	2	1	254
78	3	5	30
78	4	8	46
78	5	7	110
78	6	7	366
78	7	9	46
78	8	11	110
78	9	11	366
78	10	12	238
78	11	14	14
78	12	15	174
78	13	15	430
78	14	15	686
78	15	16	174
78	16	17	238
78	17	17	494
78	18	17	750
78	19	19	46
78	20	20	206
78	21	21	78
78	22	25	142
78	23	23	158
78	24	24	30
78	25	27	190
78	26	29	14
78	27	29	270
78	28	32	142
78	29	33	14
78	30	33	270
78	31	34	142
78	32	35	14
78	33	37	78
78	34	37	334
78	35	37	590
78	36	38	78
78	37	39	142
78	38	39	398
78	39	39	654
78	40	40	142
78	41	42	110
78	42	42	366
79	0	0	79
79	1	4	47
79	2	1	255
79	3	5	31
79	4	8	47
79	5	7	111
79	6	7	367
79	7	9	47
79	8	11	111
79	9	11	367
79	10	12	239
79	11	14	15
79	12	15	175
79	13	15	431
79	14	15	687
79	15	16	175
79	16	17	239
79	17	17	495
79	18	17	751
79	19	19	47
79	20	20	207
79	21	21	79
79	22	25	143
79	23	23	159
79	24	24	31
79	25	27	191
79	26	29	15
79	27	29	271
79	28	32	143
79	29	33	15
79	30	33	271
79	31	34	143
79	32	35	15
79	33	37	79
79	34	37	335
79	35	37	591
79	36	38	79
79	37	39	143
79	38	39	399
79	39	39	655
79	40	40	143
79	41	42	111
79	42	42	367
80	0	0	80
80	1	1	0
80	2	1	256
80	3	5	32
80	4	8	48
80	5	7	112
80	6	7	368
80	7	9	48
80	8	11	112
80	9	11	368
80	10	12	240
80	11	14	16
80	12	15	176
80	13	15	432
80	14	15	688
80	15	16	176
80	16	17	240
80	17	17	496
80	18	17	752
80	19	19	48
80	20	20	208
80	21	21	80
80	22	25	144
80	23	23	160
80	24	24	32
80	25	28	0
80	26	29	16
80	27	29	272
80	28	32	144
80	29	33	16
80	30	33	272
80	31	34	144
80	32	35	16
80	33	37	80
80	34	37	336
80	35	37	592
80	36	38	80
80	37	39	144
80	38	39	400
80	39	39	656
80	40	40	144
80	41	42	112
80	42	42	368
81	0	0	81
81	1	1	1
81	2	1	257
81	3	5	33
81	4	8	49
81	5	7	113
81	6	7	369
81	7	9	49
81	8	11	113
