workers=256
worker	slot	stage	logical_task
3	13	12	131
3	14	12	387
3	15	14	3
3	16	15	131
3	17	15	387
3	18	15	643
3	19	15	899
3	20	16	131
3	21	17	131
3	22	17	387
3	23	17	643
3	24	17	899
3	25	18	131
3	26	20	3
3	27	20	259
3	28	21	3
3	29	25	3
3	30	26	3
3	31	23	195
3	32	23	451
3	33	27	67
3	34	30	3
3	35	29	3
3	36	29	259
3	37	32	3
3	38	31	3
3	39	33	3
3	40	33	259
3	41	34	3
3	42	34	259
3	43	35	3
3	44	37	3
3	45	37	259
3	46	37	515
3	47	37	771
3	48	38	3
3	49	39	3
3	50	39	259
3	51	39	515
3	52	39	771
3	53	40	3
3	54	41	3
3	55	42	131
3	56	42	387
4	0	0	4
4	1	3	132
4	2	1	68
4	3	1	324
4	4	2	68
4	5	5	196
4	6	8	132
4	7	7	132
4	8	7	388
4	9	10	132
4	10	9	132
4	11	11	132
4	12	11	388
4	13	12	132
4	14	12	388
4	15	14	4
4	16	15	132
4	17	15	388
4	18	15	644
4	19	15	900
4	20	16	132
4	21	17	132
4	22	17	388
4	23	17	644
4	24	17	900
4	25	18	132
4	26	20	4
4	27	20	260
4	28	21	4
4	29	25	4
4	30	26	4
4	31	23	196
4	32	23	452
4	33	27	68
4	34	30	4
4	35	29	4
4	36	29	260
4	37	32	4
4	38	31	4
4	39	33	4
4	40	33	260
4	41	34	4
4	42	34	260
4	43	35	4
4	44	37	4
4	45	37	260
4	46	37	516
4	47	37	772
4	48	38	4
4	49	39	4
4	50	39	260
4	51	39	516
4	52	39	772
4	53	40	4
4	54	41	4
4	55	42	132
4	56	42	388
5	0	0	5
5	1	3	133
5	2	1	69
5	3	1	325
5	4	2	69
5	5	5	197
5	6	8	133
5	7	7	133
5	8	7	389
5	9	10	133
5	10	9	133
5	11	11	133
5	12	11	389
5	13	12	133
5	14	12	389
5	15	14	5
5	16	15	133
5	17	15	389
5	18	15	645
5	19	15	901
5	20	16	133
5	21	17	133
5	22	17	389
5	23	17	645
5	24	17	901
5	25	18	133
5	26	20	5
5	27	20	261
5	28	21	5
5	29	25	5
5	30	26	5
5	31	23	197
5	32	23	453
5	33	27	69
5	34	30	5
5	35	29	5
5	36	29	261
5	37	32	5
5	38	31	5
5	39	33	5
5	40	33	261
5	41	34	5
5	42	34	261
5	43	35	5
5	44	37	5
5	45	37	261
5	46	37	517
5	47	37	773
5	48	38	5
5	49	39	5
5	50	39	261
5	51	39	517
5	52	39	773
5	53	40	5
5	54	41	5
5	55	42	133
5	56	42	389
6	0	0	6
6	1	3	134
6	2	1	70
6	3	1	326
6	4	2	70
6	5	5	198
6	6	8	134
6	7	7	134
6	8	7	390
6	9	10	134
6	10	9	134
6	11	11	134
6	12	11	390
6	13	12	134
6	14	12	390
6	15	14	6
6	16	15	134
6	17	15	390
6	18	15	646
6	19	15	902
6	20	16	134
6	21	17	134
6	22	17	390
6	23	17	646
6	24	17	902
6	25	18	134
6	26	20	6
6	27	20	262
6	28	21	6
6	29	25	6
6	30	26	6
6	31	23	198
6	32	23	454
6	33	27	70
6	34	30	6
6	35	29	6
6	36	29	262
6	37	32	6
6	38	31	6
6	39	33	6
6	40	33	262
6	41	34	6
6	42	34	262
6	43	35	6
6	44	37	6
6	45	37	262
6	46	37	518
6	47	37	774
6	48	38	6
6	49	39	6
6	50	39	262
6	51	39	518
6	52	39	774
6	53	40	6
6	54	41	6
6	55	42	134
6	56	42	390
7	0	0	7
7	1	3	135
7	2	1	71
7	3	1	327
7	4	2	71
7	5	5	199
7	6	8	135
7	7	7	135
7	8	7	391
7	9	10	135
7	10	9	135
7	11	11	135
7	12	11	391
7	13	12	135
7	14	12	391
7	15	14	7
7	16	15	135
7	17	15	391
7	18	15	647
7	19	15	903
7	20	16	135
7	21	17	135
7	22	17	391
7	23	17	647
7	24	17	903
7	25	18	135
7	26	20	7
7	27	20	263
7	28	21	7
7	29	25	7
7	30	26	7
7	31	23	199
7	32	23	455
7	33	27	71
7	34	30	7
7	35	29	7
7	36	29	263
7	37	32	7
7	38	31	7
7	39	33	7
7	40	33	263
7	41	34	7
7	42	34	263
7	43	35	7
7	44	37	7
7	45	37	263
7	46	37	519
7	47	37	775
7	48	38	7
7	49	39	7
7	50	39	263
7	51	39	519
7	52	39	775
7	53	40	7
7	54	41	7
7	55	42	135
7	56	42	391
8	0	0	8
8	1	3	136
8	2	1	72
8	3	1	328
8	4	2	72
8	5	5	200
8	6	8	136
8	7	7	136
8	8	7	392
8	9	10	136
8	10	9	136
8	11	11	136
8	12	11	392
8	13	12	136
8	14	12	392
8	15	14	8
8	16	15	136
8	17	15	392
8	18	15	648
8	19	15	904
8	20	16	136
8	21	17	136
8	22	17	392
8	23	17	648
8	24	17	904
8	25	18	136
8	26	20	8
8	27	20	264
8	28	21	8
8	29	25	8
8	30	26	8
8	31	23	200
8	32	23	456
8	33	27	72
8	34	30	8
8	35	29	8
8	36	29	264
8	37	32	8
8	38	31	8
8	39	33	8
8	40	33	264
8	41	34	8
8	42	34	264
8	43	35	8
8	44	37	8
8	45	37	264
8	46	37	520
8	47	37	776
8	48	38	8
8	49	39	8
8	50	39	264
8	51	39	520
8	52	39	776
8	53	40	8
8	54	41	8
8	55	42	136
8	56	42	392
9	0	0	9
9	1	3	137
9	2	1	73
9	3	1	329
9	4	2	73
9	5	5	201
9	6	8	137
9	7	7	137
9	8	7	393
9	9	10	137
9	10	9	137
9	11	11	137
9	12	11	393
9	13	12	137
9	14	12	393
9	15	14	9
9	16	15	137
9	17	15	393
9	18	15	649
9	19	15	905
9	20	16	137
9	21	17	137
9	22	17	393
9	23	17	649
9	24	17	905
9	25	18	137
9	26	20	9
9	27	20	265
9	28	21	9
9	29	25	9
9	30	26	9
9	31	23	201
9	32	23	457
9	33	27	73
9	34	30	9
9	35	29	9
9	36	29	265
9	37	32	9
9	38	31	9
9	39	33	9
9	40	33	265
9	41	34	9
9	42	34	265
9	43	35	9
9	44	37	9
9	45	37	265
9	46	37	521
9	47	37	777
9	48	38	9
9	49	39	9
9	50	39	265
9	51	39	521
9	52	39	777
9	53	40	9
9	54	41	9
9	55	42	137
9	56	42	393
10	0	0	10
10	1	3	138
10	2	1	74
10	3	1	330
10	4	2	74
10	5	5	202
10	6	8	138
10	7	7	138
10	8	7	394
10	9	10	138
10	10	9	138
10	11	11	138
10	12	11	394
10	13	12	138
10	14	12	394
10	15	14	10
10	16	15	138
10	17	15	394
10	18	15	650
10	19	15	906
10	20	16	138
10	21	17	138
10	22	17	394
10	23	17	650
10	24	17	906
10	25	18	138
10	26	20	10
10	27	20	266
10	28	21	10
10	29	25	10
10	30	26	10
10	31	23	202
10	32	23	458
10	33	27	74
10	34	30	10
10	35	29	10
10	36	29	266
10	37	32	10
10	38	31	10
10	39	33	10
10	40	33	266
10	41	34	10
10	42	34	266
10	43	35	10
10	44	37	10
10	45	37	266
10	46	37	522
10	47	37	778
10	48	38	10
10	49	39	10
10	50	39	266
10	51	39	522
10	52	39	778
10	53	40	10
10	54	41	10
10	55	42	138
10	56	42	394
11	0	0	11
11	1	3	139
11	2	1	75
11	3	1	331
11	4	2	75
11	5	5	203
11	6	8	139
11	7	7	139
11	8	7	395
11	9	10	139
11	10	9	139
11	11	11	139
11	12	11	395
11	13	12	139
11	14	12	395
11	15	14	11
11	16	15	139
11	17	15	395
11	18	15	651
11	19	15	907
11	20	16	139
11	21	17	139
11	22	17	395
11	23	17	651
11	24	17	907
11	25	18	139
11	26	20	11
11	27	20	267
11	28	21	11
11	29	25	11
11	30	26	11
11	31	23	203
11	32	23	459
11	33	27	75
11	34	30	11
11	35	29	11
11	36	29	267
11	37	32	11
11	38	31	11
11	39	33	11
11	40	33	267
11	41	34	11
11	42	34	267
11	43	35	11
11	44	37	11
11	45	37	267
11	46	37	523
11	47	37	779
11	48	38	11
11	49	39	11
11	50	39	267
11	51	39	523
11	52	39	779
11	53	40	11
11	54	41	11
11	55	42	139
11	56	42	395
12	0	0	12
12	1	3	140
12	2	1	76
12	3	1	332
12	4	2	76
12	5	5	204
12	6	8	140
12	7	7	140
12	8	7	396
12	9	10	140
12	10	9	140
12	11	11	140
12	12	11	396
12	13	12	140
12	14	12	396
12	15	14	12
12	16	15	140
12	17	15	396
12	18	15	652
12	19	15	908
12	20	16	140
12	21	17	140
12	22	17	396
12	23	17	652
12	24	17	908
12	25	18	140
12	26	20	12
12	27	20	268
12	28	21	12
12	29	25	12
12	30	26	12
12	31	23	204
12	32	23	460
12	33	27	76
12	34	30	12
12	35	29	12
12	36	29	268
12	37	32	12
12	38	31	12
12	39	33	12
12	40	33	268
12	41	34	12
12	42	34	268
12	43	35	12
12	44	37	12
12	45	37	268
12	46	37	524
12	47	37	780
12	48	38	12
12	49	39	12
12	50	39	268
12	51	39	524
12	52	39	780
12	53	40	12
12	54	41	12
12	55	42	140
12	56	42	396
13	0	0	13
13	1	3	141
13	2	1	77
13	3	1	333
13	4	2	77
13	5	5	205
13	6	8	141
13	7	7	141
13	8	7	397
13	9	10	141
13	10	9	141
13	11	11	141
13	12	11	397
13	13	12	141
13	14	12	397
13	15	14	13
13	16	15	141
13	17	15	397
13	18	15	653
13	19	15	909
13	20	16	141
13	21	17	141
13	22	17	397
13	23	17	653
13	24	17	909
13	25	18	141
13	26	20	13
13	27	20	269
13	28	21	13
13	29	25	13
13	30	26	13
13	31	23	205
13	32	23	461
13	33	27	77
13	34	30	13
13	35	29	13
13	36	29	269
13	37	32	13
13	38	31	13
13	39	33	13
13	40	33	269
13	41	34	13
13	42	34	269
13	43	35	13
13	44	37	13
13	45	37	269
13	46	37	525
13	47	37	781
13	48	38	13
13	49	39	13
13	50	39	269
13	51	39	525
13	52	39	781
13	53	40	13
13	54	41	13
13	55	42	141
13	56	42	397
14	0	0	14
14	1	3	142
14	2	1	78
14	3	1	334
14	4	2	78
14	5	5	206
14	6	8	142
14	7	7	142
14	8	7	398
14	9	10	142
14	10	9	142
14	11	11	142
14	12	11	398
14	13	12	142
14	14	12	398
14	15	14	14
14	16	15	142
14	17	15	398
14	18	15	654
14	19	15	910
14	20	16	142
14	21	17	142
14	22	17	398
14	23	17	654
14	24	17	910
14	25	18	142
14	26	20	14
14	27	20	270
14	28	21	14
14	29	25	14
14	30	26	14
14	31	23	206
14	32	23	462
14	33	27	78
14	34	30	14
14	35	29	14
14	36	29	270
14	37	32	14
14	38	31	14
14	39	33	14
14	40	33	270
14	41	34	14
14	42	34	270
14	43	35	14
14	44	37	14
14	45	37	270
14	46	37	526
14	47	37	782
14	48	38	14
14	49	39	14
14	50	39	270
14	51	39	526
14	52	39	782
14	53	40	14
14	54	41	14
14	55	42	142
14	56	42	398
15	0	0	15
15	1	3	143
15	2	1	79
15	3	1	335
15	4	2	79
15	5	5	207
15	6	8	143
15	7	7	143
15	8	7	399
15	9	10	143
15	10	9	143
15	11	11	143
15	12	11	399
15	13	12	143
15	14	12	399
15	15	14	15
15	16	15	143
15	17	15	399
15	18	15	655
15	19	15	911
15	20	16	143
15	21	17	143
15	22	17	399
15	23	17	655
15	24	17	911
15	25	18	143
15	26	20	15
15	27	20	271
15	28	21	15
15	29	25	15
15	30	26	15
15	31	23	207
15	32	23	463
15	33	27	79
15	34	30	15
15	35	29	15
15	36	29	271
15	37	32	15
15	38	31	15
15	39	33	15
15	40	33	271
15	41	34	15
15	42	34	271
15	43	35	15
15	44	37	15
15	45	37	271
15	46	37	527
15	47	37	783
15	48	38	15
15	49	39	15
15	50	39	271
15	51	39	527
15	52	39	783
15	53	40	15
15	54	41	15
15	55	42	143
15	56	42	399
16	0	0	16
16	1	3	144
16	2	1	80
16	3	1	336
16	4	2	80
16	5	5	208
16	6	8	144
16	7	7	144
16	8	7	400
16	9	10	144
16	10	9	144
16	11	11	144
16	12	11	400
16	13	12	144
16	14	12	400
16	15	14	16
16	16	15	144
16	17	15	400
16	18	15	656
16	19	15	912
16	20	16	144
16	21	17	144
16	22	17	400
16	23	17	656
16	24	17	912
16	25	18	144
16	26	20	16
16	27	20	272
16	28	21	16
16	29	25	16
16	30	26	16
16	31	23	208
16	32	23	464
16	33	27	80
16	34	30	16
16	35	29	16
16	36	29	272
16	37	32	16
16	38	31	16
16	39	33	16
16	40	33	272
16	41	34	16
16	42	34	272
16	43	35	16
16	44	37	16
16	45	37	272
16	46	37	528
16	47	37	784
16	48	38	16
16	49	39	16
16	50	39	272
16	51	39	528
16	52	39	784
16	53	40	16
16	54	41	16
16	55	42	144
16	56	42	400
17	0	0	17
17	1	3	145
17	2	1	81
17	3	1	337
17	4	2	81
17	5	5	209
17	6	8	145
17	7	7	145
17	8	7	401
17	9	10	145
17	10	9	145
17	11	11	145
17	12	11	401
17	13	12	145
17	14	12	401
17	15	14	17
17	16	15	145
17	17	15	401
17	18	15	657
17	19	15	913
17	20	16	145
17	21	17	145
17	22	17	401
17	23	17	657
17	24	17	913
17	25	18	145
17	26	20	17
17	27	20	273
17	28	21	17
17	29	25	17
17	30	26	17
17	31	23	209
17	32	23	465
17	33	27	81
17	34	30	17
17	35	29	17
17	36	29	273
17	37	32	17
17	38	31	17
17	39	33	17
17	40	33	273
17	41	34	17
17	42	34	273
17	43	35	17
17	44	37	17
17	45	37	273
17	46	37	529
17	47	37	785
17	48	38	17
17	49	39	17
17	50	39	273
17	51	39	529
17	52	39	785
17	53	40	17
17	54	41	17
17	55	42	145
17	56	42	401
18	0	0	18
18	1	3	146
18	2	1	82
18	3	1	338
18	4	2	82
18	5	5	210
18	6	8	146
18	7	7	146
18	8	7	402
18	9	10	146
18	10	9	146
18	11	11	146
18	12	11	402
18	13	12	146
18	14	12	402
18	15	14	18
18	16	15	146
18	17	15	402
18	18	15	658
18	19	15	914
18	20	16	146
18	21	17	146
18	22	17	402
18	23	17	658
18	24	17	914
18	25	18	146
18	26	20	18
18	27	20	274
18	28	21	18
18	29	25	18
18	30	26	18
18	31	23	210
18	32	23	466
18	33	27	82
18	34	30	18
18	35	29	18
18	36	29	274
18	37	32	18
18	38	31	18
18	39	33	18
18	40	33	274
18	41	34	18
18	42	34	274
18	43	35	18
18	44	37	18
18	45	37	274
18	46	37	530
18	47	37	786
18	48	38	18
18	49	39	18
18	50	39	274
18	51	39	530
18	52	39	786
18	53	40	18
18	54	41	18
18	55	42	146
18	56	42	402
19	0	0	19
19	1	3	147
19	2	1	83
19	3	1	339
19	4	2	83
19	5	5	211
19	6	8	147
19	7	7	147
19	8	7	403
19	9	10	147
19	10	9	147
19	11	11	147
19	12	11	403
19	13	12	147
19	14	12	403
19	15	14	19
19	16	15	147
19	17	15	403
19	18	15	659
19	19	15	915
19	20	16	147
19	21	17	147
19	22	17	403
19	23	17	659
19	24	17	915
19	25	18	147
19	26	20	19
19	27	20	275
19	28	21	19
19	29	25	19
19	30	26	19
19	31	23	211
19	32	23	467
19	33	27	83
19	34	30	19
19	35	29	19
19	36	29	275
19	37	32	19
19	38	31	19
19	39	33	19
19	40	33	275
19	41	34	19
19	42	34	275
19	43	35	19
19	44	37	19
19	45	37	275
19	46	37	531
19	47	37	787
19	48	38	19
19	49	39	19
19	50	39	275
19	51	39	531
19	52	39	787
19	53	40	19
19	54	41	19
19	55	42	147
19	56	42	403
20	0	0	20
20	1	3	148
20	2	1	84
20	3	1	340
20	4	2	84
20	5	5	212
20	6	8	148
20	7	7	148
20	8	7	404
20	9	10	148
20	10	9	148
20	11	11	148
20	12	11	404
20	13	12	148
20	14	12	404
20	15	14	20
20	16	15	148
20	17	15	404
20	18	15	660
20	19	15	916
20	20	16	148
20	21	17	148
20	22	17	404
20	23	17	660
20	24	17	916
20	25	18	148
20	26	20	20
20	27	20	276
20	28	21	20
20	29	25	20
20	30	26	20
20	31	23	212
20	32	23	468
20	33	27	84
20	34	30	20
20	35	29	20
20	36	29	276
20	37	32	20
20	38	31	20
20	39	33	20
20	40	33	276
20	41	34	20
20	42	34	276
20	43	35	20
20	44	37	20
20	45	37	276
20	46	37	532
20	47	37	788
20	48	38	20
20	49	39	20
20	50	39	276
20	51	39	532
20	52	39	788
20	53	40	20
20	54	41	20
20	55	42	148
20	56	42	404
21	0	0	21
21	1	3	149
21	2	1	85
21	3	1	341
21	4	2	85
21	5	5	213
21	6	8	149
21	7	7	149
21	8	7	405
21	9	10	149
21	10	9	149
21	11	11	149
21	12	11	405
21	13	12	149
21	14	12	405
21	15	14	21
21	16	15	149
21	17	15	405
21	18	15	661
21	19	15	917
21	20	16	149
21	21	17	149
21	22	17	405
21	23	17	661
21	24	17	917
21	25	18	149
21	26	20	21
21	27	20	277
21	28	21	21
21	29	25	21
21	30	26	21
21	31	23	213
21	32	23	469
21	33	27	85
21	34	30	21
21	35	29	21
21	36	29	277
21	37	32	21
21	38	31	21
21	39	33	21
21	40	33	277
21	41	34	21
21	42	34	277
21	43	35	21
21	44	37	21
21	45	37	277
21	46	37	533
21	47	37	789
21	48	38	21
21	49	39	21
21	50	39	277
21	51	39	533
21	52	39	789
21	53	40	21
21	54	41	21
21	55	42	149
21	56	42	405
22	0	0	22
22	1	3	150
22	2	1	86
22	3	1	342
22	4	2	86
22	5	5	214
22	6	8	150
22	7	7	150
22	8	7	406
22	9	10	150
22	10	9	150
22	11	11	150
22	12	11	406
22	13	12	150
22	14	12	406
22	15	14	22
22	16	15	150
22	17	15	406
22	18	15	662
22	19	15	918
22	20	16	150
22	21	17	150
22	22	17	406
22	23	17	662
22	24	17	918
22	25	18	150
22	26	20	22
22	27	20	278
22	28	21	22
22	29	25	22
22	30	26	22
22	31	23	214
22	32	23	470
22	33	27	86
22	34	30	22
22	35	29	22
22	36	29	278
22	37	32	22
22	38	31	22
22	39	33	22
22	40	33	278
22	41	34	22
22	42	34	278
22	43	35	22
22	44	37	22
22	45	37	278
22	46	37	534
22	47	37	790
22	48	38	22
22	49	39	22
22	50	39	278
22	51	39	534
22	52	39	790
22	53	40	22
22	54	41	22
22	55	42	150
22	56	42	406
23	0	0	23
23	1	3	151
23	2	1	87
23	3	1	343
23	4	2	87
23	5	5	215
23	6	8	151
23	7	7	151
23	8	7	407
23	9	10	151
23	10	9	151
23	11	11	151
23	12	11	407
23	13	12	151
23	14	12	407
23	15	14	23
23	16	15	151
23	17	15	407
23	18	15	663
23	19	15	919
23	20	16	151
23	21	17	151
23	22	17	407
23	23	17	663
23	24	17	919
23	25	18	151
23	26	20	23
23	27	20	279
23	28	21	23
23	29	25	23
23	30	26	23
23	31	23	215
23	32	23	471
23	33	27	87
23	34	30	23
23	35	29	23
23	36	29	279
23	37	32	23
23	38	31	23
23	39	33	23
23	40	33	279
23	41	34	23
23	42	34	279
23	43	35	23
23	44	37	23
23	45	37	279
23	46	37	535
23	47	37	791
23	48	38	23
23	49	39	23
23	50	39	279
23	51	39	535
23	52	39	791
23	53	40	23
23	54	41	23
23	55	42	151
23	56	42	407
24	0	0	24
24	1	3	152
24	2	1	88
24	3	1	344
24	4	2	88
24	5	5	216
24	6	8	152
24	7	7	152
24	8	7	408
24	9	10	152
24	10	9	152
24	11	11	152
24	12	11	408
24	13	12	152
24	14	12	408
24	15	14	24
24	16	15	152
24	17	15	408
24	18	15	664
24	19	15	920
24	20	16	152
24	21	17	152
24	22	17	408
24	23	17	664
24	24	17	920
24	25	18	152
24	26	20	24
24	27	20	280
24	28	21	24
24	29	25	24
24	30	26	24
24	31	23	216
24	32	23	472
24	33	27	88
24	34	30	24
24	35	29	24
24	36	29	280
24	37	32	24
24	38	31	24
24	39	33	24
24	40	33	280
24	41	34	24
24	42	34	280
24	43	35	24
24	44	37	24
24	45	37	280
24	46	37	536
24	47	37	792
24	48	38	24
24	49	39	24
24	50	39	280
24	51	39	536
24	52	39	792
24	53	40	24
24	54	41	24
24	55	42	152
24	56	42	408
25	0	0	25
25	1	3	153
25	2	1	89
25	3	1	345
25	4	2	89
25	5	5	217
25	6	8	153
25	7	7	153
25	8	7	409
25	9	10	153
25	10	9	153
25	11	11	153
25	12	11	409
25	13	12	153
25	14	12	409
25	15	14	25
25	16	15	153
25	17	15	409
25	18	15	665
25	19	15	921
25	20	16	153
25	21	17	153
25	22	17	409
25	23	17	665
25	24	17	921
25	25	18	153
25	26	20	25
25	27	20	281
25	28	21	25
25	29	25	25
25	30	26	25
25	31	23	217
25	32	23	473
25	33	27	89
25	34	30	25
25	35	29	25
25	36	29	281
25	37	32	25
25	38	31	25
25	39	33	25
25	40	33	281
25	41	34	25
25	42	34	281
25	43	35	25
25	44	37	25
25	45	37	281
25	46	37	537
25	47	37	793
25	48	38	25
25	49	39	25
25	50	39	281
25	51	39	537
25	52	39	793
25	53	40	25
25	54	41	25
25	55	42	153
25	56	42	409
26	0	0	26
26	1	3	154
26	2	1	90
26	3	1	346
26	4	2	90
26	5	5	218
26	6	8	154
26	7	7	154
26	8	7	410
26	9	10	154
26	10	9	154
26	11	11	154
26	12	11	410
26	13	12	154
26	14	12	410
26	15	14	26
26	16	15	154
26	17	15	410
26	18	15	666
26	19	15	922
26	20	16	154
26	21	17	154
26	22	17	410
26	23	17	666
26	24	17	922
26	25	18	154
26	26	20	26
26	27	20	282
26	28	21	26
26	29	25	26
26	30	26	26
26	31	23	218
26	32	23	474
26	33	27	90
26	34	30	26
26	35	29	26
26	36	29	282
26	37	32	26
26	38	31	26
26	39	33	26
26	40	33	282
26	41	34	26
26	42	34	282
26	43	35	26
26	44	37	26
26	45	37	282
26	46	37	538
26	47	37	794
26	48	38	26
26	49	39	26
26	50	39	282
26	51	39	538
26	52	39	794
26	53	40	26
26	54	41	26
26	55	42	154
26	56	42	410
27	0	0	27
27	1	3	155
27	2	1	91
27	3	1	347
27	4	2	91
27	5	5	219
27	6	8	155
27	7	7	155
27	8	7	411
27	9	10	155
27	10	9	155
27	11	11	155
27	12	11	411
27	13	12	155
27	14	12	411
27	15	14	27
27	16	15	155
27	17	15	411
27	18	15	667
27	19	15	923
27	20	16	155
27	21	17	155
27	22	17	411
27	23	17	667
27	24	17	923
27	25	18	155
27	26	20	27
27	27	20	283
27	28	21	27
27	29	25	27
27	30	26	27
27	31	23	219
27	32	23	475
27	33	27	91
27	34	30	27
27	35	29	27
27	36	29	283
27	37	32	27
27	38	31	27
27	39	33	27
27	40	33	283
27	41	34	27
27	42	34	283
27	43	35	27
27	44	37	27
27	45	37	283
27	46	37	539
27	47	37	795
27	48	38	27
27	49	39	27
27	50	39	283
27	51	39	539
27	52	39	795
27	53	40	27
27	54	41	27
27	55	42	155
27	56	42	411
28	0	0	28
28	1	3	156
28	2	1	92
28	3	1	348
28	4	2	92
28	5	5	220
28	6	8	156
28	7	7	156
28	8	7	412
28	9	10	156
28	10	9	156
28	11	11	156
28	12	11	412
28	13	12	156
28	14	12	412
28	15	14	28
28	16	15	156
28	17	15	412
28	18	15	668
28	19	15	924
28	20	16	156
28	21	17	156
28	22	17	412
28	23	17	668
28	24	17	924
28	25	18	156
28	26	20	28
28	27	20	284
28	28	21	28
28	29	25	28
28	30	26	28
28	31	23	220
28	32	23	476
28	33	27	92
28	34	30	28
28	35	29	28
28	36	29	284
28	37	32	28
28	38	31	28
28	39	33	28
28	40	33	284
28	41	34	28
28	42	34	284
28	43	35	28
28	44	37	28
28	45	37	284
28	46	37	540
28	47	37	796
28	48	38	28
28	49	39	28
28	50	39	284
28	51	39	540
28	52	39	796
28	53	40	28
28	54	41	28
28	55	42	156
28	56	42	412
29	0	0	29
29	1	3	157
29	2	1	93
29	3	1	349
29	4	2	93
29	5	5	221
29	6	8	157
29	7	7	157
29	8	7	413
29	9	10	157
29	10	9	157
29	11	11	157
29	12	11	413
29	13	12	157
29	14	12	413
29	15	14	29
29	16	15	157
29	17	15	413
29	18	15	669
29	19	15	925
29	20	16	157
29	21	17	157
29	22	17	413
29	23	17	669
29	24	17	925
29	25	18	157
29	26	20	29
29	27	20	285
29	28	21	29
29	29	25	29
29	30	26	29
29	31	23	221
29	32	23	477
29	33	27	93
29	34	30	29
29	35	29	29
29	36	29	285
29	37	32	29
29	38	31	29
29	39	33	29
29	40	33	285
29	41	34	29
29	42	34	285
29	43	35	29
29	44	37	29
29	45	37	285
29	46	37	541
29	47	37	797
29	48	38	29
29	49	39	29
29	50	39	285
29	51	39	541
29	52	39	797
29	53	40	29
29	54	41	29
29	55	42	157
29	56	42	413
30	0	0	30
30	1	3	158
30	2	1	94
30	3	1	350
30	4	2	94
30	5	5	222
30	6	8	158
30	7	7	158
30	8	7	414
30	9	10	158
30	10	9	158
30	11	11	158
30	12	11	414
30	13	12	158
30	14	12	414
30	15	14	30
30	16	15	158
30	17	15	414
30	18	15	670
30	19	15	926
30	20	16	158
30	21	17	158
30	22	17	414
30	23	17	670
30	24	17	926
30	25	18	158
30	26	20	30
30	27	20	286
30	28	21	30
30	29	25	30
30	30	26	30
30	31	23	222
30	32	23	478
30	33	27	94
30	34	30	30
