workers=256
worker	slot	stage	logical_task
3	27	23	3
3	28	24	3
3	29	27	3
3	30	28	3
3	31	30	3
3	32	29	3
3	33	32	3
3	34	31	3
3	35	33	3
3	36	34	3
3	37	35	3
3	38	36	3
3	39	37	3
3	40	37	259
3	41	38	3
3	42	39	3
3	43	39	259
3	44	40	3
3	45	41	3
3	46	42	3
3	47	43	3
4	0	0	4
4	1	3	4
4	2	4	4
4	3	1	4
4	4	2	4
4	5	5	4
4	6	6	4
4	7	8	4
4	8	7	4
4	9	10	4
4	10	9	4
4	11	11	4
4	12	12	4
4	13	13	4
4	14	14	4
4	15	15	4
4	16	15	260
4	17	16	4
4	18	17	4
4	19	17	260
4	20	18	4
4	21	19	4
4	22	20	4
4	23	21	4
4	24	22	4
4	25	25	4
4	26	26	4
4	27	23	4
4	28	24	4
4	29	27	4
4	30	28	4
4	31	30	4
4	32	29	4
4	33	32	4
4	34	31	4
4	35	33	4
4	36	34	4
4	37	35	4
4	38	36	4
4	39	37	4
4	40	37	260
4	41	38	4
4	42	39	4
4	43	39	260
4	44	40	4
4	45	41	4
4	46	42	4
4	47	43	4
5	0	0	5
5	1	3	5
5	2	4	5
5	3	1	5
5	4	2	5
5	5	5	5
5	6	6	5
5	7	8	5
5	8	7	5
5	9	10	5
5	10	9	5
5	11	11	5
5	12	12	5
5	13	13	5
5	14	14	5
5	15	15	5
5	16	15	261
5	17	16	5
5	18	17	5
5	19	17	261
5	20	18	5
5	21	19	5
5	22	20	5
5	23	21	5
5	24	22	5
5	25	25	5
5	26	26	5
5	27	23	5
5	28	24	5
5	29	27	5
5	30	28	5
5	31	30	5
5	32	29	5
5	33	32	5
5	34	31	5
5	35	33	5
5	36	34	5
5	37	35	5
5	38	36	5
5	39	37	5
5	40	37	261
5	41	38	5
5	42	39	5
5	43	39	261
5	44	40	5
5	45	41	5
5	46	42	5
5	47	43	5
6	0	0	6
6	1	3	6
6	2	4	6
6	3	1	6
6	4	2	6
6	5	5	6
6	6	6	6
6	7	8	6
6	8	7	6
6	9	10	6
6	10	9	6
6	11	11	6
6	12	12	6
6	13	13	6
6	14	14	6
6	15	15	6
6	16	15	262
6	17	16	6
6	18	17	6
6	19	17	262
6	20	18	6
6	21	19	6
6	22	20	6
6	23	21	6
6	24	22	6
6	25	25	6
6	26	26	6
6	27	23	6
6	28	24	6
6	29	27	6
6	30	28	6
6	31	30	6
6	32	29	6
6	33	32	6
6	34	31	6
6	35	33	6
6	36	34	6
6	37	35	6
6	38	36	6
6	39	37	6
6	40	37	262
6	41	38	6
6	42	39	6
6	43	39	262
6	44	40	6
6	45	41	6
6	46	42	6
6	47	43	6
7	0	0	7
7	1	3	7
7	2	4	7
7	3	1	7
7	4	2	7
7	5	5	7
7	6	6	7
7	7	8	7
7	8	7	7
7	9	10	7
7	10	9	7
7	11	11	7
7	12	12	7
7	13	13	7
7	14	14	7
7	15	15	7
7	16	15	263
7	17	16	7
7	18	17	7
7	19	17	263
7	20	18	7
7	21	19	7
7	22	20	7
7	23	21	7
7	24	22	7
7	25	25	7
7	26	26	7
7	27	23	7
7	28	24	7
7	29	27	7
7	30	28	7
7	31	30	7
7	32	29	7
7	33	32	7
7	34	31	7
7	35	33	7
7	36	34	7
7	37	35	7
7	38	36	7
7	39	37	7
7	40	37	263
7	41	38	7
7	42	39	7
7	43	39	263
7	44	40	7
7	45	41	7
7	46	42	7
7	47	43	7
8	0	0	8
8	1	3	8
8	2	4	8
8	3	1	8
8	4	2	8
8	5	5	8
8	6	6	8
8	7	8	8
8	8	7	8
8	9	10	8
8	10	9	8
8	11	11	8
8	12	12	8
8	13	13	8
8	14	14	8
8	15	15	8
8	16	15	264
8	17	16	8
8	18	17	8
8	19	17	264
8	20	18	8
8	21	19	8
8	22	20	8
8	23	21	8
8	24	22	8
8	25	25	8
8	26	26	8
8	27	23	8
8	28	24	8
8	29	27	8
8	30	28	8
8	31	30	8
8	32	29	8
8	33	32	8
8	34	31	8
8	35	33	8
8	36	34	8
8	37	35	8
8	38	36	8
8	39	37	8
8	40	37	264
8	41	38	8
8	42	39	8
8	43	39	264
8	44	40	8
8	45	41	8
8	46	42	8
8	47	43	8
9	0	0	9
9	1	3	9
9	2	4	9
9	3	1	9
9	4	2	9
9	5	5	9
9	6	6	9
9	7	8	9
9	8	7	9
9	9	10	9
9	10	9	9
9	11	11	9
9	12	12	9
9	13	13	9
9	14	14	9
9	15	15	9
9	16	15	265
9	17	16	9
9	18	17	9
9	19	17	265
9	20	18	9
9	21	19	9
9	22	20	9
9	23	21	9
9	24	22	9
9	25	25	9
9	26	26	9
9	27	23	9
9	28	24	9
9	29	27	9
9	30	28	9
9	31	30	9
9	32	29	9
9	33	32	9
9	34	31	9
9	35	33	9
9	36	34	9
9	37	35	9
9	38	36	9
9	39	37	9
9	40	37	265
9	41	38	9
9	42	39	9
9	43	39	265
9	44	40	9
9	45	41	9
9	46	42	9
9	47	43	9
10	0	0	10
10	1	3	10
10	2	4	10
10	3	1	10
10	4	2	10
10	5	5	10
10	6	6	10
10	7	8	10
10	8	7	10
10	9	10	10
10	10	9	10
10	11	11	10
10	12	12	10
10	13	13	10
10	14	14	10
10	15	15	10
10	16	15	266
10	17	16	10
10	18	17	10
10	19	17	266
10	20	18	10
10	21	19	10
10	22	20	10
10	23	21	10
10	24	22	10
10	25	25	10
10	26	26	10
10	27	23	10
10	28	24	10
10	29	27	10
10	30	28	10
10	31	30	10
10	32	29	10
10	33	32	10
10	34	31	10
10	35	33	10
10	36	34	10
10	37	35	10
10	38	36	10
10	39	37	10
10	40	37	266
10	41	38	10
10	42	39	10
10	43	39	266
10	44	40	10
10	45	41	10
10	46	42	10
10	47	43	10
11	0	0	11
11	1	3	11
11	2	4	11
11	3	1	11
11	4	2	11
11	5	5	11
11	6	6	11
11	7	8	11
11	8	7	11
11	9	10	11
11	10	9	11
11	11	11	11
11	12	12	11
11	13	13	11
11	14	14	11
11	15	15	11
11	16	15	267
11	17	16	11
11	18	17	11
11	19	17	267
11	20	18	11
11	21	19	11
11	22	20	11
11	23	21	11
11	24	22	11
11	25	25	11
11	26	26	11
11	27	23	11
11	28	24	11
11	29	27	11
11	30	28	11
11	31	30	11
11	32	29	11
11	33	32	11
11	34	31	11
11	35	33	11
11	36	34	11
11	37	35	11
11	38	36	11
11	39	37	11
11	40	37	267
11	41	38	11
11	42	39	11
11	43	39	267
11	44	40	11
11	45	41	11
11	46	42	11
11	47	43	11
12	0	0	12
12	1	3	12
12	2	4	12
12	3	1	12
12	4	2	12
12	5	5	12
12	6	6	12
12	7	8	12
12	8	7	12
12	9	10	12
12	10	9	12
12	11	11	12
12	12	12	12
12	13	13	12
12	14	14	12
12	15	15	12
12	16	15	268
12	17	16	12
12	18	17	12
12	19	17	268
12	20	18	12
12	21	19	12
12	22	20	12
12	23	21	12
12	24	22	12
12	25	25	12
12	26	26	12
12	27	23	12
12	28	24	12
12	29	27	12
12	30	28	12
12	31	30	12
12	32	29	12
12	33	32	12
12	34	31	12
12	35	33	12
12	36	34	12
12	37	35	12
12	38	36	12
12	39	37	12
12	40	37	268
12	41	38	12
12	42	39	12
12	43	39	268
12	44	40	12
12	45	41	12
12	46	42	12
12	47	43	12
13	0	0	13
13	1	3	13
13	2	4	13
13	3	1	13
13	4	2	13
13	5	5	13
13	6	6	13
13	7	8	13
13	8	7	13
13	9	10	13
13	10	9	13
13	11	11	13
13	12	12	13
13	13	13	13
13	14	14	13
13	15	15	13
13	16	15	269
13	17	16	13
13	18	17	13
13	19	17	269
13	20	18	13
13	21	19	13
13	22	20	13
13	23	21	13
13	24	22	13
13	25	25	13
13	26	26	13
13	27	23	13
13	28	24	13
13	29	27	13
13	30	28	13
13	31	30	13
13	32	29	13
13	33	32	13
13	34	31	13
13	35	33	13
13	36	34	13
13	37	35	13
13	38	36	13
13	39	37	13
13	40	37	269
13	41	38	13
13	42	39	13
13	43	39	269
13	44	40	13
13	45	41	13
13	46	42	13
13	47	43	13
14	0	0	14
14	1	3	14
14	2	4	14
14	3	1	14
14	4	2	14
14	5	5	14
14	6	6	14
14	7	8	14
14	8	7	14
14	9	10	14
14	10	9	14
14	11	11	14
14	12	12	14
14	13	13	14
14	14	14	14
14	15	15	14
14	16	15	270
14	17	16	14
14	18	17	14
14	19	17	270
14	20	18	14
14	21	19	14
14	22	20	14
14	23	21	14
14	24	22	14
14	25	25	14
14	26	26	14
14	27	23	14
14	28	24	14
14	29	27	14
14	30	28	14
14	31	30	14
14	32	29	14
14	33	32	14
14	34	31	14
14	35	33	14
14	36	34	14
14	37	35	14
14	38	36	14
14	39	37	14
14	40	37	270
14	41	38	14
14	42	39	14
14	43	39	270
14	44	40	14
14	45	41	14
14	46	42	14
14	47	43	14
15	0	0	15
15	1	3	15
15	2	4	15
15	3	1	15
15	4	2	15
15	5	5	15
15	6	6	15
15	7	8	15
15	8	7	15
15	9	10	15
15	10	9	15
15	11	11	15
15	12	12	15
15	13	13	15
15	14	14	15
15	15	15	15
15	16	15	271
15	17	16	15
15	18	17	15
15	19	17	271
15	20	18	15
15	21	19	15
15	22	20	15
15	23	21	15
15	24	22	15
15	25	25	15
15	26	26	15
15	27	23	15
15	28	24	15
15	29	27	15
15	30	28	15
15	31	30	15
15	32	29	15
15	33	32	15
15	34	31	15
15	35	33	15
15	36	34	15
15	37	35	15
15	38	36	15
15	39	37	15
15	40	37	271
15	41	38	15
15	42	39	15
15	43	39	271
15	44	40	15
15	45	41	15
15	46	42	15
15	47	43	15
16	0	0	16
16	1	3	16
16	2	4	16
16	3	1	16
16	4	2	16
16	5	5	16
16	6	6	16
16	7	8	16
16	8	7	16
16	9	10	16
16	10	9	16
16	11	11	16
16	12	12	16
16	13	13	16
16	14	14	16
16	15	15	16
16	16	15	272
16	17	16	16
16	18	17	16
16	19	17	272
16	20	18	16
16	21	19	16
16	22	20	16
16	23	21	16
16	24	22	16
16	25	25	16
16	26	26	16
16	27	23	16
16	28	24	16
16	29	27	16
16	30	28	16
16	31	30	16
16	32	29	16
16	33	32	16
16	34	31	16
16	35	33	16
16	36	34	16
16	37	35	16
16	38	36	16
16	39	37	16
16	40	37	272
16	41	38	16
16	42	39	16
16	43	39	272
16	44	40	16
16	45	41	16
16	46	42	16
16	47	43	16
17	0	0	17
17	1	3	17
17	2	4	17
17	3	1	17
17	4	2	17
17	5	5	17
17	6	6	17
17	7	8	17
17	8	7	17
17	9	10	17
17	10	9	17
17	11	11	17
17	12	12	17
17	13	13	17
17	14	14	17
17	15	15	17
17	16	15	273
17	17	16	17
17	18	17	17
17	19	17	273
17	20	18	17
17	21	19	17
17	22	20	17
17	23	21	17
17	24	22	17
17	25	25	17
17	26	26	17
17	27	23	17
17	28	24	17
17	29	27	17
17	30	28	17
17	31	30	17
17	32	29	17
17	33	32	17
17	34	31	17
17	35	33	17
17	36	34	17
17	37	35	17
17	38	36	17
17	39	37	17
17	40	37	273
17	41	38	17
17	42	39	17
17	43	39	273
17	44	40	17
17	45	41	17
17	46	42	17
17	47	43	17
18	0	0	18
18	1	3	18
18	2	4	18
18	3	1	18
18	4	2	18
18	5	5	18
18	6	6	18
18	7	8	18
18	8	7	18
18	9	10	18
18	10	9	18
18	11	11	18
18	12	12	18
18	13	13	18
18	14	14	18
18	15	15	18
18	16	15	274
18	17	16	18
18	18	17	18
18	19	17	274
18	20	18	18
18	21	19	18
18	22	20	18
18	23	21	18
18	24	22	18
18	25	25	18
18	26	26	18
18	27	23	18
18	28	24	18
18	29	27	18
18	30	28	18
18	31	30	18
18	32	29	18
18	33	32	18
18	34	31	18
18	35	33	18
18	36	34	18
18	37	35	18
18	38	36	18
18	39	37	18
18	40	37	274
18	41	38	18
18	42	39	18
18	43	39	274
18	44	40	18
18	45	41	18
18	46	42	18
18	47	43	18
19	0	0	19
19	1	3	19
19	2	4	19
19	3	1	19
19	4	2	19
19	5	5	19
19	6	6	19
19	7	8	19
19	8	7	19
19	9	10	19
19	10	9	19
19	11	11	19
19	12	12	19
19	13	13	19
19	14	14	19
19	15	15	19
19	16	15	275
19	17	16	19
19	18	17	19
19	19	17	275
19	20	18	19
19	21	19	19
19	22	20	19
19	23	21	19
19	24	22	19
19	25	25	19
19	26	26	19
19	27	23	19
19	28	24	19
19	29	27	19
19	30	28	19
19	31	30	19
19	32	29	19
19	33	32	19
19	34	31	19
19	35	33	19
19	36	34	19
19	37	35	19
19	38	36	19
19	39	37	19
19	40	37	275
19	41	38	19
19	42	39	19
19	43	39	275
19	44	40	19
19	45	41	19
19	46	42	19
19	47	43	19
20	0	0	20
20	1	3	20
20	2	4	20
20	3	1	20
20	4	2	20
20	5	5	20
20	6	6	20
20	7	8	20
20	8	7	20
20	9	10	20
20	10	9	20
20	11	11	20
20	12	12	20
20	13	13	20
20	14	14	20
20	15	15	20
20	16	15	276
20	17	16	20
20	18	17	20
20	19	17	276
20	20	18	20
20	21	19	20
20	22	20	20
20	23	21	20
20	24	22	20
20	25	25	20
20	26	26	20
20	27	23	20
20	28	24	20
20	29	27	20
20	30	28	20
20	31	30	20
20	32	29	20
20	33	32	20
20	34	31	20
20	35	33	20
20	36	34	20
20	37	35	20
20	38	36	20
20	39	37	20
20	40	37	276
20	41	38	20
20	42	39	20
20	43	39	276
20	44	40	20
20	45	41	20
20	46	42	20
20	47	43	20
21	0	0	21
21	1	3	21
21	2	4	21
21	3	1	21
21	4	2	21
21	5	5	21
21	6	6	21
21	7	8	21
21	8	7	21
21	9	10	21
21	10	9	21
21	11	11	21
21	12	12	21
21	13	13	21
21	14	14	21
21	15	15	21
21	16	15	277
21	17	16	21
21	18	17	21
21	19	17	277
21	20	18	21
21	21	19	21
21	22	20	21
21	23	21	21
21	24	22	21
21	25	25	21
21	26	26	21
21	27	23	21
21	28	24	21
21	29	27	21
21	30	28	21
21	31	30	21
21	32	29	21
21	33	32	21
21	34	31	21
21	35	33	21
21	36	34	21
21	37	35	21
21	38	36	21
21	39	37	21
21	40	37	277
21	41	38	21
21	42	39	21
21	43	39	277
21	44	40	21
21	45	41	21
21	46	42	21
21	47	43	21
22	0	0	22
22	1	3	22
22	2	4	22
22	3	1	22
22	4	2	22
22	5	5	22
22	6	6	22
22	7	8	22
22	8	7	22
22	9	10	22
22	10	9	22
22	11	11	22
22	12	12	22
22	13	13	22
22	14	14	22
22	15	15	22
22	16	15	278
22	17	16	22
22	18	17	22
22	19	17	278
22	20	18	22
22	21	19	22
22	22	20	22
22	23	21	22
22	24	22	22
22	25	25	22
22	26	26	22
22	27	23	22
22	28	24	22
22	29	27	22
22	30	28	22
22	31	30	22
22	32	29	22
22	33	32	22
22	34	31	22
22	35	33	22
22	36	34	22
22	37	35	22
22	38	36	22
22	39	37	22
22	40	37	278
22	41	38	22
22	42	39	22
22	43	39	278
22	44	40	22
22	45	41	22
22	46	42	22
22	47	43	22
23	0	0	23
23	1	3	23
23	2	4	23
23	3	1	23
23	4	2	23
23	5	5	23
23	6	6	23
23	7	8	23
23	8	7	23
23	9	10	23
23	10	9	23
23	11	11	23
23	12	12	23
23	13	13	23
23	14	14	23
23	15	15	23
23	16	15	279
23	17	16	23
23	18	17	23
23	19	17	279
23	20	18	23
23	21	19	23
23	22	20	23
23	23	21	23
23	24	22	23
23	25	25	23
23	26	26	23
23	27	23	23
23	28	24	23
23	29	27	23
23	30	28	23
23	31	30	23
23	32	29	23
23	33	32	23
23	34	31	23
23	35	33	23
23	36	34	23
23	37	35	23
23	38	36	23
23	39	37	23
23	40	37	279
23	41	38	23
23	42	39	23
23	43	39	279
23	44	40	23
23	45	41	23
23	46	42	23
23	47	43	23
24	0	0	24
24	1	3	24
24	2	4	24
24	3	1	24
24	4	2	24
24	5	5	24
24	6	6	24
24	7	8	24
24	8	7	24
24	9	10	24
24	10	9	24
24	11	11	24
24	12	12	24
24	13	13	24
24	14	14	24
24	15	15	24
24	16	15	280
24	17	16	24
24	18	17	24
24	19	17	280
24	20	18	24
24	21	19	24
24	22	20	24
24	23	21	24
24	24	22	24
24	25	25	24
24	26	26	24
24	27	23	24
24	28	24	24
24	29	27	24
24	30	28	24
24	31	30	24
24	32	29	24
24	33	32	24
24	34	31	24
24	35	33	24
24	36	34	24
24	37	35	24
24	38	36	24
24	39	37	24
24	40	37	280
24	41	38	24
24	42	39	24
24	43	39	280
24	44	40	24
24	45	41	24
24	46	42	24
24	47	43	24
25	0	0	25
25	1	3	25
25	2	4	25
25	3	1	25
25	4	2	25
25	5	5	25
25	6	6	25
25	7	8	25
25	8	7	25
25	9	10	25
25	10	9	25
25	11	11	25
25	12	12	25
25	13	13	25
25	14	14	25
25	15	15	25
25	16	15	281
25	17	16	25
25	18	17	25
25	19	17	281
25	20	18	25
25	21	19	25
25	22	20	25
25	23	21	25
25	24	22	25
25	25	25	25
25	26	26	25
25	27	23	25
25	28	24	25
25	29	27	25
25	30	28	25
25	31	30	25
25	32	29	25
25	33	32	25
25	34	31	25
25	35	33	25
25	36	34	25
25	37	35	25
25	38	36	25
25	39	37	25
25	40	37	281
25	41	38	25
25	42	39	25
25	43	39	281
25	44	40	25
25	45	41	25
25	46	42	25
25	47	43	25
26	0	0	26
26	1	3	26
26	2	4	26
26	3	1	26
26	4	2	26
26	5	5	26
26	6	6	26
26	7	8	26
26	8	7	26
26	9	10	26
26	10	9	26
26	11	11	26
26	12	12	26
26	13	13	26
26	14	14	26
26	15	15	26
26	16	15	282
26	17	16	26
26	18	17	26
26	19	17	282
26	20	18	26
26	21	19	26
26	22	20	26
26	23	21	26
26	24	22	26
26	25	25	26
26	26	26	26
26	27	23	26
26	28	24	26
26	29	27	26
26	30	28	26
26	31	30	26
26	32	29	26
26	33	32	26
26	34	31	26
26	35	33	26
26	36	34	26
26	37	35	26
26	38	36	26
26	39	37	26
26	40	37	282
26	41	38	26
26	42	39	26
26	43	39	282
26	44	40	26
26	45	41	26
26	46	42	26
26	47	43	26
27	0	0	27
27	1	3	27
27	2	4	27
27	3	1	27
27	4	2	27
27	5	5	27
27	6	6	27
27	7	8	27
27	8	7	27
27	9	10	27
27	10	9	27
27	11	11	27
27	12	12	27
27	13	13	27
27	14	14	27
27	15	15	27
27	16	15	283
27	17	16	27
27	18	17	27
27	19	17	283
27	20	18	27
27	21	19	27
27	22	20	27
27	23	21	27
27	24	22	27
27	25	25	27
27	26	26	27
27	27	23	27
27	28	24	27
27	29	27	27
27	30	28	27
27	31	30	27
27	32	29	27
27	33	32	27
27	34	31	27
27	35	33	27
27	36	34	27
27	37	35	27
27	38	36	27
27	39	37	27
27	40	37	283
27	41	38	27
27	42	39	27
27	43	39	283
27	44	40	27
27	45	41	27
27	46	42	27
27	47	43	27
28	0	0	28
28	1	3	28
28	2	4	28
28	3	1	28
28	4	2	28
28	5	5	28
28	6	6	28
28	7	8	28
28	8	7	28
28	9	10	28
28	10	9	28
28	11	11	28
28	12	12	28
28	13	13	28
28	14	14	28
28	15	15	28
28	16	15	284
28	17	16	28
28	18	17	28
28	19	17	284
28	20	18	28
28	21	19	28
28	22	20	28
28	23	21	28
28	24	22	28
28	25	25	28
28	26	26	28
28	27	23	28
28	28	24	28
28	29	27	28
28	30	28	28
28	31	30	28
28	32	29	28
28	33	32	28
28	34	31	28
28	35	33	28
28	36	34	28
28	37	35	28
28	38	36	28
28	39	37	28
28	40	37	284
28	41	38	28
28	42	39	28
28	43	39	284
28	44	40	28
28	45	41	28
28	46	42	28
28	47	43	28
29	0	0	29
29	1	3	29
29	2	4	29
29	3	1	29
29	4	2	29
29	5	5	29
29	6	6	29
29	7	8	29
29	8	7	29
29	9	10	29
29	10	9	29
29	11	11	29
29	12	12	29
29	13	13	29
29	14	14	29
29	15	15	29
29	16	15	285
29	17	16	29
29	18	17	29
29	19	17	285
29	20	18	29
29	21	19	29
29	22	20	29
29	23	21	29
29	24	22	29
29	25	25	29
29	26	26	29
29	27	23	29
29	28	24	29
29	29	27	29
29	30	28	29
29	31	30	29
29	32	29	29
29	33	32	29
29	34	31	29
29	35	33	29
29	36	34	29
29	37	35	29
29	38	36	29
29	39	37	29
29	40	37	285
29	41	38	29
29	42	39	29
29	43	39	285
29	44	40	29
29	45	41	29
29	46	42	29
29	47	43	29
30	0	0	30
30	1	3	30
30	2	4	30
30	3	1	30
30	4	2	30
30	5	5	30
30	6	6	30
30	7	8	30
30	8	7	30
30	9	10	30
30	10	9	30
30	11	11	30
30	12	12	30
30	13	13	30
30	14	14	30
30	15	15	30
30	16	15	286
30	17	16	30
30	18	17	30
30	19	17	286
30	20	18	30
30	21	19	30
30	22	20	30
30	23	21	30
30	24	22	30
30	25	25	30
30	26	26	30
30	27	23	30
30	28	24	30
30	29	27	30
30	30	28	30
30	31	30	30
30	32	29	30
30	33	32	30
30	34	31	30
30	35	33	30
30	36	34	30
30	37	35	30
30	38	36	30
30	39	37	30
30	40	37	286
30	41	38	30
30	42	39	30
30	43	39	286
30	44	40	30
30	45	41	30
30	46	42	30
30	47	43	30
31	0	0	31
31	1	3	31
31	2	4	31
31	3	1	31
31	4	2	31
31	5	5	31
31	6	6	31
31	7	8	31
31	8	7	31
31	9	10	31
31	10	9	31
31	11	11	31
31	12	12	31
31	13	13	31
31	14	14	31
31	15	15	31
31	16	15	287
31	17	16	31
31	18	17	31
31	19	17	287
31	20	18	31
31	21	19	31
31	22	20	31
31	23	21	31
31	24	22	31
31	25	25	31
31	26	26	31
31	27	23	31
31	28	24	31
31	29	27	31
31	30	28	31
31	31	30	31
31	32	29	31
31	33	32	31
31	34	31	31
31	35	33	31
31	36	34	31
31	37	35	31
31	38	36	31
31	39	37	31
31	40	37	287
31	41	38	31
31	42	39	31
31	43	39	287
31	44	40	31
31	45	41	31
31	46	42	31
31	47	43	31
32	0	0	32
32	1	3	32
32	2	1	32
32	3	2	32
32	4	5	32
32	5	8	32
32	6	7	32
32	7	10	32
32	8	9	32
32	9	11	32
32	10	12	32
32	11	13	32
32	12	14	32
32	13	15	32
32	14	15	288
32	15	16	32
32	16	17	32
32	17	17	288
32	18	18	32
32	19	19	32
32	20	20	32
32	21	21	32
32	22	22	32
32	23	25	32
32	24	23	32
32	25	24	32
32	26	27	32
32	27	30	32
32	28	29	32
32	29	32	32
32	30	31	32
32	31	33	32
32	32	34	32
32	33	35	32
32	34	36	32
32	35	37	32
32	36	37	288
32	37	38	32
32	38	39	32
32	39	39	288
32	40	40	32
32	41	41	32
32	42	42	32
32	43	43	32
33	0	0	33
33	1	3	33
33	2	1	33
33	3	2	33
33	4	5	33
33	5	8	33
33	6	7	33
33	7	10	33
33	8	9	33
33	9	11	33
33	10	12	33
33	11	13	33
33	12	14	33
33	13	15	33
33	14	15	289
33	15	16	33
33	16	17	33
33	17	17	289
33	18	18	33
33	19	19	33
33	20	20	33
33	21	21	33
33	22	22	33
33	23	25	33
33	24	23	33
33	25	24	33
33	26	27	33
33	27	30	33
33	28	29	33
33	29	32	33
33	30	31	33
33	31	33	33
33	32	34	33
33	33	35	33
33	34	36	33
33	35	37	33
33	36	37	289
33	37	38	33
33	38	39	33
33	39	39	289
33	40	40	33
33	41	41	33
33	42	42	33
33	43	43	33
34	0	0	34
34	1	3	34
34	2	1	34
34	3	2	34
34	4	5	34
34	5	8	34
34	6	7	34
34	7	10	34
34	8	9	34
34	9	11	34
34	10	12	34
34	11	13	34
34	12	14	34
34	13	15	34
34	14	15	290
34	15	16	34
34	16	17	34
34	17	17	290
34	18	18	34
34	19	19	34
34	20	20	34
34	21	21	34
34	22	22	34
34	23	25	34
34	24	23	34
34	25	24	34
34	26	27	34
34	27	30	34
34	28	29	34
34	29	32	34
34	30	31	34
34	31	33	34
34	32	34	34
34	33	35	34
34	34	36	34
34	35	37	34
34	36	37	290
34	37	38	34
34	38	39	34
34	39	39	290
34	40	40	34
34	41	41	34
34	42	42	34
34	43	43	34
35	0	0	35
35	1	3	35
35	2	1	35
35	3	2	35
35	4	5	35
35	5	8	35
35	6	7	35
35	7	10	35
35	8	9	35
35	9	11	35
35	10	12	35
35	11	13	35
35	12	14	35
35	13	15	35
35	14	15	291
35	15	16	35
35	16	17	35
35	17	17	291
35	18	18	35
35	19	19	35
35	20	20	35
35	21	21	35
35	22	22	35
35	23	25	35
35	24	23	35
35	25	24	35
35	26	27	35
35	27	30	35
35	28	29	35
35	29	32	35
35	30	31	35
35	31	33	35
35	32	34	35
35	33	35	35
35	34	36	35
35	35	37	35
35	36	37	291
35	37	38	35
35	38	39	35
35	39	39	291
35	40	40	35
35	41	41	35
35	42	42	35
35	43	43	35
36	0	0	36
36	1	3	36
36	2	1	36
36	3	2	36
36	4	5	36
36	5	8	36
36	6	7	36
36	7	10	36
36	8	9	36
36	9	11	36
36	10	12	36
36	11	13	36
36	12	14	36
36	13	15	36
36	14	15	292
36	15	16	36
36	16	17	36
36	17	17	292
36	18	18	36
36	19	19	36
36	20	20	36
36	21	21	36
36	22	22	36
36	23	25	36
36	24	23	36
36	25	24	36
36	26	27	36
36	27	30	36
36	28	29	36
36	29	32	36
36	30	31	36
36	31	33	36
36	32	34	36
