workers=256
worker	slot	stage	logical_task
28	9	7	56
28	10	7	57
28	11	10	28
28	12	9	28
28	13	11	56
28	14	11	57
28	15	12	56
28	16	12	57
28	17	13	28
28	18	14	28
28	19	15	84
28	20	15	85
28	21	15	86
28	22	16	28
28	23	17	84
28	24	17	85
28	25	17	86
28	26	18	28
28	27	19	28
28	28	20	56
28	29	20	57
28	30	21	28
28	31	22	28
28	32	25	28
28	33	26	28
28	34	23	56
28	35	23	57
28	36	24	28
28	37	27	28
28	38	28	28
28	39	30	28
28	40	29	56
28	41	29	57
28	42	32	28
28	43	31	28
28	44	33	56
28	45	33	57
28	46	34	56
28	47	34	57
28	48	35	28
28	49	36	28
28	50	37	84
28	51	37	85
28	52	37	86
28	53	38	28
28	54	39	84
28	55	39	85
28	56	39	86
28	57	40	28
28	58	41	28
28	59	42	56
28	60	42	57
28	61	43	28
29	0	0	29
29	1	3	29
29	2	4	29
29	3	1	58
29	4	1	59
29	5	2	29
29	6	5	29
29	7	6	29
29	8	8	29
29	9	7	58
29	10	7	59
29	11	10	29
29	12	9	29
29	13	11	58
29	14	11	59
29	15	12	58
29	16	12	59
29	17	13	29
29	18	14	29
29	19	15	87
29	20	15	88
29	21	15	89
29	22	16	29
29	23	17	87
29	24	17	88
29	25	17	89
29	26	18	29
29	27	19	29
29	28	20	58
29	29	20	59
29	30	21	29
29	31	22	29
29	32	25	29
29	33	26	29
29	34	23	58
29	35	23	59
29	36	24	29
29	37	27	29
29	38	28	29
29	39	30	29
29	40	29	58
29	41	29	59
29	42	32	29
29	43	31	29
29	44	33	58
29	45	33	59
29	46	34	58
29	47	34	59
29	48	35	29
29	49	36	29
29	50	37	87
29	51	37	88
29	52	37	89
29	53	38	29
29	54	39	87
29	55	39	88
29	56	39	89
29	57	40	29
29	58	41	29
29	59	42	58
29	60	42	59
29	61	43	29
30	0	0	30
30	1	3	30
30	2	4	30
30	3	1	60
30	4	1	61
30	5	2	30
30	6	5	30
30	7	6	30
30	8	8	30
30	9	7	60
30	10	7	61
30	11	10	30
30	12	9	30
30	13	11	60
30	14	11	61
30	15	12	60
30	16	12	61
30	17	13	30
30	18	14	30
30	19	15	90
30	20	15	91
30	21	15	92
30	22	16	30
30	23	17	90
30	24	17	91
30	25	17	92
30	26	18	30
30	27	19	30
30	28	20	60
30	29	20	61
30	30	21	30
30	31	22	30
30	32	25	30
30	33	26	30
30	34	23	60
30	35	23	61
30	36	24	30
30	37	27	30
30	38	28	30
30	39	30	30
30	40	29	60
30	41	29	61
30	42	32	30
30	43	31	30
30	44	33	60
30	45	33	61
30	46	34	60
30	47	34	61
30	48	35	30
30	49	36	30
30	50	37	90
30	51	37	91
30	52	37	92
30	53	38	30
30	54	39	90
30	55	39	91
30	56	39	92
30	57	40	30
30	58	41	30
30	59	42	60
30	60	42	61
30	61	43	30
31	0	0	31
31	1	3	31
31	2	4	31
31	3	1	62
31	4	1	63
31	5	2	31
31	6	5	31
31	7	6	31
31	8	8	31
31	9	7	62
31	10	7	63
31	11	10	31
31	12	9	31
31	13	11	62
31	14	11	63
31	15	12	62
31	16	12	63
31	17	13	31
31	18	14	31
31	19	15	93
31	20	15	94
31	21	15	95
31	22	16	31
31	23	17	93
31	24	17	94
31	25	17	95
31	26	18	31
31	27	19	31
31	28	20	62
31	29	20	63
31	30	21	31
31	31	22	31
31	32	25	31
31	33	26	31
31	34	23	62
31	35	23	63
31	36	24	31
31	37	27	31
31	38	28	31
31	39	30	31
31	40	29	62
31	41	29	63
31	42	32	31
31	43	31	31
31	44	33	62
31	45	33	63
31	46	34	62
31	47	34	63
31	48	35	31
31	49	36	31
31	50	37	93
31	51	37	94
31	52	37	95
31	53	38	31
31	54	39	93
31	55	39	94
31	56	39	95
31	57	40	31
31	58	41	31
31	59	42	62
31	60	42	63
31	61	43	31
32	0	0	32
32	1	3	32
32	2	4	32
32	3	1	64
32	4	1	65
32	5	2	32
32	6	5	32
32	7	6	32
32	8	8	32
32	9	7	64
32	10	7	65
32	11	10	32
32	12	9	32
32	13	11	64
32	14	11	65
32	15	12	64
32	16	12	65
32	17	13	32
32	18	14	32
32	19	15	96
32	20	15	97
32	21	15	98
32	22	16	32
32	23	17	96
32	24	17	97
32	25	17	98
32	26	18	32
32	27	19	32
32	28	20	64
32	29	20	65
32	30	21	32
32	31	22	32
32	32	25	32
32	33	26	32
32	34	23	64
32	35	23	65
32	36	24	32
32	37	27	32
32	38	28	32
32	39	30	32
32	40	29	64
32	41	29	65
32	42	32	32
32	43	31	32
32	44	33	64
32	45	33	65
32	46	34	64
32	47	34	65
32	48	35	32
32	49	36	32
32	50	37	96
32	51	37	97
32	52	37	98
32	53	38	32
32	54	39	96
32	55	39	97
32	56	39	98
32	57	40	32
32	58	41	32
32	59	42	64
32	60	42	65
32	61	43	32
33	0	0	33
33	1	3	33
33	2	4	33
33	3	1	66
33	4	1	67
33	5	2	33
33	6	5	33
33	7	6	33
33	8	8	33
33	9	7	66
33	10	7	67
33	11	10	33
33	12	9	33
33	13	11	66
33	14	11	67
33	15	12	66
33	16	12	67
33	17	13	33
33	18	14	33
33	19	15	99
33	20	15	100
33	21	15	101
33	22	16	33
33	23	17	99
33	24	17	100
33	25	17	101
33	26	18	33
33	27	19	33
33	28	20	66
33	29	20	67
33	30	21	33
33	31	22	33
33	32	25	33
33	33	26	33
33	34	23	66
33	35	23	67
33	36	24	33
33	37	27	33
33	38	28	33
33	39	30	33
33	40	29	66
33	41	29	67
33	42	32	33
33	43	31	33
33	44	33	66
33	45	33	67
33	46	34	66
33	47	34	67
33	48	35	33
33	49	36	33
33	50	37	99
33	51	37	100
33	52	37	101
33	53	38	33
33	54	39	99
33	55	39	100
33	56	39	101
33	57	40	33
33	58	41	33
33	59	42	66
33	60	42	67
33	61	43	33
34	0	0	34
34	1	3	34
34	2	4	34
34	3	1	68
34	4	1	69
34	5	2	34
34	6	5	34
34	7	6	34
34	8	8	34
34	9	7	68
34	10	7	69
34	11	10	34
34	12	9	34
34	13	11	68
34	14	11	69
34	15	12	68
34	16	12	69
34	17	13	34
34	18	14	34
34	19	15	102
34	20	15	103
34	21	15	104
34	22	16	34
34	23	17	102
34	24	17	103
34	25	17	104
34	26	18	34
34	27	19	34
34	28	20	68
34	29	20	69
34	30	21	34
34	31	22	34
34	32	25	34
34	33	26	34
34	34	23	68
34	35	23	69
34	36	24	34
34	37	27	34
34	38	28	34
34	39	30	34
34	40	29	68
34	41	29	69
34	42	32	34
34	43	31	34
34	44	33	68
34	45	33	69
34	46	34	68
34	47	34	69
34	48	35	34
34	49	36	34
34	50	37	102
34	51	37	103
34	52	37	104
34	53	38	34
34	54	39	102
34	55	39	103
34	56	39	104
34	57	40	34
34	58	41	34
34	59	42	68
34	60	42	69
34	61	43	34
35	0	0	35
35	1	3	35
35	2	4	35
35	3	1	70
35	4	1	71
35	5	2	35
35	6	5	35
35	7	6	35
35	8	8	35
35	9	7	70
35	10	7	71
35	11	10	35
35	12	9	35
35	13	11	70
35	14	11	71
35	15	12	70
35	16	12	71
35	17	13	35
35	18	14	35
35	19	15	105
35	20	15	106
35	21	15	107
35	22	16	35
35	23	17	105
35	24	17	106
35	25	17	107
35	26	18	35
35	27	19	35
35	28	20	70
35	29	20	71
35	30	21	35
35	31	22	35
35	32	25	35
35	33	26	35
35	34	23	70
35	35	23	71
35	36	24	35
35	37	27	35
35	38	28	35
35	39	30	35
35	40	29	70
35	41	29	71
35	42	32	35
35	43	31	35
35	44	33	70
35	45	33	71
35	46	34	70
35	47	34	71
35	48	35	35
35	49	36	35
35	50	37	105
35	51	37	106
35	52	37	107
35	53	38	35
35	54	39	105
35	55	39	106
35	56	39	107
35	57	40	35
35	58	41	35
35	59	42	70
35	60	42	71
35	61	43	35
36	0	0	36
36	1	3	36
36	2	4	36
36	3	1	72
36	4	1	73
36	5	2	36
36	6	5	36
36	7	6	36
36	8	8	36
36	9	7	72
36	10	7	73
36	11	10	36
36	12	9	36
36	13	11	72
36	14	11	73
36	15	12	72
36	16	12	73
36	17	13	36
36	18	14	36
36	19	15	108
36	20	15	109
36	21	15	110
36	22	16	36
36	23	17	108
36	24	17	109
36	25	17	110
36	26	18	36
36	27	19	36
36	28	20	72
36	29	20	73
36	30	21	36
36	31	22	36
36	32	25	36
36	33	26	36
36	34	23	72
36	35	23	73
36	36	24	36
36	37	27	36
36	38	28	36
36	39	30	36
36	40	29	72
36	41	29	73
36	42	32	36
36	43	31	36
36	44	33	72
36	45	33	73
36	46	34	72
36	47	34	73
36	48	35	36
36	49	36	36
36	50	37	108
36	51	37	109
36	52	37	110
36	53	38	36
36	54	39	108
36	55	39	109
36	56	39	110
36	57	40	36
36	58	41	36
36	59	42	72
36	60	42	73
36	61	43	36
37	0	0	37
37	1	3	37
37	2	4	37
37	3	1	74
37	4	1	75
37	5	2	37
37	6	5	37
37	7	6	37
37	8	8	37
37	9	7	74
37	10	7	75
37	11	10	37
37	12	9	37
37	13	11	74
37	14	11	75
37	15	12	74
37	16	12	75
37	17	13	37
37	18	14	37
37	19	15	111
37	20	15	112
37	21	15	113
37	22	16	37
37	23	17	111
37	24	17	112
37	25	17	113
37	26	18	37
37	27	19	37
37	28	20	74
37	29	20	75
37	30	21	37
37	31	22	37
37	32	25	37
37	33	26	37
37	34	23	74
37	35	23	75
37	36	24	37
37	37	27	37
37	38	28	37
37	39	30	37
37	40	29	74
37	41	29	75
37	42	32	37
37	43	31	37
37	44	33	74
37	45	33	75
37	46	34	74
37	47	34	75
37	48	35	37
37	49	36	37
37	50	37	111
37	51	37	112
37	52	37	113
37	53	38	37
37	54	39	111
37	55	39	112
37	56	39	113
37	57	40	37
37	58	41	37
37	59	42	74
37	60	42	75
37	61	43	37
38	0	0	38
38	1	3	38
38	2	4	38
38	3	1	76
38	4	1	77
38	5	2	38
38	6	5	38
38	7	6	38
38	8	8	38
38	9	7	76
38	10	7	77
38	11	10	38
38	12	9	38
38	13	11	76
38	14	11	77
38	15	12	76
38	16	12	77
38	17	13	38
38	18	14	38
38	19	15	114
38	20	15	115
38	21	15	116
38	22	16	38
38	23	17	114
38	24	17	115
38	25	17	116
38	26	18	38
38	27	19	38
38	28	20	76
38	29	20	77
38	30	21	38
38	31	22	38
38	32	25	38
38	33	26	38
38	34	23	76
38	35	23	77
38	36	24	38
38	37	27	38
38	38	28	38
38	39	30	38
38	40	29	76
38	41	29	77
38	42	32	38
38	43	31	38
38	44	33	76
38	45	33	77
38	46	34	76
38	47	34	77
38	48	35	38
38	49	36	38
38	50	37	114
38	51	37	115
38	52	37	116
38	53	38	38
38	54	39	114
38	55	39	115
38	56	39	116
38	57	40	38
38	58	41	38
38	59	42	76
38	60	42	77
38	61	43	38
39	0	0	39
39	1	3	39
39	2	4	39
39	3	1	78
39	4	1	79
39	5	2	39
39	6	5	39
39	7	6	39
39	8	8	39
39	9	7	78
39	10	7	79
39	11	10	39
39	12	9	39
39	13	11	78
39	14	11	79
39	15	12	78
39	16	12	79
39	17	13	39
39	18	14	39
39	19	15	117
39	20	15	118
39	21	15	119
39	22	16	39
39	23	17	117
39	24	17	118
39	25	17	119
39	26	18	39
39	27	19	39
39	28	20	78
39	29	20	79
39	30	21	39
39	31	22	39
39	32	25	39
39	33	26	39
39	34	23	78
39	35	23	79
39	36	24	39
39	37	27	39
39	38	28	39
39	39	30	39
39	40	29	78
39	41	29	79
39	42	32	39
39	43	31	39
39	44	33	78
39	45	33	79
39	46	34	78
39	47	34	79
39	48	35	39
39	49	36	39
39	50	37	117
39	51	37	118
39	52	37	119
39	53	38	39
39	54	39	117
39	55	39	118
39	56	39	119
39	57	40	39
39	58	41	39
39	59	42	78
39	60	42	79
39	61	43	39
40	0	0	40
40	1	3	40
40	2	4	40
40	3	1	80
40	4	1	81
40	5	2	40
40	6	5	40
40	7	6	40
40	8	8	40
40	9	7	80
40	10	7	81
40	11	10	40
40	12	9	40
40	13	11	80
40	14	11	81
40	15	12	80
40	16	12	81
40	17	13	40
40	18	14	40
40	19	15	120
40	20	15	121
40	21	15	122
40	22	16	40
40	23	17	120
40	24	17	121
40	25	17	122
40	26	18	40
40	27	19	40
40	28	20	80
40	29	20	81
40	30	21	40
40	31	22	40
40	32	25	40
40	33	26	40
40	34	23	80
40	35	23	81
40	36	24	40
40	37	27	40
40	38	28	40
40	39	30	40
40	40	29	80
40	41	29	81
40	42	32	40
40	43	31	40
40	44	33	80
40	45	33	81
40	46	34	80
40	47	34	81
40	48	35	40
40	49	36	40
40	50	37	120
40	51	37	121
40	52	37	122
40	53	38	40
40	54	39	120
40	55	39	121
40	56	39	122
40	57	40	40
40	58	41	40
40	59	42	80
40	60	42	81
40	61	43	40
41	0	0	41
41	1	3	41
41	2	4	41
41	3	1	82
41	4	1	83
41	5	2	41
41	6	5	41
41	7	6	41
41	8	8	41
41	9	7	82
41	10	7	83
41	11	10	41
41	12	9	41
41	13	11	82
41	14	11	83
41	15	12	82
41	16	12	83
41	17	13	41
41	18	14	41
41	19	15	123
41	20	15	124
41	21	15	125
41	22	16	41
41	23	17	123
41	24	17	124
41	25	17	125
41	26	18	41
41	27	19	41
41	28	20	82
41	29	20	83
41	30	21	41
41	31	22	41
41	32	25	41
41	33	26	41
41	34	23	82
41	35	23	83
41	36	24	41
41	37	27	41
41	38	28	41
41	39	30	41
41	40	29	82
41	41	29	83
41	42	32	41
41	43	31	41
41	44	33	82
41	45	33	83
41	46	34	82
41	47	34	83
41	48	35	41
41	49	36	41
41	50	37	123
41	51	37	124
41	52	37	125
41	53	38	41
41	54	39	123
41	55	39	124
41	56	39	125
41	57	40	41
41	58	41	41
41	59	42	82
41	60	42	83
41	61	43	41
42	0	0	42
42	1	3	42
42	2	4	42
42	3	1	84
42	4	1	85
42	5	2	42
42	6	5	42
42	7	6	42
42	8	8	42
42	9	7	84
42	10	7	85
42	11	10	42
42	12	9	42
42	13	11	84
42	14	11	85
42	15	12	84
42	16	12	85
42	17	13	42
42	18	14	42
42	19	15	126
42	20	15	127
42	21	15	128
42	22	16	42
42	23	17	126
42	24	17	127
42	25	17	128
42	26	18	42
42	27	19	42
42	28	20	84
42	29	20	85
42	30	21	42
42	31	22	42
42	32	25	42
42	33	26	42
42	34	23	84
42	35	23	85
42	36	24	42
42	37	27	42
42	38	28	42
42	39	30	42
42	40	29	84
42	41	29	85
42	42	32	42
42	43	31	42
42	44	33	84
42	45	33	85
42	46	34	84
42	47	34	85
42	48	35	42
42	49	36	42
42	50	37	126
42	51	37	127
42	52	37	128
42	53	38	42
42	54	39	126
42	55	39	127
42	56	39	128
42	57	40	42
42	58	41	42
42	59	42	84
42	60	42	85
42	61	43	42
43	0	0	43
43	1	3	43
43	2	4	43
43	3	1	86
43	4	1	87
43	5	2	43
43	6	5	43
43	7	6	43
43	8	8	43
43	9	7	86
43	10	7	87
43	11	10	43
43	12	9	43
43	13	11	86
43	14	11	87
43	15	12	86
43	16	12	87
43	17	13	43
43	18	14	43
43	19	15	129
43	20	15	130
43	21	15	131
43	22	16	43
43	23	17	129
43	24	17	130
43	25	17	131
43	26	18	43
43	27	19	43
43	28	20	86
43	29	20	87
43	30	21	43
43	31	22	43
43	32	25	43
43	33	26	43
43	34	23	86
43	35	23	87
43	36	24	43
43	37	27	43
43	38	28	43
43	39	30	43
43	40	29	86
43	41	29	87
43	42	32	43
43	43	31	43
43	44	33	86
43	45	33	87
43	46	34	86
43	47	34	87
43	48	35	43
43	49	36	43
43	50	37	129
43	51	37	130
43	52	37	131
43	53	38	43
43	54	39	129
43	55	39	130
43	56	39	131
43	57	40	43
43	58	41	43
43	59	42	86
43	60	42	87
43	61	43	43
44	0	0	44
44	1	3	44
44	2	4	44
44	3	1	88
44	4	1	89
44	5	2	44
44	6	5	44
44	7	6	44
44	8	8	44
44	9	7	88
44	10	7	89
44	11	10	44
44	12	9	44
44	13	11	88
44	14	11	89
44	15	12	88
44	16	12	89
44	17	13	44
44	18	14	44
44	19	15	132
44	20	15	133
44	21	15	134
44	22	16	44
44	23	17	132
44	24	17	133
44	25	17	134
44	26	18	44
44	27	19	44
44	28	20	88
44	29	20	89
44	30	21	44
44	31	22	44
44	32	25	44
44	33	26	44
44	34	23	88
44	35	23	89
44	36	24	44
44	37	27	44
44	38	28	44
44	39	30	44
44	40	29	88
44	41	29	89
44	42	32	44
44	43	31	44
44	44	33	88
44	45	33	89
44	46	34	88
44	47	34	89
44	48	35	44
44	49	36	44
44	50	37	132
44	51	37	133
44	52	37	134
44	53	38	44
44	54	39	132
44	55	39	133
44	56	39	134
44	57	40	44
44	58	41	44
44	59	42	88
44	60	42	89
44	61	43	44
45	0	0	45
45	1	3	45
45	2	4	45
45	3	1	90
45	4	1	91
45	5	2	45
45	6	5	45
45	7	6	45
45	8	8	45
45	9	7	90
45	10	7	91
45	11	10	45
45	12	9	45
45	13	11	90
45	14	11	91
45	15	12	90
45	16	12	91
45	17	13	45
45	18	14	45
45	19	15	135
45	20	15	136
45	21	15	137
45	22	16	45
45	23	17	135
45	24	17	136
45	25	17	137
45	26	18	45
45	27	19	45
45	28	20	90
45	29	20	91
45	30	21	45
45	31	22	45
45	32	25	45
45	33	26	45
45	34	23	90
45	35	23	91
45	36	24	45
45	37	27	45
45	38	28	45
45	39	30	45
45	40	29	90
45	41	29	91
45	42	32	45
45	43	31	45
45	44	33	90
45	45	33	91
45	46	34	90
45	47	34	91
45	48	35	45
45	49	36	45
45	50	37	135
45	51	37	136
45	52	37	137
45	53	38	45
45	54	39	135
45	55	39	136
45	56	39	137
45	57	40	45
45	58	41	45
45	59	42	90
45	60	42	91
45	61	43	45
46	0	0	46
46	1	3	46
46	2	4	46
46	3	1	92
46	4	1	93
46	5	2	46
46	6	5	46
46	7	6	46
46	8	8	46
46	9	7	92
46	10	7	93
46	11	10	46
46	12	9	46
46	13	11	92
46	14	11	93
46	15	12	92
46	16	12	93
46	17	13	46
46	18	14	46
46	19	15	138
46	20	15	139
46	21	15	140
46	22	16	46
46	23	17	138
46	24	17	139
46	25	17	140
46	26	18	46
46	27	19	46
46	28	20	92
46	29	20	93
46	30	21	46
46	31	22	46
46	32	25	46
46	33	26	46
46	34	23	92
46	35	23	93
46	36	24	46
46	37	27	46
46	38	28	46
46	39	30	46
46	40	29	92
46	41	29	93
46	42	32	46
46	43	31	46
46	44	33	92
46	45	33	93
46	46	34	92
46	47	34	93
46	48	35	46
46	49	36	46
46	50	37	138
46	51	37	139
46	52	37	140
46	53	38	46
46	54	39	138
46	55	39	139
46	56	39	140
46	57	40	46
46	58	41	46
46	59	42	92
46	60	42	93
46	61	43	46
47	0	0	47
47	1	3	47
47	2	4	47
47	3	1	94
47	4	1	95
47	5	2	47
47	6	5	47
47	7	6	47
47	8	8	47
47	9	7	94
47	10	7	95
47	11	10	47
47	12	9	47
47	13	11	94
47	14	11	95
47	15	12	94
47	16	12	95
47	17	13	47
47	18	14	47
47	19	15	141
47	20	15	142
47	21	15	143
47	22	16	47
47	23	17	141
47	24	17	142
47	25	17	143
47	26	18	47
47	27	19	47
47	28	20	94
47	29	20	95
47	30	21	47
47	31	22	47
47	32	25	47
47	33	26	47
47	34	23	94
47	35	23	95
47	36	24	47
47	37	27	47
47	38	28	47
47	39	30	47
47	40	29	94
47	41	29	95
47	42	32	47
47	43	31	47
47	44	33	94
47	45	33	95
47	46	34	94
47	47	34	95
47	48	35	47
47	49	36	47
47	50	37	141
47	51	37	142
47	52	37	143
47	53	38	47
47	54	39	141
47	55	39	142
47	56	39	143
47	57	40	47
47	58	41	47
47	59	42	94
47	60	42	95
47	61	43	47
48	0	0	48
48	1	3	48
48	2	1	96
48	3	1	97
48	4	2	48
48	5	5	48
48	6	8	48
48	7	7	96
48	8	7	97
48	9	10	48
48	10	9	48
48	11	11	96
48	12	11	97
48	13	12	96
48	14	12	97
48	15	13	48
48	16	14	48
48	17	15	144
48	18	15	145
48	19	15	146
48	20	16	48
48	21	17	144
48	22	17	145
48	23	17	146
48	24	18	48
48	25	19	48
48	26	20	96
48	27	20	97
48	28	21	48
48	29	22	48
48	30	25	48
48	31	23	96
48	32	23	97
48	33	24	48
48	34	27	48
48	35	30	48
48	36	29	96
48	37	29	97
48	38	32	48
48	39	31	48
48	40	33	96
48	41	33	97
48	42	34	96
48	43	34	97
48	44	35	48
48	45	36	48
48	46	37	144
48	47	37	145
48	48	37	146
48	49	38	48
48	50	39	144
48	51	39	145
48	52	39	146
48	53	40	48
48	54	41	48
48	55	42	96
48	56	42	97
48	57	43	48
49	0	0	49
49	1	3	49
49	2	1	98
49	3	1	99
49	4	2	49
49	5	5	49
49	6	8	49
49	7	7	98
49	8	7	99
49	9	10	49
49	10	9	49
49	11	11	98
49	12	11	99
49	13	12	98
49	14	12	99
49	15	13	49
49	16	14	49
49	17	15	147
49	18	15	148
49	19	15	149
49	20	16	49
49	21	17	147
49	22	17	148
49	23	17	149
49	24	18	49
49	25	19	49
49	26	20	98
49	27	20	99
49	28	21	49
49	29	22	49
49	30	25	49
49	31	23	98
49	32	23	99
49	33	24	49
49	34	27	49
49	35	30	49
49	36	29	98
49	37	29	99
49	38	32	49
49	39	31	49
49	40	33	98
49	41	33	99
49	42	34	98
49	43	34	99
49	44	35	49
49	45	36	49
49	46	37	147
49	47	37	148
49	48	37	149
49	49	38	49
49	50	39	147
49	51	39	148
49	52	39	149
49	53	40	49
49	54	41	49
49	55	42	98
49	56	42	99
49	57	43	49
50	0	0	50
50	1	3	50
50	2	1	100
50	3	1	101
50	4	2	50
50	5	5	50
50	6	8	50
50	7	7	100
50	8	7	101
50	9	10	50
50	10	9	50
50	11	11	100
50	12	11	101
50	13	12	100
50	14	12	101
50	15	13	50
50	16	14	50
50	17	15	150
50	18	15	151
50	19	15	152
50	20	16	50
50	21	17	150
50	22	17	151
50	23	17	152
50	24	18	50
50	25	19	50
50	26	20	100
50	27	20	101
50	28	21	50
50	29	22	50
50	30	25	50
50	31	23	100
50	32	23	101
50	33	24	50
50	34	27	50
50	35	30	50
50	36	29	100
50	37	29	101
50	38	32	50
50	39	31	50
50	40	33	100
50	41	33	101
50	42	34	100
50	43	34	101
50	44	35	50
50	45	36	50
50	46	37	150
50	47	37	151
50	48	37	152
50	49	38	50
50	50	39	150
50	51	39	151
50	52	39	152
50	53	40	50
50	54	41	50
50	55	42	100
50	56	42	101
50	57	43	50
51	0	0	51
51	1	3	51
51	2	1	102
51	3	1	103
51	4	2	51
51	5	5	51
51	6	8	51
51	7	7	102
51	8	7	103
51	9	10	51
51	10	9	51
51	11	11	102
51	12	11	103
51	13	12	102
51	14	12	103
51	15	13	51
51	16	14	51
51	17	15	153
51	18	15	154
51	19	15	155
51	20	16	51
51	21	17	153
51	22	17	154
51	23	17	155
51	24	18	51
51	25	19	51
51	26	20	102
51	27	20	103
51	28	21	51
51	29	22	51
51	30	25	51
51	31	23	102
51	32	23	103
51	33	24	51
51	34	27	51
51	35	30	51
51	36	29	102
51	37	29	103
51	38	32	51
51	39	31	51
51	40	33	102
51	41	33	103
51	42	34	102
51	43	34	103
51	44	35	51
51	45	36	51
51	46	37	153
51	47	37	154
51	48	37	155
51	49	38	51
51	50	39	153
51	51	39	154
51	52	39	155
51	53	40	51
51	54	41	51
51	55	42	102
51	56	42	103
51	57	43	51
52	0	0	52
52	1	3	52
52	2	1	104
52	3	1	105
52	4	2	52
52	5	5	52
52	6	8	52
52	7	7	104
52	8	7	105
52	9	10	52
52	10	9	52
52	11	11	104
52	12	11	105
52	13	12	104
52	14	12	105
52	15	13	52
52	16	14	52
52	17	15	156
52	18	15	157
52	19	15	158
52	20	16	52
52	21	17	156
52	22	17	157
52	23	17	158
52	24	18	52
52	25	19	52
52	26	20	104
52	27	20	105
52	28	21	52
52	29	22	52
52	30	25	52
52	31	23	104
52	32	23	105
52	33	24	52
52	34	27	52
52	35	30	52
52	36	29	104
52	37	29	105
52	38	32	52
52	39	31	52
52	40	33	104
52	41	33	105
52	42	34	104
52	43	34	105
52	44	35	52
52	45	36	52
52	46	37	156
52	47	37	157
52	48	37	158
52	49	38	52
52	50	39	156
52	51	39	157
52	52	39	158
52	53	40	52
52	54	41	52
52	55	42	104
52	56	42	105
52	57	43	52
53	0	0	53
53	1	3	53
53	2	1	106
53	3	1	107
53	4	2	53
53	5	5	53
53	6	8	53
53	7	7	106
53	8	7	107
53	9	10	53
53	10	9	53
53	11	11	106
53	12	11	107
53	13	12	106
53	14	12	107
53	15	13	53
53	16	14	53
53	17	15	159
53	18	15	160
53	19	15	161
53	20	16	53
53	21	17	159
53	22	17	160
53	23	17	161
53	24	18	53
53	25	19	53
53	26	20	106
53	27	20	107
53	28	21	53
53	29	22	53
53	30	25	53
53	31	23	106
53	32	23	107
53	33	24	53
53	34	27	53
53	35	30	53
53	36	29	106
53	37	29	107
53	38	32	53
53	39	31	53
53	40	33	106
53	41	33	107
53	42	34	106
53	43	34	107
53	44	35	53
53	45	36	53
53	46	37	159
53	47	37	160
53	48	37	161
53	49	38	53
53	50	39	159
53	51	39	160
53	52	39	161
53	53	40	53
53	54	41	53
53	55	42	106
53	56	42	107
53	57	43	53
54	0	0	54
54	1	3	54
54	2	1	108
54	3	1	109
54	4	2	54
54	5	5	54
54	6	8	54
54	7	7	108
54	8	7	109
54	9	10	54
54	10	9	54
54	11	11	108
54	12	11	109
54	13	12	108
54	14	12	109
54	15	13	54
54	16	14	54
54	17	15	162
54	18	15	163
54	19	15	164
54	20	16	54
54	21	17	162
54	22	17	163
54	23	17	164
54	24	18	54
54	25	19	54
54	26	20	108
54	27	20	109
54	28	21	54
54	29	22	54
54	30	25	54
54	31	23	108
54	32	23	109
54	33	24	54
54	34	27	54
54	35	30	54
54	36	29	108
54	37	29	109
54	38	32	54
54	39	31	54
54	40	33	108
54	41	33	109
54	42	34	108
54	43	34	109
54	44	35	54
54	45	36	54
54	46	37	162
54	47	37	163
54	48	37	164
54	49	38	54
54	50	39	162
54	51	39	163
54	52	39	164
54	53	40	54
54	54	41	54
54	55	42	108
54	56	42	109
54	57	43	54
55	0	0	55
55	1	3	55
55	2	1	110
55	3	1	111
55	4	2	55
55	5	5	55
55	6	8	55
55	7	7	110
55	8	7	111
55	9	10	55
55	10	9	55
55	11	11	110
55	12	11	111
55	13	12	110
55	14	12	111
55	15	13	55
55	16	14	55
55	17	15	165
55	18	15	166
55	19	15	167
55	20	16	55
55	21	17	165
55	22	17	166
55	23	17	167
55	24	18	55
55	25	19	55
55	26	20	110
55	27	20	111
55	28	21	55
55	29	22	55
55	30	25	55
55	31	23	110
55	32	23	111
55	33	24	55
55	34	27	55
55	35	30	55
55	36	29	110
55	37	29	111
55	38	32	55
55	39	31	55
55	40	33	110
55	41	33	111
55	42	34	110
55	43	34	111
55	44	35	55
55	45	36	55
55	46	37	165
55	47	37	166
55	48	37	167
55	49	38	55
55	50	39	165
55	51	39	166
55	52	39	167
55	53	40	55
55	54	41	55
55	55	42	110
55	56	42	111
55	57	43	55
56	0	0	56
56	1	3	56
56	2	1	112
56	3	1	113
56	4	2	56
56	5	5	56
56	6	8	56
56	7	7	112
56	8	7	113
56	9	10	56
56	10	9	56
56	11	11	112
56	12	11	113
56	13	12	112
56	14	12	113
56	15	13	56
56	16	14	56
56	17	15	168
56	18	15	169
56	19	15	170
56	20	16	56
56	21	17	168
56	22	17	169
56	23	17	170
56	24	18	56
56	25	19	56
56	26	20	112
56	27	20	113
56	28	21	56
56	29	22	56
56	30	25	56
56	31	23	112
56	32	23	113
56	33	24	56
56	34	27	56
56	35	30	56
56	36	29	112
56	37	29	113
56	38	32	56
56	39	31	56
56	40	33	112
56	41	33	113
56	42	34	112
56	43	34	113
56	44	35	56
56	45	36	56
56	46	37	168
56	47	37	169
56	48	37	170
56	49	38	56
56	50	39	168
56	51	39	169
