slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations
10	1	0	0	0	1	0	1789572167353641984	52702117053091	1789572167353643008	52702117054384	1789572167353643008	52702117054384	1789572167353644032	52702117056791	1789572167353644032	52702117058516	1789572167353644032	52702117058632	0	0	0	0
11	0	32	16	16	1	1536	1789572167353646080	52702117063320	1789572167353647104	52702117065508	1789572167353647104	52702117065987	1789572167353653248	52702117081927	1789572167353654272	52702117083121	1789572167353654272	52702117083237	52702117066025	52702117081827	9011	32
12	2	0	0	0	1	0	1789572167353656320	52702117088486	1789572167353656320	52702117089751	1789572167353656320	52702117089751	1789572167353657344	52702117091400	1789572167353657344	52702117091430	1789572167353657344	52702117091775	0	0	0	0
13	3	0	0	0	1	0	1789572167353658368	52702117094724	1789572167353659392	52702117095824	1789572167353659392	52702117095824	1789572167353659392	52702117097009	1789572167353659392	52702117097039	1789572167353659392	52702117097155	0	0	0	0
14	5	0	0	0	1	0	1789572167353661440	52702117102522	1789572167353662464	52702117104200	1789572167353662464	52702117104200	1789572167353665536	52702117112728	1789572167353665536	52702117112758	1789572167353665536	52702117112874	0	0	0	0
15	0	32	16	16	1	1536	1789572167353667584	52702117117958	1789572167353668608	52702117120197	1789572167353668608	52702117120675	1789572167353675776	52702117136753	1789572167353675776	52702117138149	1789572167353675776	52702117138446	52702117120709	52702117136655	9539	32
16	1	0	0	0	1	0	1789572167353677824	52702117143481	1789572167353678848	52702117144843	1789572167353678848	52702117144843	1789572167353679872	52702117147235	1789572167353679872	52702117148978	1789572167353679872	52702117149094	0	0	0	0
17	0	32	16	16	1	1536	1789572167353681920	52702117153590	1789572167353682944	52702117155844	1789572167353682944	52702117156322	1789572167353689088	52702117172294	1789572167353690112	52702117173553	1789572167353690112	52702117173671	52702117156366	52702117172196	9192	32
18	4	0	0	0	1	0	1789572167353692160	52702117178801	1789572167353692160	52702117180125	1789572167353692160	52702117180125	1789572167353695232	52702117186558	1789572167353695232	52702117186588	1789572167353695232	52702117186704	0	0	0	0
19	0	32	16	16	1	1536	1789572167353697280	52702117191721	1789572167353698304	52702117193960	1789572167353698304	52702117194462	1789572167353711616	52702117226772	1789572167353711616	52702117228378	1789572167353711616	52702117228496	52702117194484	52702117226674	19898	64
20	1	0	0	0	1	0	1789572167353570304	52723003422127	1789572167353570304	52723003423472	1789572167353570304	52723003423472	1789572167353571328	52723003425874	1789572167353572352	52723003427664	1789572167353572352	52723003427780	0	0	0	0
21	0	32	16	16	1	1536	1789572167353574400	52723003432454	1789572167353575424	52723003434645	1789572167353575424	52723003435143	1789572167353581568	52723003450912	1789572167353582592	52723003452109	1789572167353582592	52723003452390	52723003435157	52723003450814	9675	32
22	2	0	0	0	1	0	1789572167353584640	52723003457728	1789572167353584640	52723003459002	1789572167353584640	52723003459002	1789572167353585664	52723003460625	1789572167353585664	52723003460655	1789572167353585664	52723003461031	0	0	0	0
23	3	0	0	0	1	0	1789572167353586688	52723003463697	1789572167353587712	52723003464799	1789572167353587712	52723003464799	1789572167353587712	52723003466013	1789572167353587712	52723003466043	1789572167353587712	52723003466159	0	0	0	0
24	5	0	0	0	1	0	1789572167353589760	52723003471772	1789572167353590784	52723003473457	1789572167353590784	52723003473457	1789572167353593856	52723003481660	1789572167353593856	52723003481690	1789572167353593856	52723003481806	0	0	0	0
25	0	32	16	16	1	1536	1789572167353595904	52723003486866	1789572167353596928	52723003489079	1789572167353596928	52723003489581	1789572167353603072	52723003505330	1789572167353604096	52723003507203	1789572167353604096	52723003507321	52723003489591	52723003505236	9749	32
26	1	0	0	0	1	0	1789572167353606144	52723003512445	1789572167353607168	52723003513794	1789572167353607168	52723003513794	1789572167353607168	52723003516148	1789572167353608192	52723003517927	1789572167353608192	52723003518043	0	0	0	0
27	0	32	16	16	1	1536	1789572167353610240	52723003522698	1789572167353611264	52723003524902	1789572167353611264	52723003525392	1789572167353617408	52723003541175	1789572167353618432	52723003542125	1789572167353618432	52723003542405	52723003525409	52723003541077	9590	32
28	4	0	0	0	1	0	1789572167353620480	52723003547549	1789572167353620480	52723003548853	1789572167353620480	52723003548853	1789572167353623552	52723003555248	1789572167353623552	52723003555278	1789572167353623552	52723003555394	0	0	0	0
29	0	32	16	16	1	1536	1789572167353625600	52723003560397	1789572167353625600	52723003562605	1789572167353626624	52723003563109	1789572167353638912	52723003594925	1789572167353639936	52723003596796	1789572167353639936	52723003596914	52723003563119	52723003594827	19681	64
30	1	0	0	0	1	0	1789572167353641984	52723003602429	1789572167353641984	52723003603705	1789572167353641984	52723003603705	1789572167353643008	52723003606055	1789572167353644032	52723003607800	1789572167353644032	52723003607916	0	0	0	0
31	0	32	16	16	1	1536	1789572167353646080	52723003612583	1789572167353647104	52723003614783	1789572167353647104	52723003615275	1789572167353653248	52723003630740	1789572167353653248	52723003631697	1789572167353653248	52723003631975	52723003615293	52723003630642	9577	32
32	2	0	0	0	1	0	1789572167353655296	52723003637325	1789572167353656320	52723003638597	1789572167353656320	52723003638597	1789572167353657344	52723003640225	1789572167353657344	52723003640255	1789572167353657344	52723003640608	0	0	0	0
33	3	0	0	0	1	0	1789572167353658368	52723003643570	1789572167353658368	52723003644666	1789572167353658368	52723003644666	1789572167353659392	52723003645893	1789572167353659392	52723003645923	1789572167353659392	52723003646039	0	0	0	0
34	5	0	0	0	1	0	1789572167353661440	52723003651642	1789572167353662464	52723003653317	1789572167353662464	52723003653317	1789572167353665536	52723003661757	1789572167353665536	52723003661787	1789572167353665536	52723003661903	0	0	0	0
35	0	32	16	16	1	1536	1789572167353667584	52723003667094	1789572167353668608	52723003669323	1789572167353668608	52723003669818	1789572167353674752	52723003685864	1789572167353675776	52723003687219	1789572167353675776	52723003687337	52723003669832	52723003685770	10072	32
36	1	0	0	0	1	0	1789572167353677824	52723003692458	1789572167353677824	52723003693804	1789572167353677824	52723003693804	1789572167353678848	52723003696143	1789572167353679872	52723003697929	1789572167353679872	52723003698045	0	0	0	0
37	0	32	16	16	1	1536	1789572167353681920	52723003703228	1789572167353682944	52723003705455	1789572167353682944	52723003705939	1789572167353689088	52723003721549	1789572167353690112	52723003723055	1789572167353690112	52723003723173	52723003705962	52723003721451	9602	32
38	4	0	0	0	1	0	1789572167353692160	52723003728276	1789572167353692160	52723003729574	1789572167353692160	52723003729574	1789572167353695232	52723003735990	1789572167353695232	52723003736020	1789572167353695232	52723003736136	0	0	0	0
39	0	32	16	16	1	1536	1789572167353697280	52723003741133	1789572167353698304	52723003743352	1789572167353698304	52723003743863	1789572167353710592	52723003775793	1789572167353711616	52723003777637	1789572167353711616	52723003777755	52723003743873	52723003775696	19416	64
40	1	0	0	0	1	0	1789572167353570304	52704029511348	1789572167353570304	52704029512656	1789572167353570304	52704029512656	1789572167353571328	52704029514933	1789572167353572352	52704029516674	1789572167353572352	52704029516790	0	0	0	0
41	0	32	16	16	1	1536	1789572167353574400	52704029521330	1789572167353575424	52704029523447	1789572167353575424	52704029523935	1789572167353581568	52704029539310	1789572167353581568	52704029540250	1789572167353581568	52704029540519	52704029523945	52704029539212	9117	32
42	2	0	0	0	1	0	1789572167353583616	52704029545691	1789572167353584640	52704029546939	1789572167353584640	52704029546939	1789572167353584640	52704029548792	1789572167353584640	52704029548822	1789572167353584640	52704029548938	0	0	0	0
43	3	0	0	0	1	0	1789572167353586688	52704029551794	1789572167353586688	52704029552873	1789572167353586688	52704029552873	1789572167353586688	52704029554062	1789572167353587712	52704029554092	1789572167353587712	52704029554208	0	0	0	0
44	5	0	0	0	1	0	1789572167353589760	52704029559925	1789572167353589760	52704029561577	1789572167353589760	52704029561577	1789572167353593856	52704029569672	1789572167353593856	52704029569702	1789572167353593856	52704029569818	0	0	0	0
45	0	32	16	16	1	1536	1789572167353595904	52704029575276	1789572167353596928	52704029577424	1789572167353596928	52704029577890	1789572167353603072	52704029593114	1789572167353603072	52704029594708	1789572167353603072	52704029594826	52704029577920	52704029593016	9016	32
46	1	0	0	0	1	0	1789572167353605120	52704029600381	1789572167353606144	52704029601691	1789572167353606144	52704029601691	1789572167353607168	52704029603984	1789572167353608192	52704029605708	1789572167353608192	52704029605824	0	0	0	0
47	0	32	16	16	1	1536	1789572167353610240	52704029611904	1789572167353611264	52704029614046	1789572167353611264	52704029614523	1789572167353617408	52704029629787	1789572167353617408	52704029630724	1789572167353617408	52704029630841	52704029614537	52704029629689	8994	32
48	4	0	0	0	1	0	1789572167353619456	52704029636297	1789572167353620480	52704029637554	1789572167353620480	52704029637554	1789572167353622528	52704029644071	1789572167353622528	52704029644101	1789572167353622528	52704029644217	0	0	0	0
49	0	32	16	16	1	1536	1789572167353624576	52704029648790	1789572167353625600	52704029650932	1789572167353625600	52704029651415	1789572167353637888	52704029682339	1789572167353638912	52704029684397	1789572167353638912	52704029684515	52704029651432	52704029682241	18773	64
50	1	0	0	0	1	0	1789572167353641984	52704029691266	1789572167353641984	52704029692505	1789572167353641984	52704029692505	1789572167353643008	52704029694786	1789572167353644032	52704029696484	1789572167353644032	52704029696600	0	0	0	0
51	0	32	16	16	1	1536	1789572167353646080	52704029702103	1789572167353647104	52704029704241	1789572167353647104	52704029704721	1789572167353653248	52704029720064	1789572167353653248	52704029721004	1789572167353653248	52704029721271	52704029704732	52704029719966	9136	32
52	2	0	0	0	1	0	1789572167353655296	52704029726455	1789572167353656320	52704029727689	1789572167353656320	52704029727689	1789572167353656320	52704029729287	1789572167353656320	52704029729317	1789572167353657344	52704029729660	0	0	0	0
53	3	0	0	0	1	0	1789572167353658368	52704029732549	1789572167353658368	52704029733620	1789572167353658368	52704029733620	1789572167353659392	52704029734813	1789572167353659392	52704029734843	1789572167353659392	52704029734959	0	0	0	0
54	5	0	0	0	1	0	1789572167353661440	52704029740402	1789572167353661440	52704029742041	1789572167353661440	52704029742041	1789572167353665536	52704029750253	1789572167353665536	52704029750283	1789572167353665536	52704029750399	0	0	0	0
55	0	32	16	16	1	1536	1789572167353667584	52704029756400	1789572167353668608	52704029758554	1789572167353668608	52704029759027	1789572167353674752	52704029775153	1789572167353675776	52704029776486	1789572167353675776	52704029776604	52704029759049	52704029775055	10043	32
56	1	0	0	0	1	0	1789572167353677824	52704029781639	1789572167353677824	52704029782927	1789572167353677824	52704029782927	1789572167353678848	52704029785192	1789572167353679872	52704029786925	1789572167353679872	52704029787041	0	0	0	0
57	0	32	16	16	1	1536	1789572167353681920	52704029792516	1789572167353682944	52704029794666	1789572167353682944	52704029795140	1789572167353689088	52704029810530	1789572167353689088	52704029811753	1789572167353689088	52704029811871	52704029795162	52704029810432	9223	32
58	4	0	0	0	1	0	1789572167353692160	52704029817323	1789572167353692160	52704029818581	1789572167353692160	52704029818581	1789572167353695232	52704029825051	1789572167353695232	52704029825081	1789572167353695232	52704029825197	0	0	0	0
59	0	32	16	16	1	1536	1789572167353697280	52704029830290	1789572167353697280	52704029832445	1789572167353698304	52704029832954	1789572167353710592	52704029863690	1789572167353710592	52704029865488	1789572167353710592	52704029865606	52704029832964	52704029863596	18567	64
60	1	0	0	0	1	0	1789572167353570304	52707998782338	1789572167353570304	52707998783612	1789572167353570304	52707998783612	1789572167353571328	52707998785822	1789572167353572352	52707998787517	1789572167353572352	52707998787633	0	0	0	0
61	0	32	16	16	1	1536	1789572167353574400	52707998791994	1789572167353574400	52707998794053	1789572167353575424	52707998794513	1789572167353580544	52707998809292	1789572167353581568	52707998810223	1789572167353581568	52707998810473	52707998794535	52707998809194	8595	32
62	2	0	0	0	1	0	1789572167353583616	52707998816818	1789572167353584640	52707998818000	1789572167353584640	52707998818000	1789572167353584640	52707998819551	1789572167353584640	52707998819581	1789572167353584640	52707998819902	0	0	0	0
63	3	0	0	0	1	0	1789572167353586688	52707998822668	1789572167353586688	52707998823707	1789572167353586688	52707998823707	1789572167353586688	52707998824845	1789572167353586688	52707998824875	1789572167353586688	52707998824991	0	0	0	0
64	5	0	0	0	1	0	1789572167353589760	52707998830729	1789572167353589760	52707998832310	1789572167353589760	52707998832310	1789572167353592832	52707998840289	1789572167353592832	52707998840319	1789572167353592832	52707998840436	0	0	0	0
65	0	32	16	16	1	1536	1789572167353595904	52707998846117	1789572167353595904	52707998848189	1789572167353596928	52707998848646	1789572167353602048	52707998863488	1789572167353603072	52707998865254	1789572167353603072	52707998865372	52707998848668	52707998863390	8711	32
66	1	0	0	0	1	0	1789572167353606144	52707998871739	1789572167353606144	52707998872982	1789572167353606144	52707998872982	1789572167353607168	52707998875190	1789572167353608192	52707998876864	1789572167353608192	52707998876980	0	0	0	0
67	0	32	16	16	1	1536	1789572167353610240	52707998882844	1789572167353611264	52707998884918	1789572167353611264	52707998885372	1789572167353617408	52707998900195	1789572167353617408	52707998901122	1789572167353617408	52707998901239	52707998885394	52707998900097	8561	32
68	4	0	0	0	1	0	1789572167353619456	52707998907413	1789572167353620480	52707998908615	1789572167353620480	52707998908615	1789572167353622528	52707998914592	1789572167353622528	52707998914622	1789572167353622528	52707998914738	0	0	0	0
69	0	32	16	16	1	1536	1789572167353624576	52707998919802	1789572167353625600	52707998921874	1789572167353625600	52707998922345	1789572167353637888	52707998952437	1789572167353638912	52707998954419	1789572167353638912	52707998954537	52707998922355	52707998952339	17742	64
70	1	0	0	0	1	0	1789572167353641984	52707998961979	1789572167353641984	52707998963175	1789572167353641984	52707998963175	1789572167353643008	52707998965380	1789572167353644032	52707998967033	1789572167353644032	52707998967149	0	0	0	0
71	0	32	16	16	1	1536	1789572167353646080	52707998973066	1789572167353647104	52707998975132	1789572167353647104	52707998975599	1789572167353653248	52707998990463	1789572167353653248	52707998991396	1789572167353653248	52707998991644	52707998975617	52707998990365	8713	32
72	2	0	0	0	1	0	1789572167353655296	52707998997531	1789572167353656320	52707998998710	1789572167353656320	52707998998710	1789572167353656320	52707999000256	1789572167353656320	52707999000286	1789572167353657344	52707999000609	0	0	0	0
73	3	0	0	0	1	0	1789572167353658368	52707999003354	1789572167353658368	52707999004386	1789572167353658368	52707999004386	1789572167353658368	52707999005518	1789572167353658368	52707999005548	1789572167353659392	52707999005666	0	0	0	0
74	5	0	0	0	1	0	1789572167353661440	52707999011119	1789572167353661440	52707999012703	1789572167353661440	52707999012703	1789572167353664512	52707999020952	1789572167353664512	52707999020982	1789572167353664512	52707999021098	0	0	0	0
75	0	32	16	16	1	1536	1789572167353667584	52707999027019	1789572167353668608	52707999029095	1789572167353668608	52707999029555	1789572167353674752	52707999044500	1789572167353674752	52707999045808	1789572167353674752	52707999045926	52707999029577	52707999044402	8828	32
76	1	0	0	0	1	0	1789572167353677824	52707999052317	1789572167353677824	52707999053580	1789572167353677824	52707999053580	1789572167353678848	52707999055785	1789572167353679872	52707999057465	1789572167353679872	52707999057581	0	0	0	0
77	0	32	16	16	1	1536	1789572167353681920	52707999063436	1789572167353682944	52707999065523	1789572167353682944	52707999065983	1789572167353689088	52707999080781	1789572167353689088	52707999081959	1789572167353689088	52707999082077	52707999066005	52707999080687	8773	32
78	4	0	0	0	1	0	1789572167353692160	52707999088320	1789572167353692160	52707999089539	1789572167353692160	52707999089539	1789572167353694208	52707999095536	1789572167353694208	52707999095566	1789572167353694208	52707999095682	0	0	0	0
79	0	32	16	16	1	1536	1789572167353697280	52707999101258	1789572167353697280	52707999103335	1789572167353698304	52707999103803	1789572167353709568	52707999133772	1789572167353710592	52707999135536	1789572167353710592	52707999135654	52707999103813	52707999133674	17708	64
80	0	32	16	16	1	1536	1789572167353574400	52718962290030	1789572167353574400	52718962292153	1789572167353575424	52718962292627	1789572167353580544	52718962307820	1789572167353581568	52718962308766	1789572167353581568	52718962309027	52718962292649	52718962307722	9012	32
81	2	0	0	0	1	0	1789572167353583616	52718962315101	1789572167353584640	52718962316322	1789572167353584640	52718962316322	1789572167353584640	52718962318082	1789572167353584640	52718962318112	1789572167353585664	52718962318470	0	0	0	0
82	3	0	0	0	1	0	1789572167353586688	52718962320898	1789572167353586688	52718962321891	1789572167353586688	52718962321891	1789572167353586688	52718962323077	1789572167353586688	52718962323107	1789572167353586688	52718962323223	0	0	0	0
83	5	0	0	0	1	0	1789572167353589760	52718962328613	1789572167353589760	52718962330241	1789572167353589760	52718962330241	1789572167353592832	52718962338198	1789572167353592832	52718962338228	1789572167353592832	52718962338344	0	0	0	0
84	0	32	16	16	1	1536	1789572167353595904	52718962344748	1789572167353596928	52718962346875	1789572167353596928	52718962347344	1789572167353603072	52718962362349	1789572167353603072	52718962363936	1789572167353603072	52718962364054	52718962347366	52718962362251	8950	32
85	0	32	16	16	1	1536	1789572167353610240	52718962381209	1789572167353611264	52718962383342	1789572167353611264	52718962383812	1789572167353617408	52718962398964	1789572167353617408	52718962399908	1789572167353617408	52718962400169	52718962383834	52718962398866	8991	32
86	0	32	16	16	1	1536	1789572167353624576	52718962418291	1789572167353625600	52718962420417	1789572167353625600	52718962420888	1789572167353637888	52718962451492	1789572167353638912	52718962453532	1789572167353638912	52718962453650	52718962420910	52718962451394	18407	64
87	0	32	16	16	1	1536	1789572167353646080	52718962471515	1789572167353647104	52718962473647	1789572167353647104	52718962474110	1789572167353653248	52718962489268	1789572167353653248	52718962490215	1789572167353653248	52718962490476	52718962474133	52718962489170	9101	32
88	2	0	0	0	1	0	1789572167353655296	52718962496083	1789572167353656320	52718962497304	1789572167353656320	52718962497304	1789572167353657344	52718962498822	1789572167353657344	52718962498852	1789572167353657344	52718962498969	0	0	0	0
89	3	0	0	0	1	0	1789572167353658368	52718962501772	1789572167353658368	52718962502758	1789572167353658368	52718962502758	1789572167353659392	52718962503926	1789572167353659392	52718962503956	1789572167353659392	52718962504072	0	0	0	0
90	5	0	0	0	1	0	1789572167353661440	52718962509709	1789572167353661440	52718962511331	1789572167353661440	52718962511331	1789572167353665536	52718962519743	1789572167353665536	52718962519773	1789572167353665536	52718962519889	0	0	0	0
91	0	32	16	16	1	1536	1789572167353667584	52718962525599	1789572167353668608	52718962527742	1789572167353668608	52718962528230	1789572167353674752	52718962544409	1789572167353675776	52718962546231	1789572167353675776	52718962546349	52718962528240	52718962544315	10166	32
92	0	32	16	16	1	1536	1789572167353681920	52718962561751	1789572167353682944	52718962563905	1789572167353682944	52718962564372	1789572167353689088	52718962579648	1789572167353690112	52718962581344	1789572167353690112	52718962581461	52718962564397	52718962579550	9105	32
93	0	32	16	16	1	1536	1789572167353697280	52718962599327	1789572167353697280	52718962601471	1789572167353698304	52718962601944	1789572167353709568	52718962632487	1789572167353710592	52718962634305	1789572167353710592	52718962634423	52718962601966	52718962632389	18238	64
94	0	32	16	16	1	1536	1789572167353574400	52667624392792	1789572167353575424	52667624394984	1789572167353575424	52667624395495	1789572167353581568	52667624411047	1789572167353581568	52667624412010	1789572167353581568	52667624412272	52667624395505	52667624410953	9521	32
95	2	0	0	0	1	0	1789572167353583616	52667624417573	1789572167353584640	52667624418829	1789572167353584640	52667624418829	1789572167353584640	52667624420371	1789572167353584640	52667624420401	1789572167353584640	52667624420517	0	0	0	0
96	3	0	0	0	1	0	1789572167353586688	52667624423412	1789572167353586688	52667624424509	1789572167353586688	52667624424509	1789572167353586688	52667624425377	1789572167353586688	52667624425407	1789572167353586688	52667624425524	0	0	0	0
97	5	0	0	0	1	0	1789572167353589760	52667624431345	1789572167353589760	52667624433011	1789572167353589760	52667624433011	1789572167353593856	52667624441352	1789572167353593856	52667624441382	1789572167353593856	52667624441498	0	0	0	0
98	0	32	16	16	1	1536	1789572167353595904	52667624446766	1789572167353596928	52667624448957	1789572167353596928	52667624449470	1789572167353603072	52667624465220	1789572167353604096	52667624467088	1789572167353604096	52667624467204	52667624449480	52667624465126	9722	32
99	0	32	16	16	1	1536	1789572167353610240	52667624483582	1789572167353611264	52667624485767	1789572167353611264	52667624486275	1789572167353617408	52667624501905	1789572167353617408	52667624502868	1789572167353618432	52667624502985	52667624486285	52667624501811	9603	32
100	0	32	16	16	1	1536	1789572167353624576	52667624520465	1789572167353625600	52667624522647	1789572167353625600	52667624523158	1789572167353638912	52667624554584	1789572167353638912	52667624556689	1789572167353638912	52667624556805	52667624523168	52667624554487	19343	64
101	0	32	16	16	1	1536	1789572167353646080	52667624573635	1789572167353647104	52667624575824	1789572167353647104	52667624576334	1789572167353653248	52667624591939	1789572167353653248	52667624592902	1789572167353654272	52667624593164	52667624576344	52667624591845	9375	32
102	2	0	0	0	1	0	1789572167353656320	52667624598458	1789572167353656320	52667624599705	1789572167353656320	52667624599705	1789572167353657344	52667624601246	1789572167353657344	52667624601276	1789572167353657344	52667624601392	0	0	0	0
103	3	0	0	0	1	0	1789572167353658368	52667624604779	1789572167353658368	52667624605887	1789572167353658368	52667624605887	1789572167353659392	52667624606737	1789572167353659392	52667624606767	1789572167353659392	52667624606884	0	0	0	0
104	5	0	0	0	1	0	1789572167353661440	52667624612004	1789572167353661440	52667624613663	1789572167353661440	52667624613663	1789572167353665536	52667624621956	1789572167353665536	52667624621986	1789572167353665536	52667624622102	0	0	0	0
105	0	32	16	16	1	1536	1789572167353667584	52667624627775	1789572167353668608	52667624629979	1789572167353668608	52667624630488	1789572167353674752	52667624646620	1789572167353675776	52667624647990	1789572167353675776	52667624648106	52667624630498	52667624646526	10139	32
106	0	32	16	16	1	1536	1789572167353681920	52667624663948	1789572167353682944	52667624666152	1789572167353682944	52667624666659	1789572167353689088	52667624682184	1789572167353690112	52667624683929	1789572167353690112	52667624684046	52667624666669	52667624682087	9266	32
107	0	32	16	16	1	1536	1789572167353697280	52667624701571	1789572167353697280	52667624703769	1789572167353698304	52667624704273	1789572167353710592	52667624735870	1789572167353711616	52667624737505	1789572167353711616	52667624737621	52667624704283	52667624735773	18899	64
108	0	32	16	16	1	1536	1789572167353574400	52696818967042	1789572167353574400	52696818969221	1789572167353575424	52696818969744	1789572167353581568	52696818985587	1789572167353581568	52696818986547	1789572167353581568	52696818986808	52696818969754	52696818985493	9827	32
109	2	0	0	0	1	0	1789572167353583616	52696818992117	1789572167353584640	52696818993377	1789572167353584640	52696818993377	1789572167353584640	52696818994909	1789572167353584640	52696818994939	1789572167353584640	52696818995055	0	0	0	0
110	3	0	0	0	1	0	1789572167353586688	52696818997954	1789572167353586688	52696818999036	1789572167353586688	52696818999036	1789572167353586688	52696819000232	1789572167353587712	52696819000262	1789572167353587712	52696819000378	0	0	0	0
111	5	0	0	0	1	0	1789572167353589760	52696819005957	1789572167353589760	52696819007624	1789572167353589760	52696819007624	1789572167353593856	52696819015864	1789572167353593856	52696819015894	1789572167353593856	52696819016011	0	0	0	0
112	0	32	16	16	1	1536	1789572167353595904	52696819021567	1789572167353596928	52696819023759	1789572167353596928	52696819024284	1789572167353603072	52696819040191	1789572167353604096	52696819041822	1789572167353604096	52696819041938	52696819024294	52696819040092	9612	32
113	0	32	16	16	1	1536	1789572167353610240	52696819058115	1789572167353611264	52696819060298	1789572167353611264	52696819060810	1789572167353617408	52696819076760	1789572167353618432	52696819077720	1789572167353618432	52696819077837	52696819060820	52696819076666	9616	32
114	0	32	16	16	1	1536	1789572167353624576	52696819094999	1789572167353625600	52696819097169	1789572167353625600	52696819097686	1789572167353638912	52696819129909	1789572167353639936	52696819132017	1789572167353639936	52696819132133	52696819097696	52696819129811	20258	64
115	0	32	16	16	1	1536	1789572167353646080	52696819148311	1789572167353647104	52696819150495	1789572167353647104	52696819150991	1789572167353653248	52696819166813	1789572167353653248	52696819167781	1789572167353654272	52696819168040	52696819151005	52696819166714	9276	32
116	2	0	0	0	1	0	1789572167353656320	52696819173347	1789572167353656320	52696819174602	1789572167353656320	52696819174602	1789572167353657344	52696819176151	1789572167353657344	52696819176181	1789572167353657344	52696819176297	0	0	0	0
117	3	0	0	0	1	0	1789572167353658368	52696819179173	1789572167353658368	52696819180199	1789572167353658368	52696819180199	1789572167353659392	52696819181140	1789572167353659392	52696819181170	1789572167353659392	52696819181287	0	0	0	0
118	5	0	0	0	1	0	1789572167353661440	52696819186479	1789572167353661440	52696819188141	1789572167353661440	52696819188141	1789572167353665536	52696819196479	1789572167353665536	52696819196509	1789572167353665536	52696819196628	0	0	0	0
119	0	32	16	16	1	1536	1789572167353667584	52696819202123	1789572167353668608	52696819204363	1789572167353668608	52696819204877	1789572167353674752	52696819220783	1789572167353675776	52696819222458	1789572167353675776	52696819222575	52696819204887	52696819220687	9442	32
120	0	32	16	16	1	1536	1789572167353681920	52696819238622	1789572167353682944	52696819240870	1789572167353682944	52696819241381	1789572167353689088	52696819257158	1789572167353690112	52696819258675	1789572167353690112	52696819258943	52696819241391	52696819257060	9322	32
121	0	32	16	16	1	1536	1789572167353696256	52696819276018	1789572167353697280	52696819278254	1789572167353698304	52696819278775	1789572167353710592	52696819310831	1789572167353711616	52696819312736	1789572167353711616	52696819312852	52696819278785	52696819310734	19821	64
122	0	32	16	16	1	1536	1789572167353574400	52709690300113	1789572167353574400	52709690302240	1789572167353575424	52709690302741	1789572167353581568	52709690318286	1789572167353581568	52709690319243	1789572167353581568	52709690319493	52709690302751	52709690318188	9289	32
