wait_index	producer	group	event_index
0	14	0	494
1	14	1	495
2	14	2	496
3	14	3	497
4	19	0	1138
5	19	1	1139
6	19	2	1140
7	19	3	1141
8	36	0	1752
9	36	1	1753
10	36	2	1754
11	36	3	1755
12	35	24	1744
13	41	0	2396
14	41	1	2397
15	41	2	2398
16	41	3	2399
17	14	0	494
18	14	1	495
19	14	2	496
20	14	3	497
21	19	0	1138
22	19	1	1139
23	19	2	1140
24	19	3	1141
25	36	0	1752
26	36	1	1753
27	36	2	1754
28	36	3	1755
29	35	25	1745
30	41	0	2396
31	41	1	2397
32	41	2	2398
33	41	3	2399
34	14	0	494
35	14	1	495
36	14	2	496
37	14	3	497
38	19	0	1138
39	19	1	1139
40	19	2	1140
41	19	3	1141
42	36	0	1752
43	36	1	1753
44	36	2	1754
45	36	3	1755
46	35	26	1746
47	41	0	2396
48	41	1	2397
49	41	2	2398
50	41	3	2399
51	14	0	494
52	14	1	495
53	14	2	496
54	14	3	497
55	19	0	1138
56	19	1	1139
57	19	2	1140
58	19	3	1141
59	36	0	1752
60	36	1	1753
61	36	2	1754
62	36	3	1755
63	35	27	1747
64	41	0	2396
65	41	1	2397
66	41	2	2398
67	41	3	2399
68	0	0	44
69	0	1	45
70	0	2	46
71	0	3	47
72	14	0	494
73	14	1	495
74	14	2	496
75	14	3	497
76	19	0	1138
77	19	1	1139
78	19	2	1140
79	19	3	1141
80	36	0	1752
81	36	1	1753
82	36	2	1754
83	36	3	1755
84	35	28	1748
85	41	0	2396
86	41	1	2397
87	41	2	2398
88	41	3	2399
89	0	0	44
90	0	1	45
91	0	2	46
92	0	3	47
93	14	0	494
94	14	1	495
95	14	2	496
96	14	3	497
97	19	0	1138
98	19	1	1139
99	19	2	1140
100	19	3	1141
101	36	0	1752
102	36	1	1753
103	36	2	1754
104	36	3	1755
105	35	29	1749
106	41	0	2396
107	41	1	2397
108	41	2	2398
109	41	3	2399
110	0	0	44
111	0	1	45
112	0	2	46
113	0	3	47
114	14	0	494
115	14	1	495
116	14	2	496
117	14	3	497
118	19	0	1138
119	19	1	1139
120	19	2	1140
121	19	3	1141
122	36	0	1752
123	36	1	1753
124	36	2	1754
125	36	3	1755
126	35	30	1750
127	41	0	2396
128	41	1	2397
129	41	2	2398
130	41	3	2399
131	0	0	44
132	0	1	45
133	0	2	46
134	0	3	47
135	14	0	494
136	14	1	495
137	14	2	496
138	14	3	497
139	19	0	1138
140	19	1	1139
141	19	2	1140
142	19	3	1141
143	36	0	1752
144	36	1	1753
145	36	2	1754
146	36	3	1755
147	35	31	1751
148	41	0	2396
149	41	1	2397
150	41	2	2398
151	41	3	2399
152	0	0	44
153	0	1	45
154	0	2	46
155	0	3	47
156	14	0	494
157	14	1	495
158	14	2	496
159	14	3	497
160	19	0	1138
161	19	1	1139
162	19	2	1140
163	19	3	1141
164	36	0	1752
165	36	1	1753
166	36	2	1754
167	36	3	1755
168	41	0	2396
169	41	1	2397
170	41	2	2398
171	41	3	2399
172	0	0	44
173	0	1	45
174	0	2	46
175	0	3	47
176	14	0	494
177	14	1	495
178	14	2	496
179	14	3	497
180	19	0	1138
181	19	1	1139
182	19	2	1140
183	19	3	1141
184	36	0	1752
185	36	1	1753
186	36	2	1754
187	36	3	1755
188	41	0	2396
189	41	1	2397
190	41	2	2398
191	41	3	2399
192	0	0	44
193	0	1	45
194	0	2	46
195	0	3	47
196	14	0	494
197	14	1	495
198	14	2	496
199	14	3	497
200	19	0	1138
201	19	1	1139
202	19	2	1140
203	19	3	1141
204	36	0	1752
205	36	1	1753
206	36	2	1754
207	36	3	1755
208	41	0	2396
209	41	1	2397
210	41	2	2398
211	41	3	2399
212	0	0	44
213	0	1	45
214	0	2	46
215	0	3	47
216	14	0	494
217	14	1	495
218	14	2	496
219	14	3	497
220	19	0	1138
221	19	1	1139
222	19	2	1140
223	19	3	1141
224	36	0	1752
225	36	1	1753
226	36	2	1754
227	36	3	1755
228	41	0	2396
229	41	1	2397
230	41	2	2398
231	41	3	2399
232	0	0	44
233	0	1	45
234	0	2	46
235	0	3	47
236	14	0	494
237	14	1	495
238	14	2	496
239	14	3	497
240	19	0	1138
241	19	1	1139
242	19	2	1140
243	19	3	1141
244	36	0	1752
245	36	1	1753
246	36	2	1754
247	36	3	1755
248	41	0	2396
249	41	1	2397
250	41	2	2398
251	41	3	2399
252	0	0	44
253	0	1	45
254	0	2	46
255	0	3	47
256	14	0	494
257	14	1	495
258	14	2	496
259	14	3	497
260	19	0	1138
261	19	1	1139
262	19	2	1140
263	19	3	1141
264	36	0	1752
265	36	1	1753
266	36	2	1754
267	36	3	1755
268	41	0	2396
269	41	1	2397
270	41	2	2398
271	41	3	2399
272	0	0	44
