slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789794424227810304	1789794424227810304	1789794424227810304	1789794424227813376	1789794424227814400	0	0	0	0	1104422016901	1104422023360
1	0	2	0	0	1789794424227814400	1789794424227815424	1789794424227815424	1789794424227827712	1789794424227829760	0	16	1	1	1104422028637	1104422059495
2	0	5	0	0	1789794424227829760	1789794424227830784	1789794424227830784	1789794424227832832	1789794424227833856	16	1	4	1	1104422067318	1104422071390
3	0	4	128	0	1789794424227833856	1789794424227834880	1789794424227835904	1789794424227836928	1789794424227837952	17	1	3	1	1104422077881	1104422081288
4	0	7	384	0	1789794424227837952	1789794424227838976	1789794424227838976	1789794424227840000	1789794424227841024	18	1	6	1	1104422087325	1104422090041
5	0	8	0	0	1789794424227841024	1789794424227844096	1789794424227844096	1789794424227870720	1789794424227871744	19	3	7	3	1104422100591	1104422167312
6	0	9	0	0	1789794424227871744	1789794424227875840	1789794424227876864	1789794424227889152	1789794424227890176	22	64	10	1	1104422180586	1104422212018
7	0	10	0	0	1789794424227890176	1789794424227891200	1789794424227891200	1789794424227894272	1789794424227895296	86	16	11	1	1104422217653	1104422224804
8	0	11	0	0	1789794424227895296	1789794424227895296	1789794424227895296	1789794424227907584	1789794424227908608	102	16	12	1	1104422229594	1104422257965
9	0	13	0	0	1789794424227908608	1789794424227912704	1789794424227912704	1789794424227916800	1789794424227917824	118	64	14	2	1104422272523	1104422281353
10	0	14	0	0	1789794424227917824	1789794424227918848	1789794424227918848	1789794424227937280	1789794424227939328	182	16	16	2	1104422286652	1104422335024
11	0	15	0	0	1789794424227939328	1789794424227940352	1789794424227940352	1789794424227942400	1789794424227943424	198	16	18	1	1104422341023	1104422347808
12	0	17	0	0	1789794424227943424	1789794424227944448	1789794424227944448	1789794424227954688	1789794424227955712	214	16	20	1	1104422352596	1104422377927
13	0	20	0	0	1789794424227955712	1789794424227959808	1789794424227959808	1789794424227960832	1789794424227961856	230	1	23	1	1104422389222	1104422393367
14	0	19	128	0	1789794424227961856	1789794424227963904	1789794424227963904	1789794424227964928	1789794424227966976	231	1	22	1	1104422399441	1104422403396
15	0	21	0	0	1789794424227966976	1789794424227968000	1789794424227968000	1789794424227969024	1789794424227970048	232	1	24	1	1104422409961	1104422412405
