slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
1017	5	0	0	0	1	0	1789794424227844096	1104735792913	1789794424227845120	1104735794957	1789794424227845120	1104735794957	1789794424227871744	1104735861073	1789794424227871744	1104735861112	1789794424227871744	1104735861259	0	0	0	0	71	2
1018	0	32	16	16	1	1536	1789794424227875840	1104735872521	1789794424227876864	1104735875497	1789794424227877888	1104735876246	1789794424227887104	1104735900846	1789794424227889152	1104735904193	1789794424227889152	1104735904312	1104735876456	1104735900753	10624	32	0	0
1019	1	0	0	0	1	0	1789794424227891200	1104735911234	1789794424227892224	1104735912435	1789794424227892224	1104735912435	1789794424227893248	1104735915590	1789794424227894272	1104735917317	1789794424227894272	1104735917446	0	0	0	0	98	8
1020	0	32	16	16	1	1536	1789794424227896320	1104735922285	1789794424227896320	1104735924698	1789794424227897344	1104735925412	1789794424227906560	1104735948173	1789794424227906560	1104735950023	1789794424227906560	1104735950142	1104735925699	1104735948039	9803	32	0	0
1021	4	0	0	0	1	0	1789794424227913728	1104735965809	1789794424227913728	1104735966958	1789794424227913728	1104735966958	1789794424227915776	1104735973292	1789794424227915776	1104735973325	1789794424227915776	1104735973446	0	0	0	0	0	0
1022	0	32	16	16	1	1536	1789794424227917824	1104735978643	1789794424227918848	1104735981120	1789794424227919872	1104735981852	1789794424227935232	1104736022085	1789794424227937280	1104736026517	1789794424227937280	1104736026638	1104735981886	1104736021962	20315	64	0	0
1023	1	0	0	0	1	0	1789794424227940352	1104736033097	1789794424227940352	1104736034465	1789794424227940352	1104736034465	1789794424227941376	1104736037631	1789794424227942400	1104736039509	1789794424227942400	1104736039629	0	0	0	0	93	8
1024	0	32	16	16	1	1536	1789794424227944448	1104736044506	1789794424227945472	1104736046971	1789794424227945472	1104736047722	1789794424227953664	1104736067289	1789794424227954688	1104736069398	1789794424227954688	1104736069519	1104736047731	1104736067145	10029	32	0	0
1025	2	0	0	0	1	0	1789794424227959808	1104736082078	1789794424227959808	1104736083935	1789794424227959808	1104736083935	1789794424227960832	1104736085549	1789794424227960832	1104736085580	1789794424227960832	1104736086101	0	0	0	0	0	0
1026	2	0	0	0	1	0	1789794424227963904	1104736091939	1789794424227963904	1104736093403	1789794424227963904	1104736093403	1789794424227964928	1104736095196	1789794424227964928	1104736095228	1789794424227964928	1104736095668	0	0	0	0	0	0
1027	3	0	0	0	1	0	1789794424227966976	1104736102130	1789794424227968000	1104736103754	1789794424227968000	1104736103754	1789794424227969024	1104736104975	1789794424227969024	1104736105007	1789794424227969024	1104736105124	0	0	0	0	0	0
1028	5	0	0	0	1	0	1789794424227973120	1104736115863	1789794424227974144	1104736117947	1789794424227974144	1104736117947	1789794424228000768	1104736184874	1789794424228000768	1104736184904	1789794424228000768	1104736185023	0	0	0	0	53	2
1029	0	32	16	16	1	1536	1789794424228003840	1104736194764	1789794424228005888	1104736197425	1789794424228005888	1104736198120	1789794424228017152	1104736226316	1789794424228018176	1104736230129	1789794424228018176	1104736230245	1104736198426	1104736226218	10043	32	0	0
1030	1	0	0	0	1	0	1789794424228021248	1104736236093	1789794424228021248	1104736237451	1789794424228021248	1104736237451	1789794424228022272	1104736241210	1789794424228023296	1104736242755	1789794424228023296	1104736242875	0	0	0	0	103	8
1031	0	32	16	16	1	1536	1789794424228025344	1104736248537	1789794424228026368	1104736251127	1789794424228027392	1104736251829	1789794424228036608	1104736276041	1789794424228037632	1104736277471	1789794424228037632	1104736277593	1104736251879	1104736275896	11000	32	0	0
1032	4	0	0	0	1	0	1789794424228041728	1104736288574	1789794424228042752	1104736290420	1789794424228042752	1104736290420	1789794424228045824	1104736297937	1789794424228045824	1104736297969	1789794424228045824	1104736298332	0	0	0	0	0	0
1033	0	32	16	16	1	1536	1789794424228047872	1104736304051	1789794424228048896	1104736306767	1789794424228048896	1104736307491	1789794424228067328	1104736352822	1789794424228068352	1104736355676	1789794424228068352	1104736356043	1104736307778	1104736352710	20801	64	0	0
1034	1	0	0	0	1	0	1789794424228071424	1104736362112	1789794424228071424	1104736363588	1789794424228071424	1104736363588	1789794424228072448	1104736366526	1789794424228073472	1104736368280	1789794424228073472	1104736368399	0	0	0	0	93	8
1035	0	32	16	16	1	1536	1789794424228075520	1104736374088	1789794424228076544	1104736376633	1789794424228076544	1104736377397	1789794424228085760	1104736398055	1789794424228085760	1104736400418	1789794424228086784	1104736400537	1104736377407	1104736397954	10378	32	0	0
1036	2	0	0	0	1	0	1789794424228091904	1104736415392	1789794424228092928	1104736416944	1789794424228092928	1104736416944	1789794424228092928	1104736418523	1789794424228093952	1104736418555	1789794424228093952	1104736418953	0	0	0	0	0	0
1037	2	0	0	0	1	0	1789794424228096000	1104736424986	1789794424228097024	1104736426470	1789794424228097024	1104736426470	1789794424228097024	1104736428322	1789794424228097024	1104736428352	1789794424228098048	1104736428874	0	0	0	0	0	0
1038	3	0	0	0	1	0	1789794424228100096	1104736435942	1789794424228101120	1104736437524	1789794424228101120	1104736437524	1789794424228101120	1104736438548	1789794424228101120	1104736438578	1789794424228101120	1104736438696	0	0	0	0	0	0
1039	5	0	0	0	1	0	1789794424228105216	1104736448494	1789794424228106240	1104736450670	1789794424228106240	1104736450670	1789794424228132864	1104736517637	1789794424228132864	1104736517667	1789794424228132864	1104736517786	0	0	0	0	61	2
1040	0	32	16	16	1	1536	1789794424228136960	1104736528997	1789794424228137984	1104736530812	1789794424228139008	1104736531832	1789794424228149248	1104736557780	1789794424228150272	1104736560863	1789794424228150272	1104736560980	1104736531841	1104736557653	15637	32	0	0
1041	1	0	0	0	1	0	1789794424228152320	1104736567497	1789794424228153344	1104736568752	1789794424228153344	1104736568752	1789794424228154368	1104736572032	1789794424228155392	1104736573785	1789794424228155392	1104736573902	0	0	0	0	95	8
1042	0	32	16	16	1	1536	1789794424228157440	1104736579907	1789794424228158464	1104736582846	1789794424228159488	1104736583623	1789794424228168704	1104736606341	1789794424228168704	1104736608551	1789794424228169728	1104736608806	1104736583632	1104736606243	10047	32	0	0
1043	4	0	0	0	1	0	1789794424228173824	1104736620330	1789794424228174848	1104736621723	1789794424228174848	1104736621723	1789794424228176896	1104736627883	1789794424228176896	1104736627913	1789794424228176896	1104736628040	0	0	0	0	0	0
1044	0	32	16	16	1	1536	1789794424228178944	1104736633615	1789794424228179968	1104736636052	1789794424228179968	1104736636781	1789794424228196352	1104736677118	1789794424228198400	1104736680878	1789794424228198400	1104736680994	1104736636797	1104736677028	20607	64	0	0
1045	1	0	0	0	1	0	1789794424228200448	1104736687362	1789794424228200448	1104736688560	1789794424228200448	1104736688560	1789794424228202496	1104736692491	1789794424228203520	1104736693788	1789794424228203520	1104736693906	0	0	0	0	94	8
1046	0	32	16	16	1	1536	1789794424228205568	1104736699518	1789794424228206592	1104736701939	1789794424228206592	1104736702732	1789794424228214784	1104736722224	1789794424228215808	1104736724369	1789794424228215808	1104736724628	1104736702741	1104736722130	9924	32	0	0
1047	2	0	0	0	1	0	1789794424228219904	1104736735865	1789794424228220928	1104736737268	1789794424228220928	1104736737268	1789794424228220928	1104736739024	1789794424228220928	1104736739054	1789794424228220928	1104736739570	0	0	0	0	0	0
1048	2	0	0	0	1	0	1789794424228224000	1104736745869	1789794424228224000	1104736747126	1789794424228224000	1104736747126	1789794424228225024	1104736748873	1789794424228225024	1104736748904	1789794424228225024	1104736749350	0	0	0	0	0	0
1049	3	0	0	0	1	0	1789794424228228096	1104736755372	1789794424228228096	1104736756970	1789794424228228096	1104736756970	1789794424228229120	1104736758280	1789794424228229120	1104736758312	1789794424228229120	1104736758429	0	0	0	0	0	0
1050	5	0	0	0	1	0	1789794424228235264	1104736774051	1789794424228236288	1104736776046	1789794424228236288	1104736776046	1789794424228261888	1104736842629	1789794424228261888	1104736842659	1789794424228262912	1104736842777	0	0	0	0	56	2
1051	0	32	16	16	1	1536	1789794424228267008	1104736854112	1789794424228268032	1104736857650	1789794424228269056	1104736858284	1789794424228285440	1104736901589	1789794424228287488	1104736904816	1789794424228287488	1104736904971	1104736859185	1104736901492	8942	32	0	0
1052	1	0	0	0	1	0	1789794424228290560	1104736914475	1789794424228291584	1104736915128	1789794424228291584	1104736915128	1789794424228292608	1104736918196	1789794424228292608	1104736919708	1789794424228292608	1104736919830	0	0	0	0	96	8
1053	0	32	16	16	1	1536	1789794424228296704	1104736928518	1789794424228296704	1104736930247	1789794424228297728	1104736930932	1789794424228307968	1104736956301	1789794424228308992	1104736958837	1789794424228308992	1104736958957	1104736931801	1104736956164	10366	32	0	0
1054	4	0	0	0	1	0	1789794424228314112	1104736972645	1789794424228315136	1104736974023	1789794424228315136	1104736974023	1789794424228317184	1104736980447	1789794424228317184	1104736980482	1789794424228317184	1104736980601	0	0	0	0	0	0
1055	0	32	16	16	1	1536	1789794424228320256	1104736986718	1789794424228321280	1104736989090	1789794424228321280	1104736989862	1789794424228336640	1104737028698	1789794424228337664	1104737032079	1789794424228337664	1104737032326	1104736989881	1104737028564	19744	64	0	0
1056	1	0	0	0	1	0	1789794424227810304	1103134098672	1789794424227811328	1103134099768	1789794424227811328	1103134099768	1789794424227812352	1103134102830	1789794424227813376	1103134104551	1789794424227813376	1103134104680	0	0	0	0	91	8
1057	0	32	16	16	1	1536	1789794424227815424	1103134109465	1789794424227815424	1103134111766	1789794424227816448	1103134112395	1789794424227826688	1103134136732	1789794424227826688	1103134138936	1789794424227827712	1103134139247	1103134112404	1103134136610	11689	32	0	0
1058	2	0	0	0	1	0	1789794424227829760	1103134146150	1789794424227830784	1103134147499	1789794424227830784	1103134147499	1789794424227831808	1103134149646	1789794424227831808	1103134149676	1789794424227831808	1103134149837	0	0	0	0	0	0
1059	2	0	0	0	1	0	1789794424227834880	1103134157087	1789794424227834880	1103134158452	1789794424227834880	1103134158452	1789794424227835904	1103134160279	1789794424227835904	1103134160310	1789794424227835904	1103134160427	0	0	0	0	0	0
1060	3	0	0	0	1	0	1789794424227837952	1103134166300	1789794424227838976	1103134167703	1789794424227838976	1103134167703	1789794424227838976	1103134169012	1789794424227838976	1103134169043	1789794424227838976	1103134169160	0	0	0	0	0	0
1061	5	0	0	0	1	0	1789794424227844096	1103134182256	1789794424227845120	1103134184108	1789794424227845120	1103134184108	1789794424227871744	1103134250307	1789794424227871744	1103134250337	1789794424227871744	1103134250455	0	0	0	0	54	2
1062	0	32	16	16	1	1536	1789794424227875840	1103134261865	1789794424227877888	1103134264775	1789794424227877888	1103134265427	1789794424227887104	1103134288686	1789794424227888128	1103134291666	1789794424227888128	1103134291914	1103134265436	1103134288594	12037	32	0	0
1063	1	0	0	0	1	0	1789794424227891200	1103134299179	1789794424227891200	1103134300544	1789794424227891200	1103134300544	1789794424227893248	1103134303956	1789794424227893248	1103134305151	1789794424227893248	1103134305272	0	0	0	0	92	8
1064	0	32	16	16	1	1536	1789794424227895296	1103134310900	1789794424227896320	1103134313186	1789794424227897344	1103134313817	1789794424227906560	1103134336586	1789794424227906560	1103134338944	1789794424227907584	1103134339269	1103134313826	1103134336459	12406	32	0	0
1065	4	0	0	0	1	0	1789794424227913728	1103134354731	1789794424227913728	1103134356163	1789794424227913728	1103134356163	1789794424227915776	1103134362226	1789794424227915776	1103134362256	1789794424227916800	1103134362512	0	0	0	0	0	0
1066	0	32	16	16	1	1536	1789794424227918848	1103134368213	1789794424227919872	1103134370532	1789794424227919872	1103134371201	1789794424227935232	1103134411010	1789794424227937280	1103134415465	1789794424227937280	1103134415695	1103134371210	1103134410883	23970	64	0	0
1067	1	0	0	0	1	0	1789794424227939328	1103134421520	1789794424227940352	1103134422837	1789794424227940352	1103134422837	1789794424227941376	1103134426032	1789794424227942400	1103134427888	1789794424227942400	1103134428005	0	0	0	0	94	8
1068	0	32	16	16	1	1536	1789794424227944448	1103134433552	1789794424227945472	1103134435871	1789794424227945472	1103134436476	1789794424227953664	1103134455424	1789794424227954688	1103134457617	1789794424227954688	1103134457858	1103134436496	1103134455304	10479	32	0	0
1069	2	0	0	0	1	0	1789794424227959808	1103134470887	1789794424227959808	1103134472566	1789794424227959808	1103134472566	1789794424227960832	1103134474109	1789794424227960832	1103134474143	1789794424227960832	1103134474268	0	0	0	0	0	0
1070	2	0	0	0	1	0	1789794424227963904	1103134480739	1789794424227963904	1103134482053	1789794424227963904	1103134482053	1789794424227964928	1103134483604	1789794424227964928	1103134483636	1789794424227964928	1103134483754	0	0	0	0	0	0
1071	3	0	0	0	1	0	1789794424227966976	1103134490457	1789794424227968000	1103134492196	1789794424227968000	1103134492196	1789794424227969024	1103134493468	1789794424227969024	1103134493506	1789794424227969024	1103134493623	0	0	0	0	0	0
1072	5	0	0	0	1	0	1789794424227973120	1103134504149	1789794424227973120	1103134506121	1789794424227973120	1103134506121	1789794424227999744	1103134572488	1789794424227999744	1103134572518	1789794424227999744	1103134572960	0	0	0	0	78	2
1073	0	32	16	16	1	1536	1789794424228004864	1103134583277	1789794424228004864	1103134585516	1789794424228005888	1103134586264	1789794424228017152	1103134614941	1789794424228018176	1103134617985	1789794424228018176	1103134618231	1103134586774	1103134614818	11970	32	0	0
1074	1	0	0	0	1	0	1789794424228020224	1103134624028	1789794424228021248	1103134625678	1789794424228021248	1103134625678	1789794424228022272	1103134628768	1789794424228023296	1103134630363	1789794424228023296	1103134630491	0	0	0	0	90	8
1075	0	32	16	16	1	1536	1789794424228025344	1103134636573	1789794424228026368	1103134639265	1789794424228026368	1103134639866	1789794424228035584	1103134662281	1789794424228036608	1103134664545	1789794424228036608	1103134664703	1103134639885	1103134662142	12485	32	0	0
1076	4	0	0	0	1	0	1789794424228041728	1103134676820	1789794424228042752	1103134677944	1789794424228042752	1103134677944	1789794424228044800	1103134684972	1789794424228044800	1103134685003	1789794424228044800	1103134685374	0	0	0	0	0	0
1077	0	32	16	16	1	1536	1789794424228047872	1103134692156	1789794424228048896	1103134694765	1789794424228048896	1103134695430	1789794424228065280	1103134736081	1789794424228066304	1103134739303	1789794424228066304	1103134739421	1103134695439	1103134735904	21891	64	0	0
1078	1	0	0	0	1	0	1789794424228070400	1103134749395	1789794424228071424	1103134751137	1789794424228071424	1103134751137	1789794424228072448	1103134754182	1789794424228073472	1103134755879	1789794424228073472	1103134755997	0	0	0	0	91	8
1079	0	32	16	16	1	1536	1789794424228075520	1103134760984	1789794424228076544	1103134763185	1789794424228076544	1103134763848	1789794424228084736	1103134784417	1789794424228085760	1103134786731	1789794424228085760	1103134786967	1103134763857	1103134784292	11762	32	0	0
1080	2	0	0	0	1	0	1789794424228091904	1103134803710	1789794424228092928	1103134805045	1789794424228092928	1103134805045	1789794424228093952	1103134806807	1789794424228093952	1103134806837	1789794424228093952	1103134807317	0	0	0	0	0	0
1081	2	0	0	0	1	0	1789794424228096000	1103134812578	1789794424228096000	1103134813936	1789794424228096000	1103134813936	1789794424228097024	1103134815724	1789794424228097024	1103134815755	1789794424228097024	1103134816241	0	0	0	0	0	0
1082	3	0	0	0	1	0	1789794424228100096	1103134822515	1789794424228100096	1103134824071	1789794424228100096	1103134824071	1789794424228101120	1103134825042	1789794424228101120	1103134825072	1789794424228101120	1103134825194	0	0	0	0	0	0
1083	5	0	0	0	1	0	1789794424228105216	1103134836256	1789794424228106240	1103134838241	1789794424228106240	1103134838241	1789794424228132864	1103134904341	1789794424228132864	1103134904377	1789794424228132864	1103134904557	0	0	0	0	58	2
1084	0	32	16	16	1	1536	1789794424228136960	1103134916724	1789794424228137984	1103134918945	1789794424228139008	1103134919575	1789794424228149248	1103134946486	1789794424228150272	1103134949393	1789794424228150272	1103134949515	1103134919870	1103134946354	17036	32	0	0
1085	1	0	0	0	1	0	1789794424228152320	1103134955409	1789794424228153344	1103134956849	1789794424228153344	1103134956849	1789794424228154368	1103134959688	1789794424228155392	1103134961434	1789794424228155392	1103134961561	0	0	0	0	89	8
1086	0	32	16	16	1	1536	1789794424228157440	1103134967462	1789794424228158464	1103134970148	1789794424228158464	1103134970719	1789794424228167680	1103134993003	1789794424228168704	1103134995587	1789794424228168704	1103134995825	1103134970768	1103134992877	11894	32	0	0
1087	4	0	0	0	1	0	1789794424228173824	1103135007525	1789794424228173824	1103135008654	1789794424228173824	1103135008654	1789794424228176896	1103135014530	1789794424228176896	1103135014564	1789794424228176896	1103135014686	0	0	0	0	0	0
1088	0	32	16	16	1	1536	1789794424228178944	1103135020263	1789794424228179968	1103135022467	1789794424228179968	1103135023123	1789794424228195328	1103135062938	1789794424228197376	1103135067328	1789794424228197376	1103135067477	1103135023132	1103135062796	23546	64	0	0
1089	1	0	0	0	1	0	1789794424228200448	1103135074747	1789794424228200448	1103135075418	1789794424228200448	1103135075418	1789794424228201472	1103135078386	1789794424228202496	1103135080107	1789794424228202496	1103135080231	0	0	0	0	92	8
1090	0	32	16	16	1	1536	1789794424228205568	1103135086526	1789794424228205568	1103135088740	1789794424228206592	1103135089387	1789794424228213760	1103135108666	1789794424228214784	1103135111063	1789794424228214784	1103135111307	1103135089396	1103135108537	11118	32	0	0
1091	2	0	0	0	1	0	1789794424228219904	1103135123286	1789794424228220928	1103135124648	1789794424228220928	1103135124648	1789794424228220928	1103135126448	1789794424228220928	1103135126478	1789794424228220928	1103135126595	0	0	0	0	0	0
1092	2	0	0	0	1	0	1789794424228224000	1103135133009	1789794424228224000	1103135134181	1789794424228224000	1103135134181	1789794424228225024	1103135135736	1789794424228225024	1103135135771	1789794424228225024	1103135135890	0	0	0	0	0	0
1093	3	0	0	0	1	0	1789794424228227072	1103135141708	1789794424228228096	1103135143630	1789794424228228096	1103135143630	1789794424228228096	1103135144652	1789794424228228096	1103135144708	1789794424228228096	1103135144854	0	0	0	0	0	0
1094	5	0	0	0	1	0	1789794424228235264	1103135161408	1789794424228236288	1103135163445	1789794424228236288	1103135163445	1789794424228262912	1103135230089	1789794424228262912	1103135230119	1789794424228262912	1103135230236	0	0	0	0	80	2
1095	0	32	16	16	1	1536	1789794424228267008	1103135241112	1789794424228268032	1103135244533	1789794424228269056	1103135245159	1789794424228281344	1103135277995	1789794424228283392	1103135282334	1789794424228283392	1103135282455	1103135245951	1103135277884	10737	32	0	0
1096	1	0	0	0	1	0	1789794424228290560	1103135301544	1789794424228291584	1103135302372	1789794424228291584	1103135302372	1789794424228292608	1103135305100	1789794424228292608	1103135306513	1789794424228292608	1103135306632	0	0	0	0	95	8
1097	0	32	16	16	1	1536	1789794424228296704	1103135315456	1789794424228296704	1103135317143	1789794424228297728	1103135317706	1789794424228307968	1103135343335	1789794424228308992	1103135345538	1789794424228308992	1103135345835	1103135317866	1103135343209	10900	32	0	0
1098	4	0	0	0	1	0	1789794424228314112	1103135359129	1789794424228315136	1103135360473	1789794424228315136	1103135360473	1789794424228317184	1103135366700	1789794424228317184	1103135366731	1789794424228317184	1103135366851	0	0	0	0	0	0
1099	0	32	16	16	1	1536	1789794424228320256	1103135373184	1789794424228320256	1103135375440	1789794424228321280	1103135376089	1789794424228335616	1103135414164	1789794424228337664	1103135418148	1789794424228337664	1103135418268	1103135376098	1103135414045	21859	64	0	0
1100	1	0	0	0	1	0	1789794424227810304	1103134098700	1789794424227811328	1103134099775	1789794424227811328	1103134099775	1789794424227812352	1103134102881	1789794424227813376	1103134104544	1789794424227813376	1103134104669	0	0	0	0	89	8
1101	0	32	16	16	1	1536	1789794424227815424	1103134109443	1789794424227816448	1103134111814	1789794424227816448	1103134112463	1789794424227826688	1103134137072	1789794424227826688	1103134138971	1789794424227827712	1103134139244	1103134112509	1103134136964	9534	32	0	0
1102	2	0	0	0	1	0	1789794424227829760	1103134146167	1789794424227830784	1103134147485	1789794424227830784	1103134147485	1789794424227831808	1103134149671	1789794424227831808	1103134149712	1789794424227831808	1103134149858	0	0	0	0	0	0
1103	2	0	0	0	1	0	1789794424227834880	1103134157015	1789794424227834880	1103134158462	1789794424227834880	1103134158462	1789794424227835904	1103134160102	1789794424227835904	1103134160132	1789794424227835904	1103134160254	0	0	0	0	0	0
1104	3	0	0	0	1	0	1789794424227837952	1103134166301	1789794424227838976	1103134167947	1789794424227838976	1103134167947	1789794424227838976	1103134168981	1789794424227838976	1103134169012	1789794424227838976	1103134169131	0	0	0	0	0	0
1105	5	0	0	0	1	0	1789794424227844096	1103134182180	1789794424227845120	1103134184181	1789794424227845120	1103134184181	1789794424227871744	1103134250012	1789794424227871744	1103134250042	1789794424227871744	1103134250159	0	0	0	0	53	2
1106	0	32	16	16	1	1536	1789794424227875840	1103134261870	1789794424227877888	1103134264838	1789794424227877888	1103134265436	1789794424227887104	1103134290083	1789794424227888128	1103134292042	1789794424227888128	1103134292170	1103134265867	1103134289948	9341	32	0	0
1107	1	0	0	0	1	0	1789794424227891200	1103134299789	1789794424227891200	1103134300680	1789794424227891200	1103134300680	1789794424227893248	1103134303440	1789794424227893248	1103134305149	1789794424227893248	1103134305270	0	0	0	0	92	8
1108	0	32	16	16	1	1536	1789794424227895296	1103134310964	1789794424227896320	1103134313264	1789794424227897344	1103134313904	1789794424227906560	1103134336723	1789794424227906560	1103134339041	1789794424227907584	1103134339278	1103134313951	1103134336589	11474	32	0	0
1109	4	0	0	0	1	0	1789794424227913728	1103134354742	1789794424227913728	1103134356170	1789794424227913728	1103134356170	1789794424227915776	1103134362220	1789794424227915776	1103134362251	1789794424227916800	1103134362517	0	0	0	0	0	0
1110	0	32	16	16	1	1536	1789794424227918848	1103134368279	1789794424227919872	1103134370654	1789794424227919872	1103134371346	1789794424227935232	1103134411276	1789794424227937280	1103134415496	1789794424227937280	1103134415699	1103134371374	1103134411157	20021	64	0	0
1111	1	0	0	0	1	0	1789794424227939328	1103134421575	1789794424227940352	1103134422850	1789794424227940352	1103134422850	1789794424227941376	1103134426426	1789794424227942400	1103134427878	1789794424227942400	1103134427996	0	0	0	0	92	8
1112	0	32	16	16	1	1536	1789794424227944448	1103134433611	1789794424227945472	1103134435932	1789794424227945472	1103134436574	1789794424227953664	1103134455696	1789794424227954688	1103134457841	1789794424227954688	1103134457962	1103134436667	1103134455580	8809	32	0	0
1113	2	0	0	0	1	0	1789794424227959808	1103134470875	1789794424227959808	1103134472574	1789794424227959808	1103134472574	1789794424227960832	1103134474119	1789794424227960832	1103134474164	1789794424227960832	1103134474305	0	0	0	0	0	0
1114	2	0	0	0	1	0	1789794424227963904	1103134480734	1789794424227963904	1103134482042	1789794424227963904	1103134482042	1789794424227964928	1103134483650	1789794424227964928	1103134483681	1789794424227964928	1103134483801	0	0	0	0	0	0
1115	3	0	0	0	1	0	1789794424227968000	1103134490847	1789794424227968000	1103134492228	1789794424227968000	1103134492228	1789794424227969024	1103134493499	1789794424227969024	1103134493530	1789794424227969024	1103134493647	0	0	0	0	0	0
1116	5	0	0	0	1	0	1789794424227973120	1103134504127	1789794424227973120	1103134506158	1789794424227973120	1103134506158	1789794424227999744	1103134571635	1789794424227999744	1103134571665	1789794424227999744	1103134571796	0	0	0	0	53	2
1117	0	32	16	16	1	1536	1789794424228004864	1103134583842	1789794424228004864	1103134585635	1789794424228005888	1103134586509	1789794424228017152	1103134615047	1789794424228018176	1103134618337	1789794424228018176	1103134618463	1103134586813	1103134614947	13977	32	0	0
1118	1	0	0	0	1	0	1789794424228020224	1103134624187	1789794424228021248	1103134625602	1789794424228021248	1103134625602	1789794424228022272	1103134629050	1789794424228023296	1103134630353	1789794424228023296	1103134630479	0	0	0	0	91	8
1119	0	32	16	16	1	1536	1789794424228025344	1103134636559	1789794424228026368	1103134639339	1789794424228027392	1103134639979	1789794424228036608	1103134662701	1789794424228036608	1103134664548	1789794424228036608	1103134664702	1103134640017	1103134662560	11207	32	0	0
1120	4	0	0	0	1	0	1789794424228041728	1103134676706	1789794424228042752	1103134677893	1789794424228042752	1103134677893	1789794424228044800	1103134684692	1789794424228044800	1103134684722	1789794424228044800	1103134684839	0	0	0	0	0	0
1121	0	32	16	16	1	1536	1789794424228047872	1103134692088	1789794424228048896	1103134694860	1789794424228048896	1103134695535	1789794424228065280	1103134736139	1789794424228066304	1103134739072	1789794424228066304	1103134739258	1103134695556	1103134736042	19851	64	0	0
1122	1	0	0	0	1	0	1789794424228070400	1103134749481	1789794424228071424	1103134751275	1789794424228071424	1103134751275	1789794424228072448	1103134754256	1789794424228073472	1103134755876	1789794424228073472	1103134756002	0	0	0	0	105	8
1123	0	32	16	16	1	1536	1789794424228075520	1103134761038	1789794424228076544	1103134763263	1789794424228076544	1103134763890	1789794424228084736	1103134784574	1789794424228085760	1103134786749	1789794424228085760	1103134786972	1103134763920	1103134784433	9205	32	0	0
1124	2	0	0	0	1	0	1789794424228091904	1103134803801	1789794424228092928	1103134805130	1789794424228092928	1103134805130	1789794424228093952	1103134807027	1789794424228093952	1103134807058	1789794424228093952	1103134807325	0	0	0	0	0	0
1125	2	0	0	0	1	0	1789794424228096000	1103134812550	1789794424228096000	1103134813952	1789794424228096000	1103134813952	1789794424228097024	1103134815775	1789794424228097024	1103134815811	1789794424228097024	1103134816330	0	0	0	0	0	0
1126	3	0	0	0	1	0	1789794424228100096	1103134822528	1789794424228101120	1103134824479	1789794424228101120	1103134824479	1789794424228101120	1103134825599	1789794424228101120	1103134825637	1789794424228101120	1103134826056	0	0	0	0	0	0
1127	5	0	0	0	1	0	1789794424228105216	1103134836178	1789794424228106240	1103134838200	1789794424228106240	1103134838200	1789794424228131840	1103134903040	1789794424228131840	1103134903093	1789794424228131840	1103134903222	0	0	0	0	53	2
1128	0	32	16	16	1	1536	1789794424228136960	1103134916714	1789794424228139008	1103134919810	1789794424228139008	1103134920450	1789794424228149248	1103134946550	1789794424228150272	1103134949442	1789794424228150272	1103134949559	1103134920459	1103134946430	14736	32	0	0
1129	1	0	0	0	1	0	1789794424228152320	1103134955348	1789794424228153344	1103134956862	1789794424228153344	1103134956862	1789794424228154368	1103134960645	1789794424228155392	1103134961443	1789794424228155392	1103134961567	0	0	0	0	89	8
1130	0	32	16	16	1	1536	1789794424228157440	1103134967526	1789794424228158464	1103134970214	1789794424228158464	1103134970840	1789794424228167680	1103134993218	1789794424228168704	1103134995808	1789794424228168704	1103134995931	1103134970903	1103134993072	10764	32	0	0
1131	4	0	0	0	1	0	1789794424228173824	1103135007547	1789794424228173824	1103135008648	1789794424228173824	1103135008648	1789794424228176896	1103135014383	1789794424228176896	1103135014415	1789794424228176896	1103135014536	0	0	0	0	0	0
1132	0	32	16	16	1	1536	1789794424228178944	1103135020313	1789794424228179968	1103135022542	1789794424228179968	1103135023172	1789794424228195328	1103135063006	1789794424228197376	1103135066864	1789794424228197376	1103135066984	1103135023224	1103135062891	20018	64	0	0
1133	1	0	0	0	1	0	1789794424228200448	1103135074140	1789794424228200448	1103135075396	1789794424228200448	1103135075396	1789794424228202496	1103135078829	1789794424228202496	1103135080107	1789794424228202496	1103135080233	0	0	0	0	90	8
1134	0	32	16	16	1	1536	1789794424228205568	1103135086577	1789794424228205568	1103135088862	1789794424228206592	1103135089704	1789794424228213760	1103135108818	1789794424228214784	1103135111061	1789794424228214784	1103135111313	1103135089720	1103135108689	9308	32	0	0
1135	2	0	0	0	1	0	1789794424228219904	1103135123383	1789794424228220928	1103135124684	1789794424228220928	1103135124684	1789794424228220928	1103135126511	1789794424228220928	1103135126566	1789794424228221952	1103135127178	0	0	0	0	0	0
1136	2	0	0	0	1	0	1789794424228224000	1103135132982	1789794424228224000	1103135134087	1789794424228224000	1103135134087	1789794424228225024	1103135135772	1789794424228225024	1103135135805	1789794424228225024	1103135135923	0	0	0	0	0	0
