slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789717558959774720	1789717558959775744	1789717558959775744	1789717558959785984	1789717558959787008	0	0	0	0	104420916538835	104420916564459
1	0	1	0	0	1789717558959787008	1789717558959788032	1789717558959788032	1789717558959810560	1789717558959811584	0	2	0	1	104420916571002	104420916626140
2	0	1	256	0	1789717558959811584	1789717558959812608	1789717558959812608	1789717558959830016	1789717558959831040	2	0	0	1	104420916630674	104420916674176
3	0	3	0	0	1789717558959831040	1789717558959831040	1789717558959831040	1789717558959849472	1789717558959850496	2	0	2	1	104420916678439	104420916722855
4	0	2	0	0	1789717558959850496	1789717558959852544	1789717558959852544	1789717558959860736	1789717558959861760	2	8	1	1	104420916730120	104420916750951
5	0	7	0	0	1789717558959861760	1789717558959862784	1789717558959862784	1789717558959863808	1789717558959865856	10	1	6	1	104420916757671	104420916759933
6	0	9	0	0	1789717558959865856	1789717558959866880	1789717558959866880	1789717558959866880	1789717558959868928	11	1	8	1	104420916766108	104420916768091
7	0	11	0	0	1789717558959868928	1789717558959869952	1789717558959869952	1789717558959874048	1789717558959875072	12	3	10	3	104420916774806	104420916784763
8	0	12	0	0	1789717558959875072	1789717558959876096	1789717558959876096	1789717558959897600	1789717558959898624	15	1	13	1	104420916790917	104420916844184
9	0	12	256	0	1789717558959898624	1789717558959899648	1789717558959899648	1789717558959918080	1789717558959919104	16	0	13	1	104420916848538	104420916895769
10	0	13	0	0	1789717558959920128	1789717558959921152	1789717558959921152	1789717558959930368	1789717558959931392	16	8	14	1	104420916903165	104420916926954
11	0	14	0	0	1789717558959931392	1789717558959934464	1789717558959934464	1789717558959947776	1789717558959948800	24	16	15	1	104420916936928	104420916970434
12	0	15	0	0	1789717558959948800	1789717558959949824	1789717558959949824	1789717558959970304	1789717558959972352	40	2	16	1	104420916976793	104420917027729
13	0	15	256	0	1789717558959972352	1789717558959972352	1789717558959972352	1789717558959992832	1789717558959994880	42	0	16	1	104420917032334	104420917083296
