candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split8kappa4r4	wavefront	ok	5.63792e+06	1.43508e+06	5.63792e+06	7.07314e+06	512	4
32x16x64s2split8kappa4r4	eft	ok	5.71197e+06	1.43508e+06	5.71197e+06	7.21631e+06	512	4
32x16x64s2split8kappa4r4	rotate	ok	5.76559e+06	1.43508e+06	5.17492e+06	7.19182e+06	512	4
32x16x64s2split8kappa4r4	chain	ok	5.83465e+06	1.43508e+06	5.30131e+06	7.31247e+06	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	5.84198e+06	1.43508e+06	5.84198e+06	7.49581e+06	512	4
32x16x64s2split8kappa4r4	balanced	ok	4.42023e+08	1.43508e+06	2.20914e+07	4.74375e+08	512	4
32x16x64s2split8kappa4r5	eft	ok	5.85407e+06	1.69898e+06	5.85407e+06	7.34235e+06	640	4
32x16x64s2split8kappa4r5	wavefront	ok	5.89355e+06	1.69898e+06	5.89355e+06	7.2253e+06	640	4
32x16x64s2split8kappa4r5	rotate	ok	6.04651e+06	1.69898e+06	4.94418e+06	7.41727e+06	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	6.29409e+06	1.69898e+06	6.29409e+06	7.86165e+06	640	4
32x16x64s2split8kappa4r5	chain	ok	6.37395e+06	1.69898e+06	5.58828e+06	7.90346e+06	640	4
32x16x64s2split8kappa4r5	balanced	ok	5.12859e+08	1.69898e+06	2.4894e+07	5.44202e+08	640	4
32x16x32s2split8kappa1r1	wavefront	ok	1.05346e+07	697643	1.05346e+07	1.39377e+07	128	1
32x16x32s2split8kappa1r1	rotate	ok	1.05348e+07	697643	1.03222e+07	1.39805e+07	128	1
32x16x32s2split8kappa1r1	legacy_grid_stride	ok	1.0576e+07	697643	1.0576e+07	1.40133e+07	128	1
32x16x32s2split8kappa1r1	eft	ok	1.06192e+07	697643	1.06192e+07	1.39855e+07	128	1
32x16x32s2split8kappa1r1	chain	ok	1.06879e+07	697643	1.03232e+07	1.44016e+07	128	1
32x16x32s2split8kappa1r1	balanced	ok	3.84842e+08	697643	1.79484e+07	4.45447e+08	128	1
32x16x32s2split8kappa1r2	wavefront	ok	7.26951e+06	951815	7.26951e+06	9.33181e+06	256	1
32x16x32s2split8kappa1r2	rotate	ok	7.28357e+06	951815	6.96291e+06	9.43205e+06	256	1
32x16x32s2split8kappa1r2	legacy_grid_stride	ok	7.32667e+06	951815	7.32667e+06	9.50803e+06	256	1
32x16x32s2split8kappa1r2	eft	ok	7.3401e+06	951815	7.3401e+06	9.40573e+06	256	1
32x16x32s2split8kappa1r2	chain	ok	7.40135e+06	951815	7.28869e+06	9.69777e+06	256	1
32x16x32s2split8kappa1r2	balanced	ok	4.32509e+08	951815	1.97227e+07	4.79752e+08	256	1
32x16x32s2split8kappa1r3	eft	ok	6.55024e+06	1.21572e+06	6.55024e+06	8.13035e+06	384	1
32x16x32s2split8kappa1r3	wavefront	ok	6.56354e+06	1.21572e+06	6.56354e+06	8.24995e+06	384	1
32x16x32s2split8kappa1r3	rotate	ok	6.65806e+06	1.21572e+06	5.98453e+06	8.27382e+06	384	1
32x16x32s2split8kappa1r3	legacy_grid_stride	ok	6.7616e+06	1.21572e+06	6.7616e+06	8.60991e+06	384	1
32x16x32s2split8kappa1r3	chain	ok	6.97653e+06	1.21572e+06	6.5363e+06	8.58119e+06	384	1
32x16x32s2split8kappa1r3	balanced	ok	4.85694e+08	1.21572e+06	2.35762e+07	5.28217e+08	384	1
32x16x32s2split8kappa1r4	wavefront	ok	5.8705e+06	1.47962e+06	5.8705e+06	7.30396e+06	512	1
32x16x32s2split8kappa1r4	eft	ok	5.94456e+06	1.47962e+06	5.94456e+06	7.34329e+06	512	1
32x16x32s2split8kappa1r4	rotate	ok	6.00448e+06	1.47962e+06	5.40829e+06	7.43071e+06	512	1
32x16x32s2split8kappa1r4	chain	ok	6.07197e+06	1.47962e+06	5.53761e+06	7.46214e+06	512	1
32x16x32s2split8kappa1r4	legacy_grid_stride	ok	6.08086e+06	1.47962e+06	6.08086e+06	7.67034e+06	512	1
32x16x32s2split8kappa1r4	balanced	ok	4.64038e+08	1.47962e+06	2.3274e+07	4.97402e+08	512	1
32x16x32s2split8kappa1r5	eft	ok	6.05788e+06	1.74353e+06	6.05788e+06	7.53769e+06	640	1
32x16x32s2split8kappa1r5	wavefront	ok	6.09735e+06	1.74353e+06	6.09735e+06	7.42734e+06	640	1
32x16x32s2split8kappa1r5	rotate	ok	6.25662e+06	1.74353e+06	5.1334e+06	7.62738e+06	640	1
32x16x32s2split8kappa1r5	legacy_grid_stride	ok	6.51051e+06	1.74353e+06	6.51051e+06	8.0137e+06	640	1
32x16x32s2split8kappa1r5	chain	ok	6.59707e+06	1.74353e+06	5.78065e+06	8.11835e+06	640	1
32x16x32s2split8kappa1r5	balanced	ok	5.34088e+08	1.74353e+06	2.59883e+07	5.66558e+08	640	1
32x16x32s2split8kappa2r1	wavefront	ok	1.05346e+07	697643	1.05346e+07	1.39395e+07	128	2
32x16x32s2split8kappa2r1	rotate	ok	1.05348e+07	697643	1.03222e+07	1.39805e+07	128	2
32x16x32s2split8kappa2r1	legacy_grid_stride	ok	1.0576e+07	697643	1.0576e+07	1.40777e+07	128	2
32x16x32s2split8kappa2r1	eft	ok	1.06192e+07	697643	1.06192e+07	1.41192e+07	128	2
32x16x32s2split8kappa2r1	chain	ok	1.06879e+07	697643	1.03232e+07	1.45327e+07	128	2
32x16x32s2split8kappa2r1	balanced	ok	3.84842e+08	697643	1.79484e+07	4.57722e+08	128	2
32x16x32s2split8kappa2r2	wavefront	ok	7.26951e+06	951815	7.26951e+06	9.33357e+06	256	2
32x16x32s2split8kappa2r2	rotate	ok	7.28357e+06	951815	6.96291e+06	9.43205e+06	256	2
32x16x32s2split8kappa2r2	legacy_grid_stride	ok	7.32667e+06	951815	7.32667e+06	9.57239e+06	256	2
32x16x32s2split8kappa2r2	eft	ok	7.3401e+06	951815	7.3401e+06	9.49597e+06	256	2
32x16x32s2split8kappa2r2	chain	ok	7.40135e+06	951815	7.28869e+06	9.78673e+06	256	2
32x16x32s2split8kappa2r2	balanced	ok	4.32509e+08	951815	1.97227e+07	4.8475e+08	256	2
32x16x32s2split8kappa2r3	eft	ok	6.55024e+06	1.21572e+06	6.55024e+06	8.19344e+06	384	2
32x16x32s2split8kappa2r3	wavefront	ok	6.56354e+06	1.21572e+06	6.56354e+06	8.25171e+06	384	2
32x16x32s2split8kappa2r3	rotate	ok	6.65806e+06	1.21572e+06	5.98453e+06	8.27382e+06	384	2
32x16x32s2split8kappa2r3	legacy_grid_stride	ok	6.7616e+06	1.21572e+06	6.7616e+06	8.67428e+06	384	2
32x16x32s2split8kappa2r3	chain	ok	6.97653e+06	1.21572e+06	6.5363e+06	8.64458e+06	384	2
32x16x32s2split8kappa2r3	balanced	ok	4.85694e+08	1.21572e+06	2.35762e+07	5.27631e+08	384	2
32x16x32s2split8kappa2r4	wavefront	ok	5.8705e+06	1.47962e+06	5.8705e+06	7.30572e+06	512	2
32x16x32s2split8kappa2r4	eft	ok	5.94456e+06	1.47962e+06	5.94456e+06	7.44849e+06	512	2
32x16x32s2split8kappa2r4	rotate	ok	6.00448e+06	1.47962e+06	5.40829e+06	7.43071e+06	512	2
32x16x32s2split8kappa2r4	chain	ok	6.07197e+06	1.47962e+06	5.53761e+06	7.55994e+06	512	2
32x16x32s2split8kappa2r4	legacy_grid_stride	ok	6.08086e+06	1.47962e+06	6.08086e+06	7.7347e+06	512	2
32x16x32s2split8kappa2r4	balanced	ok	4.64038e+08	1.47962e+06	2.3274e+07	4.96758e+08	512	2
32x16x32s2split8kappa2r5	eft	ok	6.05788e+06	1.74353e+06	6.05788e+06	7.53946e+06	640	2
32x16x32s2split8kappa2r5	wavefront	ok	6.09735e+06	1.74353e+06	6.09735e+06	7.4291e+06	640	2
32x16x32s2split8kappa2r5	rotate	ok	6.25662e+06	1.74353e+06	5.1334e+06	7.62738e+06	640	2
32x16x32s2split8kappa2r5	legacy_grid_stride	ok	6.51051e+06	1.74353e+06	6.51051e+06	8.07807e+06	640	2
32x16x32s2split8kappa2r5	chain	ok	6.59707e+06	1.74353e+06	5.78065e+06	8.12028e+06	640	2
32x16x32s2split8kappa2r5	balanced	ok	5.34088e+08	1.74353e+06	2.59883e+07	5.65835e+08	640	2
32x16x32s2split8kappa4r1	wavefront	ok	1.05346e+07	697643	1.05346e+07	1.39395e+07	128	4
32x16x32s2split8kappa4r1	rotate	ok	1.05348e+07	697643	1.03222e+07	1.39805e+07	128	4
32x16x32s2split8kappa4r1	legacy_grid_stride	ok	1.0576e+07	697643	1.0576e+07	1.40777e+07	128	4
32x16x32s2split8kappa4r1	eft	ok	1.06192e+07	697643	1.06192e+07	1.41192e+07	128	4
32x16x32s2split8kappa4r1	chain	ok	1.06879e+07	697643	1.03232e+07	1.45327e+07	128	4
32x16x32s2split8kappa4r1	balanced	ok	3.84842e+08	697643	1.79484e+07	4.56792e+08	128	4
32x16x32s2split8kappa4r2	wavefront	ok	7.26951e+06	951815	7.26951e+06	9.33357e+06	256	4
32x16x32s2split8kappa4r2	rotate	ok	7.28357e+06	951815	6.96291e+06	9.43205e+06	256	4
32x16x32s2split8kappa4r2	legacy_grid_stride	ok	7.32667e+06	951815	7.32667e+06	9.57239e+06	256	4
32x16x32s2split8kappa4r2	eft	ok	7.3401e+06	951815	7.3401e+06	9.49597e+06	256	4
32x16x32s2split8kappa4r2	chain	ok	7.40135e+06	951815	7.28869e+06	9.78673e+06	256	4
32x16x32s2split8kappa4r2	balanced	ok	4.32509e+08	951815	1.97227e+07	4.84125e+08	256	4
32x16x32s2split8kappa4r3	eft	ok	6.55024e+06	1.21572e+06	6.55024e+06	8.19344e+06	384	4
32x16x32s2split8kappa4r3	wavefront	ok	6.56354e+06	1.21572e+06	6.56354e+06	8.25171e+06	384	4
32x16x32s2split8kappa4r3	rotate	ok	6.65806e+06	1.21572e+06	5.98453e+06	8.27382e+06	384	4
32x16x32s2split8kappa4r3	legacy_grid_stride	ok	6.7616e+06	1.21572e+06	6.7616e+06	8.67428e+06	384	4
32x16x32s2split8kappa4r3	chain	ok	6.97653e+06	1.21572e+06	6.5363e+06	8.64458e+06	384	4
32x16x32s2split8kappa4r3	balanced	ok	4.85694e+08	1.21572e+06	2.35762e+07	5.27292e+08	384	4
32x16x32s2split8kappa4r4	wavefront	ok	5.8705e+06	1.47962e+06	5.8705e+06	7.30572e+06	512	4
32x16x32s2split8kappa4r4	eft	ok	5.94456e+06	1.47962e+06	5.94456e+06	7.44849e+06	512	4
32x16x32s2split8kappa4r4	rotate	ok	6.00448e+06	1.47962e+06	5.40829e+06	7.43071e+06	512	4
32x16x32s2split8kappa4r4	chain	ok	6.07197e+06	1.47962e+06	5.53761e+06	7.55994e+06	512	4
32x16x32s2split8kappa4r4	legacy_grid_stride	ok	6.08086e+06	1.47962e+06	6.08086e+06	7.7347e+06	512	4
32x16x32s2split8kappa4r4	balanced	ok	4.64038e+08	1.47962e+06	2.3274e+07	4.96388e+08	512	4
32x16x32s2split8kappa4r5	eft	ok	6.05788e+06	1.74353e+06	6.05788e+06	7.53946e+06	640	4
32x16x32s2split8kappa4r5	wavefront	ok	6.09735e+06	1.74353e+06	6.09735e+06	7.4291e+06	640	4
32x16x32s2split8kappa4r5	rotate	ok	6.25662e+06	1.74353e+06	5.1334e+06	7.62738e+06	640	4
32x16x32s2split8kappa4r5	legacy_grid_stride	ok	6.51051e+06	1.74353e+06	6.51051e+06	8.07807e+06	640	4
32x16x32s2split8kappa4r5	chain	ok	6.59707e+06	1.74353e+06	5.78065e+06	8.12028e+06	640	4
32x16x32s2split8kappa4r5	balanced	ok	5.34088e+08	1.74353e+06	2.59883e+07	5.65431e+08	640	4
64x128x16s2split32kappa1r1	wavefront	ok	7.15908e+06	865096	7.15908e+06	9.06255e+06	128	1
64x128x16s2split32kappa1r1	eft	ok	7.23625e+06	865096	7.23625e+06	9.0426e+06	128	1
64x128x16s2split32kappa1r1	rotate	ok	7.23791e+06	865096	6.87148e+06	9.29452e+06	128	1
64x128x16s2split32kappa1r1	legacy_grid_stride	ok	7.27917e+06	865096	7.27917e+06	9.38665e+06	128	1
64x128x16s2split32kappa1r1	chain	ok	7.30022e+06	865096	7.19255e+06	9.10781e+06	128	1
64x128x16s2split32kappa1r1	balanced	ok	2.55952e+08	865096	1.10142e+07	2.77691e+08	128	1
64x128x16s2split32kappa1r2	wavefront	ok	4.85623e+06	1.19775e+06	4.85623e+06	6.24287e+06	256	1
64x128x16s2split32kappa1r2	eft	ok	4.86525e+06	1.19775e+06	4.86431e+06	6.19586e+06	256	1
64x128x16s2split32kappa1r2	chain	ok	4.94716e+06	1.19775e+06	4.60284e+06	6.27335e+06	256	1
64x128x16s2split32kappa1r2	rotate	ok	5.02003e+06	1.19775e+06	4.40954e+06	6.42685e+06	256	1
64x128x16s2split32kappa1r2	legacy_grid_stride	ok	5.15871e+06	1.19775e+06	5.15871e+06	6.74677e+06	256	1
64x128x16s2split32kappa1r2	balanced	ok	2.67099e+08	1.19775e+06	1.15638e+07	2.85101e+08	256	1
64x128x16s2split32kappa1r3	wavefront	ok	4.6135e+06	1.53041e+06	4.6135e+06	5.85014e+06	384	1
64x128x16s2split32kappa1r3	eft	ok	4.62384e+06	1.53041e+06	4.62384e+06	5.80295e+06	384	1
64x128x16s2split32kappa1r3	rotate	ok	4.82001e+06	1.53041e+06	3.64161e+06	6.07684e+06	384	1
64x128x16s2split32kappa1r3	chain	ok	4.93735e+06	1.53041e+06	3.83352e+06	6.15182e+06	384	1
64x128x16s2split32kappa1r3	legacy_grid_stride	ok	5.30503e+06	1.53041e+06	5.30503e+06	6.77747e+06	384	1
64x128x16s2split32kappa1r3	balanced	ok	3.32274e+08	1.53041e+06	1.41821e+07	3.51922e+08	384	1
64x128x16s2split32kappa2r1	wavefront	ok	7.15908e+06	865096	7.15908e+06	9.06432e+06	128	2
64x128x16s2split32kappa2r1	eft	ok	7.23625e+06	865096	7.23625e+06	9.09837e+06	128	2
64x128x16s2split32kappa2r1	rotate	ok	7.23791e+06	865096	6.87148e+06	9.29452e+06	128	2
64x128x16s2split32kappa2r1	legacy_grid_stride	ok	7.27917e+06	865096	7.27917e+06	9.45101e+06	128	2
64x128x16s2split32kappa2r1	chain	ok	7.30022e+06	865096	7.19255e+06	9.1625e+06	128	2
64x128x16s2split32kappa2r1	balanced	ok	2.55952e+08	865096	1.10142e+07	2.93211e+08	128	2
64x128x16s2split32kappa2r2	wavefront	ok	4.85623e+06	1.19775e+06	4.85623e+06	6.24463e+06	256	2
64x128x16s2split32kappa2r2	eft	ok	4.86525e+06	1.19775e+06	4.86431e+06	6.26022e+06	256	2
64x128x16s2split32kappa2r2	chain	ok	4.94716e+06	1.19775e+06	4.60284e+06	6.33683e+06	256	2
64x128x16s2split32kappa2r2	rotate	ok	5.02003e+06	1.19775e+06	4.40954e+06	6.42685e+06	256	2
64x128x16s2split32kappa2r2	legacy_grid_stride	ok	5.15871e+06	1.19775e+06	5.15871e+06	6.81114e+06	256	2
64x128x16s2split32kappa2r2	balanced	ok	2.67099e+08	1.19775e+06	1.15638e+07	2.92971e+08	256	2
64x128x16s2split32kappa2r3	wavefront	ok	4.6135e+06	1.53041e+06	4.6135e+06	5.85191e+06	384	2
64x128x16s2split32kappa2r3	eft	ok	4.62384e+06	1.53041e+06	4.62384e+06	5.86732e+06	384	2
64x128x16s2split32kappa2r3	rotate	ok	4.82001e+06	1.53041e+06	3.64161e+06	6.07684e+06	384	2
64x128x16s2split32kappa2r3	chain	ok	4.93735e+06	1.53041e+06	3.83352e+06	6.20161e+06	384	2
64x128x16s2split32kappa2r3	legacy_grid_stride	ok	5.30503e+06	1.53041e+06	5.30503e+06	6.84184e+06	384	2
64x128x16s2split32kappa2r3	balanced	ok	3.32274e+08	1.53041e+06	1.41821e+07	3.56985e+08	384	2
64x128x16s2split32kappa4r1	wavefront	ok	7.15908e+06	865096	7.15908e+06	9.06432e+06	128	4
64x128x16s2split32kappa4r1	eft	ok	7.23625e+06	865096	7.23625e+06	9.09837e+06	128	4
64x128x16s2split32kappa4r1	rotate	ok	7.23791e+06	865096	6.87148e+06	9.29452e+06	128	4
64x128x16s2split32kappa4r1	legacy_grid_stride	ok	7.27917e+06	865096	7.27917e+06	9.45101e+06	128	4
64x128x16s2split32kappa4r1	chain	ok	7.30022e+06	865096	7.19255e+06	9.1625e+06	128	4
64x128x16s2split32kappa4r1	balanced	ok	2.55952e+08	865096	1.10142e+07	2.9277e+08	128	4
64x128x16s2split32kappa4r2	wavefront	ok	4.85623e+06	1.19775e+06	4.85623e+06	6.24463e+06	256	4
64x128x16s2split32kappa4r2	eft	ok	4.86525e+06	1.19775e+06	4.86431e+06	6.26022e+06	256	4
64x128x16s2split32kappa4r2	chain	ok	4.94716e+06	1.19775e+06	4.60284e+06	6.33683e+06	256	4
64x128x16s2split32kappa4r2	rotate	ok	5.02003e+06	1.19775e+06	4.40954e+06	6.42685e+06	256	4
64x128x16s2split32kappa4r2	legacy_grid_stride	ok	5.15871e+06	1.19775e+06	5.15871e+06	6.81114e+06	256	4
64x128x16s2split32kappa4r2	balanced	ok	2.67099e+08	1.19775e+06	1.15638e+07	2.92801e+08	256	4
64x128x16s2split32kappa4r3	wavefront	ok	4.6135e+06	1.53041e+06	4.6135e+06	5.85191e+06	384	4
64x128x16s2split32kappa4r3	eft	ok	4.62384e+06	1.53041e+06	4.62384e+06	5.86732e+06	384	4
64x128x16s2split32kappa4r3	rotate	ok	4.82001e+06	1.53041e+06	3.64161e+06	6.07684e+06	384	4
64x128x16s2split32kappa4r3	chain	ok	4.93735e+06	1.53041e+06	3.83352e+06	6.20161e+06	384	4
64x128x16s2split32kappa4r3	legacy_grid_stride	ok	5.30503e+06	1.53041e+06	5.30503e+06	6.84184e+06	384	4
64x128x16s2split32kappa4r3	balanced	ok	3.32274e+08	1.53041e+06	1.41821e+07	3.56854e+08	384	4
32x16x64s2split4kappa1r1	rotate	ok	7.27664e+06	868084	7.06353e+06	9.66324e+06	128	1
32x16x64s2split4kappa1r1	wavefront	ok	7.27671e+06	868084	7.27671e+06	9.62078e+06	128	1
32x16x64s2split4kappa1r1	legacy_grid_stride	ok	7.31789e+06	868084	7.31789e+06	9.73561e+06	128	1
32x16x64s2split4kappa1r1	eft	ok	7.3299e+06	868084	7.3299e+06	9.62392e+06	128	1
32x16x64s2split4kappa1r1	chain	ok	7.39085e+06	868084	7.06936e+06	9.80642e+06	128	1
32x16x64s2split4kappa1r1	balanced	ok	2.89478e+08	868084	1.38357e+07	3.2606e+08	128	1
