slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
185	0	32	16	64	1	6144	1789794737305278464	1168249344823	1789794737305279488	1168249346935	1789794737305279488	1168249347997	1789794737305283584	1168249357032	1789794737305283584	1168249358392	1789794737305283584	1168249358522	1168249348037	1168249356938	1430	8	0	0
186	0	32	16	64	1	6144	1789794737305290752	1168249376205	1789794737305291776	1168249378333	1789794737305291776	1168249379387	1789794737305295872	1168249388521	1789794737305295872	1168249389699	1789794737305295872	1168249389829	1168249379443	1168249388427	1629	8	0	0
187	0	32	16	64	1	6144	1789794737305303040	1168249407888	1789794737305304064	1168249410026	1789794737305304064	1168249411088	1789794737305311232	1168249428852	1789794737305312256	1168249430964	1789794737305312256	1168249431094	1168249411136	1168249428758	3174	16	0	0
188	0	32	16	64	1	6144	1789794737305079808	1166572523472	1789794737305080832	1166572525694	1789794737305080832	1166572526738	1789794737305084928	1166572535920	1789794737305084928	1166572537157	1789794737305084928	1166572537287	1166572526805	1166572535826	2451	8	0	0
189	2	0	0	0	1	0	1789794737305088000	1166572542550	1789794737305088000	1166572543815	1789794737305088000	1166572543815	1789794737305089024	1166572545497	1789794737305089024	1166572545527	1789794737305089024	1166572545913	0	0	0	0	0	0
190	3	0	0	0	1	0	1789794737305090048	1166572548559	1789794737305090048	1166572549666	1789794737305090048	1166572549666	1789794737305091072	1166572550633	1789794737305091072	1166572550663	1789794737305091072	1166572550792	0	0	0	0	0	0
191	5	0	0	0	1	0	1789794737305093120	1166572555980	1789794737305093120	1166572557625	1789794737305093120	1166572557625	1789794737305097216	1166572566047	1789794737305097216	1166572566077	1789794737305097216	1166572566206	0	0	0	0	52	2
192	0	32	16	64	1	6144	1789794737305099264	1166572571460	1789794737305100288	1166572573628	1789794737305100288	1166572574688	1789794737305104384	1166572583808	1789794737305104384	1166572585441	1789794737305104384	1166572585570	1166572574744	1166572583714	1385	8	0	0
193	0	32	16	64	1	6144	1789794737305111552	1166572602079	1789794737305111552	1166572604248	1789794737305112576	1166572605312	1789794737305115648	1166572614592	1789794737305116672	1166572616035	1789794737305116672	1166572616315	1166572605360	1166572614498	1547	8	0	0
194	0	32	16	64	1	6144	1789794737305123840	1166572633874	1789794737305124864	1166572636048	1789794737305124864	1166572637129	1789794737305132032	1166572655002	1789794737305133056	1166572657114	1789794737305133056	1166572657243	1166572637169	1166572654908	3435	16	0	0
195	0	32	16	64	1	6144	1789794737305140224	1166572674037	1789794737305140224	1166572676203	1789794737305141248	1166572677269	1789794737305144320	1166572686412	1789794737305145344	1166572687383	1789794737305145344	1166572687513	1166572677317	1166572686318	1679	8	0	0
196	2	0	0	0	1	0	1789794737305147392	1166572692711	1789794737305147392	1166572693983	1789794737305147392	1166572693983	1789794737305148416	1166572695540	1789794737305148416	1166572695570	1789794737305148416	1166572695699	0	0	0	0	0	0
197	3	0	0	0	1	0	1789794737305149440	1166572698603	1789794737305149440	1166572699652	1789794737305149440	1166572699652	1789794737305150464	1166572700621	1789794737305150464	1166572700651	1789794737305150464	1166572700780	0	0	0	0	0	0
198	5	0	0	0	1	0	1789794737305152512	1166572706166	1789794737305153536	1166572707818	1789794737305153536	1166572707818	1789794737305156608	1166572715954	1789794737305156608	1166572715985	1789794737305156608	1166572716114	0	0	0	0	52	2
199	0	32	16	64	1	6144	1789794737305158656	1166572721371	1789794737305159680	1166572723549	1789794737305159680	1166572724614	1789794737305163776	1166572733653	1789794737305163776	1166572735027	1789794737305163776	1166572735156	1166572724670	1166572733559	1533	8	0	0
200	0	32	16	64	1	6144	1789794737305170944	1166572751848	1789794737305171968	1166572754043	1789794737305171968	1166572755101	1789794737305176064	1166572765080	1789794737305176064	1166572766316	1789794737305176064	1166572766599	1166572755157	1166572764986	2804	8	0	0
201	0	32	16	64	1	6144	1789794737305183232	1166572784429	1789794737305184256	1166572786622	1789794737305185280	1166572787697	1789794737305192448	1166572805727	1789794737305192448	1166572807634	1789794737305192448	1166572807763	1166572787745	1166572805633	3348	16	0	0
202	0	32	16	64	1	6144	1789794737305199616	1166572823560	1789794737305199616	1166572825751	1789794737305200640	1166572826815	1789794737305203712	1166572835860	1789794737305204736	1166572837346	1789794737305204736	1166572837476	1166572826871	1166572835766	1527	8	0	0
203	2	0	0	0	1	0	1789794737305206784	1166572842722	1789794737305206784	1166572844008	1789794737305206784	1166572844008	1789794737305207808	1166572845529	1789794737305207808	1166572845559	1789794737305207808	1166572845688	0	0	0	0	0	0
204	3	0	0	0	1	0	1789794737305209856	1166572849360	1789794737305209856	1166572850420	1789794737305209856	1166572850420	1789794737305209856	1166572851378	1789794737305209856	1166572851408	1789794737305209856	1166572851538	0	0	0	0	0	0
205	5	0	0	0	1	0	1789794737305211904	1166572856511	1789794737305212928	1166572858195	1789794737305212928	1166572858195	1789794737305216000	1166572866059	1789794737305216000	1166572866089	1789794737305216000	1166572866219	0	0	0	0	52	2
206	0	32	16	64	1	6144	1789794737305218048	1166572871980	1789794737305219072	1166572874183	1789794737305220096	1166572875214	1789794737305223168	1166572884605	1789794737305224192	1166572885982	1789794737305224192	1166572886112	1166572875317	1166572884511	1512	8	0	0
207	0	32	16	64	1	6144	1789794737305230336	1166572902514	1789794737305231360	1166572904692	1789794737305231360	1166572905763	1789794737305235456	1166572915647	1789794737305236480	1166572917353	1789794737305236480	1166572917635	1166572905814	1166572915553	3280	8	0	0
208	0	32	16	64	1	6144	1789794737305243648	1166572935407	1789794737305244672	1166572937577	1789794737305244672	1166572938650	1789794737305251840	1166572956641	1789794737305252864	1166572958503	1789794737305252864	1166572958633	1166572938698	1166572956547	3021	16	0	0
209	0	32	16	64	1	6144	1789794737305259008	1166572974887	1789794737305260032	1166572977055	1789794737305261056	1166572978127	1789794737305264128	1166572987384	1789794737305265152	1166572988855	1789794737305265152	1166572989138	1166572978175	1166572987290	1525	8	0	0
210	2	0	0	0	1	0	1789794737305267200	1166572994509	1789794737305267200	1166572995785	1789794737305267200	1166572995785	1789794737305268224	1166572997354	1789794737305268224	1166572997384	1789794737305268224	1166572997513	0	0	0	0	0	0
211	3	0	0	0	1	0	1789794737305269248	1166573000426	1789794737305270272	1166573001496	1789794737305270272	1166573001496	1789794737305270272	1166573002456	1789794737305270272	1166573002486	1789794737305270272	1166573002615	0	0	0	0	0	0
212	5	0	0	0	1	0	1789794737305272320	1166573007835	1789794737305273344	1166573009497	1789794737305273344	1166573009497	1789794737305276416	1166573017625	1789794737305276416	1166573017655	1789794737305276416	1166573017785	0	0	0	0	52	2
213	0	32	16	64	1	6144	1789794737305278464	1166573023052	1789794737305279488	1166573025226	1789794737305279488	1166573026291	1789794737305283584	1166573035320	1789794737305283584	1166573036700	1789794737305283584	1166573036830	1166573026339	1166573035226	1476	8	0	0
214	0	32	16	64	1	6144	1789794737305290752	1166573054115	1789794737305291776	1166573056301	1789794737305291776	1166573057356	1789794737305295872	1166573066622	1789794737305295872	1166573067825	1789794737305295872	1166573067955	1166573057420	1166573066528	1791	8	0	0
215	0	32	16	64	1	6144	1789794737305303040	1166573085500	1789794737305304064	1166573087691	1789794737305304064	1166573088755	1789794737305311232	1166573106748	1789794737305312256	1166573108911	1789794737305312256	1166573109041	1166573088811	1166573106654	3158	16	0	0
216	0	32	16	64	1	6144	1789794737305079808	1167564533385	1789794737305080832	1167564535548	1789794737305080832	1167564536618	1789794737305084928	1167564545903	1789794737305084928	1167564547131	1789794737305084928	1167564547261	1167564536688	1167564545809	1998	8	0	0
217	2	0	0	0	1	0	1789794737305086976	1167564552435	1789794737305088000	1167564553674	1789794737305088000	1167564553674	1789794737305089024	1167564555888	1789794737305089024	1167564555918	1789794737305089024	1167564556048	0	0	0	0	0	0
218	3	0	0	0	1	0	1789794737305090048	1167564558676	1789794737305090048	1167564559786	1789794737305090048	1167564559786	1789794737305091072	1167564560970	1789794737305091072	1167564561000	1789794737305091072	1167564561129	0	0	0	0	0	0
219	5	0	0	0	1	0	1789794737305093120	1167564566691	1789794737305094144	1167564568323	1789794737305094144	1167564568323	1789794737305097216	1167564576931	1789794737305097216	1167564576961	1789794737305097216	1167564577090	0	0	0	0	52	2
220	0	32	16	64	1	6144	1789794737305099264	1167564582304	1789794737305100288	1167564584464	1789794737305100288	1167564585543	1789794737305104384	1167564594603	1789794737305104384	1167564596223	1789794737305104384	1167564596352	1167564585581	1167564594509	1711	8	0	0
221	0	32	16	64	1	6144	1789794737305111552	1167564612115	1789794737305111552	1167564614277	1789794737305112576	1167564615378	1789794737305116672	1167564624784	1789794737305116672	1167564626016	1789794737305116672	1167564626293	1167564615404	1167564624690	2042	8	0	0
222	0	32	16	64	1	6144	1789794737305123840	1167564644003	1789794737305124864	1167564646164	1789794737305124864	1167564647218	1789794737305132032	1167564665243	1789794737305133056	1167564667174	1789794737305133056	1167564667303	1167564647285	1167564665149	3250	16	0	0
223	0	32	16	64	1	6144	1789794737305139200	1167564683717	1789794737305140224	1167564685889	1789794737305141248	1167564686965	1789794737305144320	1167564696047	1789794737305145344	1167564697034	1789794737305145344	1167564697164	1167564687021	1167564695953	1373	8	0	0
224	2	0	0	0	1	0	1789794737305147392	1167564702378	1789794737305147392	1167564703625	1789794737305147392	1167564703625	1789794737305148416	1167564705181	1789794737305148416	1167564705211	1789794737305148416	1167564705581	0	0	0	0	0	0
225	3	0	0	0	1	0	1789794737305149440	1167564708160	1789794737305149440	1167564709184	1789794737305149440	1167564709184	1789794737305150464	1167564710669	1789794737305150464	1167564710699	1789794737305150464	1167564711072	0	0	0	0	0	0
226	5	0	0	0	1	0	1789794737305152512	1167564717090	1789794737305153536	1167564718727	1789794737305153536	1167564718727	1789794737305156608	1167564727470	1789794737305156608	1167564727501	1789794737305156608	1167564727631	0	0	0	0	52	2
227	0	32	16	64	1	6144	1789794737305158656	1167564732806	1789794737305159680	1167564734996	1789794737305160704	1167564736097	1789794737305163776	1167564745215	1789794737305164800	1167564747168	1789794737305164800	1167564747297	1167564736123	1167564745121	1639	8	0	0
228	0	32	16	64	1	6144	1789794737305170944	1167564761919	1789794737305171968	1167564764093	1789794737305171968	1167564765188	1789794737305176064	1167564775212	1789794737305176064	1167564776460	1789794737305176064	1167564776590	1167564765220	1167564775118	2707	8	0	0
229	0	32	16	64	1	6144	1789794737305183232	1167564794244	1789794737305184256	1167564796429	1789794737305185280	1167564797539	1789794737305192448	1167564815685	1789794737305192448	1167564817637	1789794737305192448	1167564817766	1167564797565	1167564815591	3240	16	0	0
230	0	32	16	64	1	6144	1789794737305199616	1167564833827	1789794737305199616	1167564836008	1789794737305200640	1167564837086	1789794737305203712	1167564846225	1789794737305204736	1167564847767	1789794737305204736	1167564847897	1167564837126	1167564846131	2227	8	0	0
231	2	0	0	0	1	0	1789794737305206784	1167564853127	1789794737305207808	1167564854368	1789794737305207808	1167564854368	1789794737305207808	1167564855883	1789794737305207808	1167564855913	1789794737305207808	1167564856043	0	0	0	0	0	0
232	3	0	0	0	1	0	1789794737305208832	1167564858879	1789794737305209856	1167564860002	1789794737305209856	1167564860002	1789794737305209856	1167564860840	1789794737305209856	1167564860870	1789794737305209856	1167564860999	0	0	0	0	0	0
233	5	0	0	0	1	0	1789794737305211904	1167564866384	1789794737305212928	1167564868021	1789794737305212928	1167564868021	1789794737305216000	1167564876243	1789794737305216000	1167564876274	1789794737305216000	1167564876404	0	0	0	0	52	2
234	0	32	16	64	1	6144	1789794737305218048	1167564882097	1789794737305219072	1167564884307	1789794737305220096	1167564885371	1789794737305223168	1167564894394	1789794737305224192	1167564896053	1789794737305224192	1167564896182	1167564885435	1167564894300	1425	8	0	0
235	0	32	16	64	1	6144	1789794737305230336	1167564912593	1789794737305231360	1167564914741	1789794737305231360	1167564915797	1789794737305235456	1167564925657	1789794737305236480	1167564927367	1789794737305236480	1167564927497	1167564915861	1167564925563	3192	8	0	0
236	0	32	16	64	1	6144	1789794737305243648	1167564945372	1789794737305244672	1167564947486	1789794737305244672	1167564948548	1789794737305251840	1167564966576	1789794737305252864	1167564968495	1789794737305252864	1167564968625	1167564948612	1167564966482	3365	16	0	0
237	0	32	16	64	1	6144	1789794737305259008	1167564984777	1789794737305260032	1167564986910	1789794737305260032	1167564987975	1789794737305264128	1167564997055	1789794737305265152	1167564998762	1789794737305265152	1167564999028	1167564988039	1167564996961	1328	8	0	0
238	2	0	0	0	1	0	1789794737305267200	1167565004299	1789794737305267200	1167565005535	1789794737305267200	1167565005535	1789794737305268224	1167565007111	1789794737305268224	1167565007141	1789794737305268224	1167565007510	0	0	0	0	0	0
239	3	0	0	0	1	0	1789794737305269248	1167565010120	1789794737305269248	1167565011248	1789794737305269248	1167565011248	1789794737305270272	1167565012084	1789794737305270272	1167565012114	1789794737305270272	1167565012243	0	0	0	0	0	0
240	5	0	0	0	1	0	1789794737305272320	1167565017405	1789794737305272320	1167565019022	1789794737305272320	1167565019022	1789794737305276416	1167565027026	1789794737305276416	1167565027056	1789794737305276416	1167565027185	0	0	0	0	52	2
241	0	32	16	64	1	6144	1789794737305278464	1167565032388	1789794737305278464	1167565034510	1789794737305279488	1167565035597	1789794737305282560	1167565044754	1789794737305283584	1167565046159	1789794737305283584	1167565046288	1167565035626	1167565044660	1724	8	0	0
242	0	32	16	64	1	6144	1789794737305290752	1167565063830	1789794737305291776	1167565065946	1789794737305291776	1167565066994	1789794737305295872	1167565076727	1789794737305295872	1167565077683	1789794737305295872	1167565077813	1167565067086	1167565076633	1587	8	0	0
243	0	32	16	64	1	6144	1789794737305303040	1167565095608	1789794737305304064	1167565097743	1789794737305304064	1167565098822	1789794737305311232	1167565116903	1789794737305312256	1167565119005	1789794737305312256	1167565119135	1167565098862	1167565116809	3379	16	0	0
244	0	32	16	64	1	6144	1789794737305079808	1167863607860	1789794737305080832	1167863609995	1789794737305080832	1167863611044	1789794737305084928	1167863620281	1789794737305084928	1167863621513	1789794737305084928	1167863621643	1167863611120	1167863620187	1533	8	0	0
245	2	0	0	0	1	0	1789794737305086976	1167863626667	1789794737305088000	1167863627882	1789794737305088000	1167863627882	1789794737305088000	1167863629503	1789794737305088000	1167863629533	1789794737305089024	1167863629865	0	0	0	0	0	0
246	3	0	0	0	1	0	1789794737305090048	1167863632653	1789794737305090048	1167863633768	1789794737305090048	1167863633768	1789794737305090048	1167863634651	1789794737305090048	1167863634681	1789794737305090048	1167863634810	0	0	0	0	0	0
247	5	0	0	0	1	0	1789794737305092096	1167863640025	1789794737305093120	1167863641616	1789794737305093120	1167863641616	1789794737305096192	1167863649952	1789794737305096192	1167863649982	1789794737305096192	1167863650111	0	0	0	0	52	2
248	0	32	16	64	1	6144	1789794737305099264	1167863655692	1789794737305099264	1167863657790	1789794737305100288	1167863658860	1789794737305103360	1167863667648	1789794737305104384	1167863669239	1789794737305104384	1167863669368	1167863658900	1167863667554	1045	8	0	0
249	0	32	16	64	1	6144	1789794737305111552	1167863686700	1789794737305111552	1167863688797	1789794737305112576	1167863689884	1789794737305115648	1167863699185	1789794737305116672	1167863700644	1789794737305116672	1167863700898	1167863689910	1167863699091	1781	8	0	0
250	0	32	16	64	1	6144	1789794737305123840	1167863718735	1789794737305124864	1167863720836	1789794737305124864	1167863721899	1789794737305132032	1167863739790	1789794737305133056	1167863741924	1789794737305133056	1167863742053	1167863721955	1167863739696	3080	16	0	0
251	0	32	16	64	1	6144	1789794737305140224	1167863758699	1789794737305140224	1167863760804	1789794737305141248	1167863761871	1789794737305144320	1167863770889	1789794737305145344	1167863772441	1789794737305145344	1167863772570	1167863761919	1167863770795	1259	8	0	0
252	2	0	0	0	1	0	1789794737305147392	1167863777325	1789794737305147392	1167863778543	1789794737305147392	1167863778543	1789794737305148416	1167863780055	1789794737305148416	1167863780085	1789794737305148416	1167863780443	0	0	0	0	0	0
253	3	0	0	0	1	0	1789794737305149440	1167863782981	1789794737305149440	1167863784096	1789794737305149440	1167863784096	1789794737305150464	1167863784898	1789794737305150464	1167863784928	1789794737305150464	1167863785057	0	0	0	0	0	0
254	5	0	0	0	1	0	1789794737305152512	1167863790222	1789794737305152512	1167863791817	1789794737305152512	1167863791817	1789794737305155584	1167863799904	1789794737305156608	1167863799934	1789794737305156608	1167863800064	0	0	0	0	52	2
255	0	32	16	64	1	6144	1789794737305158656	1167863806093	1789794737305159680	1167863808213	1789794737305159680	1167863809288	1789794737305163776	1167863818292	1789794737305163776	1167863819679	1789794737305163776	1167863819808	1167863809314	1167863818198	1606	8	0	0
256	0	32	16	64	1	6144	1789794737305170944	1167863836405	1789794737305170944	1167863838519	1789794737305171968	1167863839590	1789794737305176064	1167863848994	1789794737305176064	1167863850219	1789794737305176064	1167863850349	1167863839630	1167863848900	1972	8	0	0
257	0	32	16	64	1	6144	1789794737305183232	1167863868964	1789794737305184256	1167863871071	1789794737305184256	1167863872070	1789794737305192448	1167863890298	1789794737305192448	1167863892217	1789794737305192448	1167863892346	1167863872193	1167863890204	3141	16	0	0
258	0	32	16	64	1	6144	1789794737305199616	1167863908749	1789794737305200640	1167863910862	1789794737305200640	1167863911935	1789794737305203712	1167863920975	1789794737305204736	1167863922214	1789794737305204736	1167863922472	1167863911967	1167863920881	2147	8	0	0
259	2	0	0	0	1	0	1789794737305206784	1167863927600	1789794737305206784	1167863928805	1789794737305206784	1167863928805	1789794737305207808	1167863930302	1789794737305207808	1167863930332	1789794737305207808	1167863930461	0	0	0	0	0	0
260	3	0	0	0	1	0	1789794737305208832	1167863933222	1789794737305209856	1167863934313	1789794737305209856	1167863934313	1789794737305209856	1167863935132	1789794737305209856	1167863935162	1789794737305209856	1167863935291	0	0	0	0	0	0
261	5	0	0	0	1	0	1789794737305211904	1167863940991	1789794737305212928	1167863942603	1789794737305212928	1167863942603	1789794737305216000	1167863950669	1789794737305216000	1167863950699	1789794737305216000	1167863950828	0	0	0	0	52	2
262	0	32	16	64	1	6144	1789794737305218048	1167863956792	1789794737305219072	1167863958964	1789794737305220096	1167863959972	1789794737305223168	1167863969184	1789794737305224192	1167863970568	1789794737305224192	1167863970698	1167863960091	1167863969090	1248	8	0	0
263	0	32	16	64	1	6144	1789794737305230336	1167863986902	1789794737305231360	1167863988977	1789794737305231360	1167863990045	1789794737305235456	1167863999288	1789794737305235456	1167864000949	1789794737305236480	1167864001205	1167863990139	1167863999194	2041	8	0	0
264	0	32	16	64	1	6144	1789794737305243648	1167864020327	1789794737305244672	1167864022371	1789794737305244672	1167864023445	1789794737305251840	1167864041271	1789794737305252864	1167864043129	1789794737305252864	1167864043258	1167864023493	1167864041177	3026	16	0	0
265	0	32	16	64	1	6144	1789794737305259008	1167864059851	1789794737305260032	1167864061926	1789794737305261056	1167864062963	1789794737305264128	1167864072174	1789794737305264128	1167864073128	1789794737305265152	1167864073258	1167864063030	1167864072080	1239	8	0	0
266	2	0	0	0	1	0	1789794737305266176	1167864078362	1789794737305267200	1167864079565	1789794737305267200	1167864079565	1789794737305268224	1167864081094	1789794737305268224	1167864081124	1789794737305268224	1167864081253	0	0	0	0	0	0
267	3	0	0	0	1	0	1789794737305269248	1167864084023	1789794737305269248	1167864085111	1789794737305269248	1167864085111	1789794737305269248	1167864085939	1789794737305269248	1167864085969	1789794737305269248	1167864086099	0	0	0	0	0	0
268	5	0	0	0	1	0	1789794737305272320	1167864091699	1789794737305272320	1167864093300	1789794737305272320	1167864093300	1789794737305275392	1167864101142	1789794737305275392	1167864101173	1789794737305275392	1167864101302	0	0	0	0	52	2
269	0	32	16	64	1	6144	1789794737305278464	1167864107342	1789794737305279488	1167864109404	1789794737305279488	1167864110482	1789794737305282560	1167864119656	1789794737305283584	1167864121032	1789794737305283584	1167864121162	1167864110508	1167864119562	1724	8	0	0
270	0	32	16	64	1	6144	1789794737305290752	1167864138932	1789794737305291776	1167864141004	1789794737305291776	1167864142079	1789794737305295872	1167864151268	1789794737305295872	1167864152436	1789794737305295872	1167864152566	1167864142119	1167864151174	1590	8	0	0
271	0	32	16	64	1	6144	1789794737305303040	1167864170465	1789794737305304064	1167864172535	1789794737305304064	1167864173619	1789794737305311232	1167864191492	1789794737305312256	1167864193530	1789794737305312256	1167864193660	1167864173659	1167864191398	2968	16	0	0
272	0	32	16	64	1	6144	1789794737305079808	1166260760151	1789794737305080832	1166260762200	1789794737305080832	1166260763270	1789794737305084928	1166260772301	1789794737305084928	1166260773512	1789794737305084928	1166260773642	1166260763296	1166260772207	1480	8	0	0
273	2	0	0	0	1	0	1789794737305086976	1166260778551	1789794737305088000	1166260779719	1789794737305088000	1166260779719	1789794737305088000	1166260781840	1789794737305088000	1166260781870	1789794737305089024	1166260781999	0	0	0	0	0	0
274	3	0	0	0	1	0	1789794737305090048	1166260784621	1789794737305090048	1166260785698	1789794737305090048	1166260785698	1789794737305090048	1166260786557	1789794737305090048	1166260786587	1789794737305090048	1166260786717	0	0	0	0	0	0
275	5	0	0	0	1	0	1789794737305092096	1166260792064	1789794737305093120	1166260793634	1789794737305093120	1166260793634	1789794737305096192	1166260801799	1789794737305096192	1166260801829	1789794737305096192	1166260801959	0	0	0	0	52	2
276	0	32	16	64	1	6144	1789794737305099264	1166260807830	1789794737305099264	1166260809855	1789794737305100288	1166260810968	1789794737305103360	1166260820156	1789794737305104384	1166260821708	1789794737305104384	1166260821837	1166260810994	1166260820062	1195	8	0	0
277	0	32	16	64	1	6144	1789794737305111552	1166260838762	1789794737305111552	1166260840801	1789794737305112576	1166260841878	1789794737305115648	1166260851167	1789794737305116672	1166260852585	1789794737305116672	1166260852825	1166260841904	1166260851073	1188	8	0	0
278	0	32	16	64	1	6144	1789794737305123840	1166260870577	1789794737305124864	1166260872608	1789794737305124864	1166260873659	1789794737305132032	1166260890703	1789794737305133056	1166260892761	1789794737305133056	1166260892890	1166260873707	1166260890609	1571	16	0	0
279	0	32	16	64	1	6144	1789794737305139200	1166260910711	1789794737305140224	1166260912749	1789794737305141248	1166260913808	1789794737305144320	1166260922921	1789794737305145344	1166260923885	1789794737305145344	1166260924015	1166260913840	1166260922827	1487	8	0	0
280	2	0	0	0	1	0	1789794737305147392	1166260928902	1789794737305147392	1166260930072	1789794737305147392	1166260930072	1789794737305148416	1166260931550	1789794737305148416	1166260931580	1789794737305148416	1166260931924	0	0	0	0	0	0
281	3	0	0	0	1	0	1789794737305149440	1166260934594	1789794737305149440	1166260935664	1789794737305149440	1166260935664	1789794737305149440	1166260936451	1789794737305150464	1166260936481	1789794737305150464	1166260936610	0	0	0	0	0	0
282	5	0	0	0	1	0	1789794737305152512	1166260942429	1789794737305152512	1166260943992	1789794737305152512	1166260943992	1789794737305155584	1166260951807	1789794737305155584	1166260951838	1789794737305155584	1166260951967	0	0	0	0	52	2
283	0	32	16	64	1	6144	1789794737305158656	1166260958287	1789794737305159680	1166260960341	1789794737305159680	1166260961389	1789794737305163776	1166260970393	1789794737305163776	1166260971746	1789794737305163776	1166260971875	1166260961445	1166260970299	1278	8	0	0
284	0	32	16	64	1	6144	1789794737305170944	1166260988236	1789794737305170944	1166260990290	1789794737305171968	1166260991339	1789794737305175040	1166261000517	1789794737305176064	1166261001712	1789794737305176064	1166261001842	1166260991398	1166261000423	1399	8	0	0
285	0	32	16	64	1	6144	1789794737305183232	1166261020830	1789794737305184256	1166261022886	1789794737305184256	1166261023922	1789794737305191424	1166261041631	1789794737305192448	1166261043494	1789794737305192448	1166261043624	1166261023986	1166261041537	3044	16	0	0
286	0	32	16	64	1	6144	1789794737305199616	1166261060336	1789794737305199616	1166261062387	1789794737305200640	1166261063423	1789794737305203712	1166261072392	1789794737305204736	1166261073609	1789794737305204736	1166261073739	1166261063487	1166261072298	1294	8	0	0
287	2	0	0	0	1	0	1789794737305206784	1166261079099	1789794737305206784	1166261080261	1789794737305206784	1166261080261	1789794737305207808	1166261081697	1789794737305207808	1166261081727	1789794737305207808	1166261081856	0	0	0	0	0	0
288	3	0	0	0	1	0	1789794737305208832	1166261084598	1789794737305208832	1166261085667	1789794737305208832	1166261085667	1789794737305209856	1166261086456	1789794737305209856	1166261086486	1789794737305209856	1166261086615	0	0	0	0	0	0
289	5	0	0	0	1	0	1789794737305211904	1166261093025	1789794737305212928	1166261094592	1789794737305212928	1166261094592	1789794737305216000	1166261102231	1789794737305216000	1166261102262	1789794737305216000	1166261102391	0	0	0	0	52	2
290	0	32	16	64	1	6144	1789794737305218048	1166261108632	1789794737305219072	1166261110664	1789794737305219072	1166261111711	1789794737305223168	1166261120945	1789794737305224192	1166261122315	1789794737305224192	1166261122445	1166261111778	1166261120851	1463	8	0	0
291	0	32	16	64	1	6144	1789794737305230336	1166261139101	1789794737305231360	1166261141113	1789794737305231360	1166261142192	1789794737305235456	1166261151772	1789794737305236480	1166261153381	1789794737305236480	1166261153511	1166261142218	1166261151678	2862	8	0	0
292	0	32	16	64	1	6144	1789794737305243648	1166261172121	1789794737305244672	1166261174095	1789794737305244672	1166261175135	1789794737305251840	1166261193094	1789794737305252864	1166261194844	1789794737305252864	1166261194974	1166261175213	1166261193000	2806	16	0	0
293	0	32	16	64	1	6144	1789794737305259008	1166261211628	1789794737305260032	1166261213637	1789794737305260032	1166261214712	1789794737305264128	1166261223747	1789794737305265152	1166261225138	1789794737305265152	1166261225380	1166261214738	1166261223653	1445	8	0	0
294	2	0	0	0	1	0	1789794737305267200	1166261230328	1789794737305267200	1166261231485	1789794737305267200	1166261231485	1789794737305268224	1166261232980	1789794737305268224	1166261233010	1789794737305268224	1166261233331	0	0	0	0	0	0
295	3	0	0	0	1	0	1789794737305269248	1166261236033	1789794737305269248	1166261237106	1789794737305269248	1166261237106	1789794737305269248	1166261237894	1789794737305269248	1166261237924	1789794737305270272	1166261238053	0	0	0	0	0	0
296	5	0	0	0	1	0	1789794737305272320	1166261243601	1789794737305272320	1166261245139	1789794737305272320	1166261245139	1789794737305275392	1166261252751	1789794737305275392	1166261252782	1789794737305275392	1166261252911	0	0	0	0	52	2
297	0	32	16	64	1	6144	1789794737305278464	1166261259300	1789794737305279488	1166261261295	1789794737305279488	1166261262326	1789794737305282560	1166261271348	1789794737305283584	1166261272687	1789794737305283584	1166261272817	1166261262390	1166261271254	1459	8	0	0
298	0	32	16	64	1	6144	1789794737305290752	1166261290693	1789794737305291776	1166261292690	1789794737305291776	1166261293659	1789794737305295872	1166261303000	1789794737305295872	1166261303929	1789794737305295872	1166261304059	1166261293793	1166261302906	1133	8	0	0
299	0	32	16	64	1	6144	1789794737305303040	1166261321854	1789794737305304064	1166261323849	1789794737305304064	1166261324912	1789794737305311232	1166261342722	1789794737305312256	1166261344701	1789794737305312256	1166261344831	1166261324952	1166261342628	2971	16	0	0
300	0	32	16	64	1	6144	1789794737305079808	1167636348872	1789794737305080832	1167636350835	1789794737305080832	1167636351885	1789794737305084928	1167636361027	1789794737305084928	1167636362139	1789794737305084928	1167636362268	1167636351917	1167636360933	1430	8	0	0
301	2	0	0	0	1	0	1789794737305086976	1167636366998	1789794737305088000	1167636368129	1789794737305088000	1167636368129	1789794737305088000	1167636369637	1789794737305088000	1167636369667	1789794737305088000	1167636369970	0	0	0	0	0	0
302	3	0	0	0	1	0	1789794737305089024	1167636372572	1789794737305090048	1167636373649	1789794737305090048	1167636373649	1789794737305090048	1167636374447	1789794737305090048	1167636374477	1789794737305090048	1167636374607	0	0	0	0	0	0
303	5	0	0	0	1	0	1789794737305092096	1167636380264	1789794737305093120	1167636381785	1789794737305093120	1167636381785	1789794737305096192	1167636389692	1789794737305096192	1167636389722	1789794737305096192	1167636389852	0	0	0	0	52	2
