slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789394733090568192	1789394733090568192	1789394733090568192	1789394733090571264	1789394733090572288	0	0	0	0	15916216036845	15916216042431
1	0	2	0	0	1789394733090572288	1789394733090574336	1789394733090574336	1789394733090598912	1789394733090599936	0	127	1	1	15916216050071	15916216112251
2	0	1	0	0	1789394733090599936	1789394733090601984	1789394733090601984	1789394733090626560	1789394733090627584	127	127	0	1	15916216120234	15916216181957
3	0	3	0	0	1789394733090627584	1789394733090629632	1789394733090629632	1789394733090654208	1789394733090656256	254	127	2	1	15916216189844	15916216252817
4	0	5	0	0	1789394733090656256	1789394733090657280	1789394733090658304	1789394733090659328	1789394733090660352	381	1	4	1	15916216261374	15916216264057
5	0	4	0	0	1789394733090660352	1789394733090661376	1789394733090662400	1789394733090663424	1789394733090664448	382	1	3	1	15916216271749	15916216274413
6	0	4	256	0	1789394733090664448	1789394733090665472	1789394733090665472	1789394733090666496	1789394733090668544	383	1	3	1	15916216281440	15916216284058
7	0	7	0	0	1789394733090668544	1789394733090669568	1789394733090669568	1789394733090670592	1789394733090671616	384	1	6	1	15916216291888	15916216293920
8	0	6	0	0	1789394733090672640	1789394733090672640	1789394733090672640	1789394733090673664	1789394733090674688	385	0	5	1	15916216299130	15916216300909
9	0	8	0	0	1789394733090674688	1789394733090676736	1789394733090676736	1789394733090699264	1789394733090701312	385	2	7	3	15916216308102	15916216365356
10	0	8	256	0	1789394733090701312	1789394733090703360	1789394733090703360	1789394733090724864	1789394733090726912	387	2	7	3	15916216376390	15916216430189
11	0	9	0	0	1789394733090726912	1789394733090728960	1789394733090729984	1789394733090762752	1789394733090764800	389	510	10	1	15916216441171	15916216525951
12	0	10	0	0	1789394733090764800	1789394733090766848	1789394733090766848	1789394733090768896	1789394733090769920	899	3	11	1	15916216534318	15916216539531
13	0	11	0	0	1789394733090769920	1789394733090771968	1789394733090771968	1789394733090796544	1789394733090797568	902	127	12	1	15916216547298	15916216609096
14	0	12	0	0	1789394733090797568	1789394733090799616	1789394733090799616	1789394733090824192	1789394733090826240	1029	127	13	1	15916216617284	15916216679576
