wait_index	producer	group	event_index
0	0	0	44
1	3	0	110
2	3	1	111
3	4	4294967295	142
4	8	0	180
5	7	3	179
6	9	4294967295	182
7	10	4294967295	183
8	11	4294967295	184
9	22	0	683
10	25	30	779
11	25	31	780
12	26	4294967295	781
13	30	0	819
14	41	0	1185
15	0	0	44
16	3	2	112
17	3	3	113
18	4	4294967295	142
19	8	0	180
20	7	3	179
21	9	4294967295	182
22	10	4294967295	183
23	11	4294967295	184
24	12	0	185
25	12	1	186
26	13	0	249
27	13	1	250
28	13	2	251
29	13	3	252
30	13	4	253
31	13	5	254
32	13	6	255
33	13	7	256
34	14	0	257
35	41	0	1185
36	0	0	44
37	3	4	114
38	3	5	115
39	4	4294967295	142
40	8	0	180
41	7	3	179
42	9	4294967295	182
43	10	4294967295	183
44	11	4294967295	184
45	12	2	187
46	12	3	188
47	13	0	249
48	13	1	250
49	13	2	251
50	13	3	252
51	13	4	253
52	13	5	254
53	13	6	255
54	13	7	256
55	14	0	257
56	41	0	1185
57	0	0	44
58	3	6	116
59	3	7	117
60	4	4294967295	142
61	8	0	180
62	7	3	179
63	9	4294967295	182
64	10	4294967295	183
65	11	4294967295	184
66	12	4	189
67	12	5	190
68	13	0	249
69	13	1	250
70	13	2	251
71	13	3	252
72	13	4	253
73	13	5	254
74	13	6	255
75	13	7	256
76	14	0	257
77	41	0	1185
78	0	0	44
79	3	8	118
80	3	9	119
81	4	4294967295	142
82	8	1	181
83	7	2	178
84	9	4294967295	182
85	10	4294967295	183
86	11	4294967295	184
87	12	6	191
88	12	7	192
89	13	0	249
90	13	1	250
91	13	2	251
92	13	3	252
93	13	4	253
94	13	5	254
95	13	6	255
96	13	7	256
97	14	0	257
98	41	0	1185
99	0	0	44
100	3	10	120
101	3	11	121
102	4	4294967295	142
103	8	1	181
104	7	2	178
105	9	4294967295	182
106	10	4294967295	183
107	11	4294967295	184
108	12	8	193
109	12	9	194
110	14	0	257
111	17	126	528
112	17	127	529
113	41	0	1185
114	0	0	44
115	3	12	122
116	3	13	123
117	4	4294967295	142
118	8	1	181
119	7	2	178
120	9	4294967295	182
121	10	4294967295	183
122	11	4294967295	184
123	12	10	195
124	12	11	196
125	14	0	257
126	15	0	258
127	15	1	259
128	15	126	384
129	15	127	385
130	41	0	1185
131	0	0	44
132	3	14	124
133	3	15	125
134	4	4294967295	142
135	8	1	181
136	7	2	178
137	9	4294967295	182
138	10	4294967295	183
139	11	4294967295	184
140	12	12	197
141	12	13	198
142	14	0	257
143	15	2	260
144	15	3	261
145	17	0	402
146	17	1	403
147	41	0	1185
148	0	0	44
149	3	16	126
150	3	17	127
151	2	4294967295	109
152	7	1	177
153	9	4294967295	182
154	10	4294967295	183
155	11	4294967295	184
156	12	14	199
157	12	15	200
158	14	0	257
159	15	4	262
160	15	5	263
161	17	2	404
162	17	3	405
163	16	0	386
164	16	1	387
165	16	2	388
166	16	3	389
167	16	4	390
168	16	5	391
169	16	6	392
170	16	7	393
171	16	8	394
172	16	9	395
173	16	10	396
174	16	11	397
175	16	12	398
176	16	13	399
177	16	14	400
178	16	15	401
179	18	0	530
180	18	1	531
181	18	2	532
182	18	3	533
183	18	4	534
184	18	5	535
185	18	6	536
186	18	7	537
187	18	8	538
188	18	9	539
189	18	10	540
190	18	11	541
191	18	12	542
192	18	13	543
193	18	14	544
194	18	15	545
195	41	0	1185
196	0	0	44
197	3	18	128
198	3	19	129
199	2	4294967295	109
200	7	1	177
201	9	4294967295	182
202	10	4294967295	183
203	11	4294967295	184
204	12	16	201
205	12	17	202
206	14	0	257
207	15	6	264
208	15	7	265
209	17	4	406
210	17	5	407
211	16	0	386
212	16	1	387
213	16	2	388
214	16	3	389
215	16	4	390
216	16	5	391
217	16	6	392
218	16	7	393
219	16	8	394
220	16	9	395
221	16	10	396
222	16	11	397
223	16	12	398
224	16	13	399
225	16	14	400
226	16	15	401
227	18	0	530
228	18	1	531
229	18	2	532
230	18	3	533
231	18	4	534
232	18	5	535
233	18	6	536
234	18	7	537
235	18	8	538
236	18	9	539
237	18	10	540
238	18	11	541
239	18	12	542
240	18	13	543
241	18	14	544
242	18	15	545
243	41	0	1185
244	0	0	44
245	3	20	130
246	3	21	131
247	2	4294967295	109
248	7	1	177
249	9	4294967295	182
250	10	4294967295	183
251	11	4294967295	184
252	12	18	203
253	12	19	204
254	14	0	257
255	15	8	266
256	15	9	267
257	17	6	408
258	17	7	409
259	16	0	386
260	16	1	387
261	16	2	388
262	16	3	389
263	16	4	390
264	16	5	391
265	16	6	392
266	16	7	393
267	16	8	394
268	16	9	395
269	16	10	396
270	16	11	397
271	16	12	398
272	16	13	399
273	16	14	400
274	16	15	401
275	18	0	530
276	18	1	531
277	18	2	532
278	18	3	533
279	18	4	534
280	18	5	535
281	18	6	536
282	18	7	537
283	18	8	538
284	18	9	539
285	18	10	540
286	18	11	541
287	18	12	542
288	18	13	543
289	18	14	544
290	18	15	545
291	41	0	1185
292	0	0	44
293	3	22	132
294	3	23	133
295	2	4294967295	109
296	7	1	177
297	9	4294967295	182
298	10	4294967295	183
299	11	4294967295	184
300	12	20	205
301	12	21	206
302	14	0	257
303	15	10	268
304	15	11	269
305	17	8	410
306	17	9	411
307	16	0	386
308	16	1	387
309	16	2	388
310	16	3	389
311	16	4	390
312	16	5	391
313	16	6	392
314	16	7	393
315	16	8	394
316	16	9	395
317	16	10	396
318	16	11	397
319	16	12	398
320	16	13	399
321	16	14	400
322	16	15	401
323	18	0	530
324	18	1	531
325	18	2	532
326	18	3	533
327	18	4	534
328	18	5	535
329	18	6	536
330	18	7	537
331	18	8	538
332	18	9	539
333	18	10	540
334	18	11	541
335	18	12	542
336	18	13	543
337	18	14	544
338	18	15	545
339	41	0	1185
340	0	0	44
341	3	24	134
342	3	25	135
343	6	4294967295	175
344	7	0	176
345	9	4294967295	182
346	10	4294967295	183
347	11	4294967295	184
348	12	22	207
349	12	23	208
350	14	0	257
351	15	12	270
352	15	13	271
353	17	10	412
354	17	11	413
355	13	0	249
356	19	0	546
357	41	0	1185
358	0	0	44
359	3	26	136
360	3	27	137
361	6	4294967295	175
362	7	0	176
363	9	4294967295	182
364	10	4294967295	183
365	11	4294967295	184
366	12	24	209
367	12	25	210
368	14	0	257
369	15	14	272
370	15	15	273
371	17	12	414
372	17	13	415
373	13	0	249
374	19	0	546
375	41	0	1185
376	0	0	44
377	3	28	138
378	3	29	139
379	6	4294967295	175
380	7	0	176
381	9	4294967295	182
382	10	4294967295	183
383	11	4294967295	184
384	12	26	211
385	12	27	212
386	14	0	257
387	15	16	274
388	15	17	275
389	17	14	416
390	17	15	417
391	13	0	249
392	19	0	546
393	41	0	1185
394	0	0	44
395	3	30	140
396	3	31	141
397	6	4294967295	175
398	7	0	176
399	9	4294967295	182
400	10	4294967295	183
401	11	4294967295	184
402	12	28	213
403	12	29	214
404	14	0	257
405	15	18	276
406	15	19	277
407	17	16	418
408	17	17	419
409	13	0	249
410	19	0	546
411	41	0	1185
412	0	0	44
413	1	0	45
414	1	1	46
415	6	4294967295	175
416	11	4294967295	184
417	12	30	215
418	12	31	216
419	14	0	257
420	15	20	278
421	15	21	279
422	17	18	420
423	17	19	421
424	13	1	250
425	19	0	546
426	41	0	1185
427	0	0	44
428	1	2	47
429	1	3	48
430	6	4294967295	175
431	11	4294967295	184
432	12	32	217
433	12	33	218
434	14	0	257
435	15	22	280
436	15	23	281
437	17	20	422
438	17	21	423
439	13	1	250
440	19	0	546
441	41	0	1185
442	0	0	44
443	1	4	49
444	1	5	50
445	6	4294967295	175
446	11	4294967295	184
447	12	34	219
448	12	35	220
449	14	0	257
450	15	24	282
451	15	25	283
452	17	22	424
453	17	23	425
454	13	1	250
455	19	0	546
456	41	0	1185
457	0	0	44
458	1	6	51
459	1	7	52
460	6	4294967295	175
461	11	4294967295	184
462	12	36	221
463	12	37	222
464	14	0	257
465	15	26	284
466	15	27	285
467	17	24	426
468	17	25	427
469	13	1	250
470	19	0	546
471	41	0	1185
472	0	0	44
473	1	8	53
474	1	9	54
475	2	4294967295	109
476	11	4294967295	184
477	12	38	223
478	12	39	224
