2026/09/17 20:32:43.641, P0, 2745, 10501, 65, 341.39, 99, 1018
2026/09/17 20:32:43.756, P0, 2745, 10501, 65, 341.39, 99, 1813
2026/09/17 20:32:43.856, P0, 2745, 10501, 65, 341.39, 99, 2239
2026/09/17 20:32:43.956, P0, 2745, 10501, 65, 341.39, 99, 1209
2026/09/17 20:32:44.057, P0, 2745, 10501, 65, 341.39, 99, 1389
2026/09/17 20:32:44.157, P0, 2745, 10501, 65, 341.39, 99, 1881
2026/09/17 20:32:44.258, P0, 2760, 10501, 62, 321.16, 95, 2649
2026/09/17 20:32:44.358, P0, 2760, 10501, 62, 321.16, 95, 1545
2026/09/17 20:32:44.458, P0, 2760, 10501, 62, 321.16, 95, 1545
2026/09/17 20:32:44.559, P0, 2760, 10501, 62, 321.16, 95, 752
