slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
184	53	4	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1633	0	7956	159	30	129	9748	attention	2	1633	52	7904	159
185	54	4	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2121	1075	9277	1960	1831	129	14433	gemm	0	2121	2402	7950	1960
186	56	4	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2128	999	9500	1068	937	131	13695	gemm	0	2128	2434	8065	1068
187	59	4	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2131	1001	18108	2234	2105	129	23474	gemm	0	2131	3911	15198	2234
188	2	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2192	1005	9302	1080	949	131	13579	gemm	0	2192	2923	7384	1080
189	5	5	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1263	0	1548	159	30	129	2970	rope	0	1263	0	1548	159
190	6	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1086	0	912	160	30	130	2158	kvappend	0	1086	0	912	160
191	8	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1657	0	8083	160	31	129	9900	attention	2	1657	52	8031	160
192	9	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2166	1009	9370	2248	2118	130	14793	gemm	0	2166	2373	8006	2248
193	11	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2174	1010	9390	1076	945	131	13650	gemm	0	2174	3603	6797	1076
194	14	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2175	1012	18262	1973	1843	130	23422	gemm	0	2175	4360	14914	1973
195	17	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2162	1015	9378	1090	958	132	13645	gemm	0	2162	2965	7428	1090
196	20	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1271	0	1559	159	30	129	2989	rope	0	1271	0	1559	159
197	21	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1054	0	973	159	30	129	2186	kvappend	0	1054	0	973	159
198	23	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1665	0	8139	160	30	130	9964	attention	2	1665	52	8087	160
199	24	5	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2179	1014	9368	1989	1858	131	14550	gemm	0	2179	2609	7773	1989
200	26	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2196	1003	9380	1864	1734	130	14443	gemm	0	2196	2451	7932	1864
201	29	5	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2193	1047	18236	2027	1897	130	23503	gemm	0	2193	4232	15051	2027
202	32	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2188	1014	9419	1344	1213	131	13965	gemm	0	2188	2865	7568	1344
203	35	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1294	0	1523	160	30	130	2977	rope	0	1294	0	1523	160
204	36	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1064	0	957	160	30	130	2181	kvappend	0	1064	0	957	160
205	38	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1690	0	7896	160	30	130	9746	attention	2	1690	52	7844	160
206	39	5	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2190	1055	9447	1509	1379	130	14201	gemm	0	2190	2485	8017	1509
207	41	5	0	0	32	16	64	1	6144	1024	0	5120	0	0	0	6144	2171	1007	10650	1242	942	300	15070	gemm	0	2171	4543	7114	1242
208	44	5	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2166	1049	18262	1989	1860	129	23466	gemm	0	2166	4013	15298	1989
209	47	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2173	1008	9375	1083	952	131	13639	gemm	0	2173	3389	6994	1083
210	50	5	2	1	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1275	0	1569	160	30	130	3004	rope	0	1275	0	1569	160
211	51	5	3	1	0	0	0	1	0	0	0	0	1024	0	1024	1024	1080	0	951	160	30	130	2191	kvappend	0	1080	0	951	160
212	53	5	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1666	0	8137	160	30	130	9963	attention	2	1666	52	8085	160
213	54	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2174	1003	9572	2004	1875	129	14753	gemm	0	2174	2483	8092	2004
214	56	5	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2181	1026	9803	1248	949	299	14258	gemm	0	2181	3013	7816	1248
215	59	5	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2187	1005	18318	2287	2158	129	23797	gemm	0	2187	4276	15047	2287
216	2	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2126	1020	9481	1325	1195	130	13952	gemm	0	2126	3104	7397	1325
217	5	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1240	0	1533	160	30	130	2933	rope	0	1240	0	1533	160
218	6	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1040	0	939	160	30	130	2139	kvappend	0	1040	0	939	160
219	8	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1640	0	8273	161	32	129	10074	attention	2	1640	52	8221	161
220	9	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2162	1027	9363	2254	2124	130	14806	gemm	0	2162	2666	7724	2254
221	11	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2158	1081	9662	1249	963	286	14150	gemm	0	2158	3126	7617	1249
222	14	6	0	0	32	16	64	1	6144	1024	0	8192	1024	0	1024	10240	2159	1014	18468	2308	2177	131	23949	gemm	0	2159	4080	15402	2308
223	17	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2166	1021	9373	1108	977	131	13668	gemm	0	2166	2501	7893	1108
224	20	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1555	399	30	369	3202	rope	0	1248	0	1555	399
225	21	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1025	0	947	159	30	129	2131	kvappend	0	1025	0	947	159
226	23	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1642	0	8217	160	30	130	10019	attention	2	1642	52	8165	160
227	24	6	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2188	1049	9373	2345	2212	133	14955	gemm	0	2188	2601	7821	2345
228	26	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2178	1047	9407	1365	1234	131	13997	gemm	0	2178	2784	7670	1365
229	29	6	0	0	32	16	64	1	6144	1024	0	8192	0	0	0	9216	2187	1019	18279	2099	1970	129	23584	gemm	0	2187	4270	15028	2099
230	32	6	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2171	1059	9501	1643	1512	131	14374	gemm	0	2171	3294	7266	1643
231	35	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1242	0	1514	160	30	130	2916	rope	0	1242	0	1514	160
232	36	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1117	0	850	160	30	130	2127	kvappend	0	1117	0	850	160
233	38	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1645	0	8231	159	30	129	10035	attention	2	1645	52	8179	159
234	39	6	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2173	1000	9378	1803	1674	129	14354	gemm	0	2173	2311	8067	1803
235	41	6	0	0	32	16	64	1	6144	1024	0	5120	0	0	0	6144	2131	997	10739	1073	941	132	14940	gemm	0	2131	4613	7123	1073
236	44	6	0	0	32	16	64	1	6144	0	1024	7168	1024	1024	0	9216	2102	1014	18344	1988	1858	130	23448	gemm	0	2102	4185	15173	1988
237	47	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2130	1001	9385	1236	949	287	13752	gemm	0	2130	2978	7408	1236
238	50	6	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1236	0	1572	401	30	371	3209	rope	0	1236	0	1572	401
239	51	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1124	0	847	159	30	129	2130	kvappend	0	1124	0	847	159
240	53	6	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1625	0	8124	160	30	130	9909	attention	2	1625	52	8072	160
241	54	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2120	1026	9426	2002	1872	130	14574	gemm	0	2120	2630	7822	2002
242	56	6	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2128	1081	9511	1473	1184	289	14193	gemm	0	2128	3454	7138	1473
243	59	6	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2134	1028	18350	2230	2101	129	23742	gemm	0	2134	4186	15192	2230
244	2	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1049	9197	1299	1169	130	13610	gemm	0	2065	3085	7161	1299
245	5	7	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1218	0	1488	159	30	129	2865	rope	0	1218	0	1488	159
246	6	7	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1115	0	815	159	30	129	2089	kvappend	0	1115	0	815	159
247	8	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1604	0	7985	160	30	130	9749	attention	2	1604	52	7933	160
248	9	7	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2097	1037	9375	2197	2067	130	14706	gemm	0	2097	2589	7823	2197
249	11	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2096	1087	9189	1082	951	131	13454	gemm	0	2096	2995	7281	1082
250	14	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2102	1018	18236	2248	2117	131	23604	gemm	0	2102	3934	15320	2248
251	17	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2104	1006	9361	1095	963	132	13566	gemm	0	2104	2829	7538	1095
252	20	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1208	0	1528	388	30	358	3124	rope	0	1208	0	1528	388
253	21	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1112	0	804	160	30	130	2076	kvappend	0	1112	0	804	160
254	23	7	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1602	0	8104	160	31	129	9866	attention	2	1602	52	8052	160
255	24	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2119	1010	9339	2274	2144	130	14742	gemm	0	2119	2511	7838	2274
256	26	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2116	1010	9345	1854	1724	130	14325	gemm	0	2116	2455	7900	1854
257	29	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2112	1003	18241	2027	1897	130	23383	gemm	0	2112	3877	15367	2027
258	32	7	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2106	1013	9274	1750	1469	281	14143	gemm	0	2106	2781	7506	1750
259	35	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1201	0	1513	160	30	130	2874	rope	0	1201	0	1513	160
260	36	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1088	0	817	160	30	130	2065	kvappend	0	1088	0	817	160
261	38	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1617	0	8042	160	30	130	9819	attention	2	1617	52	7990	160
262	39	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2112	1012	9275	1506	1377	129	13905	gemm	0	2112	2384	7903	1506
263	41	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2073	1007	10376	1060	929	131	14516	gemm	0	2073	4416	6967	1060
264	44	7	0	0	32	16	64	1	6144	0	1024	7168	1024	0	1024	9216	2040	1042	18097	1943	1813	130	23122	gemm	0	2040	4051	15088	1943
265	47	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2069	987	9300	1691	1417	274	14047	gemm	0	2069	2306	7981	1691
266	50	7	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1203	0	1539	389	30	359	3131	rope	0	1203	0	1539	389
267	51	7	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1084	0	828	160	30	130	2072	kvappend	0	1084	0	828	160
268	53	7	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1599	0	7843	160	31	129	9602	attention	2	1599	52	7791	160
269	54	7	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2069	1128	9320	1977	1848	129	14494	gemm	0	2069	2669	7779	1977
270	56	7	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2068	1022	9728	1439	1162	277	14257	gemm	0	2068	2874	7876	1439
271	59	7	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2068	1011	18198	2172	2043	129	23449	gemm	0	2068	4008	15201	2172
272	2	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1996	1067	9192	1055	924	131	13310	gemm	0	1996	2629	7630	1055
273	5	8	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1169	0	1453	376	30	346	2998	rope	0	1169	0	1453	376
274	6	8	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1072	0	799	159	30	129	2030	kvappend	0	1072	0	799	159
275	8	8	5	0	0	0	0	1	0	0	0	4096	0	0	0	4096	1568	0	7816	160	30	130	9544	attention	2	1568	52	7764	160
276	9	8	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2024	973	9342	2135	2005	130	14474	gemm	0	2024	2205	8110	2135
277	11	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2037	980	9279	1198	942	256	13494	gemm	0	2037	2292	7967	1198
278	14	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2029	993	18356	1963	1831	132	23341	gemm	0	2029	3752	15597	1963
279	17	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2038	1046	9327	1321	1192	129	13732	gemm	0	2038	2812	7561	1321
280	20	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1171	0	1475	375	30	345	3021	rope	0	1171	0	1475	375
281	21	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1072	0	789	159	30	129	2020	kvappend	0	1072	0	789	159
282	23	8	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1559	0	7816	159	30	129	9534	attention	2	1559	52	7764	159
283	24	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2049	978	9529	2213	2082	131	14769	gemm	0	2049	2141	8366	2213
284	26	8	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2055	969	9334	1315	1184	131	13673	gemm	0	2055	2094	8209	1315
285	29	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2050	1009	17983	1970	1839	131	23012	gemm	0	2050	3882	15110	1970
286	32	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2040	976	9339	1466	1200	266	13821	gemm	0	2040	2734	7581	1466
287	35	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1164	0	1435	159	30	129	2758	rope	0	1164	0	1435	159
288	36	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1073	0	785	159	30	129	2017	kvappend	0	1073	0	785	159
289	38	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1570	0	7643	160	31	129	9373	attention	2	1570	52	7591	160
290	39	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2038	1076	9065	1496	1367	129	13675	gemm	0	2038	2596	7545	1496
291	41	8	0	0	32	16	64	1	6144	1024	0	5120	0	0	0	6144	2009	1083	10696	1044	912	132	14832	gemm	0	2009	4710	7069	1044
292	44	8	0	0	32	16	64	1	6144	0	1024	7168	0	0	0	8192	1974	1040	18124	1872	1743	129	23010	gemm	0	1974	3802	15362	1872
293	47	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2004	1034	9203	1183	926	257	13424	gemm	0	2004	2723	7514	1183
294	50	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1157	0	1502	350	30	320	3009	rope	0	1157	0	1502	350
295	51	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1073	0	787	160	30	130	2020	kvappend	0	1073	0	787	160
296	53	8	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1550	0	7608	159	30	129	9317	attention	2	1550	52	7556	159
297	54	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1993	993	9288	1906	1777	129	14180	gemm	0	1993	2449	7832	1906
298	56	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2016	971	9345	1048	917	131	13380	gemm	0	2016	2129	8187	1048
299	59	8	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2001	990	18249	2105	1976	129	23345	gemm	0	2001	3788	15451	2105
300	2	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1951	1041	9163	1255	1125	130	13410	gemm	0	1951	2406	7798	1255
301	5	9	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1129	0	1390	160	30	130	2679	rope	0	1129	0	1390	160
302	6	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1063	0	762	159	30	129	1984	kvappend	0	1063	0	762	159
303	8	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1530	0	7650	160	30	130	9340	attention	2	1530	52	7598	160
304	9	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1968	960	9324	2088	1958	130	14340	gemm	0	1968	2246	8038	2088
305	11	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1978	967	9270	1065	934	131	13280	gemm	0	1978	2163	8074	1065
306	14	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1971	984	18202	2134	2003	131	23291	gemm	0	1971	3665	15521	2134
307	17	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1976	990	9274	1075	943	132	13315	gemm	0	1976	2340	7924	1075
308	20	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1122	0	1414	358	30	328	2894	rope	0	1122	0	1414	358
309	21	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	947	0	868	159	30	129	1974	kvappend	0	947	0	868	159
310	23	9	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1507	0	7633	159	30	129	9299	attention	2	1507	52	7581	159
311	24	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1987	965	9301	2158	2027	131	14411	gemm	0	1987	2167	8099	2158
312	26	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1970	961	9329	1521	1390	131	13781	gemm	0	1970	2191	8099	1521
313	29	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1981	1027	18015	1910	1780	130	22933	gemm	0	1981	3867	15175	1910
314	32	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1983	966	9263	1421	1172	249	13633	gemm	0	1983	2220	8009	1421
315	35	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1118	0	1407	359	30	329	2884	rope	0	1118	0	1407	359
316	36	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	956	0	854	160	30	130	1970	kvappend	0	956	0	854	160
317	38	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1518	0	7642	160	30	130	9320	attention	2	1518	52	7590	160
318	39	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1964	1045	9187	1466	1337	129	13662	gemm	0	1964	2389	7843	1466
319	41	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1937	1024	9388	1136	895	241	13485	gemm	0	1937	3080	7332	1136
320	44	9	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1901	1035	18113	1810	1681	129	22859	gemm	0	1901	3750	15398	1810
321	47	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1932	995	9357	1157	916	241	13441	gemm	0	1932	2648	7704	1157
322	50	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1135	0	1456	333	30	303	2924	rope	0	1135	0	1456	333
323	51	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	988	0	839	160	30	130	1987	kvappend	0	988	0	839	160
324	53	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1522	0	7520	160	30	130	9202	attention	2	1522	52	7468	160
325	54	9	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1931	969	9282	1865	1735	130	14047	gemm	0	1931	2181	8070	1865
326	56	9	0	1	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1918	988	9264	1032	900	132	13202	gemm	0	1918	2119	8133	1032
327	59	9	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	1933	995	18222	2060	1931	129	23210	gemm	0	1933	3673	15544	2060
328	2	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2013	1069	9138	1284	1154	130	13504	gemm	0	2013	2567	7640	1284
329	5	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1177	0	1453	159	30	129	2789	rope	0	1177	0	1453	159
330	6	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1005	0	902	160	30	130	2067	kvappend	0	1005	0	902	160
331	8	10	5	0	0	0	0	1	0	0	0	3072	1024	1024	0	4096	1572	0	7890	161	31	130	9623	attention	2	1572	52	7838	161
332	9	10	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2045	1006	9380	2164	2034	130	14595	gemm	0	2045	2485	7901	2164
333	11	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2058	1052	9398	1076	946	130	13584	gemm	0	2058	2910	7540	1076
334	14	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2049	1025	18287	2199	2069	130	23560	gemm	0	2049	3793	15519	2199
335	17	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1005	9304	1087	956	131	13441	gemm	0	2045	2401	7908	1087
336	20	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	1481	350	30	320	2994	rope	0	1163	0	1481	350
337	21	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	970	0	897	159	30	129	2026	kvappend	0	970	0	897	159
338	23	10	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1550	0	7796	161	32	129	9507	attention	2	1550	52	7744	161
339	24	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2063	1015	9279	2218	2087	131	14575	gemm	0	2063	2483	7811	2218
340	26	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2034	1020	9319	1564	1433	131	13937	gemm	0	2034	2355	7984	1564
341	29	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2053	993	18037	1965	1834	131	23048	gemm	0	2053	3992	15038	1965
342	32	10	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2064	1044	9632	1454	1190	264	14194	gemm	0	2064	2934	7742	1454
343	35	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1159	0	1450	372	30	342	2981	rope	0	1159	0	1450	372
344	36	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1019	0	840	160	30	130	2019	kvappend	0	1019	0	840	160
345	38	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1563	0	7704	160	30	130	9427	attention	2	1563	52	7652	160
346	39	10	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2043	1011	9220	1483	1354	129	13757	gemm	0	2043	2216	8015	1483
347	41	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2010	1000	9463	1040	908	132	13513	gemm	0	2010	3306	7157	1040
348	44	10	0	0	32	16	64	1	6144	1024	1024	7168	0	0	0	9216	1977	986	18174	1666	1537	129	22803	gemm	0	1977	3908	15252	1666
349	47	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2010	987	9282	1063	932	131	13342	gemm	0	2010	2782	7487	1063
350	50	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1169	0	1501	347	30	317	3017	rope	0	1169	0	1501	347
351	51	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1012	0	865	160	30	130	2037	kvappend	0	1012	0	865	160
352	53	10	5	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1568	0	7808	160	30	130	9536	attention	2	1568	52	7756	160
353	54	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2003	1009	9293	1924	1795	129	14229	gemm	0	2003	2514	7788	1924
354	56	10	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	1996	1028	9645	1389	1129	260	14058	gemm	0	1996	2547	8126	1389
355	59	10	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2017	1003	18196	2132	2003	129	23348	gemm	0	2017	3785	15414	2132
356	2	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2068	1017	9296	1306	1176	130	13687	gemm	0	2068	2893	7420	1306
357	5	11	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1214	0	1473	159	30	129	2846	rope	0	1214	0	1473	159
358	6	11	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1052	0	870	160	30	130	2082	kvappend	0	1052	0	870	160
359	8	11	5	0	0	0	0	1	0	0	0	3072	1024	0	1024	4096	1598	0	7929	160	30	130	9687	attention	2	1598	52	7877	160
360	9	11	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2092	1035	9395	2212	2082	130	14734	gemm	0	2092	2469	7961	2212
361	11	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2120	1084	9243	1088	957	131	13535	gemm	0	2120	3169	7158	1088
362	14	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2104	1018	18227	2265	2134	131	23614	gemm	0	2104	4082	15163	2265
363	17	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2106	1018	9370	1100	968	132	13594	gemm	0	2106	2619	7769	1100
364	20	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	1520	383	30	353	3107	rope	0	1204	0	1520	383
365	21	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1049	0	846	160	30	130	2055	kvappend	0	1049	0	846	160
366	23	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1591	0	7951	160	31	129	9702	attention	2	1591	52	7899	160
367	24	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2118	1026	9341	2279	2148	131	14764	gemm	0	2118	2511	7856	2279
368	26	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2094	1018	9345	1839	1709	130	14296	gemm	0	2094	2483	7880	1839
369	29	11	0	0	32	16	64	1	6144	1024	0	7168	1024	1024	0	9216	2104	1008	18163	2015	1883	132	23290	gemm	0	2104	4099	15072	2015
370	32	11	0	0	32	16	64	1	6144	0	1024	4096	0	0	0	5120	2102	1055	9735	1602	1471	131	14494	gemm	0	2102	2829	7961	1602
371	35	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1503	382	30	352	3068	rope	0	1183	0	1503	382
