slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789818063505747968	1789818063505747968	1789818063505748992	1789818063505751040	1789818063505751040	0	0	0	0	6273323831578	6273323837325
1	0	2	0	0	1789818063505752064	1789818063505752064	1789818063505752064	1789818063505757184	1789818063505758208	0	3	1	1	6273323842221	6273323856241
2	0	5	0	0	1789818063505758208	1789818063505759232	1789818063505759232	1789818063505760256	1789818063505761280	3	1	4	1	6273323861619	6273323864758
3	0	6	0	0	1789818063505761280	1789818063505762304	1789818063505762304	1789818063505762304	1789818063505763328	4	0	5	1	6273323868387	6273323870954
4	0	8	0	0	1789818063505763328	1789818063505764352	1789818063505765376	1789818063505768448	1789818063505769472	4	3	7	3	6273323876815	6273323887211
5	0	9	0	0	1789818063505769472	1789818063505770496	1789818063505770496	1789818063505775616	1789818063505776640	7	15	10	1	6273323892854	6273323907503
6	0	10	0	0	1789818063505776640	1789818063505777664	1789818063505777664	1789818063505779712	1789818063505780736	22	31	11	1	6273323912906	6273323918504
7	0	11	0	0	1789818063505780736	1789818063505781760	1789818063505781760	1789818063505786880	1789818063505787904	53	3	12	1	6273323923392	6273323937575
8	0	13	0	0	1789818063505787904	1789818063505788928	1789818063505788928	1789818063505792000	1789818063505793024	56	127	14	2	6273323942837	6273323950764
9	0	14	0	0	1789818063505793024	1789818063505793024	1789818063505794048	1789818063505802240	1789818063505803264	183	3	16	2	6273323955959	6273323979791
10	0	15	0	0	1789818063505803264	1789818063505804288	1789818063505804288	1789818063505806336	1789818063505807360	186	31	18	1	6273323985406	6273323990957
11	0	17	0	0	1789818063505807360	1789818063505808384	1789818063505808384	1789818063505813504	1789818063505814528	217	3	20	1	6273323995869	6273324010296
12	0	20	0	0	1789818063505814528	1789818063505815552	1789818063505815552	1789818063505816576	1789818063505817600	220	1	23	1	6273324015837	6273324018941
13	0	21	0	0	1789818063505817600	1789818063505817600	1789818063505817600	1789818063505818624	1789818063505819648	221	0	24	1	6273324022554	6273324024809
14	0	23	0	0	1789818063505819648	1789818063505820672	1789818063505820672	1789818063505823744	1789818063505824768	221	3	26	3	6273324030207	6273324040352
15	0	24	0	0	1789818063505824768	1789818063505825792	1789818063505825792	1789818063505830912	1789818063505831936	224	15	29	2	6273324045977	6273324060110
16	0	25	0	0	1789818063505831936	1789818063505832960	1789818063505832960	1789818063505835008	1789818063505836032	239	31	31	1	6273324065459	6273324071122
17	0	26	0	0	1789818063505836032	1789818063505837056	1789818063505837056	1789818063505842176	1789818063505843200	270	3	32	1	6273324076034	6273324090555
18	0	28	0	0	1789818063505843200	1789818063505844224	1789818063505844224	1789818063505847296	1789818063505848320	273	127	34	2	6273324095819	6273324103776
19	0	29	0	0	1789818063505848320	1789818063505848320	1789818063505849344	1789818063505857536	1789818063505858560	400	3	36	2	6273324109026	6273324132344
20	0	30	0	0	1789818063505858560	1789818063505859584	1789818063505859584	1789818063505861632	1789818063505862656	403	31	38	1	6273324137654	6273324143198
21	0	32	0	0	1789818063505862656	1789818063505862656	1789818063505862656	1789818063505868800	1789818063505869824	434	3	40	1	6273324148098	6273324162944
22	0	35	0	0	1789818063505869824	1789818063505869824	1789818063505870848	1789818063505871872	1789818063505872896	437	1	43	1	6273324168516	6273324171619
23	0	36	0	0	1789818063505872896	1789818063505872896	1789818063505872896	1789818063505873920	1789818063505873920	438	0	44	1	6273324175244	6273324177539
24	0	38	0	0	1789818063505874944	1789818063505874944	1789818063505875968	1789818063505879040	1789818063505880064	438	3	46	3	6273324182709	6273324192877
25	0	39	0	0	1789818063505880064	1789818063505881088	1789818063505881088	1789818063505886208	1789818063505887232	441	15	49	2	6273324198239	6273324212326
26	0	40	0	0	1789818063505887232	1789818063505888256	1789818063505888256	1789818063505890304	1789818063505891328	456	31	51	1	6273324217821	6273324223533
27	0	41	0	0	1789818063505891328	1789818063505892352	1789818063505892352	1789818063505897472	1789818063505898496	487	3	52	1	6273324228560	6273324243098
28	0	43	0	0	1789818063505898496	1789818063505899520	1789818063505899520	1789818063505902592	1789818063505903616	490	127	54	2	6273324248852	6273324256816
29	0	44	0	0	1789818063505903616	1789818063505903616	1789818063505904640	1789818063505912832	1789818063505913856	617	3	56	2	6273324262023	6273324285631
30	0	45	0	0	1789818063505913856	1789818063505914880	1789818063505914880	1789818063505916928	1789818063505917952	620	31	58	1	6273324291363	6273324296931
31	0	47	0	0	1789818063505917952	1789818063505917952	1789818063505918976	1789818063505924096	1789818063505925120	651	3	60	1	6273324301794	6273324316408
32	0	50	0	0	1789818063505925120	1789818063505926144	1789818063505926144	1789818063505927168	1789818063505928192	654	1	63	1	6273324321901	6273324325022
33	0	51	0	0	1789818063505928192	1789818063505928192	1789818063505928192	1789818063505929216	1789818063505930240	655	0	64	1	6273324328868	6273324331415
34	0	53	0	0	1789818063505930240	1789818063505931264	1789818063505931264	1789818063505935360	1789818063505936384	655	3	66	3	6273324337163	6273324347377
35	0	54	0	0	1789818063505936384	1789818063505937408	1789818063505937408	1789818063505942528	1789818063505943552	658	15	69	2	6273324352888	6273324367626
36	0	55	0	0	1789818063505943552	1789818063505944576	1789818063505944576	1789818063505946624	1789818063505947648	673	31	71	1	6273324373188	6273324378819
37	0	56	0	0	1789818063505947648	1789818063505947648	1789818063505947648	1789818063505952768	1789818063505953792	704	3	72	1	6273324383737	6273324397811
38	0	58	0	0	1789818063505953792	1789818063505954816	1789818063505954816	1789818063505957888	1789818063505958912	707	127	74	2	6273324403570	6273324411512
