candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split4kappa1r4	rotate	ok	1.07096e+07	2.42909e+06	9.96297e+06	1.24599e+07	512	1
32x16x64s2split4kappa1r4	legacy_grid_stride	ok	1.07652e+07	2.42909e+06	1.07352e+07	1.25512e+07	512	1
32x16x64s2split4kappa1r4	balanced	ok	5.70534e+08	2.42909e+06	3.37408e+07	6.16892e+08	512	1
32x16x64s2split4kappa1r5	eft	ok	1.03692e+07	2.92996e+06	1.00811e+07	1.20314e+07	640	1
32x16x64s2split4kappa1r5	chain	ok	1.06301e+07	2.92996e+06	1.02195e+07	1.2313e+07	640	1
32x16x64s2split4kappa1r5	wavefront	ok	1.10901e+07	2.92996e+06	1.1082e+07	1.26664e+07	640	1
32x16x64s2split4kappa1r5	rotate	ok	1.11315e+07	2.92996e+06	9.72951e+06	1.26611e+07	640	1
32x16x64s2split4kappa1r5	legacy_grid_stride	ok	1.18365e+07	2.92996e+06	1.18284e+07	1.35507e+07	640	1
32x16x64s2split4kappa1r5	balanced	ok	6.46801e+08	2.92996e+06	4.01166e+07	6.96921e+08	640	1
32x16x64s2split4kappa2r1	eft	ok	1.54939e+07	926490	1.54939e+07	2.07929e+07	128	2
32x16x64s2split4kappa2r1	wavefront	ok	1.5497e+07	926490	1.54913e+07	2.07877e+07	128	2
32x16x64s2split4kappa2r1	legacy_grid_stride	ok	1.55205e+07	926490	1.55147e+07	2.08961e+07	128	2
32x16x64s2split4kappa2r1	rotate	ok	1.55205e+07	926490	1.54081e+07	2.08961e+07	128	2
32x16x64s2split4kappa2r1	chain	ok	1.55352e+07	926490	1.54616e+07	2.09047e+07	128	2
32x16x64s2split4kappa2r1	balanced	ok	3.9172e+08	926490	2.4425e+07	5.0737e+08	128	2
32x16x64s2split4kappa2r2	eft	ok	1.1973e+07	1.42736e+06	1.1973e+07	1.49019e+07	256	2
32x16x64s2split4kappa2r2	wavefront	ok	1.19877e+07	1.42736e+06	1.19748e+07	1.49312e+07	256	2
32x16x64s2split4kappa2r2	legacy_grid_stride	ok	1.20207e+07	1.42736e+06	1.20079e+07	1.50875e+07	256	2
32x16x64s2split4kappa2r2	rotate	ok	1.20207e+07	1.42736e+06	1.17733e+07	1.50875e+07	256	2
32x16x64s2split4kappa2r2	chain	ok	1.2033e+07	1.42736e+06	1.18607e+07	1.50329e+07	256	2
32x16x64s2split4kappa2r2	balanced	ok	4.55835e+08	1.42736e+06	2.5579e+07	5.25823e+08	256	2
32x16x64s2split4kappa2r3	eft	ok	1.09163e+07	1.92823e+06	1.07008e+07	1.31541e+07	384	2
32x16x64s2split4kappa2r3	chain	ok	1.12294e+07	1.92823e+06	1.06391e+07	1.34817e+07	384	2
32x16x64s2split4kappa2r3	wavefront	ok	1.13809e+07	1.92823e+06	1.13761e+07	1.36805e+07	384	2
32x16x64s2split4kappa2r3	rotate	ok	1.1391e+07	1.92823e+06	1.07611e+07	1.35034e+07	384	2
32x16x64s2split4kappa2r3	legacy_grid_stride	ok	1.1696e+07	1.92823e+06	1.16912e+07	1.41961e+07	384	2
32x16x64s2split4kappa2r3	balanced	ok	4.52384e+08	1.92823e+06	2.98585e+07	4.98503e+08	384	2
32x16x64s2split4kappa2r4	eft	ok	1.039e+07	2.42909e+06	1.03891e+07	1.22101e+07	512	2
32x16x64s2split4kappa2r4	wavefront	ok	1.04082e+07	2.42909e+06	1.03782e+07	1.223e+07	512	2
32x16x64s2split4kappa2r4	chain	ok	1.0531e+07	2.42909e+06	1.00996e+07	1.24273e+07	512	2
32x16x64s2split4kappa2r4	rotate	ok	1.07096e+07	2.42909e+06	9.96297e+06	1.26588e+07	512	2
32x16x64s2split4kappa2r4	legacy_grid_stride	ok	1.07652e+07	2.42909e+06	1.07352e+07	1.2753e+07	512	2
32x16x64s2split4kappa2r4	balanced	ok	5.70534e+08	2.42909e+06	3.37408e+07	6.16184e+08	512	2
32x16x64s2split4kappa2r5	eft	ok	1.03692e+07	2.92996e+06	1.00811e+07	1.21103e+07	640	2
32x16x64s2split4kappa2r5	chain	ok	1.06301e+07	2.92996e+06	1.02195e+07	1.23839e+07	640	2
32x16x64s2split4kappa2r5	wavefront	ok	1.10901e+07	2.92996e+06	1.1082e+07	1.28057e+07	640	2
32x16x64s2split4kappa2r5	rotate	ok	1.11315e+07	2.92996e+06	9.72951e+06	1.26611e+07	640	2
32x16x64s2split4kappa2r5	legacy_grid_stride	ok	1.18365e+07	2.92996e+06	1.18284e+07	1.37525e+07	640	2
32x16x64s2split4kappa2r5	balanced	ok	6.46801e+08	2.92996e+06	4.01166e+07	6.95399e+08	640	2
32x16x64s2split4kappa4r1	eft	ok	1.54939e+07	926490	1.54939e+07	2.07929e+07	128	4
32x16x64s2split4kappa4r1	wavefront	ok	1.5497e+07	926490	1.54913e+07	2.07877e+07	128	4
32x16x64s2split4kappa4r1	legacy_grid_stride	ok	1.55205e+07	926490	1.55147e+07	2.08961e+07	128	4
32x16x64s2split4kappa4r1	rotate	ok	1.55205e+07	926490	1.54081e+07	2.08961e+07	128	4
32x16x64s2split4kappa4r1	chain	ok	1.55352e+07	926490	1.54616e+07	2.09047e+07	128	4
32x16x64s2split4kappa4r1	balanced	ok	3.9172e+08	926490	2.4425e+07	5.00183e+08	128	4
32x16x64s2split4kappa4r2	eft	ok	1.1973e+07	1.42736e+06	1.1973e+07	1.49019e+07	256	4
32x16x64s2split4kappa4r2	wavefront	ok	1.19877e+07	1.42736e+06	1.19748e+07	1.49312e+07	256	4
32x16x64s2split4kappa4r2	legacy_grid_stride	ok	1.20207e+07	1.42736e+06	1.20079e+07	1.50875e+07	256	4
32x16x64s2split4kappa4r2	rotate	ok	1.20207e+07	1.42736e+06	1.17733e+07	1.50875e+07	256	4
32x16x64s2split4kappa4r2	chain	ok	1.2033e+07	1.42736e+06	1.18607e+07	1.50329e+07	256	4
32x16x64s2split4kappa4r2	balanced	ok	4.55836e+08	1.42736e+06	2.5579e+07	5.2158e+08	256	4
32x16x64s2split4kappa4r3	eft	ok	1.09163e+07	1.92823e+06	1.07008e+07	1.31541e+07	384	4
32x16x64s2split4kappa4r3	chain	ok	1.12294e+07	1.92823e+06	1.06391e+07	1.34817e+07	384	4
32x16x64s2split4kappa4r3	wavefront	ok	1.13809e+07	1.92823e+06	1.13761e+07	1.36805e+07	384	4
32x16x64s2split4kappa4r3	rotate	ok	1.1391e+07	1.92823e+06	1.07611e+07	1.35034e+07	384	4
32x16x64s2split4kappa4r3	legacy_grid_stride	ok	1.1696e+07	1.92823e+06	1.16912e+07	1.41961e+07	384	4
32x16x64s2split4kappa4r3	balanced	ok	4.52384e+08	1.92823e+06	2.98585e+07	4.97532e+08	384	4
32x16x64s2split4kappa4r4	eft	ok	1.039e+07	2.42909e+06	1.03891e+07	1.22101e+07	512	4
32x16x64s2split4kappa4r4	wavefront	ok	1.04082e+07	2.42909e+06	1.03782e+07	1.223e+07	512	4
32x16x64s2split4kappa4r4	chain	ok	1.0531e+07	2.42909e+06	1.00996e+07	1.24273e+07	512	4
32x16x64s2split4kappa4r4	rotate	ok	1.07096e+07	2.42909e+06	9.96297e+06	1.26588e+07	512	4
32x16x64s2split4kappa4r4	legacy_grid_stride	ok	1.07652e+07	2.42909e+06	1.07352e+07	1.2753e+07	512	4
32x16x64s2split4kappa4r4	balanced	ok	5.70546e+08	2.42909e+06	3.37408e+07	6.13607e+08	512	4
32x16x64s2split4kappa4r5	eft	ok	1.03692e+07	2.92996e+06	1.00811e+07	1.21103e+07	640	4
32x16x64s2split4kappa4r5	chain	ok	1.06301e+07	2.92996e+06	1.02195e+07	1.23839e+07	640	4
32x16x64s2split4kappa4r5	wavefront	ok	1.10901e+07	2.92996e+06	1.1082e+07	1.28057e+07	640	4
32x16x64s2split4kappa4r5	rotate	ok	1.11315e+07	2.92996e+06	9.72951e+06	1.26611e+07	640	4
32x16x64s2split4kappa4r5	legacy_grid_stride	ok	1.18365e+07	2.92996e+06	1.18284e+07	1.37525e+07	640	4
32x16x64s2split4kappa4r5	balanced	ok	6.46805e+08	2.92996e+06	4.01166e+07	6.91735e+08	640	4
32x16x64s2split2kappa1r1	eft	ok	1.32441e+07	1.36072e+06	1.32434e+07	1.72594e+07	128	1
32x16x64s2split2kappa1r1	wavefront	ok	1.32455e+07	1.36072e+06	1.324e+07	1.65393e+07	128	1
32x16x64s2split2kappa1r1	rotate	ok	1.32635e+07	1.36072e+06	1.31554e+07	1.66884e+07	128	1
32x16x64s2split2kappa1r1	legacy_grid_stride	ok	1.32647e+07	1.36072e+06	1.32592e+07	1.66619e+07	128	1
32x16x64s2split2kappa1r1	chain	ok	1.32781e+07	1.36072e+06	1.32267e+07	1.74071e+07	128	1
32x16x64s2split2kappa1r1	balanced	ok	3.29728e+08	1.36072e+06	2.17587e+07	3.98201e+08	128	1
32x16x64s2split2kappa1r2	eft	ok	1.07787e+07	2.20673e+06	1.07784e+07	1.31185e+07	256	1
32x16x64s2split2kappa1r2	wavefront	ok	1.07968e+07	2.20673e+06	1.0784e+07	1.27818e+07	256	1
32x16x64s2split2kappa1r2	chain	ok	1.08452e+07	2.20673e+06	1.06591e+07	1.3306e+07	256	1
32x16x64s2split2kappa1r2	rotate	ok	1.10603e+07	2.20673e+06	1.05873e+07	1.30835e+07	256	1
32x16x64s2split2kappa1r2	legacy_grid_stride	ok	1.10863e+07	2.20673e+06	1.10735e+07	1.3192e+07	256	1
32x16x64s2split2kappa1r2	balanced	ok	4.25107e+08	2.20673e+06	2.52037e+07	4.74285e+08	256	1
32x16x64s2split2kappa1r3	eft	ok	1.05666e+07	3.05274e+06	1.04579e+07	1.23774e+07	384	1
32x16x64s2split2kappa1r3	chain	ok	1.10381e+07	3.05274e+06	9.99416e+06	1.29214e+07	384	1
32x16x64s2split2kappa1r3	wavefront	ok	1.13796e+07	3.05274e+06	1.13748e+07	1.31047e+07	384	1
32x16x64s2split2kappa1r3	rotate	ok	1.19747e+07	3.05274e+06	9.80683e+06	1.34226e+07	384	1
32x16x64s2split2kappa1r3	legacy_grid_stride	ok	1.25709e+07	3.05274e+06	1.25661e+07	1.44005e+07	384	1
32x16x64s2split2kappa1r3	balanced	ok	5.19515e+08	3.05274e+06	3.25477e+07	5.60427e+08	384	1
32x16x64s2split2kappa1r4	eft	ok	9.90137e+06	3.89875e+06	9.90137e+06	1.13941e+07	512	1
32x16x64s2split2kappa1r4	wavefront	ok	9.95742e+06	3.89875e+06	9.92748e+06	1.13319e+07	512	1
32x16x64s2split2kappa1r4	chain	ok	1.01675e+07	3.89875e+06	9.8158e+06	1.16465e+07	512	1
32x16x64s2split2kappa1r4	rotate	ok	1.04255e+07	3.89875e+06	9.2995e+06	1.18185e+07	512	1
32x16x64s2split2kappa1r4	legacy_grid_stride	ok	1.04981e+07	3.89875e+06	1.04682e+07	1.20105e+07	512	1
32x16x64s2split2kappa1r4	balanced	ok	5.49945e+08	3.89875e+06	3.77458e+07	5.85552e+08	512	1
32x16x64s2split2kappa1r5	eft	ok	1.0408e+07	4.74475e+06	1.02264e+07	1.18291e+07	640	1
32x16x64s2split2kappa1r5	chain	ok	1.04195e+07	4.74475e+06	1.02376e+07	1.18463e+07	640	1
32x16x64s2split2kappa1r5	rotate	ok	1.09448e+07	4.74475e+06	9.296e+06	1.23842e+07	640	1
32x16x64s2split2kappa1r5	wavefront	ok	1.10432e+07	4.74475e+06	1.10353e+07	1.24224e+07	640	1
32x16x64s2split2kappa1r5	legacy_grid_stride	ok	1.22853e+07	4.74475e+06	1.22774e+07	1.37742e+07	640	1
32x16x64s2split2kappa1r5	balanced	ok	5.71126e+08	4.74475e+06	4.23137e+07	5.98847e+08	640	1
32x16x64s2split2kappa2r1	eft	ok	1.32441e+07	1.36072e+06	1.32434e+07	1.75164e+07	128	2
32x16x64s2split2kappa2r1	wavefront	ok	1.32455e+07	1.36072e+06	1.324e+07	1.74771e+07	128	2
32x16x64s2split2kappa2r1	rotate	ok	1.32635e+07	1.36072e+06	1.31554e+07	1.75968e+07	128	2
32x16x64s2split2kappa2r1	legacy_grid_stride	ok	1.32647e+07	1.36072e+06	1.32592e+07	1.75997e+07	128	2
32x16x64s2split2kappa2r1	chain	ok	1.32781e+07	1.36072e+06	1.32267e+07	1.76607e+07	128	2
32x16x64s2split2kappa2r1	balanced	ok	3.29798e+08	1.36072e+06	2.17587e+07	4.10424e+08	128	2
32x16x64s2split2kappa2r2	eft	ok	1.07787e+07	2.20673e+06	1.07784e+07	1.32036e+07	256	2
32x16x64s2split2kappa2r2	wavefront	ok	1.07968e+07	2.20673e+06	1.0784e+07	1.32108e+07	256	2
32x16x64s2split2kappa2r2	chain	ok	1.08452e+07	2.20673e+06	1.06591e+07	1.33911e+07	256	2
32x16x64s2split2kappa2r2	rotate	ok	1.10603e+07	2.20673e+06	1.05873e+07	1.35094e+07	256	2
32x16x64s2split2kappa2r2	legacy_grid_stride	ok	1.10863e+07	2.20673e+06	1.10735e+07	1.36209e+07	256	2
32x16x64s2split2kappa2r2	balanced	ok	4.25116e+08	2.20673e+06	2.52037e+07	4.78933e+08	256	2
32x16x64s2split2kappa2r3	eft	ok	1.05666e+07	3.05274e+06	1.04579e+07	1.244e+07	384	2
32x16x64s2split2kappa2r3	chain	ok	1.10381e+07	3.05274e+06	9.99416e+06	1.2984e+07	384	2
32x16x64s2split2kappa2r3	wavefront	ok	1.13796e+07	3.05274e+06	1.13748e+07	1.3352e+07	384	2
32x16x64s2split2kappa2r3	rotate	ok	1.19747e+07	3.05274e+06	9.80683e+06	1.36951e+07	384	2
32x16x64s2split2kappa2r3	legacy_grid_stride	ok	1.25709e+07	3.05274e+06	1.25661e+07	1.47386e+07	384	2
32x16x64s2split2kappa2r3	balanced	ok	5.19516e+08	3.05274e+06	3.25477e+07	5.62893e+08	384	2
32x16x64s2split2kappa2r4	eft	ok	9.90137e+06	3.89875e+06	9.90137e+06	1.13989e+07	512	2
32x16x64s2split2kappa2r4	wavefront	ok	9.95742e+06	3.89875e+06	9.92748e+06	1.15338e+07	512	2
32x16x64s2split2kappa2r4	chain	ok	1.01675e+07	3.89875e+06	9.8158e+06	1.16513e+07	512	2
32x16x64s2split2kappa2r4	rotate	ok	1.04255e+07	3.89875e+06	9.2995e+06	1.20173e+07	512	2
32x16x64s2split2kappa2r4	legacy_grid_stride	ok	1.04981e+07	3.89875e+06	1.04682e+07	1.22123e+07	512	2
32x16x64s2split2kappa2r4	balanced	ok	5.49946e+08	3.89875e+06	3.77458e+07	5.86796e+08	512	2
32x16x64s2split2kappa2r5	eft	ok	1.0408e+07	4.74475e+06	1.02264e+07	1.18331e+07	640	2
32x16x64s2split2kappa2r5	chain	ok	1.04195e+07	4.74475e+06	1.02376e+07	1.18503e+07	640	2
32x16x64s2split2kappa2r5	rotate	ok	1.09448e+07	4.74475e+06	9.296e+06	1.23842e+07	640	2
32x16x64s2split2kappa2r5	wavefront	ok	1.10432e+07	4.74475e+06	1.10353e+07	1.25617e+07	640	2
32x16x64s2split2kappa2r5	legacy_grid_stride	ok	1.22853e+07	4.74475e+06	1.22774e+07	1.3976e+07	640	2
32x16x64s2split2kappa2r5	balanced	ok	5.71126e+08	4.74475e+06	4.23137e+07	5.9935e+08	640	2
32x16x64s2split2kappa4r1	eft	ok	1.32441e+07	1.36072e+06	1.32434e+07	1.75164e+07	128	4
32x16x64s2split2kappa4r1	wavefront	ok	1.32455e+07	1.36072e+06	1.324e+07	1.74771e+07	128	4
32x16x64s2split2kappa4r1	rotate	ok	1.32635e+07	1.36072e+06	1.31554e+07	1.75968e+07	128	4
32x16x64s2split2kappa4r1	legacy_grid_stride	ok	1.32647e+07	1.36072e+06	1.32592e+07	1.75997e+07	128	4
32x16x64s2split2kappa4r1	chain	ok	1.32781e+07	1.36072e+06	1.32267e+07	1.7636e+07	128	4
32x16x64s2split2kappa4r1	balanced	ok	3.29968e+08	1.36072e+06	2.17587e+07	4.01389e+08	128	4
32x16x64s2split2kappa4r2	eft	ok	1.07787e+07	2.20673e+06	1.07784e+07	1.32036e+07	256	4
32x16x64s2split2kappa4r2	wavefront	ok	1.07968e+07	2.20673e+06	1.0784e+07	1.32108e+07	256	4
32x16x64s2split2kappa4r2	chain	ok	1.08693e+07	2.20673e+06	1.06591e+07	1.33593e+07	256	4
32x16x64s2split2kappa4r2	rotate	ok	1.10603e+07	2.20673e+06	1.05873e+07	1.35094e+07	256	4
32x16x64s2split2kappa4r2	legacy_grid_stride	ok	1.10863e+07	2.20673e+06	1.10735e+07	1.36209e+07	256	4
32x16x64s2split2kappa4r2	balanced	ok	4.25198e+08	2.20673e+06	2.52037e+07	4.7317e+08	256	4
32x16x64s2split2kappa4r3	eft	ok	1.05666e+07	3.05274e+06	1.04579e+07	1.244e+07	384	4
32x16x64s2split2kappa4r3	chain	ok	1.10381e+07	3.05274e+06	9.99416e+06	1.2984e+07	384	4
32x16x64s2split2kappa4r3	wavefront	ok	1.13796e+07	3.05274e+06	1.13748e+07	1.3352e+07	384	4
32x16x64s2split2kappa4r3	rotate	ok	1.19747e+07	3.05274e+06	9.80683e+06	1.36951e+07	384	4
32x16x64s2split2kappa4r3	legacy_grid_stride	ok	1.25709e+07	3.05274e+06	1.25661e+07	1.47386e+07	384	4
32x16x64s2split2kappa4r3	balanced	ok	5.2368e+08	3.05274e+06	3.25477e+07	5.6331e+08	384	4
32x16x64s2split2kappa4r4	eft	ok	9.90137e+06	3.89875e+06	9.90137e+06	1.13989e+07	512	4
32x16x64s2split2kappa4r4	wavefront	ok	9.95742e+06	3.89875e+06	9.92748e+06	1.15338e+07	512	4
32x16x64s2split2kappa4r4	chain	ok	1.01675e+07	3.89875e+06	9.8158e+06	1.16112e+07	512	4
32x16x64s2split2kappa4r4	rotate	ok	1.04255e+07	3.89875e+06	9.2995e+06	1.20173e+07	512	4
32x16x64s2split2kappa4r4	legacy_grid_stride	ok	1.04981e+07	3.89875e+06	1.04682e+07	1.22123e+07	512	4
32x16x64s2split2kappa4r4	balanced	ok	5.55285e+08	3.89875e+06	3.77458e+07	5.89732e+08	512	4
32x16x64s2split2kappa4r5	eft	ok	1.0408e+07	4.74475e+06	1.02264e+07	1.18331e+07	640	4
32x16x64s2split2kappa4r5	chain	ok	1.05541e+07	4.74475e+06	1.02376e+07	1.19601e+07	640	4
32x16x64s2split2kappa4r5	rotate	ok	1.09448e+07	4.74475e+06	9.296e+06	1.23842e+07	640	4
32x16x64s2split2kappa4r5	wavefront	ok	1.10432e+07	4.74475e+06	1.10353e+07	1.25617e+07	640	4
32x16x64s2split2kappa4r5	legacy_grid_stride	ok	1.22853e+07	4.74475e+06	1.22774e+07	1.3976e+07	640	4
32x16x64s2split2kappa4r5	balanced	ok	5.72551e+08	4.74475e+06	4.23137e+07	6.00033e+08	640	4
32x16x32s2split4kappa1r1	eft	ok	1.77582e+07	1.03505e+06	1.77582e+07	2.28019e+07	128	1
32x16x32s2split4kappa1r1	wavefront	ok	1.77613e+07	1.03505e+06	1.77556e+07	2.21142e+07	128	1
32x16x32s2split4kappa1r1	legacy_grid_stride	ok	1.77848e+07	1.03505e+06	1.7779e+07	2.22226e+07	128	1
32x16x32s2split4kappa1r1	rotate	ok	1.77848e+07	1.03505e+06	1.76724e+07	2.22521e+07	128	1
32x16x32s2split4kappa1r1	chain	ok	1.78004e+07	1.03505e+06	1.77278e+07	2.29275e+07	128	1
32x16x32s2split4kappa1r1	balanced	ok	4.50856e+08	1.03505e+06	2.87038e+07	5.51228e+08	128	1
32x16x32s2split4kappa1r2	eft	ok	1.29025e+07	1.51645e+06	1.29025e+07	1.58243e+07	256	1
32x16x32s2split4kappa1r2	wavefront	ok	1.29172e+07	1.51645e+06	1.29044e+07	1.54318e+07	256	1
32x16x32s2split4kappa1r2	legacy_grid_stride	ok	1.29502e+07	1.51645e+06	1.29374e+07	1.55881e+07	256	1
32x16x32s2split4kappa1r2	rotate	ok	1.29502e+07	1.51645e+06	1.27028e+07	1.55911e+07	256	1
32x16x32s2split4kappa1r2	chain	ok	1.29581e+07	1.51645e+06	1.2794e+07	1.59561e+07	256	1
32x16x32s2split4kappa1r2	balanced	ok	4.94668e+08	1.51645e+06	2.79608e+07	5.63026e+08	256	1
32x16x32s2split4kappa1r3	eft	ok	1.15518e+07	2.01732e+06	1.1322e+07	1.37934e+07	384	1
32x16x32s2split4kappa1r3	chain	ok	1.19601e+07	2.01732e+06	1.12632e+07	1.42122e+07	384	1
32x16x32s2split4kappa1r3	wavefront	ok	1.20298e+07	2.01732e+06	1.2025e+07	1.40821e+07	384	1
32x16x32s2split4kappa1r3	rotate	ok	1.20525e+07	2.01732e+06	1.13974e+07	1.38864e+07	384	1
32x16x32s2split4kappa1r3	legacy_grid_stride	ok	1.23575e+07	2.01732e+06	1.23527e+07	1.45194e+07	384	1
32x16x32s2split4kappa1r3	balanced	ok	4.81178e+08	2.01732e+06	3.18807e+07	5.25316e+08	384	1
32x16x32s2split4kappa1r4	eft	ok	1.08544e+07	2.51818e+06	1.0851e+07	1.25993e+07	512	1
32x16x32s2split4kappa1r4	wavefront	ok	1.08734e+07	2.51818e+06	1.08434e+07	1.24933e+07	512	1
32x16x32s2split4kappa1r4	chain	ok	1.0996e+07	2.51818e+06	1.0559e+07	1.28187e+07	512	1
32x16x32s2split4kappa1r4	rotate	ok	1.11874e+07	2.51818e+06	1.04281e+07	1.29377e+07	512	1
32x16x32s2split4kappa1r4	legacy_grid_stride	ok	1.12429e+07	2.51818e+06	1.1213e+07	1.3029e+07	512	1
32x16x32s2split4kappa1r4	balanced	ok	5.98975e+08	2.51818e+06	3.55415e+07	6.45334e+08	512	1
32x16x32s2split4kappa1r5	eft	ok	1.07019e+07	3.01905e+06	1.03301e+07	1.23996e+07	640	1
32x16x32s2split4kappa1r5	chain	ok	1.09803e+07	3.01905e+06	1.05003e+07	1.26929e+07	640	1
32x16x32s2split4kappa1r5	wavefront	ok	1.14977e+07	3.01905e+06	1.14896e+07	1.3074e+07	640	1
32x16x32s2split4kappa1r5	rotate	ok	1.15518e+07	3.01905e+06	1.01087e+07	1.30813e+07	640	1
32x16x32s2split4kappa1r5	legacy_grid_stride	ok	1.22693e+07	3.01905e+06	1.22613e+07	1.39835e+07	640	1
32x16x32s2split4kappa1r5	balanced	ok	6.72945e+08	3.01905e+06	4.18787e+07	7.23065e+08	640	1
32x16x32s2split4kappa2r1	eft	ok	1.77582e+07	1.03505e+06	1.77582e+07	2.30572e+07	128	2
32x16x32s2split4kappa2r1	wavefront	ok	1.77613e+07	1.03505e+06	1.77556e+07	2.3052e+07	128	2
32x16x32s2split4kappa2r1	legacy_grid_stride	ok	1.77848e+07	1.03505e+06	1.7779e+07	2.31604e+07	128	2
32x16x32s2split4kappa2r1	rotate	ok	1.77848e+07	1.03505e+06	1.76724e+07	2.31604e+07	128	2
32x16x32s2split4kappa2r1	chain	ok	1.78004e+07	1.03505e+06	1.77278e+07	2.31792e+07	128	2
32x16x32s2split4kappa2r1	balanced	ok	4.50856e+08	1.03505e+06	2.87038e+07	5.66166e+08	128	2
32x16x32s2split4kappa2r2	eft	ok	1.29025e+07	1.51645e+06	1.29025e+07	1.58306e+07	256	2
32x16x32s2split4kappa2r2	wavefront	ok	1.29172e+07	1.51645e+06	1.29044e+07	1.58607e+07	256	2
32x16x32s2split4kappa2r2	legacy_grid_stride	ok	1.29502e+07	1.51645e+06	1.29374e+07	1.6017e+07	256	2
32x16x32s2split4kappa2r2	rotate	ok	1.29502e+07	1.51645e+06	1.27028e+07	1.6017e+07	256	2
32x16x32s2split4kappa2r2	chain	ok	1.29581e+07	1.51645e+06	1.2794e+07	1.59624e+07	256	2
32x16x32s2split4kappa2r2	balanced	ok	4.94674e+08	1.51645e+06	2.79608e+07	5.64626e+08	256	2
32x16x32s2split4kappa2r3	eft	ok	1.15518e+07	2.01732e+06	1.1322e+07	1.38021e+07	384	2
32x16x32s2split4kappa2r3	chain	ok	1.19601e+07	2.01732e+06	1.12632e+07	1.42209e+07	384	2
32x16x32s2split4kappa2r3	wavefront	ok	1.20298e+07	2.01732e+06	1.2025e+07	1.43294e+07	384	2
32x16x32s2split4kappa2r3	rotate	ok	1.20525e+07	2.01732e+06	1.13974e+07	1.41589e+07	384	2
32x16x32s2split4kappa2r3	legacy_grid_stride	ok	1.23575e+07	2.01732e+06	1.23527e+07	1.48575e+07	384	2
32x16x32s2split4kappa2r3	balanced	ok	4.8118e+08	2.01732e+06	3.18807e+07	5.27217e+08	384	2
32x16x32s2split4kappa2r4	eft	ok	1.08544e+07	2.51818e+06	1.0851e+07	1.26744e+07	512	2
32x16x32s2split4kappa2r4	wavefront	ok	1.08734e+07	2.51818e+06	1.08434e+07	1.26951e+07	512	2
32x16x32s2split4kappa2r4	chain	ok	1.0996e+07	2.51818e+06	1.0559e+07	1.28938e+07	512	2
32x16x32s2split4kappa2r4	rotate	ok	1.11874e+07	2.51818e+06	1.04281e+07	1.31365e+07	512	2
32x16x32s2split4kappa2r4	legacy_grid_stride	ok	1.12429e+07	2.51818e+06	1.1213e+07	1.32308e+07	512	2
32x16x32s2split4kappa2r4	balanced	ok	5.98975e+08	2.51818e+06	3.55415e+07	6.44625e+08	512	2
