slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789648485645333504	1789648485645333504	1789648485645333504	1789648485645342720	1789648485645343744	0	0	0	0	62669075627419	62669075653697
1	0	3	0	0	1789648485645343744	1789648485645344768	1789648485645344768	1789648485645374464	1789648485645375488	0	1	2	1	62669075660450	62669075741392
2	0	1	256	0	1789648485645376512	1789648485645376512	1789648485645376512	1789648485645402112	1789648485645403136	1	0	0	1	62669075746197	62669075815978
3	0	4	0	0	1789648485645403136	1789648485645404160	1789648485645404160	1789648485645413376	1789648485645414400	1	4	3	1	62669075823811	62669075846627
4	0	8	0	0	1789648485645414400	1789648485645415424	1789648485645415424	1789648485645416448	1789648485645417472	5	1	7	1	62669075853629	62669075856456
5	0	7	96	0	1789648485645417472	1789648485645424640	1789648485645424640	1789648485645425664	1789648485645426688	6	1	6	1	62669075879869	62669075882534
6	0	11	96	0	1789648485645426688	1789648485645428736	1789648485645428736	1789648485645431808	1789648485645433856	7	3	10	3	62669075889736	62669075900546
7	0	12	0	0	1789648485645433856	1789648485645434880	1789648485645434880	1789648485645463552	1789648485645464576	10	1	13	1	62669075906700	62669075986776
8	0	12	384	0	1789648485645464576	1789648485645464576	1789648485645465600	1789648485645476864	1789648485645477888	11	0	13	1	62669075991213	62669076022613
9	0	13	24	0	1789648485645477888	1789648485645479936	1789648485645479936	1789648485645488128	1789648485645490176	11	4	14	1	62669076031294	62669076056012
10	0	14	0	0	1789648485645490176	1789648485645491200	1789648485645491200	1789648485645503488	1789648485645505536	15	8	15	1	62669076063386	62669076098834
11	0	15	0	0	1789648485645505536	1789648485645505536	1789648485645506560	1789648485645534208	1789648485645535232	23	1	16	1	62669076104939	62669076180742
12	0	15	384	0	1789648485645535232	1789648485645535232	1789648485645535232	1789648485645562880	1789648485645563904	24	0	16	1	62669076185373	62669076261590
13	0	15	768	0	1789648485645564928	1789648485645564928	1789648485645564928	1789648485645589504	1789648485645590528	24	0	16	1	62669076266046	62669076334565
14	0	15	1152	0	1789648485645590528	1789648485645591552	1789648485645591552	1789648485645617152	1789648485645618176	24	0	16	1	62669076339558	62669076411436
15	0	15	1536	0	1789648485645618176	1789648485645619200	1789648485645619200	1789648485645642752	1789648485645644800	24	0	16	1	62669076416375	62669076482864
16	0	17	128	0	1789648485645645824	1789648485645645824	1789648485645645824	1789648485645667328	1789648485645670400	24	0	18	1	62669076490718	62669076550214
17	0	17	512	0	1789648485645670400	1789648485645670400	1789648485645670400	1789648485645692928	1789648485645696000	24	0	18	1	62669076560096	62669076621533
18	0	17	896	0	1789648485645696000	1789648485645697024	1789648485645697024	1789648485645722624	1789648485645725696	24	0	18	1	62669076633195	62669076704279
19	0	17	1280	0	1789648485645725696	1789648485645725696	1789648485645725696	1789648485645749248	1789648485645752320	24	0	18	1	62669076713658	62669076777672
