slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789521809642363904	1789521809642363904	1789521809642363904	1789521809642365952	1789521809642368000	0	0	0	0	20217996788681	20217996794128
1	0	1	0	0	1789521809642368000	1789521809642369024	1789521809642369024	1789521809642391552	1789521809642393600	0	127	0	1	20217996800637	20217996862854
2	0	4	0	0	1789521809642393600	1789521809642393600	1789521809642393600	1789521809642394624	1789521809642396672	127	1	3	1	20217996869126	20217996871323
3	0	4	256	0	1789521809642396672	1789521809642396672	1789521809642396672	1789521809642397696	1789521809642398720	128	0	3	1	20217996876251	20217996878885
4	0	5	0	0	1789521809642399744	1789521809642399744	1789521809642400768	1789521809642400768	1789521809642402816	128	1	4	1	20217996885892	20217996888560
5	0	5	256	0	1789521809642402816	1789521809642402816	1789521809642402816	1789521809642403840	1789521809642405888	129	0	4	1	20217996893524	20217996896165
6	0	7	0	0	1789521809642405888	1789521809642406912	1789521809642406912	1789521809642407936	1789521809642408960	129	1	6	1	20217996903183	20217996905233
7	0	7	256	0	1789521809642408960	1789521809642408960	1789521809642408960	1789521809642409984	1789521809642411008	130	0	6	1	20217996909981	20217996911547
8	0	6	0	0	1789521809642411008	1789521809642411008	1789521809642411008	1789521809642412032	1789521809642413056	130	0	5	1	20217996915913	20217996917741
9	0	6	256	0	1789521809642413056	1789521809642414080	1789521809642414080	1789521809642414080	1789521809642415104	130	0	5	1	20217996922099	20217996923389
10	0	8	0	0	1789521809642416128	1789521809642417152	1789521809642417152	1789521809642438656	1789521809642441728	130	2	7	3	20217996931909	20217996989306
11	0	8	256	0	1789521809642441728	1789521809642441728	1789521809642441728	1789521809642462208	1789521809642463232	132	0	7	3	20217996997543	20217997050973
12	0	9	0	0	1789521809642463232	1789521809642466304	1789521809642466304	1789521809642498048	1789521809642499072	132	510	10	1	20217997062377	20217997148311
13	0	10	0	0	1789521809642499072	1789521809642500096	1789521809642500096	1789521809642502144	1789521809642504192	642	3	11	1	20217997155431	20217997160800
14	0	11	0	0	1789521809642504192	1789521809642505216	1789521809642505216	1789521809642527744	1789521809642529792	645	127	12	1	20217997168639	20217997229694
15	0	13	0	0	1789521809642529792	1789521809642530816	1789521809642530816	1789521809642533888	1789521809642534912	772	15	14	2	20217997237766	20217997245397
16	0	14	0	0	1789521809642534912	1789521809642535936	1789521809642535936	1789521809642586112	1789521809642587136	787	127	16	2	20217997252503	20217997386710
17	0	15	0	0	1789521809642588160	1789521809642588160	1789521809642588160	1789521809642590208	1789521809642592256	914	3	18	1	20217997393422	20217997398537
18	0	16	0	0	1789521809642592256	1789521809642593280	1789521809642593280	1789521809642615808	1789521809642617856	917	127	19	1	20217997405121	20217997467475
19	0	19	0	0	1789521809642617856	1789521809642618880	1789521809642618880	1789521809642619904	1789521809642620928	1044	1	22	1	20217997474990	20217997477607
