node	stage	task	worker	slot	start_ns	end_ns	attention
2310	60	25	115	17	676044.36555365799	715194.17203969392	0
2311	60	26	116	17	676044.36555365799	715194.17203969392	0
2312	60	27	117	17	676044.36555365799	715194.17203969392	0
2313	60	28	118	17	676044.36555365799	715194.17203969392	0
2314	60	29	119	17	676044.36555365799	715194.17203969392	0
2315	60	30	120	17	676044.36555365799	715194.17203969392	0
2316	60	31	121	17	676044.36555365799	715194.17203969392	0
2317	60	32	122	17	676044.36555365799	715194.17203969392	0
2318	60	33	123	17	676044.36555365799	715194.17203969392	0
2319	60	34	124	17	676044.36555365799	715194.17203969392	0
2320	60	35	125	17	676044.36555365799	715194.17203969392	0
2321	60	36	126	17	676044.36555365799	715194.17203969392	0
2322	60	37	127	17	676044.36555365799	715194.17203969392	0
2323	60	38	0	19	676044.36555365799	715194.17203969392	0
2324	60	39	1	17	676044.36555365799	715194.17203969392	0
2325	60	40	2	19	676044.36555365799	715194.17203969392	0
2326	60	41	3	19	676044.36555365799	715194.17203969392	0
2327	60	42	4	19	676044.36555365799	715194.17203969392	0
2328	60	43	5	18	676044.36555365799	715194.17203969392	0
2329	60	44	6	18	676044.36555365799	715194.17203969392	0
2330	60	45	7	18	676044.36555365799	715194.17203969392	0
2331	60	46	8	18	676044.36555365799	715194.17203969392	0
2332	60	47	9	18	676044.36555365799	715194.17203969392	0
2333	60	48	10	18	676044.36555365799	715194.17203969392	0
2334	60	49	11	18	676044.36555365799	715194.17203969392	0
2335	60	50	12	18	676044.36555365799	715194.17203969392	0
2336	60	51	13	17	676044.36555365799	715194.17203969392	0
2337	60	52	14	17	676044.36555365799	715194.17203969392	0
2338	60	53	15	17	676044.36555365799	715194.17203969392	0
2339	60	54	16	18	676044.36555365799	715194.17203969392	0
2340	60	55	17	18	676044.36555365799	715194.17203969392	0
2341	60	56	18	18	676044.36555365799	715194.17203969392	0
2342	60	57	19	19	676044.36555365799	715194.17203969392	0
2343	60	58	20	19	676044.36555365799	715194.17203969392	0
2344	60	59	21	19	676044.36555365799	715194.17203969392	0
2345	60	60	22	19	676044.36555365799	715194.17203969392	0
2346	60	61	23	19	676044.36555365799	715194.17203969392	0
2347	60	62	24	19	676044.36555365799	715194.17203969392	0
2348	60	63	25	19	676044.36555365799	715194.17203969392	0
2349	60	64	26	19	676044.36555365799	715194.17203969392	0
2350	60	65	27	19	676044.36555365799	715194.17203969392	0
2351	60	66	28	19	676044.36555365799	715194.17203969392	0
2352	60	67	29	19	676044.36555365799	715194.17203969392	0
2353	60	68	30	19	676044.36555365799	715194.17203969392	0
2354	60	69	31	19	676044.36555365799	715194.17203969392	0
2355	60	70	32	19	676044.36555365799	715194.17203969392	0
2356	60	71	33	19	676044.36555365799	715194.17203969392	0
2357	60	72	34	19	676044.36555365799	715194.17203969392	0
2358	60	73	35	19	676044.36555365799	715194.17203969392	0
2359	60	74	36	19	676044.36555365799	715194.17203969392	0
2360	60	75	37	19	676044.36555365799	715194.17203969392	0
2361	60	76	38	19	676044.36555365799	715194.17203969392	0
2362	60	77	39	19	676044.36555365799	715194.17203969392	0
2363	60	78	40	19	676044.36555365799	715194.17203969392	0
2364	60	79	41	19	676044.36555365799	715194.17203969392	0
2365	60	80	42	18	676044.36555365799	715194.17203969392	0
2366	60	81	43	18	676044.36555365799	715194.17203969392	0
2367	60	82	44	18	676044.36555365799	715194.17203969392	0
2368	60	83	45	18	676044.36555365799	715194.17203969392	0
2369	60	84	46	18	676044.36555365799	715194.17203969392	0
2370	60	85	47	18	676044.36555365799	715194.17203969392	0
2371	60	86	48	18	676044.36555365799	715194.17203969392	0
2372	60	87	49	18	676044.36555365799	715194.17203969392	0
2373	60	88	50	17	676044.36555365799	715194.17203969392	0
2374	60	89	51	17	676044.36555365799	715194.17203969392	0
2375	60	90	52	17	676044.36555365799	715194.17203969392	0
2376	60	91	53	18	676044.36555365799	715194.17203969392	0
2377	60	92	54	18	676044.36555365799	715194.17203969392	0
2378	60	93	55	18	676044.36555365799	715194.17203969392	0
2379	60	94	56	19	676044.36555365799	715194.17203969392	0
2380	60	95	57	19	676044.36555365799	715194.17203969392	0
2381	60	96	58	19	676044.36555365799	715194.17203969392	0
2382	60	97	59	18	676044.36555365799	715194.17203969392	0
2383	60	98	60	18	676044.36555365799	715194.17203969392	0
2384	60	99	61	18	676044.36555365799	715194.17203969392	0
2385	60	100	62	18	676044.36555365799	715194.17203969392	0
2386	60	101	63	18	676044.36555365799	715194.17203969392	0
2387	60	102	64	18	676044.36555365799	715194.17203969392	0
2388	60	103	65	18	676044.36555365799	715194.17203969392	0
2389	60	104	66	18	676044.36555365799	715194.17203969392	0
2390	60	105	67	17	676044.36555365799	715194.17203969392	0
2391	60	106	68	17	676044.36555365799	715194.17203969392	0
2392	60	107	69	17	676044.36555365799	715194.17203969392	0
2393	60	108	70	17	676044.36555365799	715194.17203969392	0
2394	60	109	71	17	676044.36555365799	715194.17203969392	0
2395	60	110	72	17	676044.36555365799	715194.17203969392	0
2396	60	111	73	17	676044.36555365799	715194.17203969392	0
2397	60	112	74	17	676044.36555365799	715194.17203969392	0
2398	60	113	75	17	676044.36555365799	715194.17203969392	0
2399	60	114	76	17	676044.36555365799	715194.17203969392	0
2400	60	115	77	17	676044.36555365799	715194.17203969392	0
2401	60	116	78	17	676044.36555365799	715194.17203969392	0
2402	60	117	79	17	676044.36555365799	715194.17203969392	0
2403	60	118	80	17	676044.36555365799	715194.17203969392	0
2404	60	119	81	17	676044.36555365799	715194.17203969392	0
2405	60	120	82	17	676044.36555365799	715194.17203969392	0
2406	60	121	83	17	676044.36555365799	715194.17203969392	0
2407	60	122	84	17	676044.36555365799	715194.17203969392	0
2408	60	123	85	17	676044.36555365799	715194.17203969392	0
2409	60	124	86	17	676044.36555365799	715194.17203969392	0
2410	60	125	87	17	676044.36555365799	715194.17203969392	0
2411	60	126	88	17	676044.36555365799	715194.17203969392	0
2412	60	127	89	17	676044.36555365799	715194.17203969392	0
2413	61	0	109	18	716429.58384069393	721782.42997722933	0
2414	62	0	14	18	723017.84177822934	741177.90032387071	0
2415	62	1	15	18	723017.84177822934	741177.90032387071	0
2416	62	2	16	19	723017.84177822934	741177.90032387071	0
2417	62	3	17	19	723017.84177822934	741177.90032387071	0
2418	62	4	18	19	723017.84177822934	741177.90032387071	0
2419	62	5	19	20	723017.84177822934	741177.90032387071	0
2420	62	6	20	20	723017.84177822934	741177.90032387071	0
2421	62	7	21	20	723017.84177822934	741177.90032387071	0
2422	62	8	22	20	723017.84177822934	741177.90032387071	0
2423	62	9	23	20	723017.84177822934	741177.90032387071	0
2424	62	10	24	20	723017.84177822934	741177.90032387071	0
2425	62	11	25	20	723017.84177822934	741177.90032387071	0
2426	62	12	26	20	723017.84177822934	741177.90032387071	0
2427	62	13	27	20	723017.84177822934	741177.90032387071	0
2428	62	14	28	20	723017.84177822934	741177.90032387071	0
2429	62	15	29	20	723017.84177822934	741177.90032387071	0
2430	62	16	30	20	723017.84177822934	741177.90032387071	0
2431	62	17	31	20	723017.84177822934	741177.90032387071	0
2432	62	18	32	20	723017.84177822934	741177.90032387071	0
2433	62	19	33	20	723017.84177822934	741177.90032387071	0
2434	62	20	34	20	723017.84177822934	741177.90032387071	0
2435	62	21	35	20	723017.84177822934	741177.90032387071	0
2436	62	22	36	20	723017.84177822934	741177.90032387071	0
2437	62	23	37	20	723017.84177822934	741177.90032387071	0
2438	62	24	38	20	723017.84177822934	741177.90032387071	0
2439	62	25	39	20	723017.84177822934	741177.90032387071	0
2440	62	26	40	20	723017.84177822934	741177.90032387071	0
2441	62	27	41	20	723017.84177822934	741177.90032387071	0
2442	62	28	42	19	723017.84177822934	741177.90032387071	0
2443	62	29	43	19	723017.84177822934	741177.90032387071	0
2444	62	30	44	19	723017.84177822934	741177.90032387071	0
2445	62	31	45	19	723017.84177822934	741177.90032387071	0
2446	62	32	46	19	723017.84177822934	741177.90032387071	0
2447	62	33	47	19	723017.84177822934	741177.90032387071	0
2448	62	34	48	19	723017.84177822934	741177.90032387071	0
2449	62	35	49	19	723017.84177822934	741177.90032387071	0
2450	62	36	50	18	723017.84177822934	741177.90032387071	0
2451	62	37	51	18	723017.84177822934	741177.90032387071	0
2452	62	38	52	18	723017.84177822934	741177.90032387071	0
2453	62	39	53	19	723017.84177822934	741177.90032387071	0
2454	62	40	54	19	723017.84177822934	741177.90032387071	0
2455	62	41	55	19	723017.84177822934	741177.90032387071	0
2456	62	42	56	20	723017.84177822934	741177.90032387071	0
2457	62	43	57	20	723017.84177822934	741177.90032387071	0
2458	62	44	58	20	723017.84177822934	741177.90032387071	0
2459	62	45	59	19	723017.84177822934	741177.90032387071	0
2460	62	46	60	19	723017.84177822934	741177.90032387071	0
2461	62	47	61	19	723017.84177822934	741177.90032387071	0
2462	62	48	62	19	723017.84177822934	741177.90032387071	0
2463	62	49	63	19	723017.84177822934	741177.90032387071	0
2464	62	50	64	19	723017.84177822934	741177.90032387071	0
2465	62	51	65	19	723017.84177822934	741177.90032387071	0
2466	62	52	66	19	723017.84177822934	741177.90032387071	0
2467	62	53	67	18	723017.84177822934	741177.90032387071	0
2468	62	54	68	18	723017.84177822934	741177.90032387071	0
2469	62	55	69	18	723017.84177822934	741177.90032387071	0
2470	62	56	70	18	723017.84177822934	741177.90032387071	0
2471	62	57	71	18	723017.84177822934	741177.90032387071	0
2472	62	58	72	18	723017.84177822934	741177.90032387071	0
2473	62	59	73	18	723017.84177822934	741177.90032387071	0
2474	62	60	74	18	723017.84177822934	741177.90032387071	0
2475	62	61	75	18	723017.84177822934	741177.90032387071	0
2476	62	62	76	18	723017.84177822934	741177.90032387071	0
2477	62	63	77	18	723017.84177822934	741177.90032387071	0
2478	63	0	110	18	723017.84177822934	737855.33314790064	0
2479	63	1	111	18	723017.84177822934	737855.33314790064	0
2480	63	2	112	18	723017.84177822934	737855.33314790064	0
2481	63	3	113	18	723017.84177822934	737855.33314790064	0
2482	63	4	114	18	723017.84177822934	737855.33314790064	0
2483	63	5	115	18	723017.84177822934	737855.33314790064	0
2484	63	6	116	18	723017.84177822934	737855.33314790064	0
2485	63	7	117	18	723017.84177822934	737855.33314790064	0
2486	63	8	118	18	723017.84177822934	737855.33314790064	0
2487	63	9	119	18	723017.84177822934	737855.33314790064	0
2488	63	10	120	18	723017.84177822934	737855.33314790064	0
2489	63	11	121	18	723017.84177822934	737855.33314790064	0
2490	63	12	122	18	723017.84177822934	737855.33314790064	0
2491	63	13	123	18	723017.84177822934	737855.33314790064	0
2492	63	14	124	18	723017.84177822934	737855.33314790064	0
2493	63	15	125	18	723017.84177822934	737855.33314790064	0
2494	63	16	126	18	723017.84177822934	737855.33314790064	0
2495	63	17	127	18	723017.84177822934	737855.33314790064	0
2496	63	18	0	20	723017.84177822934	737855.33314790064	0
2497	63	19	1	18	723017.84177822934	737855.33314790064	0
2498	63	20	2	20	723017.84177822934	737855.33314790064	0
2499	63	21	3	20	723017.84177822934	737855.33314790064	0
2500	63	22	4	20	723017.84177822934	737855.33314790064	0
2501	63	23	5	19	723017.84177822934	737855.33314790064	0
2502	63	24	6	19	723017.84177822934	737855.33314790064	0
2503	63	25	7	19	723017.84177822934	737855.33314790064	0
2504	63	26	8	19	723017.84177822934	737855.33314790064	0
2505	63	27	9	19	723017.84177822934	737855.33314790064	0
2506	63	28	10	19	723017.84177822934	737855.33314790064	0
2507	63	29	11	19	723017.84177822934	737855.33314790064	0
2508	63	30	12	19	723017.84177822934	737855.33314790064	0
2509	63	31	13	18	723017.84177822934	737855.33314790064	0
2510	64	0	78	18	723017.84177822934	737855.33314790064	0
2511	64	1	79	18	723017.84177822934	737855.33314790064	0
2512	64	2	80	18	723017.84177822934	737855.33314790064	0
2513	64	3	81	18	723017.84177822934	737855.33314790064	0
2514	64	4	82	18	723017.84177822934	737855.33314790064	0
2515	64	5	83	18	723017.84177822934	737855.33314790064	0
2516	64	6	84	18	723017.84177822934	737855.33314790064	0
2517	64	7	85	18	723017.84177822934	737855.33314790064	0
2518	64	8	86	18	723017.84177822934	737855.33314790064	0
2519	64	9	87	18	723017.84177822934	737855.33314790064	0
2520	64	10	88	18	723017.84177822934	737855.33314790064	0
2521	64	11	89	18	723017.84177822934	737855.33314790064	0
2522	64	12	90	19	723017.84177822934	737855.33314790064	0
2523	64	13	91	19	723017.84177822934	737855.33314790064	0
2524	64	14	92	19	723017.84177822934	737855.33314790064	0
2525	64	15	93	20	723017.84177822934	737855.33314790064	0
2526	64	16	94	20	723017.84177822934	737855.33314790064	0
2527	64	17	95	20	723017.84177822934	737855.33314790064	0
2528	64	18	96	19	723017.84177822934	737855.33314790064	0
2529	64	19	97	19	723017.84177822934	737855.33314790064	0
2530	64	20	98	19	723017.84177822934	737855.33314790064	0
2531	64	21	99	19	723017.84177822934	737855.33314790064	0
2532	64	22	100	19	723017.84177822934	737855.33314790064	0
2533	64	23	101	19	723017.84177822934	737855.33314790064	0
2534	64	24	102	19	723017.84177822934	737855.33314790064	0
2535	64	25	103	19	723017.84177822934	737855.33314790064	0
2536	64	26	104	18	723017.84177822934	737855.33314790064	0
2537	64	27	105	18	723017.84177822934	737855.33314790064	0
2538	64	28	106	18	723017.84177822934	737855.33314790064	0
2539	64	29	107	19	723017.84177822934	737855.33314790064	0
2540	64	30	108	19	723017.84177822934	737855.33314790064	0
2541	64	31	109	19	721782.42997722933	734855.55313593161	0
2542	65	0	118	19	742413.31212487072	745025.63490206213	0
2543	65	1	119	19	742413.31212487072	745025.63490206213	0
2544	65	2	120	19	742413.31212487072	745025.63490206213	0
2545	65	3	121	19	742413.31212487072	745025.63490206213	0
2546	65	4	122	19	742413.31212487072	745025.63490206213	0
2547	65	5	123	19	742413.31212487072	745025.63490206213	0
2548	65	6	124	19	742413.31212487072	745025.63490206213	0
2549	65	7	125	19	742413.31212487072	745025.63490206213	0
2550	65	8	126	19	742413.31212487072	745025.63490206213	0
2551	65	9	127	19	742413.31212487072	745025.63490206213	0
2552	65	10	0	21	742413.31212487072	745025.63490206213	0
2553	65	11	1	19	742413.31212487072	745025.63490206213	0
2554	65	12	2	21	742413.31212487072	745025.63490206213	0
2555	65	13	3	21	742413.31212487072	745025.63490206213	0
2556	65	14	4	21	742413.31212487072	745025.63490206213	0
2557	65	15	5	20	742413.31212487072	745025.63490206213	0
2558	65	16	6	20	742413.31212487072	745025.63490206213	0
2559	65	17	7	20	742413.31212487072	745025.63490206213	0
2560	65	18	8	20	742413.31212487072	745025.63490206213	0
2561	65	19	9	20	742413.31212487072	745025.63490206213	0
2562	65	20	10	20	742413.31212487072	745025.63490206213	0
2563	65	21	11	20	742413.31212487072	745025.63490206213	0
2564	65	22	12	20	742413.31212487072	745025.63490206213	0
2565	65	23	13	19	742413.31212487072	745025.63490206213	0
2566	65	24	14	19	742413.31212487072	745025.63490206213	0
2567	65	25	15	19	742413.31212487072	745025.63490206213	0
2568	65	26	16	20	742413.31212487072	745025.63490206213	0
2569	65	27	17	20	742413.31212487072	745025.63490206213	0
2570	65	28	18	20	742413.31212487072	745025.63490206213	0
2571	65	29	19	21	742413.31212487072	745025.63490206213	0
2572	65	30	20	21	742413.31212487072	745025.63490206213	0
2573	65	31	21	21	742413.31212487072	745025.63490206213	0
2574	66	0	110	19	739090.74494890065	741703.06772609206	0
2575	66	1	111	19	739090.74494890065	741703.06772609206	0
2576	66	2	112	19	739090.74494890065	741703.06772609206	0
2577	66	3	113	19	739090.74494890065	741703.06772609206	0
2578	66	4	114	19	739090.74494890065	741703.06772609206	0
2579	66	5	115	19	739090.74494890065	741703.06772609206	0
2580	66	6	116	19	739090.74494890065	741703.06772609206	0
2581	66	7	117	19	739090.74494890065	741703.06772609206	0
2582	67	0	110	20	741703.06772609206	743623.54813086882	0
2583	67	1	111	20	741703.06772609206	743623.54813086882	0
2584	67	2	112	20	741703.06772609206	743623.54813086882	0
2585	67	3	113	20	741703.06772609206	743623.54813086882	0
2586	67	4	114	20	741703.06772609206	743623.54813086882	0
2587	67	5	115	20	741703.06772609206	743623.54813086882	0
2588	67	6	116	20	741703.06772609206	743623.54813086882	0
2589	67	7	117	20	741703.06772609206	743623.54813086882	0
2590	68	0	22	21	741177.90032387071	744862.74893961649	0
2591	68	1	23	21	741177.90032387071	744862.74893961649	0
2592	68	2	24	21	741177.90032387071	744862.74893961649	0
2593	68	3	25	21	741177.90032387071	744862.74893961649	0
2594	68	4	26	21	741177.90032387071	744862.74893961649	0
2595	68	5	27	21	741177.90032387071	744862.74893961649	0
2596	68	6	28	21	741177.90032387071	744862.74893961649	0
2597	68	7	29	21	741177.90032387071	744862.74893961649	0
2598	69	0	118	20	746098.1607406165	750206.00684152404	1
2599	69	1	119	20	746098.1607406165	750206.00684152404	1
2600	69	2	120	20	746098.1607406165	750206.00684152404	1
2601	69	3	121	20	746098.1607406165	750206.00684152404	1
2602	69	4	122	20	746098.1607406165	750206.00684152404	1
2603	69	5	123	20	746098.1607406165	750206.00684152404	1
2604	69	6	124	20	746098.1607406165	750206.00684152404	1
2605	69	7	125	20	746098.1607406165	750206.00684152404	1
2606	69	8	126	20	746098.1607406165	750206.00684152404	1
2607	69	9	127	20	746098.1607406165	750206.00684152404	1
2608	69	10	0	22	746098.1607406165	750206.00684152404	1
2609	69	11	1	20	746098.1607406165	750206.00684152404	1
2610	69	12	2	22	746098.1607406165	750206.00684152404	1
2611	69	13	3	22	746098.1607406165	750206.00684152404	1
2612	69	14	4	22	746098.1607406165	750206.00684152404	1
2613	69	15	5	21	746098.1607406165	750206.00684152404	1
2614	69	16	6	21	746098.1607406165	750206.00684152404	1
2615	69	17	7	21	746098.1607406165	750206.00684152404	1
2616	69	18	8	21	746098.1607406165	750206.00684152404	1
2617	69	19	9	21	746098.1607406165	750206.00684152404	1
2618	69	20	10	21	746098.1607406165	750206.00684152404	1
2619	69	21	11	21	746098.1607406165	750206.00684152404	1
2620	69	22	12	21	746098.1607406165	750206.00684152404	1
2621	69	23	13	20	746098.1607406165	750206.00684152404	1
2622	69	24	14	20	746098.1607406165	750206.00684152404	1
2623	69	25	15	20	746098.1607406165	750206.00684152404	1
2624	69	26	16	21	746098.1607406165	750206.00684152404	1
2625	69	27	17	21	746098.1607406165	750206.00684152404	1
2626	69	28	18	21	746098.1607406165	750206.00684152404	1
2627	69	29	19	22	746098.1607406165	750206.00684152404	1
2628	69	30	20	22	746098.1607406165	750206.00684152404	1
2629	69	31	21	22	746098.1607406165	750206.00684152404	1
2630	70	0	90	20	751441.41864252405	764979.51224257716	0
2631	70	1	91	20	751441.41864252405	764979.51224257716	0
2632	70	2	92	20	751441.41864252405	764979.51224257716	0
2633	70	3	93	21	751441.41864252405	764979.51224257716	0
2634	70	4	94	21	751441.41864252405	764979.51224257716	0
2635	70	5	95	21	751441.41864252405	764979.51224257716	0
2636	70	6	96	20	751441.41864252405	764979.51224257716	0
2637	70	7	97	20	751441.41864252405	764979.51224257716	0
2638	70	8	98	20	751441.41864252405	764979.51224257716	0
2639	70	9	99	20	751441.41864252405	764979.51224257716	0
2640	70	10	100	20	751441.41864252405	764979.51224257716	0
2641	70	11	101	20	751441.41864252405	764979.51224257716	0
2642	70	12	102	20	751441.41864252405	764979.51224257716	0
2643	70	13	103	20	751441.41864252405	764979.51224257716	0
2644	70	14	104	19	751441.41864252405	764979.51224257716	0
2645	70	15	105	19	751441.41864252405	764979.51224257716	0
2646	70	16	106	19	751441.41864252405	764979.51224257716	0
2647	70	17	107	20	751441.41864252405	764979.51224257716	0
2648	70	18	108	20	751441.41864252405	764979.51224257716	0
2649	70	19	109	20	751441.41864252405	764979.51224257716	0
2650	70	20	110	21	751441.41864252405	764979.51224257716	0
2651	70	21	111	21	751441.41864252405	764979.51224257716	0
2652	70	22	112	21	751441.41864252405	764979.51224257716	0
2653	70	23	113	21	751441.41864252405	764979.51224257716	0
2654	70	24	114	21	751441.41864252405	764979.51224257716	0
2655	70	25	115	21	751441.41864252405	764979.51224257716	0
2656	70	26	116	21	751441.41864252405	764979.51224257716	0
2657	70	27	117	21	751441.41864252405	764979.51224257716	0
2658	70	28	118	21	751441.41864252405	764979.51224257716	0
2659	70	29	119	21	751441.41864252405	764979.51224257716	0
2660	70	30	120	21	751441.41864252405	764979.51224257716	0
2661	70	31	121	21	751441.41864252405	764979.51224257716	0
2662	70	32	122	21	751441.41864252405	764979.51224257716	0
2663	70	33	123	21	751441.41864252405	764979.51224257716	0
2664	70	34	124	21	751441.41864252405	764979.51224257716	0
2665	70	35	125	21	751441.41864252405	764979.51224257716	0
2666	70	36	126	21	751441.41864252405	764979.51224257716	0
2667	70	37	127	21	751441.41864252405	764979.51224257716	0
2668	70	38	0	23	751441.41864252405	764979.51224257716	0
2669	70	39	1	21	751441.41864252405	764979.51224257716	0
2670	70	40	2	23	751441.41864252405	764979.51224257716	0
2671	70	41	3	23	751441.41864252405	764979.51224257716	0
2672	70	42	4	23	751441.41864252405	764979.51224257716	0
2673	70	43	5	22	751441.41864252405	764979.51224257716	0
2674	70	44	6	22	751441.41864252405	764979.51224257716	0
2675	70	45	7	22	751441.41864252405	764979.51224257716	0
2676	70	46	8	22	751441.41864252405	764979.51224257716	0
2677	70	47	9	22	751441.41864252405	764979.51224257716	0
2678	70	48	10	22	751441.41864252405	764979.51224257716	0
2679	70	49	11	22	751441.41864252405	764979.51224257716	0
2680	70	50	12	22	751441.41864252405	764979.51224257716	0
2681	70	51	13	21	751441.41864252405	764979.51224257716	0
2682	70	52	14	21	751441.41864252405	764979.51224257716	0
2683	70	53	15	21	751441.41864252405	764979.51224257716	0
2684	70	54	16	22	751441.41864252405	764979.51224257716	0
2685	70	55	17	22	751441.41864252405	764979.51224257716	0
2686	70	56	18	22	751441.41864252405	764979.51224257716	0
2687	70	57	19	23	751441.41864252405	764979.51224257716	0
2688	70	58	20	23	751441.41864252405	764979.51224257716	0
2689	70	59	21	23	751441.41864252405	764979.51224257716	0
2690	70	60	22	22	751441.41864252405	764979.51224257716	0
2691	70	61	23	22	751441.41864252405	764979.51224257716	0
2692	70	62	24	22	751441.41864252405	764979.51224257716	0
2693	70	63	25	22	751441.41864252405	764979.51224257716	0
2694	70	64	26	22	751441.41864252405	764979.51224257716	0
2695	70	65	27	22	751441.41864252405	764979.51224257716	0
2696	70	66	28	22	751441.41864252405	764979.51224257716	0
2697	70	67	29	22	751441.41864252405	764979.51224257716	0
2698	70	68	30	21	751441.41864252405	764979.51224257716	0
2699	70	69	31	21	751441.41864252405	764979.51224257716	0
2700	70	70	32	21	751441.41864252405	764979.51224257716	0
2701	70	71	33	21	751441.41864252405	764979.51224257716	0
2702	70	72	34	21	751441.41864252405	764979.51224257716	0
2703	70	73	35	21	751441.41864252405	764979.51224257716	0
2704	70	74	36	21	751441.41864252405	764979.51224257716	0
2705	70	75	37	21	751441.41864252405	764979.51224257716	0
2706	70	76	38	21	751441.41864252405	764979.51224257716	0
2707	70	77	39	21	751441.41864252405	764979.51224257716	0
2708	70	78	40	21	751441.41864252405	764979.51224257716	0
2709	70	79	41	21	751441.41864252405	764979.51224257716	0
2710	70	80	42	20	751441.41864252405	764979.51224257716	0
2711	70	81	43	20	751441.41864252405	764979.51224257716	0
2712	70	82	44	20	751441.41864252405	764979.51224257716	0
2713	70	83	45	20	751441.41864252405	764979.51224257716	0
2714	70	84	46	20	751441.41864252405	764979.51224257716	0
2715	70	85	47	20	751441.41864252405	764979.51224257716	0
2716	70	86	48	20	751441.41864252405	764979.51224257716	0
2717	70	87	49	20	751441.41864252405	764979.51224257716	0
2718	70	88	50	19	751441.41864252405	764979.51224257716	0
2719	70	89	51	19	751441.41864252405	764979.51224257716	0
2720	70	90	52	19	751441.41864252405	764979.51224257716	0
2721	70	91	53	20	751441.41864252405	764979.51224257716	0
2722	70	92	54	20	751441.41864252405	764979.51224257716	0
2723	70	93	55	20	751441.41864252405	764979.51224257716	0
2724	70	94	56	21	751441.41864252405	764979.51224257716	0
2725	70	95	57	21	751441.41864252405	764979.51224257716	0
2726	70	96	58	21	751441.41864252405	764979.51224257716	0
2727	70	97	59	20	751441.41864252405	764979.51224257716	0
2728	70	98	60	20	751441.41864252405	764979.51224257716	0
2729	70	99	61	20	751441.41864252405	764979.51224257716	0
2730	70	100	62	20	751441.41864252405	764979.51224257716	0
2731	70	101	63	20	751441.41864252405	764979.51224257716	0
2732	70	102	64	20	751441.41864252405	764979.51224257716	0
2733	70	103	65	20	751441.41864252405	764979.51224257716	0
2734	70	104	66	20	751441.41864252405	764979.51224257716	0
2735	70	105	67	19	751441.41864252405	764979.51224257716	0
2736	70	106	68	19	751441.41864252405	764979.51224257716	0
2737	70	107	69	19	751441.41864252405	764979.51224257716	0
2738	70	108	70	19	751441.41864252405	764979.51224257716	0
2739	70	109	71	19	751441.41864252405	764979.51224257716	0
2740	70	110	72	19	751441.41864252405	764979.51224257716	0
2741	70	111	73	19	751441.41864252405	764979.51224257716	0
2742	70	112	74	19	751441.41864252405	764979.51224257716	0
2743	70	113	75	19	751441.41864252405	764979.51224257716	0
2744	70	114	76	19	751441.41864252405	764979.51224257716	0
2745	70	115	77	19	751441.41864252405	764979.51224257716	0
2746	70	116	78	19	751441.41864252405	764979.51224257716	0
2747	70	117	79	19	751441.41864252405	764979.51224257716	0
2748	70	118	80	19	751441.41864252405	764979.51224257716	0
2749	70	119	81	19	751441.41864252405	764979.51224257716	0
2750	70	120	82	19	751441.41864252405	764979.51224257716	0
2751	70	121	83	19	751441.41864252405	764979.51224257716	0
2752	70	122	84	19	751441.41864252405	764979.51224257716	0
2753	70	123	85	19	751441.41864252405	764979.51224257716	0
2754	70	124	86	19	751441.41864252405	764979.51224257716	0
2755	70	125	87	19	751441.41864252405	764979.51224257716	0
2756	70	126	88	19	751441.41864252405	764979.51224257716	0
2757	70	127	89	19	751441.41864252405	764979.51224257716	0
2758	71	0	70	20	766214.92404357716	771567.77018011257	0
2759	72	0	71	20	772803.18198111258	847224.24255351594	0
2760	72	1	72	20	772803.18198111258	847224.24255351594	0
2761	72	2	73	20	772803.18198111258	847224.24255351594	0
2762	72	3	74	20	772803.18198111258	847224.24255351594	0
2763	72	4	75	20	772803.18198111258	847224.24255351594	0
2764	72	5	76	20	772803.18198111258	847224.24255351594	0
2765	72	6	77	20	772803.18198111258	847224.24255351594	0
2766	72	7	78	20	772803.18198111258	847224.24255351594	0
2767	72	8	79	20	772803.18198111258	847224.24255351594	0
2768	72	9	80	20	772803.18198111258	847224.24255351594	0
2769	72	10	81	20	772803.18198111258	847224.24255351594	0
2770	72	11	82	20	772803.18198111258	847224.24255351594	0
2771	72	12	83	20	772803.18198111258	847224.24255351594	0
2772	72	13	84	20	772803.18198111258	847224.24255351594	0
2773	72	14	85	20	772803.18198111258	847224.24255351594	0
2774	72	15	86	20	772803.18198111258	847224.24255351594	0
2775	72	16	87	20	772803.18198111258	847224.24255351594	0
2776	72	17	88	20	772803.18198111258	847224.24255351594	0
2777	72	18	89	20	772803.18198111258	847224.24255351594	0
2778	72	19	90	21	772803.18198111258	847224.24255351594	0
2779	72	20	91	21	772803.18198111258	847224.24255351594	0
2780	72	21	92	21	772803.18198111258	847224.24255351594	0
2781	72	22	93	22	772803.18198111258	847224.24255351594	0
2782	72	23	94	22	772803.18198111258	847224.24255351594	0
2783	72	24	95	22	772803.18198111258	847224.24255351594	0
2784	72	25	96	21	772803.18198111258	847224.24255351594	0
2785	72	26	97	21	772803.18198111258	847224.24255351594	0
2786	72	27	98	21	772803.18198111258	847224.24255351594	0
2787	72	28	99	21	772803.18198111258	847224.24255351594	0
2788	72	29	100	21	772803.18198111258	847224.24255351594	0
2789	72	30	101	21	772803.18198111258	847224.24255351594	0
2790	72	31	102	21	772803.18198111258	847224.24255351594	0
