node	stage	task	worker	slot	start_ns	end_ns	attention
102	4	4	102	0	7150.0038260004121	21987.495195671811	0
103	4	5	103	0	7150.0038260004121	21987.495195671811	0
104	4	6	104	0	7150.0038260004121	21987.495195671811	0
105	4	7	105	0	7150.0038260004121	21987.495195671811	0
106	4	8	106	0	7150.0038260004121	21987.495195671811	0
107	4	9	107	0	7150.0038260004121	21987.495195671811	0
108	4	10	108	0	7150.0038260004121	21987.495195671811	0
109	4	11	109	0	7150.0038260004121	21987.495195671811	0
110	4	12	110	0	7150.0038260004121	21987.495195671811	0
111	4	13	111	0	7150.0038260004121	21987.495195671811	0
112	4	14	112	0	7150.0038260004121	21987.495195671811	0
113	4	15	97	0	7150.0038260004121	21987.495195671811	0
114	4	16	98	0	7150.0038260004121	21987.495195671811	0
115	4	17	115	0	7150.0038260004121	21987.495195671811	0
116	4	18	116	0	7150.0038260004121	21987.495195671811	0
117	4	19	117	0	7150.0038260004121	21987.495195671811	0
118	4	20	118	0	7150.0038260004121	21987.495195671811	0
119	4	21	119	0	7150.0038260004121	21987.495195671811	0
120	4	22	120	0	7150.0038260004121	21987.495195671811	0
121	4	23	121	0	7150.0038260004121	21987.495195671811	0
122	4	24	122	0	7150.0038260004121	21987.495195671811	0
123	4	25	123	0	7150.0038260004121	21987.495195671811	0
124	4	26	124	0	7150.0038260004121	21987.495195671811	0
125	4	27	125	0	7150.0038260004121	21987.495195671811	0
126	4	28	126	0	7150.0038260004121	21987.495195671811	0
127	4	29	127	0	7150.0038260004121	21987.495195671811	0
128	4	30	80	1	21987.495195671811	35060.618354374135	0
129	4	31	113	0	7150.0038260004121	21987.495195671811	0
130	5	0	3	1	26495.926532763595	30182.377712625872	0
131	5	1	4	1	26495.926532763595	30182.377712625872	0
132	5	2	12	1	26495.926532763595	30182.377712625872	0
133	5	3	13	1	26495.926532763595	30182.377712625872	0
134	5	4	14	1	26495.926532763595	30182.377712625872	0
135	5	5	15	1	26495.926532763595	30182.377712625872	0
136	5	6	0	3	26495.926532763595	30182.377712625872	0
137	5	7	1	1	26495.926532763595	30182.377712625872	0
138	5	8	2	1	26495.926532763595	30182.377712625872	0
139	5	9	19	1	26495.926532763595	30182.377712625872	0
140	5	10	20	1	26495.926532763595	30182.377712625872	0
141	5	11	5	1	26495.926532763595	30182.377712625872	0
142	5	12	6	1	26495.926532763595	30182.377712625872	0
143	5	13	7	1	26495.926532763595	30182.377712625872	0
144	5	14	8	1	26495.926532763595	30182.377712625872	0
145	5	15	9	1	26495.926532763595	30182.377712625872	0
146	5	16	10	1	26495.926532763595	30182.377712625872	0
147	5	17	11	1	26495.926532763595	30182.377712625872	0
148	5	18	28	1	26495.926532763595	30182.377712625872	0
149	5	19	29	1	26495.926532763595	30182.377712625872	0
150	5	20	30	1	26495.926532763595	30182.377712625872	0
151	5	21	31	1	26495.926532763595	30182.377712625872	0
152	5	22	16	1	26495.926532763595	30182.377712625872	0
153	5	23	17	1	26495.926532763595	30182.377712625872	0
154	5	24	18	1	26495.926532763595	30182.377712625872	0
155	5	25	35	1	26495.926532763595	30182.377712625872	0
156	5	26	36	1	26495.926532763595	30182.377712625872	0
157	5	27	21	1	26495.926532763595	30182.377712625872	0
158	5	28	22	1	26495.926532763595	30182.377712625872	0
159	5	29	23	1	26495.926532763595	30182.377712625872	0
160	5	30	24	1	26495.926532763595	30182.377712625872	0
161	5	31	25	1	26495.926532763595	30182.377712625872	0
162	6	0	50	1	23222.906996671809	25835.22977386331	0
163	6	1	67	1	23222.906996671809	25835.22977386331	0
164	6	2	68	1	23222.906996671809	25835.22977386331	0
165	6	3	69	1	23222.906996671809	25835.22977386331	0
166	6	4	70	1	23222.906996671809	25835.22977386331	0
167	6	5	71	1	23222.906996671809	25835.22977386331	0
168	6	6	72	1	23222.906996671809	25835.22977386331	0
169	6	7	73	1	23222.906996671809	25835.22977386331	0
170	7	0	50	2	25835.22977386331	27755.710178640154	0
171	7	1	67	2	25835.22977386331	27755.710178640154	0
172	7	2	68	2	25835.22977386331	27755.710178640154	0
173	7	3	69	2	25835.22977386331	27755.710178640154	0
174	7	4	70	2	25835.22977386331	27755.710178640154	0
175	7	5	71	2	25835.22977386331	27755.710178640154	0
176	7	6	72	2	25835.22977386331	27755.710178640154	0
177	7	7	73	2	25835.22977386331	27755.710178640154	0
178	8	0	80	2	36296.030155374137	39980.878771120049	0
179	8	1	80	3	39980.878771120049	41901.359175896891	0
180	8	2	12	2	36296.030155374137	39980.878771120049	0
181	8	3	13	2	36296.030155374137	39980.878771120049	0
182	8	4	14	2	36296.030155374137	39980.878771120049	0
183	8	5	15	2	36296.030155374137	39980.878771120049	0
184	8	6	0	4	36296.030155374137	39980.878771120049	0
185	8	7	1	2	36296.030155374137	39980.878771120049	0
186	9	0	10	2	43136.770976896893	47244.617077804534	1
187	9	1	11	2	43136.770976896893	47244.617077804534	1
188	9	2	12	3	43136.770976896893	47244.617077804534	1
189	9	3	13	3	43136.770976896893	47244.617077804534	1
190	9	4	14	3	43136.770976896893	47244.617077804534	1
191	9	5	15	3	43136.770976896893	47244.617077804534	1
192	9	6	0	5	43136.770976896893	47244.617077804534	1
193	9	7	1	3	43136.770976896893	47244.617077804534	1
194	9	8	2	2	43136.770976896893	47244.617077804534	1
195	9	9	3	2	43136.770976896893	47244.617077804534	1
196	9	10	4	2	43136.770976896893	47244.617077804534	1
197	9	11	5	2	43136.770976896893	47244.617077804534	1
198	9	12	6	2	43136.770976896893	47244.617077804534	1
199	9	13	7	2	43136.770976896893	47244.617077804534	1
200	9	14	8	2	43136.770976896893	47244.617077804534	1
201	9	15	9	2	43136.770976896893	47244.617077804534	1
202	9	16	26	1	43136.770976896893	47244.617077804534	1
203	9	17	27	1	43136.770976896893	47244.617077804534	1
204	9	18	28	2	43136.770976896893	47244.617077804534	1
205	9	19	29	2	43136.770976896893	47244.617077804534	1
206	9	20	30	2	43136.770976896893	47244.617077804534	1
207	9	21	31	2	43136.770976896893	47244.617077804534	1
208	9	22	16	2	43136.770976896893	47244.617077804534	1
209	9	23	17	2	43136.770976896893	47244.617077804534	1
210	9	24	18	2	43136.770976896893	47244.617077804534	1
211	9	25	19	2	43136.770976896893	47244.617077804534	1
212	9	26	20	2	43136.770976896893	47244.617077804534	1
213	9	27	21	2	43136.770976896893	47244.617077804534	1
214	9	28	22	2	43136.770976896893	47244.617077804534	1
215	9	29	23	2	43136.770976896893	47244.617077804534	1
216	9	30	24	2	43136.770976896893	47244.617077804534	1
217	9	31	25	2	43136.770976896893	47244.617077804534	1
218	10	0	10	3	48480.028878804536	62018.122478857767	0
219	10	1	11	3	48480.028878804536	62018.122478857767	0
220	10	2	12	4	48480.028878804536	62018.122478857767	0
221	10	3	13	4	48480.028878804536	62018.122478857767	0
222	10	4	14	4	48480.028878804536	62018.122478857767	0
223	10	5	15	4	48480.028878804536	62018.122478857767	0
224	10	6	0	6	48480.028878804536	62018.122478857767	0
225	10	7	1	4	48480.028878804536	62018.122478857767	0
226	10	8	2	3	48480.028878804536	62018.122478857767	0
227	10	9	3	3	48480.028878804536	62018.122478857767	0
228	10	10	4	3	48480.028878804536	62018.122478857767	0
229	10	11	5	3	48480.028878804536	62018.122478857767	0
230	10	12	6	3	48480.028878804536	62018.122478857767	0
231	10	13	7	3	48480.028878804536	62018.122478857767	0
232	10	14	8	3	48480.028878804536	62018.122478857767	0
233	10	15	9	3	48480.028878804536	62018.122478857767	0
234	10	16	26	2	48480.028878804536	62018.122478857767	0
235	10	17	27	2	48480.028878804536	62018.122478857767	0
236	10	18	28	3	48480.028878804536	62018.122478857767	0
237	10	19	29	3	48480.028878804536	62018.122478857767	0
238	10	20	30	3	48480.028878804536	62018.122478857767	0
239	10	21	31	3	48480.028878804536	62018.122478857767	0
240	10	22	16	3	48480.028878804536	62018.122478857767	0
241	10	23	17	3	48480.028878804536	62018.122478857767	0
242	10	24	18	3	48480.028878804536	62018.122478857767	0
243	10	25	19	3	48480.028878804536	62018.122478857767	0
244	10	26	20	3	48480.028878804536	62018.122478857767	0
245	10	27	21	3	48480.028878804536	62018.122478857767	0
246	10	28	22	3	48480.028878804536	62018.122478857767	0
247	10	29	23	3	48480.028878804536	62018.122478857767	0
248	10	30	24	3	48480.028878804536	62018.122478857767	0
249	10	31	25	3	48480.028878804536	62018.122478857767	0
250	10	32	42	1	48480.028878804536	62018.122478857767	0
251	10	33	43	1	48480.028878804536	62018.122478857767	0
252	10	34	44	1	48480.028878804536	62018.122478857767	0
253	10	35	45	1	48480.028878804536	62018.122478857767	0
254	10	36	46	1	48480.028878804536	62018.122478857767	0
255	10	37	47	1	48480.028878804536	62018.122478857767	0
256	10	38	32	1	48480.028878804536	62018.122478857767	0
257	10	39	33	1	48480.028878804536	62018.122478857767	0
258	10	40	34	1	48480.028878804536	62018.122478857767	0
259	10	41	35	2	48480.028878804536	62018.122478857767	0
260	10	42	36	2	48480.028878804536	62018.122478857767	0
261	10	43	37	1	48480.028878804536	62018.122478857767	0
262	10	44	38	1	48480.028878804536	62018.122478857767	0
263	10	45	39	1	48480.028878804536	62018.122478857767	0
264	10	46	40	1	48480.028878804536	62018.122478857767	0
265	10	47	41	1	48480.028878804536	62018.122478857767	0
266	10	48	58	1	48480.028878804536	62018.122478857767	0
267	10	49	59	1	48480.028878804536	62018.122478857767	0
268	10	50	60	1	48480.028878804536	62018.122478857767	0
269	10	51	61	1	48480.028878804536	62018.122478857767	0
270	10	52	62	1	48480.028878804536	62018.122478857767	0
271	10	53	63	1	48480.028878804536	62018.122478857767	0
272	10	54	48	1	48480.028878804536	62018.122478857767	0
273	10	55	49	1	48480.028878804536	62018.122478857767	0
274	10	56	50	3	48480.028878804536	62018.122478857767	0
275	10	57	51	1	48480.028878804536	62018.122478857767	0
276	10	58	52	1	48480.028878804536	62018.122478857767	0
277	10	59	53	1	48480.028878804536	62018.122478857767	0
278	10	60	54	1	48480.028878804536	62018.122478857767	0
279	10	61	55	1	48480.028878804536	62018.122478857767	0
280	10	62	56	1	48480.028878804536	62018.122478857767	0
281	10	63	57	1	48480.028878804536	62018.122478857767	0
282	10	64	74	1	48480.028878804536	62018.122478857767	0
283	10	65	75	1	48480.028878804536	62018.122478857767	0
284	10	66	76	1	48480.028878804536	62018.122478857767	0
285	10	67	77	1	48480.028878804536	62018.122478857767	0
286	10	68	78	1	48480.028878804536	62018.122478857767	0
287	10	69	79	1	48480.028878804536	62018.122478857767	0
288	10	70	64	1	48480.028878804536	62018.122478857767	0
289	10	71	65	1	48480.028878804536	62018.122478857767	0
290	10	72	66	1	48480.028878804536	62018.122478857767	0
291	10	73	67	3	48480.028878804536	62018.122478857767	0
292	10	74	68	3	48480.028878804536	62018.122478857767	0
293	10	75	69	3	48480.028878804536	62018.122478857767	0
294	10	76	70	3	48480.028878804536	62018.122478857767	0
295	10	77	71	3	48480.028878804536	62018.122478857767	0
296	10	78	72	3	48480.028878804536	62018.122478857767	0
297	10	79	73	3	48480.028878804536	62018.122478857767	0
298	10	80	90	1	48480.028878804536	62018.122478857767	0
299	10	81	91	1	48480.028878804536	62018.122478857767	0
300	10	82	92	1	48480.028878804536	62018.122478857767	0
301	10	83	93	1	48480.028878804536	62018.122478857767	0
302	10	84	94	1	48480.028878804536	62018.122478857767	0
303	10	85	95	1	48480.028878804536	62018.122478857767	0
304	10	86	80	4	48480.028878804536	62018.122478857767	0
305	10	87	81	1	48480.028878804536	62018.122478857767	0
306	10	88	82	1	48480.028878804536	62018.122478857767	0
307	10	89	83	1	48480.028878804536	62018.122478857767	0
308	10	90	84	1	48480.028878804536	62018.122478857767	0
309	10	91	85	1	48480.028878804536	62018.122478857767	0
310	10	92	86	1	48480.028878804536	62018.122478857767	0
311	10	93	87	1	48480.028878804536	62018.122478857767	0
312	10	94	88	1	48480.028878804536	62018.122478857767	0
313	10	95	89	1	48480.028878804536	62018.122478857767	0
314	10	96	106	1	48480.028878804536	62018.122478857767	0
315	10	97	107	1	48480.028878804536	62018.122478857767	0
316	10	98	108	1	48480.028878804536	62018.122478857767	0
317	10	99	109	1	48480.028878804536	62018.122478857767	0
318	10	100	110	1	48480.028878804536	62018.122478857767	0
319	10	101	111	1	48480.028878804536	62018.122478857767	0
320	10	102	96	1	48480.028878804536	62018.122478857767	0
321	10	103	97	1	48480.028878804536	62018.122478857767	0
322	10	104	98	1	48480.028878804536	62018.122478857767	0
323	10	105	99	1	48480.028878804536	62018.122478857767	0
324	10	106	100	1	48480.028878804536	62018.122478857767	0
325	10	107	101	1	48480.028878804536	62018.122478857767	0
326	10	108	102	1	48480.028878804536	62018.122478857767	0
327	10	109	103	1	48480.028878804536	62018.122478857767	0
328	10	110	104	1	48480.028878804536	62018.122478857767	0
329	10	111	105	1	48480.028878804536	62018.122478857767	0
330	10	112	122	1	48480.028878804536	62018.122478857767	0
331	10	113	123	1	48480.028878804536	62018.122478857767	0
332	10	114	124	1	48480.028878804536	62018.122478857767	0
333	10	115	125	1	48480.028878804536	62018.122478857767	0
334	10	116	126	1	48480.028878804536	62018.122478857767	0
335	10	117	127	1	48480.028878804536	62018.122478857767	0
336	10	118	112	1	48480.028878804536	62018.122478857767	0
337	10	119	113	1	48480.028878804536	62018.122478857767	0
338	10	120	114	0	48480.028878804536	62018.122478857767	0
339	10	121	115	1	48480.028878804536	62018.122478857767	0
340	10	122	116	1	48480.028878804536	62018.122478857767	0
341	10	123	117	1	48480.028878804536	62018.122478857767	0
342	10	124	118	1	48480.028878804536	62018.122478857767	0
343	10	125	119	1	48480.028878804536	62018.122478857767	0
344	10	126	120	1	48480.028878804536	62018.122478857767	0
345	10	127	121	1	48480.028878804536	62018.122478857767	0
346	11	0	10	4	63253.534279857769	68606.380416393236	0
347	12	0	10	5	68606.380416393236	138313.66672865799	0
348	12	1	12	5	69841.792217393231	143729.11196023988	0
349	12	2	13	5	69841.792217393231	143729.11196023988	0
350	12	3	14	5	69841.792217393231	143729.11196023988	0
351	12	4	15	5	69841.792217393231	143729.11196023988	0
352	12	5	0	7	69841.792217393231	143729.11196023988	0
353	12	6	1	5	69841.792217393231	143729.11196023988	0
354	12	7	2	4	69841.792217393231	143729.11196023988	0
355	12	8	3	4	69841.792217393231	143729.11196023988	0
356	12	9	4	4	69841.792217393231	143729.11196023988	0
357	12	10	5	4	69841.792217393231	143729.11196023988	0
358	12	11	6	4	69841.792217393231	143729.11196023988	0
359	12	12	7	4	69841.792217393231	143729.11196023988	0
360	12	13	8	4	69841.792217393231	143729.11196023988	0
361	12	14	9	4	69841.792217393231	143729.11196023988	0
362	12	15	26	3	69841.792217393231	143729.11196023988	0
363	12	16	11	4	69841.792217393231	143729.11196023988	0
364	12	17	28	4	69841.792217393231	143729.11196023988	0
365	12	18	29	4	69841.792217393231	143729.11196023988	0
366	12	19	30	4	69841.792217393231	143729.11196023988	0
367	12	20	31	4	69841.792217393231	143729.11196023988	0
368	12	21	16	4	69841.792217393231	143729.11196023988	0
369	12	22	17	4	69841.792217393231	143729.11196023988	0
370	12	23	18	4	69841.792217393231	143729.11196023988	0
371	12	24	19	4	69841.792217393231	143729.11196023988	0
372	12	25	20	4	69841.792217393231	143729.11196023988	0
373	12	26	21	4	69841.792217393231	143729.11196023988	0
374	12	27	22	4	69841.792217393231	143729.11196023988	0
375	12	28	23	4	69841.792217393231	143729.11196023988	0
376	12	29	24	4	69841.792217393231	143729.11196023988	0
377	12	30	25	4	69841.792217393231	143729.11196023988	0
378	12	31	42	2	69841.792217393231	143729.11196023988	0
379	12	32	27	3	69841.792217393231	143729.11196023988	0
380	12	33	44	2	69841.792217393231	143729.11196023988	0
381	12	34	45	2	69841.792217393231	143729.11196023988	0
382	12	35	46	2	69841.792217393231	143729.11196023988	0
383	12	36	47	2	69841.792217393231	143729.11196023988	0
384	12	37	32	2	69841.792217393231	143729.11196023988	0
385	12	38	33	2	69841.792217393231	143729.11196023988	0
386	12	39	34	2	69841.792217393231	143729.11196023988	0
387	12	40	35	3	69841.792217393231	143729.11196023988	0
388	12	41	36	3	69841.792217393231	143729.11196023988	0
389	12	42	37	2	69841.792217393231	143729.11196023988	0
390	12	43	38	2	69841.792217393231	143729.11196023988	0
391	12	44	39	2	69841.792217393231	143729.11196023988	0
392	12	45	40	2	69841.792217393231	143729.11196023988	0
393	12	46	41	2	69841.792217393231	143729.11196023988	0
394	12	47	58	2	69841.792217393231	143729.11196023988	0
395	12	48	43	2	69841.792217393231	143729.11196023988	0
396	12	49	60	2	69841.792217393231	143729.11196023988	0
397	12	50	61	2	69841.792217393231	143729.11196023988	0
398	12	51	62	2	69841.792217393231	143729.11196023988	0
399	12	52	63	2	69841.792217393231	143729.11196023988	0
400	12	53	48	2	69841.792217393231	143729.11196023988	0
401	12	54	49	2	69841.792217393231	143729.11196023988	0
402	12	55	50	4	69841.792217393231	143729.11196023988	0
403	12	56	51	2	69841.792217393231	143729.11196023988	0
404	12	57	52	2	69841.792217393231	143729.11196023988	0
405	12	58	53	2	69841.792217393231	143729.11196023988	0
406	12	59	54	2	69841.792217393231	143729.11196023988	0
407	12	60	55	2	69841.792217393231	143729.11196023988	0
408	12	61	56	2	69841.792217393231	143729.11196023988	0
409	12	62	57	2	69841.792217393231	143729.11196023988	0
410	12	63	74	2	69841.792217393231	143729.11196023988	0
411	13	0	59	2	69841.792217393231	143729.11196023988	0
412	13	1	76	2	69841.792217393231	143729.11196023988	0
413	13	2	77	2	69841.792217393231	143729.11196023988	0
414	13	3	78	2	69841.792217393231	143729.11196023988	0
415	13	4	79	2	69841.792217393231	143729.11196023988	0
416	13	5	64	2	69841.792217393231	143729.11196023988	0
417	13	6	65	2	69841.792217393231	143729.11196023988	0
418	13	7	66	2	69841.792217393231	143729.11196023988	0
419	13	8	67	4	69841.792217393231	143729.11196023988	0
420	13	9	68	4	69841.792217393231	143729.11196023988	0
421	13	10	69	4	69841.792217393231	143729.11196023988	0
422	13	11	70	4	69841.792217393231	143729.11196023988	0
423	13	12	71	4	69841.792217393231	143729.11196023988	0
424	13	13	72	4	69841.792217393231	143729.11196023988	0
425	13	14	73	4	69841.792217393231	143729.11196023988	0
426	13	15	90	2	69841.792217393231	143729.11196023988	0
427	13	16	75	2	69841.792217393231	143729.11196023988	0
428	13	17	92	2	69841.792217393231	143729.11196023988	0
429	13	18	93	2	69841.792217393231	143729.11196023988	0
430	13	19	94	2	69841.792217393231	143729.11196023988	0
431	13	20	95	2	69841.792217393231	143729.11196023988	0
432	13	21	80	5	69841.792217393231	143729.11196023988	0
433	13	22	81	2	69841.792217393231	143729.11196023988	0
434	13	23	82	2	69841.792217393231	143729.11196023988	0
435	13	24	83	2	69841.792217393231	143729.11196023988	0
436	13	25	84	2	69841.792217393231	143729.11196023988	0
437	13	26	85	2	69841.792217393231	143729.11196023988	0
438	13	27	86	2	69841.792217393231	143729.11196023988	0
439	13	28	87	2	69841.792217393231	143729.11196023988	0
440	13	29	88	2	69841.792217393231	143729.11196023988	0
441	13	30	89	2	69841.792217393231	143729.11196023988	0
442	13	31	106	2	69841.792217393231	143729.11196023988	0
443	13	32	91	2	69841.792217393231	143729.11196023988	0
444	13	33	108	2	69841.792217393231	143729.11196023988	0
445	13	34	109	2	69841.792217393231	143729.11196023988	0
446	13	35	110	2	69841.792217393231	143729.11196023988	0
447	13	36	111	2	69841.792217393231	143729.11196023988	0
448	13	37	96	2	69841.792217393231	143729.11196023988	0
449	13	38	97	2	69841.792217393231	143729.11196023988	0
450	13	39	98	2	69841.792217393231	143729.11196023988	0
451	13	40	99	2	69841.792217393231	143729.11196023988	0
452	13	41	100	2	69841.792217393231	143729.11196023988	0
453	13	42	101	2	69841.792217393231	143729.11196023988	0
454	13	43	102	2	69841.792217393231	143729.11196023988	0
455	13	44	103	2	69841.792217393231	143729.11196023988	0
456	13	45	104	2	69841.792217393231	143729.11196023988	0
457	13	46	105	2	69841.792217393231	143729.11196023988	0
458	13	47	122	2	69841.792217393231	143729.11196023988	0
459	13	48	107	2	69841.792217393231	143729.11196023988	0
460	13	49	124	2	69841.792217393231	143729.11196023988	0
461	13	50	125	2	69841.792217393231	143729.11196023988	0
462	13	51	126	2	69841.792217393231	143729.11196023988	0
463	13	52	127	2	69841.792217393231	143729.11196023988	0
464	13	53	112	2	69841.792217393231	143729.11196023988	0
465	13	54	113	2	69841.792217393231	143729.11196023988	0
466	13	55	114	1	69841.792217393231	143729.11196023988	0
467	13	56	115	2	69841.792217393231	143729.11196023988	0
468	13	57	116	2	69841.792217393231	143729.11196023988	0
469	13	58	117	2	69841.792217393231	143729.11196023988	0
470	13	59	118	2	69841.792217393231	143729.11196023988	0
471	13	60	119	2	69841.792217393231	143729.11196023988	0
472	13	61	120	2	69841.792217393231	143729.11196023988	0
473	13	62	121	2	69841.792217393231	143729.11196023988	0
474	13	63	10	6	138313.66672865799	180466.66632788989	0
475	14	0	10	7	180466.66632788989	185782.92521408846	0
476	15	0	10	8	185782.92521408846	222829.54803413423	0
477	15	1	11	5	187018.33701508847	226168.14350112455	0
478	15	2	12	6	187018.33701508847	226168.14350112455	0
479	15	3	13	6	187018.33701508847	226168.14350112455	0
480	15	4	14	6	187018.33701508847	226168.14350112455	0
481	15	5	15	6	187018.33701508847	226168.14350112455	0
482	15	6	0	8	187018.33701508847	226168.14350112455	0
483	15	7	1	6	187018.33701508847	226168.14350112455	0
484	15	8	2	5	187018.33701508847	226168.14350112455	0
485	15	9	3	5	187018.33701508847	226168.14350112455	0
486	15	10	4	5	187018.33701508847	226168.14350112455	0
487	15	11	5	5	187018.33701508847	226168.14350112455	0
488	15	12	6	5	187018.33701508847	226168.14350112455	0
489	15	13	7	5	187018.33701508847	226168.14350112455	0
490	15	14	8	5	187018.33701508847	226168.14350112455	0
491	15	15	9	5	187018.33701508847	226168.14350112455	0
492	15	16	26	4	187018.33701508847	226168.14350112455	0
