stage	task	category	start_ns	end_ns	wait_ns	fixed_ns	mainloop_ns	publication_ns	hop_ns
185	31	rope	2162299.357830937	2164911.6806081287	1764.3682109690692	839.94174564063587	8.0128205819055438	0	1235.411801
189	31	attention	2164911.6806081287	2169019.5267090364	1764.3682109690692	1237.298204940636	32.051282327156514	1074.1284026707756	0
190	127	gemm	2170254.9385100366	2183793.0321100899	1764.3682109690692	2153.5966399913086	8546.0003464221954	1074.1284026707756	1235.411801
191	0	rmsnorm	2185028.44391109	2190381.2900476255	1764.3682109690692	2206.6572125548446	307.69231034070253	1074.1284026707756	1235.411801
193	63	gemm	2191616.7018486257	2266072.4592033811	1764.3682109690692	3249.257969738735	68368.002771376632	1074.1284026707756	1235.411801
194	0	swiglu	2267307.8710043812	2272624.1298905802	1764.3682109690692	1246.9930311956209	1230.7692413632758	1074.1284026707756	1235.411801
195	127	gemm	2273859.5416915803	2313035.6363308998	1764.3682109690692	2153.5966399913086	34184.001385688316	1074.1284026707756	1235.411801
196	0	rmsnorm	2314271.0481318999	2319623.8942684354	1764.3682109690692	2206.6572125548446	307.69231034070253	1074.1284026707756	1235.411801
197	63	gemm	2320859.3060694356	2339041.5846640496	1764.3682109690692	2310.1196870980839	13033.662293876056	1074.1284026707756	1235.411801
200	31	rope	2340276.9964650497	2342889.3192422413	1764.3682109690692	839.94174564063587	8.0128205819055438	0	1235.411801
204	31	attention	2342889.3192422413	2346997.1653431491	1764.3682109690692	1237.298204940636	32.051282327156514	1074.1284026707756	0
205	127	gemm	2348232.5771441492	2361770.6707442026	1764.3682109690692	2153.5966399913086	8546.0003464221954	1074.1284026707756	1235.411801
206	0	rmsnorm	2363006.0825452027	2368358.9286817382	1764.3682109690692	2206.6572125548446	307.69231034070253	1074.1284026707756	1235.411801
208	63	gemm	2369594.3404827383	2444050.0978374938	1764.3682109690692	3249.257969738735	68368.002771376632	1074.1284026707756	1235.411801
209	0	swiglu	2445285.5096384939	2450601.7685246929	1764.3682109690692	1246.9930311956209	1230.7692413632758	1074.1284026707756	1235.411801
210	127	gemm	2451837.180325693	2491013.2749650124	1764.3682109690692	2153.5966399913086	34184.001385688316	1074.1284026707756	1235.411801
211	0	rmsnorm	2492248.6867660126	2497601.5329025481	1764.3682109690692	2206.6572125548446	307.69231034070253	1074.1284026707756	1235.411801
212	63	gemm	2498836.9447035482	2517019.2232981622	1764.3682109690692	2310.1196870980839	13033.662293876056	1074.1284026707756	1235.411801
215	31	rope	2518254.6350991623	2520866.957876354	1764.3682109690692	839.94174564063587	8.0128205819055438	0	1235.411801
219	31	attention	2520866.957876354	2524974.8039772618	1764.3682109690692	1237.298204940636	32.051282327156514	1074.1284026707756	0
220	127	gemm	2526210.2157782619	2539748.3093783152	1764.3682109690692	2153.5966399913086	8546.0003464221954	1074.1284026707756	1235.411801
221	0	rmsnorm	2540983.7211793154	2546336.5673158509	1764.3682109690692	2206.6572125548446	307.69231034070253	1074.1284026707756	1235.411801
223	63	gemm	2547571.979116851	2622027.7364716064	1764.3682109690692	3249.257969738735	68368.002771376632	1074.1284026707756	1235.411801
224	0	swiglu	2623263.1482726065	2628579.4071588055	1764.3682109690692	1246.9930311956209	1230.7692413632758	1074.1284026707756	1235.411801
225	127	gemm	2629814.8189598056	2668990.9135991251	1764.3682109690692	2153.5966399913086	34184.001385688316	1074.1284026707756	1235.411801
226	0	rmsnorm	2670226.3254001252	2675579.1715366608	1764.3682109690692	2206.6572125548446	307.69231034070253	1074.1284026707756	1235.411801
227	63	gemm	2676814.5833376609	2694996.8619322749	1764.3682109690692	2310.1196870980839	13033.662293876056	1074.1284026707756	1235.411801
230	31	rope	2696232.273733275	2698844.5965104667	1764.3682109690692	839.94174564063587	8.0128205819055438	0	1235.411801
234	31	attention	2698844.5965104667	2702952.4426113744	1764.3682109690692	1237.298204940636	32.051282327156514	1074.1284026707756	0
235	127	gemm	2704187.8544123746	2717725.9480124279	1764.3682109690692	2153.5966399913086	8546.0003464221954	1074.1284026707756	1235.411801
236	0	rmsnorm	2718961.359813428	2724314.2059499635	1764.3682109690692	2206.6572125548446	307.69231034070253	1074.1284026707756	1235.411801
238	63	gemm	2725549.6177509637	2800005.3751057191	1764.3682109690692	3249.257969738735	68368.002771376632	1074.1284026707756	1235.411801
239	0	swiglu	2801240.7869067192	2806557.0457929182	1764.3682109690692	1246.9930311956209	1230.7692413632758	1074.1284026707756	1235.411801
240	127	gemm	2807792.4575939183	2846968.5522332378	1764.3682109690692	2153.5966399913086	34184.001385688316	1074.1284026707756	1235.411801
241	0	rmsnorm	2848203.9640342379	2853556.8101707734	1764.3682109690692	2206.6572125548446	307.69231034070253	1074.1284026707756	1235.411801
242	500	lm_head	3280469.2307339003	3410016.9561034916	0	4501.4423465929376	125046.28302299837	0	1235.411801
