slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789521810369497088	1789521810369497088	1789521810369497088	1789521810369499136	1789521810369501184	0	0	0	0	20218670681325	20218670686792
1	0	2	0	0	1789521810369501184	1789521810369502208	1789521810369502208	1789521810369525760	1789521810369526784	0	127	1	1	20218670693800	20218670756120
2	0	5	0	0	1789521810369526784	1789521810369527808	1789521810369527808	1789521810369528832	1789521810369530880	127	1	4	1	20218670763516	20218670766275
3	0	6	0	0	1789521810369530880	1789521810369530880	1789521810369530880	1789521810369530880	1789521810369532928	128	0	5	1	20218670770574	20218670772478
4	0	8	0	0	1789521810369532928	1789521810369624064	1789521810369624064	1789521810369644544	1789521810369645568	128	3	7	3	20218671022583	20218671076430
5	0	9	0	0	1789521810369645568	1789521810369647616	1789521810369647616	1789521810369679360	1789521810369680384	131	511	10	1	20218671086604	20218671171595
6	0	10	0	0	1789521810369681408	1789521810369681408	1789521810369681408	1789521810369683456	1789521810369685504	642	3	11	1	20218671178289	20218671183562
7	0	11	0	0	1789521810369685504	1789521810369686528	1789521810369686528	1789521810369709056	1789521810369710080	645	127	12	1	20218671190252	20218671251861
8	0	13	0	0	1789521810369711104	1789521810369711104	1789521810369712128	1789521810369714176	1789521810369716224	772	15	14	2	20218671258723	20218671266360
9	0	14	0	0	1789521810369716224	1789521810369717248	1789521810369717248	1789521810369766400	1789521810369768448	787	127	16	2	20218671273355	20218671407503
10	0	15	0	0	1789521810369768448	1789521810369769472	1789521810369769472	1789521810369771520	1789521810369772544	914	3	18	1	20218671414947	20218671420193
11	0	17	0	0	1789521810369772544	1789521810369773568	1789521810369773568	1789521810369797120	1789521810369798144	917	127	20	1	20218671427185	20218671489141
12	0	20	0	0	1789521810369798144	1789521810369799168	1789521810369799168	1789521810369800192	1789521810369802240	1044	1	23	1	20218671495826	20218671498455
13	0	21	0	0	1789521810369802240	1789521810369802240	1789521810369802240	1789521810369803264	1789521810369804288	1045	0	24	1	20218671503016	20218671504872
14	0	23	0	0	1789521810369804288	1789521810369894400	1789521810369894400	1789521810369914880	1789521810369915904	1045	3	26	3	20218671751976	20218671806062
15	0	24	0	0	1789521810369915904	1789521810369917952	1789521810369917952	1789521810369949696	1789521810369950720	1048	511	29	2	20218671816357	20218671901561
16	0	25	0	0	1789521810369951744	1789521810369951744	1789521810369951744	1789521810369953792	1789521810369955840	1559	3	31	1	20218671907574	20218671912628
17	0	26	0	0	1789521810369955840	1789521810369956864	1789521810369956864	1789521810369979392	1789521810369981440	1562	127	32	1	20218671919754	20218671982044
18	0	28	0	0	1789521810369981440	1789521810369982464	1789521810369982464	1789521810369984512	1789521810369986560	1689	15	34	2	20218671988799	20218671996243
19	0	29	0	0	1789521810369986560	1789521810369987584	1789521810369987584	1789521810370037760	1789521810370038784	1704	127	36	2	20218672002987	20218672137411
20	0	30	0	0	1789521810370038784	1789521810370039808	1789521810370039808	1789521810370041856	1789521810370042880	1831	3	38	1	20218672144740	20218672149978
21	0	32	0	0	1789521810370043904	1789521810370044928	1789521810370044928	1789521810370067456	1789521810370068480	1834	127	40	1	20218672156932	20218672219240
22	0	35	0	0	1789521810370069504	1789521810370069504	1789521810370069504	1789521810370070528	1789521810370072576	1961	1	43	1	20218672225640	20218672228280
23	0	36	0	0	1789521810370072576	1789521810370072576	1789521810370072576	1789521810370073600	1789521810370074624	1962	0	44	1	20218672232590	20218672234434
24	0	38	0	0	1789521810370074624	1789521810370157568	1789521810370157568	1789521810370178048	1789521810370179072	1962	3	46	3	20218672462204	20218672515898
25	0	39	0	0	1789521810370179072	1789521810370187264	1789521810370187264	1789521810370219008	1789521810370221056	1965	511	49	2	20218672542141	20218672628164
26	0	40	0	0	1789521810370221056	1789521810370222080	1789521810370222080	1789521810370224128	1789521810370225152	2476	3	51	1	20218672634955	20218672640276
27	0	41	0	0	1789521810370225152	1789521810370226176	1789521810370226176	1789521810370248704	1789521810370250752	2479	127	52	1	20218672646372	20218672708881
28	0	43	0	0	1789521810370250752	1789521810370251776	1789521810370251776	1789521810370253824	1789521810370255872	2606	15	54	2	20218672715456	20218672722920
29	0	44	0	0	1789521810370255872	1789521810370257920	1789521810370257920	1789521810370308096	1789521810370310144	2621	127	56	2	20218672733558	20218672868459
30	0	45	0	0	1789521810370310144	1789521810370310144	1789521810370311168	1789521810370312192	1789521810370314240	2748	3	58	1	20218672875306	20218672880668
31	0	47	0	0	1789521810370314240	1789521810370315264	1789521810370315264	1789521810370338816	1789521810370339840	2751	127	60	1	20218672887707	20218672949906
32	0	50	0	0	1789521810370339840	1789521810370340864	1789521810370340864	1789521810370341888	1789521810370342912	2878	1	63	1	20218672957265	20218672959921
33	0	51	0	0	1789521810370343936	1789521810370343936	1789521810370343936	1789521810370343936	1789521810370345984	2879	0	64	1	20218672964199	20218672966048
34	0	53	0	0	1789521810370345984	1789521810370423808	1789521810370423808	1789521810370444288	1789521810370445312	2879	3	66	3	20218673180671	20218673234454
35	0	54	0	0	1789521810370445312	1789521810370501632	1789521810370502656	1789521810370533376	1789521810370535424	2882	511	69	2	20218673391978	20218673476834
36	0	55	0	0	1789521810370535424	1789521810370536448	1789521810370536448	1789521810370538496	1789521810370539520	3393	3	71	1	20218673484475	20218673489959
37	0	56	0	0	1789521810370540544	1789521810370541568	1789521810370541568	1789521810370563072	1789521810370565120	3396	127	72	1	20218673497138	20218673557644
38	0	58	0	0	1789521810370565120	1789521810370566144	1789521810370566144	1789521810370569216	1789521810370571264	3523	15	74	2	20218673565452	20218673573101
39	0	59	0	0	1789521810370571264	1789521810370572288	1789521810370572288	1789521810370621440	1789521810370622464	3538	127	76	2	20218673580455	20218673714980
40	1	0	1	2	1789521810369497088	1789521810369497088	1789521810369497088	1789521810369499136	1789521810369501184	3665	0	0	0	20226231165436	20226231170794
41	1	2	1	2	1789521810369501184	1789521810369502208	1789521810369502208	1789521810369524736	1789521810369526784	3665	127	1	1	20226231177853	20226231240039
42	1	5	1	2	1789521810369526784	1789521810369527808	1789521810369527808	1789521810369528832	1789521810369529856	3792	1	4	1	20226231246402	20226231249129
43	1	6	1	2	1789521810369529856	1789521810369529856	1789521810369530880	1789521810369530880	1789521810369531904	3793	0	5	1	20226231254194	20226231255925
44	1	8	1	2	1789521810369532928	1789521810369624064	1789521810369624064	1789521810369643520	1789521810369645568	3793	3	7	3	20226231506819	20226231560327
45	1	9	1	2	1789521810369645568	1789521810369647616	1789521810369647616	1789521810369679360	1789521810369680384	3796	511	10	1	20226231570776	20226231655138
46	1	10	1	2	1789521810369680384	1789521810369681408	1789521810369681408	1789521810369683456	1789521810369684480	4307	3	11	1	20226231662134	20226231667437
47	1	11	1	2	1789521810369685504	1789521810369685504	1789521810369685504	1789521810369708032	1789521810369710080	4310	127	12	1	20226231673686	20226231734477
48	1	13	1	2	1789521810369710080	1789521810369711104	1789521810369711104	1789521810369714176	1789521810369715200	4437	15	14	2	20226231742491	20226231750071
49	1	14	1	2	1789521810369715200	1789521810369717248	1789521810369717248	1789521810369766400	1789521810369768448	4452	127	16	2	20226231758495	20226231892235
50	1	15	1	2	1789521810369768448	1789521810369769472	1789521810369769472	1789521810369771520	1789521810369772544	4579	3	18	1	20226231899672	20226231904932
51	1	17	1	2	1789521810369772544	1789521810369773568	1789521810369773568	1789521810369797120	1789521810369798144	4582	127	20	1	20226231911392	20226231973429
