wait_index	producer	group	event_index
0	0	0	44
1	0	1	45
2	0	2	46
3	0	3	47
4	0	4	48
5	0	5	49
6	0	6	50
7	0	7	51
8	0	8	52
9	0	9	53
10	0	10	54
11	0	11	55
12	0	12	56
13	0	13	57
14	0	14	58
15	0	15	59
16	3	0	365
17	3	1	366
18	1	32	140
19	1	33	141
20	4	4294967295	493
21	2	4294967295	364
22	8	0	879
23	8	33	912
24	8	64	943
25	8	96	975
26	7	74	697
27	9	4294967295	1007
28	10	4294967295	1008
29	7	210	833
30	0	0	44
31	0	1	45
32	0	2	46
33	0	3	47
34	0	4	48
35	0	5	49
36	0	6	50
37	0	7	51
38	0	8	52
39	0	9	53
40	0	10	54
41	0	11	55
42	0	12	56
43	0	13	57
44	0	14	58
45	0	15	59
46	3	16	381
47	3	17	382
48	1	48	156
49	1	49	157
50	4	4294967295	493
51	2	4294967295	364
52	8	0	879
53	8	33	912
54	8	64	943
55	8	96	975
56	7	75	698
57	9	4294967295	1007
58	10	4294967295	1008
59	7	211	834
60	0	0	44
61	0	1	45
62	0	2	46
63	0	3	47
64	0	4	48
65	0	5	49
66	0	6	50
67	0	7	51
68	0	8	52
69	0	9	53
70	0	10	54
71	0	11	55
72	0	12	56
73	0	13	57
74	0	14	58
75	0	15	59
76	1	0	108
77	1	1	109
78	5	0	494
79	5	1	495
80	2	4294967295	364
81	6	4294967295	622
82	7	75	698
83	9	4294967295	1007
84	10	4294967295	1008
85	7	92	715
86	7	122	745
87	7	151	774
88	7	181	804
89	7	211	834
90	11	4294967295	1009
91	0	0	44
92	0	1	45
93	0	2	46
94	0	3	47
95	0	4	48
96	0	5	49
97	0	6	50
98	0	7	51
99	0	8	52
100	0	9	53
101	0	10	54
102	0	11	55
103	0	12	56
104	0	13	57
105	0	14	58
106	0	15	59
107	1	16	124
108	1	17	125
109	5	16	510
110	5	17	511
111	2	4294967295	364
112	6	4294967295	622
113	7	76	699
114	9	4294967295	1007
115	10	4294967295	1008
116	7	93	716
117	7	122	745
118	7	152	775
119	7	181	804
120	7	212	835
121	11	4294967295	1009
122	0	0	44
123	0	1	45
124	0	2	46
125	0	3	47
126	0	4	48
127	0	5	49
128	0	6	50
129	0	7	51
130	0	8	52
131	0	9	53
132	0	10	54
133	0	11	55
134	0	12	56
135	0	13	57
136	0	14	58
137	0	15	59
138	3	2	367
139	3	3	368
140	1	34	142
141	1	35	143
142	4	4294967295	493
143	2	4294967295	364
144	8	1	880
145	8	35	914
146	8	65	944
147	8	97	976
148	7	76	699
149	9	4294967295	1007
150	10	4294967295	1008
151	7	212	835
152	0	0	44
153	0	1	45
154	0	2	46
155	0	3	47
156	0	4	48
157	0	5	49
158	0	6	50
159	0	7	51
160	0	8	52
161	0	9	53
162	0	10	54
163	0	11	55
164	0	12	56
165	0	13	57
166	0	14	58
167	0	15	59
168	3	18	383
169	3	19	384
170	1	50	158
171	1	51	159
172	4	4294967295	493
173	2	4294967295	364
174	8	1	880
175	8	35	914
176	8	65	944
177	8	97	976
178	7	77	700
179	9	4294967295	1007
180	10	4294967295	1008
181	7	213	836
182	0	0	44
183	0	1	45
184	0	2	46
185	0	3	47
186	0	4	48
187	0	5	49
188	0	6	50
189	0	7	51
190	0	8	52
191	0	9	53
192	0	10	54
193	0	11	55
194	0	12	56
195	0	13	57
196	0	14	58
197	0	15	59
198	1	2	110
199	1	3	111
200	5	2	496
201	5	3	497
202	2	4294967295	364
203	6	4294967295	622
204	7	77	700
205	9	4294967295	1007
206	10	4294967295	1008
207	7	93	716
208	7	123	746
209	7	152	775
210	7	182	805
211	7	213	836
212	11	4294967295	1009
213	0	0	44
214	0	1	45
215	0	2	46
216	0	3	47
217	0	4	48
218	0	5	49
219	0	6	50
220	0	7	51
221	0	8	52
222	0	9	53
223	0	10	54
224	0	11	55
225	0	12	56
226	0	13	57
227	0	14	58
228	0	15	59
229	1	18	126
230	1	19	127
231	5	18	512
232	5	19	513
233	2	4294967295	364
234	6	4294967295	622
235	7	78	701
236	9	4294967295	1007
237	10	4294967295	1008
238	7	94	717
239	7	123	746
240	7	153	776
241	7	182	805
242	7	214	837
243	11	4294967295	1009
244	0	0	44
245	0	1	45
246	0	2	46
247	0	3	47
248	0	4	48
249	0	5	49
250	0	6	50
251	0	7	51
252	0	8	52
253	0	9	53
254	0	10	54
255	0	11	55
256	0	12	56
257	0	13	57
258	0	14	58
259	0	15	59
260	3	4	369
261	3	5	370
262	1	36	144
263	1	37	145
264	4	4294967295	493
265	2	4294967295	364
266	8	2	881
267	8	37	916
268	8	66	945
269	8	98	977
270	7	78	701
271	9	4294967295	1007
272	10	4294967295	1008
273	7	214	837
274	0	0	44
275	0	1	45
276	0	2	46
277	0	3	47
278	0	4	48
279	0	5	49
280	0	6	50
281	0	7	51
282	0	8	52
283	0	9	53
284	0	10	54
285	0	11	55
286	0	12	56
287	0	13	57
288	0	14	58
289	0	15	59
290	1	4	112
291	1	5	113
292	1	52	160
293	1	53	161
294	2	4294967295	364
295	0	0	44
296	0	1	45
297	0	2	46
298	0	3	47
299	0	4	48
300	0	5	49
301	0	6	50
302	0	7	51
303	0	8	52
304	0	9	53
305	0	10	54
306	0	11	55
307	0	12	56
308	0	13	57
309	0	14	58
310	0	15	59
311	3	20	385
312	3	21	386
313	5	4	498
314	5	5	499
315	4	4294967295	493
316	6	4294967295	622
317	8	2	881
318	8	37	916
319	8	66	945
320	8	98	977
321	7	0	623
322	9	4294967295	1007
323	10	4294967295	1008
324	7	1	624
325	7	3	626
326	7	4	627
327	7	6	629
328	7	7	630
329	7	9	632
330	7	10	633
331	7	12	635
332	7	13	636
333	7	15	638
334	7	16	639
335	7	18	641
336	7	19	642
337	7	21	644
338	7	22	645
339	7	24	647
340	7	25	648
341	7	27	650
342	7	28	651
343	7	30	653
344	7	31	654
345	7	33	656
346	7	34	657
347	0	0	44
348	0	1	45
349	0	2	46
350	0	3	47
351	0	4	48
352	0	5	49
353	0	6	50
354	0	7	51
355	0	8	52
356	0	9	53
357	0	10	54
358	0	11	55
359	0	12	56
360	0	13	57
361	0	14	58
362	0	15	59
363	1	20	128
364	1	21	129
365	5	20	514
366	5	21	515
367	2	4294967295	364
368	6	4294967295	622
369	7	79	702
370	9	4294967295	1007
371	10	4294967295	1008
372	7	94	717
373	7	124	747
374	7	153	776
375	7	183	806
376	7	215	838
377	11	4294967295	1009
378	0	0	44
379	0	1	45
380	0	2	46
381	0	3	47
382	0	4	48
383	0	5	49
384	0	6	50
385	0	7	51
386	0	8	52
387	0	9	53
388	0	10	54
389	0	11	55
390	0	12	56
391	0	13	57
392	0	14	58
393	0	15	59
394	3	6	371
395	3	7	372
396	1	38	146
397	1	39	147
398	4	4294967295	493
399	2	4294967295	364
400	8	3	882
401	8	39	918
402	8	67	946
403	8	99	978
404	7	79	702
405	9	4294967295	1007
406	10	4294967295	1008
407	7	215	838
408	0	0	44
409	0	1	45
410	0	2	46
411	0	3	47
412	0	4	48
413	0	5	49
414	0	6	50
415	0	7	51
416	0	8	52
417	0	9	53
418	0	10	54
419	0	11	55
420	0	12	56
421	0	13	57
422	0	14	58
423	0	15	59
424	3	22	387
425	3	23	388
426	1	54	162
427	1	55	163
428	4	4294967295	493
429	2	4294967295	364
430	8	3	882
431	8	39	918
432	8	67	946
433	8	99	978
434	7	80	703
435	9	4294967295	1007
436	10	4294967295	1008
437	7	216	839
438	0	0	44
439	0	1	45
440	0	2	46
441	0	3	47
442	0	4	48
443	0	5	49
444	0	6	50
445	0	7	51
446	0	8	52
447	0	9	53
448	0	10	54
449	0	11	55
450	0	12	56
451	0	13	57
452	0	14	58
453	0	15	59
454	1	6	114
455	1	7	115
456	5	6	500
457	5	7	501
458	2	4294967295	364
459	6	4294967295	622
460	7	80	703
461	9	4294967295	1007
462	10	4294967295	1008
463	7	95	718
464	7	124	747
465	7	154	777
466	7	183	806
467	7	216	839
468	11	4294967295	1009
469	0	0	44
470	0	1	45
471	0	2	46
472	0	3	47
473	0	4	48
474	0	5	49
475	0	6	50
476	0	7	51
477	0	8	52
478	0	9	53
479	0	10	54
480	0	11	55
481	0	12	56
482	0	13	57
483	0	14	58
484	0	15	59
485	1	22	130
486	1	23	131
487	5	22	516
488	5	23	517
489	2	4294967295	364
490	6	4294967295	622
491	7	81	704
492	9	4294967295	1007
493	10	4294967295	1008
494	7	95	718
495	7	125	748
496	7	154	777
497	7	184	807
498	7	217	840
499	11	4294967295	1009
500	0	0	44
501	0	1	45
502	0	2	46
503	0	3	47
504	0	4	48
505	0	5	49
506	0	6	50
507	0	7	51
508	0	8	52
509	0	9	53
510	0	10	54
511	0	11	55
512	0	12	56
513	0	13	57
514	0	14	58
515	0	15	59
516	3	8	373
517	3	9	374
518	1	40	148
519	1	41	149
520	4	4294967295	493
521	2	4294967295	364
522	8	4	883
523	8	41	920
524	8	68	947
525	8	100	979
526	7	81	704
527	9	4294967295	1007
528	10	4294967295	1008
529	7	217	840
530	0	0	44
531	0	1	45
532	0	2	46
533	0	3	47
534	0	4	48
535	0	5	49
536	0	6	50
537	0	7	51
538	0	8	52
539	0	9	53
540	0	10	54
541	0	11	55
542	0	12	56
543	0	13	57
544	0	14	58
545	0	15	59
546	3	24	389
547	3	25	390
548	1	56	164
549	1	57	165
550	4	4294967295	493
551	2	4294967295	364
552	8	4	883
553	8	41	920
554	8	68	947
555	8	100	979
556	7	82	705
557	9	4294967295	1007
