wait_index	producer	group	event_index
0	0	0	88
1	0	1	89
2	0	2	90
3	0	3	91
4	0	4	92
5	0	5	93
6	0	6	94
7	0	7	95
8	0	8	96
9	0	9	97
10	0	10	98
11	0	11	99
12	0	12	100
13	0	13	101
14	0	14	102
15	0	15	103
16	3	0	185
17	1	0	120
18	5	0	202
19	4	4294967295	201
20	2	4294967295	184
21	6	4294967295	218
22	8	0	1243
23	8	96	1339
24	8	192	1435
25	7	0	219
26	9	4294967295	1499
27	10	4294967295	1500
28	7	96	315
29	7	192	411
30	7	288	507
31	7	384	603
32	7	480	699
33	7	576	795
34	7	672	891
35	7	768	987
36	7	864	1083
37	7	960	1179
38	11	4294967295	1501
39	12	0	1502
40	13	0	1566
41	13	1	1567
42	13	2	1568
43	13	3	1569
44	13	4	1570
45	13	5	1571
46	13	6	1572
47	13	7	1573
48	14	0	1582
49	14	1	1583
50	14	2	1584
51	14	3	1585
52	14	4	1586
53	14	5	1587
54	14	6	1588
55	14	7	1589
56	14	8	1590
57	14	9	1591
58	14	10	1592
59	14	11	1593
60	14	12	1594
61	14	13	1595
62	14	14	1596
63	14	15	1597
64	14	16	1598
65	14	17	1599
66	14	18	1600
67	14	19	1601
68	14	20	1602
69	14	21	1603
70	14	22	1604
71	14	23	1605
72	14	24	1606
73	14	25	1607
74	14	26	1608
75	14	27	1609
76	14	28	1610
77	14	29	1611
78	14	30	1612
79	14	31	1613
80	15	0	1614
81	17	0	1894
82	16	0	1838
83	16	1	1839
84	16	2	1840
85	16	3	1841
86	16	4	1842
87	16	5	1843
88	16	6	1844
89	16	7	1845
90	16	8	1846
91	16	9	1847
92	16	10	1848
93	16	11	1849
94	16	12	1850
95	16	13	1851
96	16	14	1852
97	16	15	1853
98	16	16	1854
99	16	17	1855
100	16	18	1856
101	16	19	1857
102	16	20	1858
103	16	21	1859
104	16	22	1860
105	16	23	1861
106	16	24	1862
107	16	25	1863
108	16	26	1864
109	16	27	1865
110	18	0	2118
111	18	1	2119
112	18	2	2120
113	18	3	2121
114	18	4	2122
115	18	5	2123
116	18	6	2124
117	18	7	2125
118	18	8	2126
119	18	9	2127
120	18	10	2128
121	18	11	2129
122	18	12	2130
123	18	13	2131
124	18	14	2132
125	18	15	2133
126	18	16	2134
127	18	17	2135
128	18	18	2136
129	18	19	2137
130	18	20	2138
131	18	21	2139
132	18	22	2140
133	18	23	2141
134	18	24	2142
135	18	25	2143
136	18	26	2144
137	18	27	2145
138	19	0	2174
139	19	1	2175
140	19	2	2176
141	19	3	2177
142	19	4	2178
143	19	5	2179
144	19	6	2180
145	19	7	2181
146	19	8	2182
147	19	9	2183
148	19	10	2184
149	19	11	2185
150	19	12	2186
151	19	13	2187
152	19	14	2188
153	19	15	2189
154	20	0	2206
155	21	0	2270
156	21	1	2271
157	21	2	2272
158	21	3	2273
159	21	4	2274
160	21	5	2275
161	21	6	2276
162	21	7	2277
163	22	0	2286
164	22	1	2287
165	22	2	2288
166	22	3	2289
167	22	4	2290
168	22	5	2291
169	22	6	2292
170	22	7	2293
171	22	8	2294
172	22	9	2295
173	22	10	2296
174	22	11	2297
175	22	12	2298
176	22	13	2299
177	22	14	2300
178	22	15	2301
179	25	0	2383
180	23	0	2318
181	27	0	2400
182	26	4294967295	2399
183	24	4294967295	2382
184	28	4294967295	2416
185	30	0	3441
186	30	96	3537
187	30	192	3633
188	29	0	2417
189	31	4294967295	3697
190	32	4294967295	3698
191	29	96	2513
192	29	192	2609
193	29	288	2705
194	29	384	2801
195	29	480	2897
196	29	576	2993
197	29	672	3089
198	29	768	3185
199	29	864	3281
200	29	960	3377
201	33	4294967295	3699
202	34	0	3700
203	35	0	3764
204	35	1	3765
205	35	2	3766
206	35	3	3767
207	35	4	3768
208	35	5	3769
209	35	6	3770
210	35	7	3771
211	36	0	3780
212	36	1	3781
213	36	2	3782
214	36	3	3783
215	36	4	3784
216	36	5	3785
217	36	6	3786
218	36	7	3787
219	36	8	3788
220	36	9	3789
221	36	10	3790
222	36	11	3791
223	36	12	3792
224	36	13	3793
225	36	14	3794
226	36	15	3795
227	36	16	3796
228	36	17	3797
229	36	18	3798
230	36	19	3799
231	36	20	3800
232	36	21	3801
233	36	22	3802
234	36	23	3803
235	36	24	3804
236	36	25	3805
237	36	26	3806
238	36	27	3807
239	36	28	3808
240	36	29	3809
241	36	30	3810
242	36	31	3811
243	37	0	3812
244	39	0	4092
245	38	0	4036
246	38	1	4037
247	38	2	4038
248	38	3	4039
249	38	4	4040
250	38	5	4041
251	38	6	4042
252	38	7	4043
253	38	8	4044
254	38	9	4045
255	38	10	4046
256	38	11	4047
257	38	12	4048
258	38	13	4049
259	38	14	4050
260	38	15	4051
261	38	16	4052
262	38	17	4053
263	38	18	4054
264	38	19	4055
265	38	20	4056
266	38	21	4057
267	38	22	4058
268	38	23	4059
269	38	24	4060
270	38	25	4061
271	38	26	4062
272	38	27	4063
273	40	0	4316
274	40	1	4317
275	40	2	4318
276	40	3	4319
277	40	4	4320
278	40	5	4321
279	40	6	4322
280	40	7	4323
281	40	8	4324
282	40	9	4325
283	40	10	4326
284	40	11	4327
285	40	12	4328
286	40	13	4329
287	40	14	4330
288	40	15	4331
289	40	16	4332
290	40	17	4333
291	40	18	4334
292	40	19	4335
293	40	20	4336
294	40	21	4337
295	40	22	4338
296	40	23	4339
297	40	24	4340
298	40	25	4341
299	40	26	4342
300	40	27	4343
301	41	0	4372
302	41	1	4373
303	41	2	4374
304	41	3	4375
305	41	4	4376
306	41	5	4377
307	41	6	4378
308	41	7	4379
309	41	8	4380
310	41	9	4381
311	41	10	4382
312	41	11	4383
313	41	12	4384
314	41	13	4385
315	41	14	4386
316	41	15	4387
317	42	0	4404
318	43	0	4468
319	43	1	4469
320	43	2	4470
321	43	3	4471
322	43	4	4472
323	43	5	4473
324	43	6	4474
325	43	7	4475
326	44	0	4484
327	44	1	4485
328	44	2	4486
329	44	3	4487
330	44	4	4488
331	44	5	4489
332	44	6	4490
333	44	7	4491
334	44	8	4492
335	44	9	4493
336	44	10	4494
337	44	11	4495
338	44	12	4496
339	44	13	4497
340	44	14	4498
341	44	15	4499
342	47	0	4581
343	45	0	4516
344	49	0	4598
345	48	4294967295	4597
346	46	4294967295	4580
347	50	4294967295	4614
348	52	0	5639
349	52	96	5735
350	52	192	5831
351	51	0	4615
352	53	4294967295	5895
353	54	4294967295	5896
354	51	96	4711
355	51	192	4807
356	51	288	4903
357	51	384	4999
358	51	480	5095
359	51	576	5191
360	51	672	5287
361	51	768	5383
362	51	864	5479
363	51	960	5575
364	55	4294967295	5897
365	56	0	5898
366	57	0	5962
367	57	1	5963
368	57	2	5964
369	57	3	5965
370	57	4	5966
371	57	5	5967
372	57	6	5968
373	57	7	5969
374	58	0	5978
375	58	1	5979
376	58	2	5980
377	58	3	5981
378	58	4	5982
379	58	5	5983
380	58	6	5984
381	58	7	5985
382	58	8	5986
383	58	9	5987
384	58	10	5988
385	58	11	5989
386	58	12	5990
387	58	13	5991
388	58	14	5992
389	58	15	5993
390	58	16	5994
