slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789584667814755328	1789584667814755328	1789584667814755328	1789584667814757376	1789584667814758400	0	0	0	0	54830135464324	54830135469652
1	0	2	0	0	1789584667814758400	1789584667814759424	1789584667814759424	1789584667814767616	1789584667814769664	0	8	1	1	54830135475934	54830135498256
2	0	5	0	0	1789584667814769664	1789584667814773760	1789584667814773760	1789584667814774784	1789584667814775808	8	1	4	1	54830135515725	54830135518396
3	0	6	0	0	1789584667814776832	1789584667814776832	1789584667814776832	1789584667814777856	1789584667814778880	9	1	5	1	54830135524366	54830135526494
4	0	8	508	0	1789584667814779904	1789584667814780928	1789584667814780928	1789584667814812672	1789584667814814720	10	3	7	3	54830135535404	54830135622793
5	0	9	0	0	1789584667814814720	1789584667814832128	1789584667814832128	1789584667814842368	1789584667814844416	13	32	10	1	54830135677066	54830135703547
6	0	10	0	0	1789584667814844416	1789584667814849536	1789584667814849536	1789584667814851584	1789584667814852608	45	8	11	1	54830135725745	54830135730102
7	0	11	0	0	1789584667814852608	1789584667814853632	1789584667814853632	1789584667814861824	1789584667814863872	53	8	12	1	54830135736869	54830135759222
8	0	13	0	0	1789584667814864896	1789584667814868992	1789584667814868992	1789584667814872064	1789584667814874112	61	32	14	2	54830135779902	54830135788128
9	0	14	0	0	1789584667814874112	1789584667814874112	1789584667814874112	1789584667814888448	1789584667814891520	93	8	16	2	54830135794198	54830135833765
10	0	15	0	0	1789584667814891520	1789584667814899712	1789584667814899712	1789584667814901760	1789584667814902784	101	8	18	1	54830135864307	54830135869768
11	0	17	0	0	1789584667814902784	1789584667814903808	1789584667814903808	1789584667814912000	1789584667814914048	109	8	20	1	54830135876150	54830135898783
12	0	20	0	0	1789584667814915072	1789584667814920192	1789584667814921216	1789584667814921216	1789584667814923264	117	1	23	1	54830135922133	54830135924653
13	0	21	0	0	1789584667814923264	1789584667814924288	1789584667814924288	1789584667814925312	1789584667814926336	118	1	24	1	54830135931605	54830135933529
14	0	23	508	0	1789584667814926336	1789584667814927360	1789584667814927360	1789584667814958080	1789584667814960128	119	3	26	3	54830135939344	54830136025369
15	0	24	0	0	1789584667814960128	1789584667814979584	1789584667814979584	1789584667814988800	1789584667814991872	122	32	29	2	54830136085153	54830136111132
16	0	25	0	0	1789584667814991872	1789584667814996992	1789584667814996992	1789584667814999040	1789584667815000064	154	8	31	1	54830136134090	54830136138438
17	0	26	0	0	1789584667815000064	1789584667815001088	1789584667815001088	1789584667815010304	1789584667815012352	162	8	32	1	54830136144766	54830136168609
18	0	28	0	0	1789584667815012352	1789584667815015424	1789584667815015424	1789584667815018496	1789584667815019520	170	32	34	2	54830136184758	54830136192189
19	0	29	0	0	1789584667815019520	1789584667815020544	1789584667815020544	1789584667815035904	1789584667815035904	202	8	36	2	54830136198930	54830136239420
20	1	0	1	0	1789584667814755328	1789584667814755328	1789584667814755328	1789584667814757376	1789584667814758400	210	0	0	0	54830135464364	54830135469660
21	1	2	1	0	1789584667814758400	1789584667814759424	1789584667814759424	1789584667814769664	1789584667814771712	210	8	1	1	54830135475871	54830135504565
22	1	5	1	0	1789584667814771712	1789584667814773760	1789584667814773760	1789584667814774784	1789584667814775808	218	1	4	1	54830135515783	54830135518432
23	1	6	1	0	1789584667814776832	1789584667814776832	1789584667814776832	1789584667814777856	1789584667814778880	219	1	5	1	54830135524318	54830135526514
24	1	8	509	0	1789584667814779904	1789584667814780928	1789584667814780928	1789584667814812672	1789584667814814720	220	3	7	3	54830135535341	54830135623613
25	1	9	1	0	1789584667814814720	1789584667814832128	1789584667814832128	1789584667814844416	1789584667814846464	223	32	10	1	54830135677016	54830135709885
