wait_index	producer	group	event_index
0	0	0	44
1	3	0	110
2	3	1	111
3	1	0	45
4	1	1	46
5	5	0	143
6	5	1	144
7	4	4294967295	142
8	2	4294967295	109
9	6	4294967295	175
10	8	0	180
11	7	0	176
12	9	4294967295	182
13	10	4294967295	183
14	11	4294967295	184
15	12	0	185
16	12	1	186
17	13	0	249
18	13	1	250
19	13	2	251
20	13	3	252
21	13	4	253
22	13	5	254
23	13	6	255
24	13	7	256
25	14	0	257
26	15	0	258
27	15	1	259
28	17	0	402
29	17	1	403
30	16	0	386
31	16	1	387
32	16	2	388
33	16	3	389
34	16	4	390
35	16	5	391
36	16	6	392
37	16	7	393
38	16	8	394
39	16	9	395
40	16	10	396
41	16	11	397
42	16	12	398
43	16	13	399
44	16	14	400
45	16	15	401
46	18	0	530
47	18	1	531
48	18	2	532
49	18	3	533
50	18	4	534
51	18	5	535
52	18	6	536
53	18	7	537
54	18	8	538
55	18	9	539
56	18	10	540
57	18	11	541
58	18	12	542
59	18	13	543
60	18	14	544
61	18	15	545
62	19	0	546
63	20	0	547
64	20	1	548
65	20	2	549
66	20	3	550
67	21	0	675
68	21	1	676
69	21	2	677
70	21	3	678
71	21	4	679
72	21	5	680
73	21	6	681
74	21	7	682
75	22	0	683
76	25	0	749
77	25	1	750
78	23	0	684
79	23	1	685
80	27	0	782
81	27	1	783
82	26	4294967295	781
83	24	4294967295	748
84	28	4294967295	814
85	30	0	819
86	29	0	815
87	31	4294967295	821
88	32	4294967295	822
89	33	4294967295	823
90	34	0	824
91	34	1	825
92	35	0	888
93	35	1	889
94	35	2	890
95	35	3	891
96	35	4	892
97	35	5	893
98	35	6	894
99	35	7	895
100	36	0	896
101	37	0	897
102	37	1	898
103	39	0	1041
104	39	1	1042
105	38	0	1025
106	38	1	1026
107	38	2	1027
108	38	3	1028
109	38	4	1029
110	38	5	1030
111	38	6	1031
112	38	7	1032
113	38	8	1033
114	38	9	1034
115	38	10	1035
116	38	11	1036
117	38	12	1037
118	38	13	1038
119	38	14	1039
120	38	15	1040
121	40	0	1169
122	40	1	1170
123	40	2	1171
124	40	3	1172
125	40	4	1173
126	40	5	1174
127	40	6	1175
128	40	7	1176
129	40	8	1177
130	40	9	1178
131	40	10	1179
132	40	11	1180
133	40	12	1181
134	40	13	1182
135	40	14	1183
136	40	15	1184
137	41	0	1185
138	42	0	1186
139	42	1	1187
140	42	2	1188
141	42	3	1189
142	0	0	44
143	3	2	112
144	3	3	113
145	1	2	47
146	1	3	48
147	5	2	145
148	5	3	146
149	4	4294967295	142
150	2	4294967295	109
151	6	4294967295	175
152	8	0	180
153	7	0	176
154	9	4294967295	182
155	10	4294967295	183
156	11	4294967295	184
157	12	2	187
158	12	3	188
159	13	0	249
160	13	1	250
161	13	2	251
162	13	3	252
163	13	4	253
164	13	5	254
165	13	6	255
166	13	7	256
167	14	0	257
168	15	2	260
169	15	3	261
170	17	2	404
171	17	3	405
172	16	0	386
173	16	1	387
174	16	2	388
175	16	3	389
176	16	4	390
177	16	5	391
178	16	6	392
179	16	7	393
180	16	8	394
181	16	9	395
182	16	10	396
183	16	11	397
184	16	12	398
185	16	13	399
186	16	14	400
187	16	15	401
188	18	0	530
189	18	1	531
190	18	2	532
191	18	3	533
192	18	4	534
193	18	5	535
194	18	6	536
195	18	7	537
196	18	8	538
197	18	9	539
198	18	10	540
199	18	11	541
200	18	12	542
201	18	13	543
202	18	14	544
203	18	15	545
204	19	0	546
205	20	4	551
206	20	5	552
207	20	6	553
208	20	7	554
209	21	0	675
210	21	1	676
211	21	2	677
212	21	3	678
213	21	4	679
214	21	5	680
215	21	6	681
216	21	7	682
217	22	0	683
218	25	2	751
219	25	3	752
220	23	2	686
221	23	3	687
222	27	2	784
223	27	3	785
224	26	4294967295	781
225	24	4294967295	748
226	28	4294967295	814
227	30	0	819
228	29	0	815
229	31	4294967295	821
230	32	4294967295	822
231	33	4294967295	823
232	34	2	826
233	34	3	827
234	35	0	888
235	35	1	889
236	35	2	890
237	35	3	891
238	35	4	892
239	35	5	893
240	35	6	894
241	35	7	895
242	36	0	896
243	37	2	899
244	37	3	900
245	39	2	1043
246	39	3	1044
247	38	0	1025
248	38	1	1026
249	38	2	1027
250	38	3	1028
251	38	4	1029
252	38	5	1030
253	38	6	1031
254	38	7	1032
255	38	8	1033
256	38	9	1034
257	38	10	1035
258	38	11	1036
259	38	12	1037
260	38	13	1038
261	38	14	1039
262	38	15	1040
263	40	0	1169
264	40	1	1170
265	40	2	1171
266	40	3	1172
267	40	4	1173
268	40	5	1174
269	40	6	1175
270	40	7	1176
271	40	8	1177
272	40	9	1178
273	40	10	1179
274	40	11	1180
275	40	12	1181
276	40	13	1182
277	40	14	1183
278	40	15	1184
279	41	0	1185
280	42	4	1190
281	42	5	1191
282	42	6	1192
283	42	7	1193
284	0	0	44
285	3	4	114
286	3	5	115
287	1	4	49
288	1	5	50
289	5	4	147
290	5	5	148
291	4	4294967295	142
292	2	4294967295	109
293	6	4294967295	175
294	8	0	180
295	7	0	176
296	9	4294967295	182
297	10	4294967295	183
298	11	4294967295	184
299	12	4	189
300	12	5	190
301	13	0	249
302	13	1	250
303	13	2	251
304	13	3	252
305	13	4	253
306	13	5	254
307	13	6	255
308	13	7	256
309	14	0	257
310	15	4	262
311	15	5	263
312	17	4	406
313	17	5	407
314	16	0	386
315	16	1	387
316	16	2	388
317	16	3	389
318	16	4	390
319	16	5	391
320	16	6	392
321	16	7	393
322	16	8	394
323	16	9	395
324	16	10	396
325	16	11	397
326	16	12	398
327	16	13	399
328	16	14	400
329	16	15	401
330	18	0	530
331	18	1	531
332	18	2	532
333	18	3	533
334	18	4	534
335	18	5	535
336	18	6	536
337	18	7	537
338	18	8	538
339	18	9	539
340	18	10	540
341	18	11	541
342	18	12	542
343	18	13	543
344	18	14	544
345	18	15	545
346	19	0	546
347	20	8	555
348	20	9	556
349	20	10	557
350	20	11	558
351	21	0	675
352	21	1	676
353	21	2	677
354	21	3	678
355	21	4	679
356	21	5	680
357	21	6	681
358	21	7	682
359	22	0	683
360	25	4	753
361	25	5	754
362	23	4	688
363	23	5	689
364	27	4	786
365	27	5	787
366	26	4294967295	781
367	24	4294967295	748
368	28	4294967295	814
369	30	0	819
370	29	0	815
371	31	4294967295	821
372	32	4294967295	822
373	33	4294967295	823
374	34	4	828
375	34	5	829
376	35	0	888
377	35	1	889
378	35	2	890
379	35	3	891
380	35	4	892
381	35	5	893
382	35	6	894
383	35	7	895
384	36	0	896
385	37	4	901
386	37	5	902
387	39	4	1045
388	39	5	1046
389	38	0	1025
390	38	1	1026
391	38	2	1027
392	38	3	1028
393	38	4	1029
394	38	5	1030
395	38	6	1031
396	38	7	1032
397	38	8	1033
398	38	9	1034
399	38	10	1035
400	38	11	1036
401	38	12	1037
402	38	13	1038
403	38	14	1039
404	38	15	1040
405	40	0	1169
406	40	1	1170
407	40	2	1171
408	40	3	1172
409	40	4	1173
410	40	5	1174
411	40	6	1175
412	40	7	1176
413	40	8	1177
414	40	9	1178
415	40	10	1179
416	40	11	1180
417	40	12	1181
418	40	13	1182
419	40	14	1183
420	40	15	1184
421	41	0	1185
422	42	8	1194
423	42	9	1195
424	42	10	1196
425	42	11	1197
426	0	0	44
427	3	6	116
428	3	7	117
429	1	6	51
430	1	7	52
431	5	6	149
432	5	7	150
433	4	4294967295	142
434	2	4294967295	109
435	6	4294967295	175
436	8	0	180
437	7	0	176
438	9	4294967295	182
439	10	4294967295	183
440	11	4294967295	184
441	12	6	191
442	12	7	192
443	13	0	249
444	13	1	250
445	13	2	251
446	13	3	252
447	13	4	253
448	13	5	254
449	13	6	255
450	13	7	256
451	14	0	257
452	15	6	264
453	15	7	265
454	17	6	408
455	17	7	409
456	16	0	386
457	16	1	387
458	16	2	388
459	16	3	389
460	16	4	390
461	16	5	391
462	16	6	392
463	16	7	393
464	16	8	394
465	16	9	395
466	16	10	396
467	16	11	397
468	16	12	398
469	16	13	399
470	16	14	400
471	16	15	401
472	18	0	530
473	18	1	531
474	18	2	532
475	18	3	533
476	18	4	534
477	18	5	535
478	18	6	536
