slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789648662722032640	1789648662722032640	1789648662722032640	1789648662722049024	1789648662722050048	0	0	0	0	62709861793353	62709861834095
1	0	1	0	0	1789648662722050048	1789648662722051072	1789648662722051072	1789648662722125824	1789648662722127872	0	16	0	1	62709861840017	62709862019315
2	0	2	0	0	1789648662722127872	1789648662722129920	1789648662722129920	1789648662722156544	1789648662722157568	16	1	1	1	62709862030107	62709862097744
3	0	8	640	0	1789648662722157568	1789648662722163712	1789648662722163712	1789648662722165760	1789648662722166784	17	1	7	1	62709862116471	62709862119765
4	0	7	4064	0	1789648662722166784	1789648662722167808	1789648662722167808	1789648662722168832	1789648662722170880	18	1	6	1	62709862126580	62709862129378
5	0	9	384	0	1789648662722170880	1789648662722170880	1789648662722171904	1789648662722171904	1789648662722173952	19	1	8	1	62709862135263	62709862137424
6	0	9	768	0	1789648662722173952	1789648662722174976	1789648662722174976	1789648662722176000	1789648662722177024	20	1	8	1	62709862143522	62709862145563
7	0	10	128	0	1789648662722177024	1789648662722178048	1789648662722178048	1789648662722179072	1789648662722180096	21	1	9	1	62709862151571	62709862153528
8	0	10	512	0	1789648662722180096	1789648662722180096	1789648662722180096	1789648662722181120	1789648662722182144	22	0	9	1	62709862157030	62709862158616
9	0	10	896	0	1789648662722182144	1789648662722182144	1789648662722182144	1789648662722182144	1789648662722183168	22	0	9	1	62709862161822	62709862162942
10	0	7	3776	0	1789648662722184192	1789648662722184192	1789648662722184192	1789648662722185216	1789648662722186240	22	0	6	1	62709862166363	62709862168731
11	0	7	3392	0	1789648662722186240	1789648662722186240	1789648662722186240	1789648662722187264	1789648662722188288	22	0	6	1	62709862172559	62709862174667
12	0	7	3008	0	1789648662722188288	1789648662722188288	1789648662722189312	1789648662722189312	1789648662722190336	22	0	6	1	62709862178832	62709862180963
13	0	7	2624	0	1789648662722190336	1789648662722191360	1789648662722191360	1789648662722191360	1789648662722192384	22	0	6	1	62709862184232	62709862186119
14	0	7	2240	0	1789648662722193408	1789648662722193408	1789648662722193408	1789648662722193408	1789648662722194432	22	0	6	1	62709862189442	62709862191288
15	0	7	1856	0	1789648662722195456	1789648662722195456	1789648662722195456	1789648662722195456	1789648662722196480	22	0	6	1	62709862194690	62709862196615
16	0	7	1472	0	1789648662722196480	1789648662722197504	1789648662722197504	1789648662722197504	1789648662722198528	22	0	6	1	62709862199678	62709862201693
17	0	7	1088	0	1789648662722198528	1789648662722199552	1789648662722199552	1789648662722199552	1789648662722200576	22	0	6	1	62709862204749	62709862206861
18	0	7	704	0	1789648662722200576	1789648662722200576	1789648662722201600	1789648662722201600	1789648662722202624	22	0	6	1	62709862209837	62709862211954
19	0	7	320	0	1789648662722202624	1789648662722202624	1789648662722203648	1789648662722203648	1789648662722204672	22	0	6	1	62709862215016	62709862217070
20	0	11	4032	0	1789648662722204672	1789648662722205696	1789648662722205696	1789648662722233344	1789648662722234368	22	3	10	3	62709862222566	62709862291173
21	0	11	3616	0	1789648662722234368	1789648662722235392	1789648662722235392	1789648662722264064	1789648662722265088	25	1	10	3	62709862297068	62709862368268
22	0	11	3008	0	1789648662722265088	1789648662722266112	1789648662722266112	1789648662722292736	1789648662722293760	26	1	10	3	62709862374075	62709862440295
23	0	11	2848	0	1789648662722293760	1789648662722294784	1789648662722294784	1789648662722321408	1789648662722323456	27	1	10	3	62709862446067	62709862513246
24	0	11	2240	0	1789648662722323456	1789648662722324480	1789648662722324480	1789648662722350080	1789648662722351104	28	1	10	3	62709862519206	62709862583823
25	0	11	2048	0	1789648662722351104	1789648662722352128	1789648662722352128	1789648662722376704	1789648662722377728	29	1	10	3	62709862589644	62709862651845
26	0	11	1504	0	1789648662722377728	1789648662722378752	1789648662722378752	1789648662722401280	1789648662722402304	30	1	10	3	62709862657508	62709862712896
27	0	11	1280	0	1789648662722402304	1789648662722403328	1789648662722403328	1789648662722425856	1789648662722426880	31	1	10	3	62709862718734	62709862775685
28	0	11	736	0	1789648662722426880	1789648662722427904	1789648662722427904	1789648662722450432	1789648662722451456	32	1	10	3	62709862781336	62709862836956
29	0	11	512	0	1789648662722451456	1789648662722452480	1789648662722452480	1789648662722475008	1789648662722476032	33	1	10	3	62709862842688	62709862897956
30	0	12	0	0	1789648662722476032	1789648662722513920	1789648662722513920	1789648662722573312	1789648662722576384	34	1	13	1	62709862997694	62709863144933
31	0	13	0	0	1789648662722576384	1789648662722581504	1789648662722581504	1789648662722629632	1789648662722630656	35	1	14	1	62709863165625	62709863285924
32	0	14	0	0	1789648662722630656	1789648662722634752	1789648662722634752	1789648662722648064	1789648662722649088	36	8	15	1	62709863300016	62709863332895
33	0	15	0	0	1789648662722650112	1789648662722651136	1789648662722651136	1789648662722788352	1789648662722794496	44	16	16	1	62709863340710	62709863682270
34	0	15	384	0	1789648662722795520	1789648662722795520	1789648662722795520	1789648662722914304	1789648662722916352	60	0	16	1	62709863700632	62709863998712
35	0	15	768	0	1789648662722916352	1789648662722917376	1789648662722918400	1789648662723032064	1789648662723034112	60	16	16	1	62709864008409	62709864294896
36	0	17	256	0	1789648662723034112	1789648662723035136	1789648662723035136	1789648662723158016	1789648662723160064	76	0	18	1	62709864302020	62709864609989
37	0	17	640	0	1789648662723160064	1789648662723160064	1789648662723160064	1789648662723245056	1789648662723246080	76	0	18	1	62709864616381	62709864827112
38	0	18	160	0	1789648662723246080	1789648662723267584	1789648662723267584	1789648662723295232	1789648662723296256	76	1	19	1	62709864885234	62709864954802
39	0	19	64	0	1789648662723296256	1789648662723360768	1789648662723360768	1789648662723397632	1789648662723398656	77	56	20	2	62709865119678	62709865212496
40	0	20	128	0	1789648662723398656	1789648662723399680	1789648662723399680	1789648662723577856	1789648662723579904	133	16	22	2	62709865218353	62709865662517
41	0	21	32	0	1789648662723579904	1789648662723594240	1789648662723594240	1789648662723640320	1789648662723641344	149	1	24	1	62709865703821	62709865818510
42	0	22	64	0	1789648662723641344	1789648662723643392	1789648662723643392	1789648662723656704	1789648662723657728	150	8	25	1	62709865825992	62709865858865
43	0	23	128	0	1789648662723657728	1789648662723658752	1789648662723658752	1789648662723715072	1789648662723720192	158	16	26	1	62709865865425	62709866001963
44	0	24	32	0	1789648662723720192	1789648662723729408	1789648662723729408	1789648662723755008	1789648662723757056	174	1	27	1	62709866036991	62709866102868
45	0	30	704	0	1789648662723757056	1789648662723763200	1789648662723763200	1789648662723764224	1789648662723766272	175	1	33	1	62709866122848	62709866126102
46	0	29	4064	0	1789648662723766272	1789648662723767296	1789648662723767296	1789648662723768320	1789648662723769344	176	1	32	1	62709866132391	62709866134940
47	0	31	416	0	1789648662723769344	1789648662723770368	1789648662723770368	1789648662723771392	1789648662723772416	177	1	34	1	62709866140038	62709866141825
