slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789521806761299968	1789521806761300992	1789521806761300992	1789521806761303040	1789521806761304064	0	0	0	0	20215224691066	20215224696261
1	0	2	0	0	1789521806761304064	1789521806761305088	1789521806761305088	1789521806761329664	1789521806761331712	0	127	1	1	20215224703013	20215224765254
2	0	1	0	0	1789521806761331712	1789521806761331712	1789521806761331712	1789521806761356288	1789521806761358336	127	0	0	1	20215224770116	20215224832280
3	0	3	0	0	1789521806761358336	1789521806761358336	1789521806761358336	1789521806761382912	1789521806761384960	127	0	2	1	20215224836917	20215224899511
4	0	5	0	0	1789521806761384960	1789521806761385984	1789521806761385984	1789521806761387008	1789521806761389056	127	1	4	1	20215224906131	20215224908733
5	0	5	256	0	1789521806761389056	1789521806761389056	1789521806761389056	1789521806761390080	1789521806761391104	128	0	4	1	20215224913529	20215224915883
6	0	4	0	0	1789521806761391104	1789521806761392128	1789521806761392128	1789521806761393152	1789521806761395200	128	1	3	1	20215224922121	20215224924914
7	0	4	256	0	1789521806761395200	1789521806761395200	1789521806761395200	1789521806761396224	1789521806761398272	129	0	3	1	20215224929951	20215224932266
8	0	7	0	0	1789521806761398272	1789521806761399296	1789521806761399296	1789521806761399296	1789521806761401344	129	1	6	1	20215224938628	20215224940637
9	0	7	256	0	1789521806761401344	1789521806761401344	1789521806761401344	1789521806761402368	1789521806761403392	130	0	6	1	20215224944947	20215224946447
10	0	6	0	0	1789521806761403392	1789521806761403392	1789521806761403392	1789521806761404416	1789521806761405440	130	0	5	1	20215224950883	20215224952626
11	0	6	256	0	1789521806761405440	1789521806761405440	1789521806761406464	1789521806761406464	1789521806761407488	130	0	5	1	20215224956490	20215224957758
12	0	8	0	0	1789521806761407488	1789521806761409536	1789521806761409536	1789521806761433088	1789521806761436160	130	2	7	3	20215224966058	20215225025084
13	0	8	256	0	1789521806761436160	1789521806761437184	1789521806761437184	1789521806761457664	1789521806761458688	132	0	7	3	20215225034810	20215225085957
14	0	9	0	0	1789521806761459712	1789521806761461760	1789521806761461760	1789521806761495552	1789521806761496576	132	510	10	1	20215225095578	20215225180763
15	0	10	0	0	1789521806761496576	1789521806761497600	1789521806761497600	1789521806761499648	1789521806761501696	642	3	11	1	20215225187787	20215225193002
16	0	11	0	0	1789521806761501696	1789521806761502720	1789521806761502720	1789521806761527296	1789521806761528320	645	127	12	1	20215225200050	20215225261392
17	0	12	0	0	1789521806761529344	1789521806761529344	1789521806761529344	1789521806761553920	1789521806761554944	772	0	13	1	20215225266358	20215225328096
18	0	13	0	0	1789521806761554944	1789521806761555968	1789521806761555968	1789521806761559040	1789521806761561088	772	14	14	2	20215225334944	20215225342495
19	0	14	0	0	1789521806761561088	1789521806761562112	1789521806761562112	1789521806761615360	1789521806761617408	786	127	16	2	20215225349573	20215225484270
20	0	15	0	0	1789521806761617408	1789521806761618432	1789521806761618432	1789521806761620480	1789521806761621504	913	3	18	1	20215225491367	20215225496809
21	0	17	0	0	1789521806761622528	1789521806761622528	1789521806761623552	1789521806761648128	1789521806761649152	916	127	20	1	20215225503044	20215225565616
22	0	16	0	0	1789521806761649152	1789521806761650176	1789521806761650176	1789521806761674752	1789521806761676800	1043	0	19	1	20215225570253	20215225633598
23	0	18	0	0	1789521806761676800	1789521806761676800	1789521806761676800	1789521806761701376	1789521806761703424	1043	0	21	1	20215225638230	20215225700633
24	0	20	0	0	1789521806761703424	1789521806761704448	1789521806761704448	1789521806761705472	1789521806761706496	1043	1	23	1	20215225706855	20215225709700
25	0	20	256	0	1789521806761706496	1789521806761707520	1789521806761707520	1789521806761708544	1789521806761709568	1044	0	23	1	20215225714791	20215225717617
26	0	19	0	0	1789521806761710592	1789521806761710592	1789521806761711616	1789521806761711616	1789521806761713664	1044	1	22	1	20215225724725	20215225727163
27	0	19	256	0	1789521806761713664	1789521806761713664	1789521806761713664	1789521806761714688	1789521806761716736	1045	0	22	1	20215225731728	20215225734309
28	0	22	0	0	1789521806761716736	1789521806761717760	1789521806761717760	1789521806761717760	1789521806761719808	1045	1	25	1	20215225740669	20215225742482
29	0	22	256	0	1789521806761719808	1789521806761719808	1789521806761719808	1789521806761720832	1789521806761721856	1046	0	25	1	20215225747841	20215225749116
30	0	21	0	0	1789521806761721856	1789521806761722880	1789521806761722880	1789521806761722880	1789521806761724928	1046	0	24	1	20215225753537	20215225755399
31	0	21	256	0	1789521806761724928	1789521806761724928	1789521806761724928	1789521806761725952	1789521806761726976	1046	0	24	1	20215225759872	20215225761411
