slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
1967	4	0	0	0	1	0	1789794425851094016	1106104081248	1789794425851094016	1106104082396	1789794425851094016	1106104082396	1789794425851096064	1106104088162	1789794425851096064	1106104088196	1789794425851096064	1106104088315	0	0	0	0	0	0
1968	0	32	16	16	1	1536	1789794425851098112	1106104093578	1789794425851099136	1106104095856	1789794425851100160	1106104096569	1789794425851115520	1106104135831	1789794425851116544	1106104138667	1789794425851116544	1106104138792	1106104096590	1106104135716	18558	64	0	0
1969	1	0	0	0	1	0	1789794425851119616	1106104147569	1789794425851120640	1106104148944	1789794425851120640	1106104148944	1789794425851121664	1106104152334	1789794425851122688	1106104153904	1789794425851122688	1106104154030	0	0	0	0	90	8
1970	0	32	16	16	1	1536	1789794425851124736	1106104159392	1789794425851125760	1106104161797	1789794425851125760	1106104162571	1789794425851133952	1106104181205	1789794425851133952	1106104183271	1789794425851133952	1106104183497	1106104162580	1106104181106	8797	32	0	0
1971	2	0	0	0	1	0	1789794425851138048	1106104191942	1789794425851138048	1106104193310	1789794425851138048	1106104193310	1789794425851139072	1106104194895	1789794425851139072	1106104194940	1789794425851139072	1106104195326	0	0	0	0	0	0
1972	2	0	0	0	1	0	1789794425851141120	1106104201517	1789794425851142144	1106104202930	1789794425851142144	1106104202930	1789794425851143168	1106104204787	1789794425851143168	1106104204818	1789794425851143168	1106104205147	0	0	0	0	0	0
1973	3	0	0	0	1	0	1789794425851145216	1106104211573	1789794425851146240	1106104212977	1789794425851146240	1106104212977	1789794425851146240	1106104214178	1789794425851146240	1106104214224	1789794425851146240	1106104214357	0	0	0	0	0	0
1974	5	0	0	0	1	0	1789794425851153408	1106104230508	1789794425851153408	1106104232439	1789794425851153408	1106104232439	1789794425851181056	1106104299436	1789794425851181056	1106104299469	1789794425851181056	1106104299586	0	0	0	0	61	2
1975	0	32	16	16	1	1536	1789794425851189248	1106104320024	1789794425851190272	1106104323067	1789794425851190272	1106104323672	1789794425851207680	1106104368499	1789794425851209728	1106104373251	1789794425851209728	1106104373384	1106104324341	1106104368398	8544	32	0	0
1976	1	0	0	0	1	0	1789794425851212800	1106104381251	1789794425851213824	1106104382097	1789794425851213824	1106104382097	1789794425851214848	1106104384743	1789794425851214848	1106104386422	1789794425851214848	1106104386566	0	0	0	0	90	8
1977	0	32	16	16	1	1536	1789794425851217920	1106104394283	1789794425851218944	1106104395966	1789794425851218944	1106104396471	1789794425851228160	1106104419347	1789794425851229184	1106104421098	1789794425851229184	1106104421217	1106104396480	1106104419099	10233	32	0	0
1978	4	0	0	0	1	0	1789794425851234304	1106104432945	1789794425851234304	1106104434306	1789794425851234304	1106104434306	1789794425851236352	1106104440245	1789794425851236352	1106104440279	1789794425851237376	1106104440396	0	0	0	0	0	0
1979	0	32	16	16	1	1536	1789794425851238400	1106104444895	1789794425851239424	1106104447201	1789794425851239424	1106104447886	1789794425851254784	1106104484598	1789794425851255808	1106104487608	1789794425851255808	1106104487725	1106104447904	1106104484506	17045	64	0	0
1980	1	0	0	0	1	0	1789794425850730496	1106360417080	1789794425850731520	1106360418166	1789794425850731520	1106360418166	1789794425850732544	1106360421158	1789794425850733568	1106360422906	1789794425850733568	1106360423039	0	0	0	0	91	8
1981	0	32	16	16	1	1536	1789794425850735616	1106360427973	1789794425850735616	1106360430183	1789794425850736640	1106360430826	1789794425850744832	1106360452486	1789794425850745856	1106360454430	1789794425850745856	1106360454576	1106360430835	1106360452360	13609	32	0	0
1982	2	0	0	0	1	0	1789794425850749952	1106360464787	1789794425850750976	1106360466079	1789794425850750976	1106360466079	1789794425850750976	1106360467436	1789794425850750976	1106360467467	1789794425850750976	1106360467833	0	0	0	0	0	0
1983	2	0	0	0	1	0	1789794425850754048	1106360473718	1789794425850754048	1106360475086	1789794425850754048	1106360475086	1789794425850755072	1106360476865	1789794425850755072	1106360476896	1789794425850755072	1106360477014	0	0	0	0	0	0
1984	3	0	0	0	1	0	1789794425850758144	1106360483997	1789794425850758144	1106360485131	1789794425850758144	1106360485131	1789794425850759168	1106360486099	1789794425850759168	1106360486129	1789794425850759168	1106360486334	0	0	0	0	0	0
1985	5	0	0	0	1	0	1789794425850764288	1106360499483	1789794425850764288	1106360501329	1789794425850764288	1106360501329	1789794425850791936	1106360568516	1789794425850791936	1106360568546	1789794425850791936	1106360568665	0	0	0	0	53	2
1986	0	32	16	16	1	1536	1789794425850800128	1106360589640	1789794425850801152	1106360591678	1789794425850801152	1106360592237	1789794425850810368	1106360617194	1789794425850812416	1106360620365	1789794425850812416	1106360620561	1106360592341	1106360617092	9462	32	0	0
1987	1	0	0	0	1	0	1789794425850814464	1106360626817	1789794425850815488	1106360628164	1789794425850815488	1106360628164	1789794425850816512	1106360631805	1789794425850817536	1106360633862	1789794425850817536	1106360633978	0	0	0	0	96	8
1988	0	32	16	16	1	1536	1789794425850819584	1106360639769	1789794425850820608	1106360641073	1789794425850820608	1106360641662	1789794425850829824	1106360664144	1789794425850830848	1106360666441	1789794425850830848	1106360666659	1106360641696	1106360664025	11406	32	0	0
1989	4	0	0	0	1	0	1789794425850833920	1106360674451	1789794425850833920	1106360675687	1789794425850833920	1106360675687	1789794425850836992	1106360681744	1789794425850836992	1106360681776	1789794425850836992	1106360681895	0	0	0	0	0	0
1990	0	32	16	16	1	1536	1789794425850839040	1106360686828	1789794425850839040	1106360689101	1789794425850840064	1106360689710	1789794425850855424	1106360729123	1789794425850857472	1106360733165	1789794425850857472	1106360733299	1106360689719	1106360728950	22234	64	0	0
1991	1	0	0	0	1	0	1789794425850859520	1106360740372	1789794425850860544	1106360741570	1789794425850860544	1106360741570	1789794425850861568	1106360744945	1789794425850862592	1106360746506	1789794425850862592	1106360746636	0	0	0	0	93	8
1992	0	32	16	16	1	1536	1789794425850864640	1106360751521	1789794425850865664	1106360753759	1789794425850865664	1106360754499	1789794425850872832	1106360773695	1789794425850873856	1106360775932	1789794425850873856	1106360776167	1106360754513	1106360773580	11059	32	0	0
1993	2	0	0	0	1	0	1789794425850878976	1106360789013	1789794425850880000	1106360790212	1789794425850880000	1106360790212	1789794425850881024	1106360792337	1789794425850881024	1106360792367	1789794425850881024	1106360792915	0	0	0	0	0	0
1994	2	0	0	0	1	0	1789794425850883072	1106360798508	1789794425850883072	1106360799867	1789794425850883072	1106360799867	1789794425850884096	1106360801930	1789794425850884096	1106360801961	1789794425850884096	1106360802079	0	0	0	0	0	0
1995	3	0	0	0	1	0	1789794425850886144	1106360807627	1789794425850887168	1106360809040	1789794425850887168	1106360809040	1789794425850887168	1106360810144	1789794425850887168	1106360810174	1789794425850887168	1106360810290	0	0	0	0	0	0
1996	5	0	0	0	1	0	1789794425850892288	1106360821108	1789794425850892288	1106360822877	1789794425850892288	1106360822877	1789794425850918912	1106360888542	1789794425850918912	1106360888579	1789794425850918912	1106360888727	0	0	0	0	53	2
1997	0	32	16	16	1	1536	1789794425850927104	1106360909404	1789794425850928128	1106360911121	1789794425850928128	1106360911864	1789794425850937344	1106360936238	1789794425850939392	1106360939164	1789794425850939392	1106360939288	1106360911873	1106360936113	16016	32	0	0
1998	1	0	0	0	1	0	1789794425850941440	1106360946264	1789794425850942464	1106360947859	1789794425850942464	1106360947859	1789794425850943488	1106360951055	1789794425850944512	1106360952821	1789794425850944512	1106360952946	0	0	0	0	90	8
1999	0	32	16	16	1	1536	1789794425850946560	1106360957646	1789794425850947584	1106360959888	1789794425850947584	1106360960939	1789794425850955776	1106360981808	1789794425850956800	1106360984417	1789794425850956800	1106360984672	1106360960948	1106360981690	10700	32	0	0
2000	4	0	0	0	1	0	1789794425850962944	1106360999273	1789794425850962944	1106361000477	1789794425850962944	1106361000477	1789794425850966016	1106361006823	1789794425850966016	1106361006858	1789794425850966016	1106361006978	0	0	0	0	0	0
2001	0	32	16	16	1	1536	1789794425850968064	1106361013105	1789794425850969088	1106361015796	1789794425850970112	1106361016565	1789794425850986496	1106361058534	1789794425850988544	1106361062502	1789794425850988544	1106361062629	1106361016586	1106361058408	24154	64	0	0
2002	1	0	0	0	1	0	1789794425850991616	1106361071796	1789794425850992640	1106361073091	1789794425850992640	1106361073091	1789794425850993664	1106361076076	1789794425850993664	1106361077810	1789794425850994688	1106361077929	0	0	0	0	91	8
2003	0	32	16	16	1	1536	1789794425850996736	1106361083418	1789794425850997760	1106361085680	1789794425850997760	1106361086563	1789794425851004928	1106361105923	1789794425851005952	1106361108627	1789794425851006976	1106361108747	1106361086598	1106361105793	10544	32	0	0
2004	2	0	0	0	1	0	1789794425851010048	1106361118941	1789794425851011072	1106361120204	1789794425851011072	1106361120204	1789794425851012096	1106361122428	1789794425851012096	1106361122460	1789794425851012096	1106361122980	0	0	0	0	0	0
2005	2	0	0	0	1	0	1789794425851014144	1106361128491	1789794425851015168	1106361129695	1789794425851015168	1106361129695	1789794425851015168	1106361131451	1789794425851015168	1106361131481	1789794425851015168	1106361131871	0	0	0	0	0	0
2006	3	0	0	0	1	0	1789794425851018240	1106361137308	1789794425851018240	1106361138348	1789794425851018240	1106361138348	1789794425851018240	1106361139556	1789794425851018240	1106361139589	1789794425851019264	1106361139717	0	0	0	0	0	0
2007	5	0	0	0	1	0	1789794425851023360	1106361152452	1789794425851024384	1106361154444	1789794425851024384	1106361154444	1789794425851051008	1106361221344	1789794425851051008	1106361221374	1789794425851051008	1106361221496	0	0	0	0	59	2
2008	0	32	16	16	1	1536	1789794425851059200	1106361241327	1789794425851060224	1106361243841	1789794425851060224	1106361244433	1789794425851070464	1106361269083	1789794425851071488	1106361271578	1789794425851071488	1106361271841	1106361244667	1106361268952	9837	32	0	0
2009	1	0	0	0	1	0	1789794425851073536	1106361277769	1789794425851074560	1106361279116	1789794425851074560	1106361279116	1789794425851075584	1106361282759	1789794425851076608	1106361284203	1789794425851076608	1106361284323	0	0	0	0	90	8
2010	0	32	16	16	1	1536	1789794425851078656	1106361289197	1789794425851078656	1106361291381	1789794425851079680	1106361292042	1789794425851087872	1106361314060	1789794425851088896	1106361316758	1789794425851089920	1106361316922	1106361292052	1106361313901	11147	32	0	0
2011	4	0	0	0	1	0	1789794425851094016	1106361327558	1789794425851094016	1106361328671	1789794425851094016	1106361328671	1789794425851097088	1106361335054	1789794425851097088	1106361335087	1789794425851097088	1106361335206	0	0	0	0	0	0
2012	0	32	16	16	1	1536	1789794425851099136	1106361340106	1789794425851099136	1106361342397	1789794425851100160	1106361343031	1789794425851115520	1106361383225	1789794425851117568	1106361386951	1789794425851117568	1106361387197	1106361343040	1106361383081	23381	64	0	0
2013	1	0	0	0	1	0	1789794425851119616	1106361393901	1789794425851120640	1106361395377	1789794425851120640	1106361395377	1789794425851121664	1106361398509	1789794425851122688	1106361399970	1789794425851122688	1106361400089	0	0	0	0	95	8
2014	0	32	16	16	1	1536	1789794425851124736	1106361405999	1789794425851125760	1106361408185	1789794425851125760	1106361408820	1789794425851133952	1106361427552	1789794425851134976	1106361429977	1789794425851134976	1106361430355	1106361408840	1106361427418	10853	32	0	0
2015	2	0	0	0	1	0	1789794425851138048	1106361438239	1789794425851138048	1106361439509	1789794425851138048	1106361439509	1789794425851139072	1106361441329	1789794425851139072	1106361441359	1789794425851139072	1106361441740	0	0	0	0	0	0
2016	2	0	0	0	1	0	1789794425851142144	1106361448336	1789794425851142144	1106361449871	1789794425851142144	1106361449871	1789794425851143168	1106361451713	1789794425851143168	1106361451747	1789794425851143168	1106361452005	0	0	0	0	0	0
2017	3	0	0	0	1	0	1789794425851145216	1106361458204	1789794425851146240	1106361459256	1789794425851146240	1106361459256	1789794425851146240	1106361460539	1789794425851146240	1106361460572	1789794425851146240	1106361460715	0	0	0	0	0	0
2018	5	0	0	0	1	0	1789794425851152384	1106361476264	1789794425851153408	1106361478175	1789794425851153408	1106361478175	1789794425851180032	1106361543898	1789794425851180032	1106361543960	1789794425851180032	1106361544385	0	0	0	0	53	2
2019	0	32	16	16	1	1536	1789794425851189248	1106361566474	1789794425851190272	1106361569299	1789794425851190272	1106361569898	1789794425851206656	1106361612660	1789794425851208704	1106361616316	1789794425851208704	1106361616432	1106361570783	1106361612546	9020	32	0	0
2020	1	0	0	0	1	0	1789794425851212800	1106361626752	1789794425851212800	1106361628253	1789794425851212800	1106361628253	1789794425851214848	1106361631486	1789794425851214848	1106361633255	1789794425851214848	1106361633378	0	0	0	0	93	8
2021	0	32	16	16	1	1536	1789794425851218944	1106361641333	1789794425851218944	1106361642824	1789794425851218944	1106361643452	1789794425851228160	1106361665682	1789794425851229184	1106361668022	1789794425851229184	1106361668335	1106361643461	1106361665545	11958	32	0	0
2022	4	0	0	0	1	0	1789794425851234304	1106361679633	1789794425851234304	1106361680933	1789794425851234304	1106361680933	1789794425851237376	1106361687083	1789794425851237376	1106361687114	1789794425851237376	1106361687233	0	0	0	0	0	0
2023	0	32	16	16	1	1536	1789794425851238400	1106361691865	1789794425851239424	1106361694123	1789794425851240448	1106361694761	1789794425851254784	1106361732295	1789794425851256832	1106361736390	1789794425851256832	1106361736508	1106361694779	1106361732163	21115	64	0	0
2024	1	0	0	0	1	0	1789794425850730496	1106360417114	1789794425850731520	1106360418177	1789794425850731520	1106360418177	1789794425850732544	1106360421617	1789794425850733568	1106360423139	1789794425850733568	1106360423255	0	0	0	0	92	8
2025	0	32	16	16	1	1536	1789794425850735616	1106360427981	1789794425850736640	1106360430258	1789794425850736640	1106360430887	1789794425850745856	1106360453418	1789794425850745856	1106360454555	1789794425850745856	1106360454680	1106360430937	1106360453292	8845	32	0	0
2026	2	0	0	0	1	0	1789794425850749952	1106360464694	1789794425850750976	1106360466055	1789794425850750976	1106360466055	1789794425850750976	1106360467429	1789794425850750976	1106360467465	1789794425850750976	1106360467833	0	0	0	0	0	0
2027	2	0	0	0	1	0	1789794425850754048	1106360473652	1789794425850754048	1106360475055	1789794425850754048	1106360475055	1789794425850755072	1106360476916	1789794425850755072	1106360476946	1789794425850755072	1106360477522	0	0	0	0	0	0
2028	3	0	0	0	1	0	1789794425850758144	1106360483913	1789794425850758144	1106360484826	1789794425850758144	1106360484826	1789794425850758144	1106360485960	1789794425850759168	1106360485991	1789794425850759168	1106360486346	0	0	0	0	0	0
2029	5	0	0	0	1	0	1789794425850764288	1106360499387	1789794425850764288	1106360501401	1789794425850764288	1106360501401	1789794425850791936	1106360569060	1789794425850791936	1106360569091	1789794425850791936	1106360569212	0	0	0	0	53	2
2030	0	32	16	16	1	1536	1789794425850800128	1106360589129	1789794425850801152	1106360591671	1789794425850801152	1106360592301	1789794425850811392	1106360617493	1789794425850812416	1106360620429	1789794425850812416	1106360620565	1106360592352	1106360617359	11428	32	0	0
2031	1	0	0	0	1	0	1789794425850814464	1106360626886	1789794425850815488	1106360628162	1789794425850815488	1106360628162	1789794425850816512	1106360631338	1789794425850817536	1106360633101	1789794425850817536	1106360633227	0	0	0	0	92	8
2032	0	32	16	16	1	1536	1789794425850819584	1106360638438	1789794425850820608	1106360640841	1789794425850820608	1106360641501	1789794425850829824	1106360664359	1789794425850830848	1106360666467	1789794425850830848	1106360666663	1106360641514	1106360664236	10896	32	0	0
2033	4	0	0	0	1	0	1789794425850833920	1106360674387	1789794425850833920	1106360675678	1789794425850833920	1106360675678	1789794425850836992	1106360681779	1789794425850836992	1106360681819	1789794425850836992	1106360681944	0	0	0	0	0	0
2034	0	32	16	16	1	1536	1789794425850839040	1106360686902	1789794425850839040	1106360689179	1789794425850840064	1106360689814	1789794425850855424	1106360729264	1789794425850857472	1106360733339	1789794425850857472	1106360733456	1106360689823	1106360729117	19277	64	0	0
2035	1	0	0	0	1	0	1789794425850859520	1106360740251	1789794425850860544	1106360741567	1789794425850860544	1106360741567	1789794425850861568	1106360744771	1789794425850862592	1106360746500	1789794425850862592	1106360746622	0	0	0	0	99	8
2036	0	32	16	16	1	1536	1789794425850864640	1106360751468	1789794425850865664	1106360753829	1789794425850865664	1106360754443	1789794425850872832	1106360773893	1789794425850873856	1106360775933	1789794425850873856	1106360776171	1106360754532	1106360773760	9271	32	0	0
2037	2	0	0	0	1	0	1789794425850878976	1106360788680	1789794425850880000	1106360790215	1789794425850880000	1106360790215	1789794425850880000	1106360791903	1789794425850880000	1106360791937	1789794425850880000	1106360792058	0	0	0	0	0	0
2038	2	0	0	0	1	0	1789794425850883072	1106360798442	1789794425850883072	1106360799879	1789794425850883072	1106360799879	1789794425850884096	1106360801497	1789794425850884096	1106360801529	1789794425850884096	1106360801646	0	0	0	0	0	0
2039	3	0	0	0	1	0	1789794425850886144	1106360807497	1789794425850887168	1106360808883	1789794425850887168	1106360808883	1789794425850887168	1106360810131	1789794425850887168	1106360810161	1789794425850887168	1106360810277	0	0	0	0	0	0
2040	5	0	0	0	1	0	1789794425850892288	1106360821119	1789794425850892288	1106360822937	1789794425850892288	1106360822937	1789794425850918912	1106360889735	1789794425850918912	1106360889765	1789794425850918912	1106360890073	0	0	0	0	53	2
2041	0	32	16	16	1	1536	1789794425850927104	1106360908823	1789794425850928128	1106360911141	1789794425850928128	1106360911773	1789794425850937344	1106360936417	1789794425850939392	1106360939205	1789794425850939392	1106360939322	1106360911863	1106360936298	9100	32	0	0
2042	1	0	0	0	1	0	1789794425850941440	1106360946325	1789794425850942464	1106360947887	1789794425850942464	1106360947887	1789794425850943488	1106360951045	1789794425850944512	1106360952810	1789794425850944512	1106360952936	0	0	0	0	96	8
2043	0	32	16	16	1	1536	1789794425850946560	1106360957597	1789794425850947584	1106360959951	1789794425850947584	1106360960974	1789794425850956800	1106360982665	1789794425850956800	1106360984480	1789794425850956800	1106360984697	1106360961010	1106360982536	10218	32	0	0
2044	4	0	0	0	1	0	1789794425850962944	1106360999204	1789794425850962944	1106361000480	1789794425850962944	1106361000480	1789794425850966016	1106361006580	1789794425850966016	1106361006610	1789794425850966016	1106361006731	0	0	0	0	0	0
2045	0	32	16	16	1	1536	1789794425850969088	1106361013560	1789794425850969088	1106361015909	1789794425850970112	1106361016610	1789794425850986496	1106361058810	1789794425850988544	1106361062585	1789794425850988544	1106361062701	1106361016627	1106361058708	20288	64	0	0
2046	1	0	0	0	1	0	1789794425850991616	1106361071847	1789794425850992640	1106361073073	1789794425850992640	1106361073073	1789794425850993664	1106361076817	1789794425850993664	1106361077802	1789794425850994688	1106361077923	0	0	0	0	91	8
2047	0	32	16	16	1	1536	1789794425850996736	1106361083479	1789794425850997760	1106361085754	1789794425850997760	1106361086569	1789794425851004928	1106361105995	1789794425851005952	1106361108372	1789794425851005952	1106361108612	1106361086640	1106361105896	9191	32	0	0
2048	2	0	0	0	1	0	1789794425851010048	1106361119002	1789794425851011072	1106361120250	1789794425851011072	1106361120250	1789794425851012096	1106361122422	1789794425851012096	1106361122454	1789794425851012096	1106361122982	0	0	0	0	0	0
2049	2	0	0	0	1	0	1789794425851014144	1106361128436	1789794425851015168	1106361129697	1789794425851015168	1106361129697	1789794425851015168	1106361131546	1789794425851015168	1106361131630	1789794425851015168	1106361131869	0	0	0	0	0	0
2050	3	0	0	0	1	0	1789794425851018240	1106361137232	1789794425851018240	1106361138522	1789794425851018240	1106361138522	1789794425851018240	1106361139621	1789794425851018240	1106361139657	1789794425851019264	1106361139779	0	0	0	0	0	0
2051	5	0	0	0	1	0	1789794425851023360	1106361152492	1789794425851024384	1106361154463	1789794425851024384	1106361154463	1789794425851051008	1106361221942	1789794425851051008	1106361221972	1789794425851051008	1106361222090	0	0	0	0	53	2
2052	0	32	16	16	1	1536	1789794425851059200	1106361241820	1789794425851060224	1106361243906	1789794425851060224	1106361244633	1789794425851070464	1106361269723	1789794425851071488	1106361271818	1789794425851071488	1106361271957	1106361244674	1106361269620	12883	32	0	0
2053	1	0	0	0	1	0	1789794425851073536	1106361277838	1789794425851074560	1106361279136	1789794425851074560	1106361279136	1789794425851075584	1106361282448	1789794425851076608	1106361284194	1789794425851076608	1106361284312	0	0	0	0	93	8
2054	0	32	16	16	1	1536	1789794425851077632	1106361289039	1789794425851078656	1106361291455	1789794425851079680	1106361292119	1789794425851087872	1106361314169	1789794425851088896	1106361316732	1789794425851089920	1106361316895	1106361292200	1106361314044	9698	32	0	0
2055	4	0	0	0	1	0	1789794425851094016	1106361327571	1789794425851094016	1106361328671	1789794425851094016	1106361328671	1789794425851097088	1106361334920	1789794425851097088	1106361334953	1789794425851097088	1106361335069	0	0	0	0	0	0
2056	0	32	16	16	1	1536	1789794425851099136	1106361340164	1789794425851099136	1106361342470	1789794425851100160	1106361343074	1789794425851115520	1106361383512	1789794425851117568	1106361387571	1789794425851117568	1106361387691	1106361343224	1106361383416	19775	64	0	0
2057	1	0	0	0	1	0	1789794425851119616	1106361393951	1789794425851120640	1106361395373	1789794425851120640	1106361395373	1789794425851121664	1106361398229	1789794425851122688	1106361399962	1789794425851122688	1106361400087	0	0	0	0	95	8
2058	0	32	16	16	1	1536	1789794425851124736	1106361405938	1789794425851125760	1106361408276	1789794425851125760	1106361408929	1789794425851133952	1106361427935	1789794425851134976	1106361430012	1789794425851134976	1106361430352	1106361408959	1106361427826	8972	32	0	0
2059	2	0	0	0	1	0	1789794425851138048	1106361438071	1789794425851138048	1106361439479	1789794425851138048	1106361439479	1789794425851139072	1106361441405	1789794425851139072	1106361441435	1789794425851139072	1106361441740	0	0	0	0	0	0
2060	2	0	0	0	1	0	1789794425851142144	1106361448319	1789794425851142144	1106361449874	1789794425851142144	1106361449874	1789794425851143168	1106361451775	1789794425851143168	1106361451806	1789794425851143168	1106361452005	0	0	0	0	0	0
2061	3	0	0	0	1	0	1789794425851145216	1106361458150	1789794425851146240	1106361459646	1789794425851146240	1106361459646	1789794425851146240	1106361460834	1789794425851146240	1106361460864	1789794425851147264	1106361460982	0	0	0	0	0	0
2062	5	0	0	0	1	0	1789794425851152384	1106361476319	1789794425851153408	1106361478316	1789794425851153408	1106361478316	1789794425851180032	1106361545341	1789794425851180032	1106361545371	1789794425851180032	1106361545490	0	0	0	0	53	2
2063	0	32	16	16	1	1536	1789794425851189248	1106361567768	1789794425851190272	1106361569368	1789794425851190272	1106361570940	1789794425851204608	1106361607426	1789794425851206656	1106361611715	1789794425851206656	1106361611831	1106361570949	1106361607329	23826	32	0	0
2064	1	0	0	0	1	0	1789794425851212800	1106361627864	1789794425851213824	1106361628896	1789794425851213824	1106361628896	1789794425851214848	1106361632035	1789794425851214848	1106361633481	1789794425851215872	1106361633597	0	0	0	0	90	8
2065	0	32	16	16	1	1536	1789794425851218944	1106361641338	1789794425851218944	1106361642915	1789794425851218944	1106361643621	1789794425851228160	1106361665862	1789794425851229184	1106361668124	1789794425851229184	1106361668343	1106361643632	1106361665692	10193	32	0	0
2066	4	0	0	0	1	0	1789794425851234304	1106361679565	1789794425851234304	1106361680932	1789794425851234304	1106361680932	1789794425851236352	1106361686988	1789794425851237376	1106361687020	1789794425851237376	1106361687138	0	0	0	0	0	0
2067	0	32	16	16	1	1536	1789794425851238400	1106361691919	1789794425851239424	1106361694202	1789794425851240448	1106361694831	1789794425851254784	1106361732516	1789794425851256832	1106361736498	1789794425851256832	1106361736614	1106361694867	1106361732370	18116	64	0	0
2068	1	0	0	0	1	0	1789794425850730496	1106360417229	1789794425850731520	1106360418212	1789794425850731520	1106360418212	1789794425850732544	1106360421472	1789794425850733568	1106360422912	1789794425850733568	1106360423037	0	0	0	0	95	8
2069	0	32	16	16	1	1536	1789794425850735616	1106360427913	1789794425850736640	1106360430382	1789794425850736640	1106360431121	1789794425850746880	1106360457087	1789794425850747904	1106360458626	1789794425850747904	1106360458743	1106360431247	1106360456987	8714	32	0	0
2070	2	0	0	0	1	0	1789794425850749952	1106360464914	1789794425850750976	1106360466223	1789794425850750976	1106360466223	1789794425850750976	1106360467520	1789794425850750976	1106360467551	1789794425850750976	1106360467836	0	0	0	0	0	0
2071	2	0	0	0	1	0	1789794425850754048	1106360473719	1789794425850754048	1106360475161	1789794425850754048	1106360475161	1789794425850755072	1106360476729	1789794425850755072	1106360476759	1789794425850755072	1106360476882	0	0	0	0	0	0
2072	3	0	0	0	1	0	1789794425850758144	1106360484030	1789794425850758144	1106360485275	1789794425850758144	1106360485275	1789794425850759168	1106360486212	1789794425850759168	1106360486242	1789794425850759168	1106360486363	0	0	0	0	0	0
2073	5	0	0	0	1	0	1789794425850764288	1106360499562	1789794425850765312	1106360501598	1789794425850765312	1106360501598	1789794425850791936	1106360569431	1789794425850791936	1106360569461	1789794425850791936	1106360569806	0	0	0	0	188	2
2074	0	32	16	16	1	1536	1789794425850800128	1106360589649	1789794425850801152	1106360591806	1789794425850801152	1106360592555	1789794425850811392	1106360617585	1789794425850812416	1106360620565	1789794425850812416	1106360620683	1106360592770	1106360617486	10439	32	0	0
2075	1	0	0	0	1	0	1789794425850814464	1106360626924	1789794425850815488	1106360628135	1789794425850815488	1106360628135	1789794425850816512	1106360631621	1789794425850817536	1106360633109	1789794425850817536	1106360633232	0	0	0	0	92	8
2076	0	32	16	16	1	1536	1789794425850819584	1106360638532	1789794425850820608	1106360640921	1789794425850820608	1106360641754	1789794425850829824	1106360664573	1789794425850830848	1106360666434	1789794425850830848	1106360666672	1106360641788	1106360664422	9696	32	0	0
2077	4	0	0	0	1	0	1789794425850833920	1106360674480	1789794425850833920	1106360675688	1789794425850833920	1106360675688	1789794425850836992	1106360681896	1789794425850836992	1106360681934	1789794425850836992	1106360682052	0	0	0	0	0	0
2078	0	32	16	16	1	1536	1789794425850839040	1106360686937	1789794425850840064	1106360689272	1789794425850840064	1106360690010	1789794425850855424	1106360729905	1789794425850857472	1106360733665	1789794425850857472	1106360733781	1106360690073	1106360729781	19391	64	0	0
2079	1	0	0	0	1	0	1789794425850859520	1106360740314	1789794425850860544	1106360741603	1789794425850860544	1106360741603	1789794425850861568	1106360745236	1789794425850862592	1106360746510	1789794425850862592	1106360746633	0	0	0	0	99	8
2080	0	32	16	16	1	1536	1789794425850864640	1106360751533	1789794425850865664	1106360753946	1789794425850865664	1106360754606	1789794425850872832	1106360774108	1789794425850873856	1106360775936	1789794425850873856	1106360776180	1106360754679	1106360774001	9150	32	0	0
2081	2	0	0	0	1	0	1789794425850878976	1106360788956	1789794425850880000	1106360790304	1789794425850880000	1106360790304	1789794425850880000	1106360791869	1789794425850880000	1106360791899	1789794425850880000	1106360792022	0	0	0	0	0	0
2082	2	0	0	0	1	0	1789794425850883072	1106360798535	1789794425850883072	1106360799937	1789794425850883072	1106360799937	1789794425850884096	1106360801495	1789794425850884096	1106360801526	1789794425850884096	1106360801643	0	0	0	0	0	0
2083	3	0	0	0	1	0	1789794425850886144	1106360807448	1789794425850887168	1106360808989	1789794425850887168	1106360808989	1789794425850887168	1106360810166	1789794425850887168	1106360810198	1789794425850888192	1106360810315	0	0	0	0	0	0
2084	5	0	0	0	1	0	1789794425850892288	1106360821176	1789794425850892288	1106360823005	1789794425850892288	1106360823005	1789794425850919936	1106360891037	1789794425850919936	1106360891068	1789794425850919936	1106360891423	0	0	0	0	67	2
2085	0	32	16	16	1	1536	1789794425850927104	1106360909408	1789794425850928128	1106360911237	1789794425850928128	1106360911981	1789794425850938368	1106360936591	1789794425850939392	1106360939458	1789794425850939392	1106360939579	1106360912211	1106360936479	9681	32	0	0
2086	1	0	0	0	1	0	1789794425850941440	1106360946371	1789794425850942464	1106360947930	1789794425850942464	1106360947930	1789794425850943488	1106360951300	1789794425850944512	1106360952820	1789794425850944512	1106360952940	0	0	0	0	93	8
