candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
64x128x16s2split16kappa2r1	rotate	ok	2.50238e+06	359223	2.44607e+06	2.91972e+06	128	2
64x128x16s2split16kappa2r1	eft	ok	2.50521e+06	359223	2.50403e+06	2.90723e+06	128	2
64x128x16s2split16kappa2r1	wavefront	ok	2.50592e+06	359223	2.50572e+06	2.90608e+06	128	2
64x128x16s2split16kappa2r1	legacy_grid_stride	ok	2.51038e+06	359223	2.51018e+06	2.95943e+06	128	2
64x128x16s2split16kappa2r1	chain	ok	2.56151e+06	359223	2.47016e+06	2.96338e+06	128	2
64x128x16s2split16kappa2r1	balanced	ok	3.67585e+07	359223	6.62604e+06	3.9645e+07	128	2
64x128x16s2split16kappa2r2	wavefront	ok	1.28948e+06	359223	1.28928e+06	1.58589e+06	256	2
64x128x16s2split16kappa2r2	eft	ok	1.29466e+06	359223	1.29466e+06	1.60495e+06	256	2
64x128x16s2split16kappa2r2	rotate	ok	1.33872e+06	359223	1.23191e+06	1.64012e+06	256	2
64x128x16s2split16kappa2r2	legacy_grid_stride	ok	1.35095e+06	359223	1.35075e+06	1.71407e+06	256	2
64x128x16s2split16kappa2r2	chain	ok	1.43193e+06	359223	1.26255e+06	1.76125e+06	256	2
64x128x16s2split16kappa2r2	balanced	ok	2.56311e+07	359223	4.35403e+06	2.77248e+07	256	2
64x128x16s2split16kappa2r3	eft	ok	1.03893e+06	359223	1.03893e+06	1.30957e+06	384	2
64x128x16s2split16kappa2r3	wavefront	ok	1.03959e+06	359223	1.03939e+06	1.31452e+06	384	2
64x128x16s2split16kappa2r3	rotate	ok	1.08533e+06	359223	861821	1.34896e+06	384	2
64x128x16s2split16kappa2r3	chain	ok	1.14548e+06	359223	870734	1.41958e+06	384	2
64x128x16s2split16kappa2r3	legacy_grid_stride	ok	1.15104e+06	359223	1.15084e+06	1.49697e+06	384	2
64x128x16s2split16kappa2r3	balanced	ok	2.49676e+07	359223	3.92275e+06	2.70525e+07	384	2
64x128x16s2split16kappa4r1	rotate	ok	2.50238e+06	359223	2.44607e+06	2.91972e+06	128	4
64x128x16s2split16kappa4r1	eft	ok	2.50521e+06	359223	2.50403e+06	2.90723e+06	128	4
64x128x16s2split16kappa4r1	wavefront	ok	2.50592e+06	359223	2.50572e+06	2.90608e+06	128	4
64x128x16s2split16kappa4r1	legacy_grid_stride	ok	2.51038e+06	359223	2.51018e+06	2.95943e+06	128	4
64x128x16s2split16kappa4r1	chain	ok	2.56151e+06	359223	2.47016e+06	2.96338e+06	128	4
64x128x16s2split16kappa4r1	balanced	ok	3.67585e+07	359223	6.62604e+06	3.96097e+07	128	4
64x128x16s2split16kappa4r2	wavefront	ok	1.28948e+06	359223	1.28928e+06	1.58589e+06	256	4
64x128x16s2split16kappa4r2	eft	ok	1.29466e+06	359223	1.29466e+06	1.60495e+06	256	4
64x128x16s2split16kappa4r2	rotate	ok	1.33872e+06	359223	1.23191e+06	1.64012e+06	256	4
64x128x16s2split16kappa4r2	legacy_grid_stride	ok	1.35095e+06	359223	1.35075e+06	1.71407e+06	256	4
64x128x16s2split16kappa4r2	chain	ok	1.43193e+06	359223	1.26255e+06	1.76125e+06	256	4
64x128x16s2split16kappa4r2	balanced	ok	2.56311e+07	359223	4.35403e+06	2.76754e+07	256	4
64x128x16s2split16kappa4r3	eft	ok	1.03893e+06	359223	1.03893e+06	1.30957e+06	384	4
64x128x16s2split16kappa4r3	wavefront	ok	1.03959e+06	359223	1.03939e+06	1.31452e+06	384	4
64x128x16s2split16kappa4r3	rotate	ok	1.08533e+06	359223	861821	1.34896e+06	384	4
64x128x16s2split16kappa4r3	chain	ok	1.14548e+06	359223	870734	1.41958e+06	384	4
64x128x16s2split16kappa4r3	legacy_grid_stride	ok	1.15104e+06	359223	1.15084e+06	1.49697e+06	384	4
64x128x16s2split16kappa4r3	balanced	ok	2.49676e+07	359223	3.92275e+06	2.70013e+07	384	4
128x128x16s3split8kappa1r1	wavefront	ok	3.04174e+06	781909	3.04154e+06	3.33108e+06	128	1
128x128x16s3split8kappa1r1	eft	ok	3.04531e+06	781909	3.04531e+06	3.36615e+06	128	1
128x128x16s3split8kappa1r1	rotate	ok	3.15653e+06	781909	3.00566e+06	3.45478e+06	128	1
128x128x16s3split8kappa1r1	legacy_grid_stride	ok	3.1652e+06	781909	3.165e+06	3.51266e+06	128	1
128x128x16s3split8kappa1r1	chain	ok	3.36561e+06	781909	3.06911e+06	3.68476e+06	128	1
128x128x16s3split8kappa1r1	balanced	ok	4.3192e+07	781909	7.20519e+06	4.51676e+07	128	1
128x128x16s3split8kappa1r2	eft	ok	1.61526e+06	781909	1.61526e+06	1.85905e+06	256	1
128x128x16s3split8kappa1r2	wavefront	ok	1.61646e+06	781909	1.61626e+06	1.87016e+06	256	1
128x128x16s3split8kappa1r2	rotate	ok	1.73251e+06	781909	1.52096e+06	1.99801e+06	256	1
128x128x16s3split8kappa1r2	legacy_grid_stride	ok	1.86492e+06	781909	1.86472e+06	2.16878e+06	256	1
128x128x16s3split8kappa1r2	chain	ok	1.99729e+06	781909	1.57479e+06	2.25074e+06	256	1
128x128x16s3split8kappa1r2	balanced	ok	3.78136e+07	781909	6.69481e+06	3.95428e+07	256	1
128x128x16s3split8kappa2r1	wavefront	ok	3.04174e+06	781909	3.04154e+06	3.35167e+06	128	2
128x128x16s3split8kappa2r1	eft	ok	3.04531e+06	781909	3.04531e+06	3.37053e+06	128	2
128x128x16s3split8kappa2r1	rotate	ok	3.15653e+06	781909	3.00566e+06	3.45478e+06	128	2
128x128x16s3split8kappa2r1	legacy_grid_stride	ok	3.1652e+06	781909	3.165e+06	3.52831e+06	128	2
128x128x16s3split8kappa2r1	chain	ok	3.36561e+06	781909	3.06911e+06	3.68805e+06	128	2
128x128x16s3split8kappa2r1	balanced	ok	4.3192e+07	781909	7.20519e+06	4.50633e+07	128	2
128x128x16s3split8kappa2r2	eft	ok	1.61526e+06	781909	1.61526e+06	1.85952e+06	256	2
128x128x16s3split8kappa2r2	wavefront	ok	1.61646e+06	781909	1.61626e+06	1.87016e+06	256	2
128x128x16s3split8kappa2r2	rotate	ok	1.73251e+06	781909	1.52096e+06	1.99801e+06	256	2
128x128x16s3split8kappa2r2	legacy_grid_stride	ok	1.86492e+06	781909	1.86472e+06	2.18443e+06	256	2
128x128x16s3split8kappa2r2	chain	ok	1.99729e+06	781909	1.57479e+06	2.25122e+06	256	2
128x128x16s3split8kappa2r2	balanced	ok	3.78136e+07	781909	6.69481e+06	3.94729e+07	256	2
128x128x16s3split8kappa4r1	wavefront	ok	3.04174e+06	781909	3.04154e+06	3.35167e+06	128	4
128x128x16s3split8kappa4r1	eft	ok	3.04531e+06	781909	3.04531e+06	3.37053e+06	128	4
128x128x16s3split8kappa4r1	rotate	ok	3.15653e+06	781909	3.00566e+06	3.45478e+06	128	4
128x128x16s3split8kappa4r1	legacy_grid_stride	ok	3.1652e+06	781909	3.165e+06	3.52831e+06	128	4
128x128x16s3split8kappa4r1	chain	ok	3.36561e+06	781909	3.06911e+06	3.68805e+06	128	4
128x128x16s3split8kappa4r1	balanced	ok	4.3192e+07	781909	7.20519e+06	4.49892e+07	128	4
128x128x16s3split8kappa4r2	eft	ok	1.61526e+06	781909	1.61526e+06	1.85952e+06	256	4
128x128x16s3split8kappa4r2	wavefront	ok	1.61646e+06	781909	1.61626e+06	1.87016e+06	256	4
128x128x16s3split8kappa4r2	rotate	ok	1.73251e+06	781909	1.52096e+06	1.99801e+06	256	4
128x128x16s3split8kappa4r2	legacy_grid_stride	ok	1.86492e+06	781909	1.86472e+06	2.18443e+06	256	4
128x128x16s3split8kappa4r2	chain	ok	1.99729e+06	781909	1.57479e+06	2.25122e+06	256	4
128x128x16s3split8kappa4r2	balanced	ok	3.78136e+07	781909	6.69481e+06	3.93618e+07	256	4
