slot	worker	stage	logical_task	smid	wait_begin	ready	run_begin	run_end	publish_end	wait_begin_idx	wait_count	dependency_begin	dependency_count	run_begin_clk	run_end_clk
0	0	0	0	0	1789575906843984896	1789575906843984896	1789575906843985920	1789575906843987968	1789575906843988992	0	0	0	0	53014088176328	53014088182033
1	0	5	116	0	1789575906843988992	1789575906844015616	1789575906844015616	1789575906844016640	1789575906844017664	0	1	4	1	53014088252874	53014088255639
2	0	5	372	0	1789575906844017664	1789575906844017664	1789575906844017664	1789575906844019712	1789575906844019712	1	0	4	1	53014088258622	53014088261432
3	0	4	116	0	1789575906844019712	1789575906844021760	1789575906844021760	1789575906844022784	1789575906844023808	1	1	3	1	53014088266701	53014088270132
4	0	4	372	0	1789575906844023808	1789575906844023808	1789575906844023808	1789575906844024832	1789575906844025856	2	0	3	1	53014088272629	53014088275459
5	0	7	116	0	1789575906844025856	1789575906844026880	1789575906844026880	1789575906844027904	1789575906844028928	2	1	6	1	53014088280609	53014088283389
6	0	7	372	0	1789575906844028928	1789575906844028928	1789575906844028928	1789575906844029952	1789575906844030976	3	0	6	1	53014088286257	53014088288287
7	0	6	116	0	1789575906844030976	1789575906844030976	1789575906844030976	1789575906844032000	1789575906844033024	3	0	5	1	53014088291081	53014088293275
8	0	6	372	0	1789575906844033024	1789575906844033024	1789575906844033024	1789575906844034048	1789575906844035072	3	0	5	1	53014088295922	53014088297963
9	0	8	116	0	1789575906844035072	1789575906844036096	1789575906844036096	1789575906844063744	1789575906844064768	3	2	7	3	53014088304717	53014088373362
10	0	8	372	0	1789575906844065792	1789575906844065792	1789575906844065792	1789575906844084224	1789575906844085248	5	0	7	3	53014088377550	53014088424416
11	0	10	112	0	1789575906844085248	1789575906844123136	1789575906844123136	1789575906844125184	1789575906844126208	5	4	11	1	53014088523224	53014088528795
12	0	15	92	0	1789575906844126208	1789575906844213248	1789575906844213248	1789575906844215296	1789575906844216320	9	4	18	1	53014088750310	53014088755791
13	0	20	208	0	1789575906844216320	1789575906844243968	1789575906844243968	1789575906844244992	1789575906844246016	13	1	23	1	53014088827662	53014088830543
14	0	20	464	0	1789575906844246016	1789575906844246016	1789575906844246016	1789575906844248064	1789575906844248064	14	0	23	1	53014088833606	53014088836623
15	0	19	208	0	1789575906844249088	1789575906844250112	1789575906844250112	1789575906844251136	1789575906844252160	14	1	22	1	53014088841791	53014088845065
16	0	19	464	0	1789575906844252160	1789575906844252160	1789575906844252160	1789575906844253184	1789575906844254208	15	0	22	1	53014088847815	53014088850645
17	0	22	208	0	1789575906844254208	1789575906844255232	1789575906844255232	1789575906844256256	1789575906844257280	15	1	25	1	53014088855985	53014088858402
18	0	22	464	0	1789575906844257280	1789575906844257280	1789575906844257280	1789575906844258304	1789575906844259328	16	0	25	1	53014088861207	53014088863234
19	0	21	208	0	1789575906844259328	1789575906844259328	1789575906844259328	1789575906844260352	1789575906844261376	16	0	24	1	53014088866042	53014088868222
20	0	21	464	0	1789575906844261376	1789575906844261376	1789575906844261376	1789575906844262400	1789575906844263424	16	0	24	1	53014088871006	53014088873043
21	0	23	208	0	1789575906844263424	1789575906844264448	1789575906844264448	1789575906844284928	1789575906844284928	16	2	26	3	53014088878011	53014088929035
22	0	23	464	0	1789575906844284928	1789575906844285952	1789575906844285952	1789575906844304384	1789575906844305408	18	0	26	3	53014088931893	53014088978021
23	0	28	60	0	1789575906844305408	1789575906844381184	1789575906844381184	1789575906844384256	1789575906844385280	18	16	34	2	53014089172827	53014089180998
24	0	35	44	0	1789575906844385280	1789575906844471296	1789575906844471296	1789575906844472320	1789575906844473344	34	1	43	1	53014089400024	53014089402932
