slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	simt_wait_cycles	simt_barriers
320	0	32	16	64	1	6144	1789794417515707392	1098726150489	1789794417515707392	1098726152390	1789794417515708416	1098726153424	1789794417515715584	1098726171542	1789794417515715584	1098726173230	1789794417515715584	1098726173360	1098726153494	1098726171448	2673	16	0	0
321	0	32	16	64	1	6144	1789794417515722752	1098726190133	1789794417515723776	1098726192069	1789794417515723776	1098726193069	1789794417515727872	1098726202363	1789794417515727872	1098726203280	1789794417515727872	1098726203411	1098726193161	1098726202269	1432	8	0	0
322	2	0	0	0	1	0	1789794417515729920	1098726208119	1789794417515729920	1098726209248	1789794417515729920	1098726209248	1789794417515730944	1098726210704	1789794417515730944	1098726210734	1789794417515730944	1098726211061	0	0	0	0	0	0
323	3	0	0	0	1	0	1789794417515731968	1098726213510	1789794417515731968	1098726214499	1789794417515731968	1098726214499	1789794417515732992	1098726215345	1789794417515732992	1098726215375	1789794417515732992	1098726215504	0	0	0	0	0	0
324	5	0	0	0	1	0	1789794417515735040	1098726222086	1789794417515736064	1098726223605	1789794417515736064	1098726223605	1789794417515739136	1098726231113	1789794417515739136	1098726231143	1789794417515739136	1098726231273	0	0	0	0	52	2
325	0	32	16	64	1	6144	1789794417515741184	1098726237476	1789794417515742208	1098726239410	1789794417515742208	1098726240379	1789794417515746304	1098726249681	1789794417515747328	1098726251406	1789794417515747328	1098726251536	1098726240507	1098726249587	1366	8	0	0
326	0	32	16	64	1	6144	1789794417515753472	1098726268614	1789794417515754496	1098726270528	1789794417515755520	1098726271496	1789794417515758592	1098726280710	1789794417515758592	1098726281610	1789794417515758592	1098726281742	1098726271615	1098726280616	1131	8	0	0
327	0	32	16	64	1	6144	1789794417515766784	1098726300430	1789794417515767808	1098726302362	1789794417515767808	1098726303353	1789794417515774976	1098726321568	1789794417515776000	1098726323496	1789794417515776000	1098726323625	1098726303475	1098726321474	2581	16	0	0
328	0	32	16	64	1	6144	1789794417515542528	1098943779062	1789794417515543552	1098943781076	1789794417515543552	1098943782108	1789794417515547648	1098943791659	1789794417515547648	1098943792588	1789794417515547648	1098943792719	1098943782181	1098943791565	1576	8	0	0
329	2	0	0	0	1	0	1789794417515549696	1098943797984	1789794417515550720	1098943799162	1789794417515550720	1098943799162	1789794417515550720	1098943800613	1789794417515550720	1098943800643	1789794417515551744	1098943800986	0	0	0	0	0	0
330	3	0	0	0	1	0	1789794417515552768	1098943803531	1789794417515552768	1098943804541	1789794417515552768	1098943804541	1789794417515552768	1098943805441	1789794417515552768	1098943805471	1789794417515552768	1098943805601	0	0	0	0	0	0
331	5	0	0	0	1	0	1789794417515555840	1098943811634	1789794417515555840	1098943813206	1789794417515555840	1098943813206	1789794417515558912	1098943821101	1789794417515558912	1098943821131	1789794417515558912	1098943821261	0	0	0	0	52	2
332	0	32	16	64	1	6144	1789794417515561984	1098943827131	1789794417515563008	1098943829173	1789794417515563008	1098943830185	1789794417515567104	1098943839560	1789794417515567104	1098943841591	1789794417515567104	1098943841721	1098943830288	1098943839466	1544	8	0	0
333	0	32	16	64	1	6144	1789794417515574272	1098943859032	1789794417515575296	1098943861094	1789794417515575296	1098943862166	1789794417515579392	1098943871497	1789794417515579392	1098943872448	1789794417515579392	1098943872579	1098943862192	1098943871403	2147	8	0	0
334	0	32	16	64	1	6144	1789794417515586560	1098943890339	1789794417515587584	1098943892380	1789794417515587584	1098943893403	1789794417515595776	1098943911612	1789794417515595776	1098943913677	1789794417515595776	1098943913808	1098943893506	1098943911518	2758	16	0	0
335	0	32	16	64	1	6144	1789794417515602944	1098943930722	1789794417515603968	1098943932761	1789794417515603968	1098943933767	1789794417515608064	1098943943108	1789794417515608064	1098943944063	1789794417515608064	1098943944194	1098943933864	1098943943014	1288	8	0	0
336	2	0	0	0	1	0	1789794417515610112	1098943949064	1789794417515611136	1098943950229	1789794417515611136	1098943950229	1789794417515611136	1098943951712	1789794417515611136	1098943951742	1789794417515611136	1098943952060	0	0	0	0	0	0
337	3	0	0	0	1	0	1789794417515612160	1098943954736	1789794417515613184	1098943955705	1789794417515613184	1098943955705	1789794417515613184	1098943956601	1789794417515613184	1098943956631	1789794417515613184	1098943956760	0	0	0	0	0	0
338	5	0	0	0	1	0	1789794417515615232	1098943962982	1789794417515616256	1098943964534	1789794417515616256	1098943964534	1789794417515619328	1098943972337	1789794417515619328	1098943972368	1789794417515619328	1098943972498	0	0	0	0	52	2
339	0	32	16	64	1	6144	1789794417515621376	1098943978255	1789794417515622400	1098943980314	1789794417515623424	1098943981329	1789794417515626496	1098943990770	1789794417515627520	1098943992852	1789794417515627520	1098943992983	1098943981435	1098943990676	1471	8	0	0
340	0	32	16	64	1	6144	1789794417515633664	1098944009509	1789794417515634688	1098944011546	1789794417515635712	1098944012566	1789794417515638784	1098944021818	1789794417515639808	1098944023257	1789794417515639808	1098944023388	1098944012658	1098944021724	1470	8	0	0
341	0	32	16	64	1	6144	1789794417515646976	1098944042088	1789794417515648000	1098944044142	1789794417515648000	1098944045137	1789794417515655168	1098944063188	1789794417515656192	1098944065082	1789794417515656192	1098944065211	1098944045267	1098944063094	2726	16	0	0
342	0	32	16	64	1	6144	1789794417515662336	1098944081360	1789794417515663360	1098944083410	1789794417515664384	1098944084451	1789794417515667456	1098944093674	1789794417515668480	1098944095109	1789794417515668480	1098944095372	1098944084524	1098944093580	1457	8	0	0
343	2	0	0	0	1	0	1789794417515670528	1098944100322	1789794417515670528	1098944101480	1789794417515670528	1098944101480	1789794417515671552	1098944102924	1789794417515671552	1098944102954	1789794417515671552	1098944103297	0	0	0	0	0	0
344	3	0	0	0	1	0	1789794417515672576	1098944105973	1789794417515672576	1098944106993	1789794417515672576	1098944106993	1789794417515673600	1098944107834	1789794417515673600	1098944107864	1789794417515673600	1098944107994	0	0	0	0	0	0
345	5	0	0	0	1	0	1789794417515675648	1098944114085	1789794417515676672	1098944115653	1789794417515676672	1098944115653	1789794417515679744	1098944123377	1789794417515679744	1098944123407	1789794417515679744	1098944123537	0	0	0	0	52	2
346	0	32	16	64	1	6144	1789794417515681792	1098944129284	1789794417515682816	1098944131321	1789794417515682816	1098944132296	1789794417515686912	1098944141547	1789794417515686912	1098944142904	1789794417515686912	1098944143033	1098944132431	1098944141453	1237	8	0	0
347	0	32	16	64	1	6144	1789794417515694080	1098944159958	1789794417515695104	1098944161969	1789794417515695104	1098944162953	1789794417515699200	1098944172363	1789794417515699200	1098944173272	1789794417515699200	1098944173528	1098944163067	1098944172269	1848	8	0	0
348	0	32	16	64	1	6144	1789794417515707392	1098944192811	1789794417515707392	1098944194784	1789794417515708416	1098944195766	1789794417515715584	1098944213961	1789794417515715584	1098944215703	1789794417515716608	1098944215832	1098944195902	1098944213867	2840	16	0	0
349	0	32	16	64	1	6144	1789794417515722752	1098944232279	1789794417515723776	1098944234286	1789794417515723776	1098944235268	1789794417515727872	1098944244645	1789794417515727872	1098944245578	1789794417515727872	1098944245709	1098944235398	1098944244551	1150	8	0	0
350	2	0	0	0	1	0	1789794417515729920	1098944250648	1789794417515729920	1098944251816	1789794417515729920	1098944251816	1789794417515730944	1098944253318	1789794417515730944	1098944253348	1789794417515730944	1098944253669	0	0	0	0	0	0
351	3	0	0	0	1	0	1789794417515731968	1098944256385	1789794417515732992	1098944257398	1789794417515732992	1098944257398	1789794417515732992	1098944258252	1789794417515732992	1098944258282	1789794417515732992	1098944258412	0	0	0	0	0	0
352	5	0	0	0	1	0	1789794417515735040	1098944264276	1789794417515736064	1098944265843	1789794417515736064	1098944265843	1789794417515739136	1098944273633	1789794417515739136	1098944273663	1789794417515739136	1098944273793	0	0	0	0	52	2
353	0	32	16	64	1	6144	1789794417515741184	1098944280194	1789794417515742208	1098944282198	1789794417515743232	1098944283209	1789794417515746304	1098944292496	1789794417515747328	1098944294289	1789794417515747328	1098944294419	1098944283312	1098944292402	1470	8	0	0
354	0	32	16	64	1	6144	1789794417515753472	1098944310764	1789794417515754496	1098944312759	1789794417515754496	1098944313801	1789794417515758592	1098944323086	1789794417515759616	1098944324218	1789794417515759616	1098944324478	1098944313863	1098944322992	1453	8	0	0
355	0	32	16	64	1	6144	1789794417515766784	1098944342467	1789794417515766784	1098944344486	1789794417515767808	1098944345487	1789794417515774976	1098944363702	1789794417515776000	1098944365706	1789794417515776000	1098944365835	1098944345609	1098944363608	2759	16	0	0
356	0	32	16	64	1	6144	1789794417515542528	1098637974864	1789794417515543552	1098637976936	1789794417515543552	1098637977977	1789794417515547648	1098637987300	1789794417515548672	1098637988478	1789794417515548672	1098637988608	1098637978049	1098637987206	2630	8	0	0
357	2	0	0	0	1	0	1789794417515549696	1098637993547	1789794417515550720	1098637994761	1789794417515550720	1098637994761	1789794417515551744	1098637996238	1789794417515551744	1098637996268	1789794417515551744	1098637996397	0	0	0	0	0	0
358	3	0	0	0	1	0	1789794417515552768	1098637999207	1789794417515552768	1098638000256	1789794417515552768	1098638000256	1789794417515552768	1098638001127	1789794417515552768	1098638001157	1789794417515553792	1098638001287	0	0	0	0	0	0
359	5	0	0	0	1	0	1789794417515555840	1098638007052	1789794417515555840	1098638008652	1789794417515555840	1098638008652	1789794417515558912	1098638016588	1789794417515558912	1098638016619	1789794417515558912	1098638016748	0	0	0	0	52	2
360	0	32	16	64	1	6144	1789794417515561984	1098638022865	1789794417515563008	1098638024954	1789794417515563008	1098638025989	1789794417515567104	1098638035365	1789794417515567104	1098638037191	1789794417515567104	1098638037321	1098638026081	1098638035271	1471	8	0	0
361	0	32	16	64	1	6144	1789794417515574272	1098638054004	1789794417515575296	1098638056122	1789794417515575296	1098638057225	1789794417515579392	1098638066562	1789794417515579392	1098638067520	1789794417515579392	1098638067651	1098638057251	1098638066468	1465	8	0	0
362	0	32	16	64	1	6144	1789794417515586560	1098638085859	1789794417515587584	1098638087961	1789794417515588608	1098638088980	1789794417515595776	1098638107307	1789794417515595776	1098638109460	1789794417515596800	1098638109591	1098638089102	1098638107213	2887	16	0	0
363	0	32	16	64	1	6144	1789794417515602944	1098638126149	1789794417515603968	1098638128243	1789794417515603968	1098638129262	1789794417515608064	1098638138560	1789794417515608064	1098638139528	1789794417515608064	1098638139660	1098638129364	1098638138466	1486	8	0	0
364	2	0	0	0	1	0	1789794417515610112	1098638144668	1789794417515611136	1098638145870	1789794417515611136	1098638145870	1789794417515611136	1098638147389	1789794417515611136	1098638147419	1789794417515611136	1098638147548	0	0	0	0	0	0
365	3	0	0	0	1	0	1789794417515612160	1098638150328	1789794417515613184	1098638151386	1789794417515613184	1098638151386	1789794417515613184	1098638152218	1789794417515613184	1098638152248	1789794417515613184	1098638152378	0	0	0	0	0	0
366	5	0	0	0	1	0	1789794417515615232	1098638158046	1789794417515616256	1098638159640	1789794417515616256	1098638159640	1789794417515619328	1098638167577	1789794417515619328	1098638167608	1789794417515619328	1098638167738	0	0	0	0	52	2
367	0	32	16	64	1	6144	1789794417515621376	1098638173708	1789794417515622400	1098638175824	1789794417515623424	1098638176868	1789794417515626496	1098638186207	1789794417515627520	1098638188358	1789794417515627520	1098638188488	1098638176954	1098638186113	1475	8	0	0
368	0	32	16	64	1	6144	1789794417515633664	1098638204551	1789794417515634688	1098638206643	1789794417515635712	1098638207677	1789794417515638784	1098638216984	1789794417515639808	1098638218431	1789794417515639808	1098638218561	1098638207769	1098638216890	1470	8	0	0
369	0	32	16	64	1	6144	1789794417515646976	1098638237135	1789794417515648000	1098638239239	1789794417515648000	1098638240246	1789794417515655168	1098638258386	1789794417515656192	1098638260282	1789794417515656192	1098638260412	1098638240376	1098638258292	3061	16	0	0
370	0	32	16	64	1	6144	1789794417515662336	1098638277039	1789794417515663360	1098638279139	1789794417515664384	1098638280187	1789794417515667456	1098638289806	1789794417515668480	1098638291276	1789794417515668480	1098638291540	1098638280260	1098638289712	1810	8	0	0
371	2	0	0	0	1	0	1789794417515670528	1098638296668	1789794417515671552	1098638297851	1789794417515671552	1098638297851	1789794417515671552	1098638299359	1789794417515671552	1098638299389	1789794417515671552	1098638299741	0	0	0	0	0	0
372	3	0	0	0	1	0	1789794417515672576	1098638302280	1789794417515673600	1098638303345	1789794417515673600	1098638303345	1789794417515673600	1098638304164	1789794417515673600	1098638304194	1789794417515673600	1098638304324	0	0	0	0	0	0
373	5	0	0	0	1	0	1789794417515675648	1098638309200	1789794417515676672	1098638310795	1789794417515676672	1098638310795	1789794417515679744	1098638318649	1789794417515679744	1098638318679	1789794417515679744	1098638318808	0	0	0	0	52	2
374	0	32	16	64	1	6144	1789794417515681792	1098638324728	1789794417515682816	1098638326823	1789794417515682816	1098638327833	1789794417515686912	1098638337087	1789794417515686912	1098638338459	1789794417515686912	1098638338589	1098638327938	1098638336993	1400	8	0	0
375	0	32	16	64	1	6144	1789794417515694080	1098638355175	1789794417515695104	1098638357247	1789794417515695104	1098638358239	1789794417515699200	1098638368179	1789794417515699200	1098638369102	1789794417515699200	1098638369368	1098638358367	1098638368085	2666	8	0	0
376	0	32	16	64	1	6144	1789794417515707392	1098638388159	1789794417515707392	1098638390188	1789794417515708416	1098638391233	1789794417515715584	1098638409439	1789794417515716608	1098638411236	1789794417515716608	1098638411365	1098638391303	1098638409345	3055	16	0	0
377	0	32	16	64	1	6144	1789794417515722752	1098638427588	1789794417515723776	1098638429658	1789794417515723776	1098638430650	1789794417515727872	1098638439954	1789794417515727872	1098638440897	1789794417515727872	1098638441028	1098638430779	1098638439860	1428	8	0	0
378	2	0	0	0	1	0	1789794417515729920	1098638446106	1789794417515730944	1098638447313	1789794417515730944	1098638447313	1789794417515730944	1098638448839	1789794417515730944	1098638448869	1789794417515730944	1098638448998	0	0	0	0	0	0
379	3	0	0	0	1	0	1789794417515731968	1098638451757	1789794417515732992	1098638452832	1789794417515732992	1098638452832	1789794417515732992	1098638453683	1789794417515732992	1098638453713	1789794417515732992	1098638453843	0	0	0	0	0	0
380	5	0	0	0	1	0	1789794417515735040	1098638459571	1789794417515736064	1098638461173	1789794417515736064	1098638461173	1789794417515739136	1098638468955	1789794417515739136	1098638468985	1789794417515739136	1098638469115	0	0	0	0	52	2
381	0	32	16	64	1	6144	1789794417515741184	1098638475196	1789794417515742208	1098638477255	1789794417515743232	1098638478319	1789794417515746304	1098638487625	1789794417515747328	1098638489458	1789794417515747328	1098638489588	1098638478362	1098638487531	1596	8	0	0
382	0	32	16	64	1	6144	1789794417515753472	1098638506137	1789794417515754496	1098638508189	1789794417515755520	1098638509232	1789794417515758592	1098638518498	1789794417515759616	1098638519492	1789794417515759616	1098638519622	1098638509294	1098638518404	1630	8	0	0
383	0	32	16	64	1	6144	1789794417515766784	1098638538019	1789794417515767808	1098638540085	1789794417515767808	1098638541096	1789794417515774976	1098638559361	1789794417515776000	1098638561201	1789794417515776000	1098638561331	1098638541218	1098638559267	2957	16	0	0
384	0	32	16	64	1	6144	1789794417515542528	1099228398780	1789794417515543552	1099228400914	1789794417515544576	1099228401952	1789794417515547648	1099228411207	1789794417515548672	1099228412392	1789794417515548672	1099228412522	1099228402016	1099228411113	2256	8	0	0
385	2	0	0	0	1	0	1789794417515550720	1099228417602	1789794417515550720	1099228418841	1789794417515550720	1099228418841	1789794417515551744	1099228420346	1789794417515551744	1099228420376	1789794417515551744	1099228420505	0	0	0	0	0	0
386	3	0	0	0	1	0	1789794417515552768	1099228423311	1789794417515552768	1099228424411	1789794417515552768	1099228424411	1789794417515553792	1099228425269	1789794417515553792	1099228425299	1789794417515553792	1099228425429	0	0	0	0	0	0
387	5	0	0	0	1	0	1789794417515555840	1099228430978	1789794417515555840	1099228432609	1789794417515555840	1099228432609	1789794417515558912	1099228440049	1789794417515558912	1099228440081	1789794417515558912	1099228440211	0	0	0	0	52	2
388	0	32	16	64	1	6144	1789794417515561984	1099228446820	1789794417515563008	1099228448933	1789794417515563008	1099228449927	1789794417515567104	1099228459257	1789794417515568128	1099228461355	1789794417515568128	1099228461485	1099228450048	1099228459163	1445	8	0	0
389	0	32	16	64	1	6144	1789794417515574272	1099228477868	1789794417515575296	1099228480010	1789794417515575296	1099228481043	1789794417515579392	1099228490793	1789794417515579392	1099228491736	1789794417515579392	1099228491867	1099228481146	1099228490699	1562	8	0	0
390	0	32	16	64	1	6144	1789794417515586560	1099228509827	1789794417515587584	1099228511946	1789794417515588608	1099228512944	1789794417515595776	1099228531130	1789794417515595776	1099228533196	1789794417515595776	1099228533326	1099228513063	1099228531036	2984	16	0	0
391	0	32	16	64	1	6144	1789794417515602944	1099228550057	1789794417515603968	1099228552156	1789794417515603968	1099228553189	1789794417515608064	1099228562413	1789794417515608064	1099228563364	1789794417515608064	1099228563495	1099228553267	1099228562319	1576	8	0	0
392	2	0	0	0	1	0	1789794417515610112	1099228568557	1789794417515611136	1099228569767	1789794417515611136	1099228569767	1789794417515611136	1099228571284	1789794417515611136	1099228571314	1789794417515611136	1099228571444	0	0	0	0	0	0
393	3	0	0	0	1	0	1789794417515612160	1099228574250	1789794417515613184	1099228575338	1789794417515613184	1099228575338	1789794417515613184	1099228576173	1789794417515613184	1099228576203	1789794417515613184	1099228576333	0	0	0	0	0	0
394	5	0	0	0	1	0	1789794417515615232	1099228582328	1789794417515616256	1099228583942	1789794417515616256	1099228583942	1789794417515619328	1099228591512	1789794417515619328	1099228591544	1789794417515619328	1099228591674	0	0	0	0	52	2
395	0	32	16	64	1	6144	1789794417515621376	1099228597773	1789794417515622400	1099228599882	1789794417515623424	1099228600880	1789794417515626496	1099228610351	1789794417515627520	1099228612415	1789794417515627520	1099228612545	1099228601076	1099228610257	1426	8	0	0
396	0	32	16	64	1	6144	1789794417515633664	1099228628407	1789794417515634688	1099228630527	1789794417515635712	1099228631527	1789794417515638784	1099228640960	1789794417515639808	1099228642641	1789794417515639808	1099228642771	1099228631646	1099228640866	1364	8	0	0
397	0	32	16	64	1	6144	1789794417515646976	1099228661343	1789794417515648000	1099228663465	1789794417515648000	1099228664483	1789794417515655168	1099228682504	1789794417515656192	1099228684407	1789794417515656192	1099228684538	1099228664580	1099228682410	3234	16	0	0
398	0	32	16	64	1	6144	1789794417515663360	1099228701171	1789794417515663360	1099228703282	1789794417515664384	1099228704286	1789794417515667456	1099228713643	1789794417515668480	1099228714822	1789794417515668480	1099228715111	1099228704416	1099228713549	1817	8	0	0
399	2	0	0	0	1	0	1789794417515670528	1099228720280	1789794417515670528	1099228721515	1789794417515670528	1099228721515	1789794417515671552	1099228723010	1789794417515671552	1099228723040	1789794417515671552	1099228723169	0	0	0	0	0	0
400	3	0	0	0	1	0	1789794417515672576	1099228725970	1789794417515673600	1099228727062	1789794417515673600	1099228727062	1789794417515673600	1099228727911	1789794417515673600	1099228727941	1789794417515673600	1099228728071	0	0	0	0	0	0
401	5	0	0	0	1	0	1789794417515675648	1099228733357	1789794417515676672	1099228734997	1789794417515676672	1099228734997	1789794417515679744	1099228742589	1789794417515679744	1099228742619	1789794417515679744	1099228742748	0	0	0	0	52	2
402	0	32	16	64	1	6144	1789794417515681792	1099228748794	1789794417515682816	1099228750908	1789794417515682816	1099228751981	1789794417515686912	1099228760943	1789794417515686912	1099228762307	1789794417515686912	1099228762439	1099228752029	1099228760849	1420	8	0	0
403	0	32	16	64	1	6144	1789794417515694080	1099228779557	1789794417515695104	1099228781679	1789794417515695104	1099228782678	1789794417515699200	1099228792830	1789794417515700224	1099228794246	1789794417515700224	1099228794527	1099228782805	1099228792736	3133	8	0	0
404	0	32	16	64	1	6144	1789794417515707392	1099228811993	1789794417515707392	1099228814087	1789794417515708416	1099228815134	1789794417515715584	1099228833197	1789794417515715584	1099228835003	1789794417515715584	1099228835132	1099228815204	1099228833103	2905	16	0	0
405	0	32	16	64	1	6144	1789794417515722752	1099228851660	1789794417515723776	1099228853769	1789794417515723776	1099228854768	1789794417515727872	1099228864087	1789794417515727872	1099228865039	1789794417515727872	1099228865170	1099228854898	1099228863993	1464	8	0	0
406	2	0	0	0	1	0	1789794417515729920	1099228870280	1789794417515730944	1099228871531	1789794417515730944	1099228871531	1789794417515730944	1099228873073	1789794417515730944	1099228873103	1789794417515730944	1099228873471	0	0	0	0	0	0
407	3	0	0	0	1	0	1789794417515731968	1099228876061	1789794417515732992	1099228877161	1789794417515732992	1099228877161	1789794417515732992	1099228878028	1789794417515732992	1099228878058	1789794417515732992	1099228878188	0	0	0	0	0	0
408	5	0	0	0	1	0	1789794417515735040	1099228883764	1789794417515736064	1099228885404	1789794417515736064	1099228885404	1789794417515739136	1099228892888	1789794417515739136	1099228892919	1789794417515739136	1099228893048	0	0	0	0	52	2
409	0	32	16	64	1	6144	1789794417515741184	1099228899170	1789794417515742208	1099228901280	1789794417515743232	1099228902326	1789794417515746304	1099228911803	1789794417515747328	1099228913650	1789794417515747328	1099228913780	1099228902399	1099228911709	1531	8	0	0
410	0	32	16	64	1	6144	1789794417515753472	1099228930127	1789794417515754496	1099228932232	1789794417515755520	1099228933236	1789794417515758592	1099228942604	1789794417515759616	1099228943770	1789794417515759616	1099228944055	1099228933366	1099228942510	1403	8	0	0
411	0	32	16	64	1	6144	1789794417515766784	1099228961811	1789794417515766784	1099228963931	1789794417515767808	1099228964938	1789794417515774976	1099228983072	1789794417515776000	1099228985186	1789794417515776000	1099228985315	1099228965060	1099228982978	2790	16	0	0
412	0	32	16	64	1	6144	1789794417515542528	1099007926591	1789794417515543552	1099007928656	1789794417515543552	1099007929659	1789794417515547648	1099007939099	1789794417515547648	1099007940036	1789794417515547648	1099007940166	1099007929766	1099007939005	1325	8	0	0
413	2	0	0	0	1	0	1789794417515549696	1099007945506	1789794417515550720	1099007946711	1789794417515550720	1099007946711	1789794417515551744	1099007948184	1789794417515551744	1099007948214	1789794417515551744	1099007948344	0	0	0	0	0	0
414	3	0	0	0	1	0	1789794417515552768	1099007951065	1789794417515552768	1099007952112	1789794417515552768	1099007952112	1789794417515552768	1099007952980	1789794417515552768	1099007953010	1789794417515552768	1099007953139	0	0	0	0	0	0
415	5	0	0	0	1	0	1789794417515555840	1099007958966	1789794417515555840	1099007960558	1789794417515555840	1099007960558	1789794417515558912	1099007967925	1789794417515558912	1099007967956	1789794417515558912	1099007968085	0	0	0	0	52	2
416	0	32	16	64	1	6144	1789794417515561984	1099007974977	1789794417515563008	1099007977042	1789794417515563008	1099007978113	1789794417515567104	1099007987326	1789794417515567104	1099007989380	1789794417515568128	1099007989509	1099007978139	1099007987232	1383	8	0	0
417	0	32	16	64	1	6144	1789794417515574272	1099008006144	1789794417515575296	1099008008219	1789794417515575296	1099008009333	1789794417515579392	1099008019030	1789794417515579392	1099008020199	1789794417515580416	1099008020329	1099008009359	1099008018936	1868	8	0	0
418	0	32	16	64	1	6144	1789794417515586560	1099008037824	1789794417515587584	1099008039884	1789794417515588608	1099008040957	1789794417515594752	1099008058925	1789794417515595776	1099008060489	1789794417515595776	1099008060618	1099008040983	1099008058831	2622	16	0	0
419	0	32	16	64	1	6144	1789794417515602944	1099008077905	1789794417515603968	1099008079937	1789794417515603968	1099008081016	1789794417515608064	1099008090174	1789794417515608064	1099008091118	1789794417515608064	1099008091249	1099008081042	1099008090080	1453	8	0	0
420	2	0	0	0	1	0	1789794417515610112	1099008096565	1789794417515611136	1099008097745	1789794417515611136	1099008097745	1789794417515611136	1099008099219	1789794417515611136	1099008099249	1789794417515611136	1099008099379	0	0	0	0	0	0
421	3	0	0	0	1	0	1789794417515612160	1099008102186	1789794417515613184	1099008103176	1789794417515613184	1099008103176	1789794417515613184	1099008104083	1789794417515613184	1099008104113	1789794417515613184	1099008104242	0	0	0	0	0	0
422	5	0	0	0	1	0	1789794417515615232	1099008110217	1789794417515616256	1099008111789	1789794417515616256	1099008111789	1789794417515619328	1099008119211	1789794417515619328	1099008119242	1789794417515619328	1099008119372	0	0	0	0	52	2
423	0	32	16	64	1	6144	1789794417515621376	1099008125731	1789794417515622400	1099008127791	1789794417515623424	1099008128860	1789794417515626496	1099008138041	1789794417515627520	1099008140062	1789794417515627520	1099008140191	1099008128886	1099008137947	1291	8	0	0
424	0	32	16	64	1	6144	1789794417515633664	1099008156552	1789794417515634688	1099008158613	1789794417515635712	1099008159696	1789794417515638784	1099008168956	1789794417515639808	1099008170363	1789794417515639808	1099008170493	1099008159722	1099008168862	1219	8	0	0
425	0	32	16	64	1	6144	1789794417515646976	1099008189635	1789794417515648000	1099008191693	1789794417515648000	1099008192754	1789794417515655168	1099008210690	1789794417515656192	1099008212549	1789794417515656192	1099008212679	1099008192780	1099008210596	2861	16	0	0
426	0	32	16	64	1	6144	1789794417515662336	1099008229221	1789794417515663360	1099008231266	1789794417515664384	1099008232343	1789794417515667456	1099008241566	1789794417515668480	1099008242727	1789794417515668480	1099008242994	1099008232369	1099008241472	1334	8	0	0
427	2	0	0	0	1	0	1789794417515670528	1099008247979	1789794417515670528	1099008249174	1789794417515670528	1099008249174	1789794417515671552	1099008250613	1789794417515671552	1099008250643	1789794417515671552	1099008250772	0	0	0	0	0	0
428	3	0	0	0	1	0	1789794417515672576	1099008253488	1789794417515672576	1099008254490	1789794417515672576	1099008254490	1789794417515673600	1099008255381	1789794417515673600	1099008255411	1789794417515673600	1099008255541	0	0	0	0	0	0
429	5	0	0	0	1	0	1789794417515675648	1099008261577	1789794417515676672	1099008263178	1789794417515676672	1099008263178	1789794417515679744	1099008270582	1789794417515679744	1099008270612	1789794417515679744	1099008270742	0	0	0	0	52	2
430	0	32	16	64	1	6144	1789794417515681792	1099008277066	1789794417515682816	1099008279115	1789794417515682816	1099008280196	1789794417515686912	1099008289374	1789794417515686912	1099008290718	1789794417515686912	1099008290848	1099008280222	1099008289280	1255	8	0	0
431	0	32	16	64	1	6144	1789794417515694080	1099008307489	1789794417515695104	1099008309540	1789794417515695104	1099008310616	1789794417515699200	1099008320679	1789794417515699200	1099008321597	1789794417515699200	1099008321862	1099008310642	1099008320585	2394	8	0	0
432	0	32	16	64	1	6144	1789794417515707392	1099008340257	1789794417515707392	1099008342289	1789794417515708416	1099008343354	1789794417515715584	1099008361447	1789794417515715584	1099008363205	1789794417515715584	1099008363337	1099008343380	1099008361353	2681	16	0	0
433	0	32	16	64	1	6144	1789794417515722752	1099008379847	1789794417515723776	1099008381894	1789794417515723776	1099008382962	1789794417515727872	1099008392193	1789794417515727872	1099008393353	1789794417515727872	1099008393483	1099008382988	1099008392099	1306	8	0	0
434	2	0	0	0	1	0	1789794417515729920	1099008398427	1789794417515730944	1099008399640	1789794417515730944	1099008399640	1789794417515730944	1099008401121	1789794417515730944	1099008401151	1789794417515730944	1099008401280	0	0	0	0	0	0
435	3	0	0	0	1	0	1789794417515731968	1099008404078	1789794417515732992	1099008405117	1789794417515732992	1099008405117	1789794417515732992	1099008406008	1789794417515732992	1099008406038	1789794417515732992	1099008406167	0	0	0	0	0	0
436	5	0	0	0	1	0	1789794417515735040	1099008411724	1789794417515736064	1099008413321	1789794417515736064	1099008413321	1789794417515739136	1099008420710	1789794417515739136	1099008420741	1789794417515739136	1099008420870	0	0	0	0	52	2
437	0	32	16	64	1	6144	1789794417515741184	1099008427321	1789794417515742208	1099008429370	1789794417515743232	1099008430444	1789794417515746304	1099008439756	1789794417515747328	1099008441340	1789794417515747328	1099008441471	1099008430470	1099008439662	1382	8	0	0
438	0	32	16	64	1	6144	1789794417515753472	1099008458250	1789794417515754496	1099008460298	1789794417515755520	1099008461368	1789794417515758592	1099008470468	1789794417515759616	1099008471610	1789794417515759616	1099008471861	1099008461394	1099008470374	1562	8	0	0
